time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0155989744476202;0.7273743327377444;0.7161797520254515;0.3248513650819859;0.3199049525372787;9.999488773918785;0.7504658060075413;0.41617920336843184;0.41619132229486006;0.7275507537395712;0.33991019401697453;0.7117558856653264;0.39471224343546024;0.7275081904130573;0.33990886875283005;1.023599620573011;0.8136691357003901
1e-06;1.0155979412753464;0.7273748469861978;0.7161815134430052;0.3248507130452969;0.31990341307590536;9.99949851661933;0.750459615766181;0.41617964024903775;0.4161912642929794;0.7275517559453385;0.33990991659269504;0.7117559162841024;0.39473305156614197;0.7275100650529995;0.33990869013021197;1.0236031282031761;0.8136839076160193
2e-06;1.0155978400731425;0.72737580284527;0.7161830450812832;0.32485106873188374;0.31990257659701005;9.99950835599829;0.7504534394881129;0.4161800766553059;0.4161912135121181;0.7275527553992881;0.3399096424633198;0.711754940602757;0.3947538700882938;0.7275119323975694;0.339908516512267;1.02360662045063;0.8136977882423903
3e-06;1.0155977310860043;0.7273777172573809;0.7161855184322454;0.32485176436654933;0.3199020828653803;9.999518263657789;0.7504472847328029;0.41618051187292454;0.41619116994403604;0.7275537509752392;0.3399093719509656;0.7117569608472631;0.39479369626317823;0.7275137900356932;0.3399083481166054;1.0236100932096341;0.8137234905450765
7e-06;1.0155976150091075;0.7273790240034103;0.7161873907325779;0.3248511541620908;0.31990031234949784;9.999528213776815;0.750441158642249;0.41618094516177484;0.416191133575312;0.7275547415718395;0.33990810537144167;0.7117619792461765;0.3948705276614333;0.7275156357597471;0.33990718511277057;1.023613542749673;0.8137697476976986
1.3e-05;1.0155965519973749;0.7273795497036218;0.716189153989446;0.3248504807145445;0.31989878566007446;9.999538184293938;0.7504350679023284;0.41618137579367437;0.41619110439340606;0.7275557261086483;0.3399068430153781;0.7117729980282377;0.3950233622103877;0.727517467557916;0.33990602760113353;1.0236159656535484;0.8138581165297668
2.6e-05;1.0155958229231457;0.7273807086636812;0.7161912971534513;0.3248486732258991;0.31989604601101657;9.999548156424899;0.7504290187347592;0.41618180310133757;0.4161910823704756;0.7275577035938003;0.3399035851432123;0.7117980193397793;0.3953271980862643;0.7275202836015985;0.33990287561961835;1.0236183587749927;0.8140320395557398
5.3e-05;1.015592867584344;0.7273823505293229;0.7161954773014161;0.32484344203372195;0.31989064617556584;9.999558113674006;0.7504230168754742;0.4161822265040595;0.41619106744691514;0.727558673158032;0.3398983319793992;0.7118500451855313;0.39593103362075327;0.7275220822681219;0.3398977291731586;1.02361871922126;0.8143754249808193
0.000106;1.015588366115569;0.7273844400547379;0.7162011795260013;0.3248331411161491;0.31988075207930794;9.99956804168883;0.7504170675834915;0.41618264548893574;0.4161910595193571;0.7275616340121474;0.3398880836967399;0.711956077459681;0.39713286733010433;0.7275258621841173;0.3398875882574139;1.0236180443754983;0.8150574761059187
0.000159;1.015584199877785;0.7273874253396189;0.7162075177146267;0.324823961156955;0.319871867742262;9.99957792828906;0.7504111757030835;0.41618305955307716;0.41619105844244964;0.7275645854030656;0.33987784040413915;0.712061117980747;0.3983296979194965;0.7275296222445896;0.3398774528539905;1.023616331936296;0.8157373909645962
0.000264;1.0155750662507816;0.7273939065570121;0.7162207916536012;0.3248049590774122;0.31985488878168944;9.99958776263409;0.750405345712928;0.41618346815545376;0.41619106403699063;0.727570526620468;0.3398586021467923;0.7122721684872918;0.40070352421797256;0.7275363616071977;0.3398583228989807;1.0236105799342845;0.8170875030911727
0.00037;1.0155659286942853;0.7274022942754529;0.7162359354338288;0.3247866410030867;0.31983859761402605;9.99959753412775;0.7503995817324629;0.41618387071803126;0.4161910760852733;0.7275794570513407;0.339840368930354;0.7124812306432776;0.40305434512368665;0.7275460796734914;0.339840198255236;1.0236047867023992;0.8184292190875536
0.000476;1.015557467187454;0.7274128181241796;0.7162526952557708;0.324769616492317;0.31982338102328656;9.999607232112451;0.75039388752314;0.4161842666651088;0.41619109430691636;0.7275893762263405;0.3398231407607384;0.7126883060280189;0.405383159581812;0.7275567760475585;0.3398230787258326;1.0235989507552508;0.8197628733800769
0.000582;1.015549002069951;0.7274252467118694;0.7162713223475093;0.3247532759468514;0.31980885337305326;9.999616846042306;0.7503882665171714;0.41618465547925965;0.416191118324055;0.7276022838016867;0.33980591765821516;0.7128923960888349;0.40768896659864673;0.7275704504782721;0.339805964095809;1.0235930706504672;0.8210869503691772
0.000687;1.0155412130319517;0.7274398098084893;0.7162915632473601;0.3247382290400501;0.31979540146843993;9.999626365588373;0.7503827218557231;0.4161850367299565;0.4161911476559869;0.7276161795091414;0.3397906996342348;0.7130955021371428;0.4099737653012747;0.7275851027979057;0.339790854149973;1.0235881449834427;0.8224040299698159
0.000793;1.0155324795955114;0.7274548836635847;0.7163129619019158;0.32472250866607544;0.31978159898215;9.999635780847072;0.7503772563614356;0.41618541004237297;0.41619118176287473;0.7276320631280518;0.33977548666988105;0.7132966253792417;0.41223555499322356;0.727601732855502;0.33977574866937865;1.0235821724702638;0.8237121021796354
0.000899;1.0155240818381959;0.7274727575460573;0.7163368695180722;0.32470860001660024;0.3197694903515086;9.999645082338947;0.7503718724609777;0.41618577505240095;0.41619122011299475;0.7276489344747906;0.3397612787125471;0.7134957668798594;0.4144763351526617;0.7276193404721253;0.33976164743860354;1.023577151977006;0.8250120227004124
0.001;1.0155166200065908;0.7274910599379937;0.7163605272612895;0.3246956973992907;0.3197580934919163;9.999654260443618;0.7503665721772347;0.41618613138471217;0.4161912622272255;0.7276677933949354;0.3397490756738601;0.7136839275117361;0.4166011054525235;0.727638925473975;0.3397495502500671;1.023572082528624;0.8262479786546054
0.001;1.0155164387433089;0.7274919627222576;0.7163619030453179;0.32469594738612456;0.31975737198452603;9.99966330492654;0.7503613572092767;0.41618647864706937;0.41619130765920226;0.7276686397622426;0.33974887743020815;0.7136821079974135;0.4166028658308836;0.7276404877763775;0.3397494568890247;1.0235749633865443;0.8262511513195658
0.001001;1.0155162520088812;0.7274932005261698;0.7163636000111352;0.3246952353878838;0.3197557210666031;9.999672205229745;0.7503562290145327;0.41618681646328587;0.41619135594172757;0.7276694734874642;0.3397486838308236;0.7136823089730713;0.4166266164444841;0.7276420274029156;0.33974936712177217;1.0235777941226034;0.8262670928056324
0.001002;1.0155160594161117;0.7274940822821698;0.7163649376672568;0.3246954716767492;0.31975502194069405;9.999680951213511;0.7503511888554607;0.4161871445366391;0.41619140656973924;0.7276702945243939;0.3397474947043637;0.7136825310183282;0.41665035748796597;0.7276435444078544;0.3397482806989834;1.0235805745814042;0.8262829820814761
0.001004;1.0155162006934404;0.7274958504452584;0.7163668998547171;0.3246968291018714;0.31975533782893917;9.999689533374218;0.7503462378287521;0.4161874626713351;0.41619145902830124;0.7276721028639545;0.3397473098640658;0.7136847747084881;0.4166960891014768;0.7276460387807757;0.33974819734863126;1.0235833047891494;0.8263116398373139
0.001009;1.0155150554107566;0.727497571597495;0.7163697108825172;0.32469543060111244;0.31975336105855384;9.999697942446339;0.7503413768793262;0.4161877707343946;0.41619151282739003;0.7276728985168395;0.33974712911537436;0.7136910406688973;0.4167868114284363;0.7276475104059086;0.33974811675969985;1.0235859848881945;0.826366395163411
0.001017;1.0155142437630624;0.7274992227174132;0.7163722054913093;0.3246948085619507;0.3197520598420924;9.999706169293862;0.7503366068003657;0.41618806861633;0.41619156751675535;0.7276756814771818;0.3397459522576399;0.7137053295794711;0.41696552464921804;0.7276509591017976;0.33974703858843286;1.0235876150743093;0.8264724048346679
0.001034;1.0155124852543604;0.7275039786070355;0.716378413713346;0.32469229412591083;0.31974920918269045;9.999714205361652;0.7503319282561375;0.41618835622626943;0.4161916226720015;0.7276794516916646;0.33974377907599984;0.7137346421628387;0.41732022890832626;0.7276553847063982;0.33974496247731506;1.0235891955754284;0.8266801708462754
0.001068;1.0155098592456984;0.7275102750164475;0.716386739536078;0.32468887747106484;0.31974575908233516;9.99972204306752;0.7503273418174906;0.41618863349783036;0.41619167787774275;0.7276872090570811;0.3397396093356984;0.7137959791884323;0.41802592423988655;0.7276637871379;0.3397408880606865;1.0235887266970998;0.8270929518064647
0.001135;1.0155054254600973;0.7275251307220449;0.7164047581343215;0.324680842954244;0.31973834668160367;9.99972967574052;0.7503228479475609;0.4161889003756092;0.41619173274738314;0.7277009534192409;0.3397314427971558;0.7139193414530624;0.4194196105652218;0.7276781663778873;0.33973281496553004;1.0235862088188141;0.8279078961956585
0.001135;1.0155051890458908;0.7275259193211596;0.7164059521766544;0.324681038301934;0.3197377328590442;9.999737097877917;0.7503184469786345;0.4161891568000231;0.41619178695500025;0.7277016845823157;0.3397312792573711;0.713917729707233;0.4194212877076455;0.7276795223665773;0.3397327428253895;1.0235886423164269;0.8279105743295287
0.001136;1.0155049467543167;0.7275266931612754;0.7164071247689964;0.32468122832448026;0.31973713160268324;9.999744305909665;0.7503141391549567;0.41618940271844157;0.41619184022546923;0.7277024023681188;0.3397311185908681;0.7139181445871031;0.4194449553987522;0.7276808548891036;0.3397326713068148;1.0235910275392612;0.8279260642709775
0.001137;1.0155037582820443;0.7275276247299262;0.7164091090417395;0.3246817011561083;0.31973712265453863;9.999751298232127;0.7503099246904871;0.4161896381056494;0.41619189229056947;0.727703106687005;0.3397309607631903;0.7139185866182527;0.4194686133311895;0.7276821635575615;0.3397326001330511;1.0235933648567699;0.8279414959467136
0.00114;1.0155035045269591;0.7275287140513953;0.7164105778118669;0.3246809256163375;0.31973560591011196;9.999758074401061;0.7503058037802784;0.4161898629687347;0.4161919428693245;0.7277047975501744;0.3397308058089453;0.7139210562614705;0.4195142612323168;0.7276844479064368;0.33973252909614593;1.023595654646641;0.8279697406870483
0.001144;1.0155035849535536;0.7275306862836325;0.7164126685649936;0.32468127258045887;0.3197351049326336;9.99976463449112;0.7503017765703531;0.4161900773397988;0.41619199171150517;0.7277064750195485;0.33972965377472836;0.713927553941204;0.4196038988954902;0.7276867075366039;0.3397314580576223;1.0235978972142605;0.8280236737288319
0.001152;1.0155027191673642;0.7275331613015152;0.7164159100067558;0.32468094748949655;0.3197342555157432;9.99977097917012;0.750297843104172;0.41619028126873736;0.4161920386577705;0.7277081391456546;0.33972850467472193;0.7139420800372226;0.4197805261911741;0.7276889421982404;0.3397303869263304;1.0235990927674459;0.8281285492517014
0.001169;1.0155009072702805;0.7275368296970246;0.7164209818177011;0.3246780403442524;0.31973117666784806;9.999777110119322;0.7502940032847073;0.4161904748176131;0.4161920836349218;0.7277127899441547;0.3397263585087468;0.7139716348557417;0.42013414306075975;0.7276941517726042;0.33972831562499767;1.0236002414921759;0.8283360833442445
0.001204;1.0154982289170542;0.7275452485041992;0.716431330302769;0.32467431241148137;0.3197275775980625;9.999783030205704;0.7502902568716805;0.41619065804987454;0.41619212659878024;0.7277204274023694;0.33972321529021354;0.7140332185971363;0.42083674947669764;0.7277023362228989;0.33972524409325927;1.0235993436754376;0.8287484046273202
0.001272;1.015493143537112;0.7275600870893035;0.7164496861470737;0.3246673027040824;0.31972151985226194;9.999788743814836;0.7502866034829371;0.41619083102988924;0.4161921674973263;0.7277360514821958;0.3397160750163487;0.7141568313196633;0.42223434535795984;0.7277184955530548;0.3397181723110318;1.0235963997998148;0.8295679899070038
0.00134;1.0154880533339383;0.7275762123523254;0.7164692995896016;0.3246596787481195;0.31971487388673075;9.99979425724845;0.7502830425622891;0.41619099385703;0.41619220626622855;0.7277516621248783;0.33970893763430343;0.7142794729556734;0.42362293045882893;0.7277346297789754;0.3397111002863718;1.0235934105429971;0.8303836275309385
0.001477;1.0154784949848157;0.7276106009186959;0.7165100372670968;0.32464609698023444;0.31970378277807704;9.999799578155999;0.7502795733273341;0.41619114670376384;0.41619224282186496;0.7277852592624992;0.33969580306485686;0.714525143408795;0.42637250436839585;0.727768738940251;0.33969802804021765;1.0235863766885285;0.8320031153042322
0.0016;1.0154695327436252;0.7276428707035536;0.716548254634375;0.3246339614252105;0.31969394321231565;9.999804714333724;0.7502761947565563;0.4161912897921121;0.41619227705592937;0.7278178428318958;0.3396846712354312;0.714742842646626;0.4288190666296056;0.7278018231332107;0.33968695562160856;1.0235792990407042;0.8334485943155742
0.001723;1.0154612461767956;0.7276769241460631;0.7165877380518885;0.3246240788246968;0.3196861246713699;9.999809673063611;0.7502729056193398;0.4161914233114495;0.41619230885935943;0.7278524128137565;0.3396755420776308;0.7149575707400373;0.43123761681393674;0.7278368825077789;0.33967788310793856;1.0235721783904825;0.8348817082853255
0.001846;1.0154520148592792;0.7277127834080489;0.7166296527468474;0.3246129174026978;0.31967735933427893;9.999814461088471;0.7502697045046259;0.4161915473671321;0.4161923381515004;0.7278879693062167;0.33966641550060434;0.7151703278440916;0.43363015450615705;0.7278729172362496;0.3396688105944883;1.0235660154840454;0.8363041681105337
0.001969;1.015444059762339;0.7277518760372588;0.716673837184668;0.3246045841035388;0.3196709924132628;9.99981908479868;0.7502665898400991;0.4161916620092759;0.41619236487906286;0.7279265125562908;0.33965829136579595;0.7153811141208101;0.4359956792132834;0.7279119275125168;0.3396607382204878;1.0235598110172328;0.8377152835796796
0.002092;1.0154355003385713;0.7277917630641781;0.716719216810615;0.32459541007011833;0.3196640028456717;9.999823550576622;0.7502635599294122;0.41619176730032914;0.41619238900500766;0.7279670428819262;0.33965016949755655;0.7155899296548293;0.43833519025904405;0.7279529135669739;0.3396526661989316;1.0235535657122983;0.8391154044996489
0.002215;1.015427277408004;0.7278334916767074;0.716766159013929;0.3245877078195236;0.3196583717416733;9.999827864716321;0.7502606130073782;0.4161918633717269;0.4161924105036321;0.7280085605473717;0.3396440497174229;0.7157947744121558;0.4406486868154369;0.7279948756186077;0.3396465948041996;1.0235472803835677;0.8405026640625255
0.002338;1.015419391581796;0.7278774074804546;0.716815003983017;0.32458052288918743;0.3196531589544066;9.99983203243931;0.7502577472649621;0.4161919504472686;0.416192429349371;0.7280520656968424;0.33963793185597585;0.7159986482452027;0.4429361680177236;0.7280388138011947;0.339640524345249;1.023540955927834;0.8418794597543227
0.002584;1.0154036818915158;0.7279692388450477;0.7169165480902274;0.3245673753901018;0.3196445519547327;9.999836057519765;0.7502549608416856;0.41619202883717;0.4161924455119521;0.728144558380911;0.3396288157392047;0.7163995509023497;0.44743463294142966;0.7281317281810424;0.3396314551573013;1.0235275932960464;0.8445967527161151
