time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Wind_Turbine_GEN_ActivePowerControlledPu;Wind_Turbine_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.029650;2.119e-06;-6.857e-08;-3.131e-08;-1.652e-07;2.104e-07;1.210e-03;2.065e-02;7.995e-01;2.476e-05;1.325e-03;1.874e-06;7.142e-07;1.012e-08;8.333e-01;7.540e-04
30.030930;2.090e-06;-5.554e-08;-2.259e-08;-1.765e-07;2.330e-07;1.222e-03;2.045e-02;8.089e-01;2.472e-05;1.350e-03;1.851e-06;6.943e-07;-5.255e-09;8.333e-01;7.540e-04
30.032978;2.040e-06;-3.652e-08;-9.983e-09;-2.074e-07;2.686e-07;1.240e-03;2.015e-02;8.237e-01;2.466e-05;1.400e-03;1.806e-06;6.529e-07;-3.501e-08;8.333e-01;7.540e-04
30.035026;1.984e-06;-2.060e-08;-1.251e-09;-2.523e-07;3.016e-07;1.258e-03;1.987e-02;8.381e-01;2.461e-05;1.425e-03;1.751e-06;6.009e-07;-6.929e-08;8.333e-01;7.540e-04
30.037074;1.925e-06;-9.001e-09;2.539e-09;-3.081e-07;3.284e-07;1.273e-03;1.964e-02;8.520e-01;2.457e-05;1.475e-03;1.688e-06;5.428e-07;-1.078e-07;8.333e-01;7.540e-04
30.037842;1.903e-06;-5.935e-09;2.854e-09;-3.307e-07;3.364e-07;1.278e-03;1.956e-02;8.571e-01;2.455e-05;1.475e-03;1.662e-06;5.207e-07;-1.239e-07;8.333e-01;7.540e-04
30.039890;1.842e-06;-9.214e-10;1.559e-09;-3.920e-07;3.523e-07;1.292e-03;1.935e-02;8.704e-01;2.452e-05;1.500e-03;1.591e-06;4.630e-07;-1.730e-07;8.333e-01;7.540e-04
30.041938;1.784e-06;-1.157e-09;-2.516e-09;-4.503e-07;3.597e-07;1.305e-03;1.916e-02;8.832e-01;2.450e-05;1.525e-03;1.516e-06;4.102e-07;-2.319e-07;8.333e-01;7.540e-04
30.042194;1.777e-06;-1.734e-09;-3.202e-09;-4.570e-07;3.600e-07;1.307e-03;1.913e-02;8.848e-01;2.450e-05;1.550e-03;1.506e-06;4.042e-07;-2.399e-07;8.333e-01;7.540e-04
30.043986;1.732e-06;-8.408e-09;-8.509e-09;-5.015e-07;3.594e-07;1.316e-03;1.899e-02;8.955e-01;2.449e-05;1.575e-03;1.438e-06;3.645e-07;-2.979e-07;8.333e-01;7.540e-04
30.046260;1.687e-06;-2.661e-08;-1.655e-08;-5.490e-07;3.518e-07;1.328e-03;1.883e-02;9.086e-01;2.448e-05;1.600e-03;1.352e-06;3.220e-07;-3.745e-07;8.333e-01;7.540e-04
30.048308;1.656e-06;-5.048e-08;-2.633e-08;-5.832e-07;3.387e-07;1.337e-03;1.869e-02;9.198e-01;2.448e-05;1.625e-03;1.279e-06;2.900e-07;-4.412e-07;8.333e-01;7.540e-04
30.048820;1.650e-06;-5.718e-08;-2.944e-08;-5.904e-07;3.346e-07;1.339e-03;1.866e-02;9.225e-01;2.448e-05;1.625e-03;1.262e-06;2.828e-07;-4.569e-07;8.333e-01;7.540e-04
30.050868;1.634e-06;-8.558e-08;-4.583e-08;-6.138e-07;3.142e-07;1.348e-03;1.855e-02;9.332e-01;2.448e-05;1.650e-03;1.198e-06;2.569e-07;-5.142e-07;8.333e-01;7.540e-04
30.052916;1.634e-06;-1.140e-07;-6.891e-08;-6.298e-07;2.886e-07;1.355e-03;1.845e-02;9.432e-01;2.449e-05;1.650e-03;1.143e-06;2.360e-07;-5.604e-07;8.333e-01;7.540e-04
30.053940;1.640e-06;-1.270e-07;-8.320e-08;-6.351e-07;2.738e-07;1.359e-03;1.839e-02;9.481e-01;2.449e-05;1.675e-03;1.118e-06;2.277e-07;-5.787e-07;8.333e-01;7.540e-04
30.055476;1.655e-06;-1.431e-07;-1.080e-07;-6.393e-07;2.492e-07;1.364e-03;1.833e-02;9.551e-01;2.450e-05;1.675e-03;1.083e-06;2.179e-07;-5.998e-07;8.333e-01;7.540e-04
30.057012;1.675e-06;-1.549e-07;-1.355e-07;-6.395e-07;2.226e-07;1.368e-03;1.827e-02;9.618e-01;2.451e-05;1.700e-03;1.051e-06;2.105e-07;-6.150e-07;8.333e-01;7.540e-04
30.058036;1.691e-06;-1.595e-07;-1.547e-07;-6.371e-07;2.041e-07;1.371e-03;1.823e-02;9.662e-01;2.453e-05;1.700e-03;1.031e-06;2.069e-07;-6.216e-07;8.333e-01;7.540e-04
30.060084;1.724e-06;-1.612e-07;-1.932e-07;-6.277e-07;1.665e-07;1.376e-03;1.816e-02;9.744e-01;2.456e-05;1.700e-03;9.923e-07;2.021e-07;-6.267e-07;8.333e-01;7.540e-04
30.061931;1.754e-06;-1.538e-07;-2.271e-07;-6.156e-07;1.330e-07;1.382e-03;1.810e-02;9.814e-01;2.461e-05;1.725e-03;9.573e-07;1.996e-07;-6.219e-07;8.333e-01;7.540e-04
30.062955;1.770e-06;-1.462e-07;-2.451e-07;-6.080e-07;1.148e-07;1.384e-03;1.807e-02;9.851e-01;2.463e-05;1.725e-03;9.378e-07;1.989e-07;-6.151e-07;8.333e-01;7.540e-04
30.063467;1.778e-06;-1.414e-07;-2.537e-07;-6.041e-07;1.058e-07;1.386e-03;1.805e-02;9.868e-01;2.465e-05;1.725e-03;9.284e-07;1.987e-07;-6.103e-07;8.333e-01;7.540e-04
30.065003;1.800e-06;-1.251e-07;-2.785e-07;-5.922e-07;7.899e-08;1.389e-03;1.802e-02;9.920e-01;2.470e-05;1.725e-03;9.008e-07;1.987e-07;-5.927e-07;8.333e-01;7.540e-04
30.067051;1.828e-06;-9.915e-08;-3.061e-07;-5.769e-07;4.437e-08;1.392e-03;1.797e-02;9.984e-01;2.477e-05;1.750e-03;8.684e-07;1.996e-07;-5.590e-07;8.333e-01;7.540e-04
30.069099;1.849e-06;-7.127e-08;-3.256e-07;-5.635e-07;1.289e-08;1.396e-03;1.793e-02;1.004e+00;2.484e-05;1.750e-03;8.425e-07;2.002e-07;-5.169e-07;8.333e-01;7.540e-04
30.071147;1.864e-06;-4.259e-08;-3.363e-07;-5.523e-07;-1.384e-08;1.398e-03;1.789e-02;1.010e+00;2.491e-05;1.775e-03;8.250e-07;1.987e-07;-4.697e-07;8.333e-01;7.540e-04
30.072171;1.867e-06;-2.797e-08;-3.381e-07;-5.473e-07;-2.543e-08;1.401e-03;1.786e-02;1.012e+00;2.495e-05;1.775e-03;8.198e-07;1.972e-07;-4.455e-07;8.333e-01;7.540e-04
30.073195;1.868e-06;-1.303e-08;-3.376e-07;-5.425e-07;-3.605e-08;1.402e-03;1.785e-02;1.014e+00;2.498e-05;1.775e-03;8.174e-07;1.954e-07;-4.217e-07;8.333e-01;7.540e-04
30.074219;1.867e-06;2.534e-09;-3.348e-07;-5.378e-07;-4.584e-08;1.403e-03;1.784e-02;1.017e+00;2.501e-05;1.775e-03;8.179e-07;1.936e-07;-3.992e-07;8.333e-01;7.540e-04
30.075243;1.864e-06;1.914e-08;-3.299e-07;-5.332e-07;-5.483e-08;1.404e-03;1.782e-02;1.019e+00;2.504e-05;1.776e-03;8.217e-07;1.921e-07;-3.786e-07;8.333e-01;7.540e-04
30.075755;1.861e-06;2.796e-08;-3.266e-07;-5.308e-07;-5.900e-08;1.405e-03;1.781e-02;1.020e+00;2.505e-05;1.776e-03;8.248e-07;1.915e-07;-3.693e-07;8.333e-01;7.540e-04
30.076267;1.859e-06;3.720e-08;-3.229e-07;-5.284e-07;-6.291e-08;1.406e-03;3.559e-02;1.021e+00;2.506e-05;1.776e-03;8.287e-07;1.910e-07;-3.606e-07;8.333e-01;7.540e-04
30.077291;1.853e-06;5.683e-08;-3.141e-07;-5.233e-07;-6.996e-08;1.406e-03;3.557e-02;1.022e+00;2.509e-05;1.776e-03;8.389e-07;1.906e-07;-3.450e-07;8.333e-01;7.540e-04
30.078827;1.842e-06;8.865e-08;-2.984e-07;-5.147e-07;-7.849e-08;1.408e-03;3.553e-02;1.025e+00;2.513e-05;1.776e-03;8.596e-07;1.914e-07;-3.257e-07;8.333e-01;7.540e-04
30.079851;1.836e-06;1.107e-07;-2.864e-07;-5.081e-07;-8.291e-08;1.409e-03;3.550e-02;1.026e+00;2.515e-05;1.801e-03;8.766e-07;1.929e-07;-3.150e-07;8.333e-01;7.540e-04
30.080875;1.830e-06;1.330e-07;-2.734e-07;-5.012e-07;-8.660e-08;1.409e-03;3.548e-02;1.028e+00;2.517e-05;1.801e-03;8.959e-07;1.947e-07;-3.059e-07;8.333e-01;7.540e-04
30.081899;1.825e-06;1.552e-07;-2.595e-07;-4.942e-07;-8.982e-08;1.410e-03;3.546e-02;1.029e+00;2.518e-05;1.801e-03;9.172e-07;1.967e-07;-2.982e-07;8.333e-01;7.540e-04
30.082923;1.822e-06;1.772e-07;-2.448e-07;-4.876e-07;-9.283e-08;1.410e-03;3.546e-02;1.030e+00;2.520e-05;1.801e-03;9.401e-07;1.983e-07;-2.917e-07;8.333e-01;7.540e-04
30.083947;1.821e-06;1.988e-07;-2.294e-07;-4.816e-07;-9.581e-08;1.411e-03;3.544e-02;1.031e+00;2.521e-05;1.801e-03;9.643e-07;1.992e-07;-2.868e-07;8.333e-01;7.540e-04
30.084971;1.822e-06;2.200e-07;-2.135e-07;-4.761e-07;-9.891e-08;1.413e-03;3.540e-02;1.031e+00;2.523e-05;1.801e-03;9.892e-07;1.991e-07;-2.835e-07;8.333e-01;7.540e-04
30.085995;1.826e-06;2.405e-07;-1.973e-07;-4.712e-07;-1.022e-07;1.413e-03;3.538e-02;1.032e+00;2.524e-05;1.801e-03;1.014e-06;1.976e-07;-2.820e-07;8.333e-01;7.540e-04
30.087019;1.831e-06;2.602e-07;-1.810e-07;-4.666e-07;-1.058e-07;1.414e-03;3.537e-02;1.033e+00;2.525e-05;1.801e-03;1.040e-06;1.942e-07;-2.821e-07;8.333e-01;7.540e-04
30.088531;1.842e-06;2.867e-07;-1.569e-07;-4.599e-07;-1.116e-07;1.415e-03;3.533e-02;1.033e+00;2.526e-05;1.801e-03;1.076e-06;1.853e-07;-2.843e-07;8.333e-01;7.540e-04
30.089431;1.850e-06;3.010e-07;-1.427e-07;-4.558e-07;-1.154e-07;1.415e-03;3.533e-02;1.033e+00;2.527e-05;1.801e-03;1.097e-06;1.781e-07;-2.862e-07;8.333e-01;7.540e-04
30.090331;1.859e-06;3.137e-07;-1.287e-07;-4.515e-07;-1.196e-07;1.416e-03;3.531e-02;1.033e+00;2.527e-05;1.801e-03;1.118e-06;1.693e-07;-2.882e-07;8.333e-01;7.540e-04
30.091231;1.869e-06;3.249e-07;-1.149e-07;-4.468e-07;-1.243e-07;1.416e-03;3.530e-02;1.033e+00;2.528e-05;1.801e-03;1.138e-06;1.593e-07;-2.903e-07;8.333e-01;7.540e-04
30.092131;1.881e-06;3.346e-07;-1.014e-07;-4.418e-07;-1.291e-07;1.417e-03;3.528e-02;1.033e+00;2.529e-05;1.801e-03;1.158e-06;1.482e-07;-2.924e-07;8.333e-01;7.540e-04
30.093031;1.893e-06;3.426e-07;-8.821e-08;-4.362e-07;-1.340e-07;1.417e-03;3.528e-02;1.033e+00;2.529e-05;1.801e-03;1.176e-06;1.363e-07;-2.943e-07;8.333e-01;7.540e-04
30.094831;1.919e-06;3.537e-07;-6.251e-08;-4.227e-07;-1.422e-07;1.418e-03;3.525e-02;1.032e+00;2.531e-05;1.826e-03;1.213e-06;1.107e-07;-2.964e-07;8.333e-01;7.540e-04
30.095731;1.933e-06;3.573e-07;-5.004e-08;-4.145e-07;-1.451e-07;1.418e-03;3.525e-02;1.031e+00;2.531e-05;1.826e-03;1.231e-06;9.724e-08;-2.962e-07;8.333e-01;7.540e-04
30.096631;1.948e-06;3.595e-07;-3.794e-08;-4.052e-07;-1.472e-07;1.419e-03;3.523e-02;1.030e+00;2.532e-05;1.826e-03;1.249e-06;8.343e-08;-2.951e-07;8.333e-01;7.540e-04
30.097531;1.963e-06;3.606e-07;-2.636e-08;-3.950e-07;-1.489e-07;1.419e-03;3.523e-02;1.030e+00;2.533e-05;1.826e-03;1.267e-06;6.933e-08;-2.930e-07;8.333e-01;7.540e-04
30.098431;1.978e-06;3.604e-07;-1.549e-08;-3.840e-07;-1.505e-07;1.420e-03;3.522e-02;1.029e+00;2.534e-05;1.826e-03;1.286e-06;5.500e-08;-2.899e-07;8.333e-01;7.540e-04
30.099331;1.994e-06;3.589e-07;-5.484e-09;-3.721e-07;-1.524e-07;1.420e-03;3.522e-02;1.028e+00;2.535e-05;1.826e-03;1.305e-06;4.052e-08;-2.858e-07;8.333e-01;7.540e-04
30.100231;2.009e-06;3.557e-07;3.573e-09;-3.593e-07;-1.551e-07;1.421e-03;3.520e-02;1.026e+00;2.536e-05;1.826e-03;1.325e-06;2.598e-08;-2.809e-07;8.333e-01;7.540e-04
30.101131;2.024e-06;3.508e-07;1.175e-08;-3.456e-07;-1.586e-07;1.421e-03;3.519e-02;1.025e+00;2.537e-05;1.826e-03;1.346e-06;1.145e-08;-2.751e-07;8.333e-01;7.540e-04
30.102031;2.040e-06;3.441e-07;1.925e-08;-3.309e-07;-1.629e-07;1.421e-03;3.519e-02;1.024e+00;2.538e-05;1.826e-03;1.367e-06;-3.061e-09;-2.686e-07;8.333e-01;7.540e-04
30.103831;2.069e-06;3.253e-07;3.385e-08;-2.984e-07;-1.732e-07;1.421e-03;3.518e-02;1.021e+00;2.541e-05;1.826e-03;1.411e-06;-3.248e-08;-2.525e-07;8.333e-01;7.540e-04
30.104731;2.082e-06;3.135e-07;4.175e-08;-2.807e-07;-1.787e-07;1.422e-03;3.517e-02;1.019e+00;2.543e-05;1.826e-03;1.434e-06;-4.751e-08;-2.430e-07;8.333e-01;7.540e-04
30.105631;2.095e-06;3.000e-07;5.030e-08;-2.620e-07;-1.842e-07;1.422e-03;3.517e-02;1.017e+00;2.545e-05;1.826e-03;1.457e-06;-6.271e-08;-2.327e-07;8.333e-01;7.540e-04
30.107431;2.119e-06;2.669e-07;6.946e-08;-2.206e-07;-1.950e-07;1.422e-03;3.516e-02;1.013e+00;2.548e-05;1.826e-03;1.503e-06;-9.333e-08;-2.109e-07;8.333e-01;7.540e-04
30.109231;2.141e-06;2.246e-07;9.106e-08;-1.731e-07;-2.046e-07;1.423e-03;3.515e-02;1.009e+00;2.552e-05;1.826e-03;1.549e-06;-1.244e-07;-1.889e-07;8.333e-01;7.540e-04
30.110131;2.150e-06;1.998e-07;1.024e-07;-1.467e-07;-2.084e-07;1.423e-03;3.514e-02;1.006e+00;2.553e-05;1.826e-03;1.572e-06;-1.402e-07;-1.784e-07;8.333e-01;7.540e-04
30.111931;2.165e-06;1.436e-07;1.257e-07;-8.789e-08;-2.132e-07;1.423e-03;3.513e-02;1.001e+00;2.557e-05;1.826e-03;1.617e-06;-1.729e-07;-1.587e-07;8.333e-01;7.540e-04
30.113731;2.177e-06;8.035e-08;1.490e-07;-2.099e-08;-2.127e-07;1.424e-03;3.512e-02;9.957e-01;2.560e-05;1.826e-03;1.663e-06;-2.071e-07;-1.408e-07;8.333e-01;7.540e-04
30.115531;2.185e-06;1.423e-08;1.709e-07;5.259e-08;-2.065e-07;1.424e-03;3.511e-02;9.897e-01;2.563e-05;1.826e-03;1.709e-06;-2.414e-07;-1.244e-07;8.333e-01;7.540e-04
30.117331;2.191e-06;-5.076e-08;1.908e-07;1.312e-07;-1.954e-07;1.425e-03;3.510e-02;9.833e-01;2.566e-05;1.825e-03;1.756e-06;-2.740e-07;-1.094e-07;8.333e-01;7.540e-04
30.119131;2.191e-06;-1.111e-07;2.081e-07;2.128e-07;-1.817e-07;1.424e-03;3.510e-02;9.763e-01;2.569e-05;1.825e-03;1.802e-06;-3.039e-07;-9.510e-08;8.333e-01;7.540e-04
30.120931;2.188e-06;-1.634e-07;2.208e-07;2.955e-07;-1.671e-07;1.425e-03;3.509e-02;9.690e-01;2.571e-05;1.825e-03;1.846e-06;-3.309e-07;-8.098e-08;8.333e-01;7.540e-04
30.122731;2.183e-06;-2.050e-07;2.263e-07;3.771e-07;-1.526e-07;1.425e-03;3.508e-02;9.611e-01;2.573e-05;1.825e-03;1.889e-06;-3.554e-07;-6.639e-08;8.333e-01;7.540e-04
30.124531;2.179e-06;-2.361e-07;2.241e-07;4.569e-07;-1.380e-07;1.425e-03;3.508e-02;9.528e-01;2.574e-05;1.825e-03;1.928e-06;-3.793e-07;-5.113e-08;8.333e-01;7.540e-04
30.126331;2.179e-06;-2.575e-07;2.144e-07;5.345e-07;-1.228e-07;1.426e-03;3.507e-02;9.441e-01;2.575e-05;1.825e-03;1.964e-06;-4.046e-07;-3.527e-08;8.333e-01;7.540e-04
30.129031;2.191e-06;-2.755e-07;1.886e-07;6.467e-07;-9.759e-08;1.426e-03;3.507e-02;9.301e-01;2.576e-05;1.825e-03;2.013e-06;-4.488e-07;-9.464e-09;8.333e-01;7.540e-04
30.130831;2.207e-06;-2.818e-07;1.668e-07;7.190e-07;-7.965e-08;1.426e-03;3.507e-02;9.202e-01;2.575e-05;1.825e-03;2.042e-06;-4.829e-07;9.529e-09;8.333e-01;7.540e-04
30.132631;2.230e-06;-2.869e-07;1.442e-07;7.880e-07;-6.113e-08;1.426e-03;3.507e-02;9.098e-01;2.574e-05;1.825e-03;2.070e-06;-5.198e-07;2.897e-08;8.333e-01;7.540e-04
30.134431;2.260e-06;-2.924e-07;1.229e-07;8.513e-07;-4.153e-08;1.426e-03;3.506e-02;8.990e-01;2.573e-05;1.825e-03;2.098e-06;-5.572e-07;4.852e-08;8.333e-01;7.540e-04
30.137131;2.315e-06;-3.031e-07;9.497e-08;9.294e-07;-7.575e-09;1.426e-03;3.506e-02;8.820e-01;2.569e-05;1.825e-03;2.140e-06;-6.099e-07;7.877e-08;8.333e-01;7.540e-04
30.138931;2.353e-06;-3.109e-07;7.804e-08;9.668e-07;2.019e-08;1.426e-03;3.506e-02;8.701e-01;2.566e-05;1.825e-03;2.168e-06;-6.402e-07;9.961e-08;8.333e-01;7.540e-04
30.140731;2.392e-06;-3.161e-07;6.197e-08;9.906e-07;5.300e-08;1.426e-03;3.506e-02;8.578e-01;2.563e-05;1.825e-03;2.196e-06;-6.650e-07;1.201e-07;8.333e-01;7.540e-04
30.141631;2.411e-06;-3.166e-07;5.411e-08;9.975e-07;7.100e-08;1.426e-03;3.505e-02;8.535e-01;2.561e-05;1.825e-03;2.209e-06;-6.749e-07;1.297e-07;8.333e-01;7.540e-04
30.144331;2.469e-06;-3.049e-07;3.001e-08;9.987e-07;1.285e-07;1.426e-03;3.506e-02;8.466e-01;2.554e-05;1.825e-03;2.247e-06;-6.928e-07;1.550e-07;8.333e-01;7.540e-04
30.146131;2.507e-06;-2.837e-07;1.304e-08;9.854e-07;1.663e-07;1.427e-03;3.505e-02;8.422e-01;2.549e-05;1.825e-03;2.270e-06;-6.930e-07;1.690e-07;8.333e-01;7.540e-04
30.147931;2.544e-06;-2.504e-07;-5.151e-09;9.627e-07;2.003e-07;1.427e-03;3.505e-02;8.378e-01;2.544e-05;1.825e-03;2.292e-06;-6.836e-07;1.798e-07;8.333e-01;7.540e-04
30.149994;2.581e-06;-1.986e-07;-2.704e-08;9.259e-07;2.313e-07;1.426e-03;3.506e-02;8.331e-01;2.538e-05;1.825e-03;2.316e-06;-6.647e-07;1.870e-07;8.333e-01;7.540e-04
30.149995;1.323e+00;1.165e+00;1.264e+00;8.808e-01;9.554e-01;1.324e+00;8.801e-01;8.030e-01;1.165e+00;1.266e+00;1.323e+00;4.661e-02;5.056e-02;8.333e-01;7.540e-04
30.150002;1.323e+00;1.164e+00;1.266e+00;8.796e-01;9.565e-01;1.324e+00;8.789e-01;8.030e-01;1.164e+00;1.268e+00;1.323e+00;4.656e-02;5.063e-02;8.333e-01;7.540e-04
30.150074;1.327e+00;1.153e+00;1.282e+00;8.689e-01;9.659e-01;1.328e+00;8.682e-01;8.034e-01;1.153e+00;1.284e+00;1.327e+00;4.612e-02;5.127e-02;8.333e-01;7.540e-04
30.151014;1.356e+00;1.051e+00;1.409e+00;7.751e-01;1.039e+00;1.357e+00;7.744e-01;8.054e-01;1.051e+00;1.411e+00;1.356e+00;4.205e-02;5.636e-02;8.333e-01;7.540e-04
30.152017;1.369e+00;9.990e-01;1.467e+00;7.297e-01;1.071e+00;1.370e+00;7.291e-01;8.043e-01;9.991e-01;1.469e+00;1.369e+00;3.996e-02;5.868e-02;8.333e-01;7.540e-04
30.153047;1.374e+00;9.768e-01;1.490e+00;7.108e-01;1.084e+00;1.375e+00;7.102e-01;8.014e-01;9.768e-01;1.492e+00;1.374e+00;3.907e-02;5.960e-02;8.333e-01;7.540e-04
30.154032;1.376e+00;9.681e-01;1.499e+00;7.035e-01;1.089e+00;1.377e+00;7.029e-01;7.980e-01;9.681e-01;1.501e+00;1.376e+00;3.872e-02;5.995e-02;8.333e-01;7.540e-04
30.155056;1.377e+00;9.643e-01;1.503e+00;7.003e-01;1.091e+00;1.378e+00;6.997e-01;7.942e-01;9.643e-01;1.505e+00;1.377e+00;3.857e-02;6.012e-02;8.333e-01;7.540e-04
30.156034;1.376e+00;9.663e-01;1.501e+00;7.020e-01;1.090e+00;1.378e+00;7.014e-01;7.904e-01;9.663e-01;1.502e+00;1.376e+00;3.865e-02;6.002e-02;8.333e-01;7.540e-04
30.157056;1.372e+00;9.747e-01;1.479e+00;7.104e-01;1.078e+00;1.373e+00;7.098e-01;7.845e-01;9.747e-01;1.481e+00;1.372e+00;3.899e-02;5.917e-02;8.333e-01;7.540e-04
30.158022;1.365e+00;9.815e-01;1.443e+00;7.192e-01;1.057e+00;1.366e+00;7.186e-01;7.775e-01;9.815e-01;1.444e+00;1.365e+00;3.926e-02;5.770e-02;8.333e-01;7.540e-04
