time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu
23.210794000;1.078e+00;8.333e-01;8.335e-02;7.727e-01;7.729e-02;1.078e+00;7.727e-01;7.789e-02;1.078e+00;3.333e-02;3.334e-03;1.000e+01;8.333e-01
23.211794000;1.078e+00;8.333e-01;8.337e-02;7.727e-01;7.731e-02;1.079e+00;7.727e-01;7.791e-02;1.078e+00;3.333e-02;3.335e-03;1.000e+01;8.333e-01
23.217794000;1.078e+00;8.333e-01;8.342e-02;7.727e-01;7.736e-02;1.079e+00;7.727e-01;7.795e-02;1.078e+00;3.333e-02;3.337e-03;1.000e+01;8.333e-01
23.218794000;1.078e+00;8.333e-01;8.342e-02;7.727e-01;7.736e-02;1.079e+00;7.726e-01;7.798e-02;1.078e+00;3.333e-02;3.337e-03;1.000e+01;8.333e-01
23.226794000;1.078e+00;8.333e-01;8.352e-02;7.727e-01;7.745e-02;1.079e+00;7.726e-01;7.804e-02;1.078e+00;3.333e-02;3.341e-03;1.000e+01;8.333e-01
23.228794000;1.078e+00;8.333e-01;8.352e-02;7.727e-01;7.745e-02;1.079e+00;7.726e-01;7.807e-02;1.078e+00;3.333e-02;3.341e-03;1.000e+01;8.333e-01
23.234794000;1.078e+00;8.333e-01;8.360e-02;7.727e-01;7.752e-02;1.079e+00;7.726e-01;7.811e-02;1.078e+00;3.333e-02;3.344e-03;1.000e+01;8.333e-01
23.235794000;1.079e+00;8.333e-01;8.360e-02;7.727e-01;7.751e-02;1.079e+00;7.726e-01;7.811e-02;1.079e+00;3.333e-02;3.344e-03;1.000e+01;8.333e-01
23.242794000;1.079e+00;8.333e-01;8.367e-02;7.727e-01;7.758e-02;1.079e+00;7.726e-01;7.818e-02;1.079e+00;3.333e-02;3.347e-03;1.000e+01;8.333e-01
23.243794000;1.079e+00;8.333e-01;8.367e-02;7.726e-01;7.758e-02;1.079e+00;7.726e-01;7.818e-02;1.079e+00;3.333e-02;3.347e-03;1.000e+01;8.333e-01
23.253794000;1.079e+00;8.333e-01;8.377e-02;7.726e-01;7.767e-02;1.079e+00;7.726e-01;7.827e-02;1.079e+00;3.333e-02;3.351e-03;1.000e+01;8.333e-01
23.254794000;1.079e+00;8.333e-01;8.380e-02;7.726e-01;7.770e-02;1.079e+00;7.725e-01;7.829e-02;1.079e+00;3.333e-02;3.352e-03;1.000e+01;8.333e-01
23.278794000;1.079e+00;8.333e-01;8.403e-02;7.726e-01;7.790e-02;1.079e+00;7.725e-01;7.849e-02;1.079e+00;3.333e-02;3.361e-03;1.000e+01;8.333e-01
23.279794000;1.079e+00;8.333e-01;8.403e-02;7.725e-01;7.790e-02;1.079e+00;7.725e-01;7.849e-02;1.079e+00;3.333e-02;3.361e-03;1.000e+01;8.333e-01
23.289794000;1.079e+00;8.333e-01;8.413e-02;7.725e-01;7.799e-02;1.079e+00;7.725e-01;7.858e-02;1.079e+00;3.333e-02;3.365e-03;1.000e+01;8.333e-01
23.290794000;1.079e+00;8.333e-01;8.415e-02;7.725e-01;7.801e-02;1.079e+00;7.724e-01;7.861e-02;1.079e+00;3.333e-02;3.366e-03;1.000e+01;8.333e-01
23.306794000;1.079e+00;8.333e-01;8.430e-02;7.725e-01;7.814e-02;1.079e+00;7.724e-01;7.874e-02;1.079e+00;3.333e-02;3.372e-03;1.000e+01;8.333e-01
23.307794000;1.079e+00;8.333e-01;8.430e-02;7.724e-01;7.814e-02;1.079e+00;7.724e-01;7.874e-02;1.079e+00;3.333e-02;3.372e-03;1.000e+01;8.333e-01
23.308794000;1.079e+00;8.333e-01;8.432e-02;7.724e-01;7.817e-02;1.079e+00;7.724e-01;7.876e-02;1.079e+00;3.333e-02;3.373e-03;1.000e+01;8.333e-01
23.317794000;1.079e+00;8.333e-01;8.440e-02;7.724e-01;7.823e-02;1.079e+00;7.724e-01;7.883e-02;1.079e+00;3.333e-02;3.376e-03;1.000e+01;8.333e-01
23.318794000;1.079e+00;8.333e-01;8.440e-02;7.724e-01;7.823e-02;1.079e+00;7.723e-01;7.885e-02;1.079e+00;3.333e-02;3.376e-03;1.000e+01;8.333e-01
23.342794000;1.079e+00;8.333e-01;8.465e-02;7.724e-01;7.846e-02;1.079e+00;7.723e-01;7.905e-02;1.079e+00;3.333e-02;3.386e-03;1.000e+01;8.333e-01
23.343794000;1.079e+00;8.333e-01;8.465e-02;7.723e-01;7.846e-02;1.079e+00;7.723e-01;7.905e-02;1.079e+00;3.333e-02;3.386e-03;1.000e+01;8.333e-01
23.354794000;1.079e+00;8.333e-01;8.475e-02;7.723e-01;7.855e-02;1.079e+00;7.723e-01;7.914e-02;1.079e+00;3.333e-02;3.390e-03;1.000e+01;8.333e-01
23.355794000;1.079e+00;8.333e-01;8.478e-02;7.723e-01;7.857e-02;1.079e+00;7.722e-01;7.917e-02;1.079e+00;3.333e-02;3.391e-03;1.000e+01;8.333e-01
23.360794000;1.079e+00;8.333e-01;8.483e-02;7.723e-01;7.862e-02;1.079e+00;7.722e-01;7.921e-02;1.079e+00;3.333e-02;3.393e-03;1.000e+01;8.333e-01
23.371794000;1.079e+00;8.333e-01;8.493e-02;7.723e-01;7.871e-02;1.079e+00;7.722e-01;7.930e-02;1.079e+00;3.333e-02;3.397e-03;1.000e+01;8.333e-01
23.372794000;1.079e+00;8.333e-01;8.493e-02;7.722e-01;7.871e-02;1.079e+00;7.722e-01;7.930e-02;1.079e+00;3.333e-02;3.397e-03;1.000e+01;8.333e-01
23.383794000;1.079e+00;8.333e-01;8.503e-02;7.722e-01;7.879e-02;1.079e+00;7.722e-01;7.941e-02;1.079e+00;3.333e-02;3.401e-03;1.000e+01;8.333e-01
23.384794000;1.079e+00;8.333e-01;8.505e-02;7.722e-01;7.882e-02;1.079e+00;7.721e-01;7.941e-02;1.079e+00;3.333e-02;3.402e-03;1.000e+01;8.333e-01
23.408794000;1.079e+00;8.333e-01;8.528e-02;7.722e-01;7.902e-02;1.079e+00;7.721e-01;7.962e-02;1.079e+00;3.333e-02;3.411e-03;1.000e+01;8.333e-01
23.409794000;1.079e+00;8.333e-01;8.528e-02;7.721e-01;7.902e-02;1.079e+00;7.721e-01;7.961e-02;1.079e+00;3.333e-02;3.411e-03;1.000e+01;8.333e-01
23.420794000;1.079e+00;8.333e-01;8.538e-02;7.721e-01;7.911e-02;1.079e+00;7.721e-01;7.973e-02;1.079e+00;3.333e-02;3.415e-03;1.000e+01;8.333e-01
23.421794000;1.079e+00;8.333e-01;8.540e-02;7.721e-01;7.913e-02;1.079e+00;7.720e-01;7.973e-02;1.079e+00;3.333e-02;3.416e-03;1.000e+01;8.333e-01
23.445794000;1.079e+00;8.333e-01;8.563e-02;7.721e-01;7.933e-02;1.079e+00;7.720e-01;7.993e-02;1.079e+00;3.333e-02;3.425e-03;1.000e+01;8.333e-01
23.446794000;1.079e+00;8.333e-01;8.563e-02;7.720e-01;7.933e-02;1.079e+00;7.720e-01;7.993e-02;1.079e+00;3.333e-02;3.425e-03;1.000e+01;8.333e-01
23.457794000;1.079e+00;8.333e-01;8.573e-02;7.720e-01;7.942e-02;1.079e+00;7.720e-01;8.002e-02;1.079e+00;3.333e-02;3.429e-03;1.000e+01;8.333e-01
23.458794000;1.079e+00;8.333e-01;8.575e-02;7.720e-01;7.945e-02;1.079e+00;7.719e-01;8.004e-02;1.079e+00;3.333e-02;3.430e-03;1.000e+01;8.333e-01
23.460794000;1.079e+00;8.333e-01;8.575e-02;7.720e-01;7.945e-02;1.079e+00;7.719e-01;8.006e-02;1.079e+00;3.333e-02;3.430e-03;1.000e+01;8.333e-01
23.461794000;1.079e+00;8.332e-01;8.578e-02;7.720e-01;7.947e-02;1.079e+00;7.719e-01;8.006e-02;1.079e+00;3.333e-02;3.431e-03;1.000e+01;8.333e-01
23.473794000;1.079e+00;8.332e-01;8.588e-02;7.720e-01;7.956e-02;1.079e+00;7.719e-01;8.015e-02;1.079e+00;3.333e-02;3.435e-03;1.000e+01;8.333e-01
23.474794000;1.079e+00;8.332e-01;8.590e-02;7.720e-01;7.958e-02;1.080e+00;7.719e-01;8.018e-02;1.079e+00;3.333e-02;3.436e-03;1.000e+01;8.333e-01
23.475794000;1.079e+00;8.332e-01;8.590e-02;7.720e-01;7.958e-02;1.080e+00;7.719e-01;8.018e-02;1.079e+00;3.333e-02;3.436e-03;1.000e+01;8.333e-01
23.476794000;1.079e+00;8.332e-01;8.590e-02;7.719e-01;7.958e-02;1.080e+00;7.719e-01;8.020e-02;1.079e+00;3.333e-02;3.436e-03;1.000e+01;8.333e-01
23.495794000;1.079e+00;8.332e-01;8.610e-02;7.719e-01;7.976e-02;1.080e+00;7.719e-01;8.036e-02;1.079e+00;3.333e-02;3.444e-03;1.000e+01;8.333e-01
23.496794000;1.079e+00;8.332e-01;8.610e-02;7.719e-01;7.976e-02;1.080e+00;7.718e-01;8.036e-02;1.079e+00;3.333e-02;3.444e-03;1.000e+01;8.333e-01
23.500794000;1.079e+00;8.332e-01;8.613e-02;7.719e-01;7.978e-02;1.080e+00;7.718e-01;8.040e-02;1.079e+00;3.333e-02;3.445e-03;1.000e+01;8.333e-01
23.501794000;1.080e+00;8.332e-01;8.615e-02;7.719e-01;7.981e-02;1.080e+00;7.718e-01;8.040e-02;1.080e+00;3.333e-02;3.446e-03;1.000e+01;8.333e-01
23.513794000;1.080e+00;8.332e-01;8.625e-02;7.719e-01;7.989e-02;1.080e+00;7.718e-01;8.049e-02;1.080e+00;3.333e-02;3.450e-03;1.000e+01;8.333e-01
23.514794000;1.080e+00;8.332e-01;8.628e-02;7.718e-01;7.992e-02;1.080e+00;7.718e-01;8.051e-02;1.080e+00;3.333e-02;3.451e-03;1.000e+01;8.333e-01
23.531794000;1.080e+00;8.332e-01;8.643e-02;7.718e-01;8.005e-02;1.080e+00;7.718e-01;8.065e-02;1.080e+00;3.333e-02;3.457e-03;1.000e+01;8.333e-01
23.532794000;1.080e+00;8.333e-01;8.643e-02;7.718e-01;8.005e-02;1.080e+00;7.718e-01;8.065e-02;1.080e+00;3.333e-02;3.457e-03;1.000e+01;8.333e-01
23.534794000;1.080e+00;8.333e-01;8.645e-02;7.718e-01;8.007e-02;1.080e+00;7.718e-01;8.067e-02;1.080e+00;3.333e-02;3.458e-03;1.000e+01;8.333e-01
23.535794000;1.080e+00;8.333e-01;8.645e-02;7.718e-01;8.007e-02;1.080e+00;7.717e-01;8.069e-02;1.080e+00;3.333e-02;3.458e-03;1.000e+01;8.333e-01
23.561794000;1.080e+00;8.333e-01;8.670e-02;7.718e-01;8.030e-02;1.080e+00;7.717e-01;8.089e-02;1.080e+00;3.333e-02;3.468e-03;1.000e+01;8.333e-01
23.562794000;1.080e+00;8.333e-01;8.670e-02;7.717e-01;8.030e-02;1.080e+00;7.717e-01;8.089e-02;1.080e+00;3.333e-02;3.468e-03;1.000e+01;8.333e-01
23.572794000;1.080e+00;8.333e-01;8.680e-02;7.717e-01;8.039e-02;1.080e+00;7.717e-01;8.098e-02;1.080e+00;3.333e-02;3.472e-03;1.000e+01;8.333e-01
23.573794000;1.080e+00;8.333e-01;8.680e-02;7.717e-01;8.039e-02;1.080e+00;7.716e-01;8.101e-02;1.080e+00;3.333e-02;3.472e-03;1.000e+01;8.333e-01
23.600794000;1.080e+00;8.333e-01;8.705e-02;7.717e-01;8.061e-02;1.080e+00;7.716e-01;8.121e-02;1.080e+00;3.333e-02;3.482e-03;1.000e+01;8.333e-01
23.601794000;1.080e+00;8.333e-01;8.707e-02;7.716e-01;8.064e-02;1.080e+00;7.716e-01;8.123e-02;1.080e+00;3.333e-02;3.483e-03;1.000e+01;8.333e-01
23.612794000;1.080e+00;8.333e-01;8.718e-02;7.716e-01;8.072e-02;1.080e+00;7.716e-01;8.132e-02;1.080e+00;3.333e-02;3.487e-03;1.000e+01;8.333e-01
23.613794000;1.080e+00;8.333e-01;8.718e-02;7.716e-01;8.072e-02;1.080e+00;7.715e-01;8.132e-02;1.080e+00;3.333e-02;3.487e-03;1.000e+01;8.333e-01
23.617794000;1.080e+00;8.333e-01;8.720e-02;7.716e-01;8.075e-02;1.080e+00;7.715e-01;8.136e-02;1.080e+00;3.333e-02;3.488e-03;1.000e+01;8.333e-01
23.618794000;1.080e+00;8.333e-01;8.722e-02;7.716e-01;8.077e-02;1.080e+00;7.716e-01;8.136e-02;1.080e+00;3.333e-02;3.489e-03;1.000e+01;8.333e-01
23.621794000;1.080e+00;8.333e-01;8.725e-02;7.716e-01;8.079e-02;1.080e+00;7.716e-01;8.139e-02;1.080e+00;3.333e-02;3.490e-03;1.000e+01;8.333e-01
23.622794000;1.080e+00;8.333e-01;8.725e-02;7.716e-01;8.079e-02;1.080e+00;7.715e-01;8.139e-02;1.080e+00;3.333e-02;3.490e-03;1.000e+01;8.333e-01
23.628794000;1.080e+00;8.333e-01;8.730e-02;7.716e-01;8.084e-02;1.080e+00;7.715e-01;8.145e-02;1.080e+00;3.333e-02;3.492e-03;1.000e+01;8.333e-01
23.639794000;1.080e+00;8.333e-01;8.740e-02;7.716e-01;8.093e-02;1.080e+00;7.715e-01;8.154e-02;1.080e+00;3.333e-02;3.496e-03;1.000e+01;8.333e-01
23.640794000;1.080e+00;8.333e-01;8.743e-02;7.715e-01;8.095e-02;1.080e+00;7.715e-01;8.154e-02;1.080e+00;3.333e-02;3.497e-03;1.000e+01;8.333e-01
23.645794000;1.080e+00;8.333e-01;8.747e-02;7.715e-01;8.099e-02;1.080e+00;7.715e-01;8.159e-02;1.080e+00;3.333e-02;3.499e-03;1.000e+01;8.333e-01
23.646794000;1.080e+00;8.333e-01;8.747e-02;7.716e-01;8.099e-02;1.080e+00;7.715e-01;8.159e-02;1.080e+00;3.333e-02;3.499e-03;1.000e+01;8.333e-01
23.648794000;1.080e+00;8.333e-01;8.750e-02;7.716e-01;8.102e-02;1.080e+00;7.715e-01;8.161e-02;1.080e+00;3.333e-02;3.500e-03;1.000e+01;8.333e-01
23.649794000;1.080e+00;8.333e-01;8.750e-02;7.715e-01;8.102e-02;1.080e+00;7.715e-01;8.161e-02;1.080e+00;3.333e-02;3.500e-03;1.000e+01;8.333e-01
23.660794000;1.080e+00;8.333e-01;8.760e-02;7.715e-01;8.111e-02;1.080e+00;7.715e-01;8.170e-02;1.080e+00;3.333e-02;3.504e-03;1.000e+01;8.333e-01
23.661794000;1.080e+00;8.333e-01;8.760e-02;7.715e-01;8.111e-02;1.080e+00;7.714e-01;8.172e-02;1.080e+00;3.333e-02;3.504e-03;1.000e+01;8.333e-01
23.664794000;1.080e+00;8.333e-01;8.762e-02;7.715e-01;8.113e-02;1.080e+00;7.714e-01;8.175e-02;1.080e+00;3.333e-02;3.505e-03;1.000e+01;8.333e-01
23.681794000;1.080e+00;8.333e-01;8.780e-02;7.715e-01;8.129e-02;1.080e+00;7.714e-01;8.188e-02;1.080e+00;3.333e-02;3.512e-03;1.000e+01;8.333e-01
23.688794000;1.080e+00;8.333e-01;8.785e-02;7.715e-01;8.133e-02;1.080e+00;7.714e-01;8.192e-02;1.080e+00;3.333e-02;3.514e-03;1.000e+01;8.333e-01
23.689794000;1.080e+00;8.333e-01;8.785e-02;7.714e-01;8.133e-02;1.080e+00;7.714e-01;8.195e-02;1.080e+00;3.333e-02;3.514e-03;1.000e+01;8.333e-01
23.700794000;1.080e+00;8.333e-01;8.795e-02;7.714e-01;8.142e-02;1.080e+00;7.714e-01;8.204e-02;1.080e+00;3.333e-02;3.518e-03;1.000e+01;8.333e-01
23.701794000;1.080e+00;8.333e-01;8.797e-02;7.714e-01;8.144e-02;1.080e+00;7.713e-01;8.204e-02;1.080e+00;3.333e-02;3.519e-03;1.000e+01;8.333e-01
23.728794000;1.080e+00;8.333e-01;8.820e-02;7.714e-01;8.164e-02;1.080e+00;7.713e-01;8.226e-02;1.080e+00;3.333e-02;3.528e-03;1.000e+01;8.333e-01
23.729794000;1.080e+00;8.333e-01;8.822e-02;7.713e-01;8.167e-02;1.080e+00;7.713e-01;8.226e-02;1.080e+00;3.333e-02;3.529e-03;1.000e+01;8.333e-01
23.734794000;1.080e+00;8.333e-01;8.827e-02;7.713e-01;8.171e-02;1.080e+00;7.713e-01;8.231e-02;1.080e+00;3.333e-02;3.531e-03;1.000e+01;8.333e-01
23.750794000;1.080e+00;8.333e-01;8.840e-02;7.713e-01;8.182e-02;1.080e+00;7.713e-01;8.242e-02;1.080e+00;3.333e-02;3.536e-03;1.000e+01;8.333e-01
23.751794000;1.080e+00;8.333e-01;8.843e-02;7.713e-01;8.185e-02;1.080e+00;7.712e-01;8.244e-02;1.080e+00;3.333e-02;3.537e-03;1.000e+01;8.333e-01
23.754794000;1.080e+00;8.333e-01;8.845e-02;7.713e-01;8.187e-02;1.080e+00;7.712e-01;8.246e-02;1.080e+00;3.333e-02;3.538e-03;1.000e+01;8.333e-01
23.755794000;1.080e+00;8.333e-01;8.845e-02;7.713e-01;8.187e-02;1.081e+00;7.712e-01;8.246e-02;1.080e+00;3.333e-02;3.538e-03;1.000e+01;8.333e-01
23.769794000;1.080e+00;8.333e-01;8.858e-02;7.713e-01;8.198e-02;1.081e+00;7.712e-01;8.257e-02;1.080e+00;3.333e-02;3.543e-03;1.000e+01;8.333e-01
23.770794000;1.080e+00;8.333e-01;8.858e-02;7.712e-01;8.198e-02;1.081e+00;7.712e-01;8.257e-02;1.080e+00;3.333e-02;3.543e-03;1.000e+01;8.333e-01
23.782794000;1.080e+00;8.333e-01;8.867e-02;7.712e-01;8.207e-02;1.081e+00;7.712e-01;8.269e-02;1.080e+00;3.333e-02;3.547e-03;1.000e+01;8.333e-01
23.783794000;1.081e+00;8.333e-01;8.870e-02;7.712e-01;8.209e-02;1.081e+00;7.712e-01;8.269e-02;1.081e+00;3.333e-02;3.548e-03;1.000e+01;8.333e-01
23.790794000;1.081e+00;8.333e-01;8.875e-02;7.712e-01;8.214e-02;1.081e+00;7.712e-01;8.273e-02;1.081e+00;3.333e-02;3.550e-03;1.000e+01;8.333e-01
23.791794000;1.081e+00;8.333e-01;8.877e-02;7.712e-01;8.216e-02;1.081e+00;7.711e-01;8.275e-02;1.081e+00;3.333e-02;3.551e-03;1.000e+01;8.333e-01
23.810794000;1.081e+00;8.333e-01;8.892e-02;7.712e-01;8.229e-02;1.081e+00;7.711e-01;8.289e-02;1.081e+00;3.333e-02;3.557e-03;1.000e+01;8.333e-01
23.811794000;1.081e+00;8.333e-01;8.895e-02;7.711e-01;8.232e-02;1.081e+00;7.711e-01;8.291e-02;1.081e+00;3.333e-02;3.558e-03;1.000e+01;8.333e-01
23.822794000;1.081e+00;8.333e-01;8.902e-02;7.711e-01;8.238e-02;1.081e+00;7.711e-01;8.300e-02;1.081e+00;3.333e-02;3.561e-03;1.000e+01;8.333e-01
23.823794000;1.081e+00;8.333e-01;8.905e-02;7.711e-01;8.241e-02;1.081e+00;7.710e-01;8.300e-02;1.081e+00;3.333e-02;3.562e-03;1.000e+01;8.333e-01
23.825794000;1.081e+00;8.333e-01;8.908e-02;7.711e-01;8.243e-02;1.081e+00;7.710e-01;8.302e-02;1.081e+00;3.333e-02;3.563e-03;1.000e+01;8.333e-01
23.851794000;1.081e+00;8.333e-01;8.930e-02;7.711e-01;8.263e-02;1.081e+00;7.710e-01;8.322e-02;1.081e+00;3.333e-02;3.572e-03;1.000e+01;8.333e-01
23.852794000;1.081e+00;8.333e-01;8.930e-02;7.710e-01;8.263e-02;1.081e+00;7.710e-01;8.322e-02;1.081e+00;3.333e-02;3.572e-03;1.000e+01;8.333e-01
23.863794000;1.081e+00;8.333e-01;8.940e-02;7.710e-01;8.272e-02;1.081e+00;7.710e-01;8.331e-02;1.081e+00;3.333e-02;3.576e-03;1.000e+01;8.333e-01
23.864794000;1.081e+00;8.333e-01;8.940e-02;7.710e-01;8.272e-02;1.081e+00;7.709e-01;8.331e-02;1.081e+00;3.333e-02;3.576e-03;1.000e+01;8.333e-01
23.890794000;1.081e+00;8.333e-01;8.962e-02;7.710e-01;8.292e-02;1.081e+00;7.709e-01;8.351e-02;1.081e+00;3.333e-02;3.585e-03;1.000e+01;8.333e-01
23.891794000;1.081e+00;8.333e-01;8.962e-02;7.709e-01;8.292e-02;1.081e+00;7.709e-01;8.351e-02;1.081e+00;3.333e-02;3.585e-03;1.000e+01;8.333e-01
23.904794000;1.081e+00;8.333e-01;8.975e-02;7.709e-01;8.303e-02;1.081e+00;7.709e-01;8.363e-02;1.081e+00;3.333e-02;3.590e-03;1.000e+01;8.333e-01
23.905794000;1.081e+00;8.333e-01;8.975e-02;7.709e-01;8.303e-02;1.081e+00;7.708e-01;8.363e-02;1.081e+00;3.333e-02;3.590e-03;1.000e+01;8.333e-01
23.924794000;1.081e+00;8.333e-01;8.993e-02;7.709e-01;8.319e-02;1.081e+00;7.708e-01;8.378e-02;1.081e+00;3.333e-02;3.597e-03;1.000e+01;8.333e-01
23.925794000;1.081e+00;8.333e-01;8.993e-02;7.708e-01;8.319e-02;1.081e+00;7.708e-01;8.378e-02;1.081e+00;3.333e-02;3.597e-03;1.000e+01;8.333e-01
23.936794000;1.081e+00;8.333e-01;9.002e-02;7.708e-01;8.328e-02;1.081e+00;7.708e-01;8.387e-02;1.081e+00;3.333e-02;3.601e-03;1.000e+01;8.333e-01
23.937794000;1.081e+00;8.333e-01;9.002e-02;7.708e-01;8.328e-02;1.081e+00;7.707e-01;8.387e-02;1.081e+00;3.333e-02;3.601e-03;1.000e+01;8.333e-01
23.966794000;1.081e+00;8.333e-01;9.028e-02;7.708e-01;8.350e-02;1.081e+00;7.707e-01;8.409e-02;1.081e+00;3.333e-02;3.611e-03;1.000e+01;8.333e-01
23.967794000;1.081e+00;8.333e-01;9.028e-02;7.707e-01;8.350e-02;1.081e+00;7.707e-01;8.409e-02;1.081e+00;3.333e-02;3.611e-03;1.000e+01;8.333e-01
23.978794000;1.081e+00;8.333e-01;9.038e-02;7.707e-01;8.359e-02;1.081e+00;7.707e-01;8.418e-02;1.081e+00;3.333e-02;3.615e-03;1.000e+01;8.333e-01
23.979794000;1.081e+00;8.333e-01;9.038e-02;7.707e-01;8.359e-02;1.081e+00;7.706e-01;8.418e-02;1.081e+00;3.333e-02;3.615e-03;1.000e+01;8.333e-01
23.992794000;1.081e+00;8.333e-01;9.050e-02;7.707e-01;8.370e-02;1.081e+00;7.706e-01;8.430e-02;1.081e+00;3.333e-02;3.620e-03;1.000e+01;8.333e-01
23.993794000;1.081e+00;8.332e-01;9.050e-02;7.707e-01;8.370e-02;1.081e+00;7.706e-01;8.430e-02;1.081e+00;3.333e-02;3.620e-03;1.000e+01;8.333e-01
23.999794000;1.081e+00;8.332e-01;9.055e-02;7.707e-01;8.375e-02;1.081e+00;7.706e-01;8.434e-02;1.081e+00;3.333e-02;3.622e-03;1.000e+01;8.333e-01
24.000794000;1.081e+00;8.332e-01;9.055e-02;7.706e-01;8.375e-02;1.081e+00;7.706e-01;8.434e-02;1.081e+00;3.333e-02;3.622e-03;1.000e+01;8.333e-01
24.021794000;1.081e+00;8.332e-01;9.073e-02;7.706e-01;8.390e-02;1.081e+00;7.706e-01;8.450e-02;1.081e+00;3.333e-02;3.629e-03;1.000e+01;8.333e-01
24.022794000;1.081e+00;8.332e-01;9.075e-02;7.706e-01;8.393e-02;1.081e+00;7.705e-01;8.452e-02;1.081e+00;3.333e-02;3.630e-03;1.000e+01;8.333e-01
24.042794000;1.081e+00;8.332e-01;9.090e-02;7.706e-01;8.406e-02;1.081e+00;7.705e-01;8.465e-02;1.081e+00;3.333e-02;3.636e-03;1.000e+01;8.333e-01
24.043794000;1.081e+00;8.332e-01;9.093e-02;7.705e-01;8.408e-02;1.081e+00;7.705e-01;8.468e-02;1.081e+00;3.333e-02;3.637e-03;1.000e+01;8.333e-01
24.051794000;1.081e+00;8.332e-01;9.098e-02;7.705e-01;8.413e-02;1.081e+00;7.705e-01;8.472e-02;1.081e+00;3.333e-02;3.639e-03;1.000e+01;8.333e-01
24.052794000;1.081e+00;8.332e-01;9.100e-02;7.705e-01;8.415e-02;1.082e+00;7.705e-01;8.474e-02;1.081e+00;3.333e-02;3.640e-03;1.000e+01;8.333e-01
24.064794000;1.081e+00;8.332e-01;9.110e-02;7.705e-01;8.424e-02;1.082e+00;7.705e-01;8.483e-02;1.081e+00;3.333e-02;3.644e-03;1.000e+01;8.333e-01
24.065794000;1.081e+00;8.332e-01;9.110e-02;7.705e-01;8.424e-02;1.082e+00;7.704e-01;8.483e-02;1.081e+00;3.333e-02;3.644e-03;1.000e+01;8.333e-01
24.082794000;1.081e+00;8.332e-01;9.125e-02;7.705e-01;8.437e-02;1.082e+00;7.704e-01;8.497e-02;1.081e+00;3.333e-02;3.650e-03;1.000e+01;8.333e-01
24.083794000;1.082e+00;8.332e-01;9.125e-02;7.705e-01;8.437e-02;1.082e+00;7.704e-01;8.497e-02;1.082e+00;3.333e-02;3.650e-03;1.000e+01;8.333e-01
24.085794000;1.082e+00;8.332e-01;9.128e-02;7.705e-01;8.440e-02;1.082e+00;7.704e-01;8.499e-02;1.082e+00;3.333e-02;3.651e-03;1.000e+01;8.333e-01
24.086794000;1.082e+00;8.332e-01;9.128e-02;7.704e-01;8.440e-02;1.082e+00;7.704e-01;8.499e-02;1.082e+00;3.333e-02;3.651e-03;1.000e+01;8.333e-01
24.106794000;1.082e+00;8.332e-01;9.143e-02;7.704e-01;8.453e-02;1.082e+00;7.704e-01;8.515e-02;1.082e+00;3.333e-02;3.657e-03;1.000e+01;8.333e-01
24.107794000;1.082e+00;8.332e-01;9.145e-02;7.704e-01;8.455e-02;1.082e+00;7.704e-01;8.515e-02;1.082e+00;3.333e-02;3.658e-03;1.000e+01;8.333e-01
24.108794000;1.082e+00;8.332e-01;9.145e-02;7.704e-01;8.455e-02;1.082e+00;7.703e-01;8.515e-02;1.082e+00;3.333e-02;3.658e-03;1.000e+01;8.333e-01
24.129794000;1.082e+00;8.332e-01;9.162e-02;7.704e-01;8.471e-02;1.082e+00;7.703e-01;8.530e-02;1.082e+00;3.333e-02;3.665e-03;1.000e+01;8.333e-01
24.130794000;1.082e+00;8.332e-01;9.162e-02;7.703e-01;8.471e-02;1.082e+00;7.703e-01;8.530e-02;1.082e+00;3.333e-02;3.665e-03;1.000e+01;8.333e-01
24.146794000;1.082e+00;8.332e-01;9.177e-02;7.703e-01;8.484e-02;1.082e+00;7.703e-01;8.544e-02;1.082e+00;3.333e-02;3.671e-03;1.000e+01;8.333e-01
24.147794000;1.082e+00;8.333e-01;9.177e-02;7.703e-01;8.484e-02;1.082e+00;7.703e-01;8.544e-02;1.082e+00;3.333e-02;3.671e-03;1.000e+01;8.333e-01
24.152794000;1.082e+00;8.333e-01;9.180e-02;7.703e-01;8.486e-02;1.082e+00;7.703e-01;8.548e-02;1.082e+00;3.333e-02;3.672e-03;1.000e+01;8.333e-01
24.153794000;1.082e+00;8.333e-01;9.183e-02;7.703e-01;8.489e-02;1.082e+00;7.702e-01;8.548e-02;1.082e+00;3.333e-02;3.673e-03;1.000e+01;8.333e-01
24.184794000;1.082e+00;8.333e-01;9.208e-02;7.703e-01;8.511e-02;1.082e+00;7.702e-01;8.570e-02;1.082e+00;3.333e-02;3.683e-03;1.000e+01;8.333e-01
