time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.028350000;2.769e-01;1.293e-01;-6.040e-01;4.672e-01;-2.182e+00;2.777e-01;7.604e-01;7.751e-01;2.769e-01;5.174e-03;-2.416e-02;1.000e+01;8.333e-01;7.540e-04
30.028862000;2.775e-01;1.290e-01;-6.049e-01;4.648e-01;-2.180e+00;2.784e-01;7.586e-01;7.834e-01;2.775e-01;5.159e-03;-2.420e-02;1.000e+01;8.333e-01;7.540e-04
30.029886000;2.787e-01;1.283e-01;-6.068e-01;4.604e-01;-2.177e+00;2.796e-01;7.554e-01;7.993e-01;2.787e-01;5.132e-03;-2.427e-02;1.000e+01;8.333e-01;7.540e-04
30.035416000;2.843e-01;1.249e-01;-6.149e-01;4.393e-01;-2.163e+00;2.852e-01;7.403e-01;8.724e-01;2.843e-01;4.995e-03;-2.460e-02;1.000e+01;8.333e-01;7.540e-04
30.036337000;2.850e-01;1.244e-01;-6.161e-01;4.363e-01;-2.161e+00;2.860e-01;7.381e-01;8.827e-01;2.850e-01;4.975e-03;-2.464e-02;1.000e+01;8.333e-01;7.540e-04
30.039563000;2.875e-01;1.227e-01;-6.196e-01;4.268e-01;-2.155e+00;2.885e-01;7.312e-01;9.153e-01;2.875e-01;4.909e-03;-2.479e-02;1.000e+01;8.333e-01;7.540e-04
30.047396000;2.921e-01;1.195e-01;-6.261e-01;4.091e-01;-2.144e+00;2.932e-01;7.183e-01;9.756e-01;2.921e-01;4.780e-03;-2.505e-02;1.000e+01;8.333e-01;7.540e-04
30.054677000;2.950e-01;1.174e-01;-6.302e-01;3.978e-01;-2.136e+00;2.961e-01;7.101e-01;1.014e+00;2.950e-01;4.694e-03;-2.521e-02;1.000e+01;8.333e-01;7.540e-04
30.059654000;2.965e-01;1.162e-01;-6.322e-01;3.921e-01;-2.132e+00;2.976e-01;7.059e-01;1.033e+00;2.965e-01;4.650e-03;-2.529e-02;1.000e+01;8.333e-01;7.540e-04
30.061313000;2.969e-01;1.159e-01;-6.327e-01;3.906e-01;-2.131e+00;2.980e-01;7.047e-01;1.039e+00;2.969e-01;4.638e-03;-2.531e-02;1.000e+01;8.333e-01;7.540e-04
30.067119000;2.981e-01;1.150e-01;-6.343e-01;3.859e-01;-2.128e+00;2.992e-01;7.013e-01;1.054e+00;2.981e-01;4.601e-03;-2.537e-02;1.000e+01;8.333e-01;7.540e-04
30.067948000;2.982e-01;1.149e-01;-6.345e-01;3.853e-01;-2.128e+00;2.994e-01;7.010e-01;1.056e+00;2.982e-01;4.596e-03;-2.538e-02;1.000e+01;8.333e-01;7.540e-04
30.069607000;2.985e-01;1.147e-01;-6.349e-01;3.843e-01;-2.127e+00;2.996e-01;7.002e-01;1.060e+00;2.985e-01;4.588e-03;-2.540e-02;1.000e+01;8.333e-01;7.540e-04
30.076242000;2.993e-01;1.140e-01;-6.361e-01;3.808e-01;-2.125e+00;3.005e-01;6.977e-01;1.071e+00;2.993e-01;4.560e-03;-2.544e-02;1.000e+01;8.333e-01;7.540e-04
30.079560000;2.997e-01;1.138e-01;-6.366e-01;3.796e-01;-2.124e+00;3.009e-01;6.967e-01;1.076e+00;2.997e-01;4.550e-03;-2.546e-02;1.000e+01;8.333e-01;7.540e-04
30.103855000;3.010e-01;1.127e-01;-6.383e-01;3.745e-01;-2.121e+00;3.022e-01;6.930e-01;1.093e+00;3.010e-01;4.509e-03;-2.553e-02;1.000e+01;8.333e-01;7.540e-04
30.127855000;3.014e-01;1.125e-01;-6.389e-01;3.732e-01;-2.120e+00;3.026e-01;6.921e-01;1.099e+00;3.014e-01;4.499e-03;-2.555e-02;1.000e+01;8.333e-01;7.540e-04
30.143855000;3.015e-01;1.124e-01;-6.390e-01;3.729e-01;-2.119e+00;3.027e-01;6.919e-01;1.100e+00;3.015e-01;4.497e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.156855000;3.015e-01;1.124e-01;-6.390e-01;3.729e-01;-2.119e+00;3.027e-01;6.920e-01;1.100e+00;3.015e-01;4.497e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.171855000;3.015e-01;1.124e-01;-6.390e-01;3.729e-01;-2.119e+00;3.027e-01;6.920e-01;1.100e+00;3.015e-01;4.497e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.173855000;3.015e-01;1.124e-01;-6.390e-01;3.729e-01;-2.119e+00;3.027e-01;6.920e-01;1.100e+00;3.015e-01;4.497e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.474855000;3.015e-01;1.126e-01;-6.390e-01;3.736e-01;-2.119e+00;3.027e-01;6.927e-01;1.100e+00;3.015e-01;4.506e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.499994000;3.015e-01;1.126e-01;-6.390e-01;3.736e-01;-2.119e+00;3.027e-01;6.927e-01;1.100e+00;3.015e-01;4.506e-03;-2.556e-02;1.000e+01;8.333e-01;7.540e-04
30.499994000;1.379e+00;9.593e-01;1.515e+00;6.954e-01;1.098e+00;1.381e+00;6.948e-01;1.099e+00;1.379e+00;3.837e-02;6.060e-02;1.000e+01;8.333e-01;7.540e-04
30.500250000;1.380e+00;9.588e-01;1.516e+00;6.950e-01;1.099e+00;1.381e+00;6.944e-01;1.099e+00;1.380e+00;3.835e-02;6.062e-02;1.000e+01;8.333e-01;7.540e-04
30.502220000;1.380e+00;9.571e-01;1.517e+00;6.936e-01;1.099e+00;1.381e+00;6.930e-01;1.100e+00;1.380e+00;3.828e-02;6.069e-02;1.000e+01;8.333e-01;7.540e-04
30.502476000;1.380e+00;9.570e-01;1.517e+00;6.936e-01;1.100e+00;1.381e+00;6.930e-01;1.100e+00;1.380e+00;3.828e-02;6.069e-02;1.000e+01;8.333e-01;7.540e-04
30.502837000;1.380e+00;9.570e-01;1.517e+00;6.935e-01;1.100e+00;1.381e+00;6.929e-01;1.100e+00;1.380e+00;3.828e-02;6.069e-02;1.000e+01;8.333e-01;7.540e-04
30.502933000;1.380e+00;9.571e-01;1.517e+00;6.936e-01;1.099e+00;1.381e+00;6.930e-01;1.100e+00;1.380e+00;3.828e-02;6.069e-02;1.000e+01;8.333e-01;7.540e-04
30.503061000;1.380e+00;9.574e-01;1.517e+00;6.939e-01;1.099e+00;1.381e+00;6.933e-01;1.100e+00;1.380e+00;3.830e-02;6.067e-02;1.000e+01;8.333e-01;7.540e-04
30.503929000;1.378e+00;9.643e-01;1.506e+00;7.000e-01;1.093e+00;1.379e+00;6.994e-01;1.094e+00;1.378e+00;3.857e-02;6.025e-02;1.000e+01;8.333e-01;7.540e-04
30.504137000;1.377e+00;9.661e-01;1.501e+00;7.018e-01;1.091e+00;1.378e+00;7.012e-01;1.091e+00;1.377e+00;3.864e-02;6.006e-02;1.000e+01;8.333e-01;7.540e-04
30.506257000;1.359e+00;9.807e-01;1.414e+00;7.216e-01;1.041e+00;1.360e+00;7.210e-01;1.041e+00;1.359e+00;3.923e-02;5.658e-02;1.000e+01;8.333e-01;7.540e-04
30.508107000;1.332e+00;9.855e-01;1.284e+00;7.397e-01;9.636e-01;1.333e+00;7.391e-01;9.640e-01;1.332e+00;3.942e-02;5.135e-02;1.000e+01;8.333e-01;7.540e-04
30.512318000;1.264e+00;9.652e-01;9.688e-01;7.634e-01;7.662e-01;1.265e+00;7.629e-01;7.667e-01;1.264e+00;3.861e-02;3.875e-02;1.000e+01;8.333e-01;7.540e-04
30.513374000;1.248e+00;9.555e-01;8.977e-01;7.655e-01;7.192e-01;1.249e+00;7.650e-01;7.197e-01;1.248e+00;3.822e-02;3.591e-02;1.000e+01;8.333e-01;7.540e-04
30.517470000;1.191e+00;9.126e-01;6.561e-01;7.662e-01;5.508e-01;1.192e+00;7.659e-01;5.513e-01;1.191e+00;3.651e-02;2.624e-02;1.000e+01;8.333e-01;7.540e-04
30.518750000;1.175e+00;8.991e-01;5.913e-01;7.652e-01;5.032e-01;1.176e+00;7.648e-01;5.038e-01;1.175e+00;3.596e-02;2.365e-02;1.000e+01;8.333e-01;7.540e-04
30.527966000;1.084e+00;8.194e-01;2.529e-01;7.561e-01;2.334e-01;1.084e+00;7.559e-01;2.339e-01;1.084e+00;3.277e-02;1.012e-02;1.000e+01;8.333e-01;7.540e-04
30.528478000;1.080e+00;8.161e-01;2.396e-01;7.558e-01;2.219e-01;1.080e+00;7.556e-01;2.225e-01;1.080e+00;3.265e-02;9.584e-03;1.000e+01;8.333e-01;7.540e-04
30.528734000;1.078e+00;8.146e-01;2.331e-01;7.557e-01;2.163e-01;1.078e+00;7.555e-01;2.169e-01;1.078e+00;3.258e-02;9.326e-03;1.000e+01;8.333e-01;7.540e-04
30.529758000;1.071e+00;8.086e-01;2.084e-01;7.553e-01;1.947e-01;1.071e+00;7.551e-01;1.953e-01;1.071e+00;3.234e-02;8.337e-03;1.000e+01;8.333e-01;7.540e-04
30.531550000;1.059e+00;7.994e-01;1.694e-01;7.550e-01;1.599e-01;1.059e+00;7.549e-01;1.605e-01;1.059e+00;3.198e-02;6.774e-03;1.000e+01;8.333e-01;7.540e-04
30.533342000;1.048e+00;7.916e-01;1.351e-01;7.552e-01;1.289e-01;1.048e+00;7.551e-01;1.295e-01;1.048e+00;3.166e-02;5.403e-03;1.000e+01;8.333e-01;7.540e-04
30.535134000;1.039e+00;7.852e-01;1.051e-01;7.559e-01;1.012e-01;1.039e+00;7.558e-01;1.017e-01;1.039e+00;3.141e-02;4.203e-03;1.000e+01;8.333e-01;7.540e-04
30.535390000;1.038e+00;7.843e-01;1.011e-01;7.560e-01;9.745e-02;1.038e+00;7.559e-01;9.806e-02;1.038e+00;3.137e-02;4.044e-03;1.000e+01;8.333e-01;7.540e-04
30.536473000;1.032e+00;7.813e-01;8.550e-02;7.567e-01;8.281e-02;1.033e+00;7.566e-01;8.341e-02;1.032e+00;3.125e-02;3.420e-03;1.000e+01;8.333e-01;7.540e-04
30.536933000;1.031e+00;7.802e-01;7.950e-02;7.570e-01;7.714e-02;1.031e+00;7.570e-01;7.774e-02;1.031e+00;3.121e-02;3.180e-03;1.000e+01;8.333e-01;7.540e-04
30.537163000;1.030e+00;7.796e-01;7.662e-02;7.572e-01;7.442e-02;1.030e+00;7.571e-01;7.502e-02;1.030e+00;3.119e-02;3.065e-03;1.000e+01;8.333e-01;7.540e-04
30.541305000;1.017e+00;7.742e-01;3.737e-02;7.616e-01;3.677e-02;1.017e+00;7.615e-01;3.740e-02;1.017e+00;3.097e-02;1.495e-03;1.000e+01;8.333e-01;7.540e-04
30.541995000;1.015e+00;7.739e-01;3.270e-02;7.624e-01;3.222e-02;1.015e+00;7.624e-01;3.286e-02;1.015e+00;3.095e-02;1.308e-03;1.000e+01;8.333e-01;7.540e-04
30.542455000;1.014e+00;7.737e-01;2.983e-02;7.631e-01;2.941e-02;1.014e+00;7.630e-01;3.005e-02;1.014e+00;3.095e-02;1.193e-03;1.000e+01;8.333e-01;7.540e-04
30.543145000;1.013e+00;7.737e-01;2.585e-02;7.640e-01;2.553e-02;1.013e+00;7.640e-01;2.614e-02;1.013e+00;3.095e-02;1.034e-03;1.000e+01;8.333e-01;7.540e-04
30.545032000;1.009e+00;7.741e-01;1.673e-02;7.668e-01;1.657e-02;1.009e+00;7.668e-01;1.721e-02;1.009e+00;3.096e-02;6.690e-04;1.000e+01;8.333e-01;7.540e-04
30.550920000;1.003e+00;7.792e-01;3.250e-04;7.766e-01;3.239e-04;1.003e+00;7.766e-01;9.966e-04;1.003e+00;3.117e-02;1.300e-05;1.000e+01;8.333e-01;7.540e-04
30.562733000;9.998e-01;7.960e-01;-7.050e-03;7.961e-01;-7.052e-03;9.998e-01;7.962e-01;-6.351e-03;9.998e-01;3.184e-02;-2.820e-04;1.000e+01;8.333e-01;7.540e-04
30.568724000;9.994e-01;8.039e-01;-6.650e-03;8.044e-01;-6.654e-03;9.995e-01;8.044e-01;-5.928e-03;9.994e-01;3.216e-02;-2.660e-04;1.000e+01;8.333e-01;7.540e-04
30.569185000;9.994e-01;8.045e-01;-6.575e-03;8.050e-01;-6.579e-03;9.994e-01;8.049e-01;-5.878e-03;9.994e-01;3.218e-02;-2.630e-04;1.000e+01;8.333e-01;7.540e-04
30.570106000;9.994e-01;8.056e-01;-6.450e-03;8.061e-01;-6.454e-03;9.994e-01;8.061e-01;-5.728e-03;9.994e-01;3.222e-02;-2.580e-04;1.000e+01;8.333e-01;7.540e-04
30.585626000;9.993e-01;8.195e-01;-4.225e-03;8.201e-01;-4.228e-03;9.994e-01;8.201e-01;-3.502e-03;9.993e-01;3.278e-02;-1.690e-04;1.000e+01;8.333e-01;7.540e-04
30.592626000;9.993e-01;8.234e-01;-3.625e-03;8.240e-01;-3.627e-03;9.993e-01;8.240e-01;-2.877e-03;9.993e-01;3.294e-02;-1.450e-04;1.000e+01;8.333e-01;7.540e-04
30.594626000;9.993e-01;8.243e-01;-3.475e-03;8.249e-01;-3.477e-03;9.993e-01;8.248e-01;-2.727e-03;9.993e-01;3.297e-02;-1.390e-04;1.000e+01;8.333e-01;7.540e-04
30.605626000;9.993e-01;8.280e-01;-2.975e-03;8.286e-01;-2.977e-03;9.993e-01;8.286e-01;-2.227e-03;9.993e-01;3.312e-02;-1.190e-04;1.000e+01;8.333e-01;7.540e-04
30.628626000;9.992e-01;8.315e-01;-2.600e-03;8.322e-01;-2.602e-03;9.992e-01;8.322e-01;-1.851e-03;9.992e-01;3.326e-02;-1.040e-04;1.000e+01;8.333e-01;7.540e-04
30.680626000;9.992e-01;8.331e-01;-2.375e-03;8.338e-01;-2.377e-03;9.992e-01;8.338e-01;-1.626e-03;9.992e-01;3.333e-02;-9.501e-05;1.000e+01;8.333e-01;7.540e-04
30.684626000;9.992e-01;8.332e-01;-2.375e-03;8.339e-01;-2.377e-03;9.992e-01;8.338e-01;-1.626e-03;9.992e-01;3.333e-02;-9.501e-05;1.000e+01;8.333e-01;7.540e-04
30.725626000;9.992e-01;8.332e-01;-2.300e-03;8.339e-01;-2.302e-03;9.992e-01;8.340e-01;-1.526e-03;9.992e-01;3.333e-02;-9.201e-05;1.000e+01;8.333e-01;7.540e-04
30.773626000;9.992e-01;8.333e-01;-2.225e-03;8.339e-01;-2.227e-03;9.992e-01;8.339e-01;-1.451e-03;9.992e-01;3.333e-02;-8.900e-05;1.000e+01;8.333e-01;7.540e-04
100.000000000;1.000e+00;8.332e-01;-6.225e-09;8.332e-01;3.660e-10;1.000e+00;8.333e-01;7.500e-04;1.000e+00;3.333e-02;-2.896e-09;1.000e+01;8.333e-01;7.540e-04
