time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.859416000;1.042e+00;8.124e-01;-8.913e-03;7.792e-01;-8.550e-03;1.043e+00;1.042e+00;7.311e-01;-8.022e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.861273000;1.042e+00;8.152e-01;-8.461e-03;7.820e-01;-8.117e-03;1.043e+00;1.042e+00;7.337e-01;-7.615e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.861401000;1.042e+00;8.154e-01;-8.429e-03;7.822e-01;-8.086e-03;1.043e+00;1.042e+00;7.338e-01;-7.586e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.866905000;1.042e+00;8.227e-01;-7.001e-03;7.892e-01;-6.716e-03;1.043e+00;1.042e+00;7.404e-01;-6.301e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.868905000;1.042e+00;8.250e-01;-6.514e-03;7.914e-01;-6.249e-03;1.043e+00;1.042e+00;7.425e-01;-5.863e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.871905000;1.042e+00;8.280e-01;-5.849e-03;7.943e-01;-5.611e-03;1.043e+00;1.042e+00;7.452e-01;-5.264e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.872905000;1.042e+00;8.289e-01;-5.647e-03;7.952e-01;-5.417e-03;1.043e+00;1.042e+00;7.460e-01;-5.082e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.878905000;1.042e+00;8.335e-01;-4.640e-03;7.996e-01;-4.451e-03;1.043e+00;1.042e+00;7.502e-01;-4.176e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.881905000;1.042e+00;8.353e-01;-4.259e-03;8.012e-01;-4.085e-03;1.043e+00;1.042e+00;7.517e-01;-3.833e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.882905000;1.042e+00;8.358e-01;-4.149e-03;8.017e-01;-3.980e-03;1.043e+00;1.042e+00;7.522e-01;-3.734e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.885905000;1.042e+00;8.372e-01;-3.859e-03;8.031e-01;-3.702e-03;1.043e+00;1.042e+00;7.534e-01;-3.473e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.887905000;1.042e+00;8.379e-01;-3.697e-03;8.038e-01;-3.546e-03;1.043e+00;1.042e+00;7.541e-01;-3.327e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.891905000;1.042e+00;8.392e-01;-3.434e-03;8.050e-01;-3.295e-03;1.043e+00;1.042e+00;7.552e-01;-3.091e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.893905000;1.042e+00;8.397e-01;-3.330e-03;8.054e-01;-3.194e-03;1.043e+00;1.042e+00;7.557e-01;-2.997e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.895905000;1.042e+00;8.401e-01;-3.239e-03;8.058e-01;-3.107e-03;1.043e+00;1.042e+00;7.561e-01;-2.915e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.903905000;1.042e+00;8.411e-01;-2.980e-03;8.068e-01;-2.859e-03;1.043e+00;1.042e+00;7.570e-01;-2.682e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.913905000;1.043e+00;8.413e-01;-2.801e-03;8.070e-01;-2.687e-03;1.043e+00;1.043e+00;7.572e-01;-2.521e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.914905000;1.043e+00;8.413e-01;-2.788e-03;8.069e-01;-2.674e-03;1.043e+00;1.043e+00;7.572e-01;-2.509e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.915905000;1.043e+00;8.413e-01;-2.777e-03;8.069e-01;-2.663e-03;1.043e+00;1.043e+00;7.571e-01;-2.499e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.945905000;1.043e+00;8.391e-01;-2.597e-03;8.046e-01;-2.490e-03;1.043e+00;1.043e+00;7.552e-01;-2.337e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.946905000;1.043e+00;8.390e-01;-2.594e-03;8.046e-01;-2.488e-03;1.043e+00;1.043e+00;7.551e-01;-2.335e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.948905000;1.043e+00;8.388e-01;-2.589e-03;8.044e-01;-2.482e-03;1.043e+00;1.043e+00;7.550e-01;-2.330e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.958905000;1.043e+00;8.381e-01;-2.569e-03;8.035e-01;-2.463e-03;1.043e+00;1.043e+00;7.542e-01;-2.312e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.982905000;1.043e+00;8.368e-01;-2.544e-03;8.022e-01;-2.439e-03;1.043e+00;1.043e+00;7.531e-01;-2.290e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.988905000;1.043e+00;8.366e-01;-2.541e-03;8.021e-01;-2.436e-03;1.043e+00;1.043e+00;7.530e-01;-2.287e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.992905000;1.043e+00;8.366e-01;-2.539e-03;8.021e-01;-2.434e-03;1.043e+00;1.043e+00;7.529e-01;-2.285e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.007905000;1.043e+00;8.368e-01;-2.533e-03;8.022e-01;-2.429e-03;1.043e+00;1.043e+00;7.531e-01;-2.280e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.028905000;1.043e+00;8.380e-01;-2.524e-03;8.034e-01;-2.420e-03;1.043e+00;1.043e+00;7.542e-01;-2.272e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.029905000;1.043e+00;8.380e-01;-2.524e-03;8.035e-01;-2.420e-03;1.043e+00;1.043e+00;7.542e-01;-2.272e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.033905000;1.043e+00;8.384e-01;-2.522e-03;8.039e-01;-2.418e-03;1.043e+00;1.043e+00;7.545e-01;-2.270e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.054905000;1.043e+00;8.408e-01;-2.511e-03;8.063e-01;-2.408e-03;1.043e+00;1.043e+00;7.567e-01;-2.260e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.070905000;1.043e+00;8.432e-01;-2.499e-03;8.088e-01;-2.397e-03;1.043e+00;1.043e+00;7.588e-01;-2.249e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.080905000;1.042e+00;8.449e-01;-2.489e-03;8.105e-01;-2.388e-03;1.043e+00;1.042e+00;7.604e-01;-2.240e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.082905000;1.042e+00;8.452e-01;-2.487e-03;8.109e-01;-2.386e-03;1.043e+00;1.042e+00;7.607e-01;-2.238e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.084905000;1.042e+00;8.456e-01;-2.484e-03;8.113e-01;-2.384e-03;1.043e+00;1.042e+00;7.610e-01;-2.236e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.092905000;1.042e+00;8.471e-01;-2.476e-03;8.128e-01;-2.375e-03;1.043e+00;1.042e+00;7.624e-01;-2.228e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.113905000;1.042e+00;8.514e-01;-2.447e-03;8.172e-01;-2.349e-03;1.042e+00;1.042e+00;7.662e-01;-2.202e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.166905000;1.041e+00;8.627e-01;-2.339e-03;8.290e-01;-2.247e-03;1.041e+00;1.041e+00;7.765e-01;-2.105e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.181905000;1.040e+00;8.657e-01;-2.301e-03;8.320e-01;-2.212e-03;1.041e+00;1.040e+00;7.791e-01;-2.071e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.203905000;1.040e+00;8.696e-01;-2.241e-03;8.360e-01;-2.155e-03;1.041e+00;1.040e+00;7.826e-01;-2.017e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.204905000;1.040e+00;8.697e-01;-2.238e-03;8.362e-01;-2.151e-03;1.041e+00;1.040e+00;7.828e-01;-2.014e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.205905000;1.040e+00;8.699e-01;-2.234e-03;8.363e-01;-2.148e-03;1.040e+00;1.040e+00;7.829e-01;-2.011e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.207905000;1.040e+00;8.702e-01;-2.229e-03;8.367e-01;-2.143e-03;1.040e+00;1.040e+00;7.832e-01;-2.006e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.223905000;1.040e+00;8.724e-01;-2.182e-03;8.390e-01;-2.099e-03;1.040e+00;1.040e+00;7.852e-01;-1.964e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.238905000;1.040e+00;8.741e-01;-2.137e-03;8.406e-01;-2.055e-03;1.040e+00;1.040e+00;7.867e-01;-1.923e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.239905000;1.040e+00;8.742e-01;-2.133e-03;8.407e-01;-2.052e-03;1.040e+00;1.040e+00;7.867e-01;-1.920e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.246905000;1.040e+00;8.748e-01;-2.112e-03;8.414e-01;-2.032e-03;1.040e+00;1.040e+00;7.873e-01;-1.901e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.273905000;1.040e+00;8.760e-01;-2.032e-03;8.427e-01;-1.955e-03;1.040e+00;1.040e+00;7.884e-01;-1.829e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.274905000;1.040e+00;8.761e-01;-2.029e-03;8.427e-01;-1.952e-03;1.040e+00;1.040e+00;7.884e-01;-1.826e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.275905000;1.040e+00;8.761e-01;-2.027e-03;8.427e-01;-1.949e-03;1.040e+00;1.040e+00;7.885e-01;-1.824e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.292905000;1.040e+00;8.760e-01;-1.979e-03;8.426e-01;-1.903e-03;1.040e+00;1.040e+00;7.884e-01;-1.781e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.308905000;1.040e+00;8.753e-01;-1.937e-03;8.418e-01;-1.863e-03;1.040e+00;1.040e+00;7.877e-01;-1.743e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.309905000;1.040e+00;8.752e-01;-1.933e-03;8.418e-01;-1.859e-03;1.040e+00;1.040e+00;7.877e-01;-1.740e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.311905000;1.040e+00;8.751e-01;-1.929e-03;8.416e-01;-1.855e-03;1.040e+00;1.040e+00;7.876e-01;-1.736e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.342905000;1.040e+00;8.721e-01;-1.859e-03;8.385e-01;-1.787e-03;1.040e+00;1.040e+00;7.849e-01;-1.673e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.345905000;1.040e+00;8.717e-01;-1.853e-03;8.381e-01;-1.782e-03;1.040e+00;1.040e+00;7.845e-01;-1.668e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.370905000;1.040e+00;8.679e-01;-1.810e-03;8.342e-01;-1.740e-03;1.041e+00;1.040e+00;7.811e-01;-1.629e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.378905000;1.041e+00;8.666e-01;-1.799e-03;8.328e-01;-1.729e-03;1.041e+00;1.041e+00;7.799e-01;-1.619e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.454905000;1.042e+00;8.522e-01;-1.748e-03;8.178e-01;-1.677e-03;1.042e+00;1.042e+00;7.670e-01;-1.573e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.462905000;1.042e+00;8.508e-01;-1.747e-03;8.164e-01;-1.676e-03;1.043e+00;1.042e+00;7.657e-01;-1.572e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.487905000;1.042e+00;8.467e-01;-1.749e-03;8.122e-01;-1.678e-03;1.043e+00;1.042e+00;7.620e-01;-1.574e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.488905000;1.043e+00;8.466e-01;-1.749e-03;8.121e-01;-1.678e-03;1.043e+00;1.043e+00;7.619e-01;-1.574e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.491905000;1.043e+00;8.461e-01;-1.750e-03;8.116e-01;-1.679e-03;1.043e+00;1.043e+00;7.615e-01;-1.575e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.495905000;1.043e+00;8.456e-01;-1.751e-03;8.110e-01;-1.680e-03;1.043e+00;1.043e+00;7.610e-01;-1.576e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.524905000;1.043e+00;8.424e-01;-1.760e-03;8.077e-01;-1.688e-03;1.043e+00;1.043e+00;7.581e-01;-1.584e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.527905000;1.043e+00;8.421e-01;-1.760e-03;8.075e-01;-1.688e-03;1.043e+00;1.043e+00;7.579e-01;-1.584e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.529905000;1.043e+00;8.420e-01;-1.761e-03;8.073e-01;-1.689e-03;1.043e+00;1.043e+00;7.578e-01;-1.585e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.558905000;1.043e+00;8.406e-01;-1.771e-03;8.059e-01;-1.698e-03;1.043e+00;1.043e+00;7.565e-01;-1.594e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.562905000;1.043e+00;8.405e-01;-1.772e-03;8.058e-01;-1.699e-03;1.043e+00;1.043e+00;7.565e-01;-1.595e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.596905000;1.043e+00;8.413e-01;-1.778e-03;8.066e-01;-1.705e-03;1.043e+00;1.043e+00;7.572e-01;-1.600e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.599905000;1.043e+00;8.415e-01;-1.778e-03;8.068e-01;-1.705e-03;1.043e+00;1.043e+00;7.573e-01;-1.600e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.600905000;1.043e+00;8.415e-01;-1.778e-03;8.069e-01;-1.705e-03;1.043e+00;1.043e+00;7.574e-01;-1.600e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.634905000;1.043e+00;8.446e-01;-1.773e-03;8.101e-01;-1.701e-03;1.043e+00;1.043e+00;7.602e-01;-1.596e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.637905000;1.043e+00;8.450e-01;-1.772e-03;8.104e-01;-1.700e-03;1.043e+00;1.043e+00;7.605e-01;-1.595e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.640905000;1.043e+00;8.454e-01;-1.771e-03;8.108e-01;-1.699e-03;1.043e+00;1.043e+00;7.608e-01;-1.594e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.649905000;1.043e+00;8.466e-01;-1.767e-03;8.120e-01;-1.695e-03;1.043e+00;1.043e+00;7.619e-01;-1.590e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.674905000;1.042e+00;8.503e-01;-1.749e-03;8.158e-01;-1.678e-03;1.043e+00;1.042e+00;7.652e-01;-1.574e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.747905000;1.041e+00;8.622e-01;-1.649e-03;8.282e-01;-1.584e-03;1.041e+00;1.041e+00;7.760e-01;-1.484e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.749905000;1.041e+00;8.625e-01;-1.646e-03;8.285e-01;-1.581e-03;1.041e+00;1.041e+00;7.763e-01;-1.481e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.786905000;1.041e+00;8.673e-01;-1.571e-03;8.335e-01;-1.510e-03;1.041e+00;1.041e+00;7.806e-01;-1.414e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.789905000;1.041e+00;8.677e-01;-1.564e-03;8.338e-01;-1.503e-03;1.041e+00;1.041e+00;7.809e-01;-1.408e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.792905000;1.041e+00;8.680e-01;-1.558e-03;8.341e-01;-1.497e-03;1.041e+00;1.041e+00;7.812e-01;-1.402e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.817905000;1.040e+00;8.700e-01;-1.503e-03;8.362e-01;-1.445e-03;1.041e+00;1.040e+00;7.830e-01;-1.353e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.823905000;1.040e+00;8.703e-01;-1.490e-03;8.365e-01;-1.432e-03;1.041e+00;1.040e+00;7.833e-01;-1.341e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.829905000;1.040e+00;8.706e-01;-1.477e-03;8.368e-01;-1.419e-03;1.041e+00;1.040e+00;7.835e-01;-1.329e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.838905000;1.040e+00;8.708e-01;-1.458e-03;8.371e-01;-1.401e-03;1.041e+00;1.040e+00;7.838e-01;-1.312e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.858905000;1.040e+00;8.710e-01;-1.416e-03;8.372e-01;-1.361e-03;1.041e+00;1.040e+00;7.839e-01;-1.274e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.859905000;1.040e+00;8.709e-01;-1.413e-03;8.372e-01;-1.358e-03;1.041e+00;1.040e+00;7.839e-01;-1.272e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.888905000;1.040e+00;8.698e-01;-1.358e-03;8.360e-01;-1.305e-03;1.041e+00;1.040e+00;7.829e-01;-1.222e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.890905000;1.041e+00;8.697e-01;-1.354e-03;8.359e-01;-1.302e-03;1.041e+00;1.041e+00;7.827e-01;-1.219e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.893905000;1.041e+00;8.695e-01;-1.350e-03;8.356e-01;-1.297e-03;1.041e+00;1.041e+00;7.826e-01;-1.215e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.894905000;1.041e+00;8.695e-01;-1.348e-03;8.356e-01;-1.295e-03;1.041e+00;1.041e+00;7.825e-01;-1.213e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.907905000;1.041e+00;8.684e-01;-1.327e-03;8.345e-01;-1.275e-03;1.041e+00;1.041e+00;7.816e-01;-1.194e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.926905000;1.041e+00;8.665e-01;-1.300e-03;8.325e-01;-1.249e-03;1.041e+00;1.041e+00;7.798e-01;-1.170e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.927905000;1.041e+00;8.664e-01;-1.299e-03;8.323e-01;-1.248e-03;1.041e+00;1.041e+00;7.797e-01;-1.169e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.936905000;1.041e+00;8.653e-01;-1.288e-03;8.312e-01;-1.237e-03;1.041e+00;1.041e+00;7.788e-01;-1.159e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.954905000;1.041e+00;8.629e-01;-1.270e-03;8.288e-01;-1.220e-03;1.042e+00;1.041e+00;7.766e-01;-1.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.019905000;1.042e+00;8.533e-01;-1.240e-03;8.188e-01;-1.190e-03;1.043e+00;1.042e+00;7.679e-01;-1.116e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.024905000;1.042e+00;8.526e-01;-1.240e-03;8.180e-01;-1.190e-03;1.043e+00;1.042e+00;7.673e-01;-1.116e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.051905000;1.043e+00;8.490e-01;-1.241e-03;8.144e-01;-1.191e-03;1.043e+00;1.043e+00;7.641e-01;-1.117e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.059905000;1.043e+00;8.480e-01;-1.243e-03;8.134e-01;-1.193e-03;1.043e+00;1.043e+00;7.632e-01;-1.119e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.063905000;1.043e+00;8.476e-01;-1.244e-03;8.129e-01;-1.194e-03;1.043e+00;1.043e+00;7.628e-01;-1.120e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.066905000;1.043e+00;8.473e-01;-1.244e-03;8.126e-01;-1.194e-03;1.043e+00;1.043e+00;7.625e-01;-1.120e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.097905000;1.043e+00;8.446e-01;-1.254e-03;8.099e-01;-1.203e-03;1.043e+00;1.043e+00;7.602e-01;-1.129e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.098905000;1.043e+00;8.446e-01;-1.254e-03;8.098e-01;-1.203e-03;1.043e+00;1.043e+00;7.601e-01;-1.129e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.129905000;1.043e+00;8.434e-01;-1.266e-03;8.086e-01;-1.213e-03;1.043e+00;1.043e+00;7.590e-01;-1.139e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.132905000;1.043e+00;8.433e-01;-1.267e-03;8.086e-01;-1.214e-03;1.043e+00;1.043e+00;7.590e-01;-1.140e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.134905000;1.043e+00;8.433e-01;-1.267e-03;8.085e-01;-1.214e-03;1.043e+00;1.043e+00;7.590e-01;-1.140e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.169905000;1.043e+00;8.440e-01;-1.274e-03;8.092e-01;-1.222e-03;1.043e+00;1.043e+00;7.596e-01;-1.147e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.196905000;1.043e+00;8.457e-01;-1.274e-03;8.110e-01;-1.222e-03;1.043e+00;1.043e+00;7.611e-01;-1.147e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.200905000;1.043e+00;8.460e-01;-1.274e-03;8.113e-01;-1.222e-03;1.043e+00;1.043e+00;7.614e-01;-1.147e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.236905000;1.042e+00;8.497e-01;-1.262e-03;8.151e-01;-1.211e-03;1.043e+00;1.042e+00;7.648e-01;-1.136e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.264905000;1.042e+00;8.532e-01;-1.243e-03;8.187e-01;-1.193e-03;1.043e+00;1.042e+00;7.679e-01;-1.119e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.321905000;1.041e+00;8.604e-01;-1.181e-03;8.262e-01;-1.134e-03;1.042e+00;1.041e+00;7.744e-01;-1.063e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.346905000;1.041e+00;8.631e-01;-1.144e-03;8.289e-01;-1.099e-03;1.042e+00;1.041e+00;7.768e-01;-1.030e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.347905000;1.041e+00;8.632e-01;-1.143e-03;8.290e-01;-1.098e-03;1.042e+00;1.041e+00;7.768e-01;-1.029e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.359905000;1.041e+00;8.642e-01;-1.124e-03;8.301e-01;-1.080e-03;1.042e+00;1.041e+00;7.778e-01;-1.012e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.388905000;1.041e+00;8.661e-01;-1.078e-03;8.320e-01;-1.035e-03;1.041e+00;1.041e+00;7.795e-01;-9.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.390905000;1.041e+00;8.662e-01;-1.074e-03;8.321e-01;-1.032e-03;1.041e+00;1.041e+00;7.795e-01;-9.670e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.392905000;1.041e+00;8.662e-01;-1.071e-03;8.322e-01;-1.029e-03;1.041e+00;1.041e+00;7.796e-01;-9.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.426905000;1.041e+00;8.669e-01;-1.018e-03;8.328e-01;-9.778e-04;1.041e+00;1.041e+00;7.802e-01;-9.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.428905000;1.041e+00;8.668e-01;-1.014e-03;8.328e-01;-9.746e-04;1.041e+00;1.041e+00;7.802e-01;-9.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.429905000;1.041e+00;8.668e-01;-1.013e-03;8.327e-01;-9.735e-04;1.041e+00;1.041e+00;7.802e-01;-9.120e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.452905000;1.041e+00;8.663e-01;-9.800e-04;8.322e-01;-9.414e-04;1.041e+00;1.041e+00;7.796e-01;-8.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.469905000;1.041e+00;8.654e-01;-9.578e-04;8.313e-01;-9.200e-04;1.041e+00;1.041e+00;7.789e-01;-8.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.486905000;1.041e+00;8.643e-01;-9.389e-04;8.300e-01;-9.017e-04;1.042e+00;1.041e+00;7.778e-01;-8.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.487905000;1.041e+00;8.642e-01;-9.378e-04;8.300e-01;-9.007e-04;1.042e+00;1.041e+00;7.778e-01;-8.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.490905000;1.041e+00;8.639e-01;-9.356e-04;8.297e-01;-8.985e-04;1.042e+00;1.041e+00;7.775e-01;-8.420e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.493905000;1.041e+00;8.637e-01;-9.322e-04;8.294e-01;-8.953e-04;1.042e+00;1.041e+00;7.773e-01;-8.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.521905000;1.042e+00;8.610e-01;-9.089e-04;8.267e-01;-8.726e-04;1.042e+00;1.042e+00;7.749e-01;-8.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.574905000;1.042e+00;8.549e-01;-8.878e-04;8.204e-01;-8.519e-04;1.043e+00;1.042e+00;7.694e-01;-7.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.612905000;1.043e+00;8.507e-01;-8.889e-04;8.160e-01;-8.527e-04;1.043e+00;1.043e+00;7.656e-01;-8.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.627905000;1.043e+00;8.493e-01;-8.911e-04;8.145e-01;-8.547e-04;1.043e+00;1.043e+00;7.643e-01;-8.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.633905000;1.043e+00;8.487e-01;-8.933e-04;8.140e-01;-8.568e-04;1.043e+00;1.043e+00;7.639e-01;-8.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.668905000;1.043e+00;8.464e-01;-9.033e-04;8.115e-01;-8.662e-04;1.043e+00;1.043e+00;7.617e-01;-8.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.699905000;1.043e+00;8.454e-01;-9.144e-04;8.105e-01;-8.768e-04;1.043e+00;1.043e+00;7.608e-01;-8.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.702905000;1.043e+00;8.453e-01;-9.156e-04;8.105e-01;-8.778e-04;1.043e+00;1.043e+00;7.608e-01;-8.240e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
