;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
1591;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.105908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1592;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.115908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1593;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.125908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1594;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.135908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1595;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.145908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1596;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.155908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1597;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.165908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1598;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.175908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1599;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.185908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1600;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.195908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1601;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.205908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1602;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.215908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1603;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.225908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1604;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.235908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1605;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.245908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1606;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.255908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1607;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.265908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1608;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.275908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1609;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.285908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1610;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.295908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1611;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.305908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1612;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.315908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1613;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.325908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1614;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.335908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1615;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.345908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1616;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.355908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1617;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.365908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1618;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.375908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1619;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.385908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1620;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.395908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1621;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.405908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1622;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.415908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1623;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.425908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1624;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.435908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1625;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.445908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1626;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.455908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1627;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.465908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1628;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.475908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1629;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.485908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1630;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.495908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1631;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.505908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1632;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.515908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1633;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.525908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1634;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.535908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1635;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.545908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1636;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.555908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1637;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.565908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1638;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.575908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1639;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.585908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1640;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.595908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1641;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.605908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1642;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.615908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1643;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.625908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1644;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.635908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1645;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.645908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1646;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.655908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1647;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.665908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1648;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.675908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1649;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.685908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1650;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.695908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1651;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.705908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1652;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.715908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1653;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.725908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1654;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.735908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1655;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.745908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1656;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.755908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1657;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.765908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1658;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.775908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1659;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.785908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1660;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.795908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1661;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.805908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1662;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.815908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1663;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.825908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1664;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.835908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1665;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.845908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1666;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.855908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1667;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.865908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1668;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.875908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1669;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.885908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1670;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.895908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1671;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.905908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1672;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.915908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1673;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.925908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1674;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.935908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1675;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.945908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1676;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.955908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1677;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.965908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1678;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.975908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1679;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.985908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1680;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;14.995908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1681;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.005908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1682;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.015908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1683;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.025908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1684;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.035908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1685;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.045908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1686;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.055908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1687;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.065908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1688;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.075908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1689;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.085908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1690;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.095908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1691;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.105908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1692;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.115908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1693;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.125908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1694;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.135908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1695;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.145908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1696;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.155908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1697;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.165908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1698;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.175908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1699;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.185908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1700;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.195908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1701;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.205908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1702;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.215908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1703;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.225908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1704;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.235908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1705;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.245908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1706;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.255908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1707;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.265908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1708;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.275908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1709;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.285908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1710;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.295908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1711;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.305908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1712;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.315908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1713;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.325908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1714;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.335908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1715;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.345908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1716;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.355908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1717;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.365908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1718;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.375908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1719;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.385908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1720;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.395908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1721;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.405908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1722;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.415908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1723;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.425908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1724;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.435908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1725;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.445908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1726;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.455908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1727;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.465908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1728;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.475908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1729;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.485908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1730;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.495908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1731;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.505908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1732;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.515908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1733;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.525908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1734;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.535908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1735;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.545908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1736;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.555908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1737;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.565908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1738;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.575908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1739;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.585908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1740;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.595908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1741;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.605908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1742;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.615908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1743;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.625908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1744;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.635908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1745;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.645908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
1746;1.0;0.8338144444444444;0.8338144444444444;0.30752555555555555;0.30752555555555555;1.008088;15.655908;10.0;0.837896;0.33;1.05538;1.0;0.9005385648688234;1.0
