time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.003317000;3.890e-01;2.035e-01;-6.392e-01;5.233e-01;-1.643e+00;3.905e-01;3.890e-01;1.832e-01;-5.753e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.003441000;3.898e-01;2.029e-01;-6.400e-01;5.205e-01;-1.642e+00;3.916e-01;3.898e-01;1.826e-01;-5.760e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004409000;3.978e-01;1.996e-01;-6.465e-01;5.018e-01;-1.625e+00;4.007e-01;3.978e-01;1.797e-01;-5.819e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.004857000;4.020e-01;1.989e-01;-6.497e-01;4.949e-01;-1.616e+00;4.056e-01;4.020e-01;1.790e-01;-5.847e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.007092000;4.257e-01;1.977e-01;-6.652e-01;4.644e-01;-1.563e+00;4.330e-01;4.257e-01;1.779e-01;-5.987e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.007220000;4.271e-01;1.977e-01;-6.660e-01;4.630e-01;-1.560e+00;4.346e-01;4.271e-01;1.780e-01;-5.994e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009265000;4.470e-01;2.000e-01;-6.763e-01;4.475e-01;-1.513e+00;4.578e-01;4.470e-01;1.800e-01;-6.086e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009393000;4.481e-01;2.002e-01;-6.768e-01;4.468e-01;-1.510e+00;4.591e-01;4.481e-01;1.802e-01;-6.091e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.009649000;4.503e-01;2.006e-01;-6.777e-01;4.456e-01;-1.505e+00;4.616e-01;4.503e-01;1.806e-01;-6.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010289000;4.556e-01;2.018e-01;-6.800e-01;4.429e-01;-1.493e+00;4.678e-01;4.556e-01;1.816e-01;-6.120e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010462000;4.569e-01;2.021e-01;-6.805e-01;4.423e-01;-1.489e+00;4.694e-01;4.569e-01;1.819e-01;-6.125e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.010492000;4.572e-01;2.022e-01;-6.806e-01;4.422e-01;-1.489e+00;4.696e-01;4.572e-01;1.820e-01;-6.125e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.012070000;4.686e-01;2.056e-01;-6.847e-01;4.386e-01;-1.461e+00;4.829e-01;4.686e-01;1.850e-01;-6.163e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016102000;4.910e-01;2.138e-01;-6.908e-01;4.355e-01;-1.407e+00;5.090e-01;4.910e-01;1.924e-01;-6.217e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016230000;4.915e-01;2.140e-01;-6.909e-01;4.354e-01;-1.406e+00;5.097e-01;4.915e-01;1.926e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016486000;4.927e-01;2.144e-01;-6.911e-01;4.352e-01;-1.403e+00;5.110e-01;4.927e-01;1.930e-01;-6.220e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016614000;4.932e-01;2.146e-01;-6.912e-01;4.351e-01;-1.401e+00;5.116e-01;4.932e-01;1.931e-01;-6.221e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016870000;4.943e-01;2.150e-01;-6.915e-01;4.349e-01;-1.399e+00;5.129e-01;4.943e-01;1.935e-01;-6.223e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.016998000;4.948e-01;2.152e-01;-6.916e-01;4.348e-01;-1.398e+00;5.135e-01;4.948e-01;1.936e-01;-6.224e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.017254000;4.959e-01;2.155e-01;-6.918e-01;4.346e-01;-1.395e+00;5.147e-01;4.959e-01;1.940e-01;-6.226e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.017510000;4.969e-01;2.158e-01;-6.920e-01;4.344e-01;-1.393e+00;5.159e-01;4.969e-01;1.943e-01;-6.228e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023014000;5.137e-01;2.212e-01;-6.945e-01;4.306e-01;-1.352e+00;5.354e-01;5.137e-01;1.991e-01;-6.250e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023475000;5.147e-01;2.215e-01;-6.946e-01;4.304e-01;-1.349e+00;5.366e-01;5.147e-01;1.994e-01;-6.251e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.023936000;5.157e-01;2.218e-01;-6.947e-01;4.302e-01;-1.347e+00;5.378e-01;5.157e-01;1.996e-01;-6.252e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.024166000;5.162e-01;2.220e-01;-6.947e-01;4.301e-01;-1.346e+00;5.383e-01;5.162e-01;1.998e-01;-6.252e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.025779000;5.192e-01;2.229e-01;-6.950e-01;4.294e-01;-1.339e+00;5.419e-01;5.192e-01;2.007e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.026010000;5.196e-01;2.231e-01;-6.950e-01;4.293e-01;-1.338e+00;5.424e-01;5.196e-01;2.008e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.028544000;5.235e-01;2.244e-01;-6.953e-01;4.286e-01;-1.328e+00;5.468e-01;5.235e-01;2.019e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.028959000;5.240e-01;2.246e-01;-6.953e-01;4.285e-01;-1.327e+00;5.475e-01;5.240e-01;2.021e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.029788000;5.250e-01;2.249e-01;-6.954e-01;4.284e-01;-1.324e+00;5.487e-01;5.250e-01;2.024e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.030618000;5.260e-01;2.253e-01;-6.954e-01;4.283e-01;-1.322e+00;5.498e-01;5.260e-01;2.028e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.033521000;5.287e-01;2.265e-01;-6.955e-01;4.283e-01;-1.315e+00;5.530e-01;5.287e-01;2.038e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.033748000;5.289e-01;2.266e-01;-6.955e-01;4.284e-01;-1.315e+00;5.532e-01;5.289e-01;2.039e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.034260000;5.290e-01;2.266e-01;-6.955e-01;4.284e-01;-1.315e+00;5.532e-01;5.290e-01;2.040e-01;-6.259e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.039841000;5.293e-01;2.277e-01;-6.954e-01;4.302e-01;-1.314e+00;5.536e-01;5.293e-01;2.049e-01;-6.258e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.047213000;5.294e-01;2.301e-01;-6.951e-01;4.345e-01;-1.313e+00;5.538e-01;5.294e-01;2.071e-01;-6.256e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.048596000;5.295e-01;2.306e-01;-6.951e-01;4.355e-01;-1.313e+00;5.539e-01;5.295e-01;2.075e-01;-6.256e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.049517000;5.295e-01;2.309e-01;-6.950e-01;4.362e-01;-1.313e+00;5.539e-01;5.295e-01;2.079e-01;-6.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.058457000;5.295e-01;2.348e-01;-6.946e-01;4.435e-01;-1.312e+00;5.539e-01;5.295e-01;2.114e-01;-6.251e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.064263000;5.294e-01;2.376e-01;-6.942e-01;4.488e-01;-1.311e+00;5.538e-01;5.294e-01;2.139e-01;-6.248e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.065092000;5.294e-01;2.380e-01;-6.942e-01;4.496e-01;-1.311e+00;5.538e-01;5.294e-01;2.142e-01;-6.248e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.065922000;5.294e-01;2.384e-01;-6.941e-01;4.504e-01;-1.311e+00;5.538e-01;5.294e-01;2.146e-01;-6.247e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.067581000;5.294e-01;2.393e-01;-6.940e-01;4.520e-01;-1.311e+00;5.538e-01;5.294e-01;2.153e-01;-6.246e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.091216000;5.288e-01;2.517e-01;-6.924e-01;4.759e-01;-1.309e+00;5.533e-01;5.288e-01;2.265e-01;-6.232e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.093216000;5.288e-01;2.528e-01;-6.923e-01;4.780e-01;-1.309e+00;5.532e-01;5.288e-01;2.275e-01;-6.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.100897000;5.285e-01;2.569e-01;-6.917e-01;4.860e-01;-1.309e+00;5.530e-01;5.285e-01;2.312e-01;-6.225e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.229988000;5.240e-01;3.264e-01;-6.798e-01;6.230e-01;-1.297e+00;5.484e-01;5.240e-01;2.938e-01;-6.119e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.232428000;5.239e-01;3.277e-01;-6.796e-01;6.256e-01;-1.297e+00;5.483e-01;5.239e-01;2.950e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.232492000;5.239e-01;3.278e-01;-6.796e-01;6.257e-01;-1.297e+00;5.483e-01;5.239e-01;2.950e-01;-6.116e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.233260000;5.238e-01;3.282e-01;-6.795e-01;6.265e-01;-1.297e+00;5.482e-01;5.238e-01;2.953e-01;-6.115e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.242210000;5.235e-01;3.314e-01;-6.788e-01;6.332e-01;-1.297e+00;5.478e-01;5.235e-01;2.983e-01;-6.109e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.246357000;5.233e-01;3.324e-01;-6.786e-01;6.351e-01;-1.297e+00;5.477e-01;5.233e-01;2.991e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.247187000;5.233e-01;3.325e-01;-6.786e-01;6.355e-01;-1.297e+00;5.476e-01;5.233e-01;2.993e-01;-6.107e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.252675000;5.231e-01;3.334e-01;-6.784e-01;6.373e-01;-1.297e+00;5.475e-01;5.231e-01;3.000e-01;-6.105e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.256675000;5.230e-01;3.338e-01;-6.783e-01;6.382e-01;-1.297e+00;5.474e-01;5.230e-01;3.004e-01;-6.104e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.263675000;5.229e-01;3.344e-01;-6.781e-01;6.395e-01;-1.297e+00;5.472e-01;5.229e-01;3.009e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.265675000;5.229e-01;3.345e-01;-6.781e-01;6.397e-01;-1.297e+00;5.472e-01;5.229e-01;3.011e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.266675000;5.229e-01;3.346e-01;-6.781e-01;6.398e-01;-1.297e+00;5.472e-01;5.229e-01;3.011e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.269675000;5.228e-01;3.347e-01;-6.781e-01;6.402e-01;-1.297e+00;5.472e-01;5.228e-01;3.012e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.270675000;5.228e-01;3.347e-01;-6.781e-01;6.403e-01;-1.297e+00;5.471e-01;5.228e-01;3.013e-01;-6.103e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.275675000;5.228e-01;3.349e-01;-6.780e-01;6.407e-01;-1.297e+00;5.471e-01;5.228e-01;3.014e-01;-6.102e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.300675000;5.227e-01;3.354e-01;-6.779e-01;6.416e-01;-1.297e+00;5.470e-01;5.227e-01;3.018e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.305675000;5.227e-01;3.354e-01;-6.779e-01;6.417e-01;-1.297e+00;5.470e-01;5.227e-01;3.019e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.312675000;5.227e-01;3.354e-01;-6.779e-01;6.418e-01;-1.297e+00;5.470e-01;5.227e-01;3.019e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.744768000;5.227e-01;3.355e-01;-6.779e-01;6.419e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.746048000;5.227e-01;3.355e-01;-6.779e-01;6.420e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.747328000;5.227e-01;3.356e-01;-6.779e-01;6.421e-01;-1.297e+00;5.469e-01;5.227e-01;3.020e-01;-6.101e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.752888000;5.227e-01;3.362e-01;-6.778e-01;6.432e-01;-1.297e+00;5.469e-01;5.227e-01;3.026e-01;-6.100e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.754361000;5.226e-01;3.364e-01;-6.777e-01;6.436e-01;-1.297e+00;5.469e-01;5.226e-01;3.028e-01;-6.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.755449000;5.226e-01;3.365e-01;-6.777e-01;6.440e-01;-1.297e+00;5.469e-01;5.226e-01;3.029e-01;-6.099e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.761057000;5.222e-01;3.372e-01;-6.775e-01;6.458e-01;-1.297e+00;5.464e-01;5.222e-01;3.035e-01;-6.097e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.798057000;5.202e-01;3.419e-01;-6.762e-01;6.573e-01;-1.300e+00;5.441e-01;5.202e-01;3.077e-01;-6.086e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.799057000;5.201e-01;3.420e-01;-6.762e-01;6.576e-01;-1.300e+00;5.441e-01;5.201e-01;3.078e-01;-6.085e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.799994000;5.201e-01;3.422e-01;-6.761e-01;6.579e-01;-1.300e+00;5.440e-01;5.201e-01;3.079e-01;-6.085e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.799994000;1.430e+00;1.263e+00;1.363e+00;8.832e-01;9.531e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.800010000;1.430e+00;1.263e+00;1.363e+00;8.832e-01;9.532e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.800144000;1.430e+00;1.263e+00;1.363e+00;8.829e-01;9.529e-01;1.454e+00;1.430e+00;1.137e+00;1.227e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.800175000;1.430e+00;1.263e+00;1.363e+00;8.828e-01;9.527e-01;1.454e+00;1.430e+00;1.136e+00;1.226e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.801095000;1.423e+00;1.246e+00;1.327e+00;8.756e-01;9.329e-01;1.446e+00;1.423e+00;1.121e+00;1.195e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.802541000;1.395e+00;1.189e+00;1.200e+00;8.525e-01;8.601e-01;1.416e+00;1.395e+00;1.070e+00;1.080e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.805596000;1.315e+00;1.030e+00;8.617e-01;7.830e-01;6.550e-01;1.332e+00;1.315e+00;9.270e-01;7.755e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.805607000;1.315e+00;1.029e+00;8.604e-01;7.827e-01;6.543e-01;1.331e+00;1.315e+00;9.264e-01;7.744e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.805607000;1.315e+00;1.029e+00;8.604e-01;7.827e-01;6.543e-01;1.331e+00;1.315e+00;9.264e-01;7.744e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.805608000;1.315e+00;1.029e+00;8.587e-01;7.826e-01;6.531e-01;1.331e+00;1.315e+00;9.260e-01;7.728e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.806028000;1.170e+00;8.814e-01;3.457e-01;7.535e-01;2.955e-01;1.177e+00;1.170e+00;7.933e-01;3.111e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.806932000;1.170e+00;8.593e-01;3.431e-01;7.343e-01;2.932e-01;1.178e+00;1.170e+00;7.734e-01;3.088e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.811247000;1.174e+00;7.666e-01;3.396e-01;6.531e-01;2.893e-01;1.181e+00;1.174e+00;6.899e-01;3.056e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.811248000;1.174e+00;7.666e-01;3.395e-01;6.531e-01;2.893e-01;1.181e+00;1.174e+00;6.899e-01;3.056e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.811255000;1.174e+00;7.663e-01;3.390e-01;6.530e-01;2.889e-01;1.181e+00;1.174e+00;6.897e-01;3.051e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.811263000;1.173e+00;7.660e-01;3.384e-01;6.528e-01;2.884e-01;1.181e+00;1.173e+00;6.894e-01;3.046e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.816579000;1.074e+00;6.034e-01;3.649e-02;5.619e-01;3.398e-02;1.075e+00;1.074e+00;5.431e-01;3.283e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.818150000;1.052e+00;5.710e-01;-2.273e-02;5.427e-01;-2.161e-02;1.052e+00;1.052e+00;5.139e-01;-2.046e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.818214000;1.051e+00;5.698e-01;-2.489e-02;5.420e-01;-2.369e-02;1.051e+00;1.051e+00;5.128e-01;-2.241e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.818726000;1.045e+00;5.607e-01;-4.156e-02;5.366e-01;-3.978e-02;1.044e+00;1.045e+00;5.046e-01;-3.740e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.818947000;1.042e+00;5.569e-01;-4.840e-02;5.343e-01;-4.644e-02;1.041e+00;1.042e+00;5.012e-01;-4.356e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.819389000;1.037e+00;5.498e-01;-6.147e-02;5.300e-01;-5.927e-02;1.036e+00;1.037e+00;4.948e-01;-5.532e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.822261000;1.010e+00;5.133e-01;-1.287e-01;5.080e-01;-1.273e-01;1.007e+00;1.010e+00;4.620e-01;-1.158e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.822482000;1.009e+00;5.112e-01;-1.327e-01;5.067e-01;-1.316e-01;1.006e+00;1.009e+00;4.600e-01;-1.194e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.822703000;1.007e+00;5.091e-01;-1.366e-01;5.055e-01;-1.356e-01;1.004e+00;1.007e+00;4.582e-01;-1.230e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.822924000;1.006e+00;5.071e-01;-1.404e-01;5.043e-01;-1.396e-01;1.002e+00;1.006e+00;4.564e-01;-1.263e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.825140000;9.925e-01;4.910e-01;-1.712e-01;4.948e-01;-1.725e-01;9.885e-01;9.925e-01;4.419e-01;-1.541e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.825268000;9.919e-01;4.903e-01;-1.726e-01;4.943e-01;-1.740e-01;9.879e-01;9.919e-01;4.413e-01;-1.553e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.825780000;9.901e-01;4.879e-01;-1.769e-01;4.928e-01;-1.786e-01;9.859e-01;9.901e-01;4.391e-01;-1.592e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.826630000;9.888e-01;4.853e-01;-1.799e-01;4.909e-01;-1.820e-01;9.845e-01;9.888e-01;4.368e-01;-1.620e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.826646000;9.888e-01;4.853e-01;-1.800e-01;4.908e-01;-1.820e-01;9.845e-01;9.888e-01;4.368e-01;-1.620e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.826694000;9.887e-01;4.852e-01;-1.800e-01;4.907e-01;-1.820e-01;9.845e-01;9.887e-01;4.367e-01;-1.620e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.826758000;9.887e-01;4.851e-01;-1.800e-01;4.906e-01;-1.821e-01;9.845e-01;9.887e-01;4.366e-01;-1.620e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.827526000;9.895e-01;4.843e-01;-1.785e-01;4.894e-01;-1.804e-01;9.853e-01;9.895e-01;4.358e-01;-1.606e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.827641000;9.897e-01;4.842e-01;-1.780e-01;4.892e-01;-1.798e-01;9.855e-01;9.897e-01;4.358e-01;-1.602e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.829760000;9.983e-01;4.870e-01;-1.586e-01;4.878e-01;-1.588e-01;9.946e-01;9.983e-01;4.383e-01;-1.427e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.829999000;9.997e-01;4.876e-01;-1.554e-01;4.878e-01;-1.554e-01;9.961e-01;9.997e-01;4.388e-01;-1.399e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.830015000;9.998e-01;4.877e-01;-1.552e-01;4.877e-01;-1.552e-01;9.962e-01;9.998e-01;4.389e-01;-1.397e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.830047000;1.000e+00;4.877e-01;-1.547e-01;4.877e-01;-1.547e-01;9.964e-01;1.000e+00;4.390e-01;-1.393e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.830111000;1.000e+00;4.879e-01;-1.539e-01;4.877e-01;-1.538e-01;9.968e-01;1.000e+00;4.391e-01;-1.385e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.836895000;1.047e+00;5.127e-01;-4.163e-02;4.898e-01;-3.977e-02;1.046e+00;1.047e+00;4.615e-01;-3.747e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.837407000;1.050e+00;5.143e-01;-3.446e-02;4.900e-01;-3.283e-02;1.049e+00;1.050e+00;4.628e-01;-3.101e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.837791000;1.052e+00;5.153e-01;-2.939e-02;4.900e-01;-2.795e-02;1.051e+00;1.052e+00;4.638e-01;-2.645e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.838559000;1.055e+00;5.172e-01;-2.009e-02;4.902e-01;-1.904e-02;1.055e+00;1.055e+00;4.655e-01;-1.808e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.838687000;1.056e+00;5.175e-01;-1.865e-02;4.902e-01;-1.767e-02;1.056e+00;1.056e+00;4.658e-01;-1.679e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.838943000;1.057e+00;5.181e-01;-1.587e-02;4.902e-01;-1.502e-02;1.057e+00;1.057e+00;4.663e-01;-1.429e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.839455000;1.059e+00;5.191e-01;-1.072e-02;4.903e-01;-1.012e-02;1.059e+00;1.059e+00;4.672e-01;-9.645e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.840607000;1.063e+00;5.209e-01;-1.061e-03;4.903e-01;-9.967e-04;1.063e+00;1.063e+00;4.688e-01;-9.572e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.840991000;1.064e+00;5.214e-01;1.560e-03;4.902e-01;1.469e-03;1.064e+00;1.064e+00;4.693e-01;1.402e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.841247000;1.064e+00;5.217e-01;3.147e-03;4.902e-01;2.959e-03;1.064e+00;1.064e+00;4.695e-01;2.830e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
