time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
35.791805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.801805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.811805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.821805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.831805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.841805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.851805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.861805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.871805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.881805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.891805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.901805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.911805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.921805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.931805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.941805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.951805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.961805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.971805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.981805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
35.991805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.001805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.011805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.021805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.031805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.041805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.051805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.061805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.071805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.081805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.091805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.101805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.111805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.121805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.131805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.141805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.151805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.161805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.171805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.181805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.191805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.201805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.211805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.221805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.231805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.241805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.251805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.261805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.271805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.281805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.291805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.301805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.311805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.321805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.331805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.341805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.351805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.361805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.371805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.381805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.391805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.401805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.411805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.421805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.431805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.441805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.451805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.461805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.471805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.481805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.491805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.501805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.511805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.521805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.531805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.541805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.551805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.561805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.571805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.581805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.591805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.601805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.611805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.621805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.631805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.641805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.651805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.661805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.671805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.681805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.691805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.701805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.711805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.721805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.731805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.741805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.751805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.761805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.771805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.781805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.791805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.801805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.811805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.821805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.831805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.841805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.851805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.861805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.871805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.881805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.891805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.901805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.911805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.921805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.931805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.941805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.951805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.961805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.971805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.981805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
36.991805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.001805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.011805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.021805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.031805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.041805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.051805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.061805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.071805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.081805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.091805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.101805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.111805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.121805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.131805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.141805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.151805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.161805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.171805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.181805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.191805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.201805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.211805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.221805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.231805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.241805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.251805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.261805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.271805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.281805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.291805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
37.301805000;1.091e+00;8.333e-01;1.160e-01;7.638e-01;1.063e-01;1.094e+00;1.000e+01;8.335e-01;1.097e+00;7.619e-01;1.193e-01;7.711e-01
