;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
4261;3.164e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4262;3.165e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4263;3.166e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4264;3.167e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4265;3.168e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4266;3.169e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4267;3.170e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4268;3.171e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4269;3.172e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4270;3.173e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4271;3.174e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4272;3.175e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4273;3.176e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4274;3.177e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4275;3.178e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4276;3.179e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4277;3.180e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4278;3.181e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4279;3.182e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4280;3.183e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4281;3.184e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4282;3.185e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4283;3.186e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4284;3.187e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4285;3.188e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4286;3.189e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4287;3.190e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4288;3.191e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4289;3.192e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4290;3.193e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4291;3.194e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4292;3.195e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4293;3.196e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4294;3.197e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4295;3.198e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4296;3.199e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4297;3.200e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4298;3.201e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4299;3.202e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4300;3.203e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4301;3.204e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4302;3.205e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4303;3.206e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4304;3.207e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4305;3.208e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4306;3.209e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4307;3.210e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4308;3.211e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4309;3.212e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4310;3.213e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4311;3.214e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4312;3.215e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4313;3.216e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4314;3.217e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4315;3.218e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4316;3.219e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4317;3.220e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4318;3.221e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4319;3.222e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4320;3.223e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4321;3.224e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4322;3.225e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4323;3.226e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4324;3.227e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4325;3.228e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4326;3.229e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4327;3.230e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4328;3.231e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4329;3.232e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4330;3.233e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4331;3.234e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4332;3.235e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4333;3.236e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4334;3.237e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4335;3.238e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4336;3.239e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4337;3.240e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4338;3.241e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4339;3.242e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4340;3.243e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4341;3.244e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4342;3.245e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4343;3.246e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4344;3.247e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4345;3.248e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4346;3.249e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4347;3.250e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4348;3.251e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4349;3.252e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4350;3.253e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4351;3.254e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4352;3.255e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4353;3.256e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4354;3.257e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4355;3.258e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4356;3.259e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4357;3.260e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4358;3.261e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4359;3.262e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4360;3.263e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4361;3.264e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4362;3.265e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4363;3.266e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4364;3.267e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4365;3.268e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4366;3.269e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4367;3.270e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4368;3.271e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4369;3.272e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4370;3.273e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4371;3.274e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4372;3.275e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4373;3.276e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4374;3.277e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4375;3.278e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4376;3.279e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4377;3.280e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4378;3.281e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4379;3.282e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4380;3.283e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4381;3.284e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4382;3.285e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4383;3.286e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4384;3.287e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4385;3.288e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4386;3.289e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4387;3.290e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4388;3.291e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
4389;3.292e+01;1.150e+00;-1.223e-02;-6.117e-03;-1.064e-02;-5.319e-03;1.150e+00;1.000e+01;8.696e-01;-1.000e+00;1.035e+00;1.000e+00;1.325e+00;1.000e+00
