time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.001004000;1.044e+00;8.333e-01;-4.594e-04;7.979e-01;-4.399e-04;1.051e+00;1.000e+01;8.083e-01;2.017e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001008000;1.044e+00;8.333e-01;-4.629e-04;7.979e-01;-4.432e-04;1.051e+00;1.000e+01;8.083e-01;2.017e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001016000;1.044e+00;8.333e-01;-4.687e-04;7.979e-01;-4.488e-04;1.051e+00;1.000e+01;8.083e-01;2.016e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001032000;1.044e+00;8.333e-01;-4.815e-04;7.979e-01;-4.610e-04;1.051e+00;1.000e+01;8.083e-01;2.015e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001064000;1.044e+00;8.333e-01;-5.058e-04;7.979e-01;-4.843e-04;1.051e+00;1.000e+01;8.083e-01;2.013e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001128000;1.044e+00;8.333e-01;-5.581e-04;7.979e-01;-5.343e-04;1.051e+00;1.000e+01;8.083e-01;2.008e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001256000;1.044e+00;8.333e-01;-6.648e-04;7.979e-01;-6.366e-04;1.051e+00;1.000e+01;8.083e-01;1.997e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001384000;1.044e+00;8.333e-01;-7.770e-04;7.979e-01;-7.440e-04;1.051e+00;1.000e+01;8.083e-01;1.987e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001512000;1.044e+00;8.333e-01;-8.919e-04;7.979e-01;-8.540e-04;1.051e+00;1.000e+01;8.083e-01;1.976e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001640000;1.044e+00;8.333e-01;-1.011e-03;7.979e-01;-9.684e-04;1.051e+00;1.000e+01;8.083e-01;1.964e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001768000;1.044e+00;8.333e-01;-1.133e-03;7.979e-01;-1.085e-03;1.051e+00;1.000e+01;8.083e-01;1.953e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001896000;1.044e+00;8.333e-01;-1.257e-03;7.979e-01;-1.204e-03;1.051e+00;1.000e+01;8.083e-01;1.941e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002024000;1.044e+00;8.333e-01;-1.383e-03;7.978e-01;-1.324e-03;1.051e+00;1.000e+01;8.083e-01;1.929e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002280000;1.044e+00;8.332e-01;-1.636e-03;7.978e-01;-1.567e-03;1.051e+00;1.000e+01;8.083e-01;1.904e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002536000;1.044e+00;8.332e-01;-1.893e-03;7.978e-01;-1.813e-03;1.051e+00;1.000e+01;8.083e-01;1.880e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002792000;1.044e+00;8.332e-01;-2.150e-03;7.978e-01;-2.059e-03;1.051e+00;1.000e+01;8.083e-01;1.855e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.003048000;1.044e+00;8.332e-01;-2.406e-03;7.978e-01;-2.304e-03;1.051e+00;1.000e+01;8.083e-01;1.831e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
