time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
31.379178000;1.092e+00;4.167e-01;-4.913e-01;3.817e-01;-4.500e-01;1.092e+00;3.750e-01;-4.422e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.466e-01;5.000e+01
31.382178000;1.092e+00;4.167e-01;-4.913e-01;3.817e-01;-4.499e-01;1.092e+00;3.750e-01;-4.422e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.466e-01;5.000e+01
31.383178000;1.092e+00;4.167e-01;-4.913e-01;3.817e-01;-4.499e-01;1.092e+00;3.750e-01;-4.421e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.466e-01;5.000e+01
31.389178000;1.092e+00;4.167e-01;-4.912e-01;3.817e-01;-4.498e-01;1.092e+00;3.750e-01;-4.420e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.465e-01;5.000e+01
31.390178000;1.092e+00;4.167e-01;-4.911e-01;3.817e-01;-4.498e-01;1.092e+00;3.750e-01;-4.420e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.465e-01;5.000e+01
31.391178000;1.092e+00;4.167e-01;-4.911e-01;3.817e-01;-4.498e-01;1.092e+00;3.751e-01;-4.420e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.464e-01;5.000e+01
31.394178000;1.092e+00;4.167e-01;-4.911e-01;3.817e-01;-4.497e-01;1.092e+00;3.751e-01;-4.420e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.464e-01;5.000e+01
31.395178000;1.092e+00;4.167e-01;-4.911e-01;3.817e-01;-4.497e-01;1.092e+00;3.751e-01;-4.419e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.464e-01;5.000e+01
31.401178000;1.092e+00;4.167e-01;-4.909e-01;3.817e-01;-4.496e-01;1.092e+00;3.751e-01;-4.419e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.463e-01;5.000e+01
31.402178000;1.092e+00;4.167e-01;-4.909e-01;3.817e-01;-4.496e-01;1.092e+00;3.751e-01;-4.418e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.463e-01;5.000e+01
31.403178000;1.092e+00;4.167e-01;-4.909e-01;3.817e-01;-4.496e-01;1.092e+00;3.751e-01;-4.418e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.462e-01;5.000e+01
31.405178000;1.092e+00;4.167e-01;-4.909e-01;3.817e-01;-4.496e-01;1.092e+00;3.751e-01;-4.418e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.462e-01;5.000e+01
31.406178000;1.092e+00;4.167e-01;-4.909e-01;3.817e-01;-4.495e-01;1.092e+00;3.751e-01;-4.418e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.462e-01;5.000e+01
31.407178000;1.092e+00;4.167e-01;-4.908e-01;3.817e-01;-4.495e-01;1.092e+00;3.751e-01;-4.418e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.462e-01;5.000e+01
31.408178000;1.092e+00;4.167e-01;-4.908e-01;3.817e-01;-4.495e-01;1.092e+00;3.751e-01;-4.417e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.462e-01;5.000e+01
31.411178000;1.092e+00;4.167e-01;-4.908e-01;3.817e-01;-4.495e-01;1.092e+00;3.751e-01;-4.417e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.461e-01;5.000e+01
31.412178000;1.092e+00;4.167e-01;-4.908e-01;3.817e-01;-4.494e-01;1.092e+00;3.751e-01;-4.417e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.461e-01;5.000e+01
31.414178000;1.092e+00;4.167e-01;-4.907e-01;3.817e-01;-4.494e-01;1.092e+00;3.751e-01;-4.416e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.460e-01;5.000e+01
31.417178000;1.092e+00;4.167e-01;-4.907e-01;3.817e-01;-4.494e-01;1.092e+00;3.751e-01;-4.416e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.460e-01;5.000e+01
31.418178000;1.092e+00;4.167e-01;-4.906e-01;3.817e-01;-4.493e-01;1.092e+00;3.751e-01;-4.416e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.460e-01;5.000e+01
31.419178000;1.092e+00;4.167e-01;-4.906e-01;3.817e-01;-4.493e-01;1.092e+00;3.751e-01;-4.416e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.460e-01;5.000e+01
31.420178000;1.092e+00;4.167e-01;-4.906e-01;3.817e-01;-4.493e-01;1.092e+00;3.751e-01;-4.415e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.459e-01;5.000e+01
31.423178000;1.092e+00;4.167e-01;-4.906e-01;3.817e-01;-4.492e-01;1.092e+00;3.751e-01;-4.415e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.459e-01;5.000e+01
31.424178000;1.092e+00;4.168e-01;-4.905e-01;3.817e-01;-4.492e-01;1.092e+00;3.751e-01;-4.415e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.459e-01;5.000e+01
31.426178000;1.092e+00;4.168e-01;-4.905e-01;3.817e-01;-4.492e-01;1.092e+00;3.751e-01;-4.415e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.458e-01;5.000e+01
31.427178000;1.092e+00;4.168e-01;-4.905e-01;3.817e-01;-4.492e-01;1.092e+00;3.751e-01;-4.414e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.458e-01;5.000e+01
31.428178000;1.092e+00;4.168e-01;-4.905e-01;3.817e-01;-4.492e-01;1.092e+00;3.751e-01;-4.414e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.458e-01;5.000e+01
31.429178000;1.092e+00;4.168e-01;-4.905e-01;3.817e-01;-4.491e-01;1.092e+00;3.751e-01;-4.414e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.458e-01;5.000e+01
31.432178000;1.092e+00;4.168e-01;-4.904e-01;3.817e-01;-4.491e-01;1.092e+00;3.751e-01;-4.414e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.457e-01;5.000e+01
31.433178000;1.092e+00;4.168e-01;-4.904e-01;3.817e-01;-4.491e-01;1.092e+00;3.751e-01;-4.413e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.457e-01;5.000e+01
31.434178000;1.092e+00;4.168e-01;-4.904e-01;3.817e-01;-4.491e-01;1.092e+00;3.751e-01;-4.413e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.457e-01;5.000e+01
31.435178000;1.092e+00;4.168e-01;-4.903e-01;3.817e-01;-4.490e-01;1.092e+00;3.751e-01;-4.413e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.457e-01;5.000e+01
31.437178000;1.092e+00;4.168e-01;-4.903e-01;3.817e-01;-4.490e-01;1.092e+00;3.751e-01;-4.413e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.457e-01;5.000e+01
31.438178000;1.092e+00;4.168e-01;-4.903e-01;3.817e-01;-4.490e-01;1.092e+00;3.751e-01;-4.413e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.456e-01;5.000e+01
31.439178000;1.092e+00;4.168e-01;-4.903e-01;3.817e-01;-4.490e-01;1.092e+00;3.751e-01;-4.412e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.456e-01;5.000e+01
31.440178000;1.092e+00;4.168e-01;-4.903e-01;3.817e-01;-4.490e-01;1.092e+00;3.751e-01;-4.412e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.456e-01;5.000e+01
31.441178000;1.092e+00;4.168e-01;-4.902e-01;3.817e-01;-4.489e-01;1.092e+00;3.751e-01;-4.412e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.456e-01;5.000e+01
31.445178000;1.092e+00;4.168e-01;-4.902e-01;3.817e-01;-4.489e-01;1.092e+00;3.751e-01;-4.412e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.455e-01;5.000e+01
31.446178000;1.092e+00;4.168e-01;-4.902e-01;3.817e-01;-4.489e-01;1.092e+00;3.751e-01;-4.411e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.455e-01;5.000e+01
31.447178000;1.092e+00;4.168e-01;-4.901e-01;3.816e-01;-4.488e-01;1.092e+00;3.751e-01;-4.411e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.455e-01;5.000e+01
31.448178000;1.092e+00;4.168e-01;-4.901e-01;3.817e-01;-4.488e-01;1.092e+00;3.751e-01;-4.411e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.455e-01;5.000e+01
31.449178000;1.092e+00;4.168e-01;-4.901e-01;3.816e-01;-4.488e-01;1.092e+00;3.751e-01;-4.411e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.455e-01;5.000e+01
31.452178000;1.092e+00;4.168e-01;-4.900e-01;3.816e-01;-4.488e-01;1.092e+00;3.751e-01;-4.410e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.454e-01;5.000e+01
31.455178000;1.092e+00;4.168e-01;-4.900e-01;3.816e-01;-4.487e-01;1.092e+00;3.751e-01;-4.410e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.454e-01;5.000e+01
31.456178000;1.092e+00;4.168e-01;-4.900e-01;3.816e-01;-4.487e-01;1.092e+00;3.751e-01;-4.410e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.453e-01;5.000e+01
31.457178000;1.092e+00;4.168e-01;-4.900e-01;3.816e-01;-4.487e-01;1.092e+00;3.751e-01;-4.410e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.453e-01;5.000e+01
31.458178000;1.092e+00;4.168e-01;-4.899e-01;3.816e-01;-4.487e-01;1.092e+00;3.751e-01;-4.409e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.453e-01;5.000e+01
31.461178000;1.092e+00;4.168e-01;-4.899e-01;3.816e-01;-4.486e-01;1.092e+00;3.751e-01;-4.409e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.453e-01;5.000e+01
31.463178000;1.092e+00;4.168e-01;-4.899e-01;3.816e-01;-4.486e-01;1.092e+00;3.751e-01;-4.409e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.856e-01;4.452e-01;5.000e+01
31.464178000;1.092e+00;4.168e-01;-4.898e-01;3.816e-01;-4.486e-01;1.092e+00;3.751e-01;-4.409e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.452e-01;5.000e+01
31.465178000;1.092e+00;4.168e-01;-4.898e-01;3.816e-01;-4.485e-01;1.092e+00;3.751e-01;-4.408e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.452e-01;5.000e+01
31.467178000;1.092e+00;4.168e-01;-4.898e-01;3.816e-01;-4.485e-01;1.092e+00;3.751e-01;-4.408e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.451e-01;5.000e+01
31.469178000;1.092e+00;4.168e-01;-4.897e-01;3.816e-01;-4.485e-01;1.092e+00;3.751e-01;-4.408e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.451e-01;5.000e+01
31.476178000;1.092e+00;4.168e-01;-4.896e-01;3.816e-01;-4.484e-01;1.092e+00;3.751e-01;-4.407e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.450e-01;5.000e+01
31.477178000;1.092e+00;4.168e-01;-4.896e-01;3.816e-01;-4.483e-01;1.092e+00;3.751e-01;-4.406e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.450e-01;5.000e+01
31.480178000;1.092e+00;4.168e-01;-4.896e-01;3.816e-01;-4.483e-01;1.092e+00;3.751e-01;-4.406e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.449e-01;5.000e+01
31.482178000;1.092e+00;4.168e-01;-4.895e-01;3.816e-01;-4.482e-01;1.092e+00;3.751e-01;-4.406e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.449e-01;5.000e+01
31.483178000;1.092e+00;4.168e-01;-4.895e-01;3.816e-01;-4.482e-01;1.092e+00;3.751e-01;-4.406e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.449e-01;5.000e+01
31.484178000;1.092e+00;4.168e-01;-4.895e-01;3.816e-01;-4.482e-01;1.092e+00;3.751e-01;-4.405e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.449e-01;5.000e+01
31.485178000;1.092e+00;4.168e-01;-4.895e-01;3.816e-01;-4.482e-01;1.092e+00;3.751e-01;-4.405e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.448e-01;5.000e+01
31.486178000;1.092e+00;4.168e-01;-4.894e-01;3.816e-01;-4.482e-01;1.092e+00;3.751e-01;-4.405e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.448e-01;5.000e+01
31.490178000;1.092e+00;4.168e-01;-4.894e-01;3.816e-01;-4.481e-01;1.092e+00;3.751e-01;-4.404e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.448e-01;5.000e+01
31.491178000;1.092e+00;4.168e-01;-4.894e-01;3.816e-01;-4.481e-01;1.092e+00;3.751e-01;-4.404e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.447e-01;5.000e+01
31.495178000;1.092e+00;4.168e-01;-4.893e-01;3.816e-01;-4.480e-01;1.092e+00;3.751e-01;-4.404e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.447e-01;5.000e+01
31.496178000;1.092e+00;4.168e-01;-4.893e-01;3.816e-01;-4.480e-01;1.092e+00;3.751e-01;-4.403e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.447e-01;5.000e+01
31.502178000;1.092e+00;4.168e-01;-4.892e-01;3.816e-01;-4.479e-01;1.092e+00;3.751e-01;-4.403e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.446e-01;5.000e+01
31.503178000;1.092e+00;4.168e-01;-4.892e-01;3.816e-01;-4.479e-01;1.092e+00;3.751e-01;-4.402e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.445e-01;5.000e+01
31.504178000;1.092e+00;4.168e-01;-4.891e-01;3.816e-01;-4.479e-01;1.092e+00;3.751e-01;-4.402e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.445e-01;5.000e+01
31.511178000;1.092e+00;4.168e-01;-4.890e-01;3.816e-01;-4.478e-01;1.092e+00;3.751e-01;-4.401e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.444e-01;5.000e+01
31.512178000;1.092e+00;4.168e-01;-4.890e-01;3.816e-01;-4.477e-01;1.092e+00;3.751e-01;-4.401e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.444e-01;5.000e+01
31.514178000;1.092e+00;4.168e-01;-4.890e-01;3.816e-01;-4.477e-01;1.092e+00;3.751e-01;-4.401e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.444e-01;5.000e+01
31.515178000;1.092e+00;4.168e-01;-4.889e-01;3.816e-01;-4.477e-01;1.092e+00;3.751e-01;-4.400e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.443e-01;5.000e+01
31.517178000;1.092e+00;4.168e-01;-4.889e-01;3.816e-01;-4.477e-01;1.092e+00;3.751e-01;-4.400e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.443e-01;5.000e+01
31.518178000;1.092e+00;4.168e-01;-4.889e-01;3.816e-01;-4.476e-01;1.092e+00;3.751e-01;-4.400e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.443e-01;5.000e+01
31.520178000;1.092e+00;4.168e-01;-4.889e-01;3.816e-01;-4.476e-01;1.092e+00;3.751e-01;-4.400e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.443e-01;5.000e+01
31.521178000;1.092e+00;4.168e-01;-4.888e-01;3.816e-01;-4.476e-01;1.092e+00;3.751e-01;-4.400e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.442e-01;5.000e+01
31.522178000;1.092e+00;4.168e-01;-4.888e-01;3.816e-01;-4.476e-01;1.092e+00;3.751e-01;-4.399e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.442e-01;5.000e+01
31.523178000;1.092e+00;4.168e-01;-4.888e-01;3.816e-01;-4.476e-01;1.092e+00;3.751e-01;-4.399e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.442e-01;5.000e+01
31.524178000;1.092e+00;4.168e-01;-4.888e-01;3.816e-01;-4.475e-01;1.092e+00;3.751e-01;-4.399e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.442e-01;5.000e+01
31.526178000;1.092e+00;4.168e-01;-4.887e-01;3.816e-01;-4.475e-01;1.092e+00;3.751e-01;-4.399e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.442e-01;5.000e+01
31.527178000;1.092e+00;4.168e-01;-4.887e-01;3.816e-01;-4.475e-01;1.092e+00;3.751e-01;-4.399e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.441e-01;5.000e+01
31.528178000;1.092e+00;4.168e-01;-4.887e-01;3.816e-01;-4.475e-01;1.092e+00;3.751e-01;-4.398e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.441e-01;5.000e+01
31.530178000;1.092e+00;4.168e-01;-4.887e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.398e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.441e-01;5.000e+01
31.531178000;1.092e+00;4.167e-01;-4.887e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.398e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.441e-01;5.000e+01
31.532178000;1.092e+00;4.167e-01;-4.886e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.398e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.441e-01;5.000e+01
31.533178000;1.092e+00;4.167e-01;-4.886e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.398e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.440e-01;5.000e+01
31.534178000;1.092e+00;4.167e-01;-4.886e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.440e-01;5.000e+01
31.535178000;1.092e+00;4.167e-01;-4.886e-01;3.816e-01;-4.474e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.440e-01;5.000e+01
31.536178000;1.092e+00;4.167e-01;-4.886e-01;3.816e-01;-4.473e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.440e-01;5.000e+01
31.538178000;1.092e+00;4.167e-01;-4.885e-01;3.816e-01;-4.473e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.440e-01;5.000e+01
31.539178000;1.092e+00;4.167e-01;-4.885e-01;3.816e-01;-4.473e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.439e-01;5.000e+01
31.540178000;1.092e+00;4.167e-01;-4.885e-01;3.816e-01;-4.473e-01;1.092e+00;3.751e-01;-4.397e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.439e-01;5.000e+01
31.541178000;1.092e+00;4.167e-01;-4.885e-01;3.816e-01;-4.473e-01;1.092e+00;3.751e-01;-4.396e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.439e-01;5.000e+01
31.542178000;1.092e+00;4.167e-01;-4.885e-01;3.816e-01;-4.472e-01;1.092e+00;3.751e-01;-4.396e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.439e-01;5.000e+01
31.547178000;1.092e+00;4.167e-01;-4.884e-01;3.816e-01;-4.472e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.855e-01;4.438e-01;5.000e+01
31.548178000;1.092e+00;4.167e-01;-4.884e-01;3.816e-01;-4.471e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.438e-01;5.000e+01
31.549178000;1.092e+00;4.167e-01;-4.883e-01;3.816e-01;-4.471e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.438e-01;5.000e+01
31.550178000;1.092e+00;4.167e-01;-4.883e-01;3.816e-01;-4.471e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.437e-01;5.000e+01
31.551178000;1.092e+00;4.167e-01;-4.883e-01;3.816e-01;-4.471e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.437e-01;5.000e+01
31.552178000;1.092e+00;4.167e-01;-4.883e-01;3.815e-01;-4.471e-01;1.092e+00;3.751e-01;-4.395e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.437e-01;5.000e+01
31.553178000;1.092e+00;4.167e-01;-4.883e-01;3.815e-01;-4.471e-01;1.092e+00;3.751e-01;-4.394e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.437e-01;5.000e+01
31.559178000;1.092e+00;4.167e-01;-4.882e-01;3.815e-01;-4.469e-01;1.092e+00;3.751e-01;-4.394e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.436e-01;5.000e+01
31.560178000;1.092e+00;4.167e-01;-4.882e-01;3.815e-01;-4.469e-01;1.092e+00;3.751e-01;-4.393e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.436e-01;5.000e+01
31.564178000;1.092e+00;4.167e-01;-4.881e-01;3.815e-01;-4.469e-01;1.092e+00;3.751e-01;-4.393e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.435e-01;5.000e+01
31.565178000;1.092e+00;4.167e-01;-4.881e-01;3.815e-01;-4.468e-01;1.092e+00;3.750e-01;-4.393e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.435e-01;5.000e+01
31.566178000;1.092e+00;4.167e-01;-4.880e-01;3.815e-01;-4.468e-01;1.092e+00;3.750e-01;-4.392e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.435e-01;5.000e+01
31.571178000;1.092e+00;4.167e-01;-4.880e-01;3.815e-01;-4.467e-01;1.092e+00;3.750e-01;-4.392e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.434e-01;5.000e+01
31.572178000;1.092e+00;4.167e-01;-4.879e-01;3.815e-01;-4.467e-01;1.092e+00;3.750e-01;-4.391e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.434e-01;5.000e+01
31.579178000;1.092e+00;4.167e-01;-4.878e-01;3.815e-01;-4.466e-01;1.092e+00;3.750e-01;-4.390e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.433e-01;5.000e+01
31.580178000;1.092e+00;4.167e-01;-4.878e-01;3.815e-01;-4.466e-01;1.092e+00;3.750e-01;-4.390e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.432e-01;5.000e+01
31.583178000;1.092e+00;4.167e-01;-4.878e-01;3.815e-01;-4.465e-01;1.092e+00;3.750e-01;-4.390e-01;5.000e+01;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;3.854e-01;4.432e-01;5.000e+01
