time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
26.038103000;1.085e+00;8.333e-01;1.010e-01;7.679e-01;9.308e-02;1.085e+00;7.500e-01;9.092e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;-1.063e-01
26.039103000;1.085e+00;8.333e-01;1.010e-01;7.678e-01;9.309e-02;1.085e+00;7.500e-01;9.092e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;-1.063e-01
26.095103000;1.085e+00;8.333e-01;1.013e-01;7.678e-01;9.333e-02;1.085e+00;7.500e-01;9.117e-02;1.000e+01;8.335e-01;1.097e+00;7.661e-01;-1.065e-01
26.096103000;1.085e+00;8.333e-01;1.013e-01;7.678e-01;9.334e-02;1.085e+00;7.500e-01;9.118e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.066e-01
26.110103000;1.085e+00;8.333e-01;1.014e-01;7.678e-01;9.340e-02;1.085e+00;7.500e-01;9.124e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.066e-01
26.111103000;1.085e+00;8.333e-01;1.014e-01;7.677e-01;9.340e-02;1.085e+00;7.500e-01;9.125e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.066e-01
26.141103000;1.085e+00;8.333e-01;1.015e-01;7.677e-01;9.353e-02;1.085e+00;7.500e-01;9.138e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.067e-01
26.142103000;1.086e+00;8.333e-01;1.015e-01;7.677e-01;9.354e-02;1.086e+00;7.500e-01;9.138e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.067e-01
26.162103000;1.086e+00;8.333e-01;1.016e-01;7.677e-01;9.362e-02;1.086e+00;7.500e-01;9.147e-02;1.000e+01;8.335e-01;1.097e+00;7.660e-01;-1.068e-01
26.163103000;1.086e+00;8.333e-01;1.016e-01;7.677e-01;9.363e-02;1.086e+00;7.500e-01;9.147e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.068e-01
26.180103000;1.086e+00;8.333e-01;1.017e-01;7.677e-01;9.370e-02;1.086e+00;7.500e-01;9.155e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.069e-01
26.181103000;1.086e+00;8.333e-01;1.017e-01;7.676e-01;9.371e-02;1.086e+00;7.500e-01;9.155e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.069e-01
26.225103000;1.086e+00;8.333e-01;1.019e-01;7.676e-01;9.390e-02;1.086e+00;7.500e-01;9.174e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.071e-01
26.229103000;1.086e+00;8.333e-01;1.020e-01;7.676e-01;9.391e-02;1.086e+00;7.500e-01;9.176e-02;1.000e+01;8.335e-01;1.097e+00;7.659e-01;-1.071e-01
26.230103000;1.086e+00;8.333e-01;1.020e-01;7.676e-01;9.392e-02;1.086e+00;7.500e-01;9.176e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.071e-01
26.251103000;1.086e+00;8.333e-01;1.021e-01;7.676e-01;9.400e-02;1.086e+00;7.500e-01;9.186e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.072e-01
26.252103000;1.086e+00;8.333e-01;1.021e-01;7.675e-01;9.401e-02;1.086e+00;7.500e-01;9.186e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.072e-01
26.286103000;1.086e+00;8.333e-01;1.022e-01;7.675e-01;9.415e-02;1.086e+00;7.500e-01;9.201e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.074e-01
26.298103000;1.086e+00;8.333e-01;1.023e-01;7.675e-01;9.420e-02;1.086e+00;7.500e-01;9.206e-02;1.000e+01;8.335e-01;1.097e+00;7.658e-01;-1.074e-01
26.299103000;1.086e+00;8.333e-01;1.023e-01;7.675e-01;9.421e-02;1.086e+00;7.500e-01;9.206e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.074e-01
26.325103000;1.086e+00;8.333e-01;1.024e-01;7.675e-01;9.432e-02;1.086e+00;7.500e-01;9.217e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.075e-01
26.326103000;1.086e+00;8.333e-01;1.024e-01;7.674e-01;9.432e-02;1.086e+00;7.500e-01;9.218e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.075e-01
26.345103000;1.086e+00;8.333e-01;1.025e-01;7.674e-01;9.440e-02;1.086e+00;7.500e-01;9.226e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.076e-01
26.372103000;1.086e+00;8.333e-01;1.026e-01;7.674e-01;9.451e-02;1.086e+00;7.500e-01;9.237e-02;1.000e+01;8.335e-01;1.097e+00;7.657e-01;-1.077e-01
26.373103000;1.086e+00;8.333e-01;1.026e-01;7.674e-01;9.451e-02;1.086e+00;7.500e-01;9.237e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.077e-01
26.398103000;1.086e+00;8.333e-01;1.028e-01;7.674e-01;9.462e-02;1.086e+00;7.500e-01;9.248e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.078e-01
26.404103000;1.086e+00;8.333e-01;1.028e-01;7.674e-01;9.464e-02;1.086e+00;7.500e-01;9.250e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.078e-01
26.405103000;1.086e+00;8.333e-01;1.028e-01;7.673e-01;9.465e-02;1.086e+00;7.500e-01;9.251e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.078e-01
26.449103000;1.086e+00;8.333e-01;1.030e-01;7.673e-01;9.482e-02;1.086e+00;7.500e-01;9.269e-02;1.000e+01;8.335e-01;1.097e+00;7.656e-01;-1.080e-01
26.450103000;1.086e+00;8.333e-01;1.030e-01;7.673e-01;9.483e-02;1.086e+00;7.500e-01;9.269e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.080e-01
26.489103000;1.086e+00;8.333e-01;1.032e-01;7.673e-01;9.499e-02;1.086e+00;7.500e-01;9.285e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.082e-01
26.490103000;1.086e+00;8.333e-01;1.032e-01;7.672e-01;9.499e-02;1.086e+00;7.500e-01;9.285e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.082e-01
26.530103000;1.086e+00;8.333e-01;1.034e-01;7.672e-01;9.515e-02;1.086e+00;7.500e-01;9.302e-02;1.000e+01;8.335e-01;1.097e+00;7.655e-01;-1.083e-01
26.531103000;1.086e+00;8.333e-01;1.034e-01;7.672e-01;9.515e-02;1.086e+00;7.500e-01;9.302e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.083e-01
26.574103000;1.086e+00;8.333e-01;1.035e-01;7.672e-01;9.532e-02;1.086e+00;7.500e-01;9.319e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.085e-01
26.575103000;1.086e+00;8.333e-01;1.036e-01;7.671e-01;9.533e-02;1.086e+00;7.500e-01;9.320e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.085e-01
26.611103000;1.086e+00;8.333e-01;1.037e-01;7.671e-01;9.547e-02;1.086e+00;7.500e-01;9.334e-02;1.000e+01;8.335e-01;1.097e+00;7.654e-01;-1.086e-01
26.612103000;1.086e+00;8.333e-01;1.037e-01;7.671e-01;9.547e-02;1.086e+00;7.500e-01;9.334e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.086e-01
26.658103000;1.086e+00;8.333e-01;1.039e-01;7.671e-01;9.565e-02;1.086e+00;7.500e-01;9.353e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.088e-01
26.659103000;1.086e+00;8.333e-01;1.039e-01;7.670e-01;9.566e-02;1.086e+00;7.500e-01;9.353e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.088e-01
26.690103000;1.086e+00;8.333e-01;1.041e-01;7.670e-01;9.577e-02;1.086e+00;7.500e-01;9.365e-02;1.000e+01;8.335e-01;1.097e+00;7.653e-01;-1.089e-01
26.691103000;1.086e+00;8.333e-01;1.041e-01;7.670e-01;9.578e-02;1.086e+00;7.500e-01;9.366e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.090e-01
26.703103000;1.086e+00;8.333e-01;1.041e-01;7.670e-01;9.582e-02;1.086e+00;7.500e-01;9.370e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.090e-01
26.704103000;1.087e+00;8.333e-01;1.041e-01;7.670e-01;9.583e-02;1.087e+00;7.500e-01;9.371e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.090e-01
26.738103000;1.087e+00;8.333e-01;1.043e-01;7.670e-01;9.596e-02;1.087e+00;7.500e-01;9.384e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.091e-01
26.739103000;1.087e+00;8.333e-01;1.043e-01;7.669e-01;9.596e-02;1.087e+00;7.500e-01;9.384e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.091e-01
26.766103000;1.087e+00;8.333e-01;1.044e-01;7.669e-01;9.606e-02;1.087e+00;7.500e-01;9.395e-02;1.000e+01;8.335e-01;1.097e+00;7.652e-01;-1.092e-01
26.767103000;1.087e+00;8.333e-01;1.044e-01;7.669e-01;9.607e-02;1.087e+00;7.500e-01;9.395e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.092e-01
26.793103000;1.087e+00;8.333e-01;1.045e-01;7.669e-01;9.617e-02;1.087e+00;7.500e-01;9.405e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.093e-01
26.820103000;1.087e+00;8.333e-01;1.046e-01;7.669e-01;9.627e-02;1.087e+00;7.500e-01;9.415e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.094e-01
26.821103000;1.087e+00;8.333e-01;1.046e-01;7.668e-01;9.627e-02;1.087e+00;7.500e-01;9.415e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.094e-01
26.826103000;1.087e+00;8.333e-01;1.046e-01;7.668e-01;9.629e-02;1.087e+00;7.500e-01;9.417e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.095e-01
26.845103000;1.087e+00;8.333e-01;1.047e-01;7.668e-01;9.636e-02;1.087e+00;7.500e-01;9.424e-02;1.000e+01;8.335e-01;1.097e+00;7.651e-01;-1.095e-01
26.846103000;1.087e+00;8.333e-01;1.047e-01;7.668e-01;9.636e-02;1.087e+00;7.500e-01;9.425e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.095e-01
26.885103000;1.087e+00;8.333e-01;1.049e-01;7.668e-01;9.651e-02;1.087e+00;7.500e-01;9.440e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.097e-01
26.904103000;1.087e+00;8.333e-01;1.050e-01;7.668e-01;9.658e-02;1.087e+00;7.500e-01;9.446e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.097e-01
26.905103000;1.087e+00;8.333e-01;1.050e-01;7.667e-01;9.658e-02;1.087e+00;7.500e-01;9.447e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.097e-01
26.928103000;1.087e+00;8.333e-01;1.051e-01;7.667e-01;9.666e-02;1.087e+00;7.500e-01;9.455e-02;1.000e+01;8.335e-01;1.097e+00;7.650e-01;-1.098e-01
26.929103000;1.087e+00;8.333e-01;1.051e-01;7.667e-01;9.667e-02;1.087e+00;7.500e-01;9.456e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.098e-01
26.950103000;1.087e+00;8.333e-01;1.052e-01;7.667e-01;9.674e-02;1.087e+00;7.500e-01;9.463e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.099e-01
26.995103000;1.087e+00;8.333e-01;1.053e-01;7.667e-01;9.691e-02;1.087e+00;7.500e-01;9.480e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.101e-01
26.996103000;1.087e+00;8.333e-01;1.053e-01;7.666e-01;9.691e-02;1.087e+00;7.500e-01;9.480e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.101e-01
27.016103000;1.087e+00;8.333e-01;1.054e-01;7.666e-01;9.698e-02;1.087e+00;7.500e-01;9.488e-02;1.000e+01;8.335e-01;1.097e+00;7.649e-01;-1.101e-01
27.017103000;1.087e+00;8.333e-01;1.054e-01;7.666e-01;9.698e-02;1.087e+00;7.500e-01;9.488e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.101e-01
27.091103000;1.087e+00;8.333e-01;1.057e-01;7.666e-01;9.725e-02;1.087e+00;7.500e-01;9.515e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.104e-01
27.092103000;1.087e+00;8.333e-01;1.057e-01;7.665e-01;9.725e-02;1.087e+00;7.500e-01;9.515e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.104e-01
27.108103000;1.087e+00;8.333e-01;1.058e-01;7.665e-01;9.730e-02;1.087e+00;7.500e-01;9.521e-02;1.000e+01;8.335e-01;1.097e+00;7.648e-01;-1.105e-01
27.109103000;1.087e+00;8.333e-01;1.058e-01;7.665e-01;9.731e-02;1.087e+00;7.500e-01;9.521e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.105e-01
27.188103000;1.087e+00;8.333e-01;1.061e-01;7.665e-01;9.758e-02;1.087e+00;7.500e-01;9.549e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.107e-01
27.189103000;1.087e+00;8.333e-01;1.061e-01;7.664e-01;9.759e-02;1.087e+00;7.500e-01;9.549e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.107e-01
27.199103000;1.087e+00;8.333e-01;1.061e-01;7.664e-01;9.762e-02;1.087e+00;7.500e-01;9.553e-02;1.000e+01;8.335e-01;1.097e+00;7.647e-01;-1.108e-01
27.200103000;1.087e+00;8.333e-01;1.061e-01;7.664e-01;9.762e-02;1.087e+00;7.500e-01;9.553e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.108e-01
27.281103000;1.087e+00;8.333e-01;1.065e-01;7.664e-01;9.790e-02;1.087e+00;7.500e-01;9.581e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.110e-01
27.282103000;1.087e+00;8.333e-01;1.065e-01;7.663e-01;9.790e-02;1.087e+00;7.500e-01;9.581e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.110e-01
27.287103000;1.087e+00;8.333e-01;1.065e-01;7.663e-01;9.792e-02;1.087e+00;7.500e-01;9.583e-02;1.000e+01;8.335e-01;1.097e+00;7.646e-01;-1.111e-01
27.288103000;1.087e+00;8.333e-01;1.065e-01;7.663e-01;9.792e-02;1.087e+00;7.500e-01;9.583e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.111e-01
27.347103000;1.087e+00;8.333e-01;1.067e-01;7.663e-01;9.812e-02;1.087e+00;7.500e-01;9.603e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.348103000;1.088e+00;8.333e-01;1.067e-01;7.663e-01;9.812e-02;1.088e+00;7.500e-01;9.604e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.373103000;1.088e+00;8.333e-01;1.068e-01;7.663e-01;9.820e-02;1.088e+00;7.500e-01;9.612e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.374103000;1.088e+00;8.333e-01;1.068e-01;7.662e-01;9.821e-02;1.088e+00;7.500e-01;9.612e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.375103000;1.088e+00;8.333e-01;1.068e-01;7.662e-01;9.821e-02;1.088e+00;7.500e-01;9.613e-02;1.000e+01;8.335e-01;1.097e+00;7.645e-01;-1.113e-01
27.376103000;1.088e+00;8.333e-01;1.068e-01;7.662e-01;9.821e-02;1.088e+00;7.500e-01;9.613e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.113e-01
27.467103000;1.088e+00;8.333e-01;1.071e-01;7.662e-01;9.851e-02;1.088e+00;7.500e-01;9.643e-02;1.000e+01;8.335e-01;1.097e+00;7.644e-01;-1.116e-01
27.468103000;1.088e+00;8.333e-01;1.072e-01;7.662e-01;9.851e-02;1.088e+00;7.500e-01;9.644e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.116e-01
27.470103000;1.088e+00;8.333e-01;1.072e-01;7.662e-01;9.852e-02;1.088e+00;7.500e-01;9.644e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.116e-01
27.471103000;1.088e+00;8.333e-01;1.072e-01;7.661e-01;9.852e-02;1.088e+00;7.500e-01;9.645e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.116e-01
27.551103000;1.088e+00;8.333e-01;1.075e-01;7.661e-01;9.878e-02;1.088e+00;7.500e-01;9.670e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.119e-01
27.565103000;1.088e+00;8.333e-01;1.075e-01;7.661e-01;9.882e-02;1.088e+00;7.500e-01;9.675e-02;1.000e+01;8.335e-01;1.097e+00;7.643e-01;-1.119e-01
27.566103000;1.088e+00;8.333e-01;1.075e-01;7.661e-01;9.883e-02;1.088e+00;7.500e-01;9.675e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.119e-01
27.573103000;1.088e+00;8.333e-01;1.075e-01;7.661e-01;9.885e-02;1.088e+00;7.500e-01;9.677e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.120e-01
27.574103000;1.088e+00;8.333e-01;1.075e-01;7.660e-01;9.885e-02;1.088e+00;7.500e-01;9.678e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.120e-01
27.669103000;1.088e+00;8.333e-01;1.079e-01;7.660e-01;9.915e-02;1.088e+00;7.500e-01;9.708e-02;1.000e+01;8.335e-01;1.097e+00;7.642e-01;-1.123e-01
27.670103000;1.088e+00;8.333e-01;1.079e-01;7.660e-01;9.915e-02;1.088e+00;7.500e-01;9.708e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.123e-01
27.683103000;1.088e+00;8.333e-01;1.079e-01;7.660e-01;9.919e-02;1.088e+00;7.500e-01;9.712e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.123e-01
27.684103000;1.088e+00;8.333e-01;1.079e-01;7.659e-01;9.919e-02;1.088e+00;7.500e-01;9.713e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.123e-01
27.774103000;1.088e+00;8.333e-01;1.082e-01;7.659e-01;9.947e-02;1.088e+00;7.500e-01;9.741e-02;1.000e+01;8.335e-01;1.097e+00;7.641e-01;-1.126e-01
27.775103000;1.088e+00;8.333e-01;1.082e-01;7.659e-01;9.947e-02;1.088e+00;7.500e-01;9.741e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.126e-01
27.791103000;1.088e+00;8.333e-01;1.083e-01;7.659e-01;9.952e-02;1.088e+00;7.500e-01;9.746e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.126e-01
27.792103000;1.088e+00;8.333e-01;1.083e-01;7.658e-01;9.952e-02;1.088e+00;7.500e-01;9.746e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.126e-01
27.875103000;1.088e+00;8.333e-01;1.086e-01;7.658e-01;9.977e-02;1.088e+00;7.500e-01;9.771e-02;1.000e+01;8.335e-01;1.097e+00;7.640e-01;-1.129e-01
27.876103000;1.088e+00;8.333e-01;1.086e-01;7.658e-01;9.977e-02;1.088e+00;7.500e-01;9.771e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.129e-01
27.897103000;1.088e+00;8.333e-01;1.086e-01;7.658e-01;9.983e-02;1.088e+00;7.500e-01;9.778e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.129e-01
27.898103000;1.088e+00;8.333e-01;1.086e-01;7.657e-01;9.983e-02;1.088e+00;7.500e-01;9.778e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.129e-01
27.972103000;1.088e+00;8.333e-01;1.089e-01;7.657e-01;1.000e-01;1.088e+00;7.500e-01;9.800e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.132e-01
27.973103000;1.088e+00;8.333e-01;1.089e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.800e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.132e-01
27.977103000;1.088e+00;8.333e-01;1.089e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.801e-02;1.000e+01;8.335e-01;1.097e+00;7.639e-01;-1.132e-01
27.978103000;1.088e+00;8.333e-01;1.089e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.802e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.132e-01
28.006103000;1.088e+00;8.333e-01;1.090e-01;7.657e-01;1.001e-01;1.088e+00;7.500e-01;9.810e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.132e-01
28.007103000;1.088e+00;8.333e-01;1.090e-01;7.656e-01;1.001e-01;1.088e+00;7.500e-01;9.810e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.132e-01
28.029103000;1.088e+00;8.333e-01;1.091e-01;7.656e-01;1.002e-01;1.088e+00;7.500e-01;9.817e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.133e-01
28.084103000;1.088e+00;8.333e-01;1.092e-01;7.656e-01;1.004e-01;1.088e+00;7.500e-01;9.832e-02;1.000e+01;8.335e-01;1.097e+00;7.638e-01;-1.135e-01
28.085103000;1.088e+00;8.333e-01;1.093e-01;7.656e-01;1.004e-01;1.088e+00;7.500e-01;9.833e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.135e-01
28.098103000;1.088e+00;8.333e-01;1.093e-01;7.656e-01;1.004e-01;1.088e+00;7.500e-01;9.836e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.135e-01
28.099103000;1.089e+00;8.333e-01;1.093e-01;7.656e-01;1.004e-01;1.089e+00;7.500e-01;9.837e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.135e-01
28.121103000;1.089e+00;8.333e-01;1.094e-01;7.656e-01;1.005e-01;1.089e+00;7.500e-01;9.843e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.136e-01
28.122103000;1.089e+00;8.333e-01;1.094e-01;7.655e-01;1.005e-01;1.089e+00;7.500e-01;9.843e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.136e-01
28.199103000;1.089e+00;8.333e-01;1.096e-01;7.655e-01;1.007e-01;1.089e+00;7.500e-01;9.865e-02;1.000e+01;8.335e-01;1.097e+00;7.637e-01;-1.138e-01
28.200103000;1.089e+00;8.333e-01;1.096e-01;7.655e-01;1.007e-01;1.089e+00;7.500e-01;9.865e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.138e-01
28.244103000;1.089e+00;8.333e-01;1.097e-01;7.655e-01;1.008e-01;1.089e+00;7.500e-01;9.877e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.139e-01
28.245103000;1.089e+00;8.333e-01;1.098e-01;7.654e-01;1.008e-01;1.089e+00;7.500e-01;9.878e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.139e-01
28.316103000;1.089e+00;8.333e-01;1.100e-01;7.654e-01;1.010e-01;1.089e+00;7.500e-01;9.897e-02;1.000e+01;8.335e-01;1.097e+00;7.636e-01;-1.141e-01
28.317103000;1.089e+00;8.333e-01;1.100e-01;7.654e-01;1.010e-01;1.089e+00;7.500e-01;9.897e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.141e-01
28.367103000;1.089e+00;8.333e-01;1.101e-01;7.654e-01;1.011e-01;1.089e+00;7.500e-01;9.911e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.142e-01
28.368103000;1.089e+00;8.333e-01;1.101e-01;7.653e-01;1.011e-01;1.089e+00;7.500e-01;9.911e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.142e-01
28.432103000;1.089e+00;8.333e-01;1.103e-01;7.653e-01;1.013e-01;1.089e+00;7.500e-01;9.928e-02;1.000e+01;8.335e-01;1.097e+00;7.635e-01;-1.144e-01
28.433103000;1.089e+00;8.333e-01;1.103e-01;7.653e-01;1.013e-01;1.089e+00;7.500e-01;9.928e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.144e-01
28.488103000;1.089e+00;8.333e-01;1.105e-01;7.653e-01;1.015e-01;1.089e+00;7.500e-01;9.943e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.145e-01
28.489103000;1.089e+00;8.333e-01;1.105e-01;7.652e-01;1.015e-01;1.089e+00;7.500e-01;9.943e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.145e-01
28.549103000;1.089e+00;8.333e-01;1.107e-01;7.652e-01;1.016e-01;1.089e+00;7.500e-01;9.959e-02;1.000e+01;8.335e-01;1.097e+00;7.634e-01;-1.147e-01
28.550103000;1.089e+00;8.333e-01;1.107e-01;7.652e-01;1.016e-01;1.089e+00;7.500e-01;9.959e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.147e-01
28.613103000;1.089e+00;8.333e-01;1.108e-01;7.652e-01;1.018e-01;1.089e+00;7.500e-01;9.975e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.148e-01
28.614103000;1.089e+00;8.333e-01;1.108e-01;7.651e-01;1.018e-01;1.089e+00;7.500e-01;9.975e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.148e-01
28.672103000;1.089e+00;8.333e-01;1.110e-01;7.651e-01;1.019e-01;1.089e+00;7.500e-01;9.990e-02;1.000e+01;8.335e-01;1.097e+00;7.633e-01;-1.150e-01
28.673103000;1.089e+00;8.333e-01;1.110e-01;7.651e-01;1.019e-01;1.089e+00;7.500e-01;9.990e-02;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.150e-01
28.733103000;1.089e+00;8.333e-01;1.112e-01;7.651e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.151e-01
28.749103000;1.089e+00;8.333e-01;1.112e-01;7.651e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.152e-01
28.750103000;1.089e+00;8.333e-01;1.112e-01;7.650e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.152e-01
28.763103000;1.089e+00;8.333e-01;1.113e-01;7.650e-01;1.021e-01;1.089e+00;7.500e-01;1.001e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.152e-01
28.804103000;1.089e+00;8.333e-01;1.114e-01;7.650e-01;1.022e-01;1.089e+00;7.500e-01;1.002e-01;1.000e+01;8.335e-01;1.097e+00;7.632e-01;-1.153e-01
28.805103000;1.089e+00;8.333e-01;1.114e-01;7.650e-01;1.022e-01;1.089e+00;7.500e-01;1.002e-01;1.000e+01;8.335e-01;1.097e+00;7.631e-01;-1.153e-01
