time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
31.142191000;1.043e+00;8.429e-01;-1.908e-03;8.084e-01;-1.830e-03;1.043e+00;7.586e-01;-1.717e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.143191000;1.043e+00;8.429e-01;-1.908e-03;8.083e-01;-1.830e-03;1.043e+00;7.586e-01;-1.717e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.151191000;1.043e+00;8.428e-01;-1.906e-03;8.083e-01;-1.827e-03;1.043e+00;7.586e-01;-1.715e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.172191000;1.043e+00;8.430e-01;-1.899e-03;8.084e-01;-1.821e-03;1.043e+00;7.587e-01;-1.709e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.208191000;1.043e+00;8.445e-01;-1.881e-03;8.099e-01;-1.804e-03;1.043e+00;7.600e-01;-1.693e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.220191000;1.043e+00;8.453e-01;-1.874e-03;8.108e-01;-1.798e-03;1.043e+00;7.607e-01;-1.687e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.221191000;1.043e+00;8.453e-01;-1.873e-03;8.108e-01;-1.797e-03;1.043e+00;7.608e-01;-1.686e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.243191000;1.042e+00;8.471e-01;-1.857e-03;8.126e-01;-1.781e-03;1.042e+00;7.624e-01;-1.671e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.332191000;1.042e+00;8.560e-01;-1.749e-03;8.218e-01;-1.679e-03;1.042e+00;7.704e-01;-1.574e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.371191000;1.041e+00;8.592e-01;-1.684e-03;8.251e-01;-1.618e-03;1.041e+00;7.733e-01;-1.516e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.378191000;1.041e+00;8.597e-01;-1.672e-03;8.255e-01;-1.606e-03;1.041e+00;7.737e-01;-1.505e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.381191000;1.041e+00;8.598e-01;-1.667e-03;8.257e-01;-1.601e-03;1.041e+00;7.739e-01;-1.500e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.410191000;1.041e+00;8.611e-01;-1.617e-03;8.271e-01;-1.553e-03;1.041e+00;7.750e-01;-1.455e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.445191000;1.041e+00;8.616e-01;-1.556e-03;8.275e-01;-1.494e-03;1.041e+00;7.754e-01;-1.400e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.446191000;1.041e+00;8.615e-01;-1.554e-03;8.275e-01;-1.493e-03;1.041e+00;7.754e-01;-1.399e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.450191000;1.041e+00;8.615e-01;-1.548e-03;8.274e-01;-1.487e-03;1.041e+00;7.754e-01;-1.393e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.479191000;1.041e+00;8.607e-01;-1.502e-03;8.266e-01;-1.443e-03;1.041e+00;7.746e-01;-1.352e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.501191000;1.041e+00;8.596e-01;-1.472e-03;8.254e-01;-1.414e-03;1.041e+00;7.736e-01;-1.325e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.510191000;1.041e+00;8.590e-01;-1.461e-03;8.248e-01;-1.403e-03;1.041e+00;7.731e-01;-1.315e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.511191000;1.041e+00;8.589e-01;-1.460e-03;8.247e-01;-1.402e-03;1.041e+00;7.730e-01;-1.314e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.512191000;1.042e+00;8.588e-01;-1.459e-03;8.246e-01;-1.401e-03;1.042e+00;7.730e-01;-1.313e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.623191000;1.042e+00;8.491e-01;-1.376e-03;8.145e-01;-1.320e-03;1.042e+00;7.642e-01;-1.238e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.631191000;1.043e+00;8.485e-01;-1.372e-03;8.139e-01;-1.316e-03;1.043e+00;7.636e-01;-1.235e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.643191000;1.043e+00;8.475e-01;-1.369e-03;8.129e-01;-1.313e-03;1.043e+00;7.628e-01;-1.232e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.657191000;1.043e+00;8.466e-01;-1.366e-03;8.120e-01;-1.310e-03;1.043e+00;7.619e-01;-1.229e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.662191000;1.043e+00;8.463e-01;-1.364e-03;8.116e-01;-1.309e-03;1.043e+00;7.617e-01;-1.228e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.698191000;1.043e+00;8.447e-01;-1.359e-03;8.100e-01;-1.303e-03;1.043e+00;7.603e-01;-1.223e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.713191000;1.043e+00;8.444e-01;-1.357e-03;8.097e-01;-1.301e-03;1.043e+00;7.600e-01;-1.221e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.720191000;1.043e+00;8.444e-01;-1.356e-03;8.097e-01;-1.300e-03;1.043e+00;7.599e-01;-1.220e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.723191000;1.043e+00;8.444e-01;-1.354e-03;8.096e-01;-1.299e-03;1.043e+00;7.599e-01;-1.219e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.755191000;1.043e+00;8.448e-01;-1.348e-03;8.100e-01;-1.292e-03;1.043e+00;7.603e-01;-1.213e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.783191000;1.043e+00;8.458e-01;-1.338e-03;8.111e-01;-1.283e-03;1.043e+00;7.612e-01;-1.204e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.793191000;1.043e+00;8.463e-01;-1.333e-03;8.117e-01;-1.279e-03;1.043e+00;7.617e-01;-1.200e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.794191000;1.043e+00;8.464e-01;-1.333e-03;8.117e-01;-1.279e-03;1.043e+00;7.618e-01;-1.200e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.935191000;1.042e+00;8.566e-01;-1.206e-03;8.222e-01;-1.157e-03;1.042e+00;7.710e-01;-1.085e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.939191000;1.042e+00;8.568e-01;-1.200e-03;8.225e-01;-1.152e-03;1.042e+00;7.712e-01;-1.080e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.947191000;1.042e+00;8.573e-01;-1.190e-03;8.229e-01;-1.142e-03;1.042e+00;7.715e-01;-1.071e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.977191000;1.042e+00;8.584e-01;-1.151e-03;8.241e-01;-1.105e-03;1.042e+00;7.726e-01;-1.036e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.011191000;1.042e+00;8.588e-01;-1.108e-03;8.245e-01;-1.063e-03;1.042e+00;7.730e-01;-9.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.018191000;1.042e+00;8.588e-01;-1.099e-03;8.245e-01;-1.055e-03;1.042e+00;7.729e-01;-9.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.023191000;1.042e+00;8.588e-01;-1.092e-03;8.244e-01;-1.049e-03;1.042e+00;7.729e-01;-9.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.053191000;1.042e+00;8.580e-01;-1.059e-03;8.237e-01;-1.016e-03;1.042e+00;7.722e-01;-9.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.076191000;1.042e+00;8.571e-01;-1.036e-03;8.226e-01;-9.940e-04;1.042e+00;7.714e-01;-9.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.083191000;1.042e+00;8.567e-01;-1.029e-03;8.223e-01;-9.875e-04;1.042e+00;7.710e-01;-9.260e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.089191000;1.042e+00;8.564e-01;-1.024e-03;8.219e-01;-9.832e-04;1.042e+00;7.707e-01;-9.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.202191000;1.043e+00;8.486e-01;-9.689e-04;8.139e-01;-9.292e-04;1.043e+00;7.637e-01;-8.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.215191000;1.043e+00;8.478e-01;-9.667e-04;8.131e-01;-9.271e-04;1.043e+00;7.631e-01;-8.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.216191000;1.043e+00;8.478e-01;-9.667e-04;8.130e-01;-9.270e-04;1.043e+00;7.630e-01;-8.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.245191000;1.043e+00;8.464e-01;-9.633e-04;8.116e-01;-9.237e-04;1.043e+00;7.618e-01;-8.670e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.283191000;1.043e+00;8.455e-01;-9.611e-04;8.107e-01;-9.215e-04;1.043e+00;7.609e-01;-8.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.286191000;1.043e+00;8.455e-01;-9.611e-04;8.106e-01;-9.215e-04;1.043e+00;7.609e-01;-8.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.288191000;1.043e+00;8.454e-01;-9.611e-04;8.106e-01;-9.215e-04;1.043e+00;7.609e-01;-8.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.324191000;1.043e+00;8.457e-01;-9.567e-04;8.108e-01;-9.173e-04;1.043e+00;7.611e-01;-8.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.352191000;1.043e+00;8.464e-01;-9.511e-04;8.117e-01;-9.120e-04;1.043e+00;7.618e-01;-8.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.359191000;1.043e+00;8.467e-01;-9.489e-04;8.119e-01;-9.099e-04;1.043e+00;7.620e-01;-8.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.366191000;1.043e+00;8.470e-01;-9.467e-04;8.122e-01;-9.078e-04;1.043e+00;7.623e-01;-8.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.478191000;1.042e+00;8.535e-01;-8.811e-04;8.189e-01;-8.454e-04;1.042e+00;7.681e-01;-7.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.506191000;1.042e+00;8.549e-01;-8.567e-04;8.203e-01;-8.220e-04;1.042e+00;7.694e-01;-7.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.519191000;1.042e+00;8.554e-01;-8.444e-04;8.208e-01;-8.103e-04;1.042e+00;7.699e-01;-7.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.522191000;1.042e+00;8.555e-01;-8.422e-04;8.210e-01;-8.082e-04;1.042e+00;7.699e-01;-7.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.563191000;1.042e+00;8.565e-01;-8.033e-04;8.220e-01;-7.710e-04;1.042e+00;7.708e-01;-7.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.587191000;1.042e+00;8.566e-01;-7.811e-04;8.220e-01;-7.496e-04;1.042e+00;7.709e-01;-7.030e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.594191000;1.042e+00;8.565e-01;-7.744e-04;8.220e-01;-7.432e-04;1.042e+00;7.709e-01;-6.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.595191000;1.042e+00;8.565e-01;-7.733e-04;8.220e-01;-7.422e-04;1.042e+00;7.708e-01;-6.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.657191000;1.042e+00;8.548e-01;-7.267e-04;8.202e-01;-6.972e-04;1.042e+00;7.693e-01;-6.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.791191000;1.043e+00;8.478e-01;-6.878e-04;8.129e-01;-6.595e-04;1.043e+00;7.630e-01;-6.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.853191000;1.043e+00;8.462e-01;-6.878e-04;8.113e-01;-6.594e-04;1.043e+00;7.615e-01;-6.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.855191000;1.043e+00;8.461e-01;-6.878e-04;8.113e-01;-6.594e-04;1.043e+00;7.615e-01;-6.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.856191000;1.043e+00;8.461e-01;-6.878e-04;8.112e-01;-6.594e-04;1.043e+00;7.615e-01;-6.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.892191000;1.043e+00;8.462e-01;-6.866e-04;8.113e-01;-6.584e-04;1.043e+00;7.616e-01;-6.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.922191000;1.043e+00;8.468e-01;-6.844e-04;8.120e-01;-6.563e-04;1.043e+00;7.622e-01;-6.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.929191000;1.043e+00;8.471e-01;-6.833e-04;8.122e-01;-6.552e-04;1.043e+00;7.623e-01;-6.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
32.942191000;1.043e+00;8.475e-01;-6.811e-04;8.126e-01;-6.531e-04;1.043e+00;7.627e-01;-6.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.086191000;1.042e+00;8.537e-01;-6.144e-04;8.190e-01;-5.895e-04;1.042e+00;7.683e-01;-5.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.092191000;1.042e+00;8.538e-01;-6.100e-04;8.192e-01;-5.852e-04;1.042e+00;7.684e-01;-5.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.101191000;1.042e+00;8.541e-01;-6.044e-04;8.194e-01;-5.799e-04;1.042e+00;7.687e-01;-5.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.160191000;1.042e+00;8.547e-01;-5.644e-04;8.200e-01;-5.416e-04;1.042e+00;7.692e-01;-5.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.165191000;1.042e+00;8.546e-01;-5.611e-04;8.200e-01;-5.384e-04;1.042e+00;7.692e-01;-5.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.166191000;1.042e+00;8.546e-01;-5.611e-04;8.199e-01;-5.383e-04;1.042e+00;7.692e-01;-5.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.233191000;1.042e+00;8.531e-01;-5.267e-04;8.184e-01;-5.052e-04;1.042e+00;7.678e-01;-4.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.374191000;1.043e+00;8.475e-01;-5.056e-04;8.125e-01;-4.847e-04;1.043e+00;7.627e-01;-4.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.424191000;1.043e+00;8.465e-01;-5.089e-04;8.116e-01;-4.879e-04;1.043e+00;7.619e-01;-4.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.432191000;1.043e+00;8.465e-01;-5.089e-04;8.116e-01;-4.879e-04;1.043e+00;7.618e-01;-4.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.436191000;1.043e+00;8.465e-01;-5.089e-04;8.115e-01;-4.879e-04;1.043e+00;7.618e-01;-4.580e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.513191000;1.043e+00;8.476e-01;-5.078e-04;8.126e-01;-4.869e-04;1.043e+00;7.628e-01;-4.570e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.658191000;1.043e+00;8.523e-01;-4.644e-04;8.176e-01;-4.455e-04;1.043e+00;7.671e-01;-4.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.732191000;1.042e+00;8.531e-01;-4.300e-04;8.183e-01;-4.125e-04;1.042e+00;7.678e-01;-3.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.733191000;1.042e+00;8.531e-01;-4.300e-04;8.183e-01;-4.125e-04;1.042e+00;7.677e-01;-3.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.739191000;1.042e+00;8.530e-01;-4.267e-04;8.183e-01;-4.093e-04;1.042e+00;7.677e-01;-3.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.813191000;1.043e+00;8.516e-01;-4.022e-04;8.168e-01;-3.858e-04;1.043e+00;7.664e-01;-3.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.839191000;1.043e+00;8.507e-01;-3.967e-04;8.159e-01;-3.804e-04;1.043e+00;7.657e-01;-3.570e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.847191000;1.043e+00;8.505e-01;-3.956e-04;8.156e-01;-3.793e-04;1.043e+00;7.654e-01;-3.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.927191000;1.043e+00;8.479e-01;-3.944e-04;8.129e-01;-3.782e-04;1.043e+00;7.631e-01;-3.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.990191000;1.043e+00;8.467e-01;-4.000e-04;8.118e-01;-3.835e-04;1.043e+00;7.621e-01;-3.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.994191000;1.043e+00;8.467e-01;-4.000e-04;8.118e-01;-3.835e-04;1.043e+00;7.620e-01;-3.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
33.995191000;1.043e+00;8.467e-01;-4.000e-04;8.117e-01;-3.835e-04;1.043e+00;7.620e-01;-3.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.064191000;1.043e+00;8.471e-01;-4.044e-04;8.121e-01;-3.878e-04;1.043e+00;7.624e-01;-3.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.226191000;1.043e+00;8.511e-01;-3.789e-04;8.163e-01;-3.634e-04;1.043e+00;7.660e-01;-3.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.307191000;1.043e+00;8.517e-01;-3.533e-04;8.169e-01;-3.389e-04;1.043e+00;7.665e-01;-3.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.313191000;1.043e+00;8.517e-01;-3.522e-04;8.168e-01;-3.378e-04;1.043e+00;7.665e-01;-3.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.318191000;1.043e+00;8.516e-01;-3.500e-04;8.168e-01;-3.357e-04;1.043e+00;7.665e-01;-3.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.380191000;1.043e+00;8.506e-01;-3.378e-04;8.158e-01;-3.239e-04;1.043e+00;7.656e-01;-3.040e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.495191000;1.043e+00;8.477e-01;-3.356e-04;8.127e-01;-3.217e-04;1.043e+00;7.629e-01;-3.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.562191000;1.043e+00;8.467e-01;-3.433e-04;8.118e-01;-3.291e-04;1.043e+00;7.621e-01;-3.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.565191000;1.043e+00;8.467e-01;-3.433e-04;8.117e-01;-3.291e-04;1.043e+00;7.621e-01;-3.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.567191000;1.043e+00;8.467e-01;-3.433e-04;8.117e-01;-3.291e-04;1.043e+00;7.620e-01;-3.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.636191000;1.043e+00;8.470e-01;-3.500e-04;8.120e-01;-3.355e-04;1.043e+00;7.623e-01;-3.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.788191000;1.043e+00;8.499e-01;-3.389e-04;8.151e-01;-3.250e-04;1.043e+00;7.649e-01;-3.050e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.862191000;1.043e+00;8.506e-01;-3.233e-04;8.157e-01;-3.101e-04;1.043e+00;7.655e-01;-2.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.875191000;1.043e+00;8.505e-01;-3.211e-04;8.157e-01;-3.079e-04;1.043e+00;7.655e-01;-2.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
34.881191000;1.043e+00;8.505e-01;-3.200e-04;8.156e-01;-3.069e-04;1.043e+00;7.655e-01;-2.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.131191000;1.043e+00;8.466e-01;-3.222e-04;8.117e-01;-3.089e-04;1.043e+00;7.620e-01;-2.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.132191000;1.043e+00;8.466e-01;-3.222e-04;8.116e-01;-3.089e-04;1.043e+00;7.620e-01;-2.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.140191000;1.043e+00;8.466e-01;-3.233e-04;8.116e-01;-3.100e-04;1.043e+00;7.619e-01;-2.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.216191000;1.043e+00;8.469e-01;-3.311e-04;8.119e-01;-3.174e-04;1.043e+00;7.622e-01;-2.980e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.378191000;1.043e+00;8.493e-01;-3.244e-04;8.144e-01;-3.111e-04;1.043e+00;7.643e-01;-2.920e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.448191000;1.043e+00;8.495e-01;-3.156e-04;8.146e-01;-3.026e-04;1.043e+00;7.646e-01;-2.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.458191000;1.043e+00;8.495e-01;-3.144e-04;8.146e-01;-3.015e-04;1.043e+00;7.645e-01;-2.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.460191000;1.043e+00;8.495e-01;-3.144e-04;8.145e-01;-3.015e-04;1.043e+00;7.645e-01;-2.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.693191000;1.043e+00;8.465e-01;-3.233e-04;8.115e-01;-3.100e-04;1.043e+00;7.618e-01;-2.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.703191000;1.043e+00;8.464e-01;-3.244e-04;8.114e-01;-3.110e-04;1.043e+00;7.618e-01;-2.920e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.772191000;1.043e+00;8.465e-01;-3.333e-04;8.115e-01;-3.196e-04;1.043e+00;7.619e-01;-3.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
35.931191000;1.043e+00;8.483e-01;-3.344e-04;8.134e-01;-3.207e-04;1.043e+00;7.635e-01;-3.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.015191000;1.043e+00;8.486e-01;-3.289e-04;8.137e-01;-3.154e-04;1.043e+00;7.638e-01;-2.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.025191000;1.043e+00;8.486e-01;-3.289e-04;8.137e-01;-3.153e-04;1.043e+00;7.637e-01;-2.960e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.034191000;1.043e+00;8.486e-01;-3.278e-04;8.136e-01;-3.143e-04;1.043e+00;7.637e-01;-2.950e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.280191000;1.043e+00;8.462e-01;-3.422e-04;8.112e-01;-3.281e-04;1.043e+00;7.615e-01;-3.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.287191000;1.043e+00;8.462e-01;-3.433e-04;8.111e-01;-3.291e-04;1.043e+00;7.615e-01;-3.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.288191000;1.043e+00;8.461e-01;-3.433e-04;8.111e-01;-3.291e-04;1.043e+00;7.615e-01;-3.090e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.590191000;1.043e+00;8.478e-01;-3.511e-04;8.129e-01;-3.366e-04;1.043e+00;7.630e-01;-3.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.606191000;1.043e+00;8.478e-01;-3.511e-04;8.128e-01;-3.366e-04;1.043e+00;7.630e-01;-3.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.613191000;1.043e+00;8.477e-01;-3.511e-04;8.128e-01;-3.366e-04;1.043e+00;7.630e-01;-3.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.828191000;1.043e+00;8.459e-01;-3.644e-04;8.109e-01;-3.494e-04;1.043e+00;7.613e-01;-3.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.858191000;1.043e+00;8.459e-01;-3.678e-04;8.108e-01;-3.526e-04;1.043e+00;7.613e-01;-3.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
36.859191000;1.043e+00;8.458e-01;-3.678e-04;8.108e-01;-3.526e-04;1.043e+00;7.613e-01;-3.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.170191000;1.043e+00;8.471e-01;-3.778e-04;8.121e-01;-3.622e-04;1.043e+00;7.624e-01;-3.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.173191000;1.043e+00;8.471e-01;-3.778e-04;8.121e-01;-3.622e-04;1.043e+00;7.623e-01;-3.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.184191000;1.043e+00;8.470e-01;-3.778e-04;8.121e-01;-3.622e-04;1.043e+00;7.623e-01;-3.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.395191000;1.043e+00;8.456e-01;-3.900e-04;8.106e-01;-3.739e-04;1.043e+00;7.610e-01;-3.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.413191000;1.043e+00;8.456e-01;-3.922e-04;8.105e-01;-3.760e-04;1.043e+00;7.610e-01;-3.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.414191000;1.043e+00;8.455e-01;-3.922e-04;8.105e-01;-3.760e-04;1.043e+00;7.610e-01;-3.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.729191000;1.043e+00;8.464e-01;-4.044e-04;8.115e-01;-3.877e-04;1.043e+00;7.618e-01;-3.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.747191000;1.043e+00;8.464e-01;-4.044e-04;8.114e-01;-3.877e-04;1.043e+00;7.618e-01;-3.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.760191000;1.043e+00;8.464e-01;-4.044e-04;8.114e-01;-3.877e-04;1.043e+00;7.617e-01;-3.640e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
37.964191000;1.043e+00;8.452e-01;-4.156e-04;8.102e-01;-3.983e-04;1.043e+00;7.607e-01;-3.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.001191000;1.043e+00;8.452e-01;-4.189e-04;8.102e-01;-4.015e-04;1.043e+00;7.606e-01;-3.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.016191000;1.043e+00;8.452e-01;-4.200e-04;8.101e-01;-4.026e-04;1.043e+00;7.606e-01;-3.780e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
38.285191000;1.043e+00;8.458e-01;-4.289e-04;8.109e-01;-4.112e-04;1.043e+00;7.612e-01;-3.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
