time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0003258903608852;0.794965671768992;0.7947106219107137;0.31839045192752385;0.31827941631014917;9.999854928088427;0.7501934241158694;0.46443316568496773;0.4644346385835442;0.7899164269629533;0.3300009300233463;1.0085203393112647;0.8560807807956402
1e-06;1.0003258179344943;0.7949656401635844;0.7947106520996656;0.31839046767961027;0.31827942296075173;9.999855718505035;0.7501934409313953;0.46443312778074575;0.4644346901198854;0.7899164119865232;0.33000094063192004;1.0085202791466545;0.8560807423138239
2e-06;1.000325739994176;0.7949656062116846;0.7947106843557737;0.31839048473132775;0.3182794301684985;9.99985656932689;0.7501934591471522;0.4644330869612081;0.46443474563947845;0.7899163959765817;0.33000095198025536;1.0085192142606858;0.8560807008690026
4e-06;1.000325997287974;0.7949659206058589;0.7947107983211787;0.3183903140017923;0.31827914031061094;9.99985748407168;0.750193478975741;0.4644330430499028;0.4644348053996782;0.7899163789651259;0.33000096397351675;1.0085191443545243;0.8560806563061053
8e-06;1.0003249675893835;0.7949654050280254;0.7947111046808382;0.3183892610886996;0.3182783751845633;9.999858466243886;0.7501935006315054;0.46443299588534787;0.46443486967209224;0.7899163609521547;0.3300009764370198;1.0085190691918933;0.8560806085284497
1.6e-05;1.0003239320340327;0.7949656449086363;0.7947121705654338;0.3183861202709947;0.3182755216990612;9.999859519001026;0.7501935242928901;0.46443294531033374;0.46443493872480346;0.7899163419482021;0.33000098917996334;1.008517988573986;0.8560805575792996
3.2e-05;1.0003210107934446;0.7949659739571636;0.7947148235013559;0.3183812142923374;0.3182715006041468;9.999860644703393;0.7501935501160781;0.46443289114977404;0.4644350127785829;0.7899163220700856;0.33000100204517646;1.0085149023019322;0.8560805036703728
6.4e-05;1.0003174852674015;0.7949666460759928;0.7947182994733294;0.31837048965274645;0.3182618520444947;9.99986184442667;0.7501935782739043;0.46443283324281187;0.46443509198159655;0.7899173015593246;0.33000101489886663;1.0085108101757907;0.8560813698398306
0.000128;1.000308655367645;0.7949698367734626;0.7947285075351549;0.3183490527521098;0.3182431793028672;9.99986311776603;0.7501936089826303;0.4644327714998929;0.464435176428806;0.7899192807492121;0.3300010276103686;1.0085017120337871;0.8560831564693953
0.000256;1.000291784081176;0.7949779190836765;0.7947499950640489;0.3183096688489516;0.3182091200070603;9.999864462922893;0.7501936425087103;0.464432705906684;0.4644352661885278;0.7899272600678141;0.3300010400619082;1.0084836077740216;0.8560904775537861
