time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444329528851424;0.5000205732207917;0.4787301620570211;-6.176545882016322e-07;-5.977844386371438e-07;10.000030351055209;0.48925608030212714;0.010921088511991753;0.011409763132478401;1.044772355547799;0.999999977726313;0.489396065169538;0.9999939109748672
1e-06;1.0444330538537678;0.5000205619168394;0.4787301312355154;-6.176976267286707e-07;-5.977701241324017e-07;10.000029361563355;0.4892560989464858;0.010921088499644965;0.011409763573282009;1.0447723454190767;0.9999999170222802;0.4893960435383356;0.9999938700438763
2e-06;1.0444331623953227;0.5000205498769535;0.47873009818398415;-6.177439551433199e-07;-5.977546956596292e-07;10.000028299154733;0.4892561191642629;0.010921088487786874;0.011409764048054194;1.0447723344999835;0.9999998517596027;0.489396020513548;0.9999938259575877
4e-06;1.0444332787046293;0.5000205371783679;0.4787300629616204;-6.177937239505833e-07;-5.977381009572222e-07;10.000027161800064;0.48925614118584854;0.010921088476539834;0.011409764559527611;1.0447723227271268;0.9999997817299476;0.48939599633458813;0.9999937786150265
8e-06;1.0444334029042757;0.5000205239049026;0.4787300256976181;-6.178470460578815e-07;-5.977203172316708e-07;10.000025947233844;0.48925616524169313;0.010921088465431895;0.011409765110728932;1.0447723100782464;0.9999997067340912;0.48939597135640267;0.9999937281142051
1.6e-05;1.0444335351035237;0.5000205100991951;0.47872998658199695;-6.179039948903215e-07;-5.977013596426044e-07;10.00002465218146;0.48925619149413857;0.010921088453157533;0.011409765704427229;1.0447722966405026;0.9999996265670335;0.48939594601147784;0.9999936747767549
3.2e-05;1.0444336754124564;0.5000204957490848;0.47872994592366697;-6.179646199870719e-07;-5.976812834811972e-07;10.000023272242348;0.4892562199798119;0.010921088436963012;0.011409766342839644;1.0447722826333556;0.9999995409837454;0.48939592077809285;0.9999936190439758
6.4e-05;1.0444338239677136;0.5000204807989717;0.4787299042031238;-6.180289700702075e-07;-5.976601723437201e-07;10.000021802809552;0.4892562506314543;0.010921088412777587;0.011409767028042422;1.044772268350682;0.9999994497055099;0.4893958961203398;0.9999935613143786
0.000128;1.0444339809767882;0.5000204651409474;0.478729862049277;-6.180971018333881e-07;-5.976381334754795e-07;10.000020239509384;0.48925628334144927;0.010921088375857852;0.011409767762595249;1.0447722540681226;0.999999352459567;0.48939587241024113;0.9999935018555025
0.000256;1.0444341466842724;0.500020448609707;0.47872982015913834;-6.181690718221642e-07;-5.976152996575803e-07;10.000018577925454;0.48925631799861574;0.010921088320974088;0.011409768549092276;1.0447722400280774;0.9999992490045612;0.48939584988756246;0.9999934408401157
0.000512;1.0444343213061833;0.5000204310186411;0.4787297791806828;-6.182449102055653e-07;-5.975918092727821e-07;10.00001681418399;0.4892563545210101;0.010921088242149855;0.011409769388653452;1.04477222654364;0.99999913917985;0.4893958286868139;0.9999933784268078
0.000768;1.0444345050696133;0.5000204122158701;0.47872973959839504;-6.183245865569524e-07;-5.975677675593397e-07;10.000014946062613;0.48925639287256245;0.010921088132619173;0.01140977028017189;1.044772214098889;0.9999990229549375;0.48939580891363355;0.9999933148088468
0.001;1.0444346982893529;0.5000203921243989;0.47872970171633117;-6.184079942228376e-07;-5.975432354268363e-07;10.00001297324318;0.4892564330239374;0.010921087985539132;0.011409771221119988;1.0447722033545286;0.9999989004085484;0.48939579068076755;0.9999932502612964
0.001;1.0444349013602676;0.5000203707639169;0.47872966572106934;-6.184949666948195e-07;-5.97518268251459e-07;10.000010896755912;0.4892564749120797;0.010921087795175413;0.011409772208395966;1.0447721951083342;0.9999987716938221;0.48939577404191315;0.9999931852045953
0.001001;1.0444351146953585;0.500020348242401;0.4787296317159424;-6.185853130326839e-07;-5.97492957795808e-07;10.000008718484285;0.48925651845123586;0.010921087557781949;0.011409773238122785;1.0447721902560145;0.9999986370098123;0.4893957589389799;0.9999931202233997
0.001002;1.0444353386397842;0.500020324704171;0.4787295997393801;-6.186788494178845e-07;-5.974674427008092e-07;10.0000064410867;0.48925656354533;0.010921087271589525;0.011409774305306413;1.0447721897404503;0.9999984965615221;0.48939574525672497;0.9999930560574751
0.001004;1.044435573366014;0.5000203002698032;0.4787295697950955;-6.187754070943249e-07;-5.974418953807571e-07;10.000004067851037;0.48925661009905247;0.010921086935929298;0.011409775404207356;1.0447721944784392;0.9999983505593103;0.4893957328796246;0.9999929935931221
0.001008;1.0444358188344616;0.5000202750065451;0.4787295418412278;-6.188748143152917e-07;-5.974164929593599e-07;10.000001602493716;0.4892566580665929;0.010921086550395396;0.011409776528880075;1.044772205317097;0.9999981992323242;0.48939572168456424;0.9999929338104971
0.001016;1.0444360748652264;0.5000202489393183;0.47872951573511324;-6.189768758164419e-07;-5.973914051822451e-07;9.999999049367853;0.48925670747744465;0.01092108611458793;0.011409777673285769;1.0447722230481973;0.9999980428210825;0.4893957115354193;0.9999928776789948
0.001032;1.0444363412186615;0.5000202220939354;0.47872949118014685;-6.190813696440891e-07;-5.973668226215967e-07;9.99999641384422;0.48925675841508165;0.010921085628344245;0.011409778831387506;1.0447722484084925;0.9999978816090919;0.4893957023032004;0.9999928260364994
0.001064;1.0444366175698787;0.500020194544386;0.4787294677380329;-6.191880575771538e-07;-5.973429903255506e-07;9.999993702329412;0.4892568109897824;0.010921085092540792;0.011409779997667168;1.0447722820517216;0.9999977159852399;0.4893956938804652;0.9999927795573905
0.001128;1.0444369034219534;0.5000201664435222;0.47872944494081815;-6.192967000202088e-07;-5.973202133513706e-07;9.99999092176382;0.48925686530298595;0.010921084509882622;0.011409781167717636;1.044772324541718;0.9999975464427884;0.4893956861770629;0.9999927388735385
0.001256;1.044437198115991;0.5000201380291539;0.47872942241577665;-6.194070703266663e-07;-5.972988315003897e-07;9.999988079395072;0.4892569213998012;0.01092108388471813;0.011409782338351054;1.0447723763610568;0.9999973735334108;0.48939567910241016;0.9999927046860138
0.001512;1.0444375009621463;0.5000201095888185;0.47872939991483576;-6.195189576739824e-07;-5.972791788920072e-07;9.999985183279628;0.48925697923258654;0.010921083222050388;0.011409783507517129;1.0447724379210248;0.999997197893146;0.48939567254465066;0.9999926777292067
