time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444307327663584;0.8333291536104271;0.7978976313248121;-7.903700057521078e-08;-8.672763263544229e-08;10.000100414790447;0.8334986110439435;0.015562153019510696;0.015562126049443752;0.7977299916024169;0.014894096466335277;1.0448489341322404;0.7978685486708561
1e-06;1.0444307441420975;0.8333291358566853;0.7978976081611796;-7.906226355063853e-08;-8.672674807596021e-08;10.000099837952474;0.8334985747559353;0.015562153004965924;0.015562125690632056;0.7977299859158279;0.01489409541294904;1.044848898502183;0.7978685858957005
2e-06;1.0444307563874853;0.8333291166911122;0.7978975832214679;-7.908949121477921e-08;-8.672580420535896e-08;10.000099215517317;0.8334985358027027;0.01556215298922413;0.015562125306424673;0.7977299795445388;0.01489409427917237;1.0448488602272203;0.7978686257277283
4e-06;1.0444307696247663;0.8333290961198954;0.7978975565088134;-7.911882645546423e-08;-8.672481316755488e-08;10.00009854390967;0.8334984942404021;0.015562152972220437;0.015562124896779769;0.7977299722998255;0.014894093061083;1.0448488192727416;0.7978686680587909
8e-06;1.0444307840937996;0.8333290742725666;0.7978975281397199;-7.915041798233056e-08;-8.672381255418733e-08;10.000097819661061;0.8334984502630217;0.015562152954520451;0.015562124462056714;0.7977299641119594;0.014894091754856058;1.0448487757820986;0.7978687127717752
1.6e-05;1.0444308001488793;0.8333290513999216;0.797897498278304;-7.918441140539546e-08;-8.672285455882501e-08;10.000097039738819;0.8334984041818265;0.015562152936955224;0.015562124003594921;0.7977299550230672;0.014894090356696497;1.0448487301151392;0.7978687597642008
3.2e-05;1.0444308181756061;0.833329027888573;0.7978974670418343;-7.922095844073209e-08;-8.672198801537967e-08;10.000096202051015;0.8334983564200387;0.015562152919923203;0.01556212352348576;0.7977299451257441;0.014894088863102404;1.0448486827753125;0.7978688088948802
6.4e-05;1.0444308384984724;0.8333290042521803;0.7978974344527574;-7.926022402677953e-08;-8.672126874248889e-08;10.000095305401342;0.8334983075082035;0.015562152903519954;0.01556212302371746;0.7977299345531921;0.014894087270534772;1.0448486343426255;0.7978688599982889
0.000128;1.0444308613687239;0.8333289810596355;0.7978974004596348;-7.930236063175234e-08;-8.67207784473116e-08;10.000094349151329;0.8334982580521075;0.015562152887501526;0.015562122506188398;0.7977299235158196;0.0148940855751595;1.04484858543781;0.7978689129650378
0.000256;1.044430887018418;0.8333289588526328;0.7978973650018234;-7.934748385345074e-08;-8.672061681428228e-08;10.000093333792146;0.833498208694705;0.01556215287055199;0.015562121973639473;0.7977299122917442;0.014894083773880856;1.0448485366425067;0.7978689677710167
0.000512;1.044430915732841;0.8333289381710272;0.7978973280693393;-7.939567381656244e-08;-8.672087986990013e-08;10.000092261767334;0.8334981600692019;0.015562152849605895;0.015562121429818275;0.7977299011365246;0.01489408186567152;1.0448484884234694;0.7978690244503784
0.001;1.0444309478899352;0.8333289196302045;0.7978972897215164;-7.944696995265458e-08;-8.672166013301298e-08;10.000091137098325;0.8334981127502761;0.015562152819833948;0.015562120878473777;0.7977298902329162;0.014894079851915076;1.0448484411371644;0.797869083052791
0.001;1.0444309838912267;0.8333289038617334;0.7978972500765408;-7.95013578024442e-08;-8.672306694292285e-08;10.000089964421933;0.83349806725048;0.01556215277620518;0.015562120322945067;0.7977298797237361;0.01489407773579616;1.0448483950483904;0.7978691435848824
0.001001;1.0444310240771975;0.8333288913595699;0.7978972092916179;-7.955877536150703e-08;-8.672524424879474e-08;10.000088748566752;0.8334980240334422;0.015562152715674427;0.015562119767116012;0.7977298697410723;0.01489407552127433;1.0448483503312804;0.7978692059720185
0.001002;1.0444310687676217;0.8333288823949203;0.7978971675172428;-7.961913123417505e-08;-8.672836923709042e-08;10.000087494664312;0.8334979835043295;0.015562152637613411;0.015562119216194825;0.7977298604167944;0.014894073212320532;1.0448483070971217;0.7978692700805442
0.001004;1.044431118332104;0.8333288770117111;0.797897124828877;-7.968232538333465e-08;-8.673262456504606e-08;10.000086208565516;0.8334979460056374;0.01556215254258448;0.015562118675814784;0.7977298518822737;0.014894070812471228;1.0448482654230415;0.7978693357718816
0.001008;1.0444311731766507;0.8333288750672868;0.7978970811897453;-7.974826829876889e-08;-8.673816986237353e-08;10.000084896956547;0.8334979118157005;0.015562152431533749;0.015562118150059593;0.7977298442533274;0.014894068324713697;1.0448482253533444;0.7978694029278781
0.001016;1.0444312336800226;0.8333288763128568;0.7978970364877416;-7.981687934847326e-08;-8.674513412047294e-08;10.000083566561093;0.8334978811390831;0.015562152306515543;0.015562117640586641;0.797729837624137;0.01489406575209219;1.0448481868977022;0.7978694714042103
0.001032;1.0444313001254975;0.8333288804782574;0.7978969905921641;-7.988807495504281e-08;-8.67536153598157e-08;10.000082223468963;0.8334978541066417;0.015562152171625996;0.015562117147226407;0.7977298320541425;0.014894063098185775;1.044848150052121;0.7978695409652665
0.001064;1.0444313726441437;0.8333288873132014;0.7978969433475553;-7.99617685341204e-08;-8.676368058617054e-08;10.000080873714563;0.8334978307917421;0.015562152032442626;0.015562116668260607;0.7977298275813813;0.014894060366464752;1.0448481148466187;0.7978696113066331
0.001128;1.0444314511815769;0.8333288965588992;0.7978968945632698;-8.003786895262229e-08;-8.677536929206762e-08;10.000079523964217;0.8334978112305832;0.015562151894625913;0.015562116200502343;0.7977298243192896;0.014894057559721615;1.0448480813899146;0.797869682112344
0.001256;1.0444315355146019;0.8333289078747073;0.7978968440655829;-8.01162750268772e-08;-8.678870021631761e-08;10.000078181075306;0.83349779542692;0.015562151763454008;0.015562115740048966;0.7977298225232922;0.014894054680815784;1.0448480498698818;0.7978697530406117
0.001512;1.0444316253269958;0.8333289208153076;0.7978967917405092;-8.019688073719882e-08;-8.680368053795162e-08;10.000076851332805;0.8334977833766025;0.015562151643892096;0.01556211528264214;0.7977298225328415;0.014894051733541613;1.044848020491641;0.797869823707354
0.002024;1.0444317202830062;0.8333289349053694;0.7978967375362283;-8.027959095792479e-08;-8.682031475349578e-08;10.000075540449476;0.8334977751365894;0.01556215153937892;0.01556211482354785;0.7977298246904854;0.01489404872275694;1.0448479933930772;0.7978698937338311
0.003048;1.0444318200796179;0.8333289497206032;0.7978966814434981;-8.036433546319477e-08;-8.683861222435629e-08;10.000074253922985;0.833497770854872;0.015562151450822431;0.01556211435795594;0.797729829301477;0.014894045654908697;1.044847968581901;0.7978699627837667
0.005096;1.0444319245042366;0.8333289648976909;0.7978966234415755;-8.045105164544679e-08;-8.685859171049387e-08;10.000072996755643;0.8334977707125507;0.015562151377785088;0.015562113882011262;0.7977298366052284;0.014894042538472787;1.044847945909001;0.7978700305599441
0.009192;1.0444320334328578;0.8333289801274676;0.7978965634736696;-8.053964038237415e-08;-8.688027980828071e-08;10.000071772954724;0.8334977748715576;0.015562151319439022;0.015562113394432635;0.797729846758423;0.01489403938234697;1.0448479251321487;0.7978700968156405
0.017384;1.04443214676228;0.8333289951732515;0.7978965015008156;-8.062995653388562e-08;-8.690370398197644e-08;10.000070585721563;0.8334977834830356;0.015562151274078317;0.015562112897685111;0.7977298598434931;0.014894036193319908;1.0448479060246607;0.7978701613772028
0.027384;1.044432264392907;0.8333290098675458;0.7978964375667349;-8.072184813286525e-08;-8.692888184852145e-08;10.000069437602443;0.8334977966635903;0.015562151239262991;0.015562112397010665;0.7977298759197853;0.014894032975237633;1.0448478883943844;0.7978702241328832
0.037384;1.0444323862664024;0.8333290240806609;0.797896371796425;-8.081518354417431e-08;-8.695580719044678e-08;10.00006832999153;0.8334978144129004;0.015562151212554758;0.01556211189824933;0.7977298950587526;0.01489402972988101;1.0448478720522774;0.7978702850111359
0.047384;1.0444325123493134;0.8333290376931929;0.7978963043242586;-8.090984529731939e-08;-8.698444322666043e-08;10.000067263074294;0.8334978365486236;0.015562151191497285;0.015562111406733248;0.7977299172972168;0.014894026458359716;1.0448478568240962;0.7978703439868092
0.057384;1.044432642572155;0.83332905057077;0.7978962352534652;-8.10057336540198e-08;-8.701473136049785e-08;10.00006623656759;0.8334978626867099;0.01556215117311561;0.01556211092724619;0.7977299425890275;0.014894023162411528;1.0448478425968237;0.7978704010866536
0.067384;1.0444327768147184;0.8333290625546347;0.79789616468919;-8.110278767459851e-08;-8.704660292295064e-08;10.00006524989382;0.8334978923112393;0.015562151153898232;0.015562110464192938;0.797729970781807;0.014894019845029234;1.0448478293689099;0.7978704563717973
0.077384;1.044432914917934;0.8333290734992368;0.7978960927219525;-8.12009758184597e-08;-8.707997984885801e-08;10.000064301509155;0.833497924937117;0.015562151130644396;0.01556211002135676;0.7977300015968316;0.014894016510145665;1.044847817259582;0.7978705099109173
0.087384;1.0444330566980784;0.8333290833206576;0.7978960193274846;-8.130024238085526e-08;-8.711475768009281e-08;10.000063388842058;0.8334979602018436;0.01556215110143866;0.015562109600643964;0.7977300346964884;0.014894013161605347;1.0448478064521316;0.7978705617573006
0.097384;1.0444332019873448;0.833329091976872;0.7978959443405539;-8.140046472296954e-08;-8.715077859667735e-08;10.000062509456749;0.8334979978074183;0.015562151065911389;0.015562109201085004;0.7977300697764148;0.014894009801989036;1.044847797112525;0.797870611962184
0.107384;1.044433350645035;0.8333290993838169;0.7978958675671272;-8.150145553557268e-08;-8.718782125257413e-08;10.00006166271167;0.833498037439753;0.015562151024870562;0.01556210881924887;0.7977301065557417;0.014894006432534624;1.044847789346462;0.7978706606173743
0.117384;1.044433502514663;0.8333291053330829;0.7978957888812855;-8.160297772773879e-08;-8.722562303061934e-08;10.000060850631384;0.8334980787162573;0.015562150979663564;0.015562108450367537;0.7977301447327622;0.014894003054239595;1.044847783207951;0.7978707078526918
0.127384;1.0444336573933917;0.8333291094647319;0.7978957082153852;-8.170475515377358e-08;-8.726392303996822e-08;10.000060076663846;0.8334981211512229;0.015562150931404358;0.015562108089876465;0.7977301839628458;0.014893999668244558;1.044847778747606;0.7978707537737484
0.137384;1.0444338150378134;0.8333291113524703;0.7978956255178306;-8.18065010928273e-08;-8.730249407098425e-08;10.000059343311069;0.8334981642185969;0.015562150880308516;0.015562107735152497;0.7977302238686474;0.014893996275269425;1.044847776089047;0.7978707984121843
0.147384;1.0444339751948823;0.8333291106669725;0.7978955407037085;-8.190794820493657e-08;-8.734113887169158e-08;10.000058651388509;0.8334982074895779;0.015562150825909756;0.01556210738621634;0.7977302640880891;0.014893992875927924;1.0448477754763748;0.7978708417505245
0.157384;1.0444341376637982;0.8333291072783559;0.797895453605856;-8.200884746799759e-08;-8.737967717484094e-08;10.000058001006133;0.8334982506896659;0.015562150768722142;0.01556210704468886;0.7977303042863889;0.01489398947208431;1.0448477772559266;0.7978708838165286
0.167384;1.0444343023183473;0.8333291012518952;0.797895363996769;-8.210895709778704e-08;-8.741795968280805e-08;10.000057392054638;0.8334982936179546;0.015562150712577466;0.015562106711751005;0.7977303441473977;0.014893986067926556;1.0448477817874118;0.7978709247340473
0.177384;1.0444344690171388;0.8333290927757249;0.7978952716393986;-8.220804540677874e-08;-8.745588364005445e-08;10.000056823441268;0.833498336012234;0.01556215066558412;0.015562106386650341;0.7977303834267409;0.014893982670087225;1.0448477892811732;0.7978709646462343
0.187384;1.0444346375754208;0.8333290820372684;0.7978951762666404;-8.230589139402454e-08;-8.749337702046766e-08;10.00005629247656;0.8334983774802951;0.015562150638373204;0.015562106066815974;0.7977304219890315;0.014893979286882618;1.0448477996659316;0.7978710036373815
0.197384;1.0444348079192776;0.8333290691028176;0.7978950775333518;-8.240227597422e-08;-8.753035820997679e-08;10.000055795772791;0.8334984175590086;0.015562150641109654;0.0155621057484734;0.7977304597683789;0.014893975927396552;1.0448478126276888;0.7978710417674638
0.207384;1.0444349801709116;0.8333290538798757;0.7978949750459109;-8.249697817180651e-08;-8.756669084751304e-08;10.00005533048795;0.8334984557982407;0.015562150681573348;0.01556210542677108;0.7977304967506795;0.014893972601166263;1.0448478277832565;0.7978710791087048
0.217384;1.0444351545258226;0.8333290361535665;0.7978948684796816;-8.25897786133549e-08;-8.7602166010583e-08;10.000054893845387;0.8334984917324116;0.015562150764330152;0.015562105096604661;0.7977305329785586;0.014893969318672023;1.044847844815314;0.7978711156812327
0.227384;1.0444353311070247;0.8333290156186007;0.7978947576938901;-8.268046561734537e-08;-8.763652908256437e-08;10.000054481969626;0.8334985248105754;0.015562150890423423;0.015562104753414097;0.7977305685144187;0.014893966091888694;1.0448478634959424;0.7978711513794531
0.237384;1.044435509909806;0.8333289918985141;0.7978946427443083;-8.276884726774791e-08;-8.766952840772796e-08;10.00005409051066;0.833498554408886;0.015562151058357968;0.015562104392618088;0.7977306034081341;0.01489396293320609;1.0448478836462491;0.7978711860072234
0.247384;1.044435690805366;0.8333289646024803;0.7978945237953013;-8.285476657106864e-08;-8.770095456411423e-08;10.000053715958561;0.8334985799238024;0.015562151265720466;0.015562104009286953;0.797730637690676;0.014893959853086393;1.0448479050598878;0.7978712193688082
0.257384;1.0444358735709398;0.8333289333961726;0.797894401037564;-8.293810178180501e-08;-8.773065413450234e-08;10.000053355248031;0.8334986008971601;0.015562151509868253;0.015562103597894745;0.7977306713848398;0.01489395685899267;1.0448479274559364;0.7978712513054552
0.267384;1.0444360579429497;0.8333288980377082;0.797894274688231;-8.301874332884919e-08;-8.775852218258183e-08;10.00005300473369;0.8334986170783379;0.015562151788182663;0.015562103151147356;0.7977307045370552;0.01489395395625975;1.0448479505352015;0.7978712816990842
0.277384;1.0444362436854038;0.8333288584084607;0.797894145034868;-8.309657111251696e-08;-8.778448491688476e-08;10.000052660173843;0.8334986283730318;0.015562152098422672;0.015562102660570393;0.7977307372115916;0.014893951149755443;1.0448479741079644;0.7978713104967484
0.287384;1.0444364306006437;0.8333288145560014;0.7978940124383228;-8.317146399258568e-08;-8.780848152097137e-08;10.00005231716664;0.833498634772488;0.01556215243899882;0.015562102118912314;0.7977307694503402;0.014893948445434207;1.0448479981989396;0.7978713377178132
0.297384;1.0444366184575542;0.8333287666793076;0.7978938772693577;-8.324332770674753e-08;-8.783045607901028e-08;10.000051971184224;0.8334986363129132;0.01556215280921083;0.01556210152051959;0.7977308012800725;0.014893945851068133;1.044848023022532;0.7978713634176722
0.307384;1.0444368069378456;0.8333287150388494;0.7978937398387131;-8.331210001605686e-08;-8.785035609580987e-08;10.000051617337444;0.8334986330139549;0.015562153209186025;0.01556210085963985;0.7977308327189508;0.01489394337601514;1.044848048858163;0.7978713876377214
0.317384;1.044436995626776;0.833328659889198;0.7978936003795127;-8.337774431068006e-08;-8.786812364493486e-08;10.000051250431472;0.8334986248381073;0.015562153640110469;0.015562100129234103;0.7977308636812215;0.014893941030324263;1.0448480759392047;0.7978714103441438
0.327384;1.0444371839805746;0.8333286014978936;0.7978934590508142;-8.344026645004083e-08;-8.788367889777682e-08;10.00005086512203;0.8334986117269445;0.015562154104982307;0.01556209932150429;0.7977308938636459;0.014893938822852507;1.0448481043686177;0.7978714313883307
0.337384;1.0444373712950534;0.8333285401922699;0.7978933159256254;-8.349973305859271e-08;-8.789690906869136e-08;10.00005045638878;0.8334985936313647;0.015562154608471282;0.015562098429629901;0.7977309227707281;0.014893936759165298;1.0448481341101679;0.7978714505426694
0.347384;1.0444375567552997;0.8333284763515735;0.797893170991424;-8.355625202830904e-08;-8.79076789457087e-08;10.00005002072026;0.8334985705058773;0.015562155156066331;0.015562097448350682;0.7977309498649151;0.014893934841389655;1.0448481650569479;0.7978714675647267
0.357384;1.0444377395540496;0.8333284103850443;0.7978930241559942;-8.360993181108637e-08;-8.791586231092076e-08;10.000049556787632;0.8334985423573592;0.015562155753251638;0.015562096372994305;0.7977309746991358;0.014893933069884773;1.044848197055138;0.7978714822353794
0.367384;1.0444379189774762;0.8333283427773265;0.7978928752804406;-8.366086230215523e-08;-8.792137598671994e-08;10.000049064824779;0.8334985093460358;0.015562156403923185;0.01556209519921729;0.7977309969604263;0.01489393144444784;1.0448482298895008;0.7978714943799295
0.377384;1.0444380944374938;0.8333282741192624;0.7978927242825972;-8.37091240235087e-08;-8.792420445727819e-08;10.000048545735188;0.8334984718308214;0.015562157108939982;0.015562093923418487;0.7977310164774657;0.01489392996435919;1.0448482632965268;0.7978715038497454
0.387384;1.044438265515397;0.8333282050291827;0.7978925711942948;-8.375481367424419e-08;-8.792440241967559e-08;10.00004800096704;0.8334984303131243;0.0155621578660844;0.015562092542815403;0.7977310332229017;0.014893928628413105;1.044848297001748;0.7978715104733394
0.397384;1.0444384319820106;0.8333281360557879;0.7978924160993246;-8.379805923624883e-08;-8.792206958499127e-08;10.000047432853949;0.8334983853577241;0.015562158670334768;0.015562091055555012;0.797731047274348;0.014893927435438051;1.0448483307450573;0.7978715140786483
0.407384;1.044438593765108;0.833328067657967;0.7978922590858648;-8.383899196188438e-08;-8.791732414486253e-08;10.00004684446824;0.8334983375773243;0.015562159514420065;0.015562089460556493;0.7977310587493543;0.014893926384337295;1.044848364235886;0.7978715145665943
0.417384;1.0444387509487165;0.8333280002527369;0.7978921002715201;-8.387770810549162e-08;-8.791028897057867e-08;10.00004623895436;0.8334982876282804;0.015562160390357129;0.015562087757244839;0.7977310677813815;0.014893925473082893;1.0448483970557703;0.7978715118888099
0.427384;1.0444389037950672;0.8333279343048021;0.7978919397754085;-8.391426441354067e-08;-8.790107253793788e-08;10.000045619196612;0.833498236139286;0.015562161290482927;0.015562085946055376;0.7977310745530004;0.014893924697717132;1.044848428592677;0.7978715059727874
0.437384;1.044439052693263;0.8333278703997042;0.7978917776277761;-8.394868564136787e-08;-8.788975242070413e-08;10.000044988134889;0.833498183622407;0.015562162207478332;0.015562084029129241;0.7977310793115758;0.014893924052424819;1.0448484580696444;0.7978714967547411
0.447384;1.044439198079354;0.8333278092189004;0.7978916137361034;-8.398095898319942e-08;-8.787637530069362e-08;10.000044348944073;0.8334981304679507;0.015562163134488232;0.015562082010604418;0.7977310823050601;0.014893923530356661;1.0448484846916135;0.7978714842382928
0.457384;1.0444393404064791;0.8333277514298252;0.7978914478855615;-8.401103192536965e-08;-8.786095119976454e-08;10.000043704629304;0.8334980770268154;0.015562164064783224;0.015562079896716775;0.7977310837082187;0.014893923124231875;1.0448485078579144;0.7978714684358306
