time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444596115229945;0.8333330257254399;0.7978719270163303;-8.757828560381995e-08;-7.723395934275277e-08;10.00014356301564;0.8335132126332263;0.015561836681368041;0.015562030283969762;0.7977398300509551;0.014901016243320684;1.0448444667390013;0.7978795787342781
1e-06;1.0444595857864836;0.8333330257245283;0.7978719270258124;-8.756269031292476e-08;-7.723092139577011e-08;10.00014236109387;0.8335131780392386;0.015561837463025002;0.015562030131406472;0.7977397916378189;0.014901034043789854;1.0448444632869773;0.797879612261347
2e-06;1.0444595581062812;0.8333330257236508;0.7978719270359953;-8.754595887516267e-08;-7.722764673774775e-08;10.00014106507424;0.833513140869503;0.015561838304310058;0.015562029969204945;0.7977397505400824;0.014901053073408046;1.0448444596325737;0.7978796484809116
4e-06;1.0444595283916804;0.833333025722929;0.7978719270469076;-8.752809614771844e-08;-7.722414497820504e-08;10.000139668810002;0.8335131010307762;0.01556183920866706;0.01556202979820462;0.7977397068129936;0.014901073372082836;1.0448444558747845;0.7978796876041209
8e-06;1.044459496591726;0.8333330257225166;0.7978719270585938;-8.750913432974956e-08;-7.722045309511844e-08;10.000138167784286;0.8335130584344088;0.015561840178949973;0.015562029618374051;0.7977396603995549;0.01490109495010395;1.044844452169834;0.7978797296954144
1.6e-05;1.0444594627412347;0.8333330257225903;0.797871927071102;-8.748912414370168e-08;-7.721662182826198e-08;10.00013655939746;0.8335130130828362;0.015561841216054733;0.01556202942878419;0.7977396110724724;0.01490111769710013;1.0448444486519424;0.7978797746642379
3.2e-05;1.0444594269826644;0.8333330257233605;0.7978719270844763;-8.746811706998194e-08;-7.721270432288377e-08;10.000134842280172;0.833512965188802;0.01556184231811028;0.015562029228051812;0.7977395585116782;0.014901141438771744;1.0448444453652257;0.7978798223094793
6.4e-05;1.0444593895528806;0.8333330257250775;0.797871927098762;-8.744612627404055e-08;-7.720874895476408e-08;10.000133015544465;0.8335129152148584;0.015561843481152056;0.01556202901446731;0.7977395023792005;0.014901166060067894;1.0448444422738772;0.7978798723465007
0.000128;1.0444593507099618;0.8333330257280319;0.7978719271139898;-8.742310429519839e-08;-7.720478674819347e-08;10.000131078712666;0.8335128637947848;0.015561844700876938;0.015562028786513459;0.7977394423465565;0.014901191559452798;1.0448444393118947;0.7978799244636724
0.000256;1.0444593106344047;0.833333025732556;0.7978719271301464;-8.73989627167351e-08;-7.720083968586976e-08;10.000129031743775;0.8335128115859464;0.015561845974021438;0.015562028543592342;0.7977393781184834;0.014901218023133139;1.0448444364044347;0.7978799783768046
0.000512;1.0444592693918564;0.8333330257390067;0.7978719271471663;-8.73736031359009e-08;-7.719694381173903e-08;10.000126874881516;0.8335127591372782;0.015561847298716404;0.01556202828638847;0.7977393094472405;0.014901245570400646;1.0448444334586529;0.7978800338505213
0.001;1.0444592269440478;0.83333302574774;0.7978719271649389;-8.73469367449275e-08;-7.719314478054106e-08;10.000124608782269;0.8335127068635492;0.015561848674604858;0.015562028017059847;0.7977392361336372;0.014901274363101699;1.044844430377439;0.7978800907490728
0.001;1.0444591831716534;0.833333025759096;0.7978719271833153;-8.7318882779959e-08;-7.718947915016168e-08;10.000122234831087;0.8335126551256775;0.015561850102887588;0.015562027738763619;0.7977391580615181;0.01490130466030462;1.0448444270875117;0.7978801491365306
0.001001;1.0444591379141546;0.8333330257733879;0.7978719272021191;-8.728935936235097e-08;-7.718597894984005e-08;10.000119755497874;0.8335126042885327;0.015561851585439539;0.015562027454344905;0.797739075248343;0.014901336811693743;1.0448444235297965;0.7978802093736432
