time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.000512;1.0444418406213822;0.8333489047460437;0.7978813848355385;-4.32719194995974e-07;1.4277496188178157e-07;10.000162435670617;0.8082638981143503;0.020608969875487854;1.0449670614293503;1.0000182375974174;0.8085115427726853;0.9999969376052679
0.000768;1.0444418326295364;0.8333488182431814;0.7978813201020065;-4.3659592399502306e-07;1.4070617269032635e-07;10.000162077557556;0.8082639338974101;0.020608970161554;1.0449670002829445;1.0000180427508572;0.8085115982150862;0.999996997668721
0.001;1.0444418275253893;0.8333475998376023;0.7978801739859538;-7.221252612390308e-07;-1.305940468678908e-07;10.000161680307144;0.8082639734088877;0.02060897038731685;1.0449669361582823;1.0000178380479519;0.8085116532115711;0.9999970601728045
0.001;1.0444418255588321;0.8333475009585917;0.79788010222324;-7.263532078862394e-07;-1.3210304673291043e-07;10.000161240170915;0.8082640165517143;0.02060897060555402;1.0449668691979654;1.0000176236760785;0.8085117072667064;0.9999971254816626
0.001001;1.0444418269347302;0.8333473954827116;0.7978800266509173;-7.307022550164552e-07;-1.332549251564822e-07;10.000160753253603;0.8082640631443465;0.020608970864724557;1.0449667995965959;1.0000173999180604;0.8085117599398778;0.9999971939644683
0.001002;1.0444418317577213;0.833347283178196;0.7978799469637963;-7.351313309434959e-07;-1.3400127975343836e-07;10.000160215318434;0.8082641130225819;0.020608971209996527;1.0449667275795997;1.0000171671362246;0.8085118108500092;0.9999972659557336
0.001004;1.0444418399502682;0.8333471639041388;0.797879862806151;-7.396019390282135e-07;-1.342896839233326e-07;10.00015962185511;0.8082641660668481;0.02060897169027215;1.0449666533027844;1.0000169257761446;0.8085118596519062;0.9999973417363218
0.001008;1.0444418512901363;0.8333470375931882;0.7978797738645322;-7.440771047181869e-07;-1.3406098551915276e-07;10.000158968803303;0.8082642221386092;0.02060897236069368;1.0449665767491807;1.0000166764260294;0.8085119060242322;0.9999974215169556
0.001016;1.0444418655326222;0.8333469042249498;0.7978796799419818;-7.485193892661255e-07;-1.3325443452465144e-07;10.000158253226724;0.8082642810376303;0.02060897327926634;1.0449664977168454;1.000016419882464;0.8085119497081044;0.9999975053852583
0.001032;1.0444418824432742;0.8333467638417148;0.7978795809035801;-7.528963281380406e-07;-1.3181743220311093e-07;10.000157473309528;0.8082643425567247;0.020608974499929142;1.0449664158845022;1.0000161571142943;0.808511990569785;0.99999759324056
0.001064;1.0444419017705953;0.8333466165799706;0.7978794765756017;-7.571866673345816e-07;-1.2971059786171206e-07;10.000156628004897;0.8082644065135154;0.020608976066273023;1.0449663309388744;1.00001588916192;0.8085120286112379;0.9999976847775293
0.001128;1.0444419232563704;0.8333464626869937;0.7978793666952997;-7.613797304096611e-07;-1.2690743105907085e-07;10.000155716963913;0.8082644727010209;0.020608978010478674;1.0449662427013593;1.0000156170799155;0.8085120639057533;0.9999977795399067
0.001256;1.0444419466029773;0.8333465839531342;0.7978795203861355;-1.8913175809333221e-06;-1.2013311466553472e-06;10.000154740925725;0.8082645408794169;0.020608980356679973;1.0449661511298007;1.0000153419329092;0.8085120965085497;0.9999978770109096
0.001512;1.0444419714057567;0.8333464178085153;0.7978793982601756;-1.8953180423425345e-06;-1.1971114592642568e-06;10.00015370200562;0.8082646107944497;0.020607983125731137;1.0449660562324772;1.000015064787826;0.8085121009696656;0.9999979766925247
0.002024;1.044441027039954;0.8333460349507895;0.79787980837708;-3.957415076603412e-06;-3.1627939084397435e-06;10.00015260330032;0.8082646821340954;0.020605986337451483;1.044964958046467;1.0000147867018712;0.8085120774080657;0.9999980781634965
0.002536;1.044439840650336;0.8333446090054784;0.7978794030378615;-8.20080599633116e-06;-7.216340919939806e-06;10.000151448345447;0.8082647544885563;0.020602990011056505;1.0449638566599286;1.0000145087540653;0.8085120260286767;0.9999981810993974
0.003048;1.0444379267802442;0.8333428792223874;0.7978792600878744;-1.2602432092982341e-05;-1.1420792709945022e-05;10.000150241350546;0.8082648273543458;0.02059799416858723;1.0449617522035444;1.000014232071191;0.8085119215634049;0.9999982852587315
0.00356;1.044435770217023;0.8333401071341932;0.7978783016000228;-1.9185373160850974e-05;-1.7713164341354725e-05;10.000148987656345;0.8082649001773323;0.020591998840189515;1.0449596448872434;1.0000139577719678;0.8085117896991987;0.9999983904462364
0.004072;1.0444338558703103;0.8333392131670374;0.7978789530214281;-2.6964456519330034e-05;-2.515021870703853e-05;10.000147693451792;0.8082649724477403;0.02058400406587437;1.044956535071058;1.0000136868745524;0.8085116052005291;0.9999984964419487
0.004584;1.0444307284584173;0.8333356587912447;0.7978779805816472;-3.813859433124905e-05;-3.583737699895181e-05;10.000146365078118;0.8082660437945611;0.020574009889166692;1.0449534232210254;1.000013420251619;0.8085123680214563;0.9999986029684582
0.005608;1.0444234774990588;0.8333296549852879;0.7978778097547023;-6.225947615585337e-05;-5.892024442120224e-05;10.000145008084944;0.8082661140191093;0.02055101634544256;1.0449453097964032;1.0000131586498227;0.808511799449677;0.9999987097205338
0.006632;1.0444142857016547;0.8333220990140846;0.7978776322803024;-9.077758239277204e-05;-8.621324199910539e-05;10.000143626046487;0.8082661830380805;0.020524023455997305;1.0449351952098913;1.0000129027355733;0.808511128956769;0.9999988163831532
0.007656;1.0444038804746933;0.8333132899309533;0.7978771787417893;-0.00012353445993555577;-0.0001175648814802921;10.000142220005296;0.8082662507822003;0.020492031229384075;1.0449240798207413;1.000012653143088;0.8085103318740356;0.9999989226849497
0.00868;1.0443925041291329;0.8333034214748041;0.7978764493600746;-0.00015975584228664956;-0.0001522340866751034;10.000140788901918;0.8082673171578316;0.020457039662192013;1.0449119639186704;1.0000124104855397;0.8085104592660818;0.9999990284996165
0.009704;1.0443801565101636;0.833294745432915;0.7978776001659912;-0.00019887857887964644;-0.0001896819485893312;10.000139330663643;0.8082683820501204;0.020421048740584542;1.0448988477476748;1.0000121752770972;0.8085105624365817;0.9999991338382593
0.010728;1.0443680501968;0.8332851338828848;0.7978776671579938;-0.00023750773608866336;-0.00022665780960521903;10.000137843267092;0.8082694452815636;0.0203830584436432;1.0448847315323058;1.0000119478648863;0.8085106163107678;0.9999992386963272
0.011752;1.0443547298711326;0.833273707227006;0.7978769196489507;-0.00027812325201855833;-0.00026553669500063763;10.000136324909416;0.8082715065656462;0.020344068744018978;1.0448716154721769;1.0000117284869776;0.8085116460104199;0.9999993428995114
0.012776;1.044342378239936;0.833264459117501;0.7978775137320782;-0.00031977567963446167;-0.0003054091232744169;10.000134773730814;0.8082735655251472;0.02030507960953074;1.0448574997758013;1.0000115173507265;0.8085126771898242;0.9999994460626487
0.0138;1.044329054937467;0.8332552792430805;0.7978789107302985;-0.0003598259329459488;-0.00034374868653379027;10.000133188122705;0.8082756217422489;0.02026609100626551;1.044843384718327;1.000011314617236;0.8085137100241927;0.9999995476757497
0.014824;1.0443169427809378;0.8332470656800743;0.7978803025970715;-0.0003992948548053976;-0.00038153224382616625;10.00013156720612;0.8082786747894659;0.02022810289708913;1.0448292706433424;1.0000111203506419;0.8085157694246192;0.9999996472237133
0.015848;1.0443045866250753;0.8332395014901539;0.7978824974332422;-0.00043812939517175604;-0.00041870951103912185;10.000129910692786;0.8082817242619376;0.02019011523929332;1.0448161579053532;1.0000109345189085;0.808517830791223;0.9999997442382816
0.017896;1.044281557547496;0.8332276446823733;0.7978887309292938;-0.0005108506110255906;-0.0004883422824872637;10.000128218523672;0.8082887698283665;0.020120127989959845;1.0447910467788841;1.0000107570613572;0.8085230961570296;0.9999998382988275
0.019944;1.0442594973465242;0.8332165618161124;0.7978949600068657;-0.0005789781664116636;-0.0005535790160827429;10.000126490429961;0.8082978112592926;0.02005514111564015;1.0447679374141439;1.0000105879539471;0.8085304916333207;0.9999999290265463
0.021992;1.0442405888729858;0.8332108094479997;0.7979038800061338;-0.0006390313289324325;-0.0006110847893929613;10.000124725448414;0.8083078484301252;0.019997154592487777;1.0447468299205924;1.00001042717588;0.8085390660826304;1.0000000160877507
0.02404;1.0442228918114178;0.8332068705124389;0.7979136051986604;-0.0006923111042372804;-0.0006621058702280946;10.000122922585998;0.8083188813384574;0.019946168394430856;1.044728724524249;1.0000102746106228;0.8085488182926861;1.0000000992248659
0.026088;1.0442081038824464;0.833206662078419;0.797924673979658;-0.0007374477077049811;-0.000705328877142129;10.00012108221297;0.8083309101106563;0.019902182484060546;1.0447116216644956;1.0000101299962725;0.8085597471716199;1.0000001782936652
0.028136;1.0441947699990513;0.8332073369339456;0.7979354715218954;-0.0007753194886840069;-0.0007415953766305518;10.000119206135793;0.8083429349920256;0.019865196814591476;1.0446985219438447;1.0000099929199417;0.8085708520083899;1.000000253256671
0.030184;1.0441843454856974;0.8332117432660808;0.7979476134897203;-0.0008050492578485532;-0.0007700638507308359;10.000117296820802;0.8083559563368442;0.019835211335115004;1.0446864260108464;1.0000098628052785;0.8085831315464029;1.0000003241502486
0.032232;1.0441751327181918;0.8332171209494162;0.7979597540597865;-0.0008294144433448716;-0.0007933950699037022;10.000115357286028;0.8083689745368892;0.019811225992670507;1.0446773345776155;1.000009738939565;0.8085955606917825;1.0000003910630906
0.03428;1.044168829430341;0.833224823898183;0.7979718926295458;-0.0008495778524293928;-0.0008127011447266957;10.000113391174043;0.8083809899214908;0.019792240733272362;1.0446692485552345;1.000009620585459;0.808607114548323;1.0000004541054321
0.036328;1.0441627677934313;0.8332301925039695;0.7979816055440185;-0.0008636200339322767;-0.0008261457152408246;10.00011140247585;0.8083930027469542;0.01977925550431447;1.0446641690636091;1.000009507114943;0.8086188167436379;1.000000513377509
0.040424;1.0441552502191338;0.8332467874827771;0.7980031774039581;-0.000882195881570602;-0.0008439343390016715;10.000109395419262;0.8084150132344983;0.01976227025851937;1.0446560973011711;1.0000093980709708;0.8086404194045145;1.0000005689828337
0.04452;1.0441516125411188;0.8332633873437189;0.798021783402242;-0.0008891673933787763;-0.0008506071833716253;10.000107374449104;0.8084340215543232;0.019757284954836807;1.04465203444837;1.0000092931539992;0.8086593172830693;1.0000006210780052
0.048616;1.044150642175036;0.8332776174821498;0.7980360756301262;-0.0008890539561082466;-0.0008504933247230636;10.000105343864236;0.8084490277814038;0.01975929955180492;1.0446509816192233;1.0000091921924288;0.808674388104715;1.0000006698984256
0.052712;1.0441516116102605;0.8332897432095713;0.7980468636669179;-0.0008842638972864852;-0.0008458998240136323;10.000103307386507;0.8084590318896995;0.019765314002005194;1.0446509398215835;1.0000090951121376;0.8086845587773315;1.0000007157271362
0.056808;1.0441520953262722;0.8332975471034453;0.7980538770120452;-0.0008796144684117115;-0.0008414422148419187;10.000101267828335;0.8084670337799605;0.01977232825724643;1.044652909930176;1.0000090018844674;0.8086927551107096;1.0000007588179123
0.060904;1.044153548439162;0.8333035995748899;0.7980584643932839;-0.0008745962269158106;-0.0008366314318533519;10.000099226628524;0.8084710333388891;0.01977934227692169;1.0446538926660331;1.0000089124621954;0.8086969533086297;1.0000007993067732
0.069096;1.0441537878799494;0.8333075656728988;0.7980619726565907;-0.0008704384802772743;-0.0008326465514319585;10.000097183588993;0.8084740305495914;0.019786356029944857;1.0446548886344922;1.000008826752046;0.8087001525589429;1.0000008371614868
0.077288;1.0441528134356026;0.8333063509470133;0.7980614375354933;-0.0008738946677637883;-0.0008359554053945985;10.000095137605356;0.8084740255783518;0.019785369492924303;1.0446538984099945;1.0000087446369526;0.8087001578100047;1.0000008721586704
0.08548;1.044149654785984;0.8333036836098555;0.7980611704743908;-0.0008836445728254362;-0.0008452944102124626;10.000093088336694;0.8084740187460191;0.01977738264814997;1.0446499225279424;1.0000086659744942;0.8086999927534677;1.0000009038929911
0.093672;1.0441457670980685;0.8333029774961701;0.7980633281881743;-0.0008977716268386888;-0.0008588269283106926;10.000091037427529;0.8084770104191463;0.019763395479522113;1.0446449613992395;1.0000085905525362;0.8087026812515912;1.0000009318946796
0.103672;1.0441389673916184;0.8333038969056109;0.7980692572799003;-0.0009175049029284231;-0.0008777319594868956;10.000088988578247;0.8084830009041984;0.019744407968154323;1.044638015296984;1.000008518076267;0.8087082481771335;1.0000009557601215
0.113672;1.0441314383783422;0.8333073397411309;0.7980781491373;-0.0009390825856016396;-0.0008984050436119124;10.000086947088734;0.808492990398708;0.019724420093565;1.044630084419649;1.0000084481920724;0.808717791308094;1.0000009751377288
0.123672;1.044124150092358;0.8333118285235963;0.7980878471976223;-0.0009584785728649917;-0.0009169894172518706;10.00008491890385;0.8085029790196273;0.019704431840024798;1.044623168936141;1.0000083805444782;0.8087273364733469;1.0000009896705422
0.133672;1.0441175874661945;0.8333166224566186;0.7980972714405232;-0.0009777169477937055;-0.0009354230981591185;10.000082909246942;0.8085129668704004;0.019687443202496217;1.044616268949922;1.0000083148979066;0.8087369569634711;1.0000009990064591
0.143672;1.0441110231288344;0.8333197346257579;0.7981050752867528;-0.000994985249481763;-0.0009519707799896866;10.000080921656284;0.8085219540800322;0.019670454186419824;1.0446093843970463;1.0000082512403259;0.8087455803109433;1.0000010028532427
0.153672;1.0441054275136417;0.8333213759910858;0.7981107196573227;-0.0010130104997532112;-0.0009692433176848887;10.000078957700172;0.8085289407910552;0.019654464801906333;1.044603514982543;1.0000081897708148;0.8087522316215189;1.0000010010677793
0.163672;1.0440995882953532;0.8333233908296478;0.7981168985675129;-0.0010292769562917042;-0.0009848323209996103;10.000077017463662;0.8085349271452372;0.01963947506170019;1.0445976602012044;1.0000081308275521;0.8087579110915349;1.00000099368243
0.173672;1.0440937484805948;0.8333231596423057;0.7981209185644772;-0.0010461058994210813;-0.001000960772649253;10.000075100636558;0.8085399132986258;0.01962448498423859;1.0445918193591301;1.0000080748047508;0.8087625949112303;1.0000009808371058
0.183672;1.044088878462071;0.8333245508322119;0.7981257440246654;-0.0010617221455874993;-0.0010159275141493058;10.000073207175749;0.8085448994085824;0.019609494593249333;1.0445859915579685;1.0000080220497405;0.8087672831828068;1.0000009627552344
0.193672;1.0440832807241036;0.8333242411245397;0.7981294906490534;-0.0010766507855290187;-0.0010302370875667937;10.000071336941021;0.8085498855952498;0.019594503909736192;1.044580175724223;1.000007972838505;0.8087719761824196;1.000000939761632
0.203672;1.044078410259103;0.8333247959722853;0.7981335040611276;-0.001093673109519861;-0.0010465519332141747;10.000069488953416;0.8085548719640383;0.019580512943675122;1.0445753707042889;1.0000079274725395;0.8087766983523992;1.0000009122605484
0.213672;1.0440725692153359;0.8333254242795612;0.7981383248021782;-0.0011090934430600043;-0.0010613341188550212;10.00006766099051;0.8085598586633344;0.019565521696947218;1.044569575335304;1.0000078863541546;0.8087814015299496;1.0000008806981056
0.223672;1.0440676973810534;0.8333257046625654;0.7981420662825283;-0.0011249894437989755;-0.0010765716136189383;10.000065849493724;0.8085648458874113;0.01955053017433169;1.0445637884775083;1.0000078499813352;0.808786110261254;1.0000008455217961
0.233672;1.0440618539031186;0.8333260584811256;0.7981466152953013;-0.0011392834128780421;-0.001090276376014115;10.00006404960909;0.8085698338482389;0.0195365383896268;1.0445590090699086;1.0000078189369972;0.8087908490414877;1.0000008071717732
0.243672;1.0440572210832315;0.8333265407824547;0.7981503556853522;-0.001154404445739077;-0.001104772663018113;10.000062255577317;0.8085738227948888;0.01952254635949911;1.0445542362022213;1.0000077938638958;0.8087945943104199;1.0000007661365797
0.253672;1.0440523432026938;0.8333276762001934;0.7981549022684475;-0.0011688922133181925;-0.0011186632397349407;10.000060461610301;0.8085788130379167;0.01950955409191491;1.0445484691326132;1.000007775394813;0.808799369884534;1.000000722945654
0.263672;1.044047462707445;0.8333276902649019;0.7981583697444952;-0.0011836610267805523;-0.0011328235240233903;10.000058662533752;0.8085828049014614;0.01949556158462705;1.0445437072087587;1.0000077640991714;0.8088031282553748;1.0000006780466795
0.273672;1.044042579451482;0.8333274270366059;0.7981615664202817;-0.0011973040716481932;-0.001145905998764716;10.000056854014288;0.8085867986633067;0.01948256882865008;1.044538949746323;1.0000077604797435;0.8088069174004923;1.0000006317337393
0.283672;1.044037693198309;0.8333285748653919;0.7981661094348201;-0.0012117907017273751;-0.001159796883905454;10.000055032958613;0.8085917945383138;0.019468575804748398;1.0445341959676742;1.0000077649476904;0.808811688785877;1.0000005841786972
0.293672;1.0440328036146607;0.8333283200693836;0.7981693039913798;-0.0012254330878053985;-0.001172879518097479;10.000053197430075;0.8085957926715096;0.019455582482630577;1.0445294450292522;1.00000777773362;0.8088154910402308;1.0000005354551138
0.303672;1.0440288804967348;0.8333288434811641;0.7981724976227912;-0.0012392699901319878;-0.0011861477181787856;10.000051345832828;0.8085997931333304;0.01944358883059772;1.0445246960500478;1.00000779884492;0.8088193237492273;1.0000004855489195
0.313672;1.044023983409615;0.8333285968651134;0.7981756912202291;-0.0012529118103939854;-0.001199230492802992;10.000049476683632;0.8086037959328299;0.019430594825681734;1.0445199480959144;1.0000078281166227;0.8088231388043934;1.0000004344321771
0.323672;1.0440190824132016;0.8333294793613317;0.7981799627786411;-0.0012662718980255671;-0.0012120437338820184;10.00004758910764;0.8086078010277016;0.019418600453046338;1.04451620021884;1.0000078652143505;0.8088269842215844;1.0000003821533654
0.333672;1.0440151476218547;0.8333297325050786;0.7981828870518978;-0.0012789826784487183;-0.0012242342013767398;10.000045682747135;0.8086108083265844;0.019405605699864513;1.0445114515441438;1.000007909587143;0.8088298121426851;1.0000003288145087
0.343672;1.0440102387936863;0.8333292147280803;0.7981858126430992;-0.001291498378969316;-0.0012362392042107738;10.000043756971442;0.8086148177337416;0.019393610557947593;1.0445067013068678;1.0000079605565542;0.8088336698691826;1.00000027446298
0.353672;1.04400653878771;0.8333299502194197;0.7981890102749811;-0.0013045600421327849;-0.0012487659402076509;10.000041810880436;0.8086188292168268;0.019381615031035;1.0445029488968844;1.0000080174928825;0.8088375336121958;1.0000002190870478
0.363672;1.0440016220252357;0.8333302819589832;0.7981927478691447;-0.0013156685162492353;-0.0012594234723005435;10.000039844474303;0.8086228428267527;0.019370619134450023;1.044498193926064;1.000008079829359;0.8088414273158476;1.0000001627429493
0.373672;1.0439976711625834;0.8333305464600417;0.7981956795309894;-0.001328378493862368;-0.001271614033045636;10.000037859109518;0.8086258586875749;0.01935862289055384;1.0444944361932986;1.000008146945424;0.8088443034486437;1.000000105590179
0.383672;1.0439937158264085;0.8333308133721068;0.7981986145111166;-0.0013410882842643027;-0.001283804616293331;10.000035856511088;0.8086298769793578;0.01934762632333246;1.0444896755727455;1.0000082181255665;0.8088482094671088;1.0000000477540942
0.393672;1.0439897559390412;0.8333308009441233;0.7982012838982087;-0.0013526725614351892;-0.001294917319226216;10.000033838130816;0.808632897874385;0.01933562945111566;1.0444859119558327;1.0000082925765328;0.8088510982168129;0.9999999892173909
0.403672;1.0439857916922177;0.8333310717280673;0.7982042275837585;-0.001365381996366485;-0.0013071079618571112;10.000031805335569;0.8086369214454892;0.01932463228474493;1.0444821452450426;1.0000083694151618;0.8088550170380432;0.9999999298565767
0.413672;1.0439818234917138;0.8333310623837936;0.7982069070598328;-0.0013769659525951993;-0.0013182207359843897;10.000029759561102;0.8086399476401509;0.019313634831336576;1.0444783753865403;1.0000084476822053;0.8088579426934074;0.9999998695382509
0.423672;1.0439778519325233;0.8333310538991187;0.7982095925445467;-0.001388549772922805;-0.0013293335641296098;10.000027702681457;0.8086429763325468;0.01930363709265076;1.0444746024672196;1.000008526406404;0.8088608988910457;0.9999998081948799
0.433672;1.04397387779688;0.8333307643286046;0.7982120149089702;-0.001399008167134522;-0.001339368566518072;10.000025637424793;0.8086470073777928;0.019292639058574795;1.0444698267269397;1.0000086046731462;0.8088648376771526;0.9999997458485059
0.443672;1.0439699019932842;0.833330756117808;0.7982147137263169;-0.0014105917889679152;-0.0013504815895225553;10.00002356709717;0.808650040625768;0.01928164070857264;1.0444660483995023;1.0000086816986773;0.8088677834648293;0.9999996825747786
0.453672;1.0439659254788896;0.8333304658754299;0.7982171501784141;-0.0014210500594281686;-0.0013605168559793017;10.000021494780903;0.8086530759019696;0.01927164202048743;1.044463267594955;1.0000087568882428;0.8088707597001878;0.9999996184435931
0.463672;1.043961949207628;0.8333304560373658;0.7982198639833245;-0.0014326336223661118;-0.0013716302140624002;10.000019422797944;0.808656113002009;0.019261642973885357;1.0444594843130803;1.0000088298274117;0.8088737424340788;0.9999995535130735
0.473672;1.0439589441895751;0.8333309372972996;0.7982223162334667;-0.0014432869413093042;-0.001381851414553245;10.000017352850877;0.8086591517222456;0.019251643548992066;1.0444556984709437;1.0000089001954153;0.8088767315705137;0.9999994879588648
0.483672;1.0439549709541596;0.8333317679915302;0.7982258556658136;-0.001453463839526102;-0.0013916177175292371;10.000015286376025;0.8086621918867292;0.01924164372653519;1.044451909929495;1.000008967672057;0.8088797270156732;0.9999994222420463
0.493672;1.0439510002142671;0.8333314713394029;0.7982283266071403;-0.0014639222794009844;-0.0014016538831400217;10.000013224868272;0.8086652333409412;0.019231643485940617;1.0444481185093577;1.0000090319415975;0.8088827286801903;0.9999993571045572
0.503672;1.0439480025705834;0.8333319464754413;0.7982308070409125;-0.0014745758916493421;-0.0014118758582303175;10.00001116984907;0.808668275916524;0.019222642804004375;1.0444453239806908;1.0000090927392835;0.8088857601904527;0.9999992934076839
0.513672;1.0439440382101428;0.8333313636790157;0.7982330284632069;-0.0014839093149218504;-0.0014208346805777148;10.000009122266249;0.8086713193904113;0.019212641656477642;1.0444415261074123;1.0000091498444739;0.808888773707619;0.9999992319744112
0.523672;1.04394104774926;0.8333318337843312;0.7982355299138599;-0.0014945632739239646;-0.0014310572489556683;10.000007082711404;0.80867436347697;0.019203640019642688;1.0444387247291163;1.000009203069163;0.8088918162309259;0.9999991735339887
0.533672;1.0439380614979008;0.8333320196052447;0.7982377729263237;-0.0015040921935429307;-0.0014402022185692272;10.000005052630728;0.8086774078668361;0.01919463786942644;1.0444349197557998;1.0000092522908073;0.8088948633693347;0.9999991187545203
0.543672;1.0439341097681725;0.8333314282725088;0.7982400277785563;-0.0015134262866478936;-0.0014491619358001702;10.000003034736746;0.808680452272339;0.01918563518042406;1.0444321110475514;1.0000092974788577;0.8088979144785279;0.9999990682386934
0.553672;1.0439311330871566;0.8333327328370155;0.7982433719530835;-0.0015226743277924146;-0.0014580378512465786;10.00000103218336;0.808683496449453;0.019176631931239432;1.0444282982622597;1.000009338647195;0.8089009688668268;0.9999990224465499
0.563672;1.0439281614642126;0.833332908476309;0.7982456501843986;-0.001532204168606575;-0.0014671836246337474;9.999999047547181;0.8086855401984716;0.019167628113492152;1.0444254807955848;1.000009375762834;0.8089030260389488;0.999998981654791
0.573672;1.043924224799976;0.8333323062681821;0.798247940924825;-0.0015415392293973693;-0.001476144071107126;9.999997082594225;0.8086885833207765;0.019158623734390777;1.04442165786465;1.000009408685112;0.8089060846373364;0.999998946026547
0.583672;1.04392150599562;0.833332669427059;0.7982502450819103;-0.0015502957172654956;-0.0014845484418421324;9.999995139001465;0.8086916255420389;0.0191506188119777;1.044418828623197;1.000009437172698;0.8089091678814121;0.9999989157305775
0.593672;1.0439185497374837;0.833332552233328;0.798252290820301;-0.001558701335451397;-0.0014926168944071644;9.999993219236625;0.8086936664619734;0.019141613369101553;1.044415992247436;1.0000094609771748;0.8089112280453835;0.9999988909855085
0.603672;1.0439155988435642;0.8333327128230524;0.7982546188836595;-0.0015682325160983584;-0.0015017633926769011;9.999991326779691;0.808696705543144;0.019133607429638003;1.0444131480622791;1.000009479964571;0.8089143113426944;0.9999988720131129
0.613672;1.0439126534411247;0.8333325883286038;0.798256690065185;-0.0015766387461892363;-0.0015098321172210673;9.99998946604724;0.8086987421294088;0.019125601015278357;1.0444102956627759;1.0000094941874582;0.8089163941906798;0.9999988590060573
0.623672;1.0439097135709159;0.8333324602142503;0.7982587739021049;-0.001585045253250412;-0.0015179009713501303;9.999987642485156;0.8087017754870353;0.019117594138930324;1.044407434912973;1.0000095039024453;0.8089194756655791;0.999998852145485
0.633672;1.043906779175728;0.8333334536921315;0.7982619481838978;-0.0015931705579326578;-0.001525700344177635;9.999985862228607;0.8087038048437108;0.019109586798830076;1.0444045658537524;1.0000095095444632;0.8089215560768312;0.9999988516212539
0.643672;1.043903850121465;0.8333333182939244;0.7982640569936253;-0.0016015775607888406;-0.001533769486022063;9.999984131493948;0.8087068294163372;0.019101578983285742;1.0444016886573075;1.0000095116638925;0.808924634702315;0.9999988576010075
0.653672;1.043900926248049;0.8333331793444714;0.79826617809324;-0.0016099847814447395;-0.0015418387847487677;9.999982456375417;0.8087088484322971;0.019093570683652365;1.044398803638912;1.0000095108672862;0.8089267119174123;0.9999988701527616
