time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0441952466375954;0.749825430523811;0.7182991626467036;-4.1831962151042444e-07;-4.4697982585269674e-07;10.004173967565203;0.749940257928292;0.012604930059285301;0.012604941017889275;0.7501169878748996;0.012605045609126012;0.7177442814737593;0.01206495895014502;0.7499319913167652;0.012604910598364587;1.0448575228999677;0.7178267673540907
0.001;1.044177704161707;0.7498239014923404;0.7182982939345066;-4.2087913224089826e-07;-4.496324883967653e-07;10.004256868444003;0.7499356859156587;0.012604927550554496;0.012604939610482497;0.7501240093576337;0.012605047296520943;0.7177377844153167;0.012064958199529163;0.7499293853931926;0.012604907236646075;1.0448627196755977;0.7178174669355498
0.001;1.0441599925755605;0.7498222688288206;0.7182973799266766;-4.234888239596373e-07;-4.52319237889543e-07;10.004340509329209;0.7499311009765887;0.01260492501135691;0.012604938140990913;0.7501310390528232;0.012605048982445107;0.7177312637813263;0.012064957403129954;0.7499267093077652;0.012604903834747626;1.044868021467829;0.7178081048528452
0.100999;1.0441421248229192;0.7498205284784566;0.7182964175003521;-4.261485378297746e-07;-4.5503896643557434e-07;10.004424819518773;0.7499265090335864;0.01260492244351536;0.012604936607903466;0.7501380688331059;0.0126050506640837;0.7177247268995143;0.012064956558844875;0.7499239633940858;0.01260490039477602;1.0448734280980307;0.7177986900623533
0.200998;1.0441241141832112;0.7498186765890632;0.7182954031566153;-4.288580999253502e-07;-4.5779040881577867e-07;10.004509719525924;0.7499219164036406;0.012604919848986491;0.012604935009723076;0.7501450905361932;0.012605052338512219;0.7177181816876683;0.012064955664575919;0.7499211483696763;0.012604896918981107;1.0448789392321463;0.717789232034939
0.400996;1.044105974362845;0.749816709504291;0.7182943329777068;-4.316172950122058e-07;-4.605721057874308e-07;10.004595121867025;0.7499173297790338;0.012604917229845867;0.012604933344987686;0.7501520958638178;0.012605054002727548;0.7177116366160251;0.012064954718246717;0.7499182653663634;0.012604893409782297;1.044884554437551;0.7177797408337006
0.800992;1.0440877195738762;0.7498146237571879;0.7182932025540583;-4.344258426232178e-07;-4.63382405712277e-07;10.004680931075386;0.7499127562188773;0.01260491458826705;0.012604931612268278;0.7501590762872029;0.012605055653644512;0.7177051007059956;0.012064953717810651;0.7499153159353823;0.012604889869760784;1.0448902731922778;0.717770227194261
1.600984;1.0440693645165986;0.749812416158295;0.718292006982064;-4.3728341898985934e-07;-4.6621950259623236e-07;10.004767043050151;0.7499082032003513;0.012604911926522893;0.01260492981014251;0.7501660230243475;0.012605057288067793;0.7176985836169222;0.012064952661248237;0.749912301994217;0.012604886301619876;1.0448960948480523;0.7177607025572922
2.600984;1.044050924321206;0.7498100838761554;0.7182907409117066;-4.4018969434777084e-07;-4.690814510347146e-07;10.004853344288714;0.7499036786939481;0.012604909246993255;0.012604927937171573;0.7501729270794939;0.012605058902678766;0.7176920957462342;0.012064951546569077;0.7499092257847213;0.012604882708173826;1.044902018666899;0.7177511790453757
3.600984;1.0440324145953275;0.7498076244077351;0.7182893985590671;-4.431443411453216e-07;-4.7196616417180006e-07;10.004939711497261;0.7498991911863123;0.01260490655217519;0.012604925991893117;0.750179779311146;0.012605060494039137;0.7176856482396526;0.012064950371828455;0.7499060898949853;0.012604879092378146;1.0449080439562155;0.7177416694073858
4.600984;1.044013851568091;0.7498050355251693;0.7182879736782429;-4.46147015729266e-07;-4.7487141786428004e-07;10.005026011708523;0.7498947496679853;0.012604903844714625;0.012604923972844899;0.750186570470557;0.012605062058588704;0.7176792529072409;0.012064949135126317;0.7499028973101818;0.012604875457362039;1.0449141701211047;0.7177321870078331
