time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0443795495050556;0.7499941743796055;0.7180889954859322;-3.7246075381865593e-07;-3.361822495707447e-07;10.000930395465891;0.7500667115940916;0.012606506283494065;0.012605084554166411;0.7501489159382578;0.012604942756681397;0.7179770765819569;0.012135620298047668;0.7501415846013136;0.0126048779031645;1.0446263157074924;0.7181300009087241
0.001;1.0443724235806005;0.7499938865233157;0.718088194261228;-3.7324506090736314e-07;-3.3538735175276783e-07;10.000959892587286;0.7500657222067475;0.012606487807329609;0.012605073130359712;0.7501488107193983;0.012604940614386117;0.7179767367251996;0.012136128829359171;0.7501413043622855;0.012604879192387616;1.0446231454365238;0.7181334694677933
0.001;1.0443650758287069;0.749993593100445;0.7180873890543213;-3.7406703522332866e-07;-3.34556105684934e-07;10.000990346476902;0.7500647143246667;0.012606469310173203;0.012605061708094521;0.750148708048972;0.012604938428690874;0.7179763878271451;0.012136668043629006;0.7501410202658412;0.012604880455217914;1.0446198868599097;0.7181370040699644
0.100999;1.0443575002863261;0.7499932941661854;0.7180865804272764;-3.7492786136856373e-07;-3.336874250601868e-07;10.001021777209083;0.7500636880260912;0.012606450807260274;0.012605050286584313;0.7501486081692658;0.012604936199603652;0.7179760298351942;0.01213723903800915;0.7501407324052457;0.01260488168929248;1.0446165390806434;0.7181406035731649
0.200998;1.0443496909027354;0.7499929897814481;0.7180857689210395;-3.758287749616007e-07;-3.3278020837970296e-07;10.001054202980274;0.7500626434708887;0.012606432311523773;0.01260503886543612;0.750148511313067;0.012604933927163442;0.7179756626983564;0.012137842803881123;0.7501404408657506;0.01260488289239691;1.0446131014921332;0.7181442668087571
0.400996;1.044341641478836;0.7499926800174255;0.7180849550702758;-3.7677108063526063e-07;-3.318333620221119e-07;10.001087640723227;0.7500615809736146;0.012606413834089426;0.012605027444332497;0.7501484177050645;0.012604931611430479;0.7179752863697211;0.012138480209069652;0.7501401457206341;0.012604884062477601;1.044609573754589;0.7181479924915181
0.800992;1.0443333457514241;0.7499923649578466;0.7180841394047849;-3.77756138630379e-07;-3.30845806603626e-07;10.001122106365997;0.7500605010899385;0.012606395384985888;0.012605016022898624;0.7501483275623197;0.012604929252473354;0.7179749008101459;0.012139152000998674;0.7501398470311771;0.012604885197655877;1.0446059557497827;0.7181517791877994
1.600984;1.0443247974787357;0.7499920447006241;0.7180833224475436;-3.7878533561821196e-07;-3.2981645888626957e-07;10.001157615130813;0.7500594045825595;0.012606376972892545;0.012605004601395008;0.7501482410945515;0.0126049268503459;0.7179745059878134;0.012139858827869021;0.7501395448508196;0.012604886296255018;1.0446022475255228;0.7181556253675253
2.600984;1.04431599040267;0.749991719359698;0.7180825047142818;-3.7986007220391086e-07;-3.2874420540902323e-07;10.001194181245827;0.750058292304767;0.012606358604247307;0.012604993181397234;0.7501481585044278;0.012604924405087809;0.7179741018766215;0.012140601277943327;0.7501392392292641;0.012604887356801707;1.0445984492258487;0.7181595294482581
3.600984;1.0443069181793196;0.7499913890642764;0.7180816867040151;-3.8098175733562117e-07;-3.276279065486896e-07;10.001231816900473;0.7500571651700134;0.012606340283063344;0.012604981765654414;0.7501480799871677;0.012604921916761252;0.7179736884574494;0.01214137990534472;0.7501389302133848;0.012604888378002204;1.0445945610642147;0.7181634898043937
4.600984;1.0442975743492926;0.7499910539567872;0.7180808688854845;-3.82151800581163e-07;-3.264664330591453e-07;10.001270531774983;0.7500560241984755;0.012606322011565908;0.012604970357621747;0.750148005728851;0.012604919385480728;0.7179732657219703;0.012142195208234272;0.750138617846374;0.012604889358747581;1.044590583369488;0.7181675047425493
5.600984;1.0442879523391453;0.7499907141925436;0.7180800516978676;-3.833716112665765e-07;-3.2525869311026914e-07;10.001310333594704;0.7500548705012836;0.012606303790668249;0.012604958961091343;0.7501479359040722;0.012604916811412433;0.717972833677164;0.012143047601106875;0.7501383021675209;0.012604890298143167;1.0445865166127652;0.7181715724368207
6.600984;1.0442780454929468;0.7499903699393343;0.7180792355661271;-3.846426086774645e-07;-3.240036225958917e-07;10.001351228423822;0.7500537052267175;0.01260628561985886;0.01260494757982682;0.7501478706735559;0.012604914194769013;0.7179723923471828;0.012143937439061272;0.7501379832120949;0.012604891195518341;1.0445823613552956;0.7181756908858605
