time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
7.47493;1.0841474454673046;0.8333425077294344;0.7686542393448909;0.2100414739110954;0.19374139577057792;1.0893819058786363;9.999857435042987;0.7753281856887806;0.2124070994605001;1.000012099221385;0.8038972614247253;0.9999969494022642
7.48493;1.0841477279392662;0.8333423889683489;0.7686543021353206;0.21004149626463525;0.1937414007521294;1.0893820604811357;9.999856148307838;0.7753281876740858;0.21240709721754417;1.0000119841207797;0.8038970970966182;0.9999968817798764
7.49493;1.0841480108544708;0.833342270328605;0.7686543666180589;0.21004151703272136;0.19374140614733454;1.0893822185167952;9.99985489396996;0.7753281895117146;0.21240709638151187;1.0000118593577043;0.8038969315518646;0.9999968156514942
7.50493;1.0841482938574647;0.8333421522073858;0.7686544327494993;0.2100415361048015;0.19374141184882157;1.0893823797174558;9.999853676925353;0.7753281914509639;0.21240709700199684;1.0000117255729333;0.8038967648706152;0.9999967510988915
7.51493;1.08414857655713;0.8333420348440964;0.7686545005332058;0.21004155337199218;0.19374141770122044;1.089382543810938;9.999852501640294;0.7753281937020329;0.21240709910853592;1.0000115834253547;0.8038965971441763;0.9999966882645912
7.52493;1.0841488585235295;0.8333419183261359;0.7686545700032269;0.2100415687289272;0.19374142351175697;1.0893827104694862;9.999851371749854;0.7753281964564385;0.2124071027209865;1.0000114335696604;0.8038964284808001;0.9999966273659424
7.53493;1.0841491392473024;0.8333418026864227;0.7686546411490734;0.2100415820815739;0.19374142907027395;1.0893828792283686;9.999850290634548;0.7753281999058625;0.2124071078581804;1.0000112766683755;0.8038962589923349;0.9999965686101289
7.54493;1.0841494181726032;0.833341687992936;0.7686547138991966;0.21004159335839395;0.19374143417705578;1.0893830494763364;9.999849261988652;0.7753282042593495;0.2124071145323847;1.0000111134732383;0.8038960887519093;0.9999965121295887
7.55493;1.084149694784795;0.833341574353115;0.7686547881809501;0.21004160250887075;0.19374143866119023;1.0893832204885743;9.999848289596558;0.775328209722041;0.2124071227314976;1.0000109449234929;0.8038959177477002;0.9999964579776139
7.56493;1.0841499685907507;0.8333414619138757;0.7686548639518546;0.21004160949203912;0.19374144237518637;1.0893833914874433;9.99984737712943;0.7753282164572166;0.21240713241034953;1.0000107721493119;0.8038957458994841;0.9999964061624536
7.57493;1.0841502390019424;0.8333413508639278;0.7686549411278683;0.21004161426074566;0.1937414451800074;1.0893835617863536;9.99984652833627;0.7753282245611296;0.21240714351191642;1.0000105963712367;0.8038955731127667;0.9999963567053431
7.58493;1.0841505052713383;0.8333412413582872;0.7686550194777088;0.21004161673621347;0.19374144693973844;1.089383730903988;9.99984574702307;0.7753282340061475;0.2124071559997222;1.000010418763629;0.8038953992858422;0.9999963096211942
7.59493;1.0841507665085235;0.8333411334434397;0.7686550986154039;0.2100416168007639;0.1937414475234364;1.089383898519798;9.999845037108031;0.775328244571667;0.21240716986359212;1.000010240360831;0.8038952242860506;0.9999962648107417
7.60493;1.084151021715022;0.833341027083433;0.7686551780515954;0.2100416143318128;0.19374144681597194;1.0893840643803727;9.99984440295565;0.7753282558876934;0.21240718510473547;1.0000100620610572;0.8038950479329972;0.9999962220125969
7.61493;1.0841512698522697;0.8333409222376341;0.7686552571858921;0.21004160923555604;0.1937414447383472;1.0893842282802664;9.999843849427505;0.7753282675582359;0.2124072017288892;1.000009884672456;0.803894869994031;0.9999961808389841
7.62493;1.084151509944035;0.8333408189282194;0.7686553353062193;0.21004160145161893;0.19374144125490445;1.0893843901091906;9.999843381699089;0.7753282792368564;0.21240721975677382;1.0000097089289017;0.8038946902164108;0.9999961408435089
7.63493;1.084151741154672;0.8333407172553171;0.7686554116629749;0.21004159095068567;0.19374143635682925;1.0893845499365926;9.999843004902413;0.7753282906628556;0.212407239241534;1.0000095354818486;0.8038945083722694;0.9999961016177671
7.64493;1.0841519628306764;0.8333406173355148;0.7686554855099009;0.21004157773754548;0.19374143003639993;1.0893847080841534;9.999842723633073;0.7753283016810497;0.212407260269859;1.0000093648731008;0.8038943242867689;0.9999960628565887
7.65493;1.0841521745272424;0.8333405192370095;0.7686555560687744;0.21004156185122283;0.19374142227065774;1.0893848651099234;9.999842541783776;0.7753283122304315;0.21240728293799027;1.000009197489465;0.8038941378771463;0.9999960243816611
7.66493;1.084152376003723;0.8333404229734539;0.7686556225342746;0.2100415433554619;0.19374141302470005;1.089385021695598;9.999842462360922;0.7753283222911304;0.2124073073192061;1.0000090335387801;0.803893949206633;0.9999959861523942
7.67493;1.08415256717235;0.83334032851196;0.7686556841503567;0.21004152232575052;0.19374140226278946;1.0893851785070914;9.999842486929015;0.775328331818218;0.2124073334457257;1.0000088730957264;0.803893758526044;0.9999959482047293
7.68493;1.084152748062441;0.8333402357616714;0.7686557402616814;0.21004149884518372;0.1937413899546367;1.0893853360786023;9.99984261533554;0.7753283407425662;0.2124073613148023;1.0000087162158926;0.8038935662770579;0.9999959105293027
7.69493;1.084152918866521;0.8333401445793998;0.7686557903053236;0.2100414730112056;0.1937413760847495;1.089385494734674;9.999842846168036;0.7753283489986486;0.21240739091060204;1.0000085630333277;0.8038933730483494;0.9999958730121153
7.70493;1.0841530799866956;0.8333400548079304;0.7686558337685953;0.21004144494356877;0.19374136066541353;1.0893856546019494;9.999843177241129;0.77532835651041;0.2124074222247935;1.0000084137622154;0.8038931795035056;0.999995835476888
7.71493;1.0841532319773364;0.8333399662859872;0.7686558701347916;0.2100414147850419;0.1937413437402721;1.089385815722221;9.999843605177722;0.7753283632117028;0.21240745525904464;1.0000082686328076;0.8038929863017069;0.9999957977234839
7.72493;1.0841533754533184;0.8333398787925558;0.7686558988704626;0.21004138269259642;0.1937413253727707;1.0893859781520512;9.999844124645465;0.7753283690928717;0.2124074900043734;1.0000081278511135;0.8038927940355426;0.9999957594951597
7.73493;1.0841535110373335;0.8333397920188791;0.7686559194756745;0.21004134882588565;0.19374130562080855;1.0893861419878808;9.999844728125789;0.7753283741757526;0.21240752641465444;1.000007991595366;0.8038926031837745;0.9999957204303231
7.74493;1.084153639282972;0.8333397056698557;0.7686559315334047;0.21004131334511586;0.19374128451405823;1.0893863073732841;9.999845406274327;0.7753283784746989;0.212407564402831;1.0000078600035194;0.8038924140601238;0.9999956800350233
7.75493;1.0841537605775593;0.8333396196042535;0.7686559347313613;0.21004127640909454;0.1937412620544001;1.0893864745162942;9.999846148922027;0.775328382008522;0.212407603858785;1.000007733162275;0.8038922268206318;0.9999956376709263
7.76493;1.0841538750939985;0.833339533830343;0.7686559289007884;0.21004123816015843;0.1937412382307426;1.0893866436940502;9.999846945888589;0.7753283848181961;0.21240764466094958;1.000007611113035;0.8038920415693039;0.999995592567394
7.77493;1.084153982762741;0.8333394483746462;0.7686559140640918;0.21004119871478347;0.19374121303533234;1.089386815226152;9.99984778714236;0.7753283869690053;0.21240768668320073;1.0000074938437846;0.8038918584636634;0.9999955439002521
7.78493;1.0841540832854484;0.8333393632047261;0.7686558904464951;0.21004115817129268;0.1937411864766025;1.0893869894219412;9.99984866353734;0.775328388532078;0.21240772981128275;1.0000073812667924;0.8038916777166464;0.9999954909230002
7.79493;1.084154176285132;0.833339278250715;0.7686558584432878;0.21004111661320093;0.19374115857182933;1.0893871665113588;9.999849567835055;0.7753283895573087;0.21240777395212132;1.0000072732210412;0.8038914995191199;0.9999954330041384
7.80493;1.084154261522546;0.8333391934364958;0.7686558185651934;0.2100410741088188;0.19374112933042095;1.089387346596638;9.99985049432323;0.7753283900835825;0.21240781902884742;1.0000071695157537;0.8038913240038549;0.9999953695876924
7.81493;1.0841543389885628;0.8333391087116583;0.7686557713924257;0.2100410307274646;0.19374109875921527;1.0893875296915048;9.99985143747494;0.7753283901602289;0.21240786497402417;1.0000070699738166;0.8038911512704353;0.9999953002459353
7.82493;1.0841544088228474;0.8333390240896436;0.7686557175123497;0.21004098655450062;0.19374106688329237;1.0893877158344494;9.999852391286037;0.775328389819669;0.21240791172041693;1.0000069743936773;0.8038909813632862;0.9999952247673938
7.83493;1.0841544712051128;0.8333389396214141;0.7686556574537605;0.21004094168892284;0.19374103376253438;1.0893879051606332;9.999853349732133;0.7753283890312277;0.212407959191959;1.0000068824512232;0.8038908141969645;0.9999951431494404
7.84493;1.0841545263171553;0.833338855318234;0.7686555917007649;0.21004089624346267;0.19374099949788087;1.0893880978613022;9.999854307765153;0.7753283876996866;0.2124080073006091;1.0000067936875618;0.803890649557911;0.9999950555159848
7.85493;1.0841545743048517;0.8333387711025243;0.7686555207277742;0.21004085034495185;0.1937409642232043;1.0893882940833106;9.999855261837363;0.775328385715337;0.21240805594790665;1.0000067075792562;0.8038904872185874;0.9999949620262509
7.86493;1.0841546152640689;0.8333386868015696;0.7686554449625208;0.21004080412330836;0.1937409280906399;1.0893884938384906;9.99985620919955;0.7753283829974571;0.2124081050328414;1.0000066235634775;0.8038903270262727;0.9999948628322229
7.87493;1.0841546492959746;0.8333386021971784;0.7686553647611482;0.21004075770597208;0.19374089125966557;1.0893886969763094;9.999857146660995;0.7753283794676762;0.21240815446435687;1.0000065410551198;0.8038901688818818;0.9999947581016124
7.88493;1.084154676473886;0.8333385171381209;0.7686552804766972;0.2100407112208037;0.1937408538867712;1.089388903254882;9.999858070124313;0.7753283749763972;0.21240820417288422;1.000006459516773;0.8038900126695816;0.9999946480181936
7.89493;1.084154696723532;0.8333384316294264;0.7686551925442873;0.2100406647921021;0.19374081611349628;1.089389112401234;9.999858974830461;0.7753283692484618;0.21240825411470135;1.0000063785097544;0.803889858237172;0.9999945326959679
7.90493;1.084154709799716;0.8333383458295429;0.7686551014868174;0.21004061852940215;0.19374077805801787;1.0893893240789387;9.999859855593145;0.7753283618764242;0.21240830426976703;1.0000062976851152;0.8038897054625035;0.9999944121427076
7.91493;1.0841547153665407;0.8333382600217955;0.7686550078743412;0.21004057252084166;0.19374073981553774;1.0893895378798053;9.999860707181877;0.7753283523738431;0.21240835464142424;1.0000062167314996;0.8038895542901934;0.9999942863622293
7.92493;1.084154713082034;0.8333381746146726;0.7686549122982362;0.21004052683912983;0.1937407014635987;1.0893897533433814;9.999861525321757;0.7753283402558822;0.21240840525369628;1.0000061353293848;0.8038894047042786;0.9999941554565922
7.93493;1.0841547025905764;0.8333380901055611;0.768654815340301;0.21004048155801489;0.1937406630661134;1.0893899699146423;9.999862307798058;0.7753283250830898;0.21240845613569848;1.0000060531750876;0.8038892567622948;0.9999940196417988
7.94493;1.0841546834510716;0.8333380069861951;0.7686547175528456;0.21004043677488554;0.19374062468242806;1.0893901869365223;9.999863054558197;0.7753283064678507;0.21240850729972985;1.0000059700277164;0.8038891106639586;0.999993879209902
7.95493;1.0841546551599892;0.8333379256838248;0.7686546194763444;0.21004039263316968;0.19374058637834463;1.089390403744115;9.999863767008328;0.7753282840905183;0.2124085587296622;1.0000058856829799;0.8038889667683516;0.9999937344817886
7.96493;1.0841546172644092;0.8333378465715969;0.7686545216399626;0.21004034932140592;0.19374054821991496;1.0893906197689431;9.999864447672357;0.7753282577526974;0.21240861038567688;1.000005799895534;0.8038888255772207;0.9999935857992913
7.97493;1.0841545694299977;0.8333377699977477;0.7686544245402491;0.21004030704182616;0.1937405102508377;1.0893908345890346;9.999865100252507;0.7753282274237782;0.2124086622155664;1.0000057123608792;0.8038886876707175;0.9999934335183162
7.98493;1.0841545114665836;0.8333376963184803;0.7686543286485861;0.21004026599050013;0.1937404724781845;1.0893910479241673;9.999865729253887;0.7753281932355578;0.21240871416410903;1.0000056227754817;0.8038885535857164;0.9999932779415864
7.99493;1.084154443367857;0.8333376259149053;0.7686542344424814;0.21004022636612257;0.19374043487822035;1.0893912595723287;9.999866339414872;0.7753281554602977;0.21240876617986576;1.0000055308762763;0.8038884237373165;0.9999931192478598
8.00493;1.084154365334416;0.8333375591869224;0.7686541424209431;0.21004018836454597;0.19374039740836493;1.0893914692920081;9.999866935882709;0.7753281144857397;0.21240881822418903;1.0000054364515456;0.803888298483299;0.9999929575150555
8.01493;1.0841542777467754;0.8333374965531617;0.7686540530807684;0.21004015214544547;0.1937403600208504;1.0893916767239786;9.999867524624811;0.7753280707638522;0.21240887028237757;1.0000053393683124;0.8038881782211603;0.9999927928140044
8.02493;1.0841541810900084;0.8333374384365274;0.7686539668833172;0.2100401178076742;0.19374032268656435;1.0893918814361074;9.999868111883753;0.7753280247480022;0.21240892234988112;1.0000052395614931;0.8038880633708843;0.9999926252565753
8.03493;1.0841540758721375;0.8333373852403995;0.7686538842546926;0.21004008539273894;0.19374028541041224;1.0893920830101724;9.99986870310548;0.7753279768354603;0.2124089743965863;1.000005136972468;0.803887954334036;0.999992454986727
8.04493;1.0841539625893288;0.8333373373527228;0.7686538056011034;0.21004005490144936;0.19374024821493616;1.0893922810876524;9.999869302338308;0.7753279273261161;0.21240902635817416;1.0000050315035167;0.8038878515113256;0.9999922821547828
8.05493;1.0841538417385232;0.8333372951395901;0.7686537312922909;0.21004002631151386;0.193740211113715;1.0893924753616873;9.999869912115225;0.7753278764514555;0.21240907815018728;1.0000049230082055;0.8038877553270356;0.9999921068787561
8.06493;1.0841537138621926;0.833337258887564;0.7686536616021423;0.21003999959811723;0.1937401741060197;1.0893926654981059;9.999870533849458;0.7753278244752293;0.2124091296813338;1.000004811299642;0.8038876662541576;0.9999919292806669
8.07493;1.0841535795651744;0.8333372287245284;0.7686535966351966;0.21003997475420422;0.1937401371854661;1.0893928510896957;9.99987116875582;0.7753277717379786;0.21240918088374344;1.000004696162678;0.8038875848371348;0.9999917496178117
8.08493;1.084153439415098;0.8333372046103489;0.7686535363144352;0.2100399518032426;0.19374010035011285;1.0893930317192613;9.999871818893654;0.775327718589838;0.21240923173745418;1.0000045773803186;0.8038875116730884;0.9999915683321954
8.09493;1.0841532937650527;0.8333371864432537;0.7686534804732121;0.21003993079754493;0.19374006361503135;1.089393206990654;9.999872487836386;0.7753276653330209;0.21240928225026473;1.0000044547878006;0.8038874473367533;0.9999913859682348
8.10493;1.0841531426421505;0.8333371741696515;0.768653428951707;0.21003991180271048;0.19374002701212034;1.0893933764854145;9.99987318030376;0.7753276122377364;0.2124093324310465;1.0000043283281408;0.8038873922944167;0.9999912030866474
8.11493;1.0841529857956396;0.8333371677975451;0.7686533816041987;0.21003989488461342;0.19373999057171234;1.0893935397551426;9.99987390101935;0.7753275595468119;0.21240938229523917;1.0000041980756822;0.8038873468703183;0.9999910201976591
8.12493;1.084152822867976;0.8333371673473075;0.7686533382641275;0.21003988010830899;0.19373995430765936;1.0893936963461215;9.999874653846655;0.7753275074610704;0.21240943187094033;1.0000040642081494;0.8038873112308432;0.9999908377316008
8.13493;1.084152653559326;0.8333371727711397;0.7686532987294918;0.2100398675392781;0.19373991821595227;1.0893938458456047;9.999875441514815;0.7753274561616595;0.2124094811883028;1.0000039269236882;0.8038872853488609;0.9999906560887258
8.14493;1.084152477700949;0.8333371838901403;0.7686532627583724;0.21003985723407625;0.19373988228725814;1.0893939879393804;9.999876265878974;0.7753274058210927;0.21240953028164594;1.0000037863992275;0.8038872690282761;0.9999904756925139
8.15493;1.0841522952421425;0.8333372004490385;0.7686532300699903;0.21003984922310037;0.19373984653045334;1.0893941223708747;9.99987712839784;0.7753273565820088;0.21240957919951922;1.0000036428743273;0.8038872620148749;0.9999902970243735
8.16493;1.0841521062296926;0.8333372222390694;0.7686532003612198;0.210039843506549;0.19373981098404394;1.0893942488535504;9.99987802995328;0.7753273085567779;0.2124096279903496;1.0000034967329074;0.8038872640720649;0.9999901206268784
8.17493;1.084151910856377;0.8333372491566626;0.7686531733113974;0.2100398400731863;0.1937397757019745;1.08939436706335;9.999878970245232;0.7753272618554676;0.2124096766817966;1.0000033484596587;0.8038872749445553;0.9999899470144229
8.18493;1.0841517095035365;0.8333372812106626;0.7686531485834147;0.210039838922537;0.19373974073433747;1.0893944766746366;9.999879947963006;0.7753272166249734;0.21240972528573587;1.0000031985492754;0.8038872943019113;0.9999897766084513
8.19493;1.0841515026783402;0.833337318507728;0.7686531258562644;0.21003984006720186;0.19373970612611383;1.0893945774219451;9.999880961359477;0.7753271730387882;0.2124097738150045;1.000003047471779;0.8038873217546317;0.99998960979188
8.20493;1.0841512909131623;0.8333373612164716;0.7686531048706867;0.2100398435167459;0.19373967193194735;1.0893946691398215;9.99988200843822;0.7753271311880232;0.21240982229264554;1.0000028956666573;0.8038873568992222;0.9999894469436651
8.21493;1.084151074723805;0.8333374095471981;0.7686530854435802;0.210039849263701;0.19373963821991408;1.0893947516878102;9.999883087112632;0.7753270909820689;0.21240987075604514;1.000002743512091;0.8038873993407779;0.9999892883970538
8.22493;1.0841508546018253;0.8333374637004975;0.7686530674238223;0.21003985728511673;0.19373960505123675;1.0893948248730396;9.999884195033479;0.7753270521699376;0.21240991925753297;1.000002591335253;0.8038874486876868;0.999989134443409
8.23493;1.0841506310175673;0.8333375237482207;0.7686530506265787;0.21003986755342363;0.19373957246725018;1.0893948885044746;9.999885328986503;0.7753270144277876;0.21240996785741875;1.0000024394661622;0.8038875045308105;0.9999889853799678
8.24493;1.0841504044610093;0.8333375895599385;0.7686530348225189;0.21003988003431748;0.19373954050301306;1.0893949424919844;9.999886484920617;0.7753269774128706;0.21241001661694076;1.000002288204838;0.8038875664430294;0.9999888414923233
8.25493;1.0841501754794942;0.8333376608579541;0.7686530197854199;0.21003989467088502;0.19373950919741972;1.0893949868627866;9.999887658623981;0.7753269407665454;0.21241006559953474;1.0000021377392045;0.8038876339956416;0.9999887030231123
8.26493;1.0841499446352931;0.8333377373168264;0.7686530053287493;0.21003991138475012;0.1937394785810704;1.089395021710498;9.999888846098132;0.7753269041203764;0.2124101148684236;1.000001988156414;0.8038877067619576;0.9999885702061362
8.27493;1.0841497123919845;0.8333378185991679;0.7686529913013963;0.2100399300913739;0.19373944866813622;1.0893950471631624;9.999890043410213;0.775326867139217;0.2124101644787978;1.0000018395081876;0.8038877842988146;0.9999884432874052
8.28493;1.0841494790536572;0.8333379043402697;0.7686529775993678;0.2100399507051438;0.1937394194679663;1.0893950633902776;9.999891246845452;0.7753268295818156;0.21241021447894998;1.0000016918321812;0.8038878661233371;0.9999883225010151
8.29493;1.0841492448299916;0.8333379941424512;0.7686529642086941;0.21003997314155667;0.19373939099485887;1.0893950706338598;9.999892453748691;0.7753267913310439;0.21241026491606665;1.0000015451248658;0.80388795171835;0.9999882080539013
8.30493;1.0841490099554494;0.8333380876016554;0.7686529512054836;0.21003999732089654;0.19373936326404892;1.0893950692428522;9.999893663055065;0.7753267523508166;0.21241031583542352;1.000001399311915;0.8038880405590076;0.9999881000814899
8.31493;1.0841487747453715;0.833338184348326;0.7686529387014878;0.21004002316981932;0.1937393362851184;1.0893950596387239;9.999894874768334;0.7753267126190668;0.2124103672661516;1.000001254260053;0.8038881321430971;0.9999879985400292
8.32493;1.0841485395451593;0.8333382840527606;0.7686529267892896;0.2100400506255021;0.19373931005778106;1.0893950422077878;9.999896088853372;0.7753266721241576;0.21241041920213677;1.0000011098015933;0.8038882260356639;0.9999879031696367
8.33493;1.0841483047006053;0.8333383864204011;0.7686529155063693;0.21004007963349028;0.1937392845671574;1.0893950172456113;9.999897304282023;0.7753266308825782;0.21241047160486884;1.0000009657336182;0.803888321913902;0.9999878136128717
8.34493;1.084148070607905;0.8333384912382129;0.7686529048196533;0.2100401101329841;0.19373925977751866;1.0893949850195892;9.999898518729134;0.7753265889047489;0.2124105244255757;1.000000821817211;0.8038884195896859;0.9999877295234416
8.35493;1.0841478377168072;0.8333385984015832;0.768652894634488;0.2100401420468116;0.19373923562594955;1.0893949458514078;9.999899729175736;0.7753265461611915;0.21241057762302545;1.0000006777890882;0.8038885190052445;0.999987650545369
8.36493;1.0841476064993885;0.833338707860287;0.7686528848031652;0.21004017528600294;0.19373921202263558;1.0893949001557397;9.999900932774327;0.7753265026077684;0.2124106311723828;1.0000005333457427;0.8038886202072861;0.9999875762729435
8.37493;1.08414737747539;0.8333388195451216;0.7686528751282607;0.21004020975206913;0.1937391888656119;1.0893948484451386;9.999902127179919;0.7753264582206364;0.21241068506510347;1.0000003880904054;0.803888723328309;0.9999875062670686
8.38493;1.0841471512288376;0.8333389333441258;0.7686528654017682;0.21004024533455148;0.1937391660632856;1.0893947912172188;9.999903310623669;0.775326412974683;0.21241073929775947;1.0000002415316926;0.8038888285805624;0.999987440038438
8.39493;1.0841469283463039;0.8333390491567655;0.7686528554536829;0.2100402819205052;0.19373914354276775;1.0893947287832064;9.999904481651042;0.7753263667949039;0.2124107938589996;1.0000000932193678;0.8038889362243841;0.9999873769708856
8.40493;1.0841467093193466;0.833339166987961;0.7686528451629706;0.21004031940650378;0.1937391212330449;1.0893946612773633;9.999905638417092;0.7753263195554014;0.21241084872217308;0.9999999429379212;0.8038890465081933;0.9999873163332147
8.41493;1.0841464944760093;0.8333392869982407;0.7686528344608006;0.21004035769962914;0.19373909904333395;1.089394588811602;9.9999067784902;0.7753262711359086;0.2124109038414736;0.9999997907622973;0.803889159633224;0.9999872574098375
8.42493;1.0841462840035478;0.8333394094639123;0.7686528233318093;0.2100403967145769;0.19373907686486155;1.0893945115283987;9.999907899198874;0.7753262214827547;0.21241095916074618;0.9999996369278025;0.8038892757573785;0.9999871995775376
8.43493;1.0841460780705958;0.8333395346738591;0.7686528117872072;0.21004043637320305;0.19373905459044027;1.0893944295700035;9.999908997975346;0.775326170641562;0.2124110146313708;0.9999994816772907;0.8038893949942101;0.9999871423112096
8.44493;1.084145876914923;0.8333396628588918;0.7686527998341778;0.21004047660501488;0.1937390321272591;1.089394343178445;9.999910072798711;0.7753261187675573;0.21241107021247083;0.9999993252067331;0.8038895174030262;0.9999870852027735
8.45493;1.084145680780408;0.8333397942158969;0.7686527874904128;0.2100405173386977;0.19373900939576755;1.0893942528526495;9.999911122441723;0.7753260661139267;0.21241112585637326;0.9999991676715527;0.8038896430174948;0.9999870279279994
8.46493;1.0841454897922649;0.8333399289478034;0.7686527748494482;0.21004055848916384;0.1937389863256501;1.0893941592964838;9.99991214644653;0.7753260130280976;0.21241118150214605;0.9999990091950572;0.8038897719214211;0.9999869701707623
8.47493;1.0841453039350948;0.8333400672233369;0.7686527621419976;0.2100405999656896;0.19373896286216663;1.0893940632040198;9.999913145159809;0.7753259599877452;0.2124112370776495;0.9999988498877058;0.803889904271602;0.9999869116015532
8.48493;1.0841451231567962;0.8333402091002171;0.7686527497259967;0.21004064169414455;0.19373893897210656;1.0893939651623434;9.999914119711429;0.7753259076125777;0.21241129250003865;0.9999986898774968;0.8038900401953013;0.9999868518890384
8.49493;1.084144947461911;0.8333403545154155;0.7686527379831225;0.21004068362376585;0.1937389146379573;1.0893938657460522;9.999915071824216;0.7753258565960177;0.21241134767232484;0.9999985293361175;0.8038901796975945;0.999986790697292
8.50493;1.0841447768924157;0.8333405033703076;0.7686527271912355;0.21004072572933025;0.19373888985921933;1.089393765614219;9.999916003463285;0.7753258076191973;0.2124114024792604;0.9999983685416889;0.8038903226884699;0.9999867276677842
8.51493;1.0841446114681204;0.8333406556204297;0.7686527174628166;0.21004076802053098;0.19373886466329646;1.0893936654685994;9.999916916436254;0.7753257612834453;0.21241145678469056;0.9999982079147385;0.8038904690512809;0.9999866624106754
8.52493;1.0841444511604383;0.8333408112762744;0.7686527087398608;0.21004081053379306;0.19373883910602516;1.0893935659154308;9.999917812035022;0.7753257180441309;0.21241151043160006;0.9999980479105605;0.8038906187176103;0.9999865945037079
8.53493;1.084144295888095;0.8333409703747138;0.7686527008249306;0.21004085331064154;0.1937388132658494;1.089393467335009;9.999918690785254;0.7753256782232453;0.21241156325174995;0.9999978889087793;0.8038907717660144;0.9999865234748541
8.54493;1.084144145552213;0.83334113298283;0.7686526934863438;0.21004089639524634;0.19373878724002555;1.089393369880664;9.999919552585181;0.7753256421322737;0.21241161508779602;0.9999977312370546;0.8038909284713792;0.9999864488281018
8.55493;1.084144000099459;0.8333412991730378;0.7686526865968567;0.21004093984771205;0.19373876113257837;1.0893932736057483;9.999920397509397;0.7753256101441719;0.21241166581192614;0.9999975752242658;0.8038910892137318;0.9999863701622682
8.56493;1.0841438595429567;0.8333414689770147;0.768652680202173;0.21004098375126004;0.19373873504058775;1.0893931785457773;9.999921226947505;0.7753255826029581;0.21241171532481468;0.9999974212367536;0.803891254300341;0.9999862872690769
8.57493;1.0841437239057905;0.8333416423921535;0.7686526745081921;0.21004102820868484;0.19373870906449087;1.0893930847492044;9.999922043778058;0.7753255596896939;0.21241176354176824;0.9999972697049689;0.8038914238932581;0.9999862000867117
8.58493;1.0841435931440684;0.8333418194016281;0.7686526698029215;0.21004107332663513;0.19373868333502883;1.0893929923814927;9.999922851172952;0.7753255413984869;0.2124118103816157;0.9999971210724573;0.803891598102295;0.9999861085892932
8.59493;1.084143467185208;0.8333419999260725;0.7686526663245024;0.21004111918866525;0.19373865801489293;1.0893929018183741;9.999923651540518;0.7753255276153951;0.21241185576340554;0.9999969757208446;0.8038917770603684;0.9999860127538163
8.60493;1.084143346070426;0.8333421837248156;0.768652664183596;0.21004116583938562;0.1937386332643991;1.0893928136205095;9.999924446608196;0.775325518203269;0.21241189961136864;0.9999968339833231;0.8038919608768715;0.9999859126008548
8.61493;1.0841432299692113;0.8333423703321146;0.7686526633951685;0.21004121329634623;0.193738609211921;1.0893927284653764;9.999925237842556;0.7753255130224771;0.21241194187110288;0.9999966961733397;0.8038921496103514;0.9999858082220441
8.62493;1.0841431190214958;0.8333425590912802;0.7686526639420947;0.21004126156565395;0.19373858595925944;1.0893926470935509;9.999926026121702;0.7753255118934879;0.21241198252583673;0.9999965625264285;0.8038923433173549;0.9999856997281136
8.63493;1.0841430132403818;0.8333427492640982;0.7686526658328089;0.21004131063725415;0.19373856360075842;1.0893925702439367;9.999926810867445;0.7753255145820139;0.21241202158678082;0.9999964331501823;0.8038925420386704;0.9999855871481163
8.64493;1.0841429125382034;0.8333429401282921;0.768652669137768;0.2100413604711511;0.1937385422260566;1.0893924985534333;9.99992758953142;0.7753255208268705;0.21241205906210045;0.9999963081240222;0.8038927457200743;0.9999854704042977
8.65493;1.0841428167607794;0.8333431310200002;0.768652673956963;0.21004141099024662;0.19373852190843235;1.0893924324373232;9.999928357864244;0.775325530343146;0.21241209493694635;0.9999961876351647;0.8038929542099602;0.9999853494046285
8.66493;1.0841427257202614;0.8333433213466527;0.7686526803508686;0.21004146207934413;0.19373850269846396;1.0893923720726915;9.999929111004448;0.775325542798716;0.21241212917393792;0.9999960719543093;0.8038931673192579;0.9999852241436806
8.67493;1.0841426392484348;0.8333435106060113;0.7686526883283339;0.21004151358701517;0.19373848463414625;1.089392317551822;9.99992984482938;0.7753255577956163;0.21241216172715494;0.9999959613777837;0.8038933848251139;0.9999850947175883
8.68493;1.0841425572528272;0.8333436984008142;0.7686526979008965;0.2100415653377068;0.19373846775474265;1.089392269037482;9.99993055668332;0.7753255748391884;0.21241219255761903;0.9999958562647406;0.8038936064368816;0.9999849612889599
8.69493;1.0841424797429309;0.8333438844063683;0.7686527091287795;0.21004161715367345;0.19373845210187984;1.089392226760014;9.999931244865662;0.7753255933282244;0.2124122216358241;0.9999957570266714;0.8038938318165266;0.9999848240582908
8.70493;1.0841424067953078;0.8333440682989735;0.7686527221146465;0.21004166886280654;0.1937384377131052;1.089392190920545;9.999931907024934;0.7753256126189478;0.21241224893491814;0.9999956640414768;0.803894060629365;0.9999846832024621
