time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444600361821421;0.8333329160204053;0.7978546604160337;-4.082388304420246e-07;-3.9955300304571986e-07;1.0448363130324843;10.000079168108757;0.8335127936405395;0.01556183025802672;0.015562106632355167;0.7977507318677626;0.014893875811712486;0.7978640631823292
1e-06;1.0444600320753359;0.833332854503192;0.7978546361863937;-4.0825297235812283e-07;-3.995655802950604e-07;1.0448363094052109;10.00007890905991;0.8335127468759863;0.015561831716844254;0.015562105865906874;0.7977507028525099;0.014893875808590458;0.797864040469852
2e-06;1.0444600276403118;0.8333327882965988;0.7978546102311943;-4.082681993413982e-07;-3.995790644951628e-07;1.0448363056364605;10.000078629050067;0.8335126967038959;0.015561833285253287;0.015562105042599748;0.7977506716947204;0.014893875805058474;0.797864015813279
4e-06;1.044460022997943;0.833332717194733;0.7978545826496013;-4.0828457264397317e-07;-3.995934585462891e-07;1.0448363019951374;10.000078326650302;0.8335126431136463;0.015561834964734544;0.015562104159959731;0.7977506382723912;0.014893875800859121;0.797863988913354
8e-06;1.0444600184288493;0.8333326409787088;0.7978545536514606;-4.0830216054472903e-07;-3.996087363535299e-07;1.044836298885867;10.000078001675833;0.8335125861379091;0.015561836752951976;0.015562103214875844;0.7977506023554423;0.014893875797345699;0.7978639594332135
1.6e-05;1.044460014282392;0.8333325593687104;0.7978545235354911;-4.08321034677391e-07;-3.996248182439511e-07;1.044836296701398;10.000077654876597;0.8335125258503007;0.015561838645618987;0.015562102205158204;0.7977505635801374;0.014893875798856676;0.7978639270057467
3.2e-05;1.0444600108524578;0.8333324720269615;0.7978544926265645;-4.0834125631215855e-07;-3.9964157385997464e-07;1.0448362957094688;10.000077286719726;0.833512462398096;0.015561840639221535;0.015562101131303569;0.7977505214827432;0.01489387581227053;0.797863891246036
6.4e-05;1.0444600083119162;0.8333323786376695;0.7978544611701606;-4.083628684659468e-07;-3.996588584082267e-07;1.0448362960553341;10.000076896410068;0.8335123960377377;0.015561842732113616;0.015562099996518865;0.7977504755676135;0.014893875845878824;0.7978638517755087
0.000128;1.0444600067166823;0.833332279018682;0.7978544292690675;-4.0838589777115993e-07;-3.9967654128654006e-07;1.044836297837297;10.000076481682667;0.8335123271262034;0.015561844924589405;0.015562098805463614;0.7977504253578913;0.014893875908472479;0.7978638082524283
0.000256;1.0444600060211469;0.8333321731471179;0.7978543969260874;-4.0841035465133615e-07;-3.996945060710747e-07;1.0448363012130353;10.000076039116195;0.833512256042327;0.015561847218221016;0.015562097562406334;0.7977503703790763;0.014893876008560653;0.7978637604160438
0.000512;1.0444600061057627;0.8333320611092935;0.7978543641389317;-4.0843622567889504e-07;-3.997126477707762e-07;1.0448363064782036;10.000075564511807;0.8335121831199086;0.015561849613792861;0.015562096269550471;0.7977503101044899;0.014893876154560717;0.7978637081261174
0.001;1.0444600068226995;0.8333319430834927;0.797854330967853;-4.084634675623704e-07;-3.9973087615456614e-07;1.0448363140729302;10.000075053703206;0.8335121086543253;0.015561852109985558;0.015562094926789432;0.7977502439708489;0.014893876356185417;0.7978636513572092
0.001;1.044460008007377;0.8333318193227549;0.7978542975481383;-4.0849200262368125e-07;-3.997491045185454e-07;1.0448363245548038;10.000074503905479;0.8335120329107093;0.01556185470410277;0.015562093532816129;0.7977501714705005;0.014893876625115494;0.7978635901572751
0.001001;1.0444600094985232;0.8333316900947474;0.7978542640454978;-4.085217192817019e-07;-3.9976723513995426e-07;1.0448363385385602;10.000073914003499;0.8335119561337118;0.015561857393399077;0.015562092086007421;0.7977500922131703;0.014893876973772313;0.7978635245882638
0.001002;1.0444600112016056;0.8333315556668539;0.7978542305737992;-4.085524884369443e-07;-3.997851712665839e-07;1.0448363565996015;10.00007328334201;0.8335118786069469;0.01556186017596311;0.01556209058473117;0.7977500059385015;0.014893877413880315;0.7978634546714245
0.001004;1.0444600131175248;0.8333314163359016;0.797854197125599;-4.085841887090062e-07;-3.998028385271165e-07;1.0448363791842168;10.00007261122767;0.8335118006942417;0.015561863050580578;0.015562089027979177;0.7977499125068968;0.014893877956172304;0.7978633803942268
0.001008;1.044460015321648;0.8333312724401104;0.7978541635787502;-4.0861672963523147e-07;-3.9982018616784993e-07;1.044836406547651;10.000071897884094;0.8335117228121959;0.015561866016003458;0.015562087415818571;0.797749811871033;0.014893878610942409;0.7978633017503453
0.001016;1.0444600179470551;0.8333311243650492;0.7978541297773059;-4.086500678577772e-07;-3.998371887555434e-07;1.0448364387467235;10.000071145041563;0.8335116453714305;0.015561869070847128;0.015562085749284341;0.7977497040644945;0.014893879388804042;0.7978632187439308
0.001032;1.0444600211635868;0.8333309725555208;0.7978540955983177;-4.0868421038907845e-07;-3.9985386203555326e-07;1.0448364756453965;10.000070355505946;0.8335115687594409;0.015561872213685683;0.015562084030294715;0.7977495892046358;0.014893880300001626;0.7978631313816313
0.001064;1.0444600251240603;0.8333308175144124;0.7978540609672459;-4.0871920120154983e-07;-3.99870266465135e-07;1.0448365168952598;10.000069532752875;0.8335114933889234;0.015561875442328;0.015562082261507359;0.7977494674824932;0.014893881352097339;0.7978630396853108
0.001128;1.0444600299123548;0.8333306597542447;0.7978540258760244;-4.0875509425349685e-07;-3.9988649168002075e-07;1.0448365619844484;10.000068681141082;0.8335114197279356;0.015561878753070049;0.015562080446613379;0.7977493391502833;0.014893882548751835;0.7978629437099214
0.001256;1.0444600355397382;0.8333304997380825;0.7978539904196563;-4.0879192722739155e-07;-3.999026379021056e-07;1.0448366103529225;10.000067806229739;0.8335113482647701;0.015561882141260676;0.015562078590628992;0.797749204492314;0.014893883890678502;0.7978628435732551
0.001512;1.0444600419656773;0.8333303378820982;0.7978539548174779;-4.0882971885138053e-07;-3.999187986641929e-07;1.0448366614424176;10.000066914406299;0.8335112794745086;0.015561885602365915;0.015562076698427992;0.7977490637973367;0.01489388537675337;0.7978627395138583
