time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0447241937324159;0.8557759109772622;0.8191558880308426;0.00542274857423465;0.005190634633846548;1.045264969439141;0.9999965456080037;9.999991760454987;0.8335180226169259;0.01556183202858858;0.015561875172834675;0.7977299309704768;-0.014895005700132897;0.7978679277185364;1.0000091194702978
0.0;1.0447234858911068;0.8557870005514495;0.8191670573816638;0.005424068566334004;0.0051919014359436315;1.0452639852933006;0.9999965004649425;9.99999223622643;0.8335179557042776;0.015561832673787466;0.015561875545105302;0.7977289166341271;-0.014895005713689494;0.7978668870666593;1.000009168496796
1e-06;1.044722029041707;0.8558322274205933;0.8192114901278656;0.005430986821609244;0.005198530592246938;1.0452630025492642;0.99999645214727;9.999992746290717;0.8335178839192598;0.015561833372006386;0.015561875938784938;0.7977259011115425;-0.01489500572828288;0.7978638436922775;1.0000092208029876
2e-06;1.0447199013767339;0.855888964784498;0.8192674667571308;0.0054381234533497766;0.005205372124879033;1.0452610213516986;0.999996400741894;9.999993289858034;0.833517807184313;0.015561834129723073;0.015561876349238349;0.7977218842920372;-0.014894005743927496;0.7978597787884147;1.0000092761289983
4e-06;1.044715689494538;0.8560010509074715;0.8193780579107528;0.005453150539231566;0.0052197768386915335;1.0452570417459168;0.9999963463352447;9.999993864720999;0.8335177253823026;0.015561834952418403;0.015561876771953255;0.797713866062614;-0.014894005760606219;0.7978517304623203;1.0000093341826626
8e-06;1.044707316274398;0.8562264083403436;0.8196003382912872;0.005483593715781807;0.005248958954408861;1.0452500636925313;0.99999628898234;9.999994467134007;0.8335176383219672;0.01556183584296527;0.01556187720315516;0.7976978462827643;-0.01489200577830356;0.7978356438375754;1.0000093946828903
1.6e-05;1.0446912830397264;0.8566751850205931;0.8200424954993103;0.005543961296183214;0.005306824628870517;1.0452360871060884;0.9999962287971856;9.99999509186633;0.8335175457642798;0.015561836801191449;0.01556187763931737;0.7976658248068937;-0.014890005797007944;0.7978035581708998;1.0000094573185443
3.2e-05;1.0446593833065791;0.8575666742528899;0.8209209158846331;0.00566300324918057;0.005420939863351977;1.0452081118982532;0.9999961659936516;9.99999573238495;0.8335174474884254;0.01556183782433352;0.01556187807635899;0.7976028015380234;-0.014885005816688265;0.7977404206260112;1.0000095216925733
6.4e-05;1.044597019224974;0.8593229535475785;0.8226512291883918;0.005898085431314264;0.005646310149766423;1.0451521380267679;0.9999961007540117;9.999996381316285;0.833517343346092;0.015561838908568234;0.015561878509259792;0.7974747764599429;-0.014874005837285225;0.7976121816742393;1.00000958729786
0.000128;1.0444733834050977;0.8627262842321165;0.8260070359370946;0.006355483803594054;0.006084902857532824;1.0450421654674085;0.9999960330960275;9.999997031011704;0.8335172332329638;0.015561840050475114;0.01556187893255735;0.797219749636141;-0.014851005858714838;0.797356740856888;1.0000096535464418
0.000256;1.0442367943396325;0.8691213715863682;0.8323183765110266;0.007213677814830942;0.006908123708631987;1.044830194118344;0.9999959629268543;9.999997673326442;0.833517117005281;0.01556184124766484;0.01556187934108702;0.7967137211870728;-0.014800005880884108;0.7968498233009763;1.0000097198153237
0.000384;1.0440124076410344;0.8749973306294168;0.8381255273226482;0.008002470601640365;0.0076651513892492616;1.044629223771622;0.9999958901992367;9.999998299289976;0.8335169944891097;0.015561842499906439;0.015561879729955198;0.7962096912690795;-0.014743005903704228;0.7963447967870215;1.0000097854787087
0.00064;1.0435972812233472;0.8853684975028506;0.8483968538776556;0.009385169237356963;0.008993141442218524;1.044254254132877;0.9999958149527546;9.999998899880001;0.8335168656316427;0.015561843810164448;0.01556188009402623;0.7952126600489107;-0.014612005927062084;0.7953454949234804;1.0000098499670387
0.000896;1.0432254670794754;0.8940710378785521;0.8570412057931514;0.01052730920982297;0.010091167324583619;1.043915284816553;0.9999957372211273;9.999999467049994;0.8335167306133692;0.015561845183366969;0.015561880428024836;0.7942286276443818;-0.014462005950787591;0.7943588619479751;1.0000099128382163
0.001152;1.042892923382328;0.9013246890182608;0.8642698150042781;0.011452692509137266;0.01098171191951022;1.043610315359035;0.9999956569725601;9.999999993964986;0.8335165897702566;0.01556184662387192;0.015561880727224054;0.7932565940651811;-0.014296005974686192;0.7933839621827132;1.000009973747141
0.001408;1.0425953323076733;0.9073267538351601;0.8702733559902268;0.012184805202071774;0.011687051044122338;1.0433343452922357;0.9999955741361672;10.000000474772083;0.8335164434413408;0.015561848134683597;0.01556188098740387;0.7922975592160886;-0.014119005998597884;0.7924218940934467;1.000010032313801
0.001664;1.0423297781675855;0.9122522723731802;0.8752205552210074;0.012746087724298643;0.012228518493406072;1.0430863742648304;0.9999954886748793;10.00000090436407;0.8335162918994455;0.01556184971847493;0.015561881203889606;0.7913515229621138;-0.013933006022399903;0.7914727000650049;1.0000100880473182
0.00192;1.0420921103007896;0.9162514367608464;0.8792577762674328;0.013160256138177612;0.012628747514262949;1.042861402118003;0.9999954006542677;10.000001278266431;0.8335161353598679;0.015561851378131014;0.015561881371110654;0.7904164852120201;-0.013742006045960766;0.7905344561762663;1.0000101403689023
0.002176;1.0418788911970749;0.9194543984921215;0.8825119038647178;0.013444973154961208;0.01290460468550879;1.0426584288486702;0.9999953102001657;10.000001592605708;0.8335159740268333;0.01556185311653952;0.01556188148330163;0.7894954459613089;-0.01354600606911828;0.7896101657109635;1.0000101886598065
0.002432;1.041687780951349;0.9219738094251173;0.8850923600068151;0.013617624608096702;0.01307271370155767;1.0424734545255305;0.999995217385343;10.000001843907569;0.8335158081203284;0.015561854936223406;0.015561881535302205;0.788585405260582;-0.013350006091709103;0.7886969175433937;1.0000102323351387
0.002688;1.0415167499800004;0.9239082111670837;0.8870949521322166;0.013694501675445801;0.013148672011839172;1.042305479211618;0.9999951221926145;10.000002029033615;0.8335156378140646;0.015561856838322638;0.01556188152257945;0.7876873631861857;-0.013153006113595307;0.7877956951930237;1.0000102709554555
0.002944;1.0413620660464964;0.925339573813821;0.8886011790734768;0.01368923581488449;0.013145566993175784;1.0421515029142085;0.9999950245504645;10.000002145875653;0.83351546316968;0.015561858821564488;0.015561881440771528;0.7868023198757601;-0.01295800613464685;0.7869075489971797;1.000010304308585
0.003456;1.0410923527603853;0.9270505911573922;0.8904748121079558;0.013490235448775426;0.012957824629257247;1.0418805256147894;0.999994924370142;10.000002193958629;0.8335152842136985;0.015561860882868213;0.015561881285296694;0.7850652755399388;-0.012579006154703693;0.7851645903257658;1.0000103323796508
0.003968;1.0408712486346094;0.9274991343828425;0.8910948330427408;0.013090633511727918;0.012576663161012792;1.0416505473305921;0.9999948215285709;10.000002173786312;0.8335151010701809;0.015561863018970109;0.015561881051231024;0.783375230395066;-0.012219006173546303;0.7834690823436153;1.0000103552237134
