time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
1.185597;4.540655;0.965179;1.0084268144476325;1.0;0.999773;0.922201;0.759825;1.066472;1.044061;1.0
1.195107;4.539405;0.967549;1.0084502157717057;1.0;0.99977;0.921519;0.759201;1.066472;1.044141;1.0
1.204617;4.538068;0.969966;1.0084736172914988;1.0;0.999768;0.920828;0.758571;1.066472;1.044223;1.0
1.214128;4.536657;0.972429;1.0084979738204733;1.0;0.999765;0.92013;0.757937;1.066472;1.044306;1.0
1.223638;4.535183;0.974936;1.0085233295982796;1.0;0.999763;0.919425;0.757299;1.066472;1.044391;1.0
1.233148;4.533655;0.977486;1.00854864142539;1.0;0.999761;0.918714;0.756656;1.066472;1.044477;1.0
1.242659;4.532087;0.980075;1.008573953510599;1.0;0.999759;0.917997;0.75601;1.066472;1.044564;1.0
1.252169;4.530486;0.982702;1.0086002207341618;1.0;0.999758;0.917276;0.75536;1.066472;1.044653;1.0
1.261679;4.528865;0.985364;1.0086264882502343;1.0;0.999757;0.916551;0.754708;1.066472;1.044743;1.0
1.27119;4.527232;0.988057;1.0086537550854604;1.0;0.999756;0.915824;0.754053;1.066472;1.044833;1.0
1.2807;4.525597;0.990779;1.0086810222146545;1.0;0.999756;0.915094;0.753397;1.066472;1.044925;1.0
1.29021;4.523969;0.993526;1.0087082896377921;1.0;0.999755;0.914364;0.75274;1.066472;1.045018;1.0
1.299721;4.522357;0.996294;1.0087355573548502;1.0;0.999755;0.913633;0.752082;1.066472;1.045111;1.0
1.309231;4.520768;0.999081;1.0087628253658043;1.0;0.999756;0.912903;0.751424;1.066472;1.045206;1.0
1.318742;4.51921;1.001881;1.0087911367265279;1.0;0.999757;0.912175;0.750767;1.066472;1.045301;1.0
1.328252;4.517691;1.004693;1.0088184493183103;1.0;0.999758;0.91145;0.750111;1.066472;1.045396;1.0
1.337762;4.516216;1.007511;1.008846805196904;1.0;0.999759;0.910728;0.749457;1.066472;1.045492;1.0
1.347273;4.514792;1.010332;1.0088741622739674;1.0;0.99976;0.910009;0.748806;1.066472;1.045588;1.0
1.356783;4.513423;1.013153;1.0089025186136666;1.0;0.999762;0.909296;0.748157;1.066472;1.045684;1.0
1.366293;4.512116;1.015969;1.0089299201004993;1.0;0.999764;0.908589;0.747512;1.066472;1.04578;1.0
1.375804;4.510874;1.018777;1.0089573657246376;1.0;0.999766;0.907888;0.74687;1.066472;1.045876;1.0
1.385314;4.509701;1.021574;1.0089848554468002;1.0;0.999769;0.907193;0.746234;1.066472;1.045972;1.0
1.394824;4.5086;1.024355;1.009012345316944;1.0;0.999772;0.906507;0.745602;1.066472;1.046067;1.0
1.404335;4.507575;1.027118;1.009039879236693;1.0;0.999774;0.905829;0.744976;1.066472;1.046162;1.0
1.423355;4.505758;1.032572;1.0090930371387963;1.0;0.999781;0.9045;0.743742;1.066472;1.04635;1.0
1.442376;4.50426;1.037913;1.009145328003851;1.0;0.999787;0.90321;0.742536;1.066472;1.046536;1.0
1.461397;4.503082;1.043121;1.0091957964884712;1.0;0.999795;0.901962;0.741359;1.066472;1.046717;1.0
1.480417;4.502221;1.048178;1.009245353787175;1.0;0.999802;0.900758;0.740215;1.066472;1.046894;1.0
1.499438;4.501668;1.053067;1.0092930884584517;1.0;0.99981;0.8996;0.739105;1.066472;1.047066;1.0
1.518459;4.501408;1.057775;1.0093379137177003;1.0;0.999818;0.898489;0.73803;1.066472;1.047232;1.0
1.535577;4.501409;1.06185;1.0093778752816014;1.0;0.999825;0.897529;0.737094;1.066472;1.047377;1.0
1.552696;4.501614;1.065765;1.00941492738368;1.0;0.999832;0.896608;0.736188;1.066472;1.047517;1.0
1.568103;4.501958;1.069148;1.0094480271579116;1.0;0.999838;0.89581;0.735398;1.066472;1.047638;1.0
1.58351;4.502438;1.072398;1.0094792165195874;1.0;0.999845;0.895043;0.734633;1.066472;1.047755;1.0
1.597376;4.502972;1.075208;1.0095064097394333;1.0;0.99985;0.894377;0.733964;1.066472;1.047856;1.0
1.611242;4.503588;1.077912;1.0095316487371755;1.0;0.999855;0.893734;0.733315;1.066472;1.047954;1.0
1.625108;4.504275;1.080509;1.0095569316051474;1.0;0.99986;0.893112;0.732684;1.066472;1.048048;1.0
1.638974;4.505022;1.083003;1.0095802602849364;1.0;0.999865;0.892511;0.732072;1.066472;1.048139;1.0
1.65284;4.505817;1.085395;1.0096025461150542;1.0;0.999869;0.891931;0.731477;1.066472;1.048226;1.0
1.666706;4.506647;1.08769;1.0096249197147424;1.0;0.999873;0.891369;0.7309;1.066472;1.04831;1.0
1.680572;4.507501;1.089891;1.0096452514289362;1.0;0.999877;0.890825;0.730338;1.066472;1.04839;1.0
1.694438;4.508368;1.092002;1.009665583193267;1.0;0.999881;0.890297;0.729793;1.066472;1.048468;1.0
1.708304;4.509236;1.094027;1.0096849598607478;1.0;0.999884;0.889785;0.729262;1.066472;1.048542;1.0
1.72217;4.510097;1.095972;1.0097032936605683;1.0;0.999887;0.889287;0.728746;1.066472;1.048614;1.0
1.736036;4.51094;1.097841;1.0097206723807333;1.0;0.99989;0.888803;0.728242;1.066472;1.048683;1.0
1.749903;4.511757;1.099639;1.0097380072553475;1.0;0.999893;0.88833;0.727751;1.066472;1.048749;1.0
1.763769;4.512541;1.101372;1.0097542992277875;1.0;0.999895;0.887868;0.727272;1.066472;1.048813;1.0
1.777635;4.513285;1.103045;1.0097706351647386;1.0;0.999897;0.887416;0.726804;1.066472;1.048874;1.0
1.791501;4.513984;1.104662;1.0097859281872568;1.0;0.999899;0.886973;0.726346;1.066472;1.048934;1.0
1.805367;4.514632;1.106229;1.009800178277366;1.0;0.999901;0.886538;0.725897;1.066472;1.048991;1.0
1.819233;4.515225;1.10775;1.0098144283961288;1.0;0.999903;0.88611;0.725457;1.066472;1.049047;1.0
1.833099;4.51576;1.109232;1.0098286345959893;1.0;0.999904;0.885688;0.725025;1.066472;1.049101;1.0
1.846965;4.516235;1.110677;1.0098428408148468;1.0;0.999905;0.885271;0.7246;1.066472;1.049154;1.0
1.874697;4.517;1.113481;1.0098691233669836;1.0;0.999907;0.884451;0.72377;1.066472;1.049255;1.0
1.902429;4.51752;1.116189;1.0098953180290517;1.0;0.999908;0.883646;0.722962;1.066472;1.049353;1.0
1.930162;4.517804;1.118826;1.009920425745019;1.0;0.99991;0.882852;0.722173;1.066472;1.049447;1.0
1.957894;4.517868;1.121411;1.009945445537035;1.0;0.99991;0.882067;0.721401;1.066472;1.049539;1.0
1.982504;4.517759;1.123674;1.0099673803059186;1.0;0.999911;0.881377;0.720728;1.066472;1.049619;1.0
2.004654;4.517545;1.125693;1.0099872730534778;1.0;0.999912;0.880761;0.720132;1.066472;1.04969;1.0
2.024588;4.517271;1.1275;1.0100041247539537;1.0;0.999913;0.880212;0.719602;1.066472;1.049753;1.0
2.044523;4.516935;1.129297;1.0100219755020186;1.0;0.999913;0.879666;0.719079;1.066472;1.049816;1.0
2.064457;4.516549;1.131087;1.0100397823180036;1.0;0.999914;0.879126;0.718562;1.066472;1.049878;1.0
2.084392;4.516127;1.132867;1.0100565901225533;1.0;0.999915;0.878591;0.718052;1.066472;1.04994;1.0
2.104326;4.515681;1.134636;1.0100743530478338;1.0;0.999916;0.878062;0.717549;1.066472;1.050002;1.0
2.12426;4.515223;1.136393;1.0100911609018266;1.0;0.999917;0.87754;0.717053;1.066472;1.050062;1.0
2.144195;4.514764;1.138133;1.0101079248525873;1.0;0.999919;0.877026;0.716565;1.066472;1.050123;1.0
2.164129;4.514314;1.139854;1.0101247327558118;1.0;0.99992;0.876521;0.716086;1.066472;1.050182;1.0
2.184064;4.513883;1.141552;1.0101415406813048;1.0;0.999922;0.876025;0.715615;1.066472;1.050241;1.0
2.203998;4.513476;1.143223;1.0101573495936165;1.0;0.999923;0.875539;0.715153;1.066472;1.050299;1.0
2.223933;4.513101;1.144864;1.0101731585277842;1.0;0.999925;0.875065;0.7147;1.066472;1.050356;1.0
2.243867;4.512763;1.146472;1.0101890113859882;1.0;0.999927;0.874601;0.714258;1.066472;1.050412;1.0
2.263802;4.512466;1.148042;1.0102048642577404;1.0;0.999929;0.87415;0.713826;1.066472;1.050467;1.0
2.283736;4.51221;1.149571;1.0102197181069077;1.0;0.999931;0.873711;0.713405;1.066472;1.050521;1.0
2.323605;4.511829;1.152494;1.0102475155505208;1.0;0.999935;0.872872;0.712597;1.066472;1.050623;1.0
2.363474;4.511612;1.155229;1.0102744017567702;1.0;0.999939;0.872086;0.711833;1.066472;1.050719;1.0
2.403343;4.511541;1.157766;1.010298378633263;1.0;0.999943;0.871351;0.711115;1.066472;1.050809;1.0
2.439225;4.511581;1.159877;1.010319358401095;1.0;0.999947;0.870732;0.710507;1.066472;1.050884;1.0
2.471519;4.511682;1.161639;1.0103363859081786;1.0;0.99995;0.870208;0.70999;1.066472;1.050947;1.0
2.500583;4.511809;1.163117;1.0103504163056498;1.0;0.999952;0.869762;0.709549;1.066472;1.050999;1.0
2.529648;4.511956;1.164497;1.010363491553411;1.0;0.999955;0.869339;0.709128;1.066472;1.051049;1.0
2.558712;4.51211;1.165785;1.010375523878622;1.0;0.999957;0.868936;0.708727;1.066472;1.051095;1.0
2.587777;4.512258;1.166988;1.0103876000926575;1.0;0.999959;0.868552;0.708345;1.066472;1.051138;1.0
2.616841;4.51239;1.168113;1.0103976343460035;1.0;0.999961;0.868186;0.707981;1.066472;1.051178;1.0
2.645905;4.512499;1.169168;1.0104076685996597;1.0;0.999962;0.867835;0.707632;1.066472;1.051216;1.0
2.67497;4.512578;1.170158;1.0104177028536268;1.0;0.999964;0.867499;0.707299;1.066472;1.051251;1.0
2.704034;4.512624;1.171093;1.0104266941807307;1.0;0.999965;0.867176;0.706979;1.066472;1.051284;1.0
2.733099;4.512633;1.171976;1.0104346864716194;1.0;0.999967;0.866864;0.706672;1.066472;1.051316;1.0
2.791228;4.512551;1.173621;1.0104506710537628;1.0;0.999969;0.866272;0.706093;1.066472;1.051374;1.0
2.840285;4.512385;1.174893;1.0104635707515635;1.0;0.99997;0.865803;0.705637;1.066472;1.051418;1.0
2.889342;4.512151;1.176076;1.0104744723826526;1.0;0.999972;0.86536;0.705209;1.066472;1.051459;1.0
2.932633;4.511905;1.177051;1.0104843311016753;1.0;0.999973;0.86499;0.704853;1.066472;1.051493;1.0
2.971594;4.511665;1.177877;1.0104922356366723;1.0;0.999975;0.864673;0.704549;1.066472;1.051522;1.0
3.010556;4.51142;1.178655;1.0105000963013315;1.0;0.999976;0.864371;0.704261;1.066472;1.051549;1.0
3.049517;4.511178;1.179385;1.0105070018124565;1.0;0.999977;0.864086;0.703987;1.066472;1.051574;1.0
3.088479;4.510948;1.180064;1.0105139073288403;1.0;0.999979;0.863816;0.703729;1.066472;1.051597;1.0
3.12744;4.510735;1.180693;1.0105198138131681;1.0;0.99998;0.863562;0.703487;1.066472;1.051619;1.0
3.166402;4.510541;1.18127;1.0105257203025562;1.0;0.999981;0.863324;0.703258;1.066472;1.051639;1.0
3.205363;4.510367;1.181793;1.0105306277594954;1.0;0.999982;0.863101;0.703045;1.066472;1.051657;1.0
3.283287;4.510067;1.182686;1.010539487510508;1.0;0.999985;0.8627;0.702659;1.066472;1.051687;1.0
3.347069;4.509859;1.183269;1.0105453940175078;1.0;0.999987;0.862413;0.702383;1.066472;1.051708;1.0
3.410851;4.509666;1.18373;1.0105493024538683;1.0;0.999988;0.862159;0.702139;1.066472;1.051723;1.0
3.468255;4.509492;1.184051;1.010553254749595;1.0;0.999989;0.861957;0.701944;1.066472;1.051734;1.0
3.525659;4.509308;1.184295;1.0105551651171745;1.0;0.999991;0.861776;0.701771;1.066472;1.051742;1.0
3.583063;4.509107;1.184472;1.0105570754890592;1.0;0.999992;0.861614;0.701617;1.066472;1.051748;1.0
3.640467;4.508888;1.184592;1.0105579868270795;1.0;0.999992;0.861468;0.70148;1.066472;1.051751;1.0
3.697871;4.50865;1.184664;1.0105588543226962;1.0;0.999993;0.861338;0.701358;1.066472;1.051753;1.0
3.755275;4.508397;1.184695;1.010559765670987;1.0;0.999994;0.861222;0.701251;1.066472;1.051754;1.0
3.812679;4.508133;1.184689;1.010559634143379;1.0;0.999995;0.861118;0.701156;1.066472;1.051753;1.0
3.870083;4.507863;1.184651;1.0105595026246599;1.0;0.999995;0.861025;0.701073;1.066472;1.05175;1.0
3.927487;4.507592;1.184582;1.0105584159117176;1.0;0.999996;0.860944;0.701001;1.066472;1.051747;1.0
3.984891;4.507323;1.184486;1.0105582844076832;1.0;0.999996;0.860874;0.700939;1.066472;1.051743;1.0
4.042295;4.507059;1.184363;1.0105571977043162;1.0;0.999997;0.860813;0.700887;1.066472;1.051738;1.0
4.099699;4.5068;1.184215;1.0105550681368136;1.0;0.999997;0.860762;0.700844;1.066472;1.051732;1.0
4.157103;4.506545;1.184044;1.010553981442852;1.0;0.999998;0.860719;0.700809;1.066472;1.051725;1.0
4.214507;4.506295;1.183852;1.0105518518893526;1.0;0.999998;0.860684;0.700781;1.066472;1.051718;1.0
4.271911;4.506046;1.183642;1.0105507652047965;1.0;0.999999;0.860656;0.700761;1.066472;1.051709;1.0
4.329315;4.505799;1.183416;1.0105486356653004;1.0;0.999999;0.860634;0.700747;1.066472;1.051701;1.0
4.386719;4.50555;1.183177;1.0105455509109917;1.0;0.999999;0.860618;0.700738;1.066472;1.051691;1.0
4.444123;4.505299;1.182927;1.0105434213852467;1.0;1.0;0.860607;0.700734;1.066472;1.051682;1.0
4.501527;4.505046;1.182669;1.0105413356795456;1.0;1.0;0.8606;0.700735;1.066472;1.051672;1.0
4.558931;4.504791;1.182405;1.0105392061676775;1.0;1.0;0.860597;0.700739;1.066472;1.051662;1.0
4.616335;4.504534;1.182137;1.0105361214310946;1.0;1.0;0.860597;0.700746;1.066472;1.051652;1.0
4.673739;4.504275;1.181866;1.0105339919329779;1.0;1.0;0.860599;0.700756;1.066472;1.051641;1.0
4.731143;4.504015;1.181594;1.010531906245419;1.0;1.0;0.860605;0.700769;1.066472;1.051631;1.0
4.788547;4.503756;1.181322;1.0105287777208525;1.0;1.0;0.860612;0.700783;1.066472;1.05162;1.0
4.845951;4.503497;1.18105;1.010526692042323;1.0;1.000001;0.860621;0.7008;1.066472;1.05161;1.0
4.903355;4.503239;1.18078;1.0105235635313015;1.0;1.000001;0.860631;0.700818;1.066472;1.0516;1.0
4.960759;4.502982;1.180511;1.0105214778618017;1.0;1.000001;0.860643;0.700837;1.066472;1.051589;1.0
5.018163;4.502727;1.180245;1.0105193484050663;1.0;1.000001;0.860656;0.700858;1.066472;1.051579;1.0
5.075567;4.502473;1.179982;1.0105162637038554;1.0;1.000001;0.86067;0.700879;1.066472;1.051569;1.0
5.190375;4.501968;1.179468;1.0105120486095156;1.0;1.000001;0.8607;0.700923;1.066472;1.051549;1.0
5.293702;4.501517;1.179021;1.010507833538167;1.0;1.000001;0.860727;0.700964;1.066472;1.051532;1.0
5.397029;4.501067;1.178592;1.0105036622645165;1.0;1.000001;0.860755;0.701004;1.066472;1.051516;1.0
5.500356;4.500619;1.178183;1.0105004462760026;1.0;1.000001;0.860781;0.701044;1.066472;1.0515;1.0
5.603683;4.500174;1.177795;1.0104962750351927;1.0;1.000001;0.860806;0.701083;1.066472;1.051485;1.0
5.70701;4.499731;1.17743;1.0104931028507815;1.0;1.000001;0.860829;0.701119;1.066472;1.051471;1.0
5.810338;4.499291;1.177088;1.0104898869226748;1.0;1.000001;0.86085;0.701153;1.066472;1.051457;1.0
5.913665;4.498855;1.17677;1.010486714771649;1.0;1.000001;0.860868;0.701184;1.066472;1.051445;1.0
6.016992;4.498423;1.176474;1.010484541677902;1.0;1.0;0.860883;0.701213;1.066472;1.051433;1.0
6.120319;4.497995;1.176202;1.0104823685992743;1.0;1.0;0.860895;0.701238;1.066472;1.051422;1.0
6.223646;4.497571;1.175953;1.0104801517936906;1.0;1.0;0.860904;0.701261;1.066472;1.051412;1.0
6.326974;4.49715;1.175725;1.010477978749166;1.0;1.0;0.86091;0.70128;1.066472;1.051403;1.0
6.430301;4.496733;1.175519;1.010475805719761;1.0;1.0;0.860912;0.701295;1.066472;1.051394;1.0
6.533628;4.496319;1.175334;1.0104746317488629;1.0;1.0;0.860911;0.701308;1.066472;1.051386;1.0
6.636955;4.49591;1.17517;1.0104734577934247;1.0;1.0;0.860907;0.701317;1.066472;1.051379;1.0
6.740282;4.495504;1.175024;1.010471284809717;1.0;1.0;0.8609;0.701323;1.066472;1.051373;1.0
6.843609;4.495102;1.174898;1.0104711099289283;1.0;1.0;0.860889;0.701326;1.066472;1.051367;1.0
6.946937;4.494704;1.174788;1.01046993601987;1.0;1.0;0.860876;0.701326;1.066472;1.051362;1.0
7.050264;4.494311;1.174695;1.0104687621262718;1.0;0.999999;0.86086;0.701323;1.066472;1.051358;1.0
7.153591;4.493921;1.174618;1.0104685872925492;1.0;0.999999;0.860841;0.701318;1.066472;1.051354;1.0
7.256918;4.493535;1.174556;1.0104684561776285;1.0;0.999999;0.86082;0.701309;1.066472;1.05135;1.0
7.360245;4.493152;1.174507;1.0104672823268448;1.0;0.999999;0.860796;0.701299;1.066472;1.051348;1.0
7.463573;4.492774;1.174471;1.0104671075364104;1.0;0.999999;0.860771;0.701286;1.066472;1.051345;1.0
7.5669;4.4924;1.174447;1.0104679754989765;1.0;0.999999;0.860743;0.701271;1.066472;1.051343;1.0
7.670227;4.492029;1.174434;1.0104678007363717;1.0;0.999999;0.860713;0.701254;1.066472;1.051342;1.0
7.773554;4.491662;1.174432;1.0104676259895713;1.0;0.999999;0.860681;0.701235;1.066472;1.051341;1.0
7.876881;4.491299;1.174439;1.0104674949398422;1.0;0.999999;0.860647;0.701214;1.066472;1.05134;1.0
7.980208;4.49094;1.174454;1.0104683192663686;1.0;0.999999;0.860612;0.701192;1.066472;1.051339;1.0
8.083536;4.490585;1.174478;1.010468188237512;1.0;0.999999;0.860576;0.701168;1.066472;1.051339;1.0
8.186863;4.490233;1.174509;1.0104690125921725;1.0;0.999999;0.860538;0.701143;1.066472;1.051339;1.0
8.29019;4.489885;1.174546;1.0104698806302936;1.0;0.999999;0.8605;0.701116;1.066472;1.051339;1.0
8.393517;4.48954;1.174589;1.0104697059669825;1.0;0.999999;0.86046;0.701089;1.066472;1.05134;1.0
8.496844;4.489199;1.174637;1.01047057402628;1.0;0.999999;0.860419;0.70106;1.066472;1.051341;1.0
8.600172;4.488862;1.174691;1.0104714420947285;1.0;0.999999;0.860378;0.701031;1.066472;1.051341;1.0
8.703499;4.488528;1.174748;1.0104722665179882;1.0;0.999999;0.860336;0.701001;1.066472;1.051342;1.0
8.910153;4.487871;1.174873;1.010473003659672;1.0;0.999999;0.86025;0.700939;1.066472;1.051345;1.0
9.096142;4.487291;1.174995;1.0104747398846743;1.0;0.999999;0.860172;0.700881;1.066472;1.051348;1.0
9.282131;4.486722;1.175125;1.0104765197826222;1.0;0.999999;0.860093;0.700823;1.066472;1.05135;1.0
9.46812;4.486164;1.175259;1.0104782560748153;1.0;0.999999;0.860013;0.700763;1.066472;1.051354;1.0
9.654109;4.485617;1.175396;1.0104790369809755;1.0;0.999999;0.859933;0.700703;1.066472;1.051357;1.0
9.840098;4.485079;1.175536;1.0104808169604211;1.0;0.999999;0.859854;0.700644;1.066472;1.05136;1.0
10.026087;4.484552;1.175675;1.0104825533501307;1.0;0.999999;0.859775;0.700584;1.066472;1.051364;1.0
10.212076;4.484034;1.175814;1.0104843333857285;1.0;0.999999;0.859697;0.700524;1.066472;1.051367;1.0
10.398064;4.483527;1.175952;1.0104861134468894;1.0;0.999999;0.85962;0.700466;1.066472;1.05137;1.0
10.584053;4.483028;1.176088;1.0104868944845349;1.0;0.999999;0.859543;0.700408;1.066472;1.051374;1.0
10.770042;4.482539;1.17622;1.010488718191846;1.0;0.999999;0.859469;0.700351;1.066472;1.051377;1.0
10.956031;4.482059;1.17635;1.0104904983244523;1.0;0.999999;0.859395;0.700295;1.066472;1.05138;1.0
11.14202;4.481588;1.176476;1.0104912794329302;1.0;0.999999;0.859323;0.70024;1.066472;1.051383;1.0
11.328009;4.481126;1.176598;1.0104931031976419;1.0;0.999999;0.859252;0.700186;1.066472;1.051386;1.0
11.513998;4.480672;1.176716;1.0104938843516076;1.0;0.999999;0.859183;0.700134;1.066472;1.051389;1.0
11.699987;4.480227;1.17683;1.0104957081531816;1.0;0.999999;0.859116;0.700082;1.066472;1.051392;1.0
11.885976;4.47979;1.17694;1.0104965329208209;1.0;0.999999;0.85905;0.700032;1.066472;1.051394;1.0
12.071965;4.479361;1.177045;1.010498313191071;1.0;0.999999;0.858986;0.699983;1.066472;1.051397;1.0
12.257954;4.47894;1.177146;1.010499137995179;1.0;0.999999;0.858923;0.699936;1.066472;1.051399;1.0
12.443943;4.478527;1.177244;1.0104999628154372;1.0;0.999999;0.858861;0.699889;1.066472;1.051401;1.0
12.81592;4.477723;1.177426;1.0105026115557545;1.0;0.999999;0.858743;0.6998;1.066472;1.051405;1.0
13.150701;4.477025;1.177576;1.010504304849811;1.0;0.999999;0.858642;0.699724;1.066472;1.051409;1.0
13.485481;4.47635;1.177715;1.0105060417276088;1.0;0.999999;0.858546;0.699652;1.066472;1.051412;1.0
13.820261;4.475697;1.177844;1.0105067360616653;1.0;0.999999;0.858453;0.699583;1.066472;1.051414;1.0
14.155041;4.475066;1.177962;1.0105084730184108;1.0;0.999999;0.858365;0.699518;1.066472;1.051417;1.0
14.489821;4.474455;1.178071;1.0105102100117542;1.0;0.999999;0.858281;0.699456;1.066472;1.051419;1.0
14.824601;4.473865;1.178171;1.0105109479886896;1.0;0.999999;0.8582;0.699396;1.066472;1.05142;1.0
15.159381;4.473294;1.178264;1.0105127285591209;1.0;0.999999;0.858123;0.69934;1.066472;1.051422;1.0
15.494161;4.472741;1.178349;1.010513466602499;1.0;0.999999;0.85805;0.699286;1.066472;1.051423;1.0
15.828941;4.472207;1.178429;1.0105142481751557;1.0;0.999999;0.857979;0.699234;1.066472;1.051425;1.0
16.163721;4.471691;1.178502;1.0105150297729373;1.0;0.999999;0.857912;0.699185;1.066472;1.051426;1.0
16.833281;4.470708;1.178635;1.0105165930438746;1.0;0.999999;0.857784;0.699093;1.066472;1.051428;1.0
17.502841;4.469788;1.178751;1.0105181998845938;1.0;0.999999;0.857667;0.699008;1.066472;1.051429;1.0
18.172402;4.468928;1.178853;1.0105198502681678;1.0;1.0;0.857558;0.69893;1.066472;1.05143;1.0
18.841962;4.468124;1.178943;1.0105205016609013;1.0;1.0;0.857458;0.698858;1.066472;1.051431;1.0
19.511522;4.467372;1.179023;1.0105221956196706;1.0;1.0;0.857365;0.698792;1.066472;1.051431;1.0
19.999996;4.466854;1.179076;1.0105229340123854;1.0;1.0;0.857301;0.698746;1.066472;1.051432;1.0
19.999996;0.200602;1.768046;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.15823323483073964;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.76803;0.1582322663744661;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200601;1.768029;0.1582322663744661;1.0;1.0;0.857301;0.504114;1.066472;0.46914;1.0
19.999996;0.200602;1.768029;0.1582322663744661;1.0;1.0;0.857301;0.504113;1.066472;0.46914;1.0
19.999996;0.200602;1.768027;0.1582322663744661;1.0;1.0;0.857301;0.504113;1.066472;0.469139;1.0
19.999996;0.200602;1.768026;0.1582322663744661;1.0;1.0;0.857301;0.504113;1.066472;0.469139;1.0
19.999997;0.200602;1.768022;0.1582322663744661;1.0;1.0;0.857301;0.504112;1.066472;0.469139;1.0
19.999997;0.200602;1.76802;0.1582322663744661;1.0;1.0;0.857301;0.504111;1.066472;0.469138;1.0
19.999997;0.200602;1.768017;0.1582322663744661;1.0;1.0;0.857301;0.504111;1.066472;0.469138;1.0
19.999997;0.200603;1.768014;0.1582322663744661;1.0;1.0;0.857301;0.50411;1.066472;0.469138;1.0
19.999998;0.200603;1.768011;0.1582322663744661;1.0;1.0;0.857301;0.504109;1.066472;0.469137;1.0
19.999998;0.200603;1.768009;0.1582322663744661;1.0;1.0;0.857301;0.504109;1.066472;0.469137;1.0
19.999998;0.200603;1.768006;0.15823129791858498;1.0;1.0;0.857301;0.504108;1.066472;0.469137;1.0
19.999998;0.200603;1.768003;0.15823129791858498;1.0;1.0;0.857301;0.504107;1.066472;0.469136;1.0
19.999999;0.200604;1.768;0.15823129791858498;1.0;1.0;0.857301;0.504107;1.066472;0.469136;1.0
19.999999;0.200604;1.767997;0.15823129791858498;1.0;1.0;0.857301;0.504106;1.066472;0.469136;1.0
19.999999;0.200604;1.767995;0.15823129791858498;1.0;1.0;0.857301;0.504105;1.066472;0.469135;1.0
19.999999;0.200604;1.767992;0.15823129791858498;1.0;1.0;0.857301;0.504105;1.066472;0.469135;1.0
20.0;0.200604;1.767989;0.15823129791858498;1.0;1.0;0.857301;0.504104;1.066472;0.469135;1.0
20.0;0.200605;1.767986;0.15823129791858498;1.0;1.0;0.857301;0.504103;1.066472;0.469134;1.0
20.0;0.200605;1.767984;0.15823129791858498;1.0;1.0;0.857301;0.504103;1.066472;0.469134;1.0
20.0;0.200605;1.767981;0.1582303294630963;1.0;1.0;0.857301;0.504102;1.066472;0.469133;1.0
20.000001;0.200605;1.767978;0.1582303294630963;1.0;1.0;0.857301;0.504101;1.066472;0.469133;1.0
20.000001;0.200605;1.767975;0.1582303294630963;1.0;1.0;0.857301;0.504101;1.066472;0.469133;1.0
20.000001;0.200606;1.767972;0.1582303294630963;1.0;1.0;0.857301;0.5041;1.066472;0.469132;1.0
20.000001;0.200606;1.76797;0.1582305786534322;1.0;1.0;0.857301;0.504099;1.066472;0.469132;1.0
20.000001;0.200606;1.767967;0.1582305786534322;1.0;1.0;0.857301;0.504099;1.066472;0.469132;1.0
20.000002;0.200606;1.767964;0.1582305786534322;1.0;1.0;0.857301;0.504098;1.066472;0.469131;1.0
20.000002;0.200607;1.767961;0.1582305786534322;1.0;1.0;0.857301;0.504097;1.066472;0.469131;1.0
20.000002;0.200607;1.767959;0.15822961019986115;1.0;1.0;0.857301;0.504097;1.066472;0.469131;1.0
20.000002;0.200607;1.767956;0.15822961019986115;1.0;1.0;0.857301;0.504096;1.066472;0.46913;1.0
20.000003;0.200607;1.767953;0.15822961019986115;1.0;1.0;0.857301;0.504095;1.066472;0.46913;1.0
20.000003;0.200607;1.76795;0.15822961019986115;1.0;1.0;0.857301;0.504095;1.066472;0.469129;1.0
