time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.021068;1.045e+00;8.327e-01;4.318e-05;7.972e-01;4.119e-05;1.045e+00;1.058e+00;8.068e-01;4.235e-02;1.045e+00;7.494e-01;3.929e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.022068;1.045e+00;8.326e-01;4.986e-05;7.971e-01;4.758e-05;1.045e+00;1.058e+00;8.067e-01;4.235e-02;1.045e+00;7.494e-01;4.525e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.023068;1.045e+00;8.325e-01;5.654e-05;7.970e-01;5.397e-05;1.045e+00;1.058e+00;8.066e-01;4.235e-02;1.045e+00;7.493e-01;5.121e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.024068;1.045e+00;8.324e-01;6.432e-05;7.969e-01;6.143e-05;1.045e+00;1.058e+00;8.065e-01;4.235e-02;1.045e+00;7.492e-01;5.818e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.025068;1.045e+00;8.323e-01;7.211e-05;7.968e-01;6.888e-05;1.045e+00;1.058e+00;8.064e-01;4.234e-02;1.045e+00;7.491e-01;6.514e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.027068;1.045e+00;8.321e-01;8.992e-05;7.966e-01;8.592e-05;1.045e+00;1.058e+00;8.062e-01;4.234e-02;1.045e+00;7.489e-01;8.107e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.028068;1.045e+00;8.320e-01;9.994e-05;7.965e-01;9.550e-05;1.045e+00;1.058e+00;8.061e-01;4.234e-02;1.045e+00;7.488e-01;9.004e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.029068;1.045e+00;8.319e-01;1.089e-04;7.964e-01;1.040e-04;1.045e+00;1.058e+00;8.059e-01;4.233e-02;1.045e+00;7.487e-01;9.800e-05;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.030068;1.045e+00;8.318e-01;1.200e-04;7.962e-01;1.147e-04;1.045e+00;1.058e+00;8.058e-01;4.233e-02;1.045e+00;7.486e-01;1.080e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.031068;1.045e+00;8.316e-01;1.300e-04;7.961e-01;1.242e-04;1.045e+00;1.058e+00;8.057e-01;4.233e-02;1.045e+00;7.485e-01;1.169e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.032068;1.045e+00;8.315e-01;1.411e-04;7.960e-01;1.349e-04;1.045e+00;1.058e+00;8.055e-01;4.232e-02;1.045e+00;7.483e-01;1.269e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.033068;1.045e+00;8.313e-01;1.533e-04;7.958e-01;1.466e-04;1.045e+00;1.058e+00;8.054e-01;4.232e-02;1.045e+00;7.482e-01;1.379e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.034068;1.045e+00;8.312e-01;1.657e-04;7.956e-01;1.584e-04;1.045e+00;1.058e+00;8.052e-01;4.232e-02;1.045e+00;7.481e-01;1.489e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.035068;1.045e+00;8.310e-01;1.779e-04;7.955e-01;1.701e-04;1.045e+00;1.058e+00;8.050e-01;4.231e-02;1.045e+00;7.479e-01;1.599e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.036068;1.045e+00;8.309e-01;1.901e-04;7.953e-01;1.818e-04;1.045e+00;1.058e+00;8.049e-01;4.231e-02;1.045e+00;7.478e-01;1.708e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.037068;1.045e+00;8.307e-01;2.034e-04;7.951e-01;1.945e-04;1.045e+00;1.058e+00;8.047e-01;4.230e-02;1.045e+00;7.476e-01;1.828e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.038068;1.045e+00;8.305e-01;2.168e-04;7.950e-01;2.073e-04;1.045e+00;1.058e+00;8.045e-01;4.230e-02;1.045e+00;7.475e-01;1.948e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.039068;1.045e+00;8.303e-01;2.302e-04;7.948e-01;2.200e-04;1.045e+00;1.058e+00;8.043e-01;4.230e-02;1.045e+00;7.473e-01;2.068e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.040068;1.045e+00;8.302e-01;2.446e-04;7.946e-01;2.340e-04;1.045e+00;1.058e+00;8.041e-01;4.229e-02;1.045e+00;7.471e-01;2.198e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.041485;1.045e+00;8.299e-01;2.658e-04;7.943e-01;2.542e-04;1.045e+00;1.058e+00;8.038e-01;4.228e-02;1.045e+00;7.469e-01;2.387e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.042485;1.045e+00;8.297e-01;2.802e-04;7.941e-01;2.680e-04;1.045e+00;1.058e+00;8.036e-01;4.228e-02;1.045e+00;7.467e-01;2.517e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.043485;1.045e+00;8.295e-01;2.958e-04;7.939e-01;2.829e-04;1.045e+00;1.058e+00;8.034e-01;4.227e-02;1.045e+00;7.465e-01;2.657e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.044485;1.045e+00;8.293e-01;3.113e-04;7.937e-01;2.977e-04;1.045e+00;1.058e+00;8.032e-01;4.227e-02;1.045e+00;7.463e-01;2.797e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.045485;1.045e+00;8.291e-01;3.280e-04;7.934e-01;3.138e-04;1.045e+00;1.058e+00;8.030e-01;4.226e-02;1.045e+00;7.462e-01;2.947e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.046485;1.045e+00;8.288e-01;3.436e-04;7.932e-01;3.287e-04;1.045e+00;1.058e+00;8.028e-01;4.225e-02;1.045e+00;7.460e-01;3.087e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.047485;1.045e+00;8.286e-01;3.603e-04;7.930e-01;3.446e-04;1.045e+00;1.058e+00;8.025e-01;4.225e-02;1.045e+00;7.458e-01;3.237e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.048485;1.045e+00;8.284e-01;3.770e-04;7.927e-01;3.606e-04;1.045e+00;1.058e+00;8.023e-01;4.224e-02;1.045e+00;7.455e-01;3.386e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.049485;1.045e+00;8.281e-01;3.947e-04;7.925e-01;3.776e-04;1.045e+00;1.059e+00;8.020e-01;4.223e-02;1.045e+00;7.453e-01;3.546e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.050485;1.045e+00;8.279e-01;4.114e-04;7.922e-01;3.935e-04;1.045e+00;1.059e+00;8.018e-01;4.223e-02;1.045e+00;7.451e-01;3.696e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
20.051485;1.045e+00;8.277e-01;4.292e-04;7.920e-01;4.106e-04;1.045e+00;1.059e+00;8.015e-01;4.222e-02;1.045e+00;7.449e-01;3.856e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.052485;1.045e+00;8.274e-01;4.470e-04;7.917e-01;4.276e-04;1.045e+00;1.059e+00;8.013e-01;4.221e-02;1.045e+00;7.447e-01;4.016e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.053485;1.045e+00;8.271e-01;4.660e-04;7.914e-01;4.457e-04;1.045e+00;1.059e+00;8.010e-01;4.220e-02;1.045e+00;7.444e-01;4.186e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.054485;1.045e+00;8.269e-01;4.837e-04;7.912e-01;4.627e-04;1.045e+00;1.059e+00;8.007e-01;4.220e-02;1.045e+00;7.442e-01;4.346e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.055485;1.045e+00;8.266e-01;5.026e-04;7.909e-01;4.807e-04;1.045e+00;1.059e+00;8.005e-01;4.219e-02;1.045e+00;7.440e-01;4.516e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.056485;1.045e+00;8.263e-01;5.215e-04;7.906e-01;4.989e-04;1.045e+00;1.059e+00;8.002e-01;4.218e-02;1.045e+00;7.437e-01;4.686e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.057485;1.045e+00;8.261e-01;5.404e-04;7.903e-01;5.169e-04;1.045e+00;1.059e+00;7.999e-01;4.217e-02;1.045e+00;7.435e-01;4.856e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.058485;1.045e+00;8.258e-01;5.604e-04;7.900e-01;5.361e-04;1.045e+00;1.059e+00;7.996e-01;4.216e-02;1.045e+00;7.432e-01;5.036e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.059485;1.045e+00;8.255e-01;5.805e-04;7.897e-01;5.552e-04;1.045e+00;1.059e+00;7.993e-01;4.215e-02;1.045e+00;7.430e-01;5.216e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.060485;1.045e+00;8.252e-01;5.994e-04;7.894e-01;5.732e-04;1.045e+00;1.059e+00;7.990e-01;4.214e-02;1.045e+00;7.427e-01;5.386e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.061485;1.045e+00;8.249e-01;6.205e-04;7.891e-01;5.934e-04;1.046e+00;1.059e+00;7.987e-01;4.213e-02;1.045e+00;7.424e-01;5.576e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.062485;1.045e+00;8.246e-01;6.405e-04;7.888e-01;6.126e-04;1.046e+00;1.059e+00;7.984e-01;4.212e-02;1.045e+00;7.422e-01;5.756e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.063485;1.045e+00;8.243e-01;6.605e-04;7.885e-01;6.317e-04;1.046e+00;1.059e+00;7.981e-01;4.211e-02;1.045e+00;7.419e-01;5.936e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.064485;1.045e+00;8.240e-01;6.816e-04;7.882e-01;6.519e-04;1.046e+00;1.059e+00;7.977e-01;4.210e-02;1.045e+00;7.416e-01;6.126e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.065485;1.045e+00;8.237e-01;7.027e-04;7.879e-01;6.721e-04;1.046e+00;1.059e+00;7.974e-01;4.209e-02;1.045e+00;7.413e-01;6.316e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.066485;1.046e+00;8.234e-01;7.239e-04;7.875e-01;6.922e-04;1.046e+00;1.059e+00;7.971e-01;4.208e-02;1.046e+00;7.410e-01;6.506e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.067485;1.046e+00;8.230e-01;7.450e-04;7.872e-01;7.125e-04;1.046e+00;1.059e+00;7.968e-01;4.207e-02;1.046e+00;7.407e-01;6.696e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.068485;1.046e+00;8.227e-01;7.673e-04;7.869e-01;7.337e-04;1.046e+00;1.059e+00;7.964e-01;4.206e-02;1.046e+00;7.405e-01;6.896e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.069485;1.046e+00;8.224e-01;7.884e-04;7.865e-01;7.539e-04;1.046e+00;1.059e+00;7.961e-01;4.205e-02;1.046e+00;7.402e-01;7.086e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.070485;1.046e+00;8.221e-01;8.106e-04;7.862e-01;7.751e-04;1.046e+00;1.059e+00;7.957e-01;4.204e-02;1.046e+00;7.398e-01;7.286e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.071485;1.046e+00;8.217e-01;8.328e-04;7.858e-01;7.964e-04;1.046e+00;1.059e+00;7.954e-01;4.202e-02;1.046e+00;7.395e-01;7.486e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.072485;1.046e+00;8.214e-01;8.550e-04;7.855e-01;8.176e-04;1.046e+00;1.059e+00;7.950e-01;4.201e-02;1.046e+00;7.392e-01;7.686e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.073485;1.046e+00;8.210e-01;8.773e-04;7.851e-01;8.389e-04;1.046e+00;1.059e+00;7.947e-01;4.200e-02;1.046e+00;7.389e-01;7.886e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.074485;1.046e+00;8.207e-01;9.005e-04;7.847e-01;8.612e-04;1.046e+00;1.059e+00;7.943e-01;4.199e-02;1.046e+00;7.386e-01;8.096e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.075485;1.046e+00;8.203e-01;9.227e-04;7.844e-01;8.824e-04;1.046e+00;1.059e+00;7.939e-01;4.197e-02;1.046e+00;7.383e-01;8.296e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.076485;1.046e+00;8.200e-01;9.461e-04;7.840e-01;9.047e-04;1.046e+00;1.059e+00;7.936e-01;4.196e-02;1.046e+00;7.380e-01;8.506e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.077485;1.046e+00;8.196e-01;9.694e-04;7.836e-01;9.270e-04;1.046e+00;1.059e+00;7.932e-01;4.195e-02;1.046e+00;7.376e-01;8.716e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.078485;1.046e+00;8.192e-01;9.927e-04;7.832e-01;9.492e-04;1.046e+00;1.059e+00;7.928e-01;4.194e-02;1.046e+00;7.373e-01;8.926e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.079485;1.046e+00;8.188e-01;1.016e-03;7.829e-01;9.715e-04;1.046e+00;1.059e+00;7.924e-01;4.192e-02;1.046e+00;7.370e-01;9.136e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.080485;1.046e+00;8.185e-01;1.039e-03;7.825e-01;9.938e-04;1.046e+00;1.059e+00;7.920e-01;4.191e-02;1.046e+00;7.366e-01;9.346e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.081485;1.046e+00;8.181e-01;1.063e-03;7.821e-01;1.018e-03;1.046e+00;1.059e+00;7.916e-01;4.189e-02;1.046e+00;7.363e-01;9.566e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.082485;1.046e+00;8.177e-01;1.087e-03;7.817e-01;1.040e-03;1.046e+00;1.059e+00;7.912e-01;4.188e-02;1.046e+00;7.359e-01;9.776e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.083485;1.046e+00;8.173e-01;1.111e-03;7.813e-01;1.063e-03;1.046e+00;1.059e+00;7.908e-01;4.187e-02;1.046e+00;7.356e-01;9.996e-04;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.084485;1.046e+00;8.169e-01;1.136e-03;7.809e-01;1.086e-03;1.047e+00;1.060e+00;7.904e-01;4.185e-02;1.046e+00;7.352e-01;1.022e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.085485;1.046e+00;8.165e-01;1.160e-03;7.805e-01;1.110e-03;1.047e+00;1.060e+00;7.900e-01;4.184e-02;1.046e+00;7.349e-01;1.044e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.086485;1.046e+00;8.161e-01;1.184e-03;7.800e-01;1.133e-03;1.047e+00;1.060e+00;7.896e-01;4.182e-02;1.046e+00;7.345e-01;1.066e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.087485;1.046e+00;8.157e-01;1.209e-03;7.796e-01;1.156e-03;1.047e+00;1.060e+00;7.892e-01;4.181e-02;1.046e+00;7.342e-01;1.088e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.088485;1.046e+00;8.153e-01;1.234e-03;7.792e-01;1.181e-03;1.047e+00;1.060e+00;7.888e-01;4.179e-02;1.046e+00;7.338e-01;1.111e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
20.089485;1.046e+00;8.149e-01;1.259e-03;7.788e-01;1.204e-03;1.047e+00;1.060e+00;7.884e-01;4.178e-02;1.046e+00;7.334e-01;1.133e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.090485;1.046e+00;8.145e-01;1.284e-03;7.784e-01;1.228e-03;1.047e+00;1.060e+00;7.879e-01;4.176e-02;1.046e+00;7.330e-01;1.156e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.091485;1.046e+00;8.141e-01;1.309e-03;7.779e-01;1.252e-03;1.047e+00;1.060e+00;7.875e-01;4.174e-02;1.046e+00;7.327e-01;1.178e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.092485;1.047e+00;8.137e-01;1.334e-03;7.775e-01;1.276e-03;1.047e+00;1.060e+00;7.871e-01;4.173e-02;1.047e+00;7.323e-01;1.201e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.093485;1.047e+00;8.132e-01;1.360e-03;7.771e-01;1.301e-03;1.047e+00;1.060e+00;7.866e-01;4.171e-02;1.047e+00;7.319e-01;1.224e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.094485;1.047e+00;8.128e-01;1.386e-03;7.766e-01;1.325e-03;1.047e+00;1.060e+00;7.862e-01;4.170e-02;1.047e+00;7.315e-01;1.247e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.095485;1.047e+00;8.124e-01;1.411e-03;7.762e-01;1.349e-03;1.047e+00;1.060e+00;7.858e-01;4.168e-02;1.047e+00;7.311e-01;1.270e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.096485;1.047e+00;8.119e-01;1.438e-03;7.757e-01;1.375e-03;1.047e+00;1.060e+00;7.853e-01;4.166e-02;1.047e+00;7.308e-01;1.294e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.097485;1.047e+00;8.115e-01;1.463e-03;7.753e-01;1.399e-03;1.047e+00;1.060e+00;7.849e-01;4.165e-02;1.047e+00;7.304e-01;1.317e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.098485;1.047e+00;8.111e-01;1.490e-03;7.748e-01;1.424e-03;1.047e+00;1.060e+00;7.844e-01;4.163e-02;1.047e+00;7.300e-01;1.341e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.099485;1.047e+00;8.106e-01;1.516e-03;7.744e-01;1.449e-03;1.047e+00;1.060e+00;7.840e-01;4.161e-02;1.047e+00;7.296e-01;1.364e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.100485;1.047e+00;8.102e-01;1.542e-03;7.739e-01;1.474e-03;1.047e+00;1.060e+00;7.835e-01;4.159e-02;1.047e+00;7.292e-01;1.388e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.101485;1.047e+00;8.097e-01;1.569e-03;7.735e-01;1.500e-03;1.047e+00;1.060e+00;7.830e-01;4.158e-02;1.047e+00;7.288e-01;1.412e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.102485;1.047e+00;8.093e-01;1.596e-03;7.730e-01;1.525e-03;1.047e+00;1.060e+00;7.826e-01;4.156e-02;1.047e+00;7.284e-01;1.436e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.103485;1.047e+00;8.088e-01;1.621e-03;7.725e-01;1.549e-03;1.047e+00;1.060e+00;7.821e-01;4.154e-02;1.047e+00;7.279e-01;1.459e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
20.104485;1.047e+00;8.084e-01;1.649e-03;7.721e-01;1.576e-03;1.048e+00;1.060e+00;7.816e-01;4.152e-02;1.047e+00;7.275e-01;1.484e-03;1.000e+01;5.000e-01;0.000e+00;1.044e+00;4.997e+01;4.997e+01
