time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000;1.044e+00;8.333e-01;0.000e+00;7.979e-01;0.000e+00;1.044e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.500e-01;0.000e+00;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996;1.044e+00;8.333e-01;1.612e-07;7.979e-01;1.864e-08;1.044e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.500e-01;-4.161e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999997;1.044e+00;8.333e-01;1.612e-07;7.979e-01;1.864e-08;1.044e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.500e-01;-4.161e-07;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.000000;1.044e+00;8.333e-01;1.611e-07;7.979e-01;1.869e-08;1.044e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.500e-01;-4.161e-07;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.002020;1.044e+00;8.333e-01;2.310e-06;7.979e-01;2.172e-06;1.044e+00;1.058e+00;8.074e-01;4.237e-02;1.044e+00;7.500e-01;1.604e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.003020;1.044e+00;8.333e-01;4.498e-06;7.979e-01;4.311e-06;1.044e+00;1.058e+00;8.074e-01;4.238e-02;1.044e+00;7.500e-01;3.615e-06;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.005020;1.044e+00;8.333e-01;1.221e-05;7.979e-01;1.178e-05;1.044e+00;1.058e+00;8.074e-01;4.238e-02;1.044e+00;7.500e-01;1.064e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.006020;1.044e+00;8.333e-01;1.663e-05;7.979e-01;1.605e-05;1.044e+00;1.058e+00;8.074e-01;4.239e-02;1.044e+00;7.500e-01;1.466e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.007020;1.044e+00;8.333e-01;2.215e-05;7.979e-01;2.138e-05;1.044e+00;1.058e+00;8.074e-01;4.239e-02;1.044e+00;7.500e-01;1.967e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.009020;1.044e+00;8.333e-01;3.431e-05;7.979e-01;3.310e-05;1.044e+00;1.058e+00;8.074e-01;4.241e-02;1.044e+00;7.500e-01;3.069e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.010020;1.044e+00;8.333e-01;4.095e-05;7.979e-01;3.949e-05;1.044e+00;1.058e+00;8.074e-01;4.241e-02;1.044e+00;7.500e-01;3.671e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.012020;1.044e+00;8.333e-01;5.534e-05;7.979e-01;5.334e-05;1.044e+00;1.058e+00;8.074e-01;4.243e-02;1.044e+00;7.500e-01;4.973e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.013020;1.044e+00;8.333e-01;6.309e-05;7.979e-01;6.080e-05;1.044e+00;1.058e+00;8.074e-01;4.243e-02;1.044e+00;7.500e-01;5.675e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.018020;1.044e+00;8.333e-01;1.075e-04;7.979e-01;1.034e-04;1.044e+00;1.058e+00;8.074e-01;4.248e-02;1.044e+00;7.500e-01;9.684e-05;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.019020;1.044e+00;8.333e-01;1.174e-04;7.979e-01;1.131e-04;1.044e+00;1.058e+00;8.074e-01;4.248e-02;1.044e+00;7.500e-01;1.059e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.020020;1.044e+00;8.333e-01;1.263e-04;7.979e-01;1.216e-04;1.044e+00;1.058e+00;8.074e-01;4.249e-02;1.044e+00;7.500e-01;1.139e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.022020;1.044e+00;8.333e-01;1.463e-04;7.979e-01;1.407e-04;1.044e+00;1.058e+00;8.074e-01;4.251e-02;1.044e+00;7.500e-01;1.319e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.023020;1.044e+00;8.333e-01;1.574e-04;7.979e-01;1.514e-04;1.044e+00;1.058e+00;8.074e-01;4.252e-02;1.044e+00;7.500e-01;1.419e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.024020;1.044e+00;8.333e-01;1.674e-04;7.979e-01;1.609e-04;1.045e+00;1.058e+00;8.074e-01;4.253e-02;1.044e+00;7.500e-01;1.510e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.025020;1.044e+00;8.333e-01;1.774e-04;7.979e-01;1.705e-04;1.045e+00;1.058e+00;8.074e-01;4.254e-02;1.044e+00;7.500e-01;1.600e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.030020;1.044e+00;8.333e-01;2.318e-04;7.979e-01;2.226e-04;1.045e+00;1.058e+00;8.074e-01;4.259e-02;1.044e+00;7.500e-01;2.091e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
20.031020;1.044e+00;8.334e-01;2.429e-04;7.979e-01;2.333e-04;1.045e+00;1.058e+00;8.074e-01;4.260e-02;1.044e+00;7.500e-01;2.192e-04;1.000e+01;8.333e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
