time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Wind_Turbine_GEN_ActivePowerControlledPu;Wind_Turbine_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.000000;1.000e+00;8.332e-01;-0.000e+00;8.332e-01;-0.000e+00;1.014e+00;8.322e-01;4.111e-02;8.437e-01;4.165e-02;1.000e+00;3.333e-02;-0.000e+00;8.437e-01;4.166e-02
29.999994;1.000e+00;8.332e-01;-0.000e+00;8.332e-01;-0.000e+00;1.014e+00;8.322e-01;4.105e-02;8.437e-01;4.160e-02;1.000e+00;3.333e-02;-0.000e+00;8.437e-01;4.166e-02
29.999995;4.301e-06;6.615e-07;-0.000e+00;-1.513e-07;0.000e+00;5.154e-02;2.023e-01;8.084e-01;1.043e-02;4.161e-02;3.458e-06;2.381e-07;-0.000e+00;8.437e-01;4.166e-02
30.000002;4.301e-06;6.615e-07;-0.000e+00;-1.512e-07;0.000e+00;5.154e-02;2.023e-01;8.084e-01;1.043e-02;4.161e-02;3.458e-06;2.381e-07;-0.000e+00;8.437e-01;4.166e-02
30.001063;4.296e-06;6.565e-07;-0.000e+00;-1.354e-07;0.000e+00;5.170e-02;2.026e-01;8.104e-01;1.047e-02;4.186e-02;3.457e-06;2.359e-07;-0.000e+00;8.437e-01;4.166e-02
30.002023;4.287e-06;6.506e-07;-0.000e+00;-1.233e-07;0.000e+00;5.212e-02;2.043e-01;8.172e-01;1.065e-02;4.256e-02;3.457e-06;2.344e-07;-0.000e+00;8.437e-01;4.166e-02
30.003023;4.275e-06;6.431e-07;-0.000e+00;-1.131e-07;0.000e+00;5.284e-02;2.072e-01;8.288e-01;1.095e-02;4.374e-02;3.458e-06;2.329e-07;-0.000e+00;8.437e-01;4.166e-02
30.004036;4.260e-06;6.342e-07;-0.000e+00;-1.052e-07;0.000e+00;5.363e-02;2.102e-01;8.409e-01;1.128e-02;4.506e-02;3.461e-06;2.314e-07;-0.000e+00;8.437e-01;4.166e-02
30.005072;4.240e-06;6.240e-07;-0.000e+00;-9.966e-08;0.000e+00;5.407e-02;2.122e-01;8.479e-01;1.147e-02;4.582e-02;3.465e-06;2.296e-07;-0.000e+00;8.437e-01;4.166e-02
30.006192;4.216e-06;6.118e-07;-0.000e+00;-9.635e-08;0.000e+00;5.421e-02;2.126e-01;8.499e-01;1.152e-02;4.604e-02;3.471e-06;2.274e-07;-0.000e+00;8.437e-01;4.166e-02
30.007113;4.193e-06;6.014e-07;-0.000e+00;-9.528e-08;0.000e+00;5.443e-02;2.136e-01;8.537e-01;1.162e-02;4.642e-02;3.477e-06;2.254e-07;-0.000e+00;8.437e-01;4.166e-02
30.008035;4.170e-06;5.905e-07;-0.000e+00;-9.546e-08;0.000e+00;5.475e-02;2.151e-01;8.588e-01;1.175e-02;4.697e-02;3.485e-06;2.232e-07;-0.000e+00;8.437e-01;4.166e-02
30.009187;4.138e-06;5.769e-07;-0.000e+00;-9.702e-08;0.000e+00;5.527e-02;2.167e-01;8.666e-01;1.197e-02;4.787e-02;3.496e-06;2.204e-07;-0.000e+00;8.437e-01;4.166e-02
30.010109;4.113e-06;5.661e-07;-0.000e+00;-9.899e-08;0.000e+00;5.575e-02;2.188e-01;8.743e-01;1.220e-02;4.872e-02;3.506e-06;2.184e-07;-0.000e+00;8.437e-01;4.166e-02
30.011219;4.081e-06;5.533e-07;-0.000e+00;-1.023e-07;0.000e+00;5.641e-02;2.212e-01;8.846e-01;1.247e-02;4.988e-02;3.520e-06;2.163e-07;-0.000e+00;8.437e-01;4.166e-02
30.012243;4.053e-06;5.415e-07;-0.000e+00;-1.061e-07;0.000e+00;5.706e-02;2.239e-01;8.951e-01;1.277e-02;5.103e-02;3.533e-06;2.147e-07;-0.000e+00;8.437e-01;4.166e-02
30.013011;4.031e-06;5.326e-07;-0.000e+00;-1.095e-07;0.000e+00;5.758e-02;2.258e-01;9.031e-01;1.300e-02;5.196e-02;3.544e-06;2.136e-07;-0.000e+00;8.437e-01;4.166e-02
30.014035;4.003e-06;5.201e-07;-0.000e+00;-1.148e-07;0.000e+00;5.829e-02;2.286e-01;9.140e-01;1.333e-02;5.326e-02;3.559e-06;2.128e-07;-0.000e+00;8.437e-01;4.166e-02
30.015059;3.974e-06;5.067e-07;-0.000e+00;-1.207e-07;0.000e+00;5.902e-02;2.317e-01;9.256e-01;1.365e-02;5.460e-02;3.575e-06;2.126e-07;-0.000e+00;8.437e-01;4.166e-02
30.016083;3.946e-06;4.926e-07;-0.000e+00;-1.268e-07;0.000e+00;5.976e-02;2.343e-01;9.371e-01;1.400e-02;5.598e-02;3.591e-06;2.135e-07;-0.000e+00;8.437e-01;4.166e-02
30.017107;3.917e-06;4.780e-07;-0.000e+00;-1.327e-07;0.000e+00;6.050e-02;2.372e-01;9.488e-01;1.435e-02;5.739e-02;3.608e-06;2.158e-07;-0.000e+00;8.437e-01;4.166e-02
30.018131;3.890e-06;4.632e-07;-0.000e+00;-1.381e-07;0.000e+00;6.124e-02;2.404e-01;9.605e-01;1.470e-02;5.879e-02;3.625e-06;2.199e-07;-0.000e+00;8.437e-01;4.166e-02
30.019155;3.862e-06;4.486e-07;-0.000e+00;-1.426e-07;0.000e+00;6.198e-02;2.432e-01;9.721e-01;1.505e-02;6.022e-02;3.642e-06;2.260e-07;-0.000e+00;8.437e-01;4.166e-02
30.020179;3.835e-06;4.343e-07;-0.000e+00;-1.458e-07;0.000e+00;6.270e-02;2.460e-01;9.832e-01;1.543e-02;6.164e-02;3.659e-06;2.342e-07;-0.000e+00;8.437e-01;4.166e-02
30.021203;3.809e-06;4.205e-07;-0.000e+00;-1.475e-07;0.000e+00;6.342e-02;2.488e-01;9.946e-01;1.578e-02;6.304e-02;3.677e-06;2.444e-07;-0.000e+00;8.437e-01;4.166e-02
30.022227;3.783e-06;4.073e-07;-0.000e+00;-1.477e-07;0.000e+00;6.411e-02;2.515e-01;1.006e+00;1.613e-02;6.444e-02;3.695e-06;2.565e-07;-0.000e+00;8.437e-01;4.166e-02
30.023251;3.758e-06;3.947e-07;-0.000e+00;-1.465e-07;0.000e+00;6.479e-02;2.543e-01;1.016e+00;1.645e-02;6.581e-02;3.713e-06;2.701e-07;-0.000e+00;8.437e-01;4.166e-02
30.024019;3.739e-06;3.855e-07;-0.000e+00;-1.449e-07;0.000e+00;6.529e-02;2.562e-01;1.024e+00;1.673e-02;6.684e-02;3.726e-06;2.808e-07;-0.000e+00;8.437e-01;4.166e-02
30.025043;3.714e-06;3.734e-07;-0.000e+00;-1.415e-07;0.000e+00;6.594e-02;2.586e-01;1.034e+00;1.705e-02;6.816e-02;3.744e-06;2.958e-07;-0.000e+00;8.437e-01;4.166e-02
30.026067;3.690e-06;3.612e-07;-0.000e+00;-1.371e-07;0.000e+00;6.657e-02;2.610e-01;1.044e+00;1.737e-02;6.946e-02;3.763e-06;3.111e-07;-0.000e+00;8.437e-01;4.166e-02
30.027091;3.665e-06;3.485e-07;-0.000e+00;-1.316e-07;0.000e+00;6.718e-02;2.635e-01;1.054e+00;1.770e-02;7.075e-02;3.781e-06;3.269e-07;-0.000e+00;8.437e-01;4.166e-02
30.028115;3.641e-06;3.349e-07;-0.000e+00;-1.253e-07;0.000e+00;6.776e-02;2.660e-01;1.063e+00;1.800e-02;7.200e-02;3.799e-06;3.431e-07;-0.000e+00;8.437e-01;4.166e-02
30.029139;3.617e-06;3.206e-07;-0.000e+00;-1.181e-07;0.000e+00;6.833e-02;2.682e-01;1.072e+00;1.830e-02;7.320e-02;3.817e-06;3.599e-07;-0.000e+00;8.437e-01;4.166e-02
30.030163;3.593e-06;3.056e-07;-0.000e+00;-1.105e-07;0.000e+00;6.887e-02;2.701e-01;1.080e+00;1.860e-02;7.438e-02;3.835e-06;3.773e-07;-0.000e+00;8.437e-01;4.166e-02
30.031187;3.570e-06;2.901e-07;-0.000e+00;-1.028e-07;0.000e+00;6.940e-02;2.723e-01;1.088e+00;1.887e-02;7.552e-02;3.853e-06;3.951e-07;-0.000e+00;8.437e-01;4.166e-02
30.032211;3.548e-06;2.744e-07;-0.000e+00;-9.516e-08;0.000e+00;6.990e-02;2.743e-01;1.096e+00;1.915e-02;7.662e-02;3.871e-06;4.135e-07;-0.000e+00;8.437e-01;4.166e-02
30.033235;3.528e-06;2.593e-07;-0.000e+00;-8.781e-08;0.000e+00;7.039e-02;2.763e-01;1.104e+00;1.943e-02;7.767e-02;3.888e-06;4.324e-07;-0.000e+00;8.437e-01;4.166e-02
30.034003;3.514e-06;2.485e-07;-0.000e+00;-8.258e-08;0.000e+00;7.074e-02;2.774e-01;1.109e+00;1.963e-02;7.845e-02;3.900e-06;4.467e-07;-0.000e+00;8.437e-01;4.166e-02
30.035027;3.496e-06;2.355e-07;-0.000e+00;-7.635e-08;0.000e+00;7.119e-02;2.792e-01;1.116e+00;1.988e-02;7.945e-02;3.915e-06;4.660e-07;-0.000e+00;8.437e-01;4.166e-02
30.036051;3.480e-06;2.244e-07;-0.000e+00;-7.104e-08;0.000e+00;7.162e-02;2.810e-01;1.123e+00;2.010e-02;8.042e-02;3.929e-06;4.850e-07;-0.000e+00;8.437e-01;4.166e-02
30.037075;3.466e-06;2.154e-07;-0.000e+00;-6.662e-08;0.000e+00;7.203e-02;2.825e-01;1.130e+00;2.035e-02;8.135e-02;3.940e-06;5.034e-07;-0.000e+00;8.437e-01;4.166e-02
30.038099;3.454e-06;2.085e-07;-0.000e+00;-6.301e-08;0.000e+00;7.242e-02;2.841e-01;1.136e+00;2.057e-02;8.225e-02;3.951e-06;5.210e-07;-0.000e+00;8.437e-01;4.166e-02
30.039379;3.443e-06;2.029e-07;-0.000e+00;-5.950e-08;0.000e+00;7.289e-02;2.860e-01;1.143e+00;2.082e-02;8.332e-02;3.964e-06;5.410e-07;-0.000e+00;8.437e-01;4.166e-02
30.040301;3.437e-06;2.004e-07;-0.000e+00;-5.761e-08;0.000e+00;7.322e-02;2.872e-01;1.148e+00;2.102e-02;8.405e-02;3.973e-06;5.538e-07;-0.000e+00;8.437e-01;4.166e-02
30.041223;3.433e-06;1.991e-07;-0.000e+00;-5.629e-08;0.000e+00;7.352e-02;2.883e-01;1.153e+00;2.120e-02;8.478e-02;3.981e-06;5.652e-07;-0.000e+00;8.437e-01;4.166e-02
30.042144;3.431e-06;1.988e-07;-0.000e+00;-5.556e-08;0.000e+00;7.382e-02;2.896e-01;1.158e+00;2.137e-02;8.545e-02;3.990e-06;5.751e-07;-0.000e+00;8.437e-01;4.166e-02
30.043066;3.431e-06;1.993e-07;-0.000e+00;-5.540e-08;0.000e+00;7.411e-02;2.908e-01;1.162e+00;2.152e-02;8.610e-02;3.999e-06;5.836e-07;-0.000e+00;8.437e-01;4.166e-02
30.044448;3.435e-06;2.015e-07;-0.000e+00;-5.626e-08;0.000e+00;7.451e-02;2.922e-01;1.169e+00;2.177e-02;8.705e-02;4.014e-06;5.934e-07;-0.000e+00;8.437e-01;4.166e-02
30.045370;3.441e-06;2.037e-07;-0.000e+00;-5.720e-08;0.000e+00;7.477e-02;2.932e-01;1.173e+00;2.193e-02;8.765e-02;4.025e-06;5.983e-07;-0.000e+00;8.437e-01;4.166e-02
30.046291;3.448e-06;2.065e-07;-0.000e+00;-5.812e-08;0.000e+00;7.501e-02;2.943e-01;1.176e+00;2.205e-02;8.822e-02;4.036e-06;6.019e-07;-0.000e+00;8.437e-01;4.166e-02
30.047213;3.458e-06;2.096e-07;-0.000e+00;-5.867e-08;0.000e+00;7.525e-02;2.954e-01;1.180e+00;2.220e-02;8.880e-02;4.048e-06;6.044e-07;-0.000e+00;8.437e-01;4.166e-02
30.048135;3.470e-06;2.127e-07;-0.000e+00;-5.857e-08;0.000e+00;7.547e-02;2.961e-01;1.184e+00;2.233e-02;8.932e-02;4.060e-06;6.058e-07;-0.000e+00;8.437e-01;4.166e-02
30.049056;3.484e-06;2.157e-07;-0.000e+00;-5.759e-08;0.000e+00;7.569e-02;2.969e-01;1.187e+00;2.245e-02;8.983e-02;4.073e-06;6.064e-07;-0.000e+00;8.437e-01;4.166e-02
30.050439;3.507e-06;2.190e-07;-0.000e+00;-5.380e-08;0.000e+00;7.600e-02;2.980e-01;1.192e+00;2.265e-02;9.058e-02;4.092e-06;6.057e-07;-0.000e+00;8.437e-01;4.166e-02
30.051360;3.525e-06;2.203e-07;-0.000e+00;-4.978e-08;0.000e+00;7.619e-02;2.989e-01;1.195e+00;2.275e-02;9.103e-02;4.105e-06;6.046e-07;-0.000e+00;8.437e-01;4.166e-02
