time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Wind_Turbine_GEN_ActivePowerControlledPu;Wind_Turbine_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.033997;4.882e-01;4.062e-01;3.745e-01;8.321e-01;7.671e-01;5.481e-01;7.763e-01;8.235e-01;4.255e-01;4.514e-01;4.882e-01;1.625e-02;1.498e-02;8.437e-01;4.166e-02
30.034458;4.885e-01;4.056e-01;3.781e-01;8.303e-01;7.739e-01;5.488e-01;7.744e-01;8.299e-01;4.249e-01;4.554e-01;4.885e-01;1.622e-02;1.512e-02;8.437e-01;4.166e-02
30.035379;4.891e-01;4.044e-01;3.850e-01;8.268e-01;7.871e-01;5.501e-01;7.708e-01;8.420e-01;4.240e-01;4.632e-01;4.891e-01;1.618e-02;1.540e-02;8.437e-01;4.166e-02
30.036301;4.897e-01;4.032e-01;3.916e-01;8.234e-01;7.997e-01;5.513e-01;7.673e-01;8.537e-01;4.230e-01;4.706e-01;4.897e-01;1.613e-02;1.566e-02;8.437e-01;4.166e-02
30.037223;4.902e-01;4.021e-01;3.979e-01;8.202e-01;8.116e-01;5.525e-01;7.639e-01;8.648e-01;4.221e-01;4.778e-01;4.902e-01;1.608e-02;1.592e-02;8.437e-01;4.166e-02
30.038144;4.908e-01;4.010e-01;4.039e-01;8.171e-01;8.231e-01;5.536e-01;7.607e-01;8.754e-01;4.212e-01;4.847e-01;4.908e-01;1.604e-02;1.616e-02;8.437e-01;4.166e-02
30.039066;4.912e-01;3.999e-01;4.097e-01;8.141e-01;8.341e-01;5.547e-01;7.577e-01;8.856e-01;4.203e-01;4.912e-01;4.912e-01;1.600e-02;1.639e-02;8.437e-01;4.166e-02
30.040448;4.919e-01;3.983e-01;4.179e-01;8.097e-01;8.495e-01;5.562e-01;7.533e-01;8.999e-01;4.190e-01;5.006e-01;4.919e-01;1.593e-02;1.672e-02;8.437e-01;4.166e-02
30.041370;4.924e-01;3.974e-01;4.231e-01;8.070e-01;8.592e-01;5.572e-01;7.506e-01;9.090e-01;4.182e-01;5.065e-01;4.924e-01;1.589e-02;1.692e-02;8.437e-01;4.166e-02
30.042291;4.928e-01;3.965e-01;4.280e-01;8.045e-01;8.686e-01;5.581e-01;7.480e-01;9.176e-01;4.175e-01;5.121e-01;4.928e-01;1.586e-02;1.712e-02;8.437e-01;4.166e-02
30.043213;4.932e-01;3.955e-01;4.327e-01;8.020e-01;8.774e-01;5.590e-01;7.455e-01;9.258e-01;4.167e-01;5.175e-01;4.932e-01;1.582e-02;1.731e-02;8.437e-01;4.166e-02
30.044135;4.936e-01;3.947e-01;4.372e-01;7.996e-01;8.859e-01;5.598e-01;7.431e-01;9.337e-01;4.160e-01;5.227e-01;4.936e-01;1.579e-02;1.749e-02;8.437e-01;4.166e-02
30.045056;4.939e-01;3.938e-01;4.415e-01;7.973e-01;8.939e-01;5.606e-01;7.409e-01;9.412e-01;4.153e-01;5.276e-01;4.939e-01;1.575e-02;1.766e-02;8.437e-01;4.166e-02
30.046439;4.945e-01;3.926e-01;4.477e-01;7.940e-01;9.054e-01;5.617e-01;7.377e-01;9.519e-01;4.144e-01;5.347e-01;4.945e-01;1.570e-02;1.791e-02;8.437e-01;4.166e-02
30.047360;4.948e-01;3.919e-01;4.515e-01;7.920e-01;9.126e-01;5.625e-01;7.356e-01;9.585e-01;4.137e-01;5.391e-01;4.948e-01;1.567e-02;1.806e-02;8.437e-01;4.166e-02
30.048282;4.951e-01;3.911e-01;4.552e-01;7.900e-01;9.194e-01;5.631e-01;7.337e-01;9.649e-01;4.131e-01;5.433e-01;4.951e-01;1.564e-02;1.821e-02;8.437e-01;4.166e-02
30.049664;4.955e-01;3.901e-01;4.604e-01;7.872e-01;9.291e-01;5.641e-01;7.310e-01;9.740e-01;4.123e-01;5.494e-01;4.955e-01;1.560e-02;1.842e-02;8.437e-01;4.166e-02
30.050494;4.958e-01;3.895e-01;4.634e-01;7.856e-01;9.346e-01;5.646e-01;7.294e-01;9.791e-01;4.118e-01;5.528e-01;4.958e-01;1.558e-02;1.853e-02;8.437e-01;4.166e-02
30.051323;4.960e-01;3.889e-01;4.662e-01;7.840e-01;9.399e-01;5.652e-01;7.279e-01;9.840e-01;4.114e-01;5.561e-01;4.960e-01;1.556e-02;1.865e-02;8.437e-01;4.166e-02
30.052153;4.962e-01;3.883e-01;4.690e-01;7.825e-01;9.450e-01;5.657e-01;7.265e-01;9.888e-01;4.109e-01;5.593e-01;4.962e-01;1.553e-02;1.876e-02;8.437e-01;4.166e-02
30.053811;4.967e-01;3.873e-01;4.741e-01;7.797e-01;9.545e-01;5.666e-01;7.238e-01;9.976e-01;4.101e-01;5.652e-01;4.967e-01;1.549e-02;1.896e-02;8.437e-01;4.166e-02
30.054641;4.969e-01;3.868e-01;4.765e-01;7.784e-01;9.590e-01;5.670e-01;7.225e-01;1.002e+00;4.097e-01;5.680e-01;4.969e-01;1.547e-02;1.906e-02;8.437e-01;4.166e-02
30.055470;4.971e-01;3.863e-01;4.788e-01;7.772e-01;9.633e-01;5.675e-01;7.213e-01;1.006e+00;4.093e-01;5.707e-01;4.971e-01;1.545e-02;1.915e-02;8.437e-01;4.166e-02
30.056300;4.973e-01;3.858e-01;4.810e-01;7.760e-01;9.674e-01;5.679e-01;7.201e-01;1.010e+00;4.089e-01;5.733e-01;4.973e-01;1.543e-02;1.924e-02;8.437e-01;4.166e-02
30.057129;4.974e-01;3.854e-01;4.832e-01;7.748e-01;9.713e-01;5.683e-01;7.190e-01;1.013e+00;4.085e-01;5.758e-01;4.974e-01;1.542e-02;1.933e-02;8.437e-01;4.166e-02
30.058788;4.978e-01;3.846e-01;4.872e-01;7.726e-01;9.788e-01;5.690e-01;7.169e-01;1.020e+00;4.079e-01;5.805e-01;4.978e-01;1.538e-02;1.949e-02;8.437e-01;4.166e-02
30.059618;4.979e-01;3.842e-01;4.891e-01;7.716e-01;9.822e-01;5.693e-01;7.159e-01;1.023e+00;4.076e-01;5.827e-01;4.979e-01;1.537e-02;1.956e-02;8.437e-01;4.166e-02
30.060447;4.981e-01;3.838e-01;4.909e-01;7.705e-01;9.856e-01;5.697e-01;7.150e-01;1.027e+00;4.073e-01;5.848e-01;4.981e-01;1.535e-02;1.964e-02;8.437e-01;4.166e-02
30.061276;4.982e-01;3.834e-01;4.926e-01;7.696e-01;9.888e-01;5.700e-01;7.140e-01;1.030e+00;4.070e-01;5.868e-01;4.982e-01;1.534e-02;1.971e-02;8.437e-01;4.166e-02
30.062106;4.984e-01;3.831e-01;4.943e-01;7.687e-01;9.919e-01;5.703e-01;7.132e-01;1.032e+00;4.067e-01;5.888e-01;4.984e-01;1.532e-02;1.977e-02;8.437e-01;4.166e-02
30.063765;4.986e-01;3.824e-01;4.974e-01;7.669e-01;9.977e-01;5.708e-01;7.115e-01;1.038e+00;4.062e-01;5.925e-01;4.986e-01;1.530e-02;1.990e-02;8.437e-01;4.166e-02
30.064594;4.987e-01;3.821e-01;4.989e-01;7.661e-01;1.000e+00;5.711e-01;7.108e-01;1.040e+00;4.059e-01;5.942e-01;4.987e-01;1.528e-02;1.996e-02;8.437e-01;4.166e-02
30.065424;4.989e-01;3.818e-01;5.003e-01;7.653e-01;1.003e+00;5.714e-01;7.100e-01;1.043e+00;4.057e-01;5.958e-01;4.989e-01;1.527e-02;2.001e-02;8.437e-01;4.166e-02
30.066253;4.990e-01;3.815e-01;5.017e-01;7.646e-01;1.005e+00;5.716e-01;7.093e-01;1.045e+00;4.054e-01;5.974e-01;4.990e-01;1.526e-02;2.007e-02;8.437e-01;4.166e-02
30.067083;4.991e-01;3.812e-01;5.030e-01;7.639e-01;1.008e+00;5.718e-01;7.086e-01;1.047e+00;4.052e-01;5.989e-01;4.991e-01;1.525e-02;2.012e-02;8.437e-01;4.166e-02
30.068741;4.993e-01;3.807e-01;5.054e-01;7.625e-01;1.012e+00;5.723e-01;7.073e-01;1.052e+00;4.048e-01;6.018e-01;4.993e-01;1.523e-02;2.022e-02;8.437e-01;4.166e-02
30.069571;4.994e-01;3.805e-01;5.066e-01;7.619e-01;1.014e+00;5.725e-01;7.067e-01;1.054e+00;4.046e-01;6.032e-01;4.994e-01;1.522e-02;2.026e-02;8.437e-01;4.166e-02
30.070400;4.995e-01;3.802e-01;5.077e-01;7.612e-01;1.016e+00;5.727e-01;7.062e-01;1.055e+00;4.044e-01;6.045e-01;4.995e-01;1.521e-02;2.031e-02;8.437e-01;4.166e-02
30.071230;4.995e-01;3.800e-01;5.088e-01;7.606e-01;1.018e+00;5.729e-01;7.056e-01;1.057e+00;4.042e-01;6.057e-01;4.995e-01;1.520e-02;2.035e-02;8.437e-01;4.166e-02
30.072059;4.996e-01;3.798e-01;5.098e-01;7.601e-01;1.020e+00;5.731e-01;7.051e-01;1.059e+00;4.040e-01;6.069e-01;4.996e-01;1.519e-02;2.039e-02;8.437e-01;4.166e-02
30.073718;4.998e-01;3.794e-01;5.117e-01;7.590e-01;1.024e+00;5.734e-01;7.041e-01;1.062e+00;4.037e-01;6.091e-01;4.998e-01;1.517e-02;2.047e-02;8.437e-01;4.166e-02
30.074547;4.999e-01;3.792e-01;5.126e-01;7.585e-01;1.025e+00;5.736e-01;7.036e-01;1.064e+00;4.036e-01;6.102e-01;4.999e-01;1.517e-02;2.050e-02;8.437e-01;4.166e-02
30.075377;4.999e-01;3.790e-01;5.134e-01;7.580e-01;1.027e+00;5.737e-01;7.032e-01;1.065e+00;4.034e-01;6.112e-01;4.999e-01;1.516e-02;2.054e-02;8.437e-01;4.166e-02
30.076206;5.000e-01;3.788e-01;5.143e-01;7.576e-01;1.029e+00;5.739e-01;7.027e-01;1.067e+00;4.033e-01;6.122e-01;5.000e-01;1.515e-02;2.057e-02;8.437e-01;4.166e-02
30.077036;5.001e-01;3.786e-01;5.151e-01;7.571e-01;1.030e+00;5.740e-01;7.023e-01;1.068e+00;4.031e-01;6.131e-01;5.001e-01;1.515e-02;2.060e-02;8.437e-01;4.166e-02
30.078695;5.002e-01;3.783e-01;5.165e-01;7.563e-01;1.033e+00;5.743e-01;7.015e-01;1.071e+00;4.029e-01;6.149e-01;5.002e-01;1.513e-02;2.066e-02;8.437e-01;4.166e-02
30.079524;5.002e-01;3.781e-01;5.172e-01;7.559e-01;1.034e+00;5.744e-01;7.012e-01;1.072e+00;4.027e-01;6.157e-01;5.002e-01;1.513e-02;2.069e-02;8.437e-01;4.166e-02
30.080354;5.003e-01;3.780e-01;5.179e-01;7.555e-01;1.035e+00;5.745e-01;7.008e-01;1.073e+00;4.026e-01;6.165e-01;5.003e-01;1.512e-02;2.072e-02;8.437e-01;4.166e-02
30.081183;5.004e-01;3.779e-01;5.186e-01;7.552e-01;1.036e+00;5.747e-01;7.005e-01;1.074e+00;4.025e-01;6.172e-01;5.004e-01;1.511e-02;2.074e-02;8.437e-01;4.166e-02
30.082012;5.004e-01;3.777e-01;5.192e-01;7.548e-01;1.038e+00;5.748e-01;7.001e-01;1.075e+00;4.024e-01;6.180e-01;5.004e-01;1.511e-02;2.077e-02;8.437e-01;4.166e-02
30.083671;5.005e-01;3.775e-01;5.203e-01;7.542e-01;1.040e+00;5.750e-01;6.995e-01;1.077e+00;4.022e-01;6.194e-01;5.005e-01;1.510e-02;2.081e-02;8.437e-01;4.166e-02
30.084671;5.006e-01;3.773e-01;5.210e-01;7.538e-01;1.041e+00;5.751e-01;6.992e-01;1.078e+00;4.021e-01;6.201e-01;5.006e-01;1.509e-02;2.084e-02;8.437e-01;4.166e-02
30.085671;5.006e-01;3.772e-01;5.216e-01;7.534e-01;1.042e+00;5.752e-01;6.989e-01;1.079e+00;4.020e-01;6.209e-01;5.006e-01;1.509e-02;2.087e-02;8.437e-01;4.166e-02
30.086671;5.007e-01;3.770e-01;5.222e-01;7.531e-01;1.043e+00;5.753e-01;6.986e-01;1.080e+00;4.019e-01;6.215e-01;5.007e-01;1.508e-02;2.089e-02;8.437e-01;4.166e-02
30.087671;5.007e-01;3.769e-01;5.228e-01;7.528e-01;1.044e+00;5.754e-01;6.983e-01;1.081e+00;4.018e-01;6.222e-01;5.007e-01;1.508e-02;2.091e-02;8.437e-01;4.166e-02
30.088671;5.007e-01;3.768e-01;5.233e-01;7.525e-01;1.045e+00;5.755e-01;6.980e-01;1.082e+00;4.017e-01;6.229e-01;5.007e-01;1.507e-02;2.093e-02;8.437e-01;4.166e-02
30.089671;5.008e-01;3.767e-01;5.239e-01;7.522e-01;1.046e+00;5.756e-01;6.977e-01;1.083e+00;4.016e-01;6.234e-01;5.008e-01;1.507e-02;2.095e-02;8.437e-01;4.166e-02
30.090671;5.008e-01;3.766e-01;5.243e-01;7.520e-01;1.047e+00;5.757e-01;6.975e-01;1.084e+00;4.015e-01;6.240e-01;5.008e-01;1.506e-02;2.097e-02;8.437e-01;4.166e-02
30.091671;5.009e-01;3.765e-01;5.248e-01;7.517e-01;1.048e+00;5.758e-01;6.972e-01;1.085e+00;4.014e-01;6.246e-01;5.009e-01;1.506e-02;2.099e-02;8.437e-01;4.166e-02
30.092671;5.009e-01;3.764e-01;5.252e-01;7.514e-01;1.049e+00;5.759e-01;6.970e-01;1.086e+00;4.014e-01;6.251e-01;5.009e-01;1.506e-02;2.101e-02;8.437e-01;4.166e-02
30.093671;5.009e-01;3.763e-01;5.256e-01;7.512e-01;1.049e+00;5.759e-01;6.968e-01;1.086e+00;4.013e-01;6.256e-01;5.009e-01;1.505e-02;2.103e-02;8.437e-01;4.166e-02
30.094671;5.010e-01;3.762e-01;5.261e-01;7.510e-01;1.050e+00;5.760e-01;6.966e-01;1.087e+00;4.012e-01;6.260e-01;5.010e-01;1.505e-02;2.104e-02;8.437e-01;4.166e-02
30.095671;5.010e-01;3.761e-01;5.264e-01;7.508e-01;1.051e+00;5.761e-01;6.964e-01;1.088e+00;4.012e-01;6.265e-01;5.010e-01;1.505e-02;2.106e-02;8.437e-01;4.166e-02
30.096671;5.010e-01;3.760e-01;5.268e-01;7.506e-01;1.051e+00;5.761e-01;6.962e-01;1.088e+00;4.011e-01;6.269e-01;5.010e-01;1.504e-02;2.107e-02;8.437e-01;4.166e-02
30.097671;5.011e-01;3.760e-01;5.271e-01;7.504e-01;1.052e+00;5.762e-01;6.960e-01;1.089e+00;4.010e-01;6.273e-01;5.011e-01;1.504e-02;2.108e-02;8.437e-01;4.166e-02
30.098671;5.011e-01;3.759e-01;5.274e-01;7.502e-01;1.053e+00;5.763e-01;6.959e-01;1.089e+00;4.010e-01;6.277e-01;5.011e-01;1.504e-02;2.110e-02;8.437e-01;4.166e-02
