time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
19.997978;6.282e-01;5.106e-01;-8.964e-04;8.127e-01;-1.427e-03;6.279e-01;6.427e-01;8.206e-01;6.719e-02;6.282e-01;4.595e-01;-8.068e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.079e+01;5.079e+01
19.998234;6.149e-01;5.006e-01;-2.919e-04;8.142e-01;-4.756e-04;6.148e-01;6.295e-01;8.219e-01;6.968e-02;6.149e-01;4.505e-01;-2.628e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.082e+01;5.082e+01
19.998490;6.015e-01;4.906e-01;4.092e-04;8.157e-01;6.795e-04;6.016e-01;6.163e-01;8.232e-01;7.244e-02;6.015e-01;4.416e-01;3.682e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.084e+01;5.084e+01
19.998746;5.881e-01;4.807e-01;1.197e-03;8.174e-01;2.035e-03;5.885e-01;6.031e-01;8.246e-01;7.549e-02;5.881e-01;4.327e-01;1.077e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.087e+01;5.087e+01
19.999002;5.748e-01;4.708e-01;2.061e-03;8.191e-01;3.586e-03;5.754e-01;5.899e-01;8.261e-01;7.883e-02;5.748e-01;4.237e-01;1.855e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.091e+01;5.091e+01
19.999258;5.614e-01;4.609e-01;2.994e-03;8.210e-01;5.334e-03;5.623e-01;5.767e-01;8.276e-01;8.245e-02;5.614e-01;4.148e-01;2.695e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.094e+01;5.094e+01
19.999514;5.481e-01;4.511e-01;3.987e-03;8.230e-01;7.274e-03;5.493e-01;5.636e-01;8.293e-01;8.637e-02;5.481e-01;4.060e-01;3.588e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.098e+01;5.098e+01
19.999770;5.347e-01;4.412e-01;5.030e-03;8.251e-01;9.407e-03;5.362e-01;5.504e-01;8.310e-01;9.059e-02;5.347e-01;3.971e-01;4.527e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.101e+01;5.101e+01
20.000000;5.227e-01;4.324e-01;6.003e-03;8.271e-01;1.148e-02;5.245e-01;5.386e-01;8.326e-01;9.464e-02;5.227e-01;3.891e-01;5.403e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.105e+01;5.105e+01
20.000004;5.225e-01;4.322e-01;6.020e-03;8.272e-01;1.152e-02;5.243e-01;5.384e-01;8.326e-01;9.471e-02;5.225e-01;3.890e-01;5.418e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.105e+01;5.105e+01
20.000252;5.096e-01;4.227e-01;7.099e-03;8.294e-01;1.393e-02;5.117e-01;5.258e-01;8.344e-01;9.937e-02;5.096e-01;3.804e-01;6.389e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.109e+01;5.109e+01
20.000380;5.029e-01;4.177e-01;7.666e-03;8.307e-01;1.524e-02;5.052e-01;5.192e-01;8.354e-01;1.019e-01;5.029e-01;3.760e-01;6.899e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.111e+01;5.111e+01
20.000636;4.895e-01;4.079e-01;8.810e-03;8.332e-01;1.800e-02;4.922e-01;5.061e-01;8.374e-01;1.072e-01;4.895e-01;3.671e-01;7.929e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.115e+01;5.115e+01
20.001097;4.655e-01;3.902e-01;1.089e-02;8.382e-01;2.340e-02;4.688e-01;4.826e-01;8.411e-01;1.175e-01;4.655e-01;3.512e-01;9.802e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.124e+01;5.124e+01
20.001327;4.535e-01;3.813e-01;1.193e-02;8.408e-01;2.630e-02;4.571e-01;4.709e-01;8.431e-01;1.231e-01;4.535e-01;3.432e-01;1.073e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.129e+01;5.129e+01
20.001558;4.415e-01;3.724e-01;1.295e-02;8.436e-01;2.934e-02;4.453e-01;4.592e-01;8.452e-01;1.290e-01;4.415e-01;3.352e-01;1.166e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.134e+01;5.134e+01
20.001765;4.306e-01;3.644e-01;1.386e-02;8.462e-01;3.219e-02;4.348e-01;4.487e-01;8.470e-01;1.345e-01;4.306e-01;3.280e-01;1.248e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.138e+01;5.138e+01
20.002116;4.123e-01;3.507e-01;1.536e-02;8.506e-01;3.726e-02;4.169e-01;4.308e-01;8.501e-01;1.445e-01;4.123e-01;3.156e-01;1.383e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.146e+01;5.146e+01
20.003028;3.648e-01;3.146e-01;1.890e-02;8.624e-01;5.180e-02;3.704e-01;3.848e-01;8.575e-01;1.737e-01;3.648e-01;2.831e-01;1.701e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.170e+01;5.170e+01
20.003924;3.180e-01;2.781e-01;2.159e-02;8.744e-01;6.789e-02;3.245e-01;3.397e-01;8.633e-01;2.080e-01;3.180e-01;2.503e-01;1.943e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.198e+01;5.198e+01
20.004137;3.069e-01;2.691e-01;2.210e-02;8.769e-01;7.200e-02;3.135e-01;3.290e-01;8.641e-01;2.171e-01;3.069e-01;2.422e-01;1.989e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.205e+01;5.205e+01
20.005096;2.568e-01;2.276e-01;2.359e-02;8.862e-01;9.185e-02;2.639e-01;2.811e-01;8.629e-01;2.628e-01;2.568e-01;2.048e-01;2.123e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.241e+01;5.241e+01
20.006037;2.078e-01;1.852e-01;2.357e-02;8.912e-01;1.135e-01;2.148e-01;2.344e-01;8.524e-01;3.174e-01;2.078e-01;1.666e-01;2.121e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.283e+01;5.283e+01
20.007108;1.519e-01;1.355e-01;2.113e-02;8.923e-01;1.391e-01;1.582e-01;1.818e-01;8.237e-01;3.972e-01;1.519e-01;1.220e-01;1.902e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.344e+01;5.344e+01
20.007364;1.385e-01;1.237e-01;2.001e-02;8.927e-01;1.445e-01;1.445e-01;1.693e-01;8.136e-01;4.202e-01;1.385e-01;1.113e-01;1.801e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.362e+01;5.362e+01
20.007492;1.319e-01;1.177e-01;1.938e-02;8.930e-01;1.470e-01;1.377e-01;1.631e-01;8.079e-01;4.325e-01;1.319e-01;1.060e-01;1.744e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.372e+01;5.372e+01
20.007620;1.252e-01;1.118e-01;1.870e-02;8.933e-01;1.494e-01;1.308e-01;1.569e-01;8.016e-01;4.455e-01;1.252e-01;1.006e-01;1.683e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.382e+01;5.382e+01
20.007748;1.185e-01;1.059e-01;1.798e-02;8.936e-01;1.517e-01;1.239e-01;1.508e-01;7.947e-01;4.592e-01;1.185e-01;9.530e-02;1.618e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.393e+01;5.393e+01
20.007876;1.118e-01;9.997e-02;1.721e-02;8.940e-01;1.539e-01;1.170e-01;1.446e-01;7.870e-01;4.737e-01;1.118e-01;8.997e-02;1.549e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.404e+01;5.404e+01
20.008004;1.051e-01;9.404e-02;1.640e-02;8.944e-01;1.560e-01;1.101e-01;1.385e-01;7.785e-01;4.890e-01;1.051e-01;8.464e-02;1.476e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.416e+01;5.416e+01
20.008132;9.846e-02;8.811e-02;1.555e-02;8.949e-01;1.579e-01;1.031e-01;1.325e-01;7.689e-01;5.053e-01;9.846e-02;7.930e-02;1.399e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.428e+01;5.428e+01
20.008260;9.179e-02;8.218e-02;1.466e-02;8.954e-01;1.597e-01;9.618e-02;1.265e-01;7.582e-01;5.227e-01;9.179e-02;7.396e-02;1.320e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.441e+01;5.441e+01
20.008388;8.511e-02;7.625e-02;1.374e-02;8.959e-01;1.614e-01;8.923e-02;1.205e-01;7.460e-01;5.414e-01;8.511e-02;6.862e-02;1.237e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.455e+01;5.455e+01
20.008516;7.843e-02;7.031e-02;1.278e-02;8.965e-01;1.630e-01;8.226e-02;1.146e-01;7.321e-01;5.614e-01;7.843e-02;6.328e-02;1.151e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.469e+01;5.469e+01
20.008644;7.175e-02;6.437e-02;1.180e-02;8.971e-01;1.644e-01;7.529e-02;1.088e-01;7.162e-01;5.829e-01;7.175e-02;5.793e-02;1.062e-02;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.483e+01;5.483e+01
20.008772;6.507e-02;5.842e-02;1.078e-02;8.977e-01;1.657e-01;6.831e-02;1.031e-01;6.979e-01;6.061e-01;6.507e-02;5.258e-02;9.705e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.499e+01;5.499e+01
20.008900;5.840e-02;5.247e-02;9.743e-03;8.985e-01;1.669e-01;6.132e-02;9.746e-02;6.766e-01;6.311e-01;5.840e-02;4.722e-02;8.769e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.515e+01;5.515e+01
20.009028;5.172e-02;4.650e-02;8.680e-03;8.992e-01;1.678e-01;5.432e-02;9.196e-02;6.518e-01;6.580e-01;5.172e-02;4.185e-02;7.812e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.531e+01;5.531e+01
20.009156;4.504e-02;4.054e-02;7.596e-03;9.000e-01;1.686e-01;4.732e-02;8.661e-02;6.226e-01;6.870e-01;4.504e-02;3.648e-02;6.836e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.549e+01;5.549e+01
20.009284;3.836e-02;3.456e-02;6.494e-03;9.009e-01;1.693e-01;4.031e-02;8.144e-02;5.882e-01;7.179e-01;3.836e-02;3.110e-02;5.845e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.567e+01;5.567e+01
20.009412;3.168e-02;2.857e-02;5.380e-03;9.018e-01;1.698e-01;3.330e-02;7.649e-02;5.474e-01;7.507e-01;3.168e-02;2.571e-02;4.842e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.587e+01;5.587e+01
20.009540;2.500e-02;2.257e-02;4.253e-03;9.027e-01;1.701e-01;2.628e-02;7.182e-02;4.989e-01;7.850e-01;2.500e-02;2.031e-02;3.828e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.607e+01;5.607e+01
20.009655;1.899e-02;1.716e-02;3.233e-03;9.037e-01;1.702e-01;1.996e-02;6.789e-02;4.475e-01;8.164e-01;1.899e-02;1.545e-02;2.910e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.625e+01;5.625e+01
20.009996;1.243e-03;1.127e-03;2.112e-04;9.064e-01;1.698e-01;1.307e-03;5.838e-02;2.439e-01;9.014e-01;1.243e-03;1.014e-03;1.900e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.686e+01;5.686e+01
20.010060;1.000e-03;9.068e-04;1.701e-04;9.067e-01;1.700e-01;1.051e-03;5.830e-02;2.406e-01;9.028e-01;1.000e-03;8.163e-04;1.530e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.686e+01;5.686e+01
20.011097;1.000e-03;9.168e-04;1.656e-04;9.167e-01;1.656e-01;1.050e-03;5.886e-02;2.428e-01;9.116e-01;1.000e-03;8.253e-04;1.490e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.675e+01;5.675e+01
20.012258;9.999e-04;9.301e-04;1.578e-04;9.300e-01;1.578e-01;1.047e-03;5.953e-02;2.456e-01;9.222e-01;1.000e-03;8.374e-04;1.419e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.664e+01;5.664e+01
20.013026;9.999e-04;9.391e-04;1.511e-04;9.389e-01;1.511e-01;1.045e-03;6.000e-02;2.475e-01;9.296e-01;1.000e-03;8.454e-04;1.359e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.657e+01;5.657e+01
20.014306;9.999e-04;9.535e-04;1.377e-04;9.533e-01;1.378e-01;1.041e-03;6.080e-02;2.508e-01;9.424e-01;1.000e-03;8.584e-04;1.239e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.646e+01;5.646e+01
20.014818;9.999e-04;9.602e-04;1.321e-04;9.600e-01;1.322e-01;1.040e-03;6.113e-02;2.521e-01;9.476e-01;1.000e-03;8.644e-04;1.189e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.642e+01;5.642e+01
20.016354;9.998e-04;9.791e-04;1.121e-04;9.789e-01;1.122e-01;1.034e-03;6.212e-02;2.562e-01;9.634e-01;1.000e-03;8.814e-04;1.009e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.630e+01;5.630e+01
20.017378;9.998e-04;9.924e-04;9.650e-05;9.922e-01;9.667e-02;1.029e-03;6.278e-02;2.590e-01;9.740e-01;1.000e-03;8.934e-04;8.684e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.623e+01;5.623e+01
20.018658;9.998e-04;1.008e-03;7.423e-05;1.008e+00;7.444e-02;1.022e-03;6.360e-02;2.624e-01;9.872e-01;1.000e-03;9.074e-04;6.683e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.614e+01;5.614e+01
20.019170;9.998e-04;1.013e-03;6.533e-05;1.013e+00;6.556e-02;1.020e-03;6.393e-02;2.638e-01;9.925e-01;1.000e-03;9.124e-04;5.882e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.611e+01;5.611e+01
20.020194;9.997e-04;1.026e-03;4.530e-05;1.026e+00;4.556e-02;1.014e-03;6.457e-02;2.665e-01;1.003e+00;1.000e-03;9.234e-04;4.081e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.605e+01;5.605e+01
20.020962;9.997e-04;1.034e-03;2.861e-05;1.034e+00;2.889e-02;1.009e-03;6.505e-02;2.685e-01;1.010e+00;1.000e-03;9.314e-04;2.580e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.601e+01;5.601e+01
20.022498;9.997e-04;1.050e-03;-4.766e-06;1.050e+00;-4.444e-03;9.995e-04;6.597e-02;2.723e-01;1.025e+00;1.000e-03;9.454e-04;-4.202e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.593e+01;5.593e+01
20.023266;9.997e-04;1.057e-03;-2.367e-05;1.057e+00;-2.333e-02;9.935e-04;6.642e-02;2.742e-01;1.033e+00;1.000e-03;9.514e-04;-2.120e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.590e+01;5.590e+01
20.024034;9.997e-04;1.064e-03;-4.258e-05;1.064e+00;-4.222e-02;9.875e-04;6.686e-02;2.761e-01;1.040e+00;1.000e-03;9.584e-04;-3.820e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.587e+01;5.587e+01
20.025058;9.997e-04;1.072e-03;-6.816e-05;1.072e+00;-6.778e-02;9.805e-04;6.743e-02;2.785e-01;1.049e+00;1.000e-03;9.654e-04;-6.120e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.582e+01;5.582e+01
20.025570;9.996e-04;1.077e-03;-8.150e-05;1.077e+00;-8.111e-02;9.765e-04;6.770e-02;2.796e-01;1.054e+00;1.000e-03;9.694e-04;-7.320e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.580e+01;5.580e+01
20.026568;9.996e-04;1.083e-03;-1.093e-04;1.083e+00;-1.089e-01;9.675e-04;6.823e-02;2.818e-01;1.062e+00;1.000e-03;9.754e-04;-9.820e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.577e+01;5.577e+01
20.027080;9.996e-04;1.086e-03;-1.237e-04;1.086e+00;-1.233e-01;9.635e-04;6.850e-02;2.830e-01;1.066e+00;1.000e-03;9.774e-04;-1.112e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.575e+01;5.575e+01
20.028616;9.996e-04;1.093e-03;-1.682e-04;1.093e+00;-1.678e-01;9.505e-04;6.925e-02;2.862e-01;1.079e+00;1.000e-03;9.844e-04;-1.512e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.570e+01;5.570e+01
20.029128;9.996e-04;1.096e-03;-1.826e-04;1.096e+00;-1.822e-01;9.455e-04;6.950e-02;2.872e-01;1.083e+00;1.000e-03;9.864e-04;-1.642e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.569e+01;5.569e+01
20.030152;9.996e-04;1.098e-03;-2.137e-04;1.098e+00;-2.133e-01;9.365e-04;6.997e-02;2.892e-01;1.091e+00;1.000e-03;9.884e-04;-1.922e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.566e+01;5.566e+01
20.031176;9.996e-04;1.099e-03;-2.461e-04;1.099e+00;-2.456e-01;9.265e-04;7.043e-02;2.911e-01;1.098e+00;1.000e-03;9.893e-04;-2.212e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.564e+01;5.564e+01
20.032200;9.996e-04;1.100e-03;-2.783e-04;1.100e+00;-2.778e-01;9.175e-04;7.086e-02;2.929e-01;1.106e+00;1.000e-03;9.903e-04;-2.502e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.562e+01;5.562e+01
20.033224;9.995e-04;1.098e-03;-3.105e-04;1.098e+00;-3.100e-01;9.074e-04;7.128e-02;2.946e-01;1.113e+00;1.000e-03;9.883e-04;-2.792e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.560e+01;5.560e+01
20.034248;9.995e-04;1.096e-03;-3.438e-04;1.096e+00;-3.433e-01;8.974e-04;7.167e-02;2.963e-01;1.119e+00;1.000e-03;9.863e-04;-3.092e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.558e+01;5.558e+01
20.035272;9.995e-04;1.092e-03;-3.783e-04;1.092e+00;-3.778e-01;8.874e-04;7.205e-02;2.979e-01;1.126e+00;1.000e-03;9.833e-04;-3.402e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.557e+01;5.557e+01
20.036040;9.995e-04;1.088e-03;-4.038e-04;1.088e+00;-4.033e-01;8.794e-04;7.233e-02;2.990e-01;1.130e+00;1.000e-03;9.793e-04;-3.632e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.556e+01;5.556e+01
20.037064;9.995e-04;1.081e-03;-4.382e-04;1.081e+00;-4.378e-01;8.694e-04;7.268e-02;3.004e-01;1.136e+00;1.000e-03;9.733e-04;-3.942e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.555e+01;5.555e+01
20.038088;9.995e-04;1.073e-03;-4.726e-04;1.073e+00;-4.722e-01;8.584e-04;7.301e-02;3.018e-01;1.142e+00;1.000e-03;9.663e-04;-4.251e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.554e+01;5.554e+01
20.039112;9.995e-04;1.064e-03;-5.071e-04;1.064e+00;-5.067e-01;8.483e-04;7.333e-02;3.031e-01;1.147e+00;1.000e-03;9.583e-04;-4.561e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.553e+01;5.553e+01
