time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.001531000;9.995e-07;1.684e-09;1.449e-09;-2.999e-09;-3.207e-09;9.195e-04;2.719e-02;8.429e-01;1.001e-06;8.169e-10;8.287e-09;8.333e-01;7.540e-04
30.001595000;9.996e-07;1.835e-09;1.579e-09;-2.947e-09;-3.037e-09;9.202e-04;2.717e-02;8.422e-01;1.001e-06;7.058e-10;8.168e-09;8.333e-01;7.540e-04
30.001659000;9.997e-07;1.993e-09;1.731e-09;-2.880e-09;-2.854e-09;9.209e-04;2.715e-02;8.416e-01;1.001e-06;6.033e-10;8.023e-09;8.333e-01;7.540e-04
30.001723000;9.999e-07;2.157e-09;1.903e-09;-2.796e-09;-2.658e-09;9.207e-04;2.715e-02;8.418e-01;1.001e-06;5.093e-10;7.855e-09;8.333e-01;7.540e-04
30.001787000;1.000e-06;2.325e-09;2.094e-09;-2.695e-09;-2.448e-09;9.214e-04;2.713e-02;8.411e-01;1.001e-06;4.254e-10;7.665e-09;8.333e-01;7.540e-04
30.001851000;1.000e-06;2.493e-09;2.300e-09;-2.578e-09;-2.228e-09;9.221e-04;2.711e-02;8.404e-01;1.001e-06;3.547e-10;7.457e-09;8.333e-01;7.540e-04
30.001915000;1.000e-06;2.657e-09;2.518e-09;-2.445e-09;-2.001e-09;9.226e-04;2.710e-02;8.400e-01;1.001e-06;3.003e-10;7.231e-09;8.333e-01;7.540e-04
30.001979000;1.000e-06;2.813e-09;2.746e-09;-2.300e-09;-1.771e-09;9.234e-04;2.707e-02;8.393e-01;1.001e-06;2.647e-10;6.989e-09;8.333e-01;7.540e-04
30.002043000;1.001e-06;2.960e-09;2.980e-09;-2.144e-09;-1.541e-09;9.241e-04;2.705e-02;8.386e-01;1.001e-06;2.498e-10;6.734e-09;8.333e-01;7.540e-04
30.002107000;1.001e-06;3.095e-09;3.216e-09;-1.980e-09;-1.312e-09;9.249e-04;2.703e-02;8.380e-01;1.000e-06;2.568e-10;6.471e-09;8.333e-01;7.540e-04
30.002171000;1.001e-06;3.219e-09;3.452e-09;-1.809e-09;-1.086e-09;9.254e-04;2.702e-02;8.375e-01;1.000e-06;2.856e-10;6.201e-09;8.333e-01;7.540e-04
30.002235000;1.001e-06;3.331e-09;3.684e-09;-1.635e-09;-8.629e-10;9.261e-04;2.699e-02;8.368e-01;1.000e-06;3.346e-10;5.930e-09;8.333e-01;7.540e-04
30.002299000;1.001e-06;3.427e-09;3.908e-09;-1.461e-09;-6.445e-10;9.269e-04;2.697e-02;8.361e-01;1.000e-06;4.020e-10;5.657e-09;8.333e-01;7.540e-04
30.002363000;1.001e-06;3.506e-09;4.121e-09;-1.289e-09;-4.329e-10;9.274e-04;2.696e-02;8.357e-01;9.999e-07;4.859e-10;5.385e-09;8.333e-01;7.540e-04
30.002427000;1.001e-06;3.565e-09;4.321e-09;-1.120e-09;-2.303e-10;9.281e-04;2.694e-02;8.350e-01;9.998e-07;5.841e-10;5.114e-09;8.333e-01;7.540e-04
30.002491000;1.001e-06;3.602e-09;4.509e-09;-9.545e-10;-3.795e-11;9.297e-04;2.689e-02;8.336e-01;9.997e-07;6.931e-10;4.846e-09;8.333e-01;7.540e-04
30.002555000;1.001e-06;3.616e-09;4.683e-09;-7.919e-10;1.438e-10;9.302e-04;2.688e-02;8.600e-01;9.997e-07;8.086e-10;4.581e-09;8.333e-01;7.540e-04
30.002619000;1.001e-06;3.606e-09;4.843e-09;-6.328e-10;3.168e-10;9.310e-04;2.685e-02;8.593e-01;9.996e-07;9.257e-10;4.324e-09;8.333e-01;7.540e-04
30.002683000;1.001e-06;3.574e-09;4.989e-09;-4.777e-10;4.840e-10;9.315e-04;2.684e-02;8.588e-01;9.996e-07;1.040e-09;4.078e-09;8.333e-01;7.540e-04
30.002747000;1.001e-06;3.520e-09;5.122e-09;-3.274e-10;6.486e-10;9.321e-04;2.682e-02;8.583e-01;9.996e-07;1.149e-09;3.845e-09;8.333e-01;7.540e-04
30.002774000;1.001e-06;3.447e-09;5.242e-09;-1.819e-10;8.117e-10;9.330e-04;2.679e-02;8.574e-01;9.996e-07;1.250e-09;3.629e-09;8.333e-01;7.540e-04
30.002778000;1.001e-06;3.124e-09;5.530e-09;2.163e-10;1.279e-09;9.330e-04;2.679e-02;8.574e-01;9.997e-07;1.481e-09;3.094e-09;8.333e-01;7.540e-04
30.002782000;1.001e-06;2.984e-09;5.606e-09;3.329e-10;1.418e-09;9.328e-04;2.680e-02;8.576e-01;9.998e-07;1.529e-09;2.957e-09;8.333e-01;7.540e-04
30.002806000;1.001e-06;2.661e-09;5.735e-09;5.435e-10;1.655e-09;9.328e-04;2.680e-02;8.576e-01;1.000e-06;1.571e-09;2.740e-09;8.333e-01;7.540e-04
30.002838000;1.001e-06;2.482e-09;5.789e-09;6.411e-10;1.750e-09;9.336e-04;2.678e-02;8.569e-01;1.000e-06;1.564e-09;2.654e-09;8.333e-01;7.540e-04
30.002902000;1.001e-06;2.295e-09;5.839e-09;7.371e-10;1.832e-09;9.342e-04;2.676e-02;8.564e-01;1.000e-06;1.538e-09;2.576e-09;8.333e-01;7.540e-04
30.002966000;1.001e-06;2.103e-09;5.885e-09;8.333e-10;1.901e-09;9.347e-04;2.675e-02;8.559e-01;1.001e-06;1.495e-09;2.501e-09;8.333e-01;7.540e-04
30.003030000;1.001e-06;1.909e-09;5.929e-09;9.306e-10;1.959e-09;9.363e-04;2.670e-02;8.545e-01;1.001e-06;1.434e-09;2.427e-09;8.333e-01;7.540e-04
30.003071000;1.001e-06;8.947e-10;6.187e-09;1.470e-09;2.137e-09;9.361e-04;2.671e-02;8.546e-01;1.002e-06;8.999e-10;2.061e-09;8.333e-01;7.540e-04
30.003079000;1.001e-06;6.820e-10;6.265e-09;1.597e-09;2.157e-09;9.371e-04;2.668e-02;8.537e-01;1.002e-06;7.448e-10;1.999e-09;8.333e-01;7.540e-04
30.003095000;1.001e-06;4.684e-10;6.358e-09;1.732e-09;2.171e-09;9.369e-04;2.669e-02;8.539e-01;1.003e-06;5.729e-10;1.941e-09;8.333e-01;7.540e-04
30.003127000;1.001e-06;2.565e-10;6.470e-09;1.872e-09;2.177e-09;9.376e-04;2.666e-02;8.532e-01;1.003e-06;3.857e-10;1.886e-09;8.333e-01;7.540e-04
30.003191000;1.001e-06;4.926e-11;6.596e-09;2.014e-09;2.172e-09;9.382e-04;2.665e-02;8.527e-01;1.003e-06;1.846e-10;1.831e-09;8.333e-01;7.540e-04
30.003255000;1.001e-06;-1.510e-10;6.735e-09;2.154e-09;2.153e-09;9.388e-04;2.663e-02;8.521e-01;1.004e-06;-2.912e-11;1.774e-09;8.333e-01;7.540e-04
30.003346000;1.001e-06;-3.421e-10;6.883e-09;2.288e-09;2.117e-09;9.402e-04;2.659e-02;8.509e-01;1.004e-06;-2.541e-10;1.712e-09;8.333e-01;7.540e-04
30.003409000;1.001e-06;-5.215e-10;7.034e-09;2.414e-09;2.062e-09;9.408e-04;2.657e-02;8.503e-01;1.004e-06;-4.879e-10;1.644e-09;8.333e-01;7.540e-04
30.003471000;1.000e-06;-6.871e-10;7.186e-09;2.531e-09;1.989e-09;9.414e-04;2.656e-02;8.498e-01;1.004e-06;-7.274e-10;1.569e-09;8.333e-01;7.540e-04
30.003533000;1.000e-06;-8.375e-10;7.334e-09;2.637e-09;1.898e-09;9.430e-04;2.651e-02;8.484e-01;1.004e-06;-9.679e-10;1.489e-09;8.333e-01;7.540e-04
30.003595000;1.000e-06;-9.718e-10;7.474e-09;2.732e-09;1.791e-09;9.436e-04;2.649e-02;8.478e-01;1.005e-06;-1.203e-09;1.401e-09;8.333e-01;7.540e-04
30.003657000;1.000e-06;-1.090e-09;7.604e-09;2.813e-09;1.668e-09;9.441e-04;2.648e-02;8.474e-01;1.005e-06;-1.428e-09;1.308e-09;8.333e-01;7.540e-04
30.003719000;1.000e-06;-1.194e-09;7.722e-09;2.881e-09;1.535e-09;9.447e-04;2.646e-02;8.733e-01;1.005e-06;-1.636e-09;1.209e-09;8.333e-01;7.540e-04
30.003781000;9.999e-07;-1.284e-09;7.827e-09;2.933e-09;1.396e-09;9.453e-04;2.645e-02;8.727e-01;1.005e-06;-1.825e-09;1.108e-09;8.333e-01;7.540e-04
30.003905000;9.999e-07;-1.364e-09;7.919e-09;2.969e-09;1.256e-09;9.465e-04;2.641e-02;8.717e-01;1.005e-06;-1.992e-09;1.006e-09;8.333e-01;7.540e-04
30.004017000;9.998e-07;-1.436e-09;7.996e-09;2.988e-09;1.119e-09;9.476e-04;2.638e-02;8.706e-01;1.005e-06;-2.139e-09;9.026e-10;8.333e-01;7.540e-04
30.004129000;9.997e-07;-1.501e-09;8.059e-09;2.990e-09;9.864e-10;9.489e-04;2.635e-02;8.694e-01;1.005e-06;-2.265e-09;7.996e-10;8.333e-01;7.540e-04
30.004241000;9.996e-07;-1.563e-09;8.106e-09;2.974e-09;8.592e-10;9.491e-04;2.634e-02;8.692e-01;1.005e-06;-2.374e-09;6.969e-10;8.333e-01;7.540e-04
30.004353000;9.995e-07;-1.623e-09;8.133e-09;2.939e-09;7.363e-10;9.504e-04;2.631e-02;8.681e-01;1.005e-06;-2.468e-09;5.937e-10;8.333e-01;7.540e-04
30.004465000;9.994e-07;-1.685e-09;8.140e-09;2.887e-09;6.159e-10;9.506e-04;2.630e-02;8.678e-01;1.004e-06;-2.550e-09;4.891e-10;8.333e-01;7.540e-04
30.004576000;9.993e-07;-1.749e-09;8.122e-09;2.816e-09;4.953e-10;9.519e-04;2.626e-02;8.667e-01;1.004e-06;-2.624e-09;3.830e-10;8.333e-01;7.540e-04
30.004688000;9.992e-07;-1.815e-09;8.077e-09;2.729e-09;3.723e-10;9.521e-04;2.626e-02;8.665e-01;1.004e-06;-2.691e-09;2.769e-10;8.333e-01;7.540e-04
30.004800000;9.991e-07;-1.878e-09;8.005e-09;2.627e-09;2.463e-10;9.525e-04;2.625e-02;8.662e-01;1.004e-06;-2.753e-09;1.730e-10;8.333e-01;7.540e-04
30.004912000;9.991e-07;-1.935e-09;7.902e-09;2.512e-09;1.178e-10;9.527e-04;2.624e-02;8.659e-01;1.004e-06;-2.808e-09;7.404e-11;8.333e-01;7.540e-04
30.005024000;9.990e-07;-1.978e-09;7.768e-09;2.387e-09;-1.255e-11;9.521e-04;2.626e-02;8.665e-01;1.003e-06;-2.853e-09;-1.755e-11;8.333e-01;7.540e-04
30.005105000;9.989e-07;-2.004e-09;7.603e-09;2.254e-09;-1.440e-10;9.526e-04;2.624e-02;8.661e-01;1.003e-06;-2.886e-09;-9.891e-11;8.333e-01;7.540e-04
30.005137000;9.987e-07;-1.712e-09;6.112e-09;1.368e-09;-9.562e-10;9.525e-04;2.625e-02;8.662e-01;1.001e-06;-2.810e-09;-2.660e-10;8.333e-01;7.540e-04
30.005169000;9.987e-07;-1.596e-09;5.808e-09;1.221e-09;-1.109e-09;9.523e-04;2.625e-02;8.664e-01;1.001e-06;-2.769e-09;-2.415e-10;8.333e-01;7.540e-04
30.005233000;9.987e-07;-1.464e-09;5.499e-09;1.076e-09;-1.271e-09;9.520e-04;2.626e-02;8.666e-01;1.000e-06;-2.726e-09;-2.080e-10;8.333e-01;7.540e-04
30.005361000;9.987e-07;-1.317e-09;5.190e-09;9.330e-10;-1.440e-09;9.523e-04;2.625e-02;8.664e-01;1.000e-06;-2.682e-09;-1.685e-10;8.333e-01;7.540e-04
30.005489000;9.987e-07;-1.158e-09;4.883e-09;7.930e-10;-1.615e-09;9.526e-04;2.624e-02;8.660e-01;1.000e-06;-2.639e-09;-1.256e-10;8.333e-01;7.540e-04
30.005745000;9.987e-07;-9.842e-10;4.579e-09;6.562e-10;-1.795e-09;9.526e-04;2.624e-02;8.661e-01;9.998e-07;-2.599e-09;-8.109e-11;8.333e-01;7.540e-04
30.005975000;9.987e-07;-7.973e-10;4.279e-09;5.214e-10;-1.979e-09;9.528e-04;2.624e-02;8.659e-01;9.996e-07;-2.562e-09;-3.618e-11;8.333e-01;7.540e-04
30.006205000;9.987e-07;-5.969e-10;3.984e-09;3.875e-10;-2.164e-09;9.532e-04;2.623e-02;8.655e-01;9.995e-07;-2.529e-09;7.161e-12;8.333e-01;7.540e-04
30.006436000;9.987e-07;-3.828e-10;3.694e-09;2.542e-10;-2.347e-09;9.536e-04;2.622e-02;8.651e-01;9.994e-07;-2.502e-09;4.628e-11;8.333e-01;7.540e-04
30.006666000;9.988e-07;-1.548e-10;3.410e-09;1.223e-10;-2.524e-09;9.543e-04;2.620e-02;8.645e-01;9.993e-07;-2.482e-09;7.865e-11;8.333e-01;7.540e-04
30.006897000;9.988e-07;8.647e-11;3.131e-09;-8.135e-12;-2.693e-09;9.551e-04;2.618e-02;8.638e-01;9.993e-07;-2.471e-09;1.024e-10;8.333e-01;7.540e-04
30.007127000;9.988e-07;3.397e-10;2.859e-09;-1.372e-10;-2.850e-09;9.560e-04;2.615e-02;8.630e-01;9.993e-07;-2.468e-09;1.162e-10;8.333e-01;7.540e-04
30.007357000;9.988e-07;6.024e-10;2.595e-09;-2.648e-10;-2.997e-09;9.580e-04;2.609e-02;8.611e-01;9.993e-07;-2.474e-09;1.186e-10;8.333e-01;7.540e-04
30.007588000;9.989e-07;8.714e-10;2.338e-09;-3.906e-10;-3.133e-09;9.592e-04;2.606e-02;8.861e-01;9.994e-07;-2.488e-09;1.089e-10;8.333e-01;7.540e-04
30.007818000;9.989e-07;1.143e-09;2.088e-09;-5.144e-10;-3.259e-09;9.605e-04;2.603e-02;8.850e-01;9.995e-07;-2.510e-09;8.756e-11;8.333e-01;7.540e-04
30.008049000;9.989e-07;1.413e-09;1.842e-09;-6.360e-10;-3.378e-09;9.619e-04;2.599e-02;8.837e-01;9.996e-07;-2.540e-09;5.566e-11;8.333e-01;7.540e-04
30.008279000;9.989e-07;1.681e-09;1.596e-09;-7.545e-10;-3.488e-09;9.634e-04;2.595e-02;8.823e-01;9.997e-07;-2.577e-09;1.510e-11;8.333e-01;7.540e-04
30.008509000;9.989e-07;1.943e-09;1.349e-09;-8.686e-10;-3.590e-09;9.650e-04;2.591e-02;8.808e-01;9.998e-07;-2.620e-09;-3.153e-11;8.333e-01;7.540e-04
30.008740000;9.989e-07;2.199e-09;1.100e-09;-9.759e-10;-3.684e-09;9.667e-04;2.586e-02;8.793e-01;9.999e-07;-2.665e-09;-8.121e-11;8.333e-01;7.540e-04
30.008970000;9.989e-07;2.444e-09;8.460e-10;-1.073e-09;-3.770e-09;9.685e-04;2.581e-02;8.777e-01;1.000e-06;-2.709e-09;-1.306e-10;8.333e-01;7.540e-04
30.009170000;9.989e-07;2.675e-09;5.888e-10;-1.155e-09;-3.847e-09;9.703e-04;2.577e-02;8.760e-01;1.000e-06;-2.747e-09;-1.762e-10;8.333e-01;7.540e-04
30.009234000;9.988e-07;3.756e-09;-1.321e-09;-1.168e-09;-4.284e-09;9.705e-04;2.576e-02;8.759e-01;1.001e-06;-2.699e-09;-1.247e-10;8.333e-01;7.540e-04
30.009298000;9.988e-07;3.815e-09;-1.604e-09;-1.089e-09;-4.337e-09;9.708e-04;2.575e-02;8.756e-01;1.001e-06;-2.647e-09;-4.492e-11;8.333e-01;7.540e-04
30.009426000;9.989e-07;3.849e-09;-1.880e-09;-9.972e-10;-4.382e-09;9.723e-04;2.571e-02;8.743e-01;1.001e-06;-2.581e-09;5.093e-11;8.333e-01;7.540e-04
30.009682000;9.989e-07;3.859e-09;-2.145e-09;-8.979e-10;-4.417e-09;9.745e-04;2.566e-02;8.979e-01;1.001e-06;-2.499e-09;1.615e-10;8.333e-01;7.540e-04
30.009938000;9.990e-07;3.846e-09;-2.397e-09;-7.931e-10;-4.437e-09;9.768e-04;2.559e-02;8.958e-01;1.001e-06;-2.398e-09;2.860e-10;8.333e-01;7.540e-04
30.010194000;9.990e-07;3.811e-09;-2.635e-09;-6.845e-10;-4.441e-09;9.791e-04;2.553e-02;8.937e-01;1.001e-06;-2.277e-09;4.235e-10;8.333e-01;7.540e-04
30.010450000;9.991e-07;3.754e-09;-2.860e-09;-5.737e-10;-4.427e-09;9.816e-04;2.547e-02;8.914e-01;1.001e-06;-2.134e-09;5.728e-10;8.333e-01;7.540e-04
30.010706000;9.992e-07;3.676e-09;-3.072e-09;-4.630e-10;-4.394e-09;9.841e-04;2.540e-02;8.891e-01;1.001e-06;-1.970e-09;7.328e-10;8.333e-01;7.540e-04
30.010962000;9.993e-07;3.578e-09;-3.271e-09;-3.548e-10;-4.340e-09;9.867e-04;2.534e-02;8.868e-01;1.001e-06;-1.784e-09;9.024e-10;8.333e-01;7.540e-04
30.011218000;9.995e-07;3.462e-09;-3.457e-09;-2.511e-10;-4.259e-09;9.894e-04;2.527e-02;9.096e-01;1.001e-06;-1.578e-09;1.080e-09;8.333e-01;7.540e-04
30.011474000;9.996e-07;3.332e-09;-3.626e-09;-1.514e-10;-4.150e-09;9.922e-04;2.520e-02;9.071e-01;1.001e-06;-1.352e-09;1.264e-09;8.333e-01;7.540e-04
30.011730000;9.998e-07;3.191e-09;-3.777e-09;-5.264e-11;-4.008e-09;9.949e-04;2.513e-02;9.046e-01;1.001e-06;-1.110e-09;1.451e-09;8.333e-01;7.540e-04
30.011986000;1.000e-06;3.043e-09;-3.903e-09;4.907e-11;-3.835e-09;9.979e-04;2.505e-02;9.019e-01;1.000e-06;-8.562e-10;1.637e-09;8.333e-01;7.540e-04
30.012242000;1.000e-06;2.891e-09;-3.998e-09;1.567e-10;-3.631e-09;1.001e-03;2.498e-02;9.243e-01;1.000e-06;-5.961e-10;1.818e-09;8.333e-01;7.540e-04
30.012498000;1.000e-06;2.738e-09;-4.058e-09;2.707e-10;-3.397e-09;1.004e-03;2.490e-02;9.214e-01;1.000e-06;-3.345e-10;1.989e-09;8.333e-01;7.540e-04
30.012754000;1.001e-06;2.587e-09;-4.078e-09;3.887e-10;-3.135e-09;1.007e-03;2.483e-02;9.187e-01;1.000e-06;-7.608e-11;2.151e-09;8.333e-01;7.540e-04
30.013010000;1.001e-06;2.442e-09;-4.059e-09;5.072e-10;-2.849e-09;1.010e-03;2.475e-02;9.159e-01;1.000e-06;1.750e-10;2.302e-09;8.333e-01;7.540e-04
30.013266000;1.001e-06;2.303e-09;-4.001e-09;6.226e-10;-2.543e-09;1.013e-03;2.468e-02;9.131e-01;9.998e-07;4.150e-10;2.443e-09;8.333e-01;7.540e-04
30.013522000;1.001e-06;2.172e-09;-3.905e-09;7.314e-10;-2.222e-09;1.016e-03;2.460e-02;9.348e-01;9.996e-07;6.413e-10;2.574e-09;8.333e-01;7.540e-04
30.013778000;1.001e-06;2.053e-09;-3.777e-09;8.310e-10;-1.889e-09;1.020e-03;2.452e-02;9.318e-01;9.995e-07;8.525e-10;2.692e-09;8.333e-01;7.540e-04
30.014034000;1.001e-06;1.948e-09;-3.621e-09;9.199e-10;-1.549e-09;1.023e-03;2.445e-02;9.289e-01;9.993e-07;1.049e-09;2.798e-09;8.333e-01;7.540e-04
30.014290000;1.001e-06;1.862e-09;-3.443e-09;9.977e-10;-1.204e-09;1.026e-03;2.436e-02;9.258e-01;9.991e-07;1.230e-09;2.889e-09;8.333e-01;7.540e-04
30.014546000;1.001e-06;1.796e-09;-3.250e-09;1.065e-09;-8.564e-10;1.029e-03;2.429e-02;9.473e-01;9.989e-07;1.398e-09;2.965e-09;8.333e-01;7.540e-04
30.014802000;1.001e-06;1.753e-09;-3.048e-09;1.123e-09;-5.067e-10;1.033e-03;2.421e-02;9.443e-01;9.988e-07;1.552e-09;3.028e-09;8.333e-01;7.540e-04
30.015058000;1.001e-06;1.734e-09;-2.841e-09;1.174e-09;-1.555e-10;1.036e-03;2.413e-02;9.410e-01;9.986e-07;1.694e-09;3.077e-09;8.333e-01;7.540e-04
30.015314000;1.001e-06;1.741e-09;-2.631e-09;1.218e-09;1.968e-10;1.040e-03;2.405e-02;9.379e-01;9.984e-07;1.823e-09;3.117e-09;8.333e-01;7.540e-04
30.015570000;1.001e-06;1.775e-09;-2.421e-09;1.254e-09;5.497e-10;1.043e-03;2.397e-02;9.588e-01;9.983e-07;1.938e-09;3.148e-09;8.333e-01;7.540e-04
30.015826000;1.001e-06;1.834e-09;-2.210e-09;1.283e-09;9.019e-10;1.046e-03;2.390e-02;9.559e-01;9.981e-07;2.040e-09;3.175e-09;8.333e-01;7.540e-04
30.016082000;1.001e-06;1.918e-09;-1.997e-09;1.304e-09;1.251e-09;1.049e-03;2.384e-02;9.536e-01;9.980e-07;2.127e-09;3.201e-09;8.333e-01;7.540e-04
30.016338000;1.000e-06;2.025e-09;-1.784e-09;1.319e-09;1.594e-09;1.052e-03;2.376e-02;9.504e-01;9.979e-07;2.199e-09;3.229e-09;8.333e-01;7.540e-04
30.016594000;1.000e-06;2.153e-09;-1.571e-09;1.331e-09;1.926e-09;1.055e-03;2.369e-02;9.711e-01;9.978e-07;2.256e-09;3.261e-09;8.333e-01;7.540e-04
30.016850000;1.000e-06;2.297e-09;-1.358e-09;1.342e-09;2.243e-09;1.059e-03;2.360e-02;9.678e-01;9.977e-07;2.302e-09;3.296e-09;8.333e-01;7.540e-04
30.017106000;1.000e-06;2.456e-09;-1.146e-09;1.356e-09;2.541e-09;1.063e-03;2.353e-02;9.647e-01;9.976e-07;2.341e-09;3.334e-09;8.333e-01;7.540e-04
30.017362000;1.000e-06;2.624e-09;-9.371e-10;1.377e-09;2.819e-09;1.066e-03;2.345e-02;9.616e-01;9.976e-07;2.375e-09;3.375e-09;8.333e-01;7.540e-04
30.017618000;9.999e-07;2.797e-09;-7.302e-10;1.405e-09;3.077e-09;1.070e-03;2.337e-02;9.816e-01;9.976e-07;2.408e-09;3.419e-09;8.333e-01;7.540e-04
30.017874000;9.998e-07;2.969e-09;-5.253e-10;1.443e-09;3.315e-09;1.073e-03;2.330e-02;9.784e-01;9.975e-07;2.442e-09;3.466e-09;8.333e-01;7.540e-04
30.018130000;9.997e-07;3.137e-09;-3.219e-10;1.492e-09;3.535e-09;1.076e-03;2.324e-02;9.761e-01;9.975e-07;2.480e-09;3.515e-09;8.333e-01;7.540e-04
30.018386000;9.996e-07;3.300e-09;-1.194e-10;1.553e-09;3.737e-09;1.079e-03;2.316e-02;9.729e-01;9.976e-07;2.526e-09;3.564e-09;8.333e-01;7.540e-04
30.018642000;9.995e-07;3.455e-09;8.276e-11;1.625e-09;3.923e-09;1.082e-03;2.310e-02;9.931e-01;9.976e-07;2.579e-09;3.609e-09;8.333e-01;7.540e-04
30.018898000;9.995e-07;3.602e-09;2.838e-10;1.707e-09;4.093e-09;1.086e-03;2.302e-02;9.898e-01;9.977e-07;2.641e-09;3.650e-09;8.333e-01;7.540e-04
