time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
37.780785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.790785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.800785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.810785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.820785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.830785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.840785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.850785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.860785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.870785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.880785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.890785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.900785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.910785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.920785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.930785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.940785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.950785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.960785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.970785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.980785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
37.990785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.244e-01;7.703e-01
38.000785000;1.093e+00;8.333e-01;1.219e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.010785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.020785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.030785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.040785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.115e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.050785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.060785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.070785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.080785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.090785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.100785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.110785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.120785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.130785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.140785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.150785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.160785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.170785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.180785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.190785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.602e-01;-1.245e-01;7.703e-01
38.200785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.210785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.220785000;1.093e+00;8.333e-01;1.220e-01;7.622e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.230785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.240785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.250785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.260785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.270785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.280785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.290785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.300785000;1.093e+00;8.333e-01;1.220e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.310785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.320785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.330785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.340785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.245e-01;7.703e-01
38.350785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.360785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.370785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.380785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.390785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.116e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.400785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.410785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.420785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.430785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.096e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.440785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.450785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.460785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.470785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.480785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.490785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.500785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.510785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.520785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.530785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.540785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.550785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.560785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.570785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.580785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.590785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.600785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.610785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.620785000;1.093e+00;8.333e-01;1.221e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.630785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.640785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.650785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.660785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.670785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.680785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.690785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.700785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.710785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.720785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.246e-01;7.703e-01
38.730785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.740785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.750785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.760785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.117e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.770785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.780785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.790785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.800785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.810785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.820785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.830785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.840785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.850785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.860785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.870785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.880785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.890785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.900785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.910785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.920785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.703e-01
38.930785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.940785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.950785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.960785000;1.093e+00;8.333e-01;1.222e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.970785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.980785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
38.990785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.000785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.010785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.020785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.030785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.040785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.050785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.060785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.070785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.080785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.090785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.100785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.110785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.120785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.130785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.247e-01;7.702e-01
39.140785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.150785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.160785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.170785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.118e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.180785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.190785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.200785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.210785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.220785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.230785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.240785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.250785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.260785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
39.270785000;1.093e+00;8.333e-01;1.223e-01;7.621e-01;1.119e-01;1.097e+00;1.000e+01;8.335e-01;1.097e+00;7.601e-01;-1.248e-01;7.702e-01
