time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.370089000;1.056e+00;6.716e-01;-6.822e-04;6.360e-01;-6.460e-04;1.061e+00;1.056e+00;6.465e-01;1.435e-02;1.056e+00;6.045e-01;-6.140e-04;1.000e+01;1.051e+00;4.997e+01;4.997e+01
20.371089000;1.056e+00;6.711e-01;-6.889e-04;6.355e-01;-6.523e-04;1.061e+00;1.057e+00;6.460e-01;1.433e-02;1.056e+00;6.040e-01;-6.200e-04;1.000e+01;1.051e+00;4.997e+01;4.997e+01
20.373089000;1.056e+00;6.702e-01;-7.022e-04;6.345e-01;-6.649e-04;1.061e+00;1.057e+00;6.450e-01;1.428e-02;1.056e+00;6.031e-01;-6.320e-04;1.000e+01;1.051e+00;4.997e+01;4.997e+01
20.377089000;1.056e+00;6.682e-01;-7.289e-04;6.326e-01;-6.901e-04;1.061e+00;1.057e+00;6.431e-01;1.420e-02;1.056e+00;6.014e-01;-6.560e-04;1.000e+01;1.051e+00;4.997e+01;4.997e+01
20.379089000;1.056e+00;6.673e-01;-7.422e-04;6.317e-01;-7.026e-04;1.061e+00;1.057e+00;6.422e-01;1.416e-02;1.056e+00;6.005e-01;-6.680e-04;1.000e+01;1.051e+00;4.997e+01;4.997e+01
20.380089000;1.056e+00;6.668e-01;-7.500e-04;6.312e-01;-7.100e-04;1.061e+00;1.057e+00;6.417e-01;1.414e-02;1.056e+00;6.001e-01;-6.750e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.385089000;1.056e+00;6.644e-01;-7.844e-04;6.289e-01;-7.425e-04;1.061e+00;1.057e+00;6.394e-01;1.404e-02;1.056e+00;5.980e-01;-7.060e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.386089000;1.057e+00;6.639e-01;-7.911e-04;6.284e-01;-7.488e-04;1.061e+00;1.057e+00;6.389e-01;1.402e-02;1.057e+00;5.975e-01;-7.120e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.387089000;1.057e+00;6.635e-01;-7.978e-04;6.280e-01;-7.551e-04;1.061e+00;1.057e+00;6.385e-01;1.399e-02;1.057e+00;5.971e-01;-7.180e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.392089000;1.057e+00;6.611e-01;-8.333e-04;6.256e-01;-7.886e-04;1.061e+00;1.057e+00;6.362e-01;1.389e-02;1.057e+00;5.950e-01;-7.500e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.393089000;1.057e+00;6.606e-01;-8.411e-04;6.252e-01;-7.960e-04;1.062e+00;1.057e+00;6.357e-01;1.387e-02;1.057e+00;5.946e-01;-7.570e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.408089000;1.057e+00;6.537e-01;-9.500e-04;6.184e-01;-8.987e-04;1.062e+00;1.057e+00;6.289e-01;1.357e-02;1.057e+00;5.884e-01;-8.550e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.409089000;1.057e+00;6.533e-01;-9.567e-04;6.180e-01;-9.050e-04;1.062e+00;1.058e+00;6.285e-01;1.355e-02;1.057e+00;5.880e-01;-8.610e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.410089000;1.057e+00;6.528e-01;-9.644e-04;6.175e-01;-9.123e-04;1.062e+00;1.058e+00;6.280e-01;1.353e-02;1.057e+00;5.875e-01;-8.680e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.416089000;1.057e+00;6.501e-01;-1.009e-03;6.149e-01;-9.542e-04;1.062e+00;1.058e+00;6.254e-01;1.341e-02;1.057e+00;5.851e-01;-9.080e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.418089000;1.057e+00;6.492e-01;-1.024e-03;6.140e-01;-9.689e-04;1.062e+00;1.058e+00;6.245e-01;1.337e-02;1.057e+00;5.843e-01;-9.220e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.422089000;1.057e+00;6.475e-01;-1.054e-03;6.123e-01;-9.972e-04;1.062e+00;1.058e+00;6.228e-01;1.329e-02;1.057e+00;5.827e-01;-9.490e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.423089000;1.057e+00;6.470e-01;-1.062e-03;6.119e-01;-1.004e-03;1.062e+00;1.058e+00;6.224e-01;1.327e-02;1.057e+00;5.823e-01;-9.560e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.424089000;1.057e+00;6.466e-01;-1.070e-03;6.114e-01;-1.012e-03;1.062e+00;1.058e+00;6.219e-01;1.325e-02;1.057e+00;5.819e-01;-9.630e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.425089000;1.058e+00;6.462e-01;-1.078e-03;6.110e-01;-1.019e-03;1.062e+00;1.058e+00;6.215e-01;1.323e-02;1.058e+00;5.815e-01;-9.700e-04;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.437089000;1.058e+00;6.410e-01;-1.171e-03;6.059e-01;-1.107e-03;1.062e+00;1.058e+00;6.165e-01;1.299e-02;1.058e+00;5.769e-01;-1.054e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.439089000;1.058e+00;6.401e-01;-1.187e-03;6.051e-01;-1.122e-03;1.062e+00;1.058e+00;6.156e-01;1.295e-02;1.058e+00;5.761e-01;-1.068e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.447089000;1.058e+00;6.367e-01;-1.251e-03;6.018e-01;-1.182e-03;1.062e+00;1.058e+00;6.123e-01;1.280e-02;1.058e+00;5.731e-01;-1.126e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.448089000;1.058e+00;6.363e-01;-1.259e-03;6.014e-01;-1.190e-03;1.062e+00;1.058e+00;6.119e-01;1.278e-02;1.058e+00;5.727e-01;-1.133e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.449089000;1.058e+00;6.359e-01;-1.267e-03;6.010e-01;-1.197e-03;1.063e+00;1.058e+00;6.115e-01;1.276e-02;1.058e+00;5.723e-01;-1.140e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.451089000;1.058e+00;6.351e-01;-1.283e-03;6.002e-01;-1.213e-03;1.063e+00;1.058e+00;6.107e-01;1.272e-02;1.058e+00;5.716e-01;-1.155e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.452089000;1.058e+00;6.347e-01;-1.291e-03;5.998e-01;-1.220e-03;1.063e+00;1.059e+00;6.103e-01;1.270e-02;1.058e+00;5.712e-01;-1.162e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.461089000;1.058e+00;6.310e-01;-1.364e-03;5.962e-01;-1.289e-03;1.063e+00;1.059e+00;6.067e-01;1.253e-02;1.058e+00;5.679e-01;-1.228e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.462089000;1.058e+00;6.306e-01;-1.373e-03;5.958e-01;-1.298e-03;1.063e+00;1.059e+00;6.064e-01;1.251e-02;1.058e+00;5.675e-01;-1.236e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.464089000;1.058e+00;6.298e-01;-1.390e-03;5.950e-01;-1.313e-03;1.063e+00;1.059e+00;6.056e-01;1.248e-02;1.058e+00;5.668e-01;-1.251e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.468089000;1.058e+00;6.282e-01;-1.423e-03;5.935e-01;-1.345e-03;1.063e+00;1.059e+00;6.040e-01;1.240e-02;1.058e+00;5.654e-01;-1.281e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.469089000;1.059e+00;6.278e-01;-1.431e-03;5.931e-01;-1.352e-03;1.063e+00;1.059e+00;6.036e-01;1.238e-02;1.059e+00;5.650e-01;-1.288e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.474089000;1.059e+00;6.258e-01;-1.473e-03;5.912e-01;-1.392e-03;1.063e+00;1.059e+00;6.017e-01;1.229e-02;1.059e+00;5.633e-01;-1.326e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.486089000;1.059e+00;6.212e-01;-1.576e-03;5.867e-01;-1.488e-03;1.063e+00;1.059e+00;5.972e-01;1.207e-02;1.059e+00;5.591e-01;-1.418e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.488089000;1.059e+00;6.205e-01;-1.593e-03;5.860e-01;-1.505e-03;1.063e+00;1.059e+00;5.965e-01;1.203e-02;1.059e+00;5.584e-01;-1.434e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.502089000;1.059e+00;6.153e-01;-1.716e-03;5.810e-01;-1.620e-03;1.063e+00;1.059e+00;5.915e-01;1.178e-02;1.059e+00;5.538e-01;-1.544e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.503089000;1.059e+00;6.150e-01;-1.724e-03;5.806e-01;-1.628e-03;1.063e+00;1.060e+00;5.912e-01;1.176e-02;1.059e+00;5.535e-01;-1.552e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.507089000;1.059e+00;6.135e-01;-1.760e-03;5.792e-01;-1.662e-03;1.063e+00;1.060e+00;5.898e-01;1.168e-02;1.059e+00;5.522e-01;-1.584e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.509089000;1.059e+00;6.128e-01;-1.778e-03;5.785e-01;-1.678e-03;1.063e+00;1.060e+00;5.891e-01;1.165e-02;1.059e+00;5.515e-01;-1.600e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.512089000;1.059e+00;6.118e-01;-1.804e-03;5.775e-01;-1.703e-03;1.063e+00;1.060e+00;5.880e-01;1.160e-02;1.059e+00;5.506e-01;-1.624e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.515089000;1.059e+00;6.107e-01;-1.831e-03;5.765e-01;-1.729e-03;1.063e+00;1.060e+00;5.870e-01;1.154e-02;1.059e+00;5.496e-01;-1.648e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.518089000;1.059e+00;6.097e-01;-1.858e-03;5.755e-01;-1.754e-03;1.063e+00;1.060e+00;5.860e-01;1.149e-02;1.059e+00;5.487e-01;-1.672e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.521089000;1.059e+00;6.086e-01;-1.886e-03;5.745e-01;-1.780e-03;1.063e+00;1.060e+00;5.850e-01;1.144e-02;1.059e+00;5.478e-01;-1.697e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.523089000;1.059e+00;6.080e-01;-1.903e-03;5.738e-01;-1.796e-03;1.063e+00;1.060e+00;5.844e-01;1.140e-02;1.059e+00;5.472e-01;-1.713e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.524089000;1.060e+00;6.076e-01;-1.912e-03;5.735e-01;-1.805e-03;1.063e+00;1.060e+00;5.840e-01;1.138e-02;1.060e+00;5.469e-01;-1.721e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.526089000;1.060e+00;6.070e-01;-1.931e-03;5.728e-01;-1.823e-03;1.063e+00;1.060e+00;5.834e-01;1.135e-02;1.060e+00;5.463e-01;-1.738e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.527089000;1.060e+00;6.066e-01;-1.940e-03;5.725e-01;-1.831e-03;1.064e+00;1.060e+00;5.831e-01;1.133e-02;1.060e+00;5.460e-01;-1.746e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.535089000;1.060e+00;6.040e-01;-2.013e-03;5.699e-01;-1.900e-03;1.064e+00;1.060e+00;5.805e-01;1.119e-02;1.060e+00;5.436e-01;-1.812e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.538089000;1.060e+00;6.030e-01;-2.041e-03;5.690e-01;-1.926e-03;1.064e+00;1.060e+00;5.795e-01;1.114e-02;1.060e+00;5.427e-01;-1.837e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.558089000;1.060e+00;5.967e-01;-2.229e-03;5.629e-01;-2.103e-03;1.064e+00;1.060e+00;5.735e-01;1.080e-02;1.060e+00;5.370e-01;-2.006e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.560089000;1.060e+00;5.961e-01;-2.248e-03;5.623e-01;-2.120e-03;1.064e+00;1.060e+00;5.729e-01;1.077e-02;1.060e+00;5.365e-01;-2.023e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.564089000;1.060e+00;5.949e-01;-2.286e-03;5.612e-01;-2.156e-03;1.064e+00;1.060e+00;5.717e-01;1.070e-02;1.060e+00;5.354e-01;-2.057e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.568089000;1.060e+00;5.937e-01;-2.324e-03;5.601e-01;-2.193e-03;1.064e+00;1.060e+00;5.706e-01;1.063e-02;1.060e+00;5.344e-01;-2.092e-03;1.000e+01;1.051e+00;4.998e+01;4.998e+01
20.569089000;1.060e+00;5.934e-01;-2.333e-03;5.598e-01;-2.201e-03;1.064e+00;1.060e+00;5.703e-01;1.062e-02;1.060e+00;5.341e-01;-2.100e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.570089000;1.060e+00;5.932e-01;-2.343e-03;5.595e-01;-2.210e-03;1.064e+00;1.061e+00;5.700e-01;1.060e-02;1.060e+00;5.338e-01;-2.109e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.582089000;1.060e+00;5.897e-01;-2.459e-03;5.562e-01;-2.319e-03;1.064e+00;1.061e+00;5.667e-01;1.040e-02;1.060e+00;5.308e-01;-2.213e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.589089000;1.060e+00;5.878e-01;-2.527e-03;5.543e-01;-2.383e-03;1.064e+00;1.061e+00;5.649e-01;1.029e-02;1.060e+00;5.290e-01;-2.274e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.596089000;1.060e+00;5.859e-01;-2.596e-03;5.525e-01;-2.447e-03;1.064e+00;1.061e+00;5.631e-01;1.018e-02;1.060e+00;5.274e-01;-2.336e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.597089000;1.061e+00;5.857e-01;-2.606e-03;5.523e-01;-2.457e-03;1.064e+00;1.061e+00;5.628e-01;1.016e-02;1.061e+00;5.271e-01;-2.345e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.601089000;1.061e+00;5.846e-01;-2.644e-03;5.513e-01;-2.493e-03;1.064e+00;1.061e+00;5.618e-01;1.010e-02;1.061e+00;5.262e-01;-2.380e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.607089000;1.061e+00;5.831e-01;-2.704e-03;5.498e-01;-2.550e-03;1.064e+00;1.061e+00;5.603e-01;1.001e-02;1.061e+00;5.248e-01;-2.434e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.608089000;1.061e+00;5.829e-01;-2.714e-03;5.495e-01;-2.559e-03;1.064e+00;1.061e+00;5.601e-01;9.990e-03;1.061e+00;5.246e-01;-2.443e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.613089000;1.061e+00;5.816e-01;-2.764e-03;5.483e-01;-2.606e-03;1.064e+00;1.061e+00;5.589e-01;9.912e-03;1.061e+00;5.234e-01;-2.488e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.619089000;1.061e+00;5.801e-01;-2.823e-03;5.469e-01;-2.662e-03;1.064e+00;1.061e+00;5.575e-01;9.820e-03;1.061e+00;5.221e-01;-2.541e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.635089000;1.061e+00;5.764e-01;-2.984e-03;5.433e-01;-2.813e-03;1.064e+00;1.061e+00;5.539e-01;9.575e-03;1.061e+00;5.188e-01;-2.686e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.639089000;1.061e+00;5.755e-01;-3.026e-03;5.425e-01;-2.852e-03;1.064e+00;1.061e+00;5.530e-01;9.514e-03;1.061e+00;5.180e-01;-2.723e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.643089000;1.061e+00;5.746e-01;-3.067e-03;5.416e-01;-2.890e-03;1.064e+00;1.061e+00;5.522e-01;9.454e-03;1.061e+00;5.172e-01;-2.760e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.658089000;1.061e+00;5.715e-01;-3.220e-03;5.386e-01;-3.035e-03;1.064e+00;1.061e+00;5.492e-01;9.232e-03;1.061e+00;5.143e-01;-2.898e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.663089000;1.061e+00;5.705e-01;-3.271e-03;5.376e-01;-3.083e-03;1.064e+00;1.061e+00;5.482e-01;9.160e-03;1.061e+00;5.134e-01;-2.944e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.664089000;1.061e+00;5.703e-01;-3.281e-03;5.374e-01;-3.092e-03;1.064e+00;1.061e+00;5.480e-01;9.145e-03;1.061e+00;5.133e-01;-2.953e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.665089000;1.061e+00;5.701e-01;-3.291e-03;5.373e-01;-3.102e-03;1.064e+00;1.061e+00;5.478e-01;9.130e-03;1.061e+00;5.131e-01;-2.962e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.667089000;1.061e+00;5.697e-01;-3.312e-03;5.369e-01;-3.121e-03;1.064e+00;1.061e+00;5.474e-01;9.102e-03;1.061e+00;5.127e-01;-2.981e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.673089000;1.061e+00;5.685e-01;-3.374e-03;5.358e-01;-3.180e-03;1.064e+00;1.061e+00;5.463e-01;9.015e-03;1.061e+00;5.117e-01;-3.037e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.674089000;1.061e+00;5.684e-01;-3.384e-03;5.356e-01;-3.189e-03;1.064e+00;1.061e+00;5.462e-01;9.001e-03;1.061e+00;5.115e-01;-3.046e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.679089000;1.061e+00;5.674e-01;-3.437e-03;5.347e-01;-3.238e-03;1.064e+00;1.061e+00;5.453e-01;8.930e-03;1.061e+00;5.107e-01;-3.093e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.680089000;1.061e+00;5.672e-01;-3.447e-03;5.345e-01;-3.248e-03;1.064e+00;1.062e+00;5.451e-01;8.915e-03;1.061e+00;5.105e-01;-3.102e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.686089000;1.061e+00;5.662e-01;-3.509e-03;5.335e-01;-3.306e-03;1.064e+00;1.062e+00;5.441e-01;8.830e-03;1.061e+00;5.095e-01;-3.158e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.693089000;1.061e+00;5.649e-01;-3.582e-03;5.323e-01;-3.375e-03;1.064e+00;1.062e+00;5.429e-01;8.732e-03;1.061e+00;5.084e-01;-3.224e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.705089000;1.061e+00;5.629e-01;-3.708e-03;5.304e-01;-3.493e-03;1.064e+00;1.062e+00;5.410e-01;8.565e-03;1.061e+00;5.066e-01;-3.337e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.706089000;1.061e+00;5.628e-01;-3.719e-03;5.302e-01;-3.504e-03;1.064e+00;1.062e+00;5.408e-01;8.552e-03;1.061e+00;5.065e-01;-3.347e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.720089000;1.061e+00;5.606e-01;-3.866e-03;5.282e-01;-3.642e-03;1.064e+00;1.062e+00;5.387e-01;8.361e-03;1.061e+00;5.045e-01;-3.479e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.728089000;1.061e+00;5.594e-01;-3.951e-03;5.270e-01;-3.722e-03;1.064e+00;1.062e+00;5.376e-01;8.254e-03;1.061e+00;5.035e-01;-3.556e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.737089000;1.061e+00;5.582e-01;-4.046e-03;5.258e-01;-3.811e-03;1.064e+00;1.062e+00;5.364e-01;8.134e-03;1.061e+00;5.024e-01;-3.641e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.738089000;1.062e+00;5.580e-01;-4.057e-03;5.257e-01;-3.822e-03;1.064e+00;1.062e+00;5.363e-01;8.121e-03;1.062e+00;5.022e-01;-3.651e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.745089000;1.062e+00;5.571e-01;-4.131e-03;5.248e-01;-3.892e-03;1.064e+00;1.062e+00;5.354e-01;8.028e-03;1.062e+00;5.014e-01;-3.718e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.756089000;1.062e+00;5.557e-01;-4.248e-03;5.235e-01;-4.001e-03;1.064e+00;1.062e+00;5.341e-01;7.886e-03;1.062e+00;5.001e-01;-3.823e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.759089000;1.062e+00;5.554e-01;-4.280e-03;5.231e-01;-4.032e-03;1.064e+00;1.062e+00;5.337e-01;7.847e-03;1.062e+00;4.998e-01;-3.852e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.766089000;1.062e+00;5.545e-01;-4.354e-03;5.224e-01;-4.102e-03;1.064e+00;1.062e+00;5.329e-01;7.757e-03;1.062e+00;4.991e-01;-3.919e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.784089000;1.062e+00;5.525e-01;-4.548e-03;5.205e-01;-4.284e-03;1.064e+00;1.062e+00;5.311e-01;7.530e-03;1.062e+00;4.973e-01;-4.093e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.791089000;1.062e+00;5.518e-01;-4.622e-03;5.198e-01;-4.354e-03;1.064e+00;1.062e+00;5.304e-01;7.443e-03;1.062e+00;4.966e-01;-4.160e-03;1.000e+01;1.051e+00;4.999e+01;4.999e+01
20.792089000;1.062e+00;5.517e-01;-4.633e-03;5.197e-01;-4.364e-03;1.064e+00;1.062e+00;5.303e-01;7.430e-03;1.062e+00;4.966e-01;-4.170e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.800089000;1.062e+00;5.510e-01;-4.719e-03;5.190e-01;-4.445e-03;1.064e+00;1.062e+00;5.295e-01;7.331e-03;1.062e+00;4.959e-01;-4.247e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.824089000;1.062e+00;5.488e-01;-4.977e-03;5.169e-01;-4.688e-03;1.064e+00;1.062e+00;5.275e-01;7.039e-03;1.062e+00;4.939e-01;-4.479e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.828089000;1.062e+00;5.485e-01;-5.020e-03;5.166e-01;-4.728e-03;1.064e+00;1.062e+00;5.272e-01;6.990e-03;1.062e+00;4.937e-01;-4.518e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.836089000;1.062e+00;5.479e-01;-5.107e-03;5.160e-01;-4.810e-03;1.064e+00;1.062e+00;5.266e-01;6.895e-03;1.062e+00;4.931e-01;-4.596e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.839089000;1.062e+00;5.476e-01;-5.139e-03;5.158e-01;-4.840e-03;1.064e+00;1.062e+00;5.264e-01;6.860e-03;1.062e+00;4.929e-01;-4.625e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.841089000;1.062e+00;5.475e-01;-5.160e-03;5.157e-01;-4.860e-03;1.064e+00;1.062e+00;5.263e-01;6.836e-03;1.062e+00;4.927e-01;-4.644e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.899089000;1.062e+00;5.438e-01;-5.784e-03;5.122e-01;-5.448e-03;1.064e+00;1.062e+00;5.229e-01;6.165e-03;1.062e+00;4.895e-01;-5.206e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.910089000;1.062e+00;5.433e-01;-5.903e-03;5.117e-01;-5.560e-03;1.064e+00;1.062e+00;5.223e-01;6.041e-03;1.062e+00;4.889e-01;-5.313e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.916089000;1.062e+00;5.430e-01;-5.968e-03;5.114e-01;-5.621e-03;1.064e+00;1.062e+00;5.220e-01;5.974e-03;1.062e+00;4.887e-01;-5.371e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.923089000;1.062e+00;5.426e-01;-6.042e-03;5.111e-01;-5.691e-03;1.064e+00;1.062e+00;5.217e-01;5.895e-03;1.062e+00;4.884e-01;-5.438e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.933089000;1.062e+00;5.422e-01;-6.150e-03;5.107e-01;-5.793e-03;1.064e+00;1.062e+00;5.213e-01;5.783e-03;1.062e+00;4.880e-01;-5.535e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.969089000;1.062e+00;5.407e-01;-6.537e-03;5.094e-01;-6.157e-03;1.064e+00;1.062e+00;5.200e-01;5.388e-03;1.062e+00;4.867e-01;-5.883e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.970089000;1.062e+00;5.407e-01;-6.547e-03;5.093e-01;-6.167e-03;1.063e+00;1.062e+00;5.199e-01;5.377e-03;1.062e+00;4.866e-01;-5.892e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.991089000;1.062e+00;5.400e-01;-6.771e-03;5.086e-01;-6.378e-03;1.063e+00;1.062e+00;5.193e-01;5.150e-03;1.062e+00;4.860e-01;-6.094e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
20.998089000;1.062e+00;5.397e-01;-6.847e-03;5.084e-01;-6.450e-03;1.063e+00;1.062e+00;5.190e-01;5.073e-03;1.062e+00;4.858e-01;-6.162e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.005089000;1.062e+00;5.395e-01;-6.921e-03;5.082e-01;-6.520e-03;1.063e+00;1.062e+00;5.188e-01;4.998e-03;1.062e+00;4.855e-01;-6.229e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.013089000;1.062e+00;5.392e-01;-7.007e-03;5.080e-01;-6.601e-03;1.063e+00;1.062e+00;5.186e-01;4.912e-03;1.062e+00;4.853e-01;-6.306e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.021089000;1.062e+00;5.390e-01;-7.091e-03;5.078e-01;-6.680e-03;1.063e+00;1.062e+00;5.184e-01;4.828e-03;1.062e+00;4.851e-01;-6.382e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.022089000;1.061e+00;5.390e-01;-7.102e-03;5.078e-01;-6.691e-03;1.063e+00;1.062e+00;5.184e-01;4.816e-03;1.061e+00;4.851e-01;-6.392e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.093089000;1.061e+00;5.372e-01;-7.854e-03;5.061e-01;-7.400e-03;1.063e+00;1.062e+00;5.168e-01;4.070e-03;1.061e+00;4.835e-01;-7.069e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.096089000;1.061e+00;5.371e-01;-7.886e-03;5.061e-01;-7.430e-03;1.063e+00;1.062e+00;5.167e-01;4.038e-03;1.061e+00;4.834e-01;-7.097e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
21.098089000;1.061e+00;5.371e-01;-7.907e-03;5.061e-01;-7.450e-03;1.063e+00;1.062e+00;5.167e-01;4.018e-03;1.061e+00;4.834e-01;-7.116e-03;1.000e+01;1.051e+00;5.000e+01;5.000e+01
