time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
0.078752000;1.051e+00;7.529e-01;-1.067e-04;7.165e-01;-1.015e-04;1.051e+00;6.776e-01;-9.597e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.157e-01;-1.082e-02
0.083752000;1.051e+00;7.522e-01;-4.278e-04;7.158e-01;-4.071e-04;1.051e+00;6.770e-01;-3.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.152e-01;-1.056e-02
0.084752000;1.051e+00;7.520e-01;-4.867e-04;7.157e-01;-4.632e-04;1.051e+00;6.768e-01;-4.380e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.152e-01;-1.052e-02
0.088752000;1.051e+00;7.516e-01;-7.000e-04;7.153e-01;-6.662e-04;1.051e+00;6.764e-01;-6.300e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.149e-01;-1.044e-02
0.089752000;1.051e+00;7.515e-01;-7.478e-04;7.153e-01;-7.117e-04;1.051e+00;6.764e-01;-6.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.148e-01;-1.043e-02
0.101752000;1.051e+00;7.507e-01;-1.101e-03;7.145e-01;-1.048e-03;1.051e+00;6.756e-01;-9.910e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.142e-01;-1.058e-02
0.108752000;1.051e+00;7.504e-01;-1.146e-03;7.143e-01;-1.090e-03;1.051e+00;6.754e-01;-1.031e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.141e-01;-1.075e-02
0.156752000;1.051e+00;7.500e-01;-9.034e-04;7.138e-01;-8.596e-04;1.051e+00;6.750e-01;-8.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.136e-01;-1.089e-02
0.163752000;1.051e+00;7.499e-01;-9.211e-04;7.137e-01;-8.766e-04;1.051e+00;6.750e-01;-8.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.136e-01;-1.086e-02
0.164752000;1.051e+00;7.499e-01;-9.244e-04;7.137e-01;-8.797e-04;1.051e+00;6.749e-01;-8.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.136e-01;-1.086e-02
3.783752000;1.052e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.052e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.130e-01;-1.275e-02
6.994752000;1.052e+00;7.499e-01;2.536e-03;7.127e-01;2.410e-03;1.052e+00;6.749e-01;2.282e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.126e-01;-1.421e-02
7.046752000;1.052e+00;7.499e-01;2.553e-03;7.127e-01;2.427e-03;1.052e+00;6.749e-01;2.298e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.126e-01;-1.423e-02
9.221752000;1.052e+00;7.499e-01;3.086e-03;7.125e-01;2.932e-03;1.052e+00;6.749e-01;2.777e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.473e-02
10.046752000;1.052e+00;7.499e-01;3.198e-03;7.125e-01;3.039e-03;1.052e+00;6.749e-01;2.878e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.483e-02
10.743752000;1.052e+00;7.499e-01;3.261e-03;7.125e-01;3.099e-03;1.052e+00;6.749e-01;2.935e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.123e-01;-1.489e-02
13.362752000;1.052e+00;7.499e-01;3.334e-03;7.125e-01;3.168e-03;1.052e+00;6.749e-01;3.001e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.123e-01;-1.495e-02
29.999994000;1.052e+00;7.499e-01;3.146e-03;7.125e-01;2.989e-03;1.052e+00;6.749e-01;2.831e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.478e-02
29.999994000;7.799e-05;2.118e-05;-2.056e-04;1.477e-08;6.326e-08;7.802e-05;1.899e-05;-1.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.478e-02
30.000153000;7.701e-05;2.117e-05;-2.011e-04;4.239e-09;3.128e-08;7.698e-05;1.900e-05;-1.810e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.124e-01;-1.287e-02
30.001693000;6.398e-05;2.114e-05;-1.679e-04;1.632e-08;-3.663e-11;6.393e-05;1.903e-05;-1.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.169e-01;-1.788e-03
30.002653000;5.796e-05;2.115e-05;-1.512e-04;-1.213e-08;2.171e-09;5.794e-05;1.904e-05;-1.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.237e-01;-6.766e-03
30.005029000;4.595e-05;1.998e-05;-1.200e-04;-6.017e-09;-2.189e-08;4.602e-05;1.798e-05;-1.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.464e-01;-6.212e-02
30.014223000;2.902e-05;1.771e-05;-7.558e-05;-2.720e-08;5.203e-08;2.904e-05;1.598e-05;-6.803e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.344e-01;-4.984e-01
30.014887000;2.902e-05;1.772e-05;-7.446e-05;-4.609e-08;4.929e-08;2.904e-05;1.599e-05;-6.703e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.402e-01;-5.245e-01
30.016921000;2.799e-05;1.774e-05;-7.111e-05;-6.951e-08;3.470e-08;2.804e-05;1.598e-05;-6.400e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.518e-01;-5.995e-01
30.018890000;2.699e-05;1.775e-05;-6.998e-05;-5.918e-08;3.939e-08;2.702e-05;1.598e-05;-6.299e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.548e-01;-6.652e-01
30.021010000;2.698e-05;1.887e-05;-6.885e-05;-5.921e-08;3.142e-08;2.700e-05;1.697e-05;-6.200e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.502e-01;-7.291e-01
30.023322000;2.698e-05;1.886e-05;-6.775e-05;-7.326e-08;-2.453e-09;2.700e-05;1.697e-05;-6.101e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.374e-01;-7.914e-01
30.028718000;2.701e-05;2.108e-05;-6.670e-05;-9.563e-08;2.218e-09;2.699e-05;1.899e-05;-6.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.841e-01;-9.117e-01
30.033921000;2.602e-05;2.221e-05;-6.669e-05;-6.640e-08;3.170e-08;2.598e-05;2.004e-05;-6.002e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.135e-01;-1.001e+00
30.046292000;2.598e-05;2.333e-05;-6.444e-05;-8.562e-08;6.258e-08;2.602e-05;2.101e-05;-5.808e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.254e-01;-1.139e+00
30.050801000;2.600e-05;2.333e-05;-6.444e-05;-7.798e-08;6.146e-08;2.603e-05;2.100e-05;-5.808e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.605e-01;-1.171e+00
30.054616000;2.601e-05;2.332e-05;-6.334e-05;-5.940e-08;2.812e-08;2.602e-05;2.100e-05;-5.706e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.094e-01;-1.194e+00
30.061206000;2.502e-05;2.333e-05;-6.229e-05;-6.837e-09;8.876e-09;2.499e-05;2.098e-05;-5.602e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.303e-01;-1.223e+00
30.062594000;2.503e-05;2.333e-05;-6.230e-05;2.478e-09;2.989e-09;2.499e-05;2.097e-05;-5.602e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.152e-01;-1.229e+00
30.071612000;2.506e-05;2.446e-05;-6.115e-05;1.113e-08;-2.817e-08;2.502e-05;2.199e-05;-5.501e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.300e-01;-1.255e+00
30.071959000;2.506e-05;2.446e-05;-6.115e-05;1.051e-08;-3.018e-08;2.502e-05;2.199e-05;-5.501e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.271e-01;-1.255e+00
30.081670000;2.402e-05;2.441e-05;-5.996e-05;-1.060e-09;-6.031e-08;2.401e-05;2.199e-05;-5.398e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.588e-01;-1.273e+00
30.082711000;2.401e-05;2.441e-05;-5.885e-05;-1.420e-09;-5.464e-08;2.400e-05;2.199e-05;-5.298e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.526e-01;-1.274e+00
30.090064000;2.398e-05;2.441e-05;-5.777e-05;-1.031e-08;3.067e-09;2.397e-05;2.203e-05;-5.199e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.151e-01;-1.282e+00
30.093186000;2.397e-05;2.441e-05;-5.778e-05;-1.860e-08;2.127e-08;2.396e-05;2.204e-05;-5.199e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.019e-01;-1.285e+00
30.096932000;2.296e-05;2.330e-05;-5.667e-05;-3.526e-08;3.757e-08;2.295e-05;2.105e-05;-5.099e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.793e-02;-1.287e+00
30.105048000;2.297e-05;2.332e-05;-5.557e-05;-8.809e-08;4.380e-08;2.294e-05;2.104e-05;-5.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.352e-02;-1.291e+00
30.110667000;2.200e-05;2.332e-05;-5.444e-05;-1.302e-07;3.861e-08;2.195e-05;2.104e-05;-4.900e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.053e-02;-1.294e+00
30.114413000;2.201e-05;2.331e-05;-5.332e-05;-1.686e-07;3.513e-08;2.196e-05;2.103e-05;-4.800e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.333e-02;-1.295e+00
30.124402000;2.106e-05;2.211e-05;-5.110e-05;-4.715e-07;2.861e-08;2.095e-05;1.995e-05;-4.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.859e-02;-1.297e+00
30.130021000;2.107e-05;2.204e-05;-4.999e-05;-9.571e-07;2.078e-08;2.095e-05;1.987e-05;-4.499e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.256e-02;-1.298e+00
30.135640000;2.006e-05;2.080e-05;-4.889e-05;-1.950e-06;-8.638e-09;1.996e-05;1.872e-05;-4.399e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.777e-02;-1.298e+00
30.149376000;1.906e-05;1.864e-05;-4.671e-05;-9.397e-06;-8.138e-08;1.900e-05;1.680e-05;-4.196e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.848e-03;-1.299e+00
30.149994000;1.906e-05;1.855e-05;-4.671e-05;-1.002e-05;-8.245e-08;1.900e-05;1.674e-05;-4.196e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.587e-03;-1.299e+00
30.149994000;2.562e-01;3.263e-01;-4.390e-01;1.273e+00;-1.713e+00;2.562e-01;2.936e-01;-3.951e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.587e-03;-1.299e+00
30.149998000;2.565e-01;3.266e-01;-4.392e-01;1.273e+00;-1.713e+00;2.565e-01;2.940e-01;-3.953e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.585e-03;-1.299e+00
30.150506000;2.894e-01;3.721e-01;-4.715e-01;1.286e+00;-1.629e+00;2.894e-01;3.349e-01;-4.243e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.377e-03;-1.299e+00
30.152298000;4.269e-01;4.612e-01;-5.967e-01;1.080e+00;-1.398e+00;4.269e-01;4.150e-01;-5.371e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.675e-03;-1.299e+00
30.154602000;5.935e-01;2.075e-01;-6.909e-01;3.496e-01;-1.164e+00;5.935e-01;1.868e-01;-6.218e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.848e-03;-1.299e+00
30.156458000;6.763e-01;-1.743e-01;-6.307e-01;-2.578e-01;-9.326e-01;6.763e-01;-1.569e-01;-5.676e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.238e-03;-1.299e+00
30.157610000;7.125e-01;-3.769e-01;-5.567e-01;-5.290e-01;-7.814e-01;7.125e-01;-3.392e-01;-5.010e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.884e-03;-1.299e+00
30.158640000;7.418e-01;-5.155e-01;-4.854e-01;-6.949e-01;-6.544e-01;7.418e-01;-4.639e-01;-4.369e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.581e-03;-1.299e+00
30.161435000;8.241e-01;-7.035e-01;-3.132e-01;-8.537e-01;-3.801e-01;8.241e-01;-6.331e-01;-2.819e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.823e-03;-1.299e+00
30.162395000;8.547e-01;-7.154e-01;-2.634e-01;-8.369e-01;-3.082e-01;8.547e-01;-6.438e-01;-2.371e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.583e-03;-1.300e+00
30.162459000;8.568e-01;-7.153e-01;-2.602e-01;-8.349e-01;-3.037e-01;8.568e-01;-6.438e-01;-2.342e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.568e-03;-1.300e+00
30.163483000;8.905e-01;-7.022e-01;-2.105e-01;-7.886e-01;-2.363e-01;8.905e-01;-6.320e-01;-1.894e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.323e-03;-1.300e+00
30.163995000;9.075e-01;-6.874e-01;-1.862e-01;-7.575e-01;-2.052e-01;9.075e-01;-6.187e-01;-1.676e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.205e-03;-1.300e+00
30.165659000;9.624e-01;-6.084e-01;-1.071e-01;-6.323e-01;-1.112e-01;9.624e-01;-5.476e-01;-9.633e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.838e-03;-1.300e+00
30.165689000;9.634e-01;-6.066e-01;-1.056e-01;-6.297e-01;-1.096e-01;9.634e-01;-5.459e-01;-9.497e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.833e-03;-1.300e+00
30.166137000;9.778e-01;-5.787e-01;-8.360e-02;-5.919e-01;-8.549e-02;9.778e-01;-5.208e-01;-7.516e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.503e-03;-1.299e+00
30.167593000;1.023e+00;-4.759e-01;-9.162e-03;-4.651e-01;-8.959e-03;1.023e+00;-4.283e-01;-8.192e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.623e-02;-1.286e+00
30.171212000;1.119e+00;-1.995e-01;1.890e-01;-1.782e-01;1.689e-01;1.119e+00;-1.795e-01;1.701e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.086e-02;-1.190e+00
30.172591000;1.149e+00;-1.073e-01;2.634e-01;-9.339e-02;2.293e-01;1.149e+00;-9.654e-02;2.371e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.406e-02;-1.132e+00
30.174393000;1.181e+00;-7.427e-03;3.537e-01;-6.288e-03;2.995e-01;1.181e+00;-6.684e-03;3.183e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.131e-02;-1.046e+00
30.174521000;1.183e+00;-1.287e-03;3.597e-01;-1.088e-03;3.040e-01;1.183e+00;-1.158e-03;3.237e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.253e-02;-1.039e+00
30.175161000;1.193e+00;2.753e-02;3.888e-01;2.308e-02;3.259e-01;1.193e+00;2.478e-02;3.499e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.866e-02;-1.007e+00
30.175545000;1.198e+00;4.334e-02;4.055e-01;3.617e-02;3.383e-01;1.198e+00;3.901e-02;3.649e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.233e-02;-9.870e-01
30.175673000;1.200e+00;4.837e-02;4.109e-01;4.030e-02;3.423e-01;1.200e+00;4.353e-02;3.698e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.356e-02;-9.803e-01
30.177488000;1.222e+00;1.076e-01;4.800e-01;8.803e-02;3.928e-01;1.222e+00;9.683e-02;4.320e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.109e-01;-8.848e-01
30.178256000;1.230e+00;1.265e-01;5.048e-01;1.029e-01;4.105e-01;1.230e+00;1.139e-01;4.543e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.183e-01;-8.454e-01
30.180048000;1.244e+00;1.596e-01;5.522e-01;1.283e-01;4.440e-01;1.244e+00;1.436e-01;4.970e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.354e-01;-7.563e-01
30.180432000;1.246e+00;1.650e-01;5.606e-01;1.324e-01;4.498e-01;1.246e+00;1.485e-01;5.045e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.391e-01;-7.377e-01
30.180560000;1.247e+00;1.667e-01;5.632e-01;1.337e-01;4.516e-01;1.247e+00;1.500e-01;5.069e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.403e-01;-7.316e-01
30.180900000;1.249e+00;1.710e-01;5.698e-01;1.369e-01;4.562e-01;1.249e+00;1.539e-01;5.129e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.436e-01;-7.154e-01
30.181412000;1.252e+00;1.768e-01;5.789e-01;1.412e-01;4.625e-01;1.252e+00;1.591e-01;5.210e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.485e-01;-6.908e-01
30.183076000;1.258e+00;1.919e-01;6.008e-01;1.525e-01;4.776e-01;1.258e+00;1.727e-01;5.408e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.644e-01;-6.099e-01
30.185380000;1.261e+00;2.073e-01;6.127e-01;1.643e-01;4.857e-01;1.261e+00;1.866e-01;5.514e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.865e-01;-4.974e-01
30.185508000;1.262e+00;2.081e-01;6.127e-01;1.649e-01;4.857e-01;1.262e+00;1.873e-01;5.515e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.877e-01;-4.912e-01
30.188964000;1.256e+00;2.297e-01;5.931e-01;1.828e-01;4.721e-01;1.256e+00;2.067e-01;5.338e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.208e-01;-3.264e-01
30.189220000;1.256e+00;2.315e-01;5.902e-01;1.844e-01;4.700e-01;1.256e+00;2.083e-01;5.311e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.232e-01;-3.146e-01
30.193136000;1.238e+00;2.624e-01;5.249e-01;2.120e-01;4.241e-01;1.238e+00;2.361e-01;4.724e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.607e-01;-1.421e-01
30.194288000;1.230e+00;2.727e-01;4.998e-01;2.216e-01;4.062e-01;1.230e+00;2.454e-01;4.498e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.717e-01;-9.520e-02
30.195440000;1.223e+00;2.834e-01;4.727e-01;2.318e-01;3.866e-01;1.223e+00;2.550e-01;4.255e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.827e-01;-5.024e-02
30.198666000;1.198e+00;3.143e-01;3.896e-01;2.623e-01;3.252e-01;1.198e+00;2.829e-01;3.507e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.136e-01;6.431e-02
30.205853000;1.136e+00;3.801e-01;1.940e-01;3.347e-01;1.708e-01;1.136e+00;3.421e-01;1.746e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.824e-01;2.503e-01
30.209219000;1.107e+00;4.077e-01;1.110e-01;3.684e-01;1.003e-01;1.107e+00;3.669e-01;9.988e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.146e-01;2.916e-01
30.212785000;1.079e+00;4.355e-01;3.624e-02;4.036e-01;3.360e-02;1.079e+00;3.919e-01;3.265e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.487e-01;3.051e-01
30.213809000;1.072e+00;4.433e-01;1.765e-02;4.136e-01;1.648e-02;1.072e+00;3.990e-01;1.591e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.585e-01;3.041e-01
30.214833000;1.065e+00;4.511e-01;3.844e-04;4.235e-01;3.588e-04;1.065e+00;4.060e-01;3.674e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.683e-01;3.012e-01
30.216266000;1.056e+00;4.620e-01;-2.158e-02;4.374e-01;-2.044e-02;1.056e+00;4.158e-01;-1.940e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.819e-01;2.943e-01
30.216727000;1.054e+00;4.655e-01;-2.810e-02;4.418e-01;-2.668e-02;1.054e+00;4.190e-01;-2.527e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.861e-01;2.914e-01
30.216957000;1.052e+00;4.673e-01;-3.126e-02;4.440e-01;-2.971e-02;1.052e+00;4.205e-01;-2.811e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.882e-01;2.899e-01
30.219953000;1.037e+00;4.900e-01;-6.648e-02;4.723e-01;-6.410e-02;1.037e+00;4.410e-01;-5.982e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.144e-01;2.639e-01
30.220183000;1.036e+00;4.918e-01;-6.876e-02;4.745e-01;-6.636e-02;1.036e+00;4.426e-01;-6.187e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.163e-01;2.616e-01
30.222257000;1.029e+00;5.074e-01;-8.656e-02;4.933e-01;-8.417e-02;1.029e+00;4.567e-01;-7.789e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.331e-01;2.381e-01
30.222948000;1.026e+00;5.126e-01;-9.146e-02;4.995e-01;-8.913e-02;1.026e+00;4.613e-01;-8.231e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.385e-01;2.296e-01
30.223409000;1.025e+00;5.160e-01;-9.446e-02;5.035e-01;-9.217e-02;1.025e+00;4.644e-01;-8.500e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.420e-01;2.238e-01
30.226173000;1.018e+00;5.364e-01;-1.081e-01;5.268e-01;-1.061e-01;1.018e+00;4.828e-01;-9.727e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.624e-01;1.870e-01
30.226404000;1.018e+00;5.381e-01;-1.089e-01;5.287e-01;-1.070e-01;1.018e+00;4.843e-01;-9.801e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.641e-01;1.838e-01
30.230265000;1.013e+00;5.658e-01;-1.161e-01;5.583e-01;-1.146e-01;1.013e+00;5.092e-01;-1.045e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.899e-01;1.301e-01
