time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;NetworkFrequencyPu
58.704145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.714145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.724145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.734145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.744145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.754145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.764145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.774145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.784145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.794145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.804145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.814145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.824145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.834145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.844145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.854145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.864145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.874145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.884145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.894145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.904145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.914145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.924145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.934145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.944145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.954145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.964145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.974145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.984145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
58.994145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.004145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.014145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.024145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.034145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.044145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.054145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.064145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.074145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.084145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.094145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.104145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.114145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.124145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.134145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.144145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.154145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.164145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.174145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.184145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.194145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.204145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.214145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.224145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.234145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.244145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.254145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.264145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.274145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.284145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.294145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.304145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.314145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.324145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.334145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.344145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.354145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.364145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.374145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.384145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.394145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.404145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.414145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.424145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.434145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.444145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.454145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.464145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.474145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.484145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.494145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.504145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.514145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.524145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.534145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.544145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.554145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.564145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.574145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.584145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.594145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.604145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.614145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.624145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.634145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.644145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.654145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.664145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.674145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.684145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.694145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.704145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.714145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.724145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.734145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.744145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.754145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.764145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.774145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.784145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.794145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.804145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.814145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.824145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.834145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.844145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.854145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.864145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.874145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.884145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.894145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.904145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.914145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.924145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.934145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.944145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.954145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.964145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.974145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.984145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
59.994145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.004145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.014145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.024145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.034145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.044145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.054145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.064145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.074145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.084145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.094145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.104145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.114145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.124145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.134145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.144145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.154145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.164145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.174145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.184145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.194145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.204145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
60.214145000;1.001e+00;4.167e-01;4.430e-01;4.161e-01;4.424e-01;1.012e+00;1.000e+00;1.000e+01;4.168e-01;4.520e-01;4.520e-01;1.000e+00
