time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.012959000;1.150e+00;7.375e-01;-7.638e-01;6.413e-01;-6.641e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.022959000;1.150e+00;7.375e-01;-7.638e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.032959000;1.150e+00;7.375e-01;-7.638e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.042959000;1.150e+00;7.375e-01;-7.638e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.052959000;1.150e+00;7.375e-01;-7.638e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.062959000;1.150e+00;7.375e-01;-7.639e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.072959000;1.150e+00;7.375e-01;-7.639e-01;6.413e-01;-6.642e-01;9.132e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.082959000;1.150e+00;7.375e-01;-7.639e-01;6.413e-01;-6.643e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.092959000;1.150e+00;7.375e-01;-7.639e-01;6.413e-01;-6.643e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.102959000;1.150e+00;7.375e-01;-7.639e-01;6.413e-01;-6.643e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.112959000;1.150e+00;7.375e-01;-7.640e-01;6.413e-01;-6.643e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.122959000;1.150e+00;7.375e-01;-7.640e-01;6.413e-01;-6.643e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.132959000;1.150e+00;7.375e-01;-7.640e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.142959000;1.150e+00;7.375e-01;-7.640e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.152959000;1.150e+00;7.375e-01;-7.640e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.162959000;1.150e+00;7.375e-01;-7.641e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.172959000;1.150e+00;7.375e-01;-7.641e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.182959000;1.150e+00;7.375e-01;-7.641e-01;6.413e-01;-6.644e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.192959000;1.150e+00;7.375e-01;-7.641e-01;6.413e-01;-6.645e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.202959000;1.150e+00;7.375e-01;-7.642e-01;6.413e-01;-6.645e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.212959000;1.150e+00;7.375e-01;-7.642e-01;6.413e-01;-6.645e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.222959000;1.150e+00;7.375e-01;-7.642e-01;6.413e-01;-6.645e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.232959000;1.150e+00;7.375e-01;-7.642e-01;6.413e-01;-6.645e-01;9.131e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.242959000;1.150e+00;7.375e-01;-7.642e-01;6.413e-01;-6.645e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.252959000;1.150e+00;7.375e-01;-7.643e-01;6.413e-01;-6.646e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.262959000;1.150e+00;7.375e-01;-7.643e-01;6.413e-01;-6.646e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.272959000;1.150e+00;7.375e-01;-7.643e-01;6.413e-01;-6.646e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.282959000;1.150e+00;7.375e-01;-7.643e-01;6.413e-01;-6.646e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.292959000;1.150e+00;7.375e-01;-7.643e-01;6.413e-01;-6.646e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.302959000;1.150e+00;7.375e-01;-7.644e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.312959000;1.150e+00;7.375e-01;-7.644e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.322959000;1.150e+00;7.375e-01;-7.644e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.332959000;1.150e+00;7.375e-01;-7.644e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.342959000;1.150e+00;7.375e-01;-7.644e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.352959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.647e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.362959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.648e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.372959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.648e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.382959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.648e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.392959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.648e-01;9.130e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.402959000;1.150e+00;7.375e-01;-7.645e-01;6.413e-01;-6.648e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.412959000;1.150e+00;7.375e-01;-7.646e-01;6.413e-01;-6.648e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.422959000;1.150e+00;7.375e-01;-7.646e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.432959000;1.150e+00;7.375e-01;-7.646e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.442959000;1.150e+00;7.375e-01;-7.646e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.452959000;1.150e+00;7.375e-01;-7.646e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.462959000;1.150e+00;7.375e-01;-7.647e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.472959000;1.150e+00;7.375e-01;-7.647e-01;6.413e-01;-6.649e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.482959000;1.150e+00;7.375e-01;-7.647e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.492959000;1.150e+00;7.375e-01;-7.647e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.502959000;1.150e+00;7.375e-01;-7.647e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.512959000;1.150e+00;7.375e-01;-7.648e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.522959000;1.150e+00;7.375e-01;-7.648e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.532959000;1.150e+00;7.375e-01;-7.648e-01;6.413e-01;-6.650e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.542959000;1.150e+00;7.375e-01;-7.648e-01;6.413e-01;-6.651e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.552959000;1.150e+00;7.375e-01;-7.648e-01;6.413e-01;-6.651e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.562959000;1.150e+00;7.375e-01;-7.649e-01;6.413e-01;-6.651e-01;9.129e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.572959000;1.150e+00;7.375e-01;-7.649e-01;6.413e-01;-6.651e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.582959000;1.150e+00;7.375e-01;-7.649e-01;6.413e-01;-6.651e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.592959000;1.150e+00;7.375e-01;-7.649e-01;6.413e-01;-6.651e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.602959000;1.150e+00;7.375e-01;-7.649e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.612959000;1.150e+00;7.375e-01;-7.650e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.622959000;1.150e+00;7.375e-01;-7.650e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.632959000;1.150e+00;7.375e-01;-7.650e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.642959000;1.150e+00;7.375e-01;-7.650e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.652959000;1.150e+00;7.375e-01;-7.650e-01;6.413e-01;-6.652e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.662959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.672959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.682959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.692959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.702959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.712959000;1.150e+00;7.375e-01;-7.651e-01;6.413e-01;-6.653e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.722959000;1.150e+00;7.375e-01;-7.652e-01;6.413e-01;-6.654e-01;9.128e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.732959000;1.150e+00;7.375e-01;-7.652e-01;6.413e-01;-6.654e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.742959000;1.150e+00;7.375e-01;-7.652e-01;6.413e-01;-6.654e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.752959000;1.150e+00;7.375e-01;-7.652e-01;6.413e-01;-6.654e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.762959000;1.150e+00;7.375e-01;-7.652e-01;6.413e-01;-6.654e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.772959000;1.150e+00;7.375e-01;-7.653e-01;6.413e-01;-6.654e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.782959000;1.150e+00;7.375e-01;-7.653e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.792959000;1.150e+00;7.375e-01;-7.653e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.802959000;1.150e+00;7.375e-01;-7.653e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.812959000;1.150e+00;7.375e-01;-7.653e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.822959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.832959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.655e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.842959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.852959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.862959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.872959000;1.150e+00;7.375e-01;-7.654e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.882959000;1.150e+00;7.375e-01;-7.655e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.892959000;1.150e+00;7.375e-01;-7.655e-01;6.413e-01;-6.656e-01;9.127e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.902959000;1.150e+00;7.375e-01;-7.655e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.912959000;1.150e+00;7.375e-01;-7.655e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.922959000;1.150e+00;7.375e-01;-7.655e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.932959000;1.150e+00;7.375e-01;-7.656e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.942959000;1.150e+00;7.375e-01;-7.656e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.952959000;1.150e+00;7.375e-01;-7.656e-01;6.413e-01;-6.657e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.962959000;1.150e+00;7.375e-01;-7.656e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.972959000;1.150e+00;7.375e-01;-7.656e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.982959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
30.992959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.002959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.012959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.022959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.658e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.032959000;1.150e+00;7.375e-01;-7.657e-01;6.413e-01;-6.659e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.042959000;1.150e+00;7.375e-01;-7.658e-01;6.413e-01;-6.659e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.052959000;1.150e+00;7.375e-01;-7.658e-01;6.413e-01;-6.659e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.062959000;1.150e+00;7.375e-01;-7.658e-01;6.413e-01;-6.659e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.072959000;1.150e+00;7.375e-01;-7.658e-01;6.413e-01;-6.659e-01;9.126e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.082959000;1.150e+00;7.375e-01;-7.658e-01;6.413e-01;-6.659e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.092959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.102959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.112959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.122959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.132959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.142959000;1.150e+00;7.375e-01;-7.659e-01;6.413e-01;-6.660e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.152959000;1.150e+00;7.375e-01;-7.660e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.162959000;1.150e+00;7.375e-01;-7.660e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.172959000;1.150e+00;7.375e-01;-7.660e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.182959000;1.150e+00;7.375e-01;-7.660e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.192959000;1.150e+00;7.375e-01;-7.660e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.202959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.661e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.212959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.662e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.222959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.662e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.232959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.662e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.242959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.662e-01;9.125e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.252959000;1.150e+00;7.375e-01;-7.661e-01;6.413e-01;-6.662e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.262959000;1.150e+00;7.375e-01;-7.662e-01;6.413e-01;-6.662e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.272959000;1.150e+00;7.375e-01;-7.662e-01;6.413e-01;-6.662e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.282959000;1.150e+00;7.375e-01;-7.662e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.292959000;1.150e+00;7.375e-01;-7.662e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.302959000;1.150e+00;7.375e-01;-7.662e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.312959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.322959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.332959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.663e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.342959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.352959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.362959000;1.150e+00;7.375e-01;-7.663e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.372959000;1.150e+00;7.375e-01;-7.664e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.382959000;1.150e+00;7.375e-01;-7.664e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.392959000;1.150e+00;7.375e-01;-7.664e-01;6.413e-01;-6.664e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.402959000;1.150e+00;7.375e-01;-7.664e-01;6.413e-01;-6.665e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.412959000;1.150e+00;7.375e-01;-7.664e-01;6.413e-01;-6.665e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.422959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.665e-01;9.124e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.432959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.665e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.442959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.665e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.452959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.665e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.462959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.665e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.472959000;1.150e+00;7.375e-01;-7.665e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.482959000;1.150e+00;7.375e-01;-7.666e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.492959000;1.150e+00;7.375e-01;-7.666e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.502959000;1.150e+00;7.375e-01;-7.666e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.512959000;1.150e+00;7.375e-01;-7.666e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.522959000;1.150e+00;7.375e-01;-7.666e-01;6.413e-01;-6.666e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.532959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.542959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.552959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.562959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.572959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.582959000;1.150e+00;7.375e-01;-7.667e-01;6.413e-01;-6.667e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.592959000;1.150e+00;7.375e-01;-7.668e-01;6.413e-01;-6.668e-01;9.123e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.602959000;1.150e+00;7.375e-01;-7.668e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.612959000;1.150e+00;7.375e-01;-7.668e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.622959000;1.150e+00;7.375e-01;-7.668e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.632959000;1.150e+00;7.375e-01;-7.668e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.642959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.652959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.668e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.662959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.672959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.682959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.692959000;1.150e+00;7.375e-01;-7.669e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.702959000;1.150e+00;7.375e-01;-7.670e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.712959000;1.150e+00;7.375e-01;-7.670e-01;6.413e-01;-6.669e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.722959000;1.150e+00;7.375e-01;-7.670e-01;6.413e-01;-6.670e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.732959000;1.150e+00;7.375e-01;-7.670e-01;6.413e-01;-6.670e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.742959000;1.150e+00;7.375e-01;-7.670e-01;6.413e-01;-6.670e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.752959000;1.150e+00;7.375e-01;-7.671e-01;6.413e-01;-6.670e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
31.762959000;1.150e+00;7.375e-01;-7.671e-01;6.413e-01;-6.670e-01;9.122e-01;1.000e+01;9.090e-01;1.000e+00;1.000e+00
