time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
13.532254000;1.044e+00;7.388e-01;5.261e-03;7.078e-01;5.041e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.542254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.552254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.562254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.572254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.582254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.592254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.602254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.612254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.622254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.632254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.642254000;1.044e+00;7.388e-01;5.262e-03;7.078e-01;5.042e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.652254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.662254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.672254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.682254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.692254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.702254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.712254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.722254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.732254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.742254000;1.044e+00;7.388e-01;5.263e-03;7.078e-01;5.043e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.752254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.762254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.772254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.782254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.792254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.802254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.812254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.822254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.832254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.842254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.852254000;1.044e+00;7.388e-01;5.264e-03;7.078e-01;5.044e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.862254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.872254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.882254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.892254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.902254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.912254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.922254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.932254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.942254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.952254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.962254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.972254000;1.044e+00;7.388e-01;5.266e-03;7.078e-01;5.045e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.982254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
13.992254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.002254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.012254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.022254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.032254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.042254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.052254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.062254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.072254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.082254000;1.044e+00;7.388e-01;5.267e-03;7.078e-01;5.046e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.092254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.102254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.112254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.122254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.132254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.142254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.152254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.162254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.172254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.182254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.192254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.202254000;1.044e+00;7.388e-01;5.268e-03;7.078e-01;5.047e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.212254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.222254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.232254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.242254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.252254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.262254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.272254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.282254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.292254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.302254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.312254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.322254000;1.044e+00;7.388e-01;5.269e-03;7.078e-01;5.048e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.332254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.342254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.352254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.362254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.372254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.382254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.392254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.402254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.412254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.422254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.432254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.442254000;1.044e+00;7.388e-01;5.270e-03;7.078e-01;5.050e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.452254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.462254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.472254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.482254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.492254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.502254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.512254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.522254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.532254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.542254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.552254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.562254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.572254000;1.044e+00;7.388e-01;5.271e-03;7.078e-01;5.051e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.582254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.592254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.602254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.612254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.622254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.632254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.642254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.652254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.662254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.672254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.682254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.692254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.702254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.712254000;1.044e+00;7.388e-01;5.273e-03;7.078e-01;5.052e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.722254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.732254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.742254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.752254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.762254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.772254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.782254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.792254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.802254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.812254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.822254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.832254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.842254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.852254000;1.044e+00;7.388e-01;5.274e-03;7.078e-01;5.053e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.862254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.872254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.882254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.892254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.902254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.912254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.922254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.932254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.942254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.952254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.962254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.972254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.982254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
14.992254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.002254000;1.044e+00;7.388e-01;5.275e-03;7.078e-01;5.054e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.012254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.022254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.032254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.042254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.052254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.062254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.072254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.082254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.092254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.102254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.112254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.122254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.132254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.142254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.152254000;1.044e+00;7.388e-01;5.276e-03;7.078e-01;5.055e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.162254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.172254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.182254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.192254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.202254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.212254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.222254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.232254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.242254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.252254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.262254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.272254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.282254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.292254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.302254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.312254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.322254000;1.044e+00;7.388e-01;5.277e-03;7.078e-01;5.056e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
15.332254000;1.044e+00;7.388e-01;5.278e-03;7.078e-01;5.057e-03;1.051e+00;1.000e+01;1.051e+00;1.000e+00;1.000e+00
