time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.004557000;1.000e+00;7.947e-01;5.300e-01;7.947e-01;5.300e-01;1.181e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005069000;1.000e+00;7.933e-01;5.186e-01;7.933e-01;5.186e-01;1.177e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005581000;1.000e+00;7.919e-01;5.081e-01;7.919e-01;5.081e-01;1.174e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005739000;1.000e+00;7.915e-01;5.050e-01;7.915e-01;5.050e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005740000;1.000e+00;7.915e-01;5.050e-01;7.915e-01;5.050e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005741000;1.000e+00;7.915e-01;5.050e-01;7.915e-01;5.050e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005743000;1.000e+00;7.915e-01;5.049e-01;7.915e-01;5.049e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005747000;1.000e+00;7.915e-01;5.049e-01;7.915e-01;5.049e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005755000;1.000e+00;7.914e-01;5.047e-01;7.914e-01;5.047e-01;1.173e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005771000;1.000e+00;7.914e-01;5.044e-01;7.914e-01;5.044e-01;1.172e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005803000;1.000e+00;7.913e-01;5.038e-01;7.913e-01;5.038e-01;1.172e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005867000;1.000e+00;7.911e-01;5.026e-01;7.911e-01;5.026e-01;1.172e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.005995000;1.000e+00;7.908e-01;5.002e-01;7.908e-01;5.002e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006060000;1.000e+00;7.906e-01;4.990e-01;7.906e-01;4.990e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006061000;1.000e+00;7.906e-01;4.990e-01;7.906e-01;4.990e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006062000;1.000e+00;7.906e-01;4.990e-01;7.906e-01;4.990e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006064000;1.000e+00;7.906e-01;4.989e-01;7.906e-01;4.989e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006068000;1.000e+00;7.905e-01;4.989e-01;7.905e-01;4.989e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006076000;1.000e+00;7.905e-01;4.987e-01;7.905e-01;4.987e-01;1.171e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006092000;1.000e+00;7.905e-01;4.984e-01;7.905e-01;4.984e-01;1.170e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006124000;1.000e+00;7.904e-01;4.979e-01;7.904e-01;4.979e-01;1.170e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006188000;1.000e+00;7.902e-01;4.967e-01;7.902e-01;4.967e-01;1.170e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006316000;1.000e+00;7.898e-01;4.945e-01;7.898e-01;4.945e-01;1.169e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.006572000;1.000e+00;7.891e-01;4.901e-01;7.891e-01;4.901e-01;1.168e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.007084000;1.000e+00;7.877e-01;4.820e-01;7.877e-01;4.820e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.008108000;1.000e+00;7.848e-01;4.678e-01;7.848e-01;4.678e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.009132000;1.000e+00;7.820e-01;4.561e-01;7.820e-01;4.561e-01;1.156e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.010156000;1.000e+00;7.793e-01;4.467e-01;7.793e-01;4.467e-01;1.153e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.011180000;1.000e+00;7.767e-01;4.392e-01;7.767e-01;4.392e-01;1.151e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.012204000;1.000e+00;7.742e-01;4.334e-01;7.742e-01;4.334e-01;1.149e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.013228000;1.000e+00;7.719e-01;4.291e-01;7.719e-01;4.291e-01;1.147e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.014252000;1.000e+00;7.697e-01;4.260e-01;7.697e-01;4.260e-01;1.146e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.015276000;1.000e+00;7.676e-01;4.240e-01;7.676e-01;4.240e-01;1.145e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.016300000;1.000e+00;7.657e-01;4.228e-01;7.657e-01;4.228e-01;1.145e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.018348000;1.000e+00;7.622e-01;4.224e-01;7.622e-01;4.224e-01;1.145e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.020396000;1.000e+00;7.592e-01;4.240e-01;7.592e-01;4.240e-01;1.145e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.022444000;1.000e+00;7.567e-01;4.268e-01;7.567e-01;4.268e-01;1.146e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.024492000;1.000e+00;7.544e-01;4.303e-01;7.544e-01;4.303e-01;1.147e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.026540000;1.000e+00;7.525e-01;4.341e-01;7.525e-01;4.341e-01;1.149e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.028588000;1.000e+00;7.509e-01;4.379e-01;7.509e-01;4.379e-01;1.150e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.030636000;1.000e+00;7.495e-01;4.414e-01;7.495e-01;4.414e-01;1.151e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.032684000;1.000e+00;7.483e-01;4.446e-01;7.483e-01;4.446e-01;1.152e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.034732000;1.000e+00;7.473e-01;4.475e-01;7.473e-01;4.475e-01;1.153e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.036780000;1.000e+00;7.464e-01;4.499e-01;7.464e-01;4.499e-01;1.154e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.038828000;1.000e+00;7.456e-01;4.519e-01;7.456e-01;4.519e-01;1.154e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.040876000;1.000e+00;7.449e-01;4.536e-01;7.449e-01;4.536e-01;1.155e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.042924000;1.000e+00;7.443e-01;4.550e-01;7.443e-01;4.550e-01;1.155e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.047020000;1.000e+00;7.432e-01;4.570e-01;7.432e-01;4.570e-01;1.156e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.051116000;1.000e+00;7.424e-01;4.582e-01;7.424e-01;4.582e-01;1.156e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.055212000;1.000e+00;7.418e-01;4.589e-01;7.418e-01;4.589e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.059308000;1.000e+00;7.413e-01;4.592e-01;7.413e-01;4.592e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.063404000;1.000e+00;7.409e-01;4.593e-01;7.409e-01;4.593e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.071596000;1.000e+00;7.403e-01;4.595e-01;7.403e-01;4.595e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.079788000;1.000e+00;7.399e-01;4.596e-01;7.399e-01;4.596e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.087980000;1.000e+00;7.396e-01;4.597e-01;7.396e-01;4.597e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.096172000;1.000e+00;7.395e-01;4.599e-01;7.395e-01;4.599e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.104364000;1.000e+00;7.393e-01;4.602e-01;7.393e-01;4.602e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.112556000;1.000e+00;7.393e-01;4.604e-01;7.393e-01;4.604e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.122556000;1.000e+00;7.392e-01;4.607e-01;7.392e-01;4.607e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.132556000;1.000e+00;7.392e-01;4.611e-01;7.392e-01;4.611e-01;1.157e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.142556000;1.000e+00;7.392e-01;4.614e-01;7.392e-01;4.614e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.152556000;1.000e+00;7.392e-01;4.617e-01;7.392e-01;4.617e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.162556000;1.000e+00;7.392e-01;4.621e-01;7.392e-01;4.621e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.172556000;1.000e+00;7.392e-01;4.624e-01;7.392e-01;4.624e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.182556000;1.000e+00;7.392e-01;4.627e-01;7.392e-01;4.627e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.192556000;1.000e+00;7.392e-01;4.631e-01;7.392e-01;4.631e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.202556000;1.000e+00;7.392e-01;4.634e-01;7.392e-01;4.634e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.212556000;1.000e+00;7.392e-01;4.638e-01;7.392e-01;4.638e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.222556000;1.000e+00;7.392e-01;4.641e-01;7.392e-01;4.641e-01;1.158e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.232556000;1.000e+00;7.392e-01;4.645e-01;7.392e-01;4.645e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.242556000;1.000e+00;7.392e-01;4.648e-01;7.392e-01;4.648e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.252556000;1.000e+00;7.392e-01;4.652e-01;7.392e-01;4.652e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.262556000;1.000e+00;7.392e-01;4.656e-01;7.392e-01;4.656e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.272556000;1.000e+00;7.392e-01;4.659e-01;7.392e-01;4.659e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.282556000;1.000e+00;7.392e-01;4.663e-01;7.392e-01;4.663e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.292556000;1.000e+00;7.392e-01;4.667e-01;7.392e-01;4.667e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.302556000;1.000e+00;7.392e-01;4.670e-01;7.392e-01;4.670e-01;1.159e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.312556000;1.000e+00;7.392e-01;4.674e-01;7.392e-01;4.674e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.322556000;1.000e+00;7.392e-01;4.678e-01;7.392e-01;4.678e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.332556000;1.000e+00;7.392e-01;4.681e-01;7.392e-01;4.681e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.342556000;1.000e+00;7.392e-01;4.685e-01;7.392e-01;4.685e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.352556000;1.000e+00;7.392e-01;4.689e-01;7.392e-01;4.689e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.362556000;1.000e+00;7.392e-01;4.693e-01;7.392e-01;4.693e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.372556000;1.000e+00;7.392e-01;4.696e-01;7.392e-01;4.696e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.382556000;1.000e+00;7.392e-01;4.700e-01;7.392e-01;4.700e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.392556000;1.000e+00;7.392e-01;4.704e-01;7.392e-01;4.704e-01;1.160e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.402556000;1.000e+00;7.392e-01;4.707e-01;7.392e-01;4.707e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.412556000;1.000e+00;7.392e-01;4.711e-01;7.392e-01;4.711e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.422556000;1.000e+00;7.392e-01;4.715e-01;7.392e-01;4.715e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.432556000;1.000e+00;7.392e-01;4.719e-01;7.392e-01;4.719e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.442556000;1.000e+00;7.392e-01;4.722e-01;7.392e-01;4.722e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.452556000;1.000e+00;7.392e-01;4.726e-01;7.392e-01;4.726e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.462556000;1.000e+00;7.392e-01;4.730e-01;7.392e-01;4.730e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.472556000;1.000e+00;7.392e-01;4.734e-01;7.392e-01;4.734e-01;1.161e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.482556000;1.000e+00;7.392e-01;4.737e-01;7.392e-01;4.737e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.492556000;1.000e+00;7.392e-01;4.741e-01;7.392e-01;4.741e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.502556000;1.000e+00;7.392e-01;4.745e-01;7.392e-01;4.745e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.512556000;1.000e+00;7.392e-01;4.749e-01;7.392e-01;4.749e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.522556000;1.000e+00;7.392e-01;4.752e-01;7.392e-01;4.752e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.532556000;1.000e+00;7.392e-01;4.756e-01;7.392e-01;4.756e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.542556000;1.000e+00;7.392e-01;4.760e-01;7.392e-01;4.760e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.552556000;1.000e+00;7.392e-01;4.764e-01;7.392e-01;4.764e-01;1.162e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.562556000;1.000e+00;7.392e-01;4.767e-01;7.392e-01;4.767e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.572556000;1.000e+00;7.392e-01;4.771e-01;7.392e-01;4.771e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.582556000;1.000e+00;7.392e-01;4.775e-01;7.392e-01;4.775e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.592556000;1.000e+00;7.392e-01;4.779e-01;7.392e-01;4.779e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.602556000;1.000e+00;7.392e-01;4.782e-01;7.392e-01;4.782e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.612556000;1.000e+00;7.392e-01;4.786e-01;7.392e-01;4.786e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.622556000;1.000e+00;7.392e-01;4.790e-01;7.392e-01;4.790e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.632556000;1.000e+00;7.392e-01;4.793e-01;7.392e-01;4.793e-01;1.163e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.642556000;1.000e+00;7.392e-01;4.797e-01;7.392e-01;4.797e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.652556000;1.000e+00;7.392e-01;4.801e-01;7.392e-01;4.801e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.662556000;1.000e+00;7.392e-01;4.805e-01;7.392e-01;4.805e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.672556000;1.000e+00;7.392e-01;4.808e-01;7.392e-01;4.808e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.682556000;1.000e+00;7.392e-01;4.812e-01;7.392e-01;4.812e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.692556000;1.000e+00;7.392e-01;4.816e-01;7.392e-01;4.816e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.702556000;1.000e+00;7.392e-01;4.819e-01;7.392e-01;4.819e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.712556000;1.000e+00;7.392e-01;4.823e-01;7.392e-01;4.823e-01;1.164e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.722556000;1.000e+00;7.392e-01;4.827e-01;7.392e-01;4.827e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.732556000;1.000e+00;7.392e-01;4.831e-01;7.392e-01;4.831e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.742556000;1.000e+00;7.392e-01;4.834e-01;7.392e-01;4.834e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.752556000;1.000e+00;7.392e-01;4.838e-01;7.392e-01;4.838e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.762556000;1.000e+00;7.392e-01;4.842e-01;7.392e-01;4.842e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.772556000;1.000e+00;7.392e-01;4.845e-01;7.392e-01;4.845e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.782556000;1.000e+00;7.392e-01;4.849e-01;7.392e-01;4.849e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.792556000;1.000e+00;7.392e-01;4.853e-01;7.392e-01;4.853e-01;1.165e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.802556000;1.000e+00;7.392e-01;4.856e-01;7.392e-01;4.856e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.812556000;1.000e+00;7.392e-01;4.860e-01;7.392e-01;4.860e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.822556000;1.000e+00;7.392e-01;4.864e-01;7.392e-01;4.864e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.832556000;1.000e+00;7.392e-01;4.867e-01;7.392e-01;4.867e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.842556000;1.000e+00;7.392e-01;4.871e-01;7.392e-01;4.871e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.852556000;1.000e+00;7.392e-01;4.875e-01;7.392e-01;4.875e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.862556000;1.000e+00;7.392e-01;4.878e-01;7.392e-01;4.878e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.872556000;1.000e+00;7.392e-01;4.882e-01;7.392e-01;4.882e-01;1.166e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.882556000;1.000e+00;7.392e-01;4.886e-01;7.392e-01;4.886e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.892556000;1.000e+00;7.392e-01;4.889e-01;7.392e-01;4.889e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.902556000;1.000e+00;7.392e-01;4.893e-01;7.392e-01;4.893e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.912556000;1.000e+00;7.392e-01;4.897e-01;7.392e-01;4.897e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.922556000;1.000e+00;7.392e-01;4.900e-01;7.392e-01;4.900e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.932556000;1.000e+00;7.392e-01;4.904e-01;7.392e-01;4.904e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.942556000;1.000e+00;7.392e-01;4.908e-01;7.392e-01;4.908e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.952556000;1.000e+00;7.392e-01;4.911e-01;7.392e-01;4.911e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.962556000;1.000e+00;7.392e-01;4.915e-01;7.392e-01;4.915e-01;1.167e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
0.972556000;1.000e+00;7.392e-01;4.919e-01;7.392e-01;4.919e-01;1.168e+00;1.000e+01;1.197e+00;1.000e+00;1.000e+00
