time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.022272000;1.047e+00;7.866e-01;-3.127e-03;7.513e-01;-2.986e-03;1.047e+00;7.080e-01;-2.814e-03;1.000e+01;8.335e-01;1.556e-02
0.023194000;1.047e+00;7.850e-01;-3.026e-03;7.496e-01;-2.889e-03;1.047e+00;7.065e-01;-2.723e-03;1.000e+01;8.335e-01;1.556e-02
0.024023000;1.047e+00;7.836e-01;-2.921e-03;7.482e-01;-2.789e-03;1.047e+00;7.053e-01;-2.629e-03;1.000e+01;8.335e-01;1.556e-02
0.024852000;1.048e+00;7.823e-01;-2.806e-03;7.469e-01;-2.678e-03;1.048e+00;7.041e-01;-2.525e-03;1.000e+01;8.335e-01;1.556e-02
0.025682000;1.048e+00;7.811e-01;-2.680e-03;7.456e-01;-2.558e-03;1.048e+00;7.030e-01;-2.412e-03;1.000e+01;8.335e-01;1.556e-02
0.026511000;1.048e+00;7.799e-01;-2.548e-03;7.444e-01;-2.432e-03;1.048e+00;7.020e-01;-2.293e-03;1.000e+01;8.335e-01;1.556e-02
0.027341000;1.048e+00;7.788e-01;-2.409e-03;7.432e-01;-2.299e-03;1.048e+00;7.010e-01;-2.168e-03;1.000e+01;8.335e-01;1.556e-02
0.028170000;1.048e+00;7.778e-01;-2.266e-03;7.421e-01;-2.162e-03;1.048e+00;7.000e-01;-2.039e-03;1.000e+01;8.335e-01;1.556e-02
0.029000000;1.048e+00;7.768e-01;-2.119e-03;7.411e-01;-2.021e-03;1.048e+00;6.991e-01;-1.907e-03;1.000e+01;8.335e-01;1.556e-02
0.030659000;1.048e+00;7.750e-01;-1.820e-03;7.391e-01;-1.736e-03;1.048e+00;6.975e-01;-1.638e-03;1.000e+01;8.335e-01;1.556e-02
0.031488000;1.049e+00;7.741e-01;-1.669e-03;7.382e-01;-1.592e-03;1.049e+00;6.967e-01;-1.502e-03;1.000e+01;8.335e-01;1.556e-02
0.033976000;1.049e+00;7.717e-01;-1.227e-03;7.357e-01;-1.169e-03;1.049e+00;6.946e-01;-1.104e-03;1.000e+01;8.335e-01;1.556e-02
0.034806000;1.049e+00;7.710e-01;-1.083e-03;7.349e-01;-1.033e-03;1.049e+00;6.939e-01;-9.750e-04;1.000e+01;8.335e-01;1.556e-02
0.036465000;1.049e+00;7.697e-01;-8.089e-04;7.335e-01;-7.709e-04;1.049e+00;6.927e-01;-7.280e-04;1.000e+01;8.335e-01;1.556e-02
0.037294000;1.049e+00;7.690e-01;-6.778e-04;7.328e-01;-6.459e-04;1.049e+00;6.921e-01;-6.100e-04;1.000e+01;8.335e-01;1.556e-02
0.038124000;1.050e+00;7.684e-01;-5.511e-04;7.321e-01;-5.251e-04;1.050e+00;6.915e-01;-4.960e-04;1.000e+01;8.335e-01;1.556e-02
0.039782000;1.050e+00;7.672e-01;-3.133e-04;7.309e-01;-2.985e-04;1.050e+00;6.905e-01;-2.820e-04;1.000e+01;8.335e-01;1.556e-02
0.040612000;1.050e+00;7.666e-01;-2.022e-04;7.303e-01;-1.926e-04;1.050e+00;6.900e-01;-1.820e-04;1.000e+01;8.335e-01;1.556e-02
0.042271000;1.050e+00;7.655e-01;3.320e-06;7.291e-01;3.203e-06;1.050e+00;6.890e-01;3.002e-06;1.000e+01;8.335e-01;1.556e-02
0.043100000;1.050e+00;7.650e-01;9.777e-05;7.286e-01;9.315e-05;1.050e+00;6.885e-01;8.800e-05;1.000e+01;8.335e-01;1.556e-02
0.044759000;1.050e+00;7.640e-01;2.700e-04;7.275e-01;2.571e-04;1.050e+00;6.876e-01;2.430e-04;1.000e+01;8.335e-01;1.556e-02
0.045588000;1.050e+00;7.636e-01;3.478e-04;7.270e-01;3.311e-04;1.050e+00;6.872e-01;3.130e-04;1.000e+01;8.335e-01;1.556e-02
0.047247000;1.050e+00;7.627e-01;4.878e-04;7.261e-01;4.644e-04;1.050e+00;6.864e-01;4.390e-04;1.000e+01;8.335e-01;1.556e-02
0.048077000;1.050e+00;7.623e-01;5.489e-04;7.257e-01;5.225e-04;1.050e+00;6.860e-01;4.940e-04;1.000e+01;8.335e-01;1.556e-02
0.048906000;1.050e+00;7.618e-01;6.056e-04;7.252e-01;5.765e-04;1.050e+00;6.857e-01;5.450e-04;1.000e+01;8.335e-01;1.556e-02
0.049736000;1.051e+00;7.614e-01;6.567e-04;7.248e-01;6.251e-04;1.051e+00;6.853e-01;5.910e-04;1.000e+01;8.335e-01;1.556e-02
0.050565000;1.051e+00;7.611e-01;7.022e-04;7.244e-01;6.684e-04;1.051e+00;6.849e-01;6.320e-04;1.000e+01;8.335e-01;1.556e-02
0.052172000;1.051e+00;7.603e-01;7.778e-04;7.237e-01;7.403e-04;1.051e+00;6.843e-01;7.000e-04;1.000e+01;8.335e-01;1.556e-02
0.052684000;1.051e+00;7.601e-01;7.978e-04;7.234e-01;7.593e-04;1.051e+00;6.841e-01;7.180e-04;1.000e+01;8.335e-01;1.556e-02
0.054220000;1.051e+00;7.595e-01;8.467e-04;7.228e-01;8.058e-04;1.051e+00;6.835e-01;7.620e-04;1.000e+01;8.335e-01;1.556e-02
0.056780000;1.051e+00;7.585e-01;8.900e-04;7.218e-01;8.469e-04;1.051e+00;6.826e-01;8.010e-04;1.000e+01;8.335e-01;1.556e-02
0.057804000;1.051e+00;7.581e-01;8.933e-04;7.214e-01;8.501e-04;1.051e+00;6.823e-01;8.040e-04;1.000e+01;8.335e-01;1.556e-02
0.058316000;1.051e+00;7.579e-01;8.933e-04;7.212e-01;8.501e-04;1.051e+00;6.821e-01;8.040e-04;1.000e+01;8.335e-01;1.556e-02
0.061364000;1.051e+00;7.569e-01;8.522e-04;7.202e-01;8.109e-04;1.051e+00;6.812e-01;7.670e-04;1.000e+01;8.335e-01;1.556e-02
0.062264000;1.051e+00;7.566e-01;8.289e-04;7.200e-01;7.887e-04;1.051e+00;6.810e-01;7.460e-04;1.000e+01;8.335e-01;1.556e-02
0.066764000;1.051e+00;7.554e-01;6.511e-04;7.188e-01;6.195e-04;1.051e+00;6.798e-01;5.860e-04;1.000e+01;8.335e-01;1.556e-02
0.067664000;1.051e+00;7.552e-01;6.044e-04;7.185e-01;5.751e-04;1.051e+00;6.796e-01;5.440e-04;1.000e+01;8.335e-01;1.556e-02
0.068564000;1.051e+00;7.549e-01;5.556e-04;7.183e-01;5.286e-04;1.051e+00;6.794e-01;5.000e-04;1.000e+01;8.335e-01;1.556e-02
0.070364000;1.051e+00;7.545e-01;4.500e-04;7.179e-01;4.282e-04;1.051e+00;6.791e-01;4.050e-04;1.000e+01;8.335e-01;1.556e-02
0.071264000;1.051e+00;7.543e-01;3.933e-04;7.178e-01;3.743e-04;1.051e+00;6.789e-01;3.540e-04;1.000e+01;8.335e-01;1.556e-02
0.072264000;1.051e+00;7.541e-01;3.300e-04;7.176e-01;3.140e-04;1.051e+00;6.787e-01;2.970e-04;1.000e+01;8.335e-01;1.556e-02
0.074264000;1.051e+00;7.537e-01;1.978e-04;7.172e-01;1.882e-04;1.051e+00;6.783e-01;1.780e-04;1.000e+01;8.335e-01;1.556e-02
0.077264000;1.051e+00;7.531e-01;-5.515e-06;7.167e-01;-5.291e-06;1.051e+00;6.778e-01;-4.984e-06;1.000e+01;8.335e-01;1.556e-02
0.078264000;1.051e+00;7.530e-01;-7.329e-05;7.165e-01;-6.978e-05;1.051e+00;6.777e-01;-6.598e-05;1.000e+01;8.335e-01;1.556e-02
0.079264000;1.051e+00;7.528e-01;-1.411e-04;7.164e-01;-1.343e-04;1.051e+00;6.775e-01;-1.270e-04;1.000e+01;8.335e-01;1.556e-02
0.081264000;1.051e+00;7.525e-01;-2.722e-04;7.161e-01;-2.591e-04;1.051e+00;6.773e-01;-2.450e-04;1.000e+01;8.335e-01;1.556e-02
0.083264000;1.051e+00;7.522e-01;-3.978e-04;7.159e-01;-3.786e-04;1.051e+00;6.770e-01;-3.580e-04;1.000e+01;8.335e-01;1.556e-02
0.084264000;1.051e+00;7.521e-01;-4.578e-04;7.158e-01;-4.357e-04;1.051e+00;6.769e-01;-4.120e-04;1.000e+01;8.335e-01;1.556e-02
0.091264000;1.051e+00;7.514e-01;-8.144e-04;7.151e-01;-7.752e-04;1.051e+00;6.762e-01;-7.330e-04;1.000e+01;8.335e-01;1.556e-02
0.092264000;1.051e+00;7.513e-01;-8.544e-04;7.151e-01;-8.133e-04;1.051e+00;6.762e-01;-7.690e-04;1.000e+01;8.335e-01;1.556e-02
0.094264000;1.051e+00;7.511e-01;-9.267e-04;7.149e-01;-8.820e-04;1.051e+00;6.760e-01;-8.340e-04;1.000e+01;8.335e-01;1.556e-02
0.096264000;1.051e+00;7.510e-01;-9.878e-04;7.148e-01;-9.402e-04;1.051e+00;6.759e-01;-8.890e-04;1.000e+01;8.335e-01;1.556e-02
0.097264000;1.051e+00;7.509e-01;-1.014e-03;7.147e-01;-9.656e-04;1.051e+00;6.758e-01;-9.130e-04;1.000e+01;8.335e-01;1.556e-02
0.100264000;1.051e+00;7.508e-01;-1.078e-03;7.146e-01;-1.026e-03;1.051e+00;6.757e-01;-9.700e-04;1.000e+01;8.335e-01;1.556e-02
0.101264000;1.051e+00;7.507e-01;-1.093e-03;7.146e-01;-1.041e-03;1.051e+00;6.756e-01;-9.840e-04;1.000e+01;8.335e-01;1.556e-02
0.107264000;1.051e+00;7.505e-01;-1.143e-03;7.143e-01;-1.088e-03;1.051e+00;6.754e-01;-1.029e-03;1.000e+01;8.335e-01;1.556e-02
0.108264000;1.051e+00;7.504e-01;-1.146e-03;7.143e-01;-1.090e-03;1.051e+00;6.754e-01;-1.031e-03;1.000e+01;8.335e-01;1.556e-02
0.109264000;1.051e+00;7.504e-01;-1.146e-03;7.143e-01;-1.090e-03;1.051e+00;6.754e-01;-1.031e-03;1.000e+01;8.335e-01;1.556e-02
0.110264000;1.051e+00;7.504e-01;-1.143e-03;7.143e-01;-1.088e-03;1.051e+00;6.753e-01;-1.029e-03;1.000e+01;8.335e-01;1.556e-02
0.116264000;1.051e+00;7.503e-01;-1.110e-03;7.141e-01;-1.057e-03;1.051e+00;6.752e-01;-9.990e-04;1.000e+01;8.335e-01;1.556e-02
0.117264000;1.051e+00;7.503e-01;-1.102e-03;7.141e-01;-1.049e-03;1.051e+00;6.752e-01;-9.920e-04;1.000e+01;8.335e-01;1.556e-02
0.124264000;1.051e+00;7.502e-01;-1.033e-03;7.140e-01;-9.835e-04;1.051e+00;6.752e-01;-9.300e-04;1.000e+01;8.335e-01;1.556e-02
0.125264000;1.051e+00;7.502e-01;-1.022e-03;7.140e-01;-9.729e-04;1.051e+00;6.751e-01;-9.200e-04;1.000e+01;8.335e-01;1.556e-02
0.127264000;1.051e+00;7.501e-01;-1.002e-03;7.140e-01;-9.539e-04;1.051e+00;6.751e-01;-9.020e-04;1.000e+01;8.335e-01;1.556e-02
0.129264000;1.051e+00;7.501e-01;-9.833e-04;7.139e-01;-9.359e-04;1.051e+00;6.751e-01;-8.850e-04;1.000e+01;8.335e-01;1.556e-02
0.135264000;1.051e+00;7.501e-01;-9.356e-04;7.139e-01;-8.904e-04;1.051e+00;6.751e-01;-8.420e-04;1.000e+01;8.335e-01;1.556e-02
0.141264000;1.051e+00;7.501e-01;-9.067e-04;7.139e-01;-8.629e-04;1.051e+00;6.751e-01;-8.160e-04;1.000e+01;8.335e-01;1.556e-02
0.142264000;1.051e+00;7.501e-01;-9.033e-04;7.138e-01;-8.597e-04;1.051e+00;6.750e-01;-8.130e-04;1.000e+01;8.335e-01;1.556e-02
0.148264000;1.051e+00;7.500e-01;-8.933e-04;7.138e-01;-8.502e-04;1.051e+00;6.750e-01;-8.040e-04;1.000e+01;8.335e-01;1.556e-02
0.162264000;1.051e+00;7.500e-01;-9.167e-04;7.138e-01;-8.724e-04;1.051e+00;6.750e-01;-8.250e-04;1.000e+01;8.335e-01;1.556e-02
0.163264000;1.051e+00;7.499e-01;-9.200e-04;7.137e-01;-8.756e-04;1.051e+00;6.750e-01;-8.280e-04;1.000e+01;8.335e-01;1.556e-02
0.164264000;1.051e+00;7.499e-01;-9.233e-04;7.137e-01;-8.788e-04;1.051e+00;6.750e-01;-8.310e-04;1.000e+01;8.335e-01;1.556e-02
0.165264000;1.051e+00;7.499e-01;-9.256e-04;7.137e-01;-8.809e-04;1.051e+00;6.749e-01;-8.330e-04;1.000e+01;8.335e-01;1.556e-02
0.197264000;1.051e+00;7.499e-01;-9.689e-04;7.137e-01;-9.221e-04;1.051e+00;6.749e-01;-8.720e-04;1.000e+01;8.335e-01;1.556e-02
0.487264000;1.051e+00;7.499e-01;-8.856e-04;7.137e-01;-8.428e-04;1.051e+00;6.749e-01;-7.970e-04;1.000e+01;8.335e-01;1.556e-02
0.900264000;1.051e+00;7.499e-01;-7.256e-04;7.136e-01;-6.905e-04;1.051e+00;6.749e-01;-6.530e-04;1.000e+01;8.335e-01;1.556e-02
1.371264000;1.051e+00;7.499e-01;-4.967e-04;7.135e-01;-4.726e-04;1.051e+00;6.749e-01;-4.470e-04;1.000e+01;8.335e-01;1.556e-02
1.373264000;1.051e+00;7.499e-01;-4.956e-04;7.135e-01;-4.716e-04;1.051e+00;6.749e-01;-4.460e-04;1.000e+01;8.335e-01;1.556e-02
2.003264000;1.051e+00;7.499e-01;-1.389e-04;7.135e-01;-1.321e-04;1.051e+00;6.749e-01;-1.250e-04;1.000e+01;8.335e-01;1.556e-02
2.004264000;1.051e+00;7.499e-01;-1.378e-04;7.134e-01;-1.311e-04;1.051e+00;6.749e-01;-1.240e-04;1.000e+01;8.335e-01;1.556e-02
2.107264000;1.051e+00;7.499e-01;-7.669e-05;7.134e-01;-7.294e-05;1.051e+00;6.749e-01;-6.900e-05;1.000e+01;8.335e-01;1.556e-02
2.162264000;1.051e+00;7.499e-01;-4.334e-05;7.134e-01;-4.125e-05;1.051e+00;6.749e-01;-3.901e-05;1.000e+01;8.335e-01;1.556e-02
2.173264000;1.051e+00;7.499e-01;-3.667e-05;7.134e-01;-3.489e-05;1.051e+00;6.749e-01;-3.301e-05;1.000e+01;8.335e-01;1.556e-02
3.731264000;1.051e+00;7.499e-01;9.367e-04;7.132e-01;8.908e-04;1.051e+00;6.749e-01;8.430e-04;1.000e+01;8.335e-01;1.556e-02
3.732264000;1.051e+00;7.499e-01;9.378e-04;7.131e-01;8.919e-04;1.051e+00;6.749e-01;8.440e-04;1.000e+01;8.335e-01;1.556e-02
3.782264000;1.051e+00;7.499e-01;9.678e-04;7.131e-01;9.204e-04;1.051e+00;6.749e-01;8.710e-04;1.000e+01;8.335e-01;1.556e-02
3.783264000;1.052e+00;7.499e-01;9.689e-04;7.131e-01;9.214e-04;1.052e+00;6.749e-01;8.720e-04;1.000e+01;8.335e-01;1.556e-02
4.153264000;1.052e+00;7.499e-01;1.191e-03;7.131e-01;1.133e-03;1.052e+00;6.749e-01;1.072e-03;1.000e+01;8.335e-01;1.556e-02
4.204264000;1.052e+00;7.499e-01;1.221e-03;7.131e-01;1.161e-03;1.052e+00;6.749e-01;1.099e-03;1.000e+01;8.335e-01;1.556e-02
4.263264000;1.052e+00;7.499e-01;1.256e-03;7.131e-01;1.194e-03;1.052e+00;6.749e-01;1.130e-03;1.000e+01;8.335e-01;1.556e-02
4.976264000;1.052e+00;7.499e-01;1.652e-03;7.130e-01;1.571e-03;1.052e+00;6.749e-01;1.487e-03;1.000e+01;8.335e-01;1.556e-02
4.977264000;1.052e+00;7.499e-01;1.652e-03;7.129e-01;1.571e-03;1.052e+00;6.749e-01;1.487e-03;1.000e+01;8.335e-01;1.556e-02
5.350264000;1.052e+00;7.499e-01;1.844e-03;7.129e-01;1.754e-03;1.052e+00;6.749e-01;1.660e-03;1.000e+01;8.335e-01;1.556e-02
5.413264000;1.052e+00;7.499e-01;1.876e-03;7.129e-01;1.783e-03;1.052e+00;6.749e-01;1.688e-03;1.000e+01;8.335e-01;1.556e-02
5.422264000;1.052e+00;7.499e-01;1.880e-03;7.129e-01;1.787e-03;1.052e+00;6.749e-01;1.692e-03;1.000e+01;8.335e-01;1.556e-02
5.696264000;1.052e+00;7.499e-01;2.010e-03;7.129e-01;1.911e-03;1.052e+00;6.749e-01;1.809e-03;1.000e+01;8.335e-01;1.556e-02
5.697264000;1.052e+00;7.499e-01;2.011e-03;7.128e-01;1.912e-03;1.052e+00;6.749e-01;1.810e-03;1.000e+01;8.335e-01;1.556e-02
6.087264000;1.052e+00;7.499e-01;2.186e-03;7.128e-01;2.078e-03;1.052e+00;6.749e-01;1.967e-03;1.000e+01;8.335e-01;1.556e-02
6.160264000;1.052e+00;7.499e-01;2.217e-03;7.128e-01;2.107e-03;1.052e+00;6.749e-01;1.995e-03;1.000e+01;8.335e-01;1.556e-02
6.205264000;1.052e+00;7.499e-01;2.236e-03;7.128e-01;2.125e-03;1.052e+00;6.749e-01;2.012e-03;1.000e+01;8.335e-01;1.556e-02
6.858264000;1.052e+00;7.499e-01;2.488e-03;7.127e-01;2.365e-03;1.052e+00;6.749e-01;2.239e-03;1.000e+01;8.335e-01;1.556e-02
6.908264000;1.052e+00;7.499e-01;2.506e-03;7.127e-01;2.381e-03;1.052e+00;6.749e-01;2.255e-03;1.000e+01;8.335e-01;1.556e-02
6.911264000;1.052e+00;7.499e-01;2.507e-03;7.127e-01;2.382e-03;1.052e+00;6.749e-01;2.256e-03;1.000e+01;8.335e-01;1.556e-02
7.585264000;1.052e+00;7.499e-01;2.722e-03;7.127e-01;2.587e-03;1.052e+00;6.749e-01;2.450e-03;1.000e+01;8.335e-01;1.556e-02
7.586264000;1.052e+00;7.499e-01;2.722e-03;7.126e-01;2.587e-03;1.052e+00;6.749e-01;2.450e-03;1.000e+01;8.335e-01;1.556e-02
7.612264000;1.052e+00;7.499e-01;2.730e-03;7.126e-01;2.595e-03;1.052e+00;6.749e-01;2.457e-03;1.000e+01;8.335e-01;1.556e-02
7.635264000;1.052e+00;7.499e-01;2.737e-03;7.126e-01;2.601e-03;1.052e+00;6.749e-01;2.463e-03;1.000e+01;8.335e-01;1.556e-02
7.686264000;1.052e+00;7.499e-01;2.751e-03;7.126e-01;2.615e-03;1.052e+00;6.749e-01;2.476e-03;1.000e+01;8.335e-01;1.556e-02
8.415264000;1.052e+00;7.499e-01;2.933e-03;7.126e-01;2.788e-03;1.052e+00;6.749e-01;2.640e-03;1.000e+01;8.335e-01;1.556e-02
8.425264000;1.052e+00;7.499e-01;2.936e-03;7.126e-01;2.790e-03;1.052e+00;6.749e-01;2.642e-03;1.000e+01;8.335e-01;1.556e-02
8.435264000;1.052e+00;7.499e-01;2.938e-03;7.126e-01;2.792e-03;1.052e+00;6.749e-01;2.644e-03;1.000e+01;8.335e-01;1.556e-02
9.154264000;1.052e+00;7.499e-01;3.076e-03;7.126e-01;2.923e-03;1.052e+00;6.749e-01;2.768e-03;1.000e+01;8.335e-01;1.556e-02
9.170264000;1.052e+00;7.499e-01;3.078e-03;7.126e-01;2.925e-03;1.052e+00;6.749e-01;2.770e-03;1.000e+01;8.335e-01;1.556e-02
9.171264000;1.052e+00;7.499e-01;3.078e-03;7.125e-01;2.925e-03;1.052e+00;6.749e-01;2.770e-03;1.000e+01;8.335e-01;1.556e-02
9.215264000;1.052e+00;7.499e-01;3.086e-03;7.125e-01;2.932e-03;1.052e+00;6.749e-01;2.777e-03;1.000e+01;8.335e-01;1.556e-02
9.278264000;1.052e+00;7.499e-01;3.096e-03;7.125e-01;2.942e-03;1.052e+00;6.749e-01;2.786e-03;1.000e+01;8.335e-01;1.556e-02
10.046264000;1.052e+00;7.499e-01;3.198e-03;7.125e-01;3.039e-03;1.052e+00;6.749e-01;2.878e-03;1.000e+01;8.335e-01;1.556e-02
10.118264000;1.052e+00;7.499e-01;3.206e-03;7.125e-01;3.046e-03;1.052e+00;6.749e-01;2.885e-03;1.000e+01;8.335e-01;1.556e-02
10.460264000;1.052e+00;7.499e-01;3.238e-03;7.125e-01;3.076e-03;1.052e+00;6.749e-01;2.914e-03;1.000e+01;8.335e-01;1.556e-02
10.986264000;1.052e+00;7.499e-01;3.278e-03;7.125e-01;3.114e-03;1.052e+00;6.749e-01;2.950e-03;1.000e+01;8.335e-01;1.556e-02
11.012264000;1.052e+00;7.499e-01;3.280e-03;7.125e-01;3.117e-03;1.052e+00;6.749e-01;2.952e-03;1.000e+01;8.335e-01;1.556e-02
12.067264000;1.052e+00;7.499e-01;3.324e-03;7.125e-01;3.159e-03;1.052e+00;6.749e-01;2.992e-03;1.000e+01;8.335e-01;1.556e-02
12.115264000;1.052e+00;7.499e-01;3.326e-03;7.125e-01;3.160e-03;1.052e+00;6.749e-01;2.993e-03;1.000e+01;8.335e-01;1.556e-02
14.126264000;1.052e+00;7.499e-01;3.326e-03;7.125e-01;3.160e-03;1.052e+00;6.749e-01;2.993e-03;1.000e+01;8.335e-01;1.556e-02
14.254264000;1.052e+00;7.499e-01;3.323e-03;7.125e-01;3.158e-03;1.052e+00;6.749e-01;2.991e-03;1.000e+01;8.335e-01;1.556e-02
14.315264000;1.052e+00;7.499e-01;3.322e-03;7.125e-01;3.157e-03;1.052e+00;6.749e-01;2.990e-03;1.000e+01;8.335e-01;1.556e-02
19.999996000;1.052e+00;7.499e-01;3.186e-03;7.125e-01;3.027e-03;1.052e+00;6.749e-01;2.867e-03;1.000e+01;8.335e-01;1.556e-02
19.999996000;1.052e+00;7.499e-01;3.186e-03;7.125e-01;3.027e-03;1.052e+00;6.749e-01;2.867e-03;1.000e+01;8.335e-01;-4.438e-03
