time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
59.287721000;8.598e-05;4.465e-06;-7.400e-04;-5.604e-09;3.687e-09;8.601e-05;3.971e-06;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.292721000;8.798e-05;-1.887e-05;-7.578e-04;-7.727e-09;6.214e-09;8.801e-05;-1.703e-05;-6.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.300721000;8.999e-05;-6.444e-05;-7.700e-04;-1.506e-08;7.150e-09;9.001e-05;-5.803e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.306721000;8.900e-05;-9.890e-05;-7.644e-04;-2.051e-08;5.770e-09;8.901e-05;-8.903e-05;-6.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.312721000;8.801e-05;-1.300e-04;-7.478e-04;-2.236e-08;5.519e-09;8.801e-05;-1.170e-04;-6.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.318721000;8.602e-05;-1.533e-04;-7.211e-04;-1.954e-08;7.160e-09;8.602e-05;-1.380e-04;-6.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.335721000;7.501e-05;-1.578e-04;-6.233e-04;-9.603e-09;-2.070e-09;7.502e-05;-1.420e-04;-5.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.342721000;7.000e-05;-1.322e-04;-5.911e-04;-1.032e-08;-6.676e-09;7.002e-05;-1.190e-04;-5.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.346721000;6.800e-05;-1.133e-04;-5.778e-04;-1.130e-08;-7.324e-09;6.802e-05;-1.020e-04;-5.200e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.348721000;6.800e-05;-1.022e-04;-5.733e-04;-1.223e-08;-6.991e-09;6.802e-05;-9.201e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.353721000;6.601e-05;-7.335e-05;-5.667e-04;-1.617e-08;-5.232e-09;6.602e-05;-6.601e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.359721000;6.601e-05;-3.779e-05;-5.711e-04;-2.194e-08;-2.950e-09;6.602e-05;-3.401e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.366621000;6.901e-05;-2.225e-06;-5.900e-04;-2.680e-08;-2.504e-09;6.902e-05;-2.015e-06;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.372051000;7.101e-05;1.889e-05;-6.144e-04;-2.835e-08;-4.120e-09;7.102e-05;1.698e-05;-5.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.388051000;8.201e-05;2.668e-05;-7.067e-04;-2.360e-08;-8.816e-09;8.203e-05;2.398e-05;-6.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.389051000;8.301e-05;2.445e-05;-7.122e-04;-2.298e-08;-9.182e-09;8.303e-05;2.198e-05;-6.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.395051000;8.601e-05;4.457e-06;-7.411e-04;-2.106e-08;-1.109e-08;8.603e-05;3.983e-06;-6.670e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.401051000;8.801e-05;-2.555e-05;-7.611e-04;-2.121e-08;-1.063e-08;8.803e-05;-2.301e-05;-6.850e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.408051000;9.001e-05;-6.555e-05;-7.700e-04;-2.163e-08;-6.375e-09;9.002e-05;-5.901e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.413051000;9.001e-05;-9.555e-05;-7.656e-04;-2.187e-08;-3.364e-09;9.002e-05;-8.600e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.419051000;8.800e-05;-1.278e-04;-7.500e-04;-2.251e-08;-1.421e-09;8.801e-05;-1.150e-04;-6.750e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.426051000;8.500e-05;-1.544e-04;-7.189e-04;-2.214e-08;-2.886e-09;8.500e-05;-1.390e-04;-6.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.443051000;7.401e-05;-1.567e-04;-6.211e-04;-9.862e-09;-6.610e-09;7.399e-05;-1.410e-04;-5.590e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.449051000;7.102e-05;-1.356e-04;-5.933e-04;-5.925e-09;-4.661e-09;7.099e-05;-1.220e-04;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.453506000;6.803e-05;-1.133e-04;-5.778e-04;-6.391e-09;-1.848e-09;6.798e-05;-1.020e-04;-5.200e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.460506000;6.605e-05;-7.334e-05;-5.667e-04;-1.096e-08;2.489e-09;6.598e-05;-6.600e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.466506000;6.606e-05;-3.778e-05;-5.711e-04;-1.483e-08;5.255e-09;6.597e-05;-3.400e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.474506000;6.906e-05;3.327e-06;-5.944e-04;-1.434e-08;7.501e-09;6.896e-05;2.996e-06;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.482506000;7.405e-05;2.888e-05;-6.344e-04;-9.634e-09;9.877e-09;7.396e-05;2.600e-05;-5.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.483506000;7.405e-05;3.110e-05;-6.400e-04;-8.992e-09;9.908e-09;7.396e-05;2.800e-05;-5.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.495506000;8.305e-05;2.553e-05;-7.111e-04;5.949e-10;5.114e-09;8.297e-05;2.300e-05;-6.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.502506000;8.604e-05;-2.395e-08;-7.444e-04;5.906e-09;3.098e-09;8.597e-05;-8.048e-09;-6.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.510506000;8.903e-05;-4.112e-05;-7.667e-04;1.051e-08;4.884e-09;8.897e-05;-3.701e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.514506000;9.003e-05;-6.557e-05;-7.700e-04;1.247e-08;6.780e-09;8.997e-05;-5.901e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.521506000;8.902e-05;-1.056e-04;-7.622e-04;1.380e-08;1.016e-08;8.897e-05;-9.502e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.526506000;8.801e-05;-1.311e-04;-7.467e-04;1.273e-08;1.229e-08;8.797e-05;-1.180e-04;-6.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.533026000;8.500e-05;-1.556e-04;-7.167e-04;7.860e-09;1.425e-08;8.497e-05;-1.400e-04;-6.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.551026000;7.299e-05;-1.522e-04;-6.133e-04;-9.970e-09;1.871e-08;7.298e-05;-1.370e-04;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.553026000;7.200e-05;-1.456e-04;-6.044e-04;-1.021e-08;1.944e-08;7.198e-05;-1.310e-04;-5.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.556026000;7.000e-05;-1.322e-04;-5.911e-04;-1.015e-08;2.080e-08;6.999e-05;-1.190e-04;-5.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.560026000;6.800e-05;-1.122e-04;-5.778e-04;-1.004e-08;2.264e-08;6.799e-05;-1.010e-04;-5.200e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.562026000;6.800e-05;-1.022e-04;-5.733e-04;-1.014e-08;2.334e-08;6.799e-05;-9.200e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.567026000;6.601e-05;-7.222e-05;-5.667e-04;-1.092e-08;2.433e-08;6.600e-05;-6.499e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.573026000;6.601e-05;-3.666e-05;-5.711e-04;-1.147e-08;2.370e-08;6.600e-05;-3.298e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.579026000;6.802e-05;-5.543e-06;-5.878e-04;-1.135e-08;2.046e-08;6.800e-05;-4.976e-06;-5.290e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.587026000;7.302e-05;2.446e-05;-6.244e-04;-1.205e-08;1.507e-08;7.300e-05;2.203e-05;-5.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.606608000;8.502e-05;8.894e-06;-7.356e-04;-1.210e-08;4.932e-09;8.502e-05;8.010e-06;-6.620e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.613132000;8.802e-05;-2.111e-05;-7.589e-04;-1.167e-08;5.345e-09;8.803e-05;-1.901e-05;-6.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.620132000;9.002e-05;-6.222e-05;-7.700e-04;-8.576e-09;6.475e-09;9.003e-05;-5.602e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.627132000;8.901e-05;-1.033e-04;-7.633e-04;-4.808e-09;7.419e-09;8.902e-05;-9.302e-05;-6.870e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.633132000;8.801e-05;-1.333e-04;-7.444e-04;-4.104e-09;8.294e-09;8.802e-05;-1.200e-04;-6.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.639132000;8.500e-05;-1.567e-04;-7.167e-04;-6.831e-09;9.504e-09;8.502e-05;-1.410e-04;-6.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.652132000;7.700e-05;-1.644e-04;-6.400e-04;-1.909e-08;5.466e-09;7.702e-05;-1.480e-04;-5.760e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.653132000;7.600e-05;-1.622e-04;-6.344e-04;-1.969e-08;4.534e-09;7.602e-05;-1.460e-04;-5.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.661132000;7.100e-05;-1.367e-04;-5.944e-04;-2.064e-08;-5.012e-09;7.100e-05;-1.230e-04;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.665132000;6.901e-05;-1.178e-04;-5.800e-04;-1.931e-08;-1.009e-08;6.900e-05;-1.060e-04;-5.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.673132000;6.601e-05;-7.114e-05;-5.667e-04;-1.478e-08;-1.888e-08;6.598e-05;-6.397e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.680132000;6.701e-05;-3.002e-05;-5.733e-04;-7.326e-09;-2.357e-08;6.698e-05;-2.697e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.686132000;6.901e-05;-2.106e-08;-5.922e-04;7.143e-10;-2.508e-08;6.898e-05;2.601e-08;-5.330e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.691802000;7.201e-05;2.220e-05;-6.189e-04;1.005e-08;-2.366e-08;7.198e-05;2.002e-05;-5.570e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.710802000;8.401e-05;1.556e-05;-7.278e-04;1.860e-08;-1.357e-09;8.399e-05;1.400e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.718802000;8.801e-05;-2.110e-05;-7.589e-04;1.661e-08;1.132e-08;8.800e-05;-1.900e-05;-6.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.725802000;9.001e-05;-6.110e-05;-7.700e-04;1.568e-08;2.060e-08;9.001e-05;-5.500e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.730802000;9.001e-05;-9.111e-05;-7.667e-04;1.471e-08;2.439e-08;9.001e-05;-8.200e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.736802000;8.801e-05;-1.244e-04;-7.522e-04;1.133e-08;2.616e-08;8.801e-05;-1.120e-04;-6.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.745802000;8.501e-05;-1.589e-04;-7.111e-04;7.782e-09;2.660e-08;8.501e-05;-1.430e-04;-6.400e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.762802000;7.301e-05;-1.511e-04;-6.122e-04;2.840e-08;3.073e-08;7.300e-05;-1.360e-04;-5.510e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.767802000;7.001e-05;-1.311e-04;-5.900e-04;3.625e-08;3.549e-08;7.000e-05;-1.180e-04;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.773193000;6.801e-05;-1.033e-04;-5.733e-04;4.016e-08;4.185e-08;6.801e-05;-9.301e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.779193000;6.601e-05;-6.779e-05;-5.667e-04;3.864e-08;4.613e-08;6.601e-05;-6.101e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.787193000;6.701e-05;-2.113e-05;-5.778e-04;3.245e-08;4.299e-08;6.700e-05;-1.900e-05;-5.200e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.789193000;6.801e-05;-1.113e-05;-5.833e-04;3.031e-08;4.036e-08;6.800e-05;-9.993e-06;-5.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.793193000;7.001e-05;7.750e-06;-5.989e-04;2.536e-08;3.368e-08;6.999e-05;7.012e-06;-5.390e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.796193000;7.100e-05;1.886e-05;-6.133e-04;2.160e-08;2.817e-08;7.099e-05;1.702e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.814193000;8.298e-05;2.220e-05;-7.178e-04;5.427e-09;7.585e-09;8.298e-05;2.003e-05;-6.460e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.816193000;8.398e-05;1.554e-05;-7.278e-04;3.507e-09;6.799e-09;8.398e-05;1.403e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.820193000;8.698e-05;-1.126e-06;-7.456e-04;-7.549e-11;5.670e-09;8.698e-05;-9.734e-07;-6.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.822193000;8.698e-05;-1.112e-05;-7.533e-04;-1.630e-09;5.095e-09;8.698e-05;-9.976e-06;-6.780e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.827193000;8.898e-05;-3.779e-05;-7.656e-04;-4.347e-09;2.586e-09;8.898e-05;-3.398e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.831193000;8.998e-05;-6.223e-05;-7.700e-04;-5.434e-09;-1.147e-09;8.998e-05;-5.599e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.832193000;8.998e-05;-6.779e-05;-7.700e-04;-5.621e-09;-2.338e-09;8.998e-05;-6.099e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.836193000;8.998e-05;-9.224e-05;-7.667e-04;-6.216e-09;-7.639e-09;8.998e-05;-8.299e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.840193000;8.898e-05;-1.144e-04;-7.578e-04;-6.804e-09;-1.237e-08;8.898e-05;-1.030e-04;-6.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.843193000;8.798e-05;-1.300e-04;-7.478e-04;-7.054e-09;-1.451e-08;8.798e-05;-1.170e-04;-6.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.845193000;8.699e-05;-1.389e-04;-7.400e-04;-7.004e-09;-1.503e-08;8.698e-05;-1.250e-04;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.850093000;8.499e-05;-1.567e-04;-7.156e-04;-5.973e-09;-1.276e-08;8.498e-05;-1.410e-04;-6.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.863903000;7.600e-05;-1.622e-04;-6.344e-04;-2.144e-09;8.968e-09;7.599e-05;-1.460e-04;-5.710e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.868903000;7.300e-05;-1.478e-04;-6.078e-04;1.002e-09;1.517e-08;7.300e-05;-1.330e-04;-5.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.871903000;7.100e-05;-1.367e-04;-5.944e-04;4.032e-09;1.771e-08;7.101e-05;-1.230e-04;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.877903000;6.801e-05;-1.056e-04;-5.744e-04;1.164e-08;1.949e-08;6.802e-05;-9.504e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.883903000;6.601e-05;-7.002e-05;-5.667e-04;1.666e-08;1.903e-08;6.603e-05;-6.304e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.888903000;6.601e-05;-4.001e-05;-5.700e-04;1.531e-08;1.781e-08;6.603e-05;-3.605e-05;-5.130e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.896903000;6.900e-05;2.215e-06;-5.933e-04;3.713e-09;1.447e-08;6.902e-05;1.951e-06;-5.340e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.902903000;7.199e-05;2.333e-05;-6.222e-04;-5.245e-09;1.177e-08;7.202e-05;2.095e-05;-5.600e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.922478000;8.499e-05;1.001e-05;-7.344e-04;-2.168e-08;1.110e-08;8.500e-05;8.956e-06;-6.610e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.928995000;8.799e-05;-2.110e-05;-7.589e-04;-2.656e-08;1.470e-08;8.799e-05;-1.904e-05;-6.830e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.935995000;8.999e-05;-6.221e-05;-7.700e-04;-2.935e-08;1.496e-08;8.999e-05;-5.603e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.940995000;8.999e-05;-9.221e-05;-7.667e-04;-2.801e-08;1.230e-08;8.999e-05;-8.302e-05;-6.900e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.949995000;8.699e-05;-1.389e-04;-7.400e-04;-1.935e-08;3.992e-09;8.699e-05;-1.250e-04;-6.660e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.974995000;7.199e-05;-1.433e-04;-6.011e-04;5.677e-09;-4.015e-09;7.199e-05;-1.290e-04;-5.410e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.982995000;6.799e-05;-1.033e-04;-5.733e-04;1.608e-08;-5.327e-09;6.800e-05;-9.299e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.987995000;6.599e-05;-7.331e-05;-5.667e-04;2.091e-08;-5.018e-09;6.600e-05;-6.599e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
59.993995000;6.599e-05;-3.776e-05;-5.711e-04;2.331e-08;-4.946e-09;6.600e-05;-3.399e-05;-5.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.000995000;6.899e-05;-1.102e-06;-5.911e-04;1.886e-08;-7.119e-09;6.900e-05;-9.874e-07;-5.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.010995000;7.499e-05;3.111e-05;-6.422e-04;5.993e-09;-1.172e-08;7.500e-05;2.801e-05;-5.780e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.025768000;8.500e-05;1.443e-05;-7.289e-04;-3.486e-09;-1.148e-08;8.500e-05;1.300e-05;-6.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.028768000;8.600e-05;2.213e-06;-7.422e-04;-3.639e-09;-1.159e-08;8.601e-05;2.000e-06;-6.680e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.034768000;8.801e-05;-2.779e-05;-7.622e-04;-4.342e-09;-1.387e-08;8.800e-05;-2.501e-05;-6.860e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.035768000;8.901e-05;-3.334e-05;-7.644e-04;-4.543e-09;-1.455e-08;8.900e-05;-3.001e-05;-6.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.040768000;9.001e-05;-6.334e-05;-7.700e-04;-5.556e-09;-1.834e-08;9.000e-05;-5.701e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.041768000;9.001e-05;-7.001e-05;-7.700e-04;-5.732e-09;-1.902e-08;9.000e-05;-6.301e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.046768000;8.900e-05;-1.000e-04;-7.644e-04;-6.510e-09;-2.154e-08;8.900e-05;-9.001e-05;-6.880e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.048768000;8.900e-05;-1.111e-04;-7.600e-04;-6.762e-09;-2.201e-08;8.900e-05;-1.000e-04;-6.840e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.052768000;8.800e-05;-1.311e-04;-7.467e-04;-6.616e-09;-2.203e-08;8.800e-05;-1.180e-04;-6.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.056768000;8.600e-05;-1.478e-04;-7.289e-04;-5.007e-09;-2.093e-08;8.599e-05;-1.330e-04;-6.560e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.058768000;8.500e-05;-1.544e-04;-7.189e-04;-3.679e-09;-2.011e-08;8.499e-05;-1.390e-04;-6.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.071768000;7.701e-05;-1.644e-04;-6.411e-04;8.268e-09;-1.498e-08;7.699e-05;-1.480e-04;-5.770e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.080768000;7.102e-05;-1.367e-04;-5.944e-04;1.327e-08;-1.671e-08;7.100e-05;-1.230e-04;-5.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.086234000;6.801e-05;-1.089e-04;-5.767e-04;1.281e-08;-2.282e-08;6.800e-05;-9.799e-05;-5.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.087234000;6.801e-05;-1.033e-04;-5.744e-04;1.263e-08;-2.411e-08;6.800e-05;-9.299e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.093234000;6.600e-05;-6.775e-05;-5.667e-04;1.067e-08;-3.266e-08;6.599e-05;-6.099e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.099234000;6.700e-05;-3.219e-05;-5.733e-04;6.633e-09;-4.170e-08;6.699e-05;-2.898e-05;-5.160e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.100234000;6.700e-05;-2.664e-05;-5.756e-04;5.731e-09;-4.302e-08;6.699e-05;-2.398e-05;-5.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.106234000;6.899e-05;4.469e-06;-5.956e-04;-4.403e-11;-4.796e-08;6.899e-05;4.022e-06;-5.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.114234000;7.400e-05;3.002e-05;-6.367e-04;-6.274e-09;-4.674e-08;7.399e-05;2.702e-05;-5.730e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.129234000;8.400e-05;1.668e-05;-7.256e-04;-1.517e-08;-3.944e-08;8.400e-05;1.501e-05;-6.530e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.137234000;8.801e-05;-1.888e-05;-7.578e-04;-1.509e-08;-3.437e-08;8.800e-05;-1.699e-05;-6.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.145234000;9.000e-05;-6.666e-05;-7.700e-04;-1.385e-08;-2.179e-08;9.000e-05;-5.999e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.150234000;8.900e-05;-9.666e-05;-7.656e-04;-1.256e-08;-1.312e-08;8.900e-05;-8.700e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.157234000;8.800e-05;-1.333e-04;-7.444e-04;-1.076e-08;-9.065e-10;8.800e-05;-1.200e-04;-6.700e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.162695000;8.500e-05;-1.544e-04;-7.189e-04;-9.334e-09;7.448e-09;8.500e-05;-1.390e-04;-6.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.182695000;7.200e-05;-1.444e-04;-6.033e-04;-7.318e-09;-4.056e-09;7.198e-05;-1.300e-04;-5.430e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.190695000;6.799e-05;-1.056e-04;-5.744e-04;-4.002e-09;-8.725e-09;6.798e-05;-9.502e-05;-5.170e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.196695000;6.599e-05;-6.999e-05;-5.667e-04;-9.643e-10;-7.479e-09;6.597e-05;-6.301e-05;-5.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.202695000;6.699e-05;-3.443e-05;-5.722e-04;8.572e-10;-6.020e-09;6.697e-05;-3.100e-05;-5.150e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.208695000;6.899e-05;-2.214e-06;-5.900e-04;-2.059e-10;-6.157e-09;6.897e-05;-1.994e-06;-5.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.213695000;7.100e-05;1.779e-05;-6.133e-04;-2.641e-09;-8.151e-09;7.097e-05;1.601e-05;-5.520e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.235695000;8.600e-05;6.672e-06;-7.389e-04;-6.175e-09;-9.356e-09;8.599e-05;6.009e-06;-6.650e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.240775000;8.800e-05;-1.889e-05;-7.578e-04;-6.458e-09;-6.013e-09;8.799e-05;-1.700e-05;-6.820e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.248775000;9.000e-05;-6.556e-05;-7.700e-04;-8.715e-09;-5.458e-10;9.000e-05;-5.902e-05;-6.930e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.253775000;9.000e-05;-9.556e-05;-7.656e-04;-1.037e-08;2.163e-09;9.000e-05;-8.603e-05;-6.890e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.259775000;8.800e-05;-1.289e-04;-7.489e-04;-1.147e-08;4.782e-09;8.800e-05;-1.160e-04;-6.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.264775000;8.599e-05;-1.500e-04;-7.267e-04;-9.333e-09;7.240e-09;8.600e-05;-1.350e-04;-6.540e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.285775000;7.199e-05;-1.467e-04;-6.056e-04;1.125e-08;3.005e-08;7.200e-05;-1.320e-04;-5.450e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
60.291775000;6.899e-05;-1.189e-04;-5.811e-04;1.387e-08;3.334e-08;6.900e-05;-1.070e-04;-5.230e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02
