time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.001032000;9.999e-01;8.332e-01;-1.500e-04;8.332e-01;-1.500e-04;1.000e+00;8.333e-01;6.000e-04;9.999e-01;3.333e-02;-5.999e-06;8.333e-01;3.449e-10
0.001064000;9.999e-01;8.332e-01;-1.750e-04;8.332e-01;-1.750e-04;1.000e+00;8.332e-01;6.000e-04;9.999e-01;3.333e-02;-6.999e-06;8.333e-01;2.758e-10
0.001128000;9.999e-01;8.332e-01;-1.750e-04;8.332e-01;-1.750e-04;1.000e+00;8.332e-01;5.750e-04;9.999e-01;3.333e-02;-7.000e-06;8.333e-01;2.091e-10
0.001256000;9.999e-01;8.332e-01;-2.000e-04;8.333e-01;-2.000e-04;9.999e-01;8.332e-01;5.750e-04;9.999e-01;3.333e-02;-8.000e-06;8.333e-01;1.426e-10
0.001512000;9.999e-01;8.332e-01;-2.250e-04;8.332e-01;-2.250e-04;9.999e-01;8.333e-01;5.250e-04;9.999e-01;3.333e-02;-9.000e-06;8.333e-01;7.381e-11
0.002024000;9.999e-01;8.332e-01;-3.000e-04;8.333e-01;-3.000e-04;9.999e-01;8.332e-01;4.500e-04;9.999e-01;3.333e-02;-1.200e-05;8.333e-01;-2.117e-13
0.002536000;9.999e-01;8.332e-01;-3.500e-04;8.333e-01;-3.500e-04;9.999e-01;8.332e-01;4.000e-04;9.999e-01;3.333e-02;-1.400e-05;8.333e-01;-8.180e-11
0.003048000;9.999e-01;8.331e-01;-4.250e-04;8.332e-01;-4.251e-04;9.999e-01;8.333e-01;3.500e-04;9.999e-01;3.333e-02;-1.700e-05;8.333e-01;-1.727e-10
0.003560000;9.998e-01;8.331e-01;-4.750e-04;8.333e-01;-4.751e-04;9.999e-01;8.332e-01;3.000e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-2.744e-10
0.004072000;9.998e-01;8.331e-01;-5.250e-04;8.332e-01;-5.251e-04;9.998e-01;8.333e-01;2.500e-04;9.998e-01;3.332e-02;-2.100e-05;8.333e-01;-3.884e-10
0.004584000;9.998e-01;8.331e-01;-5.500e-04;8.333e-01;-5.501e-04;9.998e-01;8.332e-01;2.000e-04;9.998e-01;3.332e-02;-2.200e-05;8.333e-01;-5.154e-10
0.005096000;9.998e-01;8.331e-01;-6.000e-04;8.333e-01;-6.001e-04;9.998e-01;8.333e-01;1.500e-04;9.998e-01;3.332e-02;-2.400e-05;8.333e-01;-6.547e-10
0.005608000;9.998e-01;8.331e-01;-6.250e-04;8.333e-01;-6.251e-04;9.998e-01;8.333e-01;1.250e-04;9.998e-01;3.332e-02;-2.500e-05;8.333e-01;-8.043e-10
0.006120000;9.998e-01;8.331e-01;-6.500e-04;8.333e-01;-6.501e-04;9.998e-01;8.333e-01;1.000e-04;9.998e-01;3.332e-02;-2.600e-05;8.333e-01;-9.625e-10
0.006632000;9.998e-01;8.331e-01;-6.750e-04;8.333e-01;-6.752e-04;9.998e-01;8.333e-01;7.502e-05;9.998e-01;3.332e-02;-2.700e-05;8.333e-01;-1.128e-09
0.007144000;9.998e-01;8.331e-01;-7.000e-04;8.333e-01;-7.002e-04;9.998e-01;8.333e-01;5.001e-05;9.998e-01;3.332e-02;-2.800e-05;8.333e-01;-1.299e-09
0.007656000;9.998e-01;8.331e-01;-7.000e-04;8.333e-01;-7.002e-04;9.998e-01;8.333e-01;5.001e-05;9.998e-01;3.332e-02;-2.800e-05;8.333e-01;-1.475e-09
0.008168000;9.998e-01;8.331e-01;-7.250e-04;8.333e-01;-7.252e-04;9.998e-01;8.333e-01;2.501e-05;9.998e-01;3.332e-02;-2.900e-05;8.333e-01;-1.652e-09
0.008680000;9.998e-01;8.331e-01;-7.250e-04;8.333e-01;-7.252e-04;9.998e-01;8.333e-01;2.501e-05;9.998e-01;3.332e-02;-2.900e-05;8.333e-01;-1.829e-09
0.009192000;9.997e-01;8.331e-01;-7.250e-04;8.333e-01;-7.252e-04;9.998e-01;8.333e-01;2.501e-05;9.997e-01;3.332e-02;-2.900e-05;8.333e-01;-2.001e-09
0.010704000;9.997e-01;8.331e-01;-7.250e-04;8.333e-01;-7.252e-04;9.998e-01;8.333e-01;2.501e-05;9.997e-01;3.332e-02;-2.900e-05;8.333e-01;-2.328e-09
0.011604000;9.998e-01;8.331e-01;-7.250e-04;8.333e-01;-7.252e-04;9.998e-01;8.333e-01;5.001e-05;9.998e-01;3.332e-02;-2.900e-05;8.333e-01;-2.484e-09
0.012504000;9.998e-01;8.331e-01;-7.000e-04;8.333e-01;-7.002e-04;9.998e-01;8.333e-01;5.001e-05;9.998e-01;3.332e-02;-2.800e-05;8.333e-01;-2.638e-09
0.013404000;9.998e-01;8.331e-01;-6.750e-04;8.333e-01;-6.752e-04;9.998e-01;8.333e-01;7.502e-05;9.998e-01;3.332e-02;-2.700e-05;8.333e-01;-2.790e-09
0.014304000;9.998e-01;8.331e-01;-6.500e-04;8.333e-01;-6.501e-04;9.998e-01;8.333e-01;1.000e-04;9.998e-01;3.333e-02;-2.600e-05;8.333e-01;-2.940e-09
0.015204000;9.998e-01;8.332e-01;-6.250e-04;8.333e-01;-6.251e-04;9.998e-01;8.333e-01;1.250e-04;9.998e-01;3.333e-02;-2.500e-05;8.333e-01;-3.088e-09
0.016104000;9.998e-01;8.332e-01;-6.000e-04;8.333e-01;-6.001e-04;9.998e-01;8.333e-01;1.500e-04;9.998e-01;3.333e-02;-2.400e-05;8.333e-01;-3.228e-09
0.017004000;9.998e-01;8.332e-01;-5.750e-04;8.333e-01;-5.751e-04;9.998e-01;8.333e-01;1.750e-04;9.998e-01;3.333e-02;-2.300e-05;8.333e-01;-3.358e-09
0.017904000;9.998e-01;8.332e-01;-5.500e-04;8.333e-01;-5.501e-04;9.998e-01;8.333e-01;2.000e-04;9.998e-01;3.333e-02;-2.200e-05;8.333e-01;-3.474e-09
0.018804000;9.998e-01;8.332e-01;-5.250e-04;8.334e-01;-5.251e-04;9.998e-01;8.333e-01;2.250e-04;9.998e-01;3.333e-02;-2.100e-05;8.333e-01;-3.577e-09
0.019704000;9.998e-01;8.332e-01;-5.000e-04;8.333e-01;-5.001e-04;9.998e-01;8.333e-01;2.500e-04;9.998e-01;3.333e-02;-2.000e-05;8.333e-01;-3.669e-09
0.020604000;9.998e-01;8.332e-01;-4.750e-04;8.333e-01;-4.751e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-3.754e-09
0.021504000;9.998e-01;8.332e-01;-4.750e-04;8.334e-01;-4.751e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-3.833e-09
0.022404000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.998e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.906e-09
0.023304000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.999e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.973e-09
0.024204000;9.998e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.998e-01;3.333e-02;-1.700e-05;8.333e-01;-4.032e-09
0.026004000;9.998e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.998e-01;3.333e-02;-1.700e-05;8.333e-01;-4.117e-09
0.026904000;9.999e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.999e-01;3.333e-02;-1.700e-05;8.333e-01;-4.143e-09
0.027804000;9.999e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.500e-04;9.999e-01;3.333e-02;-1.700e-05;8.333e-01;-4.158e-09
0.028804000;9.999e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.999e-01;3.333e-02;-1.700e-05;8.333e-01;-4.161e-09
0.029804000;9.998e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.998e-01;3.333e-02;-1.700e-05;8.333e-01;-4.152e-09
0.032804000;9.998e-01;8.332e-01;-4.250e-04;8.334e-01;-4.251e-04;9.999e-01;8.334e-01;3.250e-04;9.998e-01;3.333e-02;-1.700e-05;8.333e-01;-4.041e-09
0.033804000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.999e-01;8.334e-01;3.250e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.970e-09
0.034804000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.999e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.880e-09
0.035804000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.998e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.771e-09
0.037804000;9.998e-01;8.332e-01;-4.500e-04;8.334e-01;-4.501e-04;9.998e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.800e-05;8.333e-01;-3.494e-09
0.038804000;9.998e-01;8.332e-01;-4.750e-04;8.334e-01;-4.751e-04;9.998e-01;8.334e-01;3.000e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-3.324e-09
0.039804000;9.998e-01;8.332e-01;-4.750e-04;8.334e-01;-4.751e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-3.133e-09
0.048804000;9.998e-01;8.332e-01;-4.750e-04;8.334e-01;-4.751e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-1.900e-05;8.333e-01;-1.092e-09
0.049804000;9.998e-01;8.332e-01;-5.000e-04;8.334e-01;-5.001e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-2.000e-05;8.333e-01;-8.505e-10
0.066804000;9.998e-01;8.332e-01;-5.000e-04;8.334e-01;-5.001e-04;9.998e-01;8.334e-01;2.750e-04;9.998e-01;3.333e-02;-2.000e-05;8.333e-01;4.493e-09
0.067804000;9.998e-01;8.332e-01;-5.000e-04;8.334e-01;-5.001e-04;9.998e-01;8.334e-01;2.500e-04;9.998e-01;3.333e-02;-2.000e-05;8.333e-01;4.785e-09
0.093804000;9.998e-01;8.332e-01;-5.000e-04;8.334e-01;-5.001e-04;9.998e-01;8.334e-01;2.500e-04;9.998e-01;3.333e-02;-2.000e-05;8.333e-01;3.983e-09
0.094804000;9.998e-01;8.332e-01;-5.250e-04;8.334e-01;-5.251e-04;9.998e-01;8.334e-01;2.500e-04;9.998e-01;3.333e-02;-2.100e-05;8.333e-01;3.802e-09
0.100804000;9.998e-01;8.332e-01;-5.250e-04;8.334e-01;-5.251e-04;9.998e-01;8.334e-01;2.500e-04;9.998e-01;3.333e-02;-2.100e-05;8.333e-01;3.159e-09
0.101804000;9.998e-01;8.332e-01;-5.250e-04;8.334e-01;-5.251e-04;9.998e-01;8.334e-01;2.250e-04;9.998e-01;3.333e-02;-2.100e-05;8.333e-01;3.124e-09
0.132804000;9.998e-01;8.332e-01;-5.250e-04;8.334e-01;-5.251e-04;9.998e-01;8.334e-01;2.250e-04;9.998e-01;3.333e-02;-2.100e-05;8.333e-01;4.642e-09
0.133804000;9.998e-01;8.332e-01;-5.500e-04;8.334e-01;-5.501e-04;9.998e-01;8.334e-01;2.250e-04;9.998e-01;3.333e-02;-2.200e-05;8.333e-01;4.644e-09
0.139804000;9.998e-01;8.332e-01;-5.500e-04;8.334e-01;-5.501e-04;9.998e-01;8.334e-01;2.250e-04;9.998e-01;3.333e-02;-2.200e-05;8.333e-01;4.518e-09
0.140804000;9.998e-01;8.332e-01;-5.500e-04;8.334e-01;-5.501e-04;9.998e-01;8.334e-01;2.000e-04;9.998e-01;3.333e-02;-2.200e-05;8.333e-01;4.465e-09
0.176804000;9.998e-01;8.332e-01;-5.500e-04;8.334e-01;-5.501e-04;9.998e-01;8.334e-01;2.000e-04;9.998e-01;3.333e-02;-2.199e-05;8.333e-01;6.467e-09
0.177804000;9.998e-01;8.332e-01;-5.750e-04;8.334e-01;-5.751e-04;9.998e-01;8.334e-01;2.000e-04;9.998e-01;3.333e-02;-2.299e-05;8.333e-01;6.565e-09
0.184804000;9.998e-01;8.332e-01;-5.750e-04;8.334e-01;-5.751e-04;9.998e-01;8.334e-01;2.000e-04;9.998e-01;3.333e-02;-2.300e-05;8.333e-01;7.065e-09
0.185804000;9.998e-01;8.332e-01;-5.750e-04;8.334e-01;-5.751e-04;9.998e-01;8.334e-01;1.750e-04;9.998e-01;3.333e-02;-2.300e-05;8.333e-01;7.103e-09
0.226804000;9.998e-01;8.332e-01;-5.750e-04;8.334e-01;-5.751e-04;9.998e-01;8.334e-01;1.750e-04;9.998e-01;3.333e-02;-2.300e-05;8.333e-01;4.008e-09
0.227804000;9.998e-01;8.332e-01;-6.000e-04;8.334e-01;-6.001e-04;9.998e-01;8.334e-01;1.750e-04;9.998e-01;3.333e-02;-2.400e-05;8.333e-01;3.868e-09
0.236804000;9.998e-01;8.332e-01;-6.000e-04;8.334e-01;-6.001e-04;9.998e-01;8.334e-01;1.750e-04;9.998e-01;3.333e-02;-2.400e-05;8.333e-01;2.758e-09
0.237804000;9.998e-01;8.332e-01;-6.000e-04;8.334e-01;-6.001e-04;9.998e-01;8.334e-01;1.500e-04;9.998e-01;3.333e-02;-2.400e-05;8.333e-01;2.635e-09
0.284804000;9.998e-01;8.332e-01;-6.000e-04;8.334e-01;-6.001e-04;9.998e-01;8.334e-01;1.500e-04;9.998e-01;3.333e-02;-2.400e-05;8.333e-01;-1.742e-09
0.285804000;9.998e-01;8.332e-01;-6.250e-04;8.334e-01;-6.251e-04;9.998e-01;8.334e-01;1.500e-04;9.998e-01;3.333e-02;-2.500e-05;8.333e-01;-1.780e-09
0.296804000;9.998e-01;8.332e-01;-6.250e-04;8.334e-01;-6.251e-04;9.998e-01;8.334e-01;1.500e-04;9.998e-01;3.333e-02;-2.500e-05;8.333e-01;-1.279e-09
0.297804000;9.998e-01;8.332e-01;-6.250e-04;8.334e-01;-6.251e-04;9.998e-01;8.334e-01;1.250e-04;9.998e-01;3.333e-02;-2.500e-05;8.333e-01;-1.165e-09
0.355804000;9.998e-01;8.332e-01;-6.250e-04;8.334e-01;-6.251e-04;9.998e-01;8.334e-01;1.250e-04;9.998e-01;3.333e-02;-2.500e-05;8.333e-01;3.995e-09
0.356804000;9.998e-01;8.332e-01;-6.500e-04;8.334e-01;-6.501e-04;9.998e-01;8.334e-01;1.250e-04;9.998e-01;3.333e-02;-2.600e-05;8.333e-01;3.965e-09
0.370804000;9.998e-01;8.332e-01;-6.500e-04;8.334e-01;-6.502e-04;9.998e-01;8.334e-01;1.250e-04;9.998e-01;3.333e-02;-2.600e-05;8.333e-01;4.432e-09
0.371804000;9.998e-01;8.332e-01;-6.500e-04;8.334e-01;-6.502e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.600e-05;8.333e-01;4.504e-09
0.442804000;9.998e-01;8.332e-01;-6.500e-04;8.334e-01;-6.502e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.601e-05;8.333e-01;5.902e-09
0.443804000;9.998e-01;8.332e-01;-6.750e-04;8.334e-01;-6.752e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.701e-05;8.333e-01;5.986e-09
0.458804000;9.998e-01;8.332e-01;-6.750e-04;8.334e-01;-6.752e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.701e-05;8.333e-01;5.555e-09
0.459804000;9.998e-01;8.332e-01;-6.750e-04;8.335e-01;-6.752e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.701e-05;8.333e-01;5.504e-09
0.462804000;9.998e-01;8.332e-01;-6.750e-04;8.335e-01;-6.752e-04;9.998e-01;8.334e-01;1.000e-04;9.998e-01;3.333e-02;-2.701e-05;8.333e-01;5.414e-09
0.463804000;9.998e-01;8.332e-01;-6.750e-04;8.335e-01;-6.752e-04;9.998e-01;8.334e-01;7.503e-05;9.998e-01;3.333e-02;-2.701e-05;8.333e-01;5.414e-09
0.559804000;9.998e-01;8.332e-01;-6.750e-04;8.335e-01;-6.752e-04;9.998e-01;8.334e-01;7.503e-05;9.998e-01;3.333e-02;-2.700e-05;8.333e-01;-1.158e-09
0.560804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.334e-01;7.503e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;-1.062e-09
0.586804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.334e-01;7.502e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;4.385e-09
0.587804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.334e-01;5.001e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;4.465e-09
0.598804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.334e-01;5.001e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;4.449e-09
0.599804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.335e-01;5.001e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;4.360e-09
0.615804000;9.998e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.335e-01;5.001e-05;9.998e-01;3.333e-02;-2.800e-05;8.333e-01;1.473e-09
0.616804000;9.997e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.335e-01;5.001e-05;9.997e-01;3.333e-02;-2.800e-05;8.333e-01;1.318e-09
0.733804000;9.997e-01;8.332e-01;-7.000e-04;8.335e-01;-7.002e-04;9.998e-01;8.335e-01;5.001e-05;9.997e-01;3.333e-02;-2.800e-05;8.333e-01;-5.350e-09
0.734804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.998e-01;8.335e-01;5.001e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;-5.578e-09
0.778804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.998e-01;8.335e-01;5.001e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;1.430e-09
0.779804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.998e-01;8.335e-01;2.501e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;1.559e-09
0.837804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.998e-01;8.335e-01;2.501e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;-2.231e-09
0.838804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.997e-01;8.335e-01;2.501e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;-2.316e-09
1.077804000;9.997e-01;8.332e-01;-7.250e-04;8.335e-01;-7.252e-04;9.997e-01;8.335e-01;2.501e-05;9.997e-01;3.333e-02;-2.900e-05;8.333e-01;-2.743e-10
1.078804000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;2.501e-05;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;-4.701e-10
1.204804000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;2.500e-05;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;3.246e-10
1.205804000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;-5.616e-09;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;2.058e-10
19.999996000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;-6.614e-09;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;3.257e-10
19.999996000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;-6.728e-09;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;-2.223e-02
19.999997000;9.997e-01;8.332e-01;-7.500e-04;8.335e-01;-7.502e-04;9.997e-01;8.335e-01;-6.831e-09;9.997e-01;3.333e-02;-3.000e-05;8.333e-01;-2.223e-02
19.999998000;9.997e-01;8.332e-01;-7.750e-04;8.335e-01;-7.752e-04;9.997e-01;8.335e-01;-6.924e-09;9.997e-01;3.333e-02;-3.100e-05;8.333e-01;-2.223e-02
20.000000000;9.997e-01;8.332e-01;-7.750e-04;8.335e-01;-7.752e-04;9.997e-01;8.335e-01;-2.502e-05;9.997e-01;3.333e-02;-3.100e-05;8.333e-01;-2.223e-02
20.000004000;9.997e-01;8.332e-01;-8.000e-04;8.335e-01;-8.002e-04;9.997e-01;8.335e-01;-5.002e-05;9.997e-01;3.333e-02;-3.200e-05;8.333e-01;-2.223e-02
20.000012000;9.997e-01;8.332e-01;-8.250e-04;8.335e-01;-8.252e-04;9.997e-01;8.335e-01;-7.503e-05;9.997e-01;3.333e-02;-3.300e-05;8.333e-01;-2.223e-02
20.000028000;9.997e-01;8.332e-01;-9.000e-04;8.335e-01;-9.003e-04;9.997e-01;8.335e-01;-1.500e-04;9.997e-01;3.333e-02;-3.600e-05;8.333e-01;-2.223e-02
20.000060000;9.996e-01;8.332e-01;-1.050e-03;8.335e-01;-1.050e-03;9.996e-01;8.335e-01;-3.001e-04;9.996e-01;3.333e-02;-4.200e-05;8.333e-01;-2.223e-02
20.000124000;9.995e-01;8.331e-01;-1.350e-03;8.335e-01;-1.351e-03;9.995e-01;8.335e-01;-6.003e-04;9.995e-01;3.332e-02;-5.400e-05;8.333e-01;-2.223e-02
20.000188000;9.994e-01;8.330e-01;-1.650e-03;8.335e-01;-1.651e-03;9.994e-01;8.335e-01;-9.005e-04;9.994e-01;3.332e-02;-6.600e-05;8.333e-01;-2.223e-02
20.000252000;9.993e-01;8.329e-01;-1.950e-03;8.335e-01;-1.951e-03;9.993e-01;8.335e-01;-1.201e-03;9.993e-01;3.332e-02;-7.800e-05;8.333e-01;-2.223e-02
20.000316000;9.992e-01;8.328e-01;-2.250e-03;8.335e-01;-2.252e-03;9.992e-01;8.335e-01;-1.501e-03;9.992e-01;3.331e-02;-9.000e-05;8.333e-01;-2.223e-02
20.000380000;9.991e-01;8.327e-01;-2.550e-03;8.335e-01;-2.552e-03;9.991e-01;8.335e-01;-1.802e-03;9.991e-01;3.331e-02;-1.020e-04;8.333e-01;-2.223e-02
20.000444000;9.990e-01;8.327e-01;-2.850e-03;8.335e-01;-2.853e-03;9.990e-01;8.335e-01;-2.077e-03;9.990e-01;3.331e-02;-1.140e-04;8.333e-01;-2.223e-02
20.000508000;9.989e-01;8.326e-01;-3.125e-03;8.335e-01;-3.128e-03;9.989e-01;8.335e-01;-2.378e-03;9.989e-01;3.330e-02;-1.250e-04;8.333e-01;-2.223e-02
20.000572000;9.988e-01;8.325e-01;-3.425e-03;8.335e-01;-3.429e-03;9.988e-01;8.335e-01;-2.653e-03;9.988e-01;3.330e-02;-1.370e-04;8.333e-01;-2.223e-02
20.000636000;9.987e-01;8.324e-01;-3.700e-03;8.335e-01;-3.705e-03;9.987e-01;8.335e-01;-2.954e-03;9.987e-01;3.330e-02;-1.480e-04;8.333e-01;-2.223e-02
20.000764000;9.985e-01;8.323e-01;-4.275e-03;8.335e-01;-4.281e-03;9.985e-01;8.335e-01;-3.530e-03;9.985e-01;3.329e-02;-1.710e-04;8.333e-01;-2.223e-02
20.000892000;9.983e-01;8.321e-01;-4.825e-03;8.335e-01;-4.833e-03;9.983e-01;8.335e-01;-4.082e-03;9.983e-01;3.328e-02;-1.930e-04;8.333e-01;-2.223e-02
20.001020000;9.981e-01;8.319e-01;-5.375e-03;8.335e-01;-5.385e-03;9.982e-01;8.335e-01;-4.634e-03;9.981e-01;3.328e-02;-2.150e-04;8.333e-01;-2.223e-02
20.001148000;9.980e-01;8.318e-01;-5.925e-03;8.335e-01;-5.937e-03;9.980e-01;8.335e-01;-5.160e-03;9.980e-01;3.327e-02;-2.370e-04;8.333e-01;-2.223e-02
20.001276000;9.978e-01;8.316e-01;-6.450e-03;8.335e-01;-6.464e-03;9.978e-01;8.335e-01;-5.713e-03;9.978e-01;3.327e-02;-2.580e-04;8.333e-01;-2.223e-02
