time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
20.606312000;9.844e-01;8.335e-01;-8.936e-02;8.467e-01;-9.077e-02;9.576e-01;9.930e-01;8.613e-01;-2.158e-02;9.844e-01;7.501e-01;-8.042e-02;1.000e+01;8.333e-01;-8.333e-02
20.607312000;9.844e-01;8.335e-01;-8.937e-02;8.467e-01;-9.078e-02;9.576e-01;9.930e-01;8.613e-01;-2.159e-02;9.844e-01;7.502e-01;-8.043e-02;1.000e+01;8.333e-01;-8.333e-02
20.609312000;9.844e-01;8.335e-01;-8.939e-02;8.467e-01;-9.080e-02;9.576e-01;9.930e-01;8.613e-01;-2.161e-02;9.844e-01;7.502e-01;-8.045e-02;1.000e+01;8.333e-01;-8.333e-02
20.610312000;9.844e-01;8.335e-01;-8.939e-02;8.467e-01;-9.081e-02;9.576e-01;9.930e-01;8.614e-01;-2.162e-02;9.844e-01;7.502e-01;-8.045e-02;1.000e+01;8.333e-01;-8.333e-02
20.613312000;9.844e-01;8.335e-01;-8.942e-02;8.467e-01;-9.084e-02;9.575e-01;9.930e-01;8.614e-01;-2.164e-02;9.844e-01;7.502e-01;-8.048e-02;1.000e+01;8.333e-01;-8.333e-02
20.614312000;9.844e-01;8.335e-01;-8.943e-02;8.468e-01;-9.085e-02;9.575e-01;9.930e-01;8.614e-01;-2.165e-02;9.844e-01;7.502e-01;-8.049e-02;1.000e+01;8.333e-01;-8.333e-02
20.618312000;9.844e-01;8.335e-01;-8.946e-02;8.468e-01;-9.088e-02;9.575e-01;9.930e-01;8.614e-01;-2.168e-02;9.844e-01;7.502e-01;-8.052e-02;1.000e+01;8.333e-01;-8.333e-02
20.619312000;9.843e-01;8.335e-01;-8.947e-02;8.468e-01;-9.089e-02;9.575e-01;9.930e-01;8.614e-01;-2.168e-02;9.843e-01;7.502e-01;-8.052e-02;1.000e+01;8.333e-01;-8.333e-02
20.621312000;9.843e-01;8.335e-01;-8.948e-02;8.468e-01;-9.091e-02;9.575e-01;9.930e-01;8.614e-01;-2.170e-02;9.843e-01;7.502e-01;-8.053e-02;1.000e+01;8.333e-01;-8.333e-02
20.622312000;9.843e-01;8.335e-01;-8.949e-02;8.468e-01;-9.091e-02;9.575e-01;9.929e-01;8.614e-01;-2.170e-02;9.843e-01;7.502e-01;-8.054e-02;1.000e+01;8.333e-01;-8.333e-02
20.629312000;9.843e-01;8.335e-01;-8.953e-02;8.468e-01;-9.096e-02;9.575e-01;9.929e-01;8.614e-01;-2.174e-02;9.843e-01;7.502e-01;-8.058e-02;1.000e+01;8.333e-01;-8.333e-02
20.630312000;9.843e-01;8.335e-01;-8.954e-02;8.468e-01;-9.096e-02;9.575e-01;9.929e-01;8.615e-01;-2.175e-02;9.843e-01;7.502e-01;-8.058e-02;1.000e+01;8.333e-01;-8.333e-02
20.633312000;9.843e-01;8.335e-01;-8.955e-02;8.468e-01;-9.098e-02;9.575e-01;9.929e-01;8.615e-01;-2.176e-02;9.843e-01;7.502e-01;-8.060e-02;1.000e+01;8.333e-01;-8.333e-02
20.634312000;9.843e-01;8.336e-01;-8.956e-02;8.468e-01;-9.098e-02;9.574e-01;9.929e-01;8.615e-01;-2.177e-02;9.843e-01;7.502e-01;-8.060e-02;1.000e+01;8.333e-01;-8.333e-02
20.638312000;9.843e-01;8.336e-01;-8.958e-02;8.468e-01;-9.100e-02;9.574e-01;9.929e-01;8.615e-01;-2.178e-02;9.843e-01;7.502e-01;-8.062e-02;1.000e+01;8.333e-01;-8.333e-02
20.639312000;9.843e-01;8.336e-01;-8.958e-02;8.469e-01;-9.101e-02;9.574e-01;9.929e-01;8.615e-01;-2.179e-02;9.843e-01;7.502e-01;-8.062e-02;1.000e+01;8.333e-01;-8.333e-02
20.655312000;9.843e-01;8.336e-01;-8.962e-02;8.469e-01;-9.106e-02;9.574e-01;9.929e-01;8.615e-01;-2.183e-02;9.843e-01;7.502e-01;-8.066e-02;1.000e+01;8.333e-01;-8.333e-02
20.656312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.106e-02;9.574e-01;9.929e-01;8.615e-01;-2.183e-02;9.843e-01;7.502e-01;-8.066e-02;1.000e+01;8.333e-01;-8.333e-02
20.657312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.106e-02;9.574e-01;9.929e-01;8.615e-01;-2.183e-02;9.843e-01;7.502e-01;-8.067e-02;1.000e+01;8.333e-01;-8.333e-02
20.667312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.107e-02;9.574e-01;9.929e-01;8.615e-01;-2.183e-02;9.843e-01;7.502e-01;-8.067e-02;1.000e+01;8.333e-01;-8.333e-02
20.668312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.107e-02;9.574e-01;9.929e-01;8.616e-01;-2.183e-02;9.843e-01;7.502e-01;-8.067e-02;1.000e+01;8.333e-01;-8.333e-02
20.677312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.106e-02;9.574e-01;9.929e-01;8.616e-01;-2.183e-02;9.843e-01;7.502e-01;-8.067e-02;1.000e+01;8.333e-01;-8.333e-02
20.678312000;9.843e-01;8.336e-01;-8.963e-02;8.469e-01;-9.106e-02;9.574e-01;9.929e-01;8.616e-01;-2.182e-02;9.843e-01;7.503e-01;-8.067e-02;1.000e+01;8.333e-01;-8.333e-02
20.708312000;9.843e-01;8.336e-01;-8.954e-02;8.469e-01;-9.097e-02;9.574e-01;9.929e-01;8.616e-01;-2.174e-02;9.843e-01;7.503e-01;-8.059e-02;1.000e+01;8.333e-01;-8.333e-02
20.717312000;9.843e-01;8.336e-01;-8.950e-02;8.469e-01;-9.092e-02;9.575e-01;9.929e-01;8.616e-01;-2.169e-02;9.843e-01;7.503e-01;-8.055e-02;1.000e+01;8.333e-01;-8.333e-02
20.718312000;9.843e-01;8.337e-01;-8.949e-02;8.469e-01;-9.092e-02;9.575e-01;9.929e-01;8.615e-01;-2.169e-02;9.843e-01;7.503e-01;-8.054e-02;1.000e+01;8.333e-01;-8.333e-02
20.723312000;9.843e-01;8.337e-01;-8.947e-02;8.469e-01;-9.089e-02;9.575e-01;9.929e-01;8.615e-01;-2.166e-02;9.843e-01;7.503e-01;-8.052e-02;1.000e+01;8.333e-01;-8.333e-02
20.724312000;9.843e-01;8.337e-01;-8.946e-02;8.469e-01;-9.088e-02;9.575e-01;9.930e-01;8.615e-01;-2.166e-02;9.843e-01;7.503e-01;-8.051e-02;1.000e+01;8.333e-01;-8.333e-02
20.728312000;9.843e-01;8.337e-01;-8.944e-02;8.469e-01;-9.086e-02;9.575e-01;9.930e-01;8.615e-01;-2.163e-02;9.843e-01;7.503e-01;-8.049e-02;1.000e+01;8.333e-01;-8.333e-02
20.729312000;9.844e-01;8.337e-01;-8.943e-02;8.469e-01;-9.085e-02;9.575e-01;9.930e-01;8.615e-01;-2.163e-02;9.844e-01;7.503e-01;-8.049e-02;1.000e+01;8.333e-01;-8.333e-02
20.756312000;9.844e-01;8.337e-01;-8.924e-02;8.469e-01;-9.065e-02;9.576e-01;9.930e-01;8.615e-01;-2.144e-02;9.844e-01;7.503e-01;-8.032e-02;1.000e+01;8.333e-01;-8.333e-02
20.757312000;9.844e-01;8.337e-01;-8.923e-02;8.469e-01;-9.064e-02;9.577e-01;9.931e-01;8.615e-01;-2.144e-02;9.844e-01;7.503e-01;-8.031e-02;1.000e+01;8.333e-01;-8.333e-02
20.758312000;9.844e-01;8.337e-01;-8.922e-02;8.469e-01;-9.064e-02;9.577e-01;9.931e-01;8.615e-01;-2.143e-02;9.844e-01;7.503e-01;-8.030e-02;1.000e+01;8.333e-01;-8.333e-02
20.759312000;9.844e-01;8.337e-01;-8.922e-02;8.469e-01;-9.063e-02;9.577e-01;9.931e-01;8.615e-01;-2.142e-02;9.844e-01;7.503e-01;-8.030e-02;1.000e+01;8.333e-01;-8.333e-02
20.761312000;9.844e-01;8.337e-01;-8.920e-02;8.469e-01;-9.061e-02;9.577e-01;9.931e-01;8.615e-01;-2.141e-02;9.844e-01;7.503e-01;-8.028e-02;1.000e+01;8.333e-01;-8.333e-02
20.763312000;9.844e-01;8.337e-01;-8.918e-02;8.469e-01;-9.059e-02;9.577e-01;9.931e-01;8.615e-01;-2.139e-02;9.844e-01;7.503e-01;-8.027e-02;1.000e+01;8.333e-01;-8.333e-02
20.764312000;9.844e-01;8.337e-01;-8.918e-02;8.468e-01;-9.058e-02;9.577e-01;9.931e-01;8.615e-01;-2.138e-02;9.844e-01;7.503e-01;-8.026e-02;1.000e+01;8.333e-01;-8.333e-02
20.765312000;9.844e-01;8.337e-01;-8.917e-02;8.468e-01;-9.058e-02;9.577e-01;9.931e-01;8.614e-01;-2.137e-02;9.844e-01;7.503e-01;-8.025e-02;1.000e+01;8.333e-01;-8.333e-02
20.766312000;9.845e-01;8.337e-01;-8.916e-02;8.468e-01;-9.057e-02;9.577e-01;9.931e-01;8.614e-01;-2.137e-02;9.845e-01;7.503e-01;-8.024e-02;1.000e+01;8.333e-01;-8.333e-02
20.794312000;9.845e-01;8.337e-01;-8.890e-02;8.468e-01;-9.030e-02;9.579e-01;9.932e-01;8.614e-01;-2.112e-02;9.845e-01;7.503e-01;-8.001e-02;1.000e+01;8.333e-01;-8.333e-02
20.795312000;9.845e-01;8.337e-01;-8.890e-02;8.468e-01;-9.029e-02;9.579e-01;9.932e-01;8.613e-01;-2.111e-02;9.845e-01;7.503e-01;-8.001e-02;1.000e+01;8.333e-01;-8.333e-02
20.796312000;9.846e-01;8.337e-01;-8.889e-02;8.468e-01;-9.028e-02;9.579e-01;9.932e-01;8.613e-01;-2.110e-02;9.846e-01;7.503e-01;-8.000e-02;1.000e+01;8.333e-01;-8.333e-02
20.801312000;9.846e-01;8.337e-01;-8.884e-02;8.468e-01;-9.023e-02;9.579e-01;9.932e-01;8.613e-01;-2.105e-02;9.846e-01;7.503e-01;-7.995e-02;1.000e+01;8.333e-01;-8.333e-02
20.802312000;9.846e-01;8.337e-01;-8.883e-02;8.467e-01;-9.022e-02;9.579e-01;9.932e-01;8.613e-01;-2.105e-02;9.846e-01;7.503e-01;-7.994e-02;1.000e+01;8.333e-01;-8.333e-02
20.820312000;9.846e-01;8.337e-01;-8.864e-02;8.467e-01;-9.002e-02;9.580e-01;9.933e-01;8.613e-01;-2.087e-02;9.846e-01;7.503e-01;-7.978e-02;1.000e+01;8.333e-01;-8.333e-02
20.821312000;9.846e-01;8.337e-01;-8.863e-02;8.467e-01;-9.001e-02;9.581e-01;9.933e-01;8.612e-01;-2.086e-02;9.846e-01;7.503e-01;-7.977e-02;1.000e+01;8.333e-01;-8.333e-02
20.822312000;9.846e-01;8.337e-01;-8.862e-02;8.467e-01;-9.000e-02;9.581e-01;9.933e-01;8.612e-01;-2.085e-02;9.846e-01;7.503e-01;-7.976e-02;1.000e+01;8.333e-01;-8.333e-02
20.823312000;9.847e-01;8.337e-01;-8.861e-02;8.467e-01;-8.999e-02;9.581e-01;9.933e-01;8.612e-01;-2.084e-02;9.847e-01;7.503e-01;-7.975e-02;1.000e+01;8.333e-01;-8.333e-02
20.826312000;9.847e-01;8.337e-01;-8.858e-02;8.467e-01;-8.996e-02;9.581e-01;9.933e-01;8.612e-01;-2.081e-02;9.847e-01;7.503e-01;-7.972e-02;1.000e+01;8.333e-01;-8.333e-02
20.827312000;9.847e-01;8.337e-01;-8.857e-02;8.467e-01;-8.995e-02;9.581e-01;9.934e-01;8.612e-01;-2.080e-02;9.847e-01;7.503e-01;-7.971e-02;1.000e+01;8.333e-01;-8.333e-02
20.831312000;9.847e-01;8.337e-01;-8.853e-02;8.467e-01;-8.990e-02;9.581e-01;9.934e-01;8.612e-01;-2.076e-02;9.847e-01;7.503e-01;-7.967e-02;1.000e+01;8.333e-01;-8.333e-02
20.832312000;9.847e-01;8.337e-01;-8.851e-02;8.466e-01;-8.989e-02;9.581e-01;9.934e-01;8.612e-01;-2.075e-02;9.847e-01;7.503e-01;-7.966e-02;1.000e+01;8.333e-01;-8.333e-02
20.847312000;9.847e-01;8.337e-01;-8.835e-02;8.466e-01;-8.972e-02;9.582e-01;9.935e-01;8.611e-01;-2.059e-02;9.847e-01;7.503e-01;-7.952e-02;1.000e+01;8.333e-01;-8.333e-02
20.848312000;9.848e-01;8.337e-01;-8.834e-02;8.466e-01;-8.971e-02;9.583e-01;9.935e-01;8.611e-01;-2.058e-02;9.848e-01;7.503e-01;-7.951e-02;1.000e+01;8.333e-01;-8.333e-02
20.865312000;9.848e-01;8.337e-01;-8.815e-02;8.465e-01;-8.951e-02;9.584e-01;9.935e-01;8.611e-01;-2.040e-02;9.848e-01;7.503e-01;-7.934e-02;1.000e+01;8.333e-01;-8.333e-02
20.866312000;9.848e-01;8.337e-01;-8.814e-02;8.465e-01;-8.950e-02;9.584e-01;9.935e-01;8.610e-01;-2.039e-02;9.848e-01;7.503e-01;-7.933e-02;1.000e+01;8.333e-01;-8.333e-02
20.870312000;9.848e-01;8.337e-01;-8.810e-02;8.465e-01;-8.945e-02;9.584e-01;9.936e-01;8.610e-01;-2.035e-02;9.848e-01;7.503e-01;-7.929e-02;1.000e+01;8.333e-01;-8.333e-02
20.871312000;9.849e-01;8.337e-01;-8.808e-02;8.465e-01;-8.944e-02;9.584e-01;9.936e-01;8.610e-01;-2.034e-02;9.849e-01;7.503e-01;-7.927e-02;1.000e+01;8.333e-01;-8.333e-02
20.885312000;9.849e-01;8.337e-01;-8.793e-02;8.465e-01;-8.927e-02;9.585e-01;9.936e-01;8.610e-01;-2.018e-02;9.849e-01;7.503e-01;-7.913e-02;1.000e+01;8.333e-01;-8.333e-02
20.886312000;9.849e-01;8.337e-01;-8.791e-02;8.464e-01;-8.926e-02;9.585e-01;9.936e-01;8.610e-01;-2.017e-02;9.849e-01;7.503e-01;-7.912e-02;1.000e+01;8.333e-01;-8.333e-02
20.887312000;9.849e-01;8.337e-01;-8.790e-02;8.464e-01;-8.925e-02;9.585e-01;9.937e-01;8.609e-01;-2.016e-02;9.849e-01;7.503e-01;-7.911e-02;1.000e+01;8.333e-01;-8.333e-02
20.894312000;9.849e-01;8.337e-01;-8.782e-02;8.464e-01;-8.917e-02;9.586e-01;9.937e-01;8.609e-01;-2.009e-02;9.849e-01;7.503e-01;-7.904e-02;1.000e+01;8.333e-01;-8.333e-02
20.895312000;9.850e-01;8.337e-01;-8.781e-02;8.464e-01;-8.915e-02;9.586e-01;9.937e-01;8.609e-01;-2.008e-02;9.850e-01;7.503e-01;-7.903e-02;1.000e+01;8.333e-01;-8.333e-02
20.910312000;9.850e-01;8.337e-01;-8.764e-02;8.464e-01;-8.897e-02;9.587e-01;9.938e-01;8.608e-01;-1.991e-02;9.850e-01;7.503e-01;-7.888e-02;1.000e+01;8.333e-01;-8.333e-02
20.911312000;9.850e-01;8.337e-01;-8.763e-02;8.463e-01;-8.896e-02;9.587e-01;9.938e-01;8.608e-01;-1.990e-02;9.850e-01;7.503e-01;-7.887e-02;1.000e+01;8.333e-01;-8.333e-02
20.918312000;9.850e-01;8.337e-01;-8.755e-02;8.463e-01;-8.888e-02;9.588e-01;9.938e-01;8.608e-01;-1.983e-02;9.850e-01;7.503e-01;-7.880e-02;1.000e+01;8.333e-01;-8.333e-02
20.919312000;9.851e-01;8.337e-01;-8.754e-02;8.463e-01;-8.887e-02;9.588e-01;9.938e-01;8.608e-01;-1.982e-02;9.851e-01;7.503e-01;-7.878e-02;1.000e+01;8.333e-01;-8.333e-02
20.927312000;9.851e-01;8.337e-01;-8.745e-02;8.463e-01;-8.877e-02;9.589e-01;9.939e-01;8.608e-01;-1.973e-02;9.851e-01;7.503e-01;-7.870e-02;1.000e+01;8.333e-01;-8.333e-02
20.928312000;9.851e-01;8.337e-01;-8.744e-02;8.463e-01;-8.876e-02;9.589e-01;9.939e-01;8.607e-01;-1.972e-02;9.851e-01;7.503e-01;-7.869e-02;1.000e+01;8.333e-01;-8.333e-02
20.941312000;9.851e-01;8.337e-01;-8.729e-02;8.462e-01;-8.861e-02;9.590e-01;9.939e-01;8.607e-01;-1.958e-02;9.851e-01;7.503e-01;-7.856e-02;1.000e+01;8.333e-01;-8.333e-02
20.942312000;9.852e-01;8.337e-01;-8.728e-02;8.462e-01;-8.859e-02;9.590e-01;9.939e-01;8.607e-01;-1.957e-02;9.852e-01;7.503e-01;-7.855e-02;1.000e+01;8.333e-01;-8.333e-02
20.944312000;9.852e-01;8.337e-01;-8.726e-02;8.462e-01;-8.857e-02;9.590e-01;9.939e-01;8.607e-01;-1.955e-02;9.852e-01;7.503e-01;-7.853e-02;1.000e+01;8.333e-01;-8.333e-02
20.945312000;9.852e-01;8.337e-01;-8.725e-02;8.462e-01;-8.856e-02;9.590e-01;9.940e-01;8.607e-01;-1.954e-02;9.852e-01;7.503e-01;-7.852e-02;1.000e+01;8.333e-01;-8.333e-02
20.947312000;9.852e-01;8.337e-01;-8.722e-02;8.462e-01;-8.854e-02;9.590e-01;9.940e-01;8.607e-01;-1.952e-02;9.852e-01;7.503e-01;-7.850e-02;1.000e+01;8.333e-01;-8.333e-02
20.948312000;9.852e-01;8.337e-01;-8.721e-02;8.462e-01;-8.852e-02;9.590e-01;9.940e-01;8.606e-01;-1.951e-02;9.852e-01;7.503e-01;-7.849e-02;1.000e+01;8.333e-01;-8.333e-02
20.960312000;9.852e-01;8.337e-01;-8.708e-02;8.462e-01;-8.838e-02;9.591e-01;9.940e-01;8.606e-01;-1.938e-02;9.852e-01;7.503e-01;-7.837e-02;1.000e+01;8.333e-01;-8.333e-02
20.961312000;9.852e-01;8.337e-01;-8.707e-02;8.461e-01;-8.837e-02;9.591e-01;9.940e-01;8.606e-01;-1.937e-02;9.852e-01;7.503e-01;-7.836e-02;1.000e+01;8.333e-01;-8.333e-02
20.964312000;9.852e-01;8.337e-01;-8.703e-02;8.461e-01;-8.834e-02;9.591e-01;9.940e-01;8.606e-01;-1.934e-02;9.852e-01;7.503e-01;-7.833e-02;1.000e+01;8.333e-01;-8.333e-02
20.965312000;9.852e-01;8.337e-01;-8.702e-02;8.461e-01;-8.833e-02;9.591e-01;9.941e-01;8.606e-01;-1.933e-02;9.852e-01;7.503e-01;-7.832e-02;1.000e+01;8.333e-01;-8.333e-02
20.966312000;9.853e-01;8.337e-01;-8.701e-02;8.461e-01;-8.832e-02;9.591e-01;9.941e-01;8.606e-01;-1.932e-02;9.853e-01;7.503e-01;-7.831e-02;1.000e+01;8.333e-01;-8.333e-02
20.968312000;9.853e-01;8.337e-01;-8.699e-02;8.461e-01;-8.829e-02;9.592e-01;9.941e-01;8.606e-01;-1.930e-02;9.853e-01;7.503e-01;-7.829e-02;1.000e+01;8.333e-01;-8.333e-02
20.969312000;9.853e-01;8.336e-01;-8.698e-02;8.461e-01;-8.828e-02;9.592e-01;9.941e-01;8.605e-01;-1.929e-02;9.853e-01;7.503e-01;-7.828e-02;1.000e+01;8.333e-01;-8.333e-02
20.984312000;9.853e-01;8.336e-01;-8.682e-02;8.461e-01;-8.811e-02;9.593e-01;9.941e-01;8.605e-01;-1.913e-02;9.853e-01;7.503e-01;-7.814e-02;1.000e+01;8.333e-01;-8.333e-02
20.985312000;9.853e-01;8.336e-01;-8.681e-02;8.461e-01;-8.810e-02;9.593e-01;9.942e-01;8.605e-01;-1.912e-02;9.853e-01;7.503e-01;-7.813e-02;1.000e+01;8.333e-01;-8.333e-02
20.989312000;9.853e-01;8.336e-01;-8.676e-02;8.460e-01;-8.805e-02;9.593e-01;9.942e-01;8.605e-01;-1.908e-02;9.853e-01;7.503e-01;-7.809e-02;1.000e+01;8.333e-01;-8.333e-02
20.990312000;9.853e-01;8.336e-01;-8.675e-02;8.460e-01;-8.804e-02;9.593e-01;9.942e-01;8.604e-01;-1.907e-02;9.853e-01;7.503e-01;-7.808e-02;1.000e+01;8.333e-01;-8.333e-02
21.005312000;9.854e-01;8.336e-01;-8.660e-02;8.460e-01;-8.788e-02;9.594e-01;9.942e-01;8.604e-01;-1.892e-02;9.854e-01;7.503e-01;-7.794e-02;1.000e+01;8.333e-01;-8.333e-02
21.006312000;9.854e-01;8.336e-01;-8.659e-02;8.460e-01;-8.787e-02;9.594e-01;9.943e-01;8.604e-01;-1.891e-02;9.854e-01;7.503e-01;-7.793e-02;1.000e+01;8.333e-01;-8.333e-02
21.011312000;9.854e-01;8.336e-01;-8.653e-02;8.460e-01;-8.781e-02;9.595e-01;9.943e-01;8.604e-01;-1.886e-02;9.854e-01;7.503e-01;-7.788e-02;1.000e+01;8.333e-01;-8.333e-02
21.012312000;9.854e-01;8.336e-01;-8.652e-02;8.460e-01;-8.780e-02;9.595e-01;9.943e-01;8.603e-01;-1.885e-02;9.854e-01;7.503e-01;-7.787e-02;1.000e+01;8.333e-01;-8.333e-02
21.013312000;9.854e-01;8.336e-01;-8.651e-02;8.459e-01;-8.779e-02;9.595e-01;9.943e-01;8.603e-01;-1.884e-02;9.854e-01;7.503e-01;-7.786e-02;1.000e+01;8.333e-01;-8.333e-02
21.015312000;9.854e-01;8.336e-01;-8.649e-02;8.459e-01;-8.777e-02;9.595e-01;9.943e-01;8.603e-01;-1.882e-02;9.854e-01;7.503e-01;-7.784e-02;1.000e+01;8.333e-01;-8.333e-02
21.016312000;9.855e-01;8.336e-01;-8.648e-02;8.459e-01;-8.776e-02;9.595e-01;9.943e-01;8.603e-01;-1.882e-02;9.855e-01;7.503e-01;-7.783e-02;1.000e+01;8.333e-01;-8.333e-02
21.033312000;9.855e-01;8.336e-01;-8.631e-02;8.459e-01;-8.758e-02;9.596e-01;9.944e-01;8.603e-01;-1.865e-02;9.855e-01;7.503e-01;-7.768e-02;1.000e+01;8.333e-01;-8.333e-02
21.034312000;9.855e-01;8.336e-01;-8.630e-02;8.459e-01;-8.757e-02;9.596e-01;9.944e-01;8.602e-01;-1.864e-02;9.855e-01;7.503e-01;-7.767e-02;1.000e+01;8.333e-01;-8.333e-02
21.050312000;9.856e-01;8.336e-01;-8.615e-02;8.458e-01;-8.741e-02;9.597e-01;9.945e-01;8.602e-01;-1.850e-02;9.856e-01;7.503e-01;-7.753e-02;1.000e+01;8.333e-01;-8.333e-02
21.051312000;9.856e-01;8.336e-01;-8.614e-02;8.458e-01;-8.740e-02;9.597e-01;9.945e-01;8.602e-01;-1.849e-02;9.856e-01;7.502e-01;-7.752e-02;1.000e+01;8.333e-01;-8.333e-02
21.053312000;9.856e-01;8.336e-01;-8.612e-02;8.458e-01;-8.738e-02;9.598e-01;9.945e-01;8.602e-01;-1.847e-02;9.856e-01;7.502e-01;-7.751e-02;1.000e+01;8.333e-01;-8.333e-02
21.055312000;9.856e-01;8.336e-01;-8.610e-02;8.458e-01;-8.736e-02;9.598e-01;9.945e-01;8.602e-01;-1.845e-02;9.856e-01;7.502e-01;-7.749e-02;1.000e+01;8.333e-01;-8.333e-02
21.056312000;9.856e-01;8.336e-01;-8.609e-02;8.458e-01;-8.735e-02;9.598e-01;9.945e-01;8.601e-01;-1.844e-02;9.856e-01;7.502e-01;-7.748e-02;1.000e+01;8.333e-01;-8.333e-02
21.067312000;9.856e-01;8.336e-01;-8.599e-02;8.458e-01;-8.724e-02;9.598e-01;9.945e-01;8.601e-01;-1.834e-02;9.856e-01;7.502e-01;-7.739e-02;1.000e+01;8.333e-01;-8.333e-02
21.068312000;9.856e-01;8.336e-01;-8.598e-02;8.457e-01;-8.723e-02;9.598e-01;9.945e-01;8.601e-01;-1.833e-02;9.856e-01;7.502e-01;-7.738e-02;1.000e+01;8.333e-01;-8.333e-02
21.070312000;9.856e-01;8.336e-01;-8.596e-02;8.457e-01;-8.721e-02;9.599e-01;9.945e-01;8.601e-01;-1.832e-02;9.856e-01;7.502e-01;-7.736e-02;1.000e+01;8.333e-01;-8.333e-02
21.071312000;9.857e-01;8.336e-01;-8.595e-02;8.457e-01;-8.720e-02;9.599e-01;9.945e-01;8.601e-01;-1.831e-02;9.857e-01;7.502e-01;-7.735e-02;1.000e+01;8.333e-01;-8.333e-02
21.073312000;9.857e-01;8.336e-01;-8.593e-02;8.457e-01;-8.718e-02;9.599e-01;9.945e-01;8.601e-01;-1.829e-02;9.857e-01;7.502e-01;-7.734e-02;1.000e+01;8.333e-01;-8.333e-02
21.074312000;9.857e-01;8.336e-01;-8.592e-02;8.457e-01;-8.717e-02;9.599e-01;9.946e-01;8.601e-01;-1.828e-02;9.857e-01;7.502e-01;-7.733e-02;1.000e+01;8.333e-01;-8.333e-02
21.081312000;9.857e-01;8.336e-01;-8.586e-02;8.457e-01;-8.710e-02;9.599e-01;9.946e-01;8.600e-01;-1.822e-02;9.857e-01;7.502e-01;-7.727e-02;1.000e+01;8.333e-01;-8.333e-02
21.082312000;9.857e-01;8.336e-01;-8.585e-02;8.457e-01;-8.710e-02;9.599e-01;9.946e-01;8.600e-01;-1.821e-02;9.857e-01;7.502e-01;-7.726e-02;1.000e+01;8.333e-01;-8.333e-02
21.088492000;9.857e-01;8.336e-01;-8.579e-02;8.457e-01;-8.704e-02;9.600e-01;9.946e-01;8.600e-01;-1.816e-02;9.857e-01;7.502e-01;-7.722e-02;1.000e+01;8.333e-01;-8.333e-02
21.093492000;9.857e-01;8.336e-01;-8.575e-02;8.457e-01;-8.699e-02;9.600e-01;9.946e-01;8.600e-01;-1.812e-02;9.857e-01;7.502e-01;-7.717e-02;1.000e+01;8.333e-01;-8.333e-02
21.096492000;9.857e-01;8.336e-01;-8.572e-02;8.457e-01;-8.697e-02;9.600e-01;9.946e-01;8.600e-01;-1.810e-02;9.857e-01;7.502e-01;-7.715e-02;1.000e+01;8.333e-01;-8.333e-02
21.097492000;9.857e-01;8.336e-01;-8.572e-02;8.456e-01;-8.696e-02;9.600e-01;9.946e-01;8.600e-01;-1.809e-02;9.857e-01;7.502e-01;-7.714e-02;1.000e+01;8.333e-01;-8.333e-02
21.098492000;9.857e-01;8.336e-01;-8.571e-02;8.456e-01;-8.695e-02;9.600e-01;9.946e-01;8.600e-01;-1.808e-02;9.857e-01;7.502e-01;-7.714e-02;1.000e+01;8.333e-01;-8.333e-02
21.099492000;9.857e-01;8.336e-01;-8.570e-02;8.456e-01;-8.694e-02;9.600e-01;9.947e-01;8.600e-01;-1.807e-02;9.857e-01;7.502e-01;-7.713e-02;1.000e+01;8.333e-01;-8.333e-02
21.100492000;9.857e-01;8.336e-01;-8.569e-02;8.456e-01;-8.693e-02;9.600e-01;9.947e-01;8.600e-01;-1.806e-02;9.857e-01;7.502e-01;-7.712e-02;1.000e+01;8.333e-01;-8.333e-02
21.101492000;9.858e-01;8.336e-01;-8.568e-02;8.456e-01;-8.692e-02;9.600e-01;9.947e-01;8.600e-01;-1.806e-02;9.858e-01;7.502e-01;-7.711e-02;1.000e+01;8.333e-01;-8.333e-02
21.104492000;9.858e-01;8.336e-01;-8.566e-02;8.456e-01;-8.689e-02;9.601e-01;9.947e-01;8.600e-01;-1.803e-02;9.858e-01;7.502e-01;-7.709e-02;1.000e+01;8.333e-01;-8.333e-02
21.105492000;9.858e-01;8.336e-01;-8.565e-02;8.456e-01;-8.688e-02;9.601e-01;9.947e-01;8.599e-01;-1.802e-02;9.858e-01;7.502e-01;-7.708e-02;1.000e+01;8.333e-01;-8.333e-02
