time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
1.293266000;1.044e+00;8.334e-01;-1.889e-04;7.980e-01;-1.809e-04;1.044e+00;1.059e+00;8.066e-01;5.718e-02;1.044e+00;7.501e-01;-1.700e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.300266000;1.044e+00;8.334e-01;-1.978e-04;7.980e-01;-1.894e-04;1.044e+00;1.059e+00;8.066e-01;5.718e-02;1.044e+00;7.501e-01;-1.780e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.301266000;1.044e+00;8.334e-01;-1.989e-04;7.980e-01;-1.904e-04;1.044e+00;1.059e+00;8.066e-01;5.717e-02;1.044e+00;7.501e-01;-1.790e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.308266000;1.044e+00;8.334e-01;-2.078e-04;7.980e-01;-1.989e-04;1.044e+00;1.059e+00;8.066e-01;5.717e-02;1.044e+00;7.501e-01;-1.870e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.309266000;1.044e+00;8.334e-01;-2.089e-04;7.980e-01;-2.000e-04;1.044e+00;1.059e+00;8.066e-01;5.716e-02;1.044e+00;7.501e-01;-1.880e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.318266000;1.044e+00;8.334e-01;-2.189e-04;7.980e-01;-2.096e-04;1.044e+00;1.059e+00;8.066e-01;5.716e-02;1.044e+00;7.501e-01;-1.970e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.319266000;1.044e+00;8.334e-01;-2.200e-04;7.980e-01;-2.106e-04;1.044e+00;1.059e+00;8.066e-01;5.715e-02;1.044e+00;7.501e-01;-1.980e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.330266000;1.044e+00;8.334e-01;-2.300e-04;7.980e-01;-2.202e-04;1.044e+00;1.059e+00;8.066e-01;5.715e-02;1.044e+00;7.501e-01;-2.070e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.331266000;1.044e+00;8.334e-01;-2.311e-04;7.980e-01;-2.213e-04;1.044e+00;1.059e+00;8.066e-01;5.714e-02;1.044e+00;7.501e-01;-2.080e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.332266000;1.044e+00;8.334e-01;-2.322e-04;7.979e-01;-2.223e-04;1.044e+00;1.059e+00;8.066e-01;5.714e-02;1.044e+00;7.501e-01;-2.090e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.342266000;1.044e+00;8.334e-01;-2.400e-04;7.979e-01;-2.298e-04;1.044e+00;1.059e+00;8.066e-01;5.714e-02;1.044e+00;7.501e-01;-2.160e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.343266000;1.044e+00;8.334e-01;-2.411e-04;7.979e-01;-2.309e-04;1.044e+00;1.059e+00;8.066e-01;5.713e-02;1.044e+00;7.501e-01;-2.170e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.358266000;1.044e+00;8.334e-01;-2.511e-04;7.979e-01;-2.404e-04;1.044e+00;1.059e+00;8.066e-01;5.713e-02;1.044e+00;7.501e-01;-2.260e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.359266000;1.044e+00;8.334e-01;-2.511e-04;7.979e-01;-2.404e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.501e-01;-2.260e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.379266000;1.044e+00;8.334e-01;-2.611e-04;7.979e-01;-2.500e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.501e-01;-2.350e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.380266000;1.044e+00;8.334e-01;-2.611e-04;7.979e-01;-2.500e-04;1.044e+00;1.059e+00;8.066e-01;5.711e-02;1.044e+00;7.501e-01;-2.350e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.485266000;1.044e+00;8.334e-01;-2.600e-04;7.979e-01;-2.489e-04;1.044e+00;1.059e+00;8.066e-01;5.711e-02;1.044e+00;7.501e-01;-2.340e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.486266000;1.044e+00;8.334e-01;-2.600e-04;7.979e-01;-2.489e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.501e-01;-2.340e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.495266000;1.044e+00;8.334e-01;-2.567e-04;7.979e-01;-2.457e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.501e-01;-2.310e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.496266000;1.044e+00;8.334e-01;-2.556e-04;7.979e-01;-2.447e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.500e-01;-2.300e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.513266000;1.044e+00;8.334e-01;-2.489e-04;7.979e-01;-2.383e-04;1.044e+00;1.059e+00;8.066e-01;5.712e-02;1.044e+00;7.500e-01;-2.240e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.514266000;1.044e+00;8.334e-01;-2.489e-04;7.979e-01;-2.383e-04;1.044e+00;1.059e+00;8.066e-01;5.713e-02;1.044e+00;7.500e-01;-2.240e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.538266000;1.044e+00;8.334e-01;-2.378e-04;7.979e-01;-2.277e-04;1.044e+00;1.059e+00;8.066e-01;5.713e-02;1.044e+00;7.500e-01;-2.140e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.539266000;1.044e+00;8.334e-01;-2.378e-04;7.979e-01;-2.277e-04;1.044e+00;1.059e+00;8.066e-01;5.714e-02;1.044e+00;7.500e-01;-2.140e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.557266000;1.044e+00;8.334e-01;-2.278e-04;7.979e-01;-2.181e-04;1.044e+00;1.059e+00;8.066e-01;5.714e-02;1.044e+00;7.500e-01;-2.050e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.558266000;1.044e+00;8.334e-01;-2.278e-04;7.979e-01;-2.181e-04;1.044e+00;1.059e+00;8.066e-01;5.715e-02;1.044e+00;7.500e-01;-2.050e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.578266000;1.044e+00;8.334e-01;-2.167e-04;7.979e-01;-2.074e-04;1.044e+00;1.059e+00;8.066e-01;5.715e-02;1.044e+00;7.500e-01;-1.950e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.579266000;1.044e+00;8.334e-01;-2.156e-04;7.979e-01;-2.064e-04;1.044e+00;1.059e+00;8.066e-01;5.716e-02;1.044e+00;7.500e-01;-1.940e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.597266000;1.044e+00;8.334e-01;-2.056e-04;7.979e-01;-1.968e-04;1.044e+00;1.059e+00;8.066e-01;5.716e-02;1.044e+00;7.500e-01;-1.850e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.598266000;1.044e+00;8.334e-01;-2.044e-04;7.979e-01;-1.957e-04;1.044e+00;1.059e+00;8.066e-01;5.717e-02;1.044e+00;7.500e-01;-1.840e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.614266000;1.044e+00;8.334e-01;-1.944e-04;7.979e-01;-1.862e-04;1.044e+00;1.059e+00;8.066e-01;5.717e-02;1.044e+00;7.500e-01;-1.750e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.615266000;1.044e+00;8.334e-01;-1.944e-04;7.979e-01;-1.862e-04;1.044e+00;1.059e+00;8.066e-01;5.718e-02;1.044e+00;7.500e-01;-1.750e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.632266000;1.044e+00;8.334e-01;-1.833e-04;7.979e-01;-1.755e-04;1.044e+00;1.059e+00;8.066e-01;5.718e-02;1.044e+00;7.500e-01;-1.650e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.633266000;1.044e+00;8.334e-01;-1.833e-04;7.979e-01;-1.755e-04;1.044e+00;1.059e+00;8.066e-01;5.719e-02;1.044e+00;7.500e-01;-1.650e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.648266000;1.044e+00;8.334e-01;-1.733e-04;7.979e-01;-1.660e-04;1.044e+00;1.059e+00;8.066e-01;5.719e-02;1.044e+00;7.500e-01;-1.560e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.649266000;1.044e+00;8.334e-01;-1.733e-04;7.979e-01;-1.660e-04;1.044e+00;1.059e+00;8.066e-01;5.720e-02;1.044e+00;7.500e-01;-1.560e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.661266000;1.044e+00;8.334e-01;-1.656e-04;7.979e-01;-1.585e-04;1.044e+00;1.059e+00;8.066e-01;5.720e-02;1.044e+00;7.500e-01;-1.490e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.662266000;1.044e+00;8.334e-01;-1.644e-04;7.979e-01;-1.574e-04;1.044e+00;1.059e+00;8.065e-01;5.720e-02;1.044e+00;7.500e-01;-1.480e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.667266000;1.044e+00;8.334e-01;-1.622e-04;7.979e-01;-1.553e-04;1.044e+00;1.059e+00;8.065e-01;5.720e-02;1.044e+00;7.500e-01;-1.460e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.668266000;1.044e+00;8.334e-01;-1.611e-04;7.979e-01;-1.543e-04;1.044e+00;1.059e+00;8.065e-01;5.721e-02;1.044e+00;7.500e-01;-1.450e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.685266000;1.044e+00;8.334e-01;-1.511e-04;7.979e-01;-1.447e-04;1.044e+00;1.059e+00;8.065e-01;5.721e-02;1.044e+00;7.500e-01;-1.360e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.686266000;1.044e+00;8.334e-01;-1.500e-04;7.979e-01;-1.436e-04;1.044e+00;1.059e+00;8.065e-01;5.722e-02;1.044e+00;7.500e-01;-1.350e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.701266000;1.044e+00;8.334e-01;-1.411e-04;7.979e-01;-1.351e-04;1.044e+00;1.059e+00;8.065e-01;5.722e-02;1.044e+00;7.500e-01;-1.270e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.702266000;1.044e+00;8.334e-01;-1.400e-04;7.979e-01;-1.340e-04;1.044e+00;1.059e+00;8.065e-01;5.723e-02;1.044e+00;7.500e-01;-1.260e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.720266000;1.044e+00;8.334e-01;-1.289e-04;7.979e-01;-1.234e-04;1.044e+00;1.059e+00;8.065e-01;5.723e-02;1.044e+00;7.500e-01;-1.160e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.721266000;1.044e+00;8.334e-01;-1.289e-04;7.979e-01;-1.234e-04;1.044e+00;1.059e+00;8.065e-01;5.724e-02;1.044e+00;7.500e-01;-1.160e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.739965000;1.044e+00;8.334e-01;-1.178e-04;7.979e-01;-1.128e-04;1.044e+00;1.059e+00;8.065e-01;5.724e-02;1.044e+00;7.500e-01;-1.060e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.740965000;1.044e+00;8.334e-01;-1.167e-04;7.979e-01;-1.117e-04;1.044e+00;1.059e+00;8.065e-01;5.725e-02;1.044e+00;7.500e-01;-1.050e-04;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.757965000;1.044e+00;8.334e-01;-1.078e-04;7.979e-01;-1.032e-04;1.044e+00;1.059e+00;8.065e-01;5.725e-02;1.044e+00;7.500e-01;-9.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.758965000;1.044e+00;8.334e-01;-1.067e-04;7.979e-01;-1.021e-04;1.044e+00;1.059e+00;8.065e-01;5.726e-02;1.044e+00;7.500e-01;-9.600e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.778965000;1.044e+00;8.334e-01;-9.556e-05;7.979e-01;-9.149e-05;1.044e+00;1.059e+00;8.065e-01;5.726e-02;1.044e+00;7.500e-01;-8.600e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.779965000;1.044e+00;8.334e-01;-9.556e-05;7.979e-01;-9.149e-05;1.044e+00;1.059e+00;8.065e-01;5.727e-02;1.044e+00;7.500e-01;-8.600e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.797965000;1.044e+00;8.334e-01;-8.667e-05;7.979e-01;-8.298e-05;1.044e+00;1.059e+00;8.065e-01;5.727e-02;1.044e+00;7.500e-01;-7.799e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.798965000;1.044e+00;8.334e-01;-8.556e-05;7.979e-01;-8.192e-05;1.044e+00;1.059e+00;8.065e-01;5.728e-02;1.044e+00;7.500e-01;-7.699e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.820965000;1.044e+00;8.334e-01;-7.444e-05;7.979e-01;-7.128e-05;1.044e+00;1.059e+00;8.065e-01;5.728e-02;1.044e+00;7.500e-01;-6.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.821965000;1.044e+00;8.334e-01;-7.444e-05;7.979e-01;-7.128e-05;1.044e+00;1.059e+00;8.065e-01;5.729e-02;1.044e+00;7.500e-01;-6.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.845965000;1.044e+00;8.334e-01;-6.333e-05;7.979e-01;-6.064e-05;1.044e+00;1.059e+00;8.065e-01;5.729e-02;1.044e+00;7.500e-01;-5.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.846965000;1.044e+00;8.334e-01;-6.333e-05;7.979e-01;-6.064e-05;1.044e+00;1.059e+00;8.065e-01;5.730e-02;1.044e+00;7.500e-01;-5.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.869965000;1.044e+00;8.334e-01;-5.334e-05;7.979e-01;-5.106e-05;1.044e+00;1.059e+00;8.065e-01;5.730e-02;1.044e+00;7.500e-01;-4.800e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.870965000;1.044e+00;8.334e-01;-5.223e-05;7.979e-01;-5.000e-05;1.044e+00;1.059e+00;8.065e-01;5.731e-02;1.044e+00;7.500e-01;-4.700e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.898965000;1.044e+00;8.334e-01;-4.223e-05;7.979e-01;-4.043e-05;1.044e+00;1.059e+00;8.065e-01;5.731e-02;1.044e+00;7.500e-01;-3.801e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.899965000;1.044e+00;8.334e-01;-4.111e-05;7.979e-01;-3.936e-05;1.044e+00;1.059e+00;8.065e-01;5.732e-02;1.044e+00;7.500e-01;-3.701e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.928965000;1.044e+00;8.334e-01;-3.111e-05;7.979e-01;-2.979e-05;1.044e+00;1.059e+00;8.065e-01;5.732e-02;1.044e+00;7.500e-01;-2.800e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.929965000;1.044e+00;8.334e-01;-3.111e-05;7.979e-01;-2.979e-05;1.044e+00;1.059e+00;8.065e-01;5.733e-02;1.044e+00;7.500e-01;-2.800e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.967965000;1.044e+00;8.334e-01;-2.000e-05;7.979e-01;-1.915e-05;1.044e+00;1.059e+00;8.065e-01;5.733e-02;1.044e+00;7.500e-01;-1.800e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
1.968965000;1.044e+00;8.334e-01;-2.000e-05;7.979e-01;-1.915e-05;1.044e+00;1.059e+00;8.065e-01;5.734e-02;1.044e+00;7.500e-01;-1.800e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.015965000;1.044e+00;8.334e-01;-8.888e-06;7.979e-01;-8.509e-06;1.044e+00;1.059e+00;8.065e-01;5.734e-02;1.044e+00;7.500e-01;-7.998e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.016965000;1.044e+00;8.334e-01;-8.888e-06;7.979e-01;-8.508e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-7.998e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.075445000;1.044e+00;8.334e-01;2.227e-06;7.979e-01;2.132e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;2.005e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.075957000;1.044e+00;8.334e-01;2.227e-06;7.979e-01;2.132e-06;1.044e+00;1.059e+00;8.065e-01;5.736e-02;1.044e+00;7.500e-01;2.005e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.223957000;1.044e+00;8.334e-01;1.333e-05;7.979e-01;1.278e-05;1.044e+00;1.059e+00;8.065e-01;5.736e-02;1.044e+00;7.500e-01;1.200e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.224957000;1.044e+00;8.334e-01;1.333e-05;7.979e-01;1.278e-05;1.044e+00;1.059e+00;8.065e-01;5.737e-02;1.044e+00;7.500e-01;1.200e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.271957000;1.044e+00;8.334e-01;1.443e-05;7.979e-01;1.383e-05;1.044e+00;1.059e+00;8.065e-01;5.737e-02;1.044e+00;7.500e-01;1.300e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.272957000;1.044e+00;8.333e-01;1.443e-05;7.979e-01;1.383e-05;1.044e+00;1.059e+00;8.065e-01;5.737e-02;1.044e+00;7.500e-01;1.300e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.341957000;1.044e+00;8.333e-01;1.333e-05;7.979e-01;1.278e-05;1.044e+00;1.059e+00;8.065e-01;5.737e-02;1.044e+00;7.500e-01;1.199e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.342957000;1.044e+00;8.333e-01;1.333e-05;7.979e-01;1.278e-05;1.044e+00;1.059e+00;8.065e-01;5.736e-02;1.044e+00;7.500e-01;1.199e-05;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.698777000;1.044e+00;8.333e-01;3.339e-06;7.979e-01;3.194e-06;1.044e+00;1.059e+00;8.065e-01;5.736e-02;1.044e+00;7.500e-01;3.002e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
2.699777000;1.044e+00;8.333e-01;3.339e-06;7.979e-01;3.194e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;3.002e-06;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;1.805e-09;7.979e-01;-4.080e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;6.113e-09;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;1.625e-09;7.979e-01;-4.199e-09;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;6.224e-09;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000060000;1.044e+00;8.333e-01;4.444e-06;7.979e-01;4.250e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;4.006e-06;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000124000;1.044e+00;8.333e-01;1.667e-05;7.979e-01;1.596e-05;1.044e+00;1.059e+00;8.065e-01;5.737e-02;1.044e+00;7.500e-01;1.501e-05;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000188000;1.044e+00;8.333e-01;3.778e-05;7.979e-01;3.617e-05;1.044e+00;1.059e+00;8.065e-01;5.739e-02;1.044e+00;7.500e-01;3.401e-05;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000316000;1.044e+00;8.333e-01;9.889e-05;7.979e-01;9.468e-05;1.044e+00;1.059e+00;8.065e-01;5.744e-02;1.044e+00;7.500e-01;8.901e-05;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000431000;1.044e+00;8.334e-01;1.756e-04;7.979e-01;1.681e-04;1.045e+00;1.059e+00;8.065e-01;5.752e-02;1.044e+00;7.500e-01;1.580e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000546000;1.044e+00;8.334e-01;2.711e-04;7.979e-01;2.596e-04;1.045e+00;1.059e+00;8.065e-01;5.761e-02;1.044e+00;7.500e-01;2.440e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000662000;1.044e+00;8.334e-01;3.822e-04;7.979e-01;3.660e-04;1.045e+00;1.059e+00;8.065e-01;5.771e-02;1.044e+00;7.500e-01;3.440e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000777000;1.044e+00;8.334e-01;5.078e-04;7.979e-01;4.862e-04;1.045e+00;1.060e+00;8.065e-01;5.783e-02;1.044e+00;7.500e-01;4.570e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.000892000;1.044e+00;8.334e-01;6.456e-04;7.979e-01;6.181e-04;1.045e+00;1.060e+00;8.065e-01;5.796e-02;1.044e+00;7.501e-01;5.810e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001007000;1.044e+00;8.334e-01;7.933e-04;7.979e-01;7.595e-04;1.045e+00;1.060e+00;8.065e-01;5.810e-02;1.044e+00;7.501e-01;7.140e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001122000;1.044e+00;8.334e-01;9.511e-04;7.979e-01;9.106e-04;1.045e+00;1.060e+00;8.065e-01;5.825e-02;1.044e+00;7.501e-01;8.560e-04;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001238000;1.045e+00;8.335e-01;1.117e-03;7.979e-01;1.069e-03;1.045e+00;1.060e+00;8.065e-01;5.841e-02;1.045e+00;7.501e-01;1.005e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001353000;1.045e+00;8.335e-01;1.289e-03;7.980e-01;1.234e-03;1.045e+00;1.060e+00;8.065e-01;5.857e-02;1.045e+00;7.501e-01;1.160e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001468000;1.045e+00;8.335e-01;1.468e-03;7.980e-01;1.405e-03;1.045e+00;1.060e+00;8.065e-01;5.874e-02;1.045e+00;7.501e-01;1.321e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001583000;1.045e+00;8.335e-01;1.651e-03;7.980e-01;1.581e-03;1.045e+00;1.060e+00;8.065e-01;5.891e-02;1.045e+00;7.502e-01;1.486e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001698000;1.045e+00;8.335e-01;1.840e-03;7.980e-01;1.762e-03;1.045e+00;1.060e+00;8.065e-01;5.909e-02;1.045e+00;7.502e-01;1.656e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001814000;1.045e+00;8.335e-01;2.031e-03;7.980e-01;1.944e-03;1.045e+00;1.060e+00;8.065e-01;5.927e-02;1.045e+00;7.502e-01;1.828e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.001929000;1.045e+00;8.336e-01;2.226e-03;7.980e-01;2.131e-03;1.045e+00;1.060e+00;8.065e-01;5.946e-02;1.045e+00;7.502e-01;2.003e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002044000;1.045e+00;8.336e-01;2.423e-03;7.980e-01;2.320e-03;1.045e+00;1.060e+00;8.065e-01;5.964e-02;1.045e+00;7.502e-01;2.181e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002159000;1.045e+00;8.336e-01;2.622e-03;7.980e-01;2.510e-03;1.045e+00;1.060e+00;8.065e-01;5.983e-02;1.045e+00;7.502e-01;2.360e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002274000;1.045e+00;8.336e-01;2.822e-03;7.980e-01;2.702e-03;1.045e+00;1.060e+00;8.065e-01;6.002e-02;1.045e+00;7.503e-01;2.540e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002505000;1.045e+00;8.337e-01;3.227e-03;7.981e-01;3.089e-03;1.046e+00;1.060e+00;8.065e-01;6.040e-02;1.045e+00;7.503e-01;2.904e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002712000;1.045e+00;8.337e-01;3.592e-03;7.981e-01;3.439e-03;1.046e+00;1.060e+00;8.065e-01;6.075e-02;1.045e+00;7.503e-01;3.233e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.002920000;1.045e+00;8.337e-01;3.959e-03;7.981e-01;3.790e-03;1.046e+00;1.060e+00;8.065e-01;6.109e-02;1.045e+00;7.504e-01;3.563e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.003127000;1.045e+00;8.338e-01;4.323e-03;7.981e-01;4.138e-03;1.046e+00;1.060e+00;8.065e-01;6.144e-02;1.045e+00;7.504e-01;3.891e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.003334000;1.045e+00;8.338e-01;4.687e-03;7.982e-01;4.486e-03;1.046e+00;1.060e+00;8.065e-01;6.178e-02;1.045e+00;7.504e-01;4.218e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.003542000;1.045e+00;8.339e-01;5.048e-03;7.982e-01;4.832e-03;1.046e+00;1.060e+00;8.065e-01;6.212e-02;1.045e+00;7.505e-01;4.543e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
