time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;9.916e-01;6.141e-01;-1.598e-01;6.193e-01;-1.611e-01;9.436e-01;9.896e-01;6.377e-01;-1.202e-01;5.000e+01;5.255e-02;1.692e-01;6.667e-01;-2.526e-09;9.916e-01;5.527e-01;-1.438e-01;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004159000;1.012e+00;6.427e-01;-9.881e-02;6.347e-01;-9.760e-02;9.828e-01;1.016e+00;6.495e-01;-5.663e-02;5.000e+01;2.401e-02;1.021e-01;6.667e-01;-2.245e-09;1.012e+00;5.784e-01;-8.893e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.004210000;1.013e+00;6.431e-01;-9.785e-02;6.349e-01;-9.662e-02;9.834e-01;1.016e+00;6.496e-01;-5.565e-02;4.999e+01;2.359e-02;1.011e-01;6.667e-01;-2.279e-09;1.013e+00;5.788e-01;-8.807e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.004402000;1.014e+00;6.446e-01;-9.425e-02;6.357e-01;-9.295e-02;9.857e-01;1.018e+00;6.502e-01;-5.199e-02;4.999e+01;2.203e-02;9.723e-02;6.667e-01;-1.643e-09;1.014e+00;5.802e-01;-8.483e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006690000;1.028e+00;6.617e-01;-5.232e-02;6.438e-01;-5.091e-02;1.012e+00;1.035e+00;6.560e-01;-1.015e-02;4.999e+01;4.962e-03;5.318e-02;6.667e-01;5.470e-09;1.028e+00;5.955e-01;-4.709e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.006805000;1.028e+00;6.625e-01;-5.038e-02;6.442e-01;-4.899e-02;1.013e+00;1.036e+00;6.562e-01;-8.246e-03;4.999e+01;4.213e-03;5.117e-02;6.667e-01;5.611e-09;1.028e+00;5.962e-01;-4.534e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.008238000;1.036e+00;6.708e-01;-2.798e-02;6.478e-01;-2.702e-02;1.027e+00;1.045e+00;6.586e-01;1.356e-02;4.999e+01;-4.176e-03;2.822e-02;6.667e-01;2.054e-09;1.036e+00;6.038e-01;-2.518e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.005e+01;5.005e+01
0.008320000;1.036e+00;6.713e-01;-2.680e-02;6.480e-01;-2.587e-02;1.028e+00;1.046e+00;6.588e-01;1.470e-02;4.999e+01;-4.600e-03;2.703e-02;6.667e-01;2.107e-09;1.036e+00;6.041e-01;-2.412e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.005e+01;5.005e+01
0.008448000;1.037e+00;6.719e-01;-2.497e-02;6.482e-01;-2.409e-02;1.029e+00;1.047e+00;6.589e-01;1.646e-02;4.999e+01;-5.254e-03;2.517e-02;6.667e-01;3.018e-09;1.037e+00;6.047e-01;-2.248e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.006e+01;5.006e+01
0.008969000;1.039e+00;6.744e-01;-1.779e-02;6.492e-01;-1.712e-02;1.034e+00;1.049e+00;6.596e-01;2.337e-02;4.999e+01;-7.777e-03;1.790e-02;6.667e-01;5.526e-09;1.039e+00;6.070e-01;-1.601e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.008999000;1.039e+00;6.746e-01;-1.739e-02;6.493e-01;-1.674e-02;1.034e+00;1.050e+00;6.596e-01;2.375e-02;4.999e+01;-7.914e-03;1.750e-02;6.667e-01;5.962e-09;1.039e+00;6.071e-01;-1.565e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.009223000;1.040e+00;6.756e-01;-1.446e-02;6.497e-01;-1.391e-02;1.036e+00;1.051e+00;6.598e-01;2.654e-02;4.999e+01;-8.913e-03;1.455e-02;6.667e-01;5.968e-09;1.040e+00;6.080e-01;-1.302e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.009351000;1.040e+00;6.761e-01;-1.285e-02;6.499e-01;-1.235e-02;1.037e+00;1.051e+00;6.599e-01;2.809e-02;4.999e+01;-9.459e-03;1.292e-02;6.667e-01;5.906e-09;1.040e+00;6.085e-01;-1.156e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.009479000;1.041e+00;6.767e-01;-1.127e-02;6.501e-01;-1.083e-02;1.038e+00;1.052e+00;6.601e-01;2.959e-02;4.999e+01;-9.986e-03;1.134e-02;6.667e-01;5.813e-09;1.041e+00;6.090e-01;-1.014e-02;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.008e+01;5.008e+01
0.010631000;1.045e+00;6.806e-01;1.113e-03;6.514e-01;1.066e-03;1.045e+00;1.057e+00;6.608e-01;4.133e-02;4.999e+01;-1.390e-02;-1.054e-03;6.667e-01;3.740e-09;1.045e+00;6.125e-01;1.002e-03;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.009e+01;5.009e+01
0.010887000;1.046e+00;6.812e-01;3.412e-03;6.516e-01;3.264e-03;1.047e+00;1.058e+00;6.608e-01;4.350e-02;4.999e+01;-1.457e-02;-3.346e-03;6.667e-01;3.077e-09;1.046e+00;6.131e-01;3.071e-03;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.009e+01;5.009e+01
0.011015000;1.046e+00;6.815e-01;4.500e-03;6.517e-01;4.303e-03;1.047e+00;1.058e+00;6.609e-01;4.452e-02;4.999e+01;-1.487e-02;-4.428e-03;6.667e-01;2.739e-09;1.046e+00;6.134e-01;4.050e-03;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.011441000;1.047e+00;6.824e-01;7.821e-03;6.519e-01;7.471e-03;1.049e+00;1.060e+00;6.609e-01;4.763e-02;4.999e+01;-1.576e-02;-7.729e-03;6.667e-01;-3.428e-10;1.047e+00;6.142e-01;7.039e-03;1.000e+01;4.999e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.011473000;1.047e+00;6.825e-01;8.052e-03;6.519e-01;7.691e-03;1.049e+00;1.060e+00;6.609e-01;4.785e-02;5.000e+01;-1.582e-02;-7.958e-03;6.667e-01;-6.044e-10;1.047e+00;6.142e-01;7.247e-03;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.011665000;1.047e+00;6.828e-01;9.387e-03;6.519e-01;8.962e-03;1.050e+00;1.060e+00;6.609e-01;4.909e-02;5.000e+01;-1.615e-02;-9.283e-03;6.667e-01;-1.090e-09;1.047e+00;6.145e-01;8.448e-03;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.011793000;1.048e+00;6.830e-01;1.023e-02;6.520e-01;9.761e-03;1.051e+00;1.060e+00;6.609e-01;4.988e-02;5.000e+01;-1.635e-02;-1.012e-02;6.667e-01;-1.311e-09;1.048e+00;6.147e-01;9.203e-03;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.013073000;1.050e+00;6.841e-01;1.646e-02;6.518e-01;1.568e-02;1.054e+00;1.063e+00;6.604e-01;5.563e-02;5.000e+01;-1.739e-02;-1.629e-02;6.667e-01;-2.220e-09;1.050e+00;6.156e-01;1.481e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.013194000;1.050e+00;6.841e-01;1.686e-02;6.517e-01;1.606e-02;1.055e+00;1.063e+00;6.603e-01;5.599e-02;5.000e+01;-1.740e-02;-1.668e-02;6.667e-01;-2.047e-09;1.050e+00;6.157e-01;1.517e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.013196000;1.050e+00;6.841e-01;1.686e-02;6.517e-01;1.606e-02;1.055e+00;1.063e+00;6.603e-01;5.600e-02;5.000e+01;-1.740e-02;-1.669e-02;6.667e-01;-1.968e-09;1.050e+00;6.157e-01;1.518e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.013320000;1.050e+00;6.841e-01;1.723e-02;6.516e-01;1.641e-02;1.055e+00;1.063e+00;6.602e-01;5.633e-02;5.000e+01;-1.740e-02;-1.705e-02;6.667e-01;-1.538e-09;1.050e+00;6.157e-01;1.551e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.013704000;1.050e+00;6.840e-01;1.817e-02;6.514e-01;1.731e-02;1.056e+00;1.064e+00;6.599e-01;5.717e-02;5.000e+01;-1.732e-02;-1.798e-02;6.667e-01;-1.159e-09;1.050e+00;6.156e-01;1.636e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.010e+01;5.010e+01
0.014728000;1.050e+00;6.831e-01;1.925e-02;6.503e-01;1.832e-02;1.056e+00;1.064e+00;6.589e-01;5.806e-02;5.000e+01;-1.647e-02;-1.906e-02;6.667e-01;5.045e-10;1.050e+00;6.148e-01;1.732e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.009e+01;5.009e+01
0.015496000;1.050e+00;6.820e-01;1.885e-02;6.493e-01;1.795e-02;1.056e+00;1.064e+00;6.579e-01;5.759e-02;5.000e+01;-1.533e-02;-1.867e-02;6.667e-01;1.704e-09;1.050e+00;6.138e-01;1.696e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.009e+01;5.009e+01
0.015752000;1.050e+00;6.815e-01;1.851e-02;6.490e-01;1.763e-02;1.056e+00;1.064e+00;6.575e-01;5.724e-02;5.000e+01;-1.486e-02;-1.835e-02;6.667e-01;2.004e-09;1.050e+00;6.134e-01;1.666e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.008e+01;5.008e+01
0.016457000;1.050e+00;6.801e-01;1.715e-02;6.478e-01;1.633e-02;1.055e+00;1.063e+00;6.564e-01;5.586e-02;5.000e+01;-1.339e-02;-1.701e-02;6.667e-01;2.488e-09;1.050e+00;6.121e-01;1.543e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.016459000;1.050e+00;6.801e-01;1.714e-02;6.478e-01;1.633e-02;1.055e+00;1.063e+00;6.564e-01;5.585e-02;5.000e+01;-1.339e-02;-1.700e-02;6.667e-01;2.453e-09;1.050e+00;6.120e-01;1.543e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.016711000;1.050e+00;6.795e-01;1.651e-02;6.474e-01;1.573e-02;1.055e+00;1.063e+00;6.560e-01;5.522e-02;5.000e+01;-1.280e-02;-1.638e-02;6.667e-01;1.980e-09;1.050e+00;6.115e-01;1.486e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.016967000;1.049e+00;6.788e-01;1.580e-02;6.469e-01;1.506e-02;1.054e+00;1.063e+00;6.556e-01;5.452e-02;5.000e+01;-1.217e-02;-1.568e-02;6.667e-01;1.789e-09;1.049e+00;6.110e-01;1.422e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.007e+01;5.007e+01
0.023361000;1.041e+00;6.607e-01;-9.489e-03;6.344e-01;-9.111e-03;1.039e+00;1.052e+00;6.444e-01;2.964e-02;5.000e+01;5.921e-03;9.527e-03;6.667e-01;1.892e-09;1.041e+00;5.947e-01;-8.540e-03;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.997e+01;4.997e+01
0.024489000;1.040e+00;6.583e-01;-1.304e-02;6.327e-01;-1.253e-02;1.036e+00;1.051e+00;6.429e-01;2.612e-02;5.000e+01;8.406e-03;1.311e-02;6.667e-01;7.421e-10;1.040e+00;5.924e-01;-1.173e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.024714000;1.040e+00;6.578e-01;-1.366e-02;6.324e-01;-1.314e-02;1.036e+00;1.051e+00;6.426e-01;2.550e-02;5.000e+01;8.849e-03;1.374e-02;6.667e-01;4.949e-10;1.040e+00;5.920e-01;-1.230e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.024939000;1.040e+00;6.574e-01;-1.426e-02;6.321e-01;-1.371e-02;1.036e+00;1.050e+00;6.423e-01;2.491e-02;5.000e+01;9.273e-03;1.435e-02;6.667e-01;2.455e-10;1.040e+00;5.917e-01;-1.283e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.025165000;1.040e+00;6.570e-01;-1.483e-02;6.319e-01;-1.426e-02;1.035e+00;1.050e+00;6.421e-01;2.435e-02;5.000e+01;9.679e-03;1.492e-02;6.667e-01;-2.950e-12;1.040e+00;5.913e-01;-1.334e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.025515000;1.040e+00;6.564e-01;-1.565e-02;6.314e-01;-1.505e-02;1.035e+00;1.050e+00;6.417e-01;2.353e-02;5.000e+01;1.027e-02;1.576e-02;6.667e-01;-1.731e-09;1.040e+00;5.908e-01;-1.408e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.025579000;1.039e+00;6.563e-01;-1.579e-02;6.314e-01;-1.519e-02;1.035e+00;1.050e+00;6.417e-01;2.339e-02;5.000e+01;1.037e-02;1.590e-02;6.667e-01;-1.866e-09;1.039e+00;5.907e-01;-1.421e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.996e+01;4.996e+01
0.025707000;1.039e+00;6.561e-01;-1.607e-02;6.312e-01;-1.546e-02;1.035e+00;1.050e+00;6.415e-01;2.311e-02;5.000e+01;1.057e-02;1.618e-02;6.667e-01;-1.994e-09;1.039e+00;5.905e-01;-1.446e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
0.027243000;1.039e+00;6.541e-01;-1.866e-02;6.299e-01;-1.797e-02;1.033e+00;1.049e+00;6.403e-01;2.052e-02;5.000e+01;1.252e-02;1.881e-02;6.667e-01;-2.616e-09;1.039e+00;5.887e-01;-1.679e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
0.027499000;1.038e+00;6.539e-01;-1.896e-02;6.297e-01;-1.826e-02;1.033e+00;1.049e+00;6.401e-01;2.022e-02;5.000e+01;1.277e-02;1.912e-02;6.667e-01;-2.694e-09;1.038e+00;5.885e-01;-1.707e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
0.027755000;1.038e+00;6.537e-01;-1.923e-02;6.295e-01;-1.852e-02;1.033e+00;1.048e+00;6.400e-01;1.995e-02;5.000e+01;1.299e-02;1.939e-02;6.667e-01;-2.764e-09;1.038e+00;5.883e-01;-1.731e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
0.028011000;1.038e+00;6.535e-01;-1.946e-02;6.294e-01;-1.874e-02;1.032e+00;1.048e+00;6.398e-01;1.971e-02;5.000e+01;1.319e-02;1.963e-02;6.667e-01;-2.824e-09;1.038e+00;5.881e-01;-1.751e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
0.029803000;1.038e+00;6.526e-01;-2.020e-02;6.287e-01;-1.946e-02;1.032e+00;1.048e+00;6.392e-01;1.895e-02;5.000e+01;1.406e-02;2.038e-02;6.667e-01;-3.054e-09;1.038e+00;5.873e-01;-1.818e-02;1.000e+01;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.995e+01;4.995e+01
