time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.058014000;2.001e-06;-7.196e-09;2.555e-09;-7.208e-09;-1.488e-10;1.341e-03;1.864e-02;1.230e+00;1.993e-06;-2.166e-09;-2.571e-09;8.333e-01;-4.435e-01
30.058526000;2.001e-06;-7.224e-09;2.446e-09;-7.494e-09;-2.861e-10;1.344e-03;1.861e-02;1.228e+00;1.993e-06;-2.457e-09;-2.783e-09;8.333e-01;-4.435e-01
30.059038000;2.001e-06;-7.247e-09;2.320e-09;-7.773e-09;-4.096e-10;1.346e-03;1.858e-02;1.226e+00;1.993e-06;-2.756e-09;-3.014e-09;8.333e-01;-4.435e-01
30.059550000;2.001e-06;-7.266e-09;2.178e-09;-8.041e-09;-5.166e-10;1.347e-03;1.856e-02;1.225e+00;1.993e-06;-3.062e-09;-3.259e-09;8.333e-01;-4.435e-01
30.060062000;2.001e-06;-7.281e-09;2.027e-09;-8.296e-09;-6.059e-10;1.349e-03;1.853e-02;1.223e+00;1.993e-06;-3.374e-09;-3.517e-09;8.333e-01;-4.435e-01
30.060365000;2.001e-06;-7.295e-09;1.870e-09;-8.536e-09;-6.780e-10;1.351e-03;1.851e-02;1.221e+00;1.993e-06;-3.688e-09;-3.783e-09;8.333e-01;-4.435e-01
30.060493000;2.001e-06;-7.618e-09;8.047e-10;-9.850e-09;-8.138e-10;1.351e-03;1.851e-02;1.221e+00;1.993e-06;-6.030e-09;-6.196e-09;8.333e-01;-4.435e-01
30.060621000;2.001e-06;-7.709e-09;7.146e-10;-9.940e-09;-8.111e-10;1.352e-03;1.850e-02;1.239e+00;1.993e-06;-6.240e-09;-6.521e-09;8.333e-01;-4.435e-01
30.060877000;2.001e-06;-7.812e-09;6.344e-10;-1.002e-08;-8.083e-10;1.352e-03;1.849e-02;1.239e+00;1.993e-06;-6.413e-09;-6.842e-09;8.333e-01;-4.435e-01
30.061389000;2.001e-06;-7.926e-09;5.645e-10;-1.008e-08;-8.049e-10;1.354e-03;1.846e-02;1.237e+00;1.993e-06;-6.545e-09;-7.155e-09;8.333e-01;-4.435e-01
30.061901000;2.001e-06;-8.048e-09;5.049e-10;-1.013e-08;-8.003e-10;1.356e-03;1.844e-02;1.236e+00;1.993e-06;-6.636e-09;-7.454e-09;8.333e-01;-4.435e-01
30.062413000;2.001e-06;-8.173e-09;4.537e-10;-1.017e-08;-7.937e-10;1.358e-03;1.841e-02;1.234e+00;1.993e-06;-6.685e-09;-7.735e-09;8.333e-01;-4.435e-01
30.062925000;2.001e-06;-8.298e-09;4.080e-10;-1.019e-08;-7.839e-10;1.360e-03;1.839e-02;1.232e+00;1.993e-06;-6.695e-09;-7.994e-09;8.333e-01;-4.435e-01
30.063437000;2.001e-06;-8.422e-09;3.634e-10;-1.021e-08;-7.685e-10;1.361e-03;1.837e-02;1.231e+00;1.993e-06;-6.666e-09;-8.229e-09;8.333e-01;-4.435e-01
30.063949000;2.001e-06;-8.540e-09;3.170e-10;-1.021e-08;-7.468e-10;1.363e-03;1.834e-02;1.247e+00;1.993e-06;-6.602e-09;-8.437e-09;8.333e-01;-4.435e-01
30.064461000;2.001e-06;-8.646e-09;2.681e-10;-1.019e-08;-7.205e-10;1.364e-03;1.832e-02;1.246e+00;1.994e-06;-6.503e-09;-8.619e-09;8.333e-01;-4.435e-01
30.064973000;2.001e-06;-8.732e-09;2.184e-10;-1.016e-08;-6.935e-10;1.366e-03;1.830e-02;1.244e+00;1.994e-06;-6.370e-09;-8.777e-09;8.333e-01;-4.435e-01
30.065485000;2.001e-06;-8.792e-09;1.701e-10;-1.011e-08;-6.699e-10;1.367e-03;1.829e-02;1.244e+00;1.994e-06;-6.205e-09;-8.913e-09;8.333e-01;-4.435e-01
30.065997000;2.001e-06;-8.819e-09;1.250e-10;-1.005e-08;-6.530e-10;1.369e-03;1.826e-02;1.242e+00;1.994e-06;-6.006e-09;-9.028e-09;8.333e-01;-4.435e-01
30.066509000;2.001e-06;-8.812e-09;8.435e-11;-9.968e-09;-6.445e-10;1.370e-03;1.824e-02;1.240e+00;1.994e-06;-5.778e-09;-9.123e-09;8.333e-01;-4.435e-01
30.067021000;2.001e-06;-8.774e-09;4.896e-11;-9.864e-09;-6.448e-10;1.372e-03;1.822e-02;1.257e+00;1.994e-06;-5.521e-09;-9.202e-09;8.333e-01;-4.435e-01
30.067533000;2.001e-06;-8.708e-09;1.911e-11;-9.738e-09;-6.529e-10;1.373e-03;1.821e-02;1.256e+00;1.994e-06;-5.241e-09;-9.269e-09;8.333e-01;-4.435e-01
30.068045000;2.001e-06;-8.622e-09;-5.094e-12;-9.589e-09;-6.668e-10;1.374e-03;1.819e-02;1.255e+00;1.994e-06;-4.941e-09;-9.324e-09;8.333e-01;-4.435e-01
30.068557000;2.001e-06;-8.522e-09;-2.342e-11;-9.420e-09;-6.845e-10;1.376e-03;1.817e-02;1.254e+00;1.994e-06;-4.627e-09;-9.369e-09;8.333e-01;-4.435e-01
30.069069000;2.001e-06;-8.416e-09;-3.566e-11;-9.232e-09;-7.040e-10;1.377e-03;1.815e-02;1.252e+00;1.994e-06;-4.303e-09;-9.402e-09;8.333e-01;-4.435e-01
30.069581000;2.001e-06;-8.311e-09;-4.182e-11;-9.028e-09;-7.244e-10;1.378e-03;1.814e-02;1.252e+00;1.994e-06;-3.972e-09;-9.423e-09;8.333e-01;-4.435e-01
30.070093000;2.000e-06;-8.212e-09;-4.260e-11;-8.811e-09;-7.456e-10;1.379e-03;1.812e-02;1.251e+00;1.994e-06;-3.637e-09;-9.428e-09;8.333e-01;-4.435e-01
30.070605000;2.000e-06;-8.122e-09;-3.999e-11;-8.583e-09;-7.685e-10;1.381e-03;1.811e-02;1.249e+00;1.994e-06;-3.298e-09;-9.417e-09;8.333e-01;-4.435e-01
30.071117000;2.000e-06;-8.041e-09;-3.681e-11;-8.350e-09;-7.941e-10;1.381e-03;1.810e-02;1.267e+00;1.994e-06;-2.958e-09;-9.389e-09;8.333e-01;-4.435e-01
30.071629000;2.000e-06;-7.969e-09;-3.524e-11;-8.116e-09;-8.231e-10;1.383e-03;1.808e-02;1.266e+00;1.995e-06;-2.615e-09;-9.341e-09;8.333e-01;-4.435e-01
30.072141000;2.000e-06;-7.902e-09;-3.627e-11;-7.883e-09;-8.549e-10;1.384e-03;1.806e-02;1.264e+00;1.995e-06;-2.269e-09;-9.273e-09;8.333e-01;-4.435e-01
30.072442000;2.000e-06;-7.318e-09;-3.973e-10;-5.691e-09;-1.157e-09;1.385e-03;1.805e-02;1.264e+00;1.996e-06;1.107e-09;-7.496e-09;8.333e-01;-4.435e-01
30.072698000;1.999e-06;-7.194e-09;-4.588e-10;-5.478e-09;-1.160e-09;1.386e-03;1.804e-02;1.263e+00;1.996e-06;1.394e-09;-7.249e-09;8.333e-01;-4.435e-01
30.073210000;2.000e-06;-7.043e-09;-5.215e-10;-5.263e-09;-1.152e-09;1.386e-03;1.803e-02;1.262e+00;1.996e-06;1.671e-09;-7.004e-09;8.333e-01;-4.435e-01
30.073722000;2.000e-06;-6.863e-09;-5.888e-10;-5.042e-09;-1.131e-09;1.388e-03;1.802e-02;1.261e+00;1.996e-06;1.939e-09;-6.760e-09;8.333e-01;-4.435e-01
30.074234000;2.000e-06;-6.657e-09;-6.658e-10;-4.814e-09;-1.098e-09;1.388e-03;1.801e-02;1.260e+00;1.996e-06;2.201e-09;-6.520e-09;8.333e-01;-4.435e-01
30.074746000;2.000e-06;-6.428e-09;-7.577e-10;-4.577e-09;-1.054e-09;1.389e-03;1.800e-02;1.260e+00;1.996e-06;2.458e-09;-6.284e-09;8.333e-01;-4.435e-01
30.075258000;2.000e-06;-6.180e-09;-8.673e-10;-4.332e-09;-1.002e-09;1.390e-03;1.798e-02;1.259e+00;1.996e-06;2.713e-09;-6.055e-09;8.333e-01;-4.435e-01
30.075770000;2.000e-06;-5.918e-09;-9.948e-10;-4.080e-09;-9.423e-10;1.391e-03;1.797e-02;1.276e+00;1.996e-06;2.968e-09;-5.833e-09;8.333e-01;-4.435e-01
30.076282000;2.000e-06;-5.645e-09;-1.138e-09;-3.820e-09;-8.763e-10;1.392e-03;1.796e-02;1.275e+00;1.997e-06;3.223e-09;-5.622e-09;8.333e-01;-4.435e-01
30.076794000;2.000e-06;-5.365e-09;-1.294e-09;-3.552e-09;-8.054e-10;1.393e-03;1.795e-02;1.275e+00;1.997e-06;3.474e-09;-5.421e-09;8.333e-01;-4.435e-01
30.077306000;2.000e-06;-5.081e-09;-1.459e-09;-3.275e-09;-7.321e-10;1.394e-03;1.793e-02;1.273e+00;1.997e-06;3.718e-09;-5.232e-09;8.333e-01;-4.435e-01
30.077818000;2.000e-06;-4.796e-09;-1.630e-09;-2.985e-09;-6.594e-10;1.394e-03;1.793e-02;1.273e+00;1.997e-06;3.951e-09;-5.051e-09;8.333e-01;-4.435e-01
30.078330000;2.001e-06;-4.512e-09;-1.803e-09;-2.678e-09;-5.905e-10;1.395e-03;1.792e-02;1.272e+00;1.997e-06;4.169e-09;-4.878e-09;8.333e-01;-4.435e-01
30.078842000;2.001e-06;-4.231e-09;-1.974e-09;-2.352e-09;-5.277e-10;1.396e-03;1.791e-02;1.271e+00;1.997e-06;4.369e-09;-4.710e-09;8.333e-01;-4.435e-01
30.079354000;2.001e-06;-3.957e-09;-2.140e-09;-2.005e-09;-4.722e-10;1.397e-03;1.790e-02;1.271e+00;1.997e-06;4.549e-09;-4.543e-09;8.333e-01;-4.435e-01
30.079866000;2.001e-06;-3.689e-09;-2.300e-09;-1.637e-09;-4.240e-10;1.398e-03;1.789e-02;1.270e+00;1.997e-06;4.707e-09;-4.376e-09;8.333e-01;-4.435e-01
30.080378000;2.001e-06;-3.430e-09;-2.452e-09;-1.248e-09;-3.831e-10;1.399e-03;1.787e-02;1.269e+00;1.997e-06;4.845e-09;-4.206e-09;8.333e-01;-4.435e-01
30.080890000;2.001e-06;-3.180e-09;-2.597e-09;-8.427e-10;-3.497e-10;1.399e-03;1.787e-02;1.269e+00;1.997e-06;4.961e-09;-4.034e-09;8.333e-01;-4.435e-01
30.081402000;2.001e-06;-2.940e-09;-2.731e-09;-4.248e-10;-3.234e-10;1.400e-03;1.786e-02;1.268e+00;1.997e-06;5.058e-09;-3.862e-09;8.333e-01;-4.435e-01
30.081914000;2.001e-06;-2.715e-09;-2.855e-09;-2.435e-13;-3.028e-10;1.401e-03;1.785e-02;1.267e+00;1.997e-06;5.137e-09;-3.690e-09;8.333e-01;-4.435e-01
30.082426000;2.001e-06;-2.509e-09;-2.970e-09;4.254e-10;-2.853e-10;1.401e-03;3.568e-02;1.285e+00;1.997e-06;5.199e-09;-3.519e-09;8.333e-01;-4.435e-01
30.082938000;2.001e-06;-2.325e-09;-3.079e-09;8.476e-10;-2.666e-10;1.402e-03;3.566e-02;1.284e+00;1.997e-06;5.245e-09;-3.349e-09;8.333e-01;-4.435e-01
30.083450000;2.001e-06;-2.168e-09;-3.184e-09;1.263e-09;-2.422e-10;1.403e-03;3.564e-02;1.283e+00;1.997e-06;5.278e-09;-3.181e-09;8.333e-01;-4.435e-01
30.083962000;2.001e-06;-2.041e-09;-3.283e-09;1.668e-09;-2.083e-10;1.403e-03;3.564e-02;1.283e+00;1.997e-06;5.298e-09;-3.015e-09;8.333e-01;-4.435e-01
30.084962000;2.001e-06;-1.948e-09;-3.376e-09;2.062e-09;-1.628e-10;1.405e-03;3.559e-02;1.281e+00;1.997e-06;5.305e-09;-2.852e-09;8.333e-01;-4.435e-01
30.085862000;2.001e-06;-1.890e-09;-3.461e-09;2.443e-09;-1.053e-10;1.406e-03;3.557e-02;1.280e+00;1.997e-06;5.300e-09;-2.695e-09;8.333e-01;-4.435e-01
30.086762000;2.001e-06;-1.869e-09;-3.535e-09;2.812e-09;-3.591e-11;1.407e-03;3.555e-02;1.280e+00;1.997e-06;5.281e-09;-2.546e-09;8.333e-01;-4.435e-01
30.087662000;2.001e-06;-1.886e-09;-3.596e-09;3.170e-09;4.549e-11;1.407e-03;3.553e-02;1.279e+00;1.997e-06;5.246e-09;-2.412e-09;8.333e-01;-4.435e-01
30.088562000;2.001e-06;-1.940e-09;-3.640e-09;3.516e-09;1.396e-10;1.408e-03;3.551e-02;1.278e+00;1.997e-06;5.197e-09;-2.296e-09;8.333e-01;-4.435e-01
30.089462000;2.001e-06;-2.026e-09;-3.669e-09;3.848e-09;2.468e-10;1.409e-03;3.549e-02;1.278e+00;1.997e-06;5.132e-09;-2.201e-09;8.333e-01;-4.435e-01
30.090362000;2.001e-06;-2.144e-09;-3.682e-09;4.163e-09;3.657e-10;1.410e-03;3.547e-02;1.277e+00;1.997e-06;5.053e-09;-2.131e-09;8.333e-01;-4.435e-01
30.091262000;2.001e-06;-2.289e-09;-3.683e-09;4.458e-09;4.939e-10;1.410e-03;3.545e-02;1.276e+00;1.997e-06;4.961e-09;-2.086e-09;8.333e-01;-4.435e-01
30.092162000;2.002e-06;-2.461e-09;-3.676e-09;4.733e-09;6.280e-10;1.411e-03;3.543e-02;1.293e+00;1.997e-06;4.859e-09;-2.063e-09;8.333e-01;-4.435e-01
30.093062000;2.002e-06;-2.655e-09;-3.664e-09;4.987e-09;7.639e-10;1.411e-03;3.543e-02;1.293e+00;1.997e-06;4.748e-09;-2.061e-09;8.333e-01;-4.435e-01
30.093962000;2.002e-06;-2.870e-09;-3.651e-09;5.223e-09;8.976e-10;1.413e-03;3.539e-02;1.292e+00;1.997e-06;4.630e-09;-2.077e-09;8.333e-01;-4.435e-01
30.094862000;2.002e-06;-3.103e-09;-3.641e-09;5.439e-09;1.025e-09;1.414e-03;3.537e-02;1.291e+00;1.997e-06;4.507e-09;-2.109e-09;8.333e-01;-4.435e-01
30.095762000;2.002e-06;-3.351e-09;-3.636e-09;5.637e-09;1.143e-09;1.414e-03;3.536e-02;1.291e+00;1.997e-06;4.382e-09;-2.155e-09;8.333e-01;-4.435e-01
30.096662000;2.002e-06;-3.612e-09;-3.635e-09;5.816e-09;1.248e-09;1.415e-03;3.534e-02;1.290e+00;1.998e-06;4.257e-09;-2.214e-09;8.333e-01;-4.435e-01
30.097562000;2.002e-06;-3.881e-09;-3.640e-09;5.974e-09;1.337e-09;1.415e-03;3.534e-02;1.290e+00;1.998e-06;4.136e-09;-2.283e-09;8.333e-01;-4.435e-01
30.098462000;2.002e-06;-4.154e-09;-3.649e-09;6.111e-09;1.412e-09;1.416e-03;3.532e-02;1.289e+00;1.998e-06;4.022e-09;-2.361e-09;8.333e-01;-4.435e-01
30.099362000;2.002e-06;-4.426e-09;-3.664e-09;6.226e-09;1.471e-09;1.416e-03;3.532e-02;1.289e+00;1.998e-06;3.918e-09;-2.446e-09;8.333e-01;-4.435e-01
30.100262000;2.003e-06;-4.692e-09;-3.684e-09;6.320e-09;1.518e-09;1.417e-03;3.530e-02;1.288e+00;1.998e-06;3.823e-09;-2.535e-09;8.333e-01;-4.435e-01
30.101162000;2.003e-06;-4.949e-09;-3.711e-09;6.393e-09;1.553e-09;1.417e-03;3.529e-02;1.288e+00;1.998e-06;3.739e-09;-2.627e-09;8.333e-01;-4.435e-01
30.102062000;2.003e-06;-5.190e-09;-3.746e-09;6.447e-09;1.579e-09;1.418e-03;3.527e-02;1.287e+00;1.999e-06;3.661e-09;-2.720e-09;8.333e-01;-4.435e-01
30.103862000;2.003e-06;-5.607e-09;-3.839e-09;6.519e-09;1.608e-09;1.418e-03;3.526e-02;1.287e+00;1.999e-06;3.519e-09;-2.900e-09;8.333e-01;-4.435e-01
30.104762000;2.003e-06;-5.772e-09;-3.896e-09;6.544e-09;1.615e-09;1.419e-03;3.524e-02;1.286e+00;1.999e-06;3.452e-09;-2.984e-09;8.333e-01;-4.435e-01
30.108362000;2.003e-06;-6.075e-09;-4.180e-09;6.596e-09;1.624e-09;1.419e-03;3.523e-02;1.286e+00;2.000e-06;3.164e-09;-3.264e-09;8.333e-01;-4.435e-01
30.109262000;2.003e-06;-6.052e-09;-4.263e-09;6.592e-09;1.624e-09;1.421e-03;3.519e-02;1.284e+00;2.000e-06;3.074e-09;-3.315e-09;8.333e-01;-4.435e-01
30.110162000;2.003e-06;-5.989e-09;-4.351e-09;6.580e-09;1.621e-09;1.421e-03;3.518e-02;1.302e+00;2.000e-06;2.972e-09;-3.357e-09;8.333e-01;-4.435e-01
30.111062000;2.003e-06;-5.885e-09;-4.443e-09;6.564e-09;1.614e-09;1.421e-03;3.518e-02;1.302e+00;2.000e-06;2.855e-09;-3.391e-09;8.333e-01;-4.435e-01
30.111962000;2.003e-06;-5.742e-09;-4.535e-09;6.545e-09;1.600e-09;1.421e-03;3.517e-02;1.301e+00;2.000e-06;2.725e-09;-3.418e-09;8.333e-01;-4.435e-01
30.116462000;2.003e-06;-4.524e-09;-4.870e-09;6.486e-09;1.334e-09;1.422e-03;3.515e-02;1.301e+00;2.001e-06;1.869e-09;-3.478e-09;8.333e-01;-4.435e-01
30.117362000;2.003e-06;-4.206e-09;-4.889e-09;6.509e-09;1.238e-09;1.423e-03;3.515e-02;1.300e+00;2.001e-06;1.667e-09;-3.483e-09;8.333e-01;-4.435e-01
30.124562000;2.004e-06;-1.619e-09;-4.741e-09;7.254e-09;2.023e-10;1.424e-03;3.512e-02;1.300e+00;2.001e-06;-3.153e-10;-3.628e-09;8.333e-01;-4.435e-01
30.125462000;2.004e-06;-1.341e-09;-4.713e-09;7.429e-09;1.062e-10;1.424e-03;3.512e-02;1.299e+00;2.001e-06;-5.948e-10;-3.644e-09;8.333e-01;-4.435e-01
30.128162000;2.004e-06;-6.027e-10;-4.664e-09;8.123e-09;-6.182e-11;1.424e-03;3.512e-02;1.299e+00;2.000e-06;-1.414e-09;-3.633e-09;8.333e-01;-4.435e-01
30.129062000;2.004e-06;-3.903e-10;-4.662e-09;8.433e-09;-8.446e-11;1.425e-03;3.509e-02;1.298e+00;2.000e-06;-1.671e-09;-3.598e-09;8.333e-01;-4.435e-01
30.146162000;2.004e-06;1.231e-09;-4.261e-09;2.909e-08;-1.272e-09;1.426e-03;3.507e-02;1.298e+00;1.996e-06;-4.031e-09;8.035e-10;8.333e-01;-4.435e-01
30.147062000;2.004e-06;1.256e-09;-4.163e-09;3.111e-08;-1.417e-09;1.426e-03;3.506e-02;1.297e+00;1.996e-06;-4.003e-09;1.061e-09;8.333e-01;-4.435e-01
30.149994000;2.004e-06;1.412e-09;-3.721e-09;4.029e-08;-1.938e-09;1.426e-03;3.505e-02;1.297e+00;1.995e-06;-3.682e-09;1.846e-09;8.333e-01;-4.435e-01
30.149994000;1.470e+00;1.309e+00;1.390e+00;8.906e-01;9.459e-01;1.471e+00;8.900e-01;9.465e-01;1.470e+00;5.236e-02;5.561e-02;8.333e-01;-4.435e-01
30.149995000;1.470e+00;1.309e+00;1.391e+00;8.904e-01;9.460e-01;1.471e+00;8.898e-01;9.466e-01;1.470e+00;5.235e-02;5.562e-02;8.333e-01;-4.435e-01
30.149996000;1.470e+00;1.309e+00;1.391e+00;8.903e-01;9.462e-01;1.471e+00;8.896e-01;9.468e-01;1.470e+00;5.234e-02;5.563e-02;8.333e-01;-4.435e-01
30.149998000;1.470e+00;1.308e+00;1.392e+00;8.899e-01;9.466e-01;1.471e+00;8.893e-01;9.472e-01;1.470e+00;5.233e-02;5.566e-02;8.333e-01;-4.435e-01
30.150002000;1.470e+00;1.307e+00;1.393e+00;8.891e-01;9.473e-01;1.471e+00;8.885e-01;9.479e-01;1.470e+00;5.229e-02;5.571e-02;8.333e-01;-4.435e-01
30.150006000;1.471e+00;1.306e+00;1.394e+00;8.884e-01;9.480e-01;1.472e+00;8.877e-01;9.486e-01;1.471e+00;5.226e-02;5.577e-02;8.333e-01;-4.435e-01
30.150014000;1.471e+00;1.305e+00;1.397e+00;8.868e-01;9.494e-01;1.472e+00;8.862e-01;9.500e-01;1.471e+00;5.219e-02;5.587e-02;8.333e-01;-4.435e-01
30.150030000;1.472e+00;1.301e+00;1.402e+00;8.838e-01;9.522e-01;1.473e+00;8.832e-01;9.528e-01;1.472e+00;5.205e-02;5.607e-02;8.333e-01;-4.435e-01
30.150062000;1.474e+00;1.294e+00;1.412e+00;8.780e-01;9.576e-01;1.475e+00;8.774e-01;9.582e-01;1.474e+00;5.178e-02;5.647e-02;8.333e-01;-4.435e-01
30.150094000;1.476e+00;1.288e+00;1.421e+00;8.723e-01;9.628e-01;1.477e+00;8.717e-01;9.634e-01;1.476e+00;5.151e-02;5.686e-02;8.333e-01;-4.435e-01
30.150126000;1.478e+00;1.281e+00;1.431e+00;8.667e-01;9.678e-01;1.479e+00;8.661e-01;9.684e-01;1.478e+00;5.125e-02;5.723e-02;8.333e-01;-4.435e-01
30.150158000;1.480e+00;1.275e+00;1.440e+00;8.613e-01;9.726e-01;1.481e+00;8.607e-01;9.732e-01;1.480e+00;5.099e-02;5.758e-02;8.333e-01;-4.435e-01
30.150190000;1.482e+00;1.269e+00;1.448e+00;8.561e-01;9.773e-01;1.483e+00;8.555e-01;9.778e-01;1.482e+00;5.074e-02;5.793e-02;8.333e-01;-4.435e-01
30.150222000;1.484e+00;1.263e+00;1.456e+00;8.510e-01;9.817e-01;1.485e+00;8.504e-01;9.822e-01;1.484e+00;5.050e-02;5.826e-02;8.333e-01;-4.435e-01
30.150254000;1.485e+00;1.257e+00;1.464e+00;8.460e-01;9.860e-01;1.486e+00;8.454e-01;9.865e-01;1.485e+00;5.026e-02;5.858e-02;8.333e-01;-4.435e-01
30.150286000;1.487e+00;1.251e+00;1.472e+00;8.412e-01;9.901e-01;1.488e+00;8.406e-01;9.906e-01;1.487e+00;5.003e-02;5.888e-02;8.333e-01;-4.435e-01
30.150318000;1.488e+00;1.245e+00;1.479e+00;8.366e-01;9.940e-01;1.489e+00;8.359e-01;9.945e-01;1.488e+00;4.980e-02;5.918e-02;8.333e-01;-4.435e-01
30.150350000;1.490e+00;1.240e+00;1.487e+00;8.320e-01;9.979e-01;1.491e+00;8.314e-01;9.983e-01;1.490e+00;4.958e-02;5.946e-02;8.333e-01;-4.435e-01
30.150382000;1.491e+00;1.234e+00;1.493e+00;8.276e-01;1.002e+00;1.492e+00;8.270e-01;1.002e+00;1.491e+00;4.936e-02;5.974e-02;8.333e-01;-4.435e-01
30.150414000;1.493e+00;1.229e+00;1.500e+00;8.233e-01;1.005e+00;1.494e+00;8.227e-01;1.006e+00;1.493e+00;4.915e-02;6.000e-02;8.333e-01;-4.435e-01
30.150446000;1.494e+00;1.224e+00;1.506e+00;8.192e-01;1.008e+00;1.495e+00;8.186e-01;1.009e+00;1.494e+00;4.895e-02;6.026e-02;8.333e-01;-4.435e-01
30.150478000;1.495e+00;1.219e+00;1.513e+00;8.151e-01;1.012e+00;1.496e+00;8.145e-01;1.012e+00;1.495e+00;4.875e-02;6.050e-02;8.333e-01;-4.435e-01
30.150510000;1.496e+00;1.214e+00;1.518e+00;8.112e-01;1.015e+00;1.497e+00;8.106e-01;1.015e+00;1.496e+00;4.855e-02;6.074e-02;8.333e-01;-4.435e-01
30.150542000;1.497e+00;1.209e+00;1.524e+00;8.074e-01;1.018e+00;1.499e+00;8.068e-01;1.018e+00;1.497e+00;4.836e-02;6.097e-02;8.333e-01;-4.435e-01
30.150574000;1.499e+00;1.204e+00;1.530e+00;8.038e-01;1.021e+00;1.500e+00;8.032e-01;1.021e+00;1.499e+00;4.818e-02;6.119e-02;8.333e-01;-4.435e-01
30.150606000;1.500e+00;1.200e+00;1.535e+00;8.002e-01;1.024e+00;1.501e+00;7.996e-01;1.024e+00;1.500e+00;4.800e-02;6.140e-02;8.333e-01;-4.435e-01
30.150638000;1.501e+00;1.196e+00;1.540e+00;7.967e-01;1.026e+00;1.502e+00;7.961e-01;1.027e+00;1.501e+00;4.783e-02;6.160e-02;8.333e-01;-4.435e-01
30.150651000;1.501e+00;1.194e+00;1.542e+00;7.954e-01;1.027e+00;1.502e+00;7.948e-01;1.028e+00;1.501e+00;4.776e-02;6.168e-02;8.333e-01;-4.435e-01
30.150651000;1.501e+00;1.194e+00;1.542e+00;7.954e-01;1.027e+00;1.502e+00;7.948e-01;1.028e+00;1.501e+00;4.776e-02;6.168e-02;8.333e-01;-4.435e-01
30.150652000;1.501e+00;1.194e+00;1.542e+00;7.953e-01;1.027e+00;1.502e+00;7.947e-01;1.028e+00;1.501e+00;4.775e-02;6.169e-02;8.333e-01;-4.435e-01
30.150653000;1.501e+00;1.194e+00;1.542e+00;7.952e-01;1.027e+00;1.502e+00;7.946e-01;1.028e+00;1.501e+00;4.775e-02;6.170e-02;8.333e-01;-4.435e-01
30.150655000;1.501e+00;1.193e+00;1.543e+00;7.949e-01;1.028e+00;1.502e+00;7.944e-01;1.028e+00;1.501e+00;4.773e-02;6.171e-02;8.333e-01;-4.435e-01
30.150659000;1.501e+00;1.193e+00;1.543e+00;7.945e-01;1.028e+00;1.502e+00;7.939e-01;1.028e+00;1.501e+00;4.771e-02;6.173e-02;8.333e-01;-4.435e-01
30.150667000;1.502e+00;1.192e+00;1.545e+00;7.937e-01;1.029e+00;1.503e+00;7.931e-01;1.029e+00;1.502e+00;4.767e-02;6.178e-02;8.333e-01;-4.435e-01
30.150683000;1.502e+00;1.190e+00;1.547e+00;7.921e-01;1.030e+00;1.503e+00;7.915e-01;1.030e+00;1.502e+00;4.759e-02;6.188e-02;8.333e-01;-4.435e-01
30.150715000;1.503e+00;1.186e+00;1.552e+00;7.888e-01;1.032e+00;1.504e+00;7.883e-01;1.033e+00;1.503e+00;4.743e-02;6.206e-02;8.333e-01;-4.435e-01
30.150747000;1.504e+00;1.182e+00;1.556e+00;7.857e-01;1.035e+00;1.505e+00;7.852e-01;1.035e+00;1.504e+00;4.727e-02;6.224e-02;8.333e-01;-4.435e-01
30.150779000;1.505e+00;1.178e+00;1.560e+00;7.827e-01;1.037e+00;1.506e+00;7.821e-01;1.037e+00;1.505e+00;4.711e-02;6.242e-02;8.333e-01;-4.435e-01
30.150811000;1.506e+00;1.174e+00;1.565e+00;7.798e-01;1.039e+00;1.507e+00;7.792e-01;1.040e+00;1.506e+00;4.696e-02;6.259e-02;8.333e-01;-4.435e-01
30.150843000;1.506e+00;1.170e+00;1.569e+00;7.770e-01;1.041e+00;1.508e+00;7.764e-01;1.042e+00;1.506e+00;4.682e-02;6.275e-02;8.333e-01;-4.435e-01
30.150875000;1.507e+00;1.167e+00;1.573e+00;7.742e-01;1.043e+00;1.508e+00;7.737e-01;1.044e+00;1.507e+00;4.668e-02;6.290e-02;8.333e-01;-4.435e-01
30.150907000;1.508e+00;1.163e+00;1.576e+00;7.716e-01;1.045e+00;1.509e+00;7.710e-01;1.046e+00;1.508e+00;4.654e-02;6.305e-02;8.333e-01;-4.435e-01
30.150939000;1.509e+00;1.160e+00;1.580e+00;7.690e-01;1.047e+00;1.510e+00;7.684e-01;1.048e+00;1.509e+00;4.641e-02;6.320e-02;8.333e-01;-4.435e-01
30.150971000;1.509e+00;1.157e+00;1.583e+00;7.665e-01;1.049e+00;1.511e+00;7.659e-01;1.049e+00;1.509e+00;4.628e-02;6.334e-02;8.333e-01;-4.435e-01
30.151003000;1.510e+00;1.154e+00;1.587e+00;7.641e-01;1.051e+00;1.511e+00;7.635e-01;1.051e+00;1.510e+00;4.615e-02;6.347e-02;8.333e-01;-4.435e-01
