time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.272430000;9.658e-01;8.318e-01;-9.180e-02;8.613e-01;-9.505e-02;9.744e-01;8.652e-01;-4.713e-02;9.658e-01;3.327e-02;-3.672e-03;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.290430000;9.654e-01;8.329e-01;-9.258e-02;8.628e-01;-9.589e-02;9.740e-01;8.667e-01;-4.777e-02;9.654e-01;3.332e-02;-3.703e-03;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.295430000;9.653e-01;8.332e-01;-9.277e-02;8.631e-01;-9.611e-02;9.739e-01;8.671e-01;-4.795e-02;9.653e-01;3.333e-02;-3.711e-03;1.000e+01;8.333e-01;7.540e-04;5.001e+01;5.001e+01
0.296430000;9.653e-01;8.332e-01;-9.280e-02;8.632e-01;-9.614e-02;9.739e-01;8.672e-01;-4.798e-02;9.653e-01;3.333e-02;-3.712e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.310430000;9.650e-01;8.337e-01;-9.333e-02;8.638e-01;-9.671e-02;9.736e-01;8.679e-01;-4.845e-02;9.650e-01;3.335e-02;-3.733e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.313430000;9.650e-01;8.337e-01;-9.342e-02;8.639e-01;-9.681e-02;9.736e-01;8.680e-01;-4.856e-02;9.650e-01;3.335e-02;-3.737e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.317430000;9.649e-01;8.337e-01;-9.357e-02;8.640e-01;-9.697e-02;9.735e-01;8.680e-01;-4.869e-02;9.649e-01;3.335e-02;-3.743e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.332430000;9.648e-01;8.334e-01;-9.405e-02;8.638e-01;-9.748e-02;9.733e-01;8.679e-01;-4.919e-02;9.648e-01;3.334e-02;-3.762e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.360430000;9.645e-01;8.326e-01;-9.497e-02;8.633e-01;-9.847e-02;9.729e-01;8.674e-01;-5.021e-02;9.645e-01;3.330e-02;-3.799e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.363430000;9.644e-01;8.325e-01;-9.507e-02;8.632e-01;-9.858e-02;9.729e-01;8.674e-01;-5.031e-02;9.644e-01;3.330e-02;-3.803e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.370430000;9.644e-01;8.325e-01;-9.532e-02;8.632e-01;-9.885e-02;9.728e-01;8.674e-01;-5.058e-02;9.644e-01;3.330e-02;-3.813e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.373430000;9.643e-01;8.325e-01;-9.542e-02;8.633e-01;-9.896e-02;9.727e-01;8.674e-01;-5.068e-02;9.643e-01;3.330e-02;-3.817e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.446430000;9.633e-01;8.330e-01;-9.803e-02;8.648e-01;-1.018e-01;9.715e-01;8.691e-01;-5.321e-02;9.633e-01;3.332e-02;-3.921e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.456430000;9.631e-01;8.329e-01;-9.838e-02;8.648e-01;-1.021e-01;9.714e-01;8.691e-01;-5.358e-02;9.631e-01;3.332e-02;-3.935e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.473430000;9.629e-01;8.327e-01;-9.895e-02;8.648e-01;-1.028e-01;9.712e-01;8.692e-01;-5.416e-02;9.629e-01;3.331e-02;-3.958e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
0.766430000;9.591e-01;8.327e-01;-1.087e-01;8.682e-01;-1.133e-01;9.667e-01;8.733e-01;-6.398e-02;9.591e-01;3.331e-02;-4.347e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.031951000;9.558e-01;8.327e-01;-1.169e-01;8.712e-01;-1.223e-01;9.630e-01;8.767e-01;-7.233e-02;9.558e-01;3.331e-02;-4.677e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.177951000;9.541e-01;8.326e-01;-1.212e-01;8.727e-01;-1.271e-01;9.610e-01;8.786e-01;-7.672e-02;9.541e-01;3.331e-02;-4.849e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.184951000;9.540e-01;8.326e-01;-1.214e-01;8.727e-01;-1.273e-01;9.609e-01;8.786e-01;-7.691e-02;9.540e-01;3.330e-02;-4.857e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.391951000;9.516e-01;8.326e-01;-1.273e-01;8.749e-01;-1.337e-01;9.582e-01;8.812e-01;-8.289e-02;9.516e-01;3.330e-02;-5.091e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.426951000;9.513e-01;8.326e-01;-1.283e-01;8.752e-01;-1.348e-01;9.578e-01;8.816e-01;-8.387e-02;9.513e-01;3.330e-02;-5.130e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.495951000;9.505e-01;8.325e-01;-1.301e-01;8.759e-01;-1.369e-01;9.569e-01;8.824e-01;-8.580e-02;9.505e-01;3.330e-02;-5.204e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.599951000;9.494e-01;8.325e-01;-1.329e-01;8.769e-01;-1.400e-01;9.556e-01;8.836e-01;-8.861e-02;9.494e-01;3.330e-02;-5.315e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
1.706951000;9.483e-01;8.325e-01;-1.356e-01;8.779e-01;-1.430e-01;9.543e-01;8.848e-01;-9.148e-02;9.483e-01;3.330e-02;-5.425e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
2.013951000;9.452e-01;8.325e-01;-1.432e-01;8.808e-01;-1.515e-01;9.508e-01;8.881e-01;-9.928e-02;9.452e-01;3.330e-02;-5.728e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
2.205951000;9.434e-01;8.324e-01;-1.477e-01;8.824e-01;-1.565e-01;9.487e-01;8.902e-01;-1.039e-01;9.434e-01;3.330e-02;-5.906e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
2.770951000;9.384e-01;8.323e-01;-1.596e-01;8.870e-01;-1.701e-01;9.430e-01;8.956e-01;-1.164e-01;9.384e-01;3.329e-02;-6.385e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
2.812951000;9.380e-01;8.323e-01;-1.605e-01;8.873e-01;-1.710e-01;9.426e-01;8.960e-01;-1.173e-01;9.380e-01;3.329e-02;-6.418e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
2.943951000;9.370e-01;8.323e-01;-1.630e-01;8.883e-01;-1.739e-01;9.414e-01;8.972e-01;-1.200e-01;9.370e-01;3.329e-02;-6.519e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
3.060951000;9.361e-01;8.323e-01;-1.652e-01;8.891e-01;-1.765e-01;9.404e-01;8.982e-01;-1.222e-01;9.361e-01;3.329e-02;-6.607e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
3.119951000;9.356e-01;8.323e-01;-1.662e-01;8.896e-01;-1.777e-01;9.398e-01;8.987e-01;-1.234e-01;9.356e-01;3.329e-02;-6.650e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
3.127951000;9.355e-01;8.323e-01;-1.664e-01;8.896e-01;-1.779e-01;9.398e-01;8.988e-01;-1.235e-01;9.355e-01;3.329e-02;-6.656e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
3.244951000;9.347e-01;8.323e-01;-1.685e-01;8.905e-01;-1.803e-01;9.388e-01;8.997e-01;-1.258e-01;9.347e-01;3.329e-02;-6.740e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
3.425951000;9.333e-01;8.322e-01;-1.716e-01;8.917e-01;-1.839e-01;9.373e-01;9.013e-01;-1.291e-01;9.333e-01;3.329e-02;-6.865e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.348951000;9.273e-01;8.321e-01;-1.857e-01;8.973e-01;-2.002e-01;9.304e-01;9.080e-01;-1.441e-01;9.273e-01;3.328e-02;-7.428e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.515951000;9.264e-01;8.321e-01;-1.880e-01;8.982e-01;-2.029e-01;9.293e-01;9.091e-01;-1.465e-01;9.264e-01;3.328e-02;-7.518e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.532951000;9.263e-01;8.321e-01;-1.882e-01;8.983e-01;-2.032e-01;9.292e-01;9.092e-01;-1.467e-01;9.263e-01;3.328e-02;-7.527e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.538951000;9.263e-01;8.321e-01;-1.883e-01;8.984e-01;-2.032e-01;9.291e-01;9.093e-01;-1.468e-01;9.263e-01;3.328e-02;-7.530e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.692951000;9.254e-01;8.321e-01;-1.902e-01;8.992e-01;-2.056e-01;9.282e-01;9.102e-01;-1.490e-01;9.254e-01;3.328e-02;-7.609e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.769951000;9.250e-01;8.320e-01;-1.912e-01;8.995e-01;-2.067e-01;9.277e-01;9.107e-01;-1.500e-01;9.250e-01;3.328e-02;-7.647e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.822951000;9.247e-01;8.320e-01;-1.918e-01;8.998e-01;-2.074e-01;9.274e-01;9.111e-01;-1.507e-01;9.247e-01;3.328e-02;-7.673e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.835951000;9.246e-01;8.320e-01;-1.920e-01;8.999e-01;-2.077e-01;9.273e-01;9.111e-01;-1.508e-01;9.246e-01;3.328e-02;-7.680e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.874951000;9.244e-01;8.320e-01;-1.925e-01;9.001e-01;-2.082e-01;9.270e-01;9.114e-01;-1.514e-01;9.244e-01;3.328e-02;-7.699e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
4.927951000;9.241e-01;8.320e-01;-1.931e-01;9.003e-01;-2.089e-01;9.267e-01;9.117e-01;-1.520e-01;9.241e-01;3.328e-02;-7.724e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.281951000;9.181e-01;8.319e-01;-2.070e-01;9.062e-01;-2.254e-01;9.198e-01;9.187e-01;-1.671e-01;9.181e-01;3.328e-02;-8.279e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.549951000;9.171e-01;8.319e-01;-2.093e-01;9.071e-01;-2.282e-01;9.187e-01;9.198e-01;-1.696e-01;9.171e-01;3.328e-02;-8.370e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.552951000;9.171e-01;8.319e-01;-2.093e-01;9.071e-01;-2.282e-01;9.186e-01;9.199e-01;-1.696e-01;9.171e-01;3.328e-02;-8.371e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.617951000;9.168e-01;8.319e-01;-2.098e-01;9.073e-01;-2.288e-01;9.184e-01;9.202e-01;-1.702e-01;9.168e-01;3.327e-02;-8.392e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.785951000;9.163e-01;8.319e-01;-2.111e-01;9.079e-01;-2.304e-01;9.177e-01;9.208e-01;-1.717e-01;9.163e-01;3.327e-02;-8.445e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.852951000;9.160e-01;8.319e-01;-2.116e-01;9.081e-01;-2.311e-01;9.174e-01;9.211e-01;-1.722e-01;9.160e-01;3.327e-02;-8.466e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
6.963951000;9.156e-01;8.318e-01;-2.125e-01;9.085e-01;-2.320e-01;9.170e-01;9.215e-01;-1.731e-01;9.156e-01;3.327e-02;-8.499e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
7.035951000;9.154e-01;8.318e-01;-2.130e-01;9.087e-01;-2.327e-01;9.167e-01;9.218e-01;-1.737e-01;9.154e-01;3.327e-02;-8.520e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
8.027951000;9.125e-01;8.318e-01;-2.195e-01;9.116e-01;-2.406e-01;9.134e-01;9.252e-01;-1.809e-01;9.125e-01;3.327e-02;-8.781e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
8.434951000;9.115e-01;8.318e-01;-2.218e-01;9.125e-01;-2.433e-01;9.123e-01;9.265e-01;-1.834e-01;9.115e-01;3.327e-02;-8.872e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
8.857951000;9.105e-01;8.317e-01;-2.240e-01;9.135e-01;-2.460e-01;9.112e-01;9.276e-01;-1.858e-01;9.105e-01;3.327e-02;-8.958e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
8.935951000;9.104e-01;8.317e-01;-2.243e-01;9.137e-01;-2.464e-01;9.110e-01;9.278e-01;-1.862e-01;9.104e-01;3.327e-02;-8.973e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
9.242951000;9.097e-01;8.317e-01;-2.257e-01;9.143e-01;-2.481e-01;9.102e-01;9.285e-01;-1.878e-01;9.097e-01;3.327e-02;-9.029e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
9.320951000;9.096e-01;8.317e-01;-2.261e-01;9.144e-01;-2.486e-01;9.101e-01;9.287e-01;-1.881e-01;9.096e-01;3.327e-02;-9.043e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
9.380951000;9.094e-01;8.317e-01;-2.263e-01;9.145e-01;-2.489e-01;9.099e-01;9.289e-01;-1.884e-01;9.094e-01;3.327e-02;-9.053e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
9.421951000;9.094e-01;8.317e-01;-2.265e-01;9.146e-01;-2.491e-01;9.098e-01;9.290e-01;-1.886e-01;9.094e-01;3.327e-02;-9.060e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
10.748951000;9.072e-01;8.316e-01;-2.314e-01;9.168e-01;-2.551e-01;9.073e-01;9.316e-01;-1.940e-01;9.072e-01;3.327e-02;-9.255e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
11.807951000;9.058e-01;8.316e-01;-2.344e-01;9.181e-01;-2.587e-01;9.058e-01;9.332e-01;-1.973e-01;9.058e-01;3.327e-02;-9.374e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
11.837951000;9.058e-01;8.316e-01;-2.344e-01;9.181e-01;-2.588e-01;9.057e-01;9.333e-01;-1.974e-01;9.058e-01;3.327e-02;-9.377e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.183951000;9.054e-01;8.316e-01;-2.352e-01;9.185e-01;-2.598e-01;9.053e-01;9.337e-01;-1.984e-01;9.054e-01;3.327e-02;-9.409e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.230951000;9.054e-01;8.316e-01;-2.354e-01;9.186e-01;-2.600e-01;9.053e-01;9.338e-01;-1.985e-01;9.054e-01;3.327e-02;-9.414e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.332951000;9.052e-01;8.316e-01;-2.356e-01;9.187e-01;-2.602e-01;9.051e-01;9.339e-01;-1.987e-01;9.052e-01;3.327e-02;-9.423e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.412951000;9.052e-01;8.316e-01;-2.357e-01;9.188e-01;-2.604e-01;9.051e-01;9.340e-01;-1.989e-01;9.052e-01;3.327e-02;-9.430e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.416951000;9.052e-01;8.316e-01;-2.357e-01;9.188e-01;-2.604e-01;9.050e-01;9.340e-01;-1.989e-01;9.052e-01;3.327e-02;-9.430e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.513951000;9.051e-01;8.316e-01;-2.359e-01;9.188e-01;-2.607e-01;9.049e-01;9.341e-01;-1.992e-01;9.051e-01;3.326e-02;-9.438e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
12.812951000;9.048e-01;8.316e-01;-2.366e-01;9.191e-01;-2.615e-01;9.046e-01;9.345e-01;-1.998e-01;9.048e-01;3.326e-02;-9.463e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
16.893951000;9.024e-01;8.316e-01;-2.419e-01;9.215e-01;-2.680e-01;9.019e-01;9.374e-01;-2.058e-01;9.024e-01;3.326e-02;-9.674e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.022951000;9.023e-01;8.316e-01;-2.420e-01;9.216e-01;-2.681e-01;9.018e-01;9.374e-01;-2.059e-01;9.023e-01;3.326e-02;-9.678e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.102951000;9.023e-01;8.316e-01;-2.420e-01;9.216e-01;-2.682e-01;9.018e-01;9.375e-01;-2.060e-01;9.023e-01;3.326e-02;-9.680e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.266951000;9.022e-01;8.316e-01;-2.421e-01;9.217e-01;-2.684e-01;9.017e-01;9.375e-01;-2.061e-01;9.022e-01;3.326e-02;-9.685e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.361951000;9.022e-01;8.316e-01;-2.422e-01;9.217e-01;-2.685e-01;9.017e-01;9.376e-01;-2.061e-01;9.022e-01;3.326e-02;-9.688e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.547951000;9.021e-01;8.316e-01;-2.423e-01;9.217e-01;-2.686e-01;9.016e-01;9.377e-01;-2.063e-01;9.021e-01;3.326e-02;-9.693e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
17.711951000;9.021e-01;8.316e-01;-2.424e-01;9.218e-01;-2.687e-01;9.015e-01;9.377e-01;-2.064e-01;9.021e-01;3.326e-02;-9.697e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
18.093951000;9.020e-01;8.316e-01;-2.427e-01;9.219e-01;-2.690e-01;9.014e-01;9.379e-01;-2.067e-01;9.020e-01;3.326e-02;-9.707e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
24.527020000;9.010e-01;8.315e-01;-2.447e-01;9.229e-01;-2.716e-01;9.003e-01;9.390e-01;-2.090e-01;9.010e-01;3.326e-02;-9.789e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
25.058020000;9.010e-01;8.315e-01;-2.448e-01;9.229e-01;-2.717e-01;9.003e-01;9.390e-01;-2.091e-01;9.010e-01;3.326e-02;-9.792e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
25.468020000;9.010e-01;8.315e-01;-2.448e-01;9.229e-01;-2.717e-01;9.003e-01;9.391e-01;-2.092e-01;9.010e-01;3.326e-02;-9.793e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
25.473020000;9.010e-01;8.315e-01;-2.449e-01;9.229e-01;-2.718e-01;9.003e-01;9.391e-01;-2.092e-01;9.010e-01;3.326e-02;-9.794e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
25.964020000;9.010e-01;8.315e-01;-2.449e-01;9.229e-01;-2.718e-01;9.002e-01;9.391e-01;-2.092e-01;9.010e-01;3.326e-02;-9.796e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
26.177020000;9.010e-01;8.315e-01;-2.449e-01;9.229e-01;-2.719e-01;9.002e-01;9.391e-01;-2.092e-01;9.010e-01;3.326e-02;-9.797e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
26.181020000;9.009e-01;8.315e-01;-2.449e-01;9.229e-01;-2.719e-01;9.002e-01;9.391e-01;-2.092e-01;9.009e-01;3.326e-02;-9.797e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
26.935020000;9.009e-01;8.315e-01;-2.450e-01;9.229e-01;-2.719e-01;9.002e-01;9.392e-01;-2.093e-01;9.009e-01;3.326e-02;-9.799e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
100.000000000;9.007e-01;8.315e-01;-2.453e-01;9.231e-01;-2.724e-01;9.000e-01;9.394e-01;-2.097e-01;9.007e-01;3.326e-02;-9.814e-03;1.000e+01;8.333e-01;7.540e-04;5.000e+01;5.000e+01
