time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
17.888414000;1.044e+00;6.704e-01;1.600e-03;6.419e-01;1.532e-03;1.044e+00;2.681e-02;6.400e-05;1.000e+01;8.333e-01;6.920e-04
17.923414000;1.044e+00;6.703e-01;1.600e-03;6.418e-01;1.532e-03;1.044e+00;2.681e-02;6.400e-05;1.000e+01;8.333e-01;6.920e-04
17.924414000;1.044e+00;6.702e-01;1.625e-03;6.418e-01;1.556e-03;1.044e+00;2.681e-02;6.500e-05;1.000e+01;8.333e-01;6.920e-04
18.714414000;1.044e+00;6.672e-01;1.625e-03;6.388e-01;1.556e-03;1.044e+00;2.669e-02;6.500e-05;1.000e+01;8.333e-01;6.920e-04
18.715414000;1.044e+00;6.672e-01;1.650e-03;6.388e-01;1.580e-03;1.044e+00;2.669e-02;6.600e-05;1.000e+01;8.333e-01;6.920e-04
19.621425000;1.044e+00;6.640e-01;1.650e-03;6.358e-01;1.580e-03;1.044e+00;2.656e-02;6.600e-05;1.000e+01;8.333e-01;6.920e-04
19.622425000;1.044e+00;6.640e-01;1.675e-03;6.358e-01;1.604e-03;1.044e+00;2.656e-02;6.700e-05;1.000e+01;8.333e-01;6.920e-04
20.674425000;1.044e+00;6.608e-01;1.675e-03;6.328e-01;1.604e-03;1.044e+00;2.643e-02;6.700e-05;1.000e+01;8.333e-01;6.920e-04
20.675425000;1.044e+00;6.608e-01;1.700e-03;6.328e-01;1.628e-03;1.044e+00;2.643e-02;6.800e-05;1.000e+01;8.333e-01;6.920e-04
21.009425000;1.044e+00;6.599e-01;1.700e-03;6.319e-01;1.628e-03;1.044e+00;2.639e-02;6.800e-05;1.000e+01;8.333e-01;6.920e-04
21.093425000;1.044e+00;6.596e-01;1.700e-03;6.317e-01;1.628e-03;1.044e+00;2.639e-02;6.800e-05;1.000e+01;8.333e-01;6.920e-04
21.140425000;1.044e+00;6.595e-01;1.700e-03;6.315e-01;1.628e-03;1.044e+00;2.638e-02;6.800e-05;1.000e+01;8.333e-01;6.920e-04
21.912425000;1.044e+00;6.576e-01;1.700e-03;6.297e-01;1.628e-03;1.044e+00;2.630e-02;6.800e-05;1.000e+01;8.333e-01;6.920e-04
21.913425000;1.044e+00;6.576e-01;1.725e-03;6.297e-01;1.652e-03;1.044e+00;2.630e-02;6.900e-05;1.000e+01;8.333e-01;6.920e-04
23.388425000;1.044e+00;6.543e-01;1.725e-03;6.266e-01;1.652e-03;1.044e+00;2.617e-02;6.900e-05;1.000e+01;8.333e-01;6.920e-04
23.389425000;1.044e+00;6.543e-01;1.750e-03;6.266e-01;1.676e-03;1.044e+00;2.617e-02;7.000e-05;1.000e+01;8.333e-01;6.920e-04
24.995425000;1.044e+00;6.514e-01;1.750e-03;6.238e-01;1.676e-03;1.044e+00;2.605e-02;7.000e-05;1.000e+01;8.333e-01;6.920e-04
25.009425000;1.044e+00;6.513e-01;1.750e-03;6.237e-01;1.676e-03;1.044e+00;2.605e-02;7.000e-05;1.000e+01;8.333e-01;6.920e-04
25.167425000;1.044e+00;6.511e-01;1.750e-03;6.235e-01;1.676e-03;1.044e+00;2.604e-02;7.000e-05;1.000e+01;8.333e-01;6.920e-04
25.168425000;1.044e+00;6.511e-01;1.775e-03;6.235e-01;1.700e-03;1.044e+00;2.604e-02;7.100e-05;1.000e+01;8.333e-01;6.920e-04
25.250425000;1.044e+00;6.509e-01;1.775e-03;6.233e-01;1.700e-03;1.044e+00;2.604e-02;7.100e-05;1.000e+01;8.333e-01;6.920e-04
27.331425000;1.044e+00;6.479e-01;1.775e-03;6.204e-01;1.700e-03;1.044e+00;2.592e-02;7.100e-05;1.000e+01;8.333e-01;6.920e-04
27.332425000;1.044e+00;6.479e-01;1.800e-03;6.204e-01;1.724e-03;1.044e+00;2.592e-02;7.200e-05;1.000e+01;8.333e-01;6.920e-04
29.970425000;1.044e+00;6.446e-01;1.800e-03;6.173e-01;1.724e-03;1.044e+00;2.579e-02;7.200e-05;1.000e+01;8.333e-01;6.920e-04
29.971425000;1.044e+00;6.446e-01;1.825e-03;6.173e-01;1.748e-03;1.044e+00;2.579e-02;7.300e-05;1.000e+01;8.333e-01;6.920e-04
29.999994000;1.044e+00;6.446e-01;1.825e-03;6.173e-01;1.748e-03;1.044e+00;2.578e-02;7.300e-05;1.000e+01;8.333e-01;6.920e-04
29.999994000;2.995e-06;-6.474e-10;-2.500e-05;6.109e-09;-1.378e-09;2.999e-06;-2.818e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04
100.000000000;3.993e-06;4.550e-10;-2.501e-05;3.110e-09;-1.867e-09;4.001e-06;5.499e-09;-1.000e-06;1.000e+01;8.333e-01;6.920e-04
