time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
6.958247000;1.047e+00;7.959e-01;-6.500e-04;7.599e-01;-6.206e-04;1.047e+00;1.047e+00;3.184e-02;-2.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.599e-01;-3.293e-03;5.000e+01
6.968247000;1.047e+00;7.956e-01;-6.500e-04;7.597e-01;-6.206e-04;1.047e+00;1.047e+00;3.182e-02;-2.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.597e-01;-3.285e-03;5.000e+01
6.979247000;1.047e+00;7.954e-01;-6.500e-04;7.594e-01;-6.206e-04;1.047e+00;1.047e+00;3.182e-02;-2.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.594e-01;-3.277e-03;5.000e+01
6.994247000;1.047e+00;7.950e-01;-6.500e-04;7.590e-01;-6.206e-04;1.047e+00;1.047e+00;3.180e-02;-2.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.590e-01;-3.266e-03;5.000e+01
6.995247000;1.047e+00;7.950e-01;-6.750e-04;7.590e-01;-6.445e-04;1.047e+00;1.047e+00;3.180e-02;-2.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.590e-01;-3.265e-03;5.000e+01
6.997247000;1.047e+00;7.949e-01;-6.750e-04;7.590e-01;-6.445e-04;1.047e+00;1.047e+00;3.180e-02;-2.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.590e-01;-3.263e-03;5.000e+01
7.019247000;1.047e+00;7.944e-01;-6.750e-04;7.584e-01;-6.444e-04;1.047e+00;1.047e+00;3.177e-02;-2.699e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.584e-01;-3.246e-03;5.000e+01
7.025247000;1.047e+00;7.943e-01;-6.750e-04;7.583e-01;-6.444e-04;1.047e+00;1.047e+00;3.177e-02;-2.699e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.583e-01;-3.242e-03;5.000e+01
7.030247000;1.047e+00;7.941e-01;-6.750e-04;7.581e-01;-6.444e-04;1.047e+00;1.047e+00;3.177e-02;-2.699e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.581e-01;-3.238e-03;5.000e+01
7.033247000;1.047e+00;7.940e-01;-6.750e-04;7.581e-01;-6.444e-04;1.047e+00;1.047e+00;3.176e-02;-2.699e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.581e-01;-3.236e-03;5.000e+01
7.040247000;1.047e+00;7.939e-01;-6.750e-04;7.579e-01;-6.444e-04;1.047e+00;1.047e+00;3.175e-02;-2.699e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.579e-01;-3.230e-03;5.000e+01
7.041247000;1.047e+00;7.938e-01;-7.000e-04;7.579e-01;-6.683e-04;1.047e+00;1.047e+00;3.175e-02;-2.799e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.579e-01;-3.229e-03;5.000e+01
7.050247000;1.047e+00;7.936e-01;-7.000e-04;7.576e-01;-6.683e-04;1.047e+00;1.047e+00;3.174e-02;-2.799e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.576e-01;-3.222e-03;5.000e+01
7.051247000;1.047e+00;7.936e-01;-7.000e-04;7.576e-01;-6.683e-04;1.048e+00;1.047e+00;3.174e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.576e-01;-3.221e-03;5.000e+01
7.054247000;1.047e+00;7.935e-01;-7.000e-04;7.575e-01;-6.683e-04;1.048e+00;1.047e+00;3.174e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.575e-01;-3.219e-03;5.000e+01
7.055247000;1.048e+00;7.935e-01;-7.000e-04;7.575e-01;-6.683e-04;1.048e+00;1.048e+00;3.174e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.575e-01;-3.218e-03;5.000e+01
7.059247000;1.048e+00;7.934e-01;-7.000e-04;7.574e-01;-6.683e-04;1.048e+00;1.048e+00;3.173e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.574e-01;-3.215e-03;5.000e+01
7.079247000;1.048e+00;7.929e-01;-7.000e-04;7.569e-01;-6.682e-04;1.048e+00;1.048e+00;3.172e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.569e-01;-3.199e-03;5.000e+01
7.085247000;1.048e+00;7.927e-01;-7.000e-04;7.567e-01;-6.682e-04;1.048e+00;1.048e+00;3.171e-02;-2.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.567e-01;-3.194e-03;5.000e+01
7.086247000;1.048e+00;7.927e-01;-7.250e-04;7.567e-01;-6.921e-04;1.048e+00;1.048e+00;3.171e-02;-2.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.567e-01;-3.194e-03;5.000e+01
7.127247000;1.048e+00;7.916e-01;-7.250e-04;7.556e-01;-6.920e-04;1.048e+00;1.048e+00;3.166e-02;-2.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.556e-01;-3.160e-03;5.000e+01
7.130247000;1.048e+00;7.916e-01;-7.250e-04;7.556e-01;-6.920e-04;1.048e+00;1.048e+00;3.166e-02;-2.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.555e-01;-3.158e-03;5.000e+01
7.131247000;1.048e+00;7.915e-01;-7.500e-04;7.555e-01;-7.159e-04;1.048e+00;1.048e+00;3.166e-02;-3.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.555e-01;-3.157e-03;5.000e+01
7.137247000;1.048e+00;7.914e-01;-7.500e-04;7.554e-01;-7.159e-04;1.048e+00;1.048e+00;3.166e-02;-3.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.554e-01;-3.152e-03;5.000e+01
7.146247000;1.048e+00;7.911e-01;-7.500e-04;7.551e-01;-7.159e-04;1.048e+00;1.048e+00;3.164e-02;-3.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.551e-01;-3.145e-03;5.000e+01
7.156247000;1.048e+00;7.909e-01;-7.500e-04;7.549e-01;-7.159e-04;1.048e+00;1.048e+00;3.164e-02;-3.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.549e-01;-3.137e-03;5.000e+01
7.174247000;1.048e+00;7.904e-01;-7.500e-04;7.544e-01;-7.158e-04;1.048e+00;1.048e+00;3.162e-02;-3.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.544e-01;-3.122e-03;5.000e+01
7.175247000;1.048e+00;7.904e-01;-7.750e-04;7.544e-01;-7.397e-04;1.048e+00;1.048e+00;3.161e-02;-3.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.544e-01;-3.121e-03;5.000e+01
7.194247000;1.048e+00;7.899e-01;-7.750e-04;7.539e-01;-7.397e-04;1.048e+00;1.048e+00;3.159e-02;-3.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.539e-01;-3.106e-03;5.000e+01
7.204247000;1.048e+00;7.896e-01;-7.750e-04;7.536e-01;-7.397e-04;1.048e+00;1.048e+00;3.159e-02;-3.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.536e-01;-3.098e-03;5.000e+01
7.213247000;1.048e+00;7.894e-01;-7.750e-04;7.534e-01;-7.397e-04;1.048e+00;1.048e+00;3.157e-02;-3.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.534e-01;-3.090e-03;5.000e+01
7.218247000;1.048e+00;7.893e-01;-7.750e-04;7.532e-01;-7.396e-04;1.048e+00;1.048e+00;3.157e-02;-3.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.532e-01;-3.086e-03;5.000e+01
7.219247000;1.048e+00;7.892e-01;-8.000e-04;7.532e-01;-7.635e-04;1.048e+00;1.048e+00;3.157e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.532e-01;-3.085e-03;5.000e+01
7.223247000;1.048e+00;7.891e-01;-8.000e-04;7.531e-01;-7.635e-04;1.048e+00;1.048e+00;3.157e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.531e-01;-3.082e-03;5.000e+01
7.233247000;1.048e+00;7.889e-01;-8.000e-04;7.529e-01;-7.635e-04;1.048e+00;1.048e+00;3.155e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.529e-01;-3.074e-03;5.000e+01
7.234247000;1.048e+00;7.888e-01;-8.000e-04;7.528e-01;-7.635e-04;1.048e+00;1.048e+00;3.155e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.528e-01;-3.073e-03;5.000e+01
7.253247000;1.048e+00;7.884e-01;-8.000e-04;7.524e-01;-7.635e-04;1.048e+00;1.048e+00;3.154e-02;-3.199e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.523e-01;-3.059e-03;5.000e+01
7.263247000;1.048e+00;7.881e-01;-8.000e-04;7.521e-01;-7.634e-04;1.048e+00;1.048e+00;3.152e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.521e-01;-3.051e-03;5.000e+01
7.264247000;1.048e+00;7.881e-01;-8.000e-04;7.521e-01;-7.634e-04;1.048e+00;1.048e+00;3.152e-02;-3.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.521e-01;-3.050e-03;5.000e+01
7.265247000;1.048e+00;7.881e-01;-8.250e-04;7.521e-01;-7.873e-04;1.048e+00;1.048e+00;3.152e-02;-3.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.520e-01;-3.049e-03;5.000e+01
7.273247000;1.048e+00;7.879e-01;-8.250e-04;7.519e-01;-7.873e-04;1.048e+00;1.048e+00;3.152e-02;-3.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.518e-01;-3.043e-03;5.000e+01
7.283247000;1.048e+00;7.876e-01;-8.250e-04;7.516e-01;-7.873e-04;1.048e+00;1.048e+00;3.150e-02;-3.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.516e-01;-3.035e-03;5.000e+01
7.313247000;1.048e+00;7.869e-01;-8.250e-04;7.509e-01;-7.872e-04;1.048e+00;1.048e+00;3.148e-02;-3.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.509e-01;-3.013e-03;5.000e+01
7.314247000;1.048e+00;7.869e-01;-8.500e-04;7.509e-01;-8.111e-04;1.048e+00;1.048e+00;3.148e-02;-3.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.508e-01;-3.012e-03;5.000e+01
7.333247000;1.048e+00;7.864e-01;-8.500e-04;7.504e-01;-8.111e-04;1.048e+00;1.048e+00;3.146e-02;-3.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.504e-01;-2.998e-03;5.000e+01
7.356484000;1.048e+00;7.859e-01;-8.500e-04;7.499e-01;-8.110e-04;1.048e+00;1.048e+00;3.143e-02;-3.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.499e-01;-2.982e-03;5.000e+01
7.364484000;1.048e+00;7.857e-01;-8.500e-04;7.497e-01;-8.110e-04;1.048e+00;1.048e+00;3.143e-02;-3.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.497e-01;-2.977e-03;5.000e+01
7.365484000;1.048e+00;7.857e-01;-8.750e-04;7.497e-01;-8.349e-04;1.048e+00;1.048e+00;3.143e-02;-3.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.496e-01;-2.976e-03;5.000e+01
7.370484000;1.048e+00;7.855e-01;-8.750e-04;7.495e-01;-8.349e-04;1.048e+00;1.048e+00;3.142e-02;-3.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.495e-01;-2.972e-03;5.000e+01
7.412484000;1.048e+00;7.846e-01;-8.750e-04;7.486e-01;-8.348e-04;1.048e+00;1.048e+00;3.139e-02;-3.501e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.486e-01;-2.944e-03;5.000e+01
7.418484000;1.048e+00;7.845e-01;-8.750e-04;7.484e-01;-8.348e-04;1.048e+00;1.048e+00;3.138e-02;-3.501e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.485e-01;-2.940e-03;5.000e+01
7.419484000;1.048e+00;7.845e-01;-9.000e-04;7.484e-01;-8.587e-04;1.048e+00;1.048e+00;3.138e-02;-3.601e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.484e-01;-2.940e-03;5.000e+01
7.434484000;1.048e+00;7.841e-01;-9.000e-04;7.481e-01;-8.586e-04;1.048e+00;1.048e+00;3.136e-02;-3.601e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.481e-01;-2.930e-03;5.000e+01
7.438484000;1.048e+00;7.841e-01;-9.000e-04;7.480e-01;-8.586e-04;1.048e+00;1.048e+00;3.136e-02;-3.601e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.480e-01;-2.927e-03;5.000e+01
7.446484000;1.048e+00;7.839e-01;-9.000e-04;7.478e-01;-8.586e-04;1.048e+00;1.048e+00;3.136e-02;-3.601e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.478e-01;-2.922e-03;5.000e+01
7.457484000;1.048e+00;7.836e-01;-9.000e-04;7.476e-01;-8.586e-04;1.048e+00;1.048e+00;3.134e-02;-3.601e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.476e-01;-2.915e-03;5.000e+01
7.469484000;1.048e+00;7.834e-01;-9.000e-04;7.473e-01;-8.586e-04;1.048e+00;1.048e+00;3.134e-02;-3.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.473e-01;-2.908e-03;5.000e+01
7.476484000;1.048e+00;7.832e-01;-9.000e-04;7.472e-01;-8.586e-04;1.048e+00;1.048e+00;3.133e-02;-3.600e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.472e-01;-2.903e-03;5.000e+01
7.477484000;1.048e+00;7.832e-01;-9.250e-04;7.472e-01;-8.824e-04;1.048e+00;1.048e+00;3.133e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.472e-01;-2.903e-03;5.000e+01
7.480484000;1.048e+00;7.831e-01;-9.250e-04;7.471e-01;-8.824e-04;1.048e+00;1.048e+00;3.132e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.471e-01;-2.901e-03;5.000e+01
7.492484000;1.048e+00;7.829e-01;-9.250e-04;7.468e-01;-8.824e-04;1.048e+00;1.048e+00;3.132e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.468e-01;-2.893e-03;5.000e+01
7.503484000;1.048e+00;7.826e-01;-9.250e-04;7.466e-01;-8.824e-04;1.048e+00;1.048e+00;3.130e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.466e-01;-2.887e-03;5.000e+01
7.515484000;1.048e+00;7.824e-01;-9.250e-04;7.463e-01;-8.824e-04;1.048e+00;1.048e+00;3.130e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.463e-01;-2.879e-03;5.000e+01
7.535484000;1.048e+00;7.819e-01;-9.250e-04;7.459e-01;-8.824e-04;1.048e+00;1.048e+00;3.128e-02;-3.700e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.459e-01;-2.867e-03;5.000e+01
7.536484000;1.048e+00;7.819e-01;-9.500e-04;7.459e-01;-9.062e-04;1.048e+00;1.048e+00;3.128e-02;-3.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.459e-01;-2.866e-03;5.000e+01
7.537484000;1.048e+00;7.819e-01;-9.500e-04;7.458e-01;-9.062e-04;1.048e+00;1.048e+00;3.127e-02;-3.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.458e-01;-2.865e-03;5.000e+01
7.549484000;1.048e+00;7.816e-01;-9.500e-04;7.456e-01;-9.062e-04;1.048e+00;1.048e+00;3.127e-02;-3.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.456e-01;-2.858e-03;5.000e+01
7.560484000;1.048e+00;7.814e-01;-9.500e-04;7.453e-01;-9.062e-04;1.048e+00;1.048e+00;3.125e-02;-3.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.453e-01;-2.851e-03;5.000e+01
7.595484000;1.048e+00;7.806e-01;-9.500e-04;7.445e-01;-9.061e-04;1.048e+00;1.048e+00;3.122e-02;-3.800e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.445e-01;-2.829e-03;5.000e+01
7.596484000;1.048e+00;7.806e-01;-9.750e-04;7.445e-01;-9.300e-04;1.048e+00;1.048e+00;3.122e-02;-3.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.445e-01;-2.828e-03;5.000e+01
7.648484000;1.048e+00;7.794e-01;-9.750e-04;7.433e-01;-9.299e-04;1.048e+00;1.048e+00;3.118e-02;-3.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.433e-01;-2.795e-03;5.000e+01
7.649484000;1.048e+00;7.793e-01;-9.750e-04;7.433e-01;-9.299e-04;1.049e+00;1.048e+00;3.117e-02;-3.900e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.433e-01;-2.795e-03;5.000e+01
7.654484000;1.048e+00;7.792e-01;-9.750e-04;7.432e-01;-9.299e-04;1.049e+00;1.048e+00;3.117e-02;-3.899e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.432e-01;-2.791e-03;5.000e+01
7.655484000;1.049e+00;7.792e-01;-1.000e-03;7.432e-01;-9.537e-04;1.049e+00;1.049e+00;3.117e-02;-3.999e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.432e-01;-2.791e-03;5.000e+01
7.659484000;1.049e+00;7.791e-01;-1.000e-03;7.431e-01;-9.537e-04;1.049e+00;1.049e+00;3.117e-02;-3.999e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.431e-01;-2.788e-03;5.000e+01
7.680484000;1.049e+00;7.786e-01;-1.000e-03;7.426e-01;-9.537e-04;1.049e+00;1.049e+00;3.114e-02;-3.999e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.426e-01;-2.775e-03;5.000e+01
7.712484000;1.049e+00;7.779e-01;-1.000e-03;7.418e-01;-9.537e-04;1.049e+00;1.049e+00;3.112e-02;-4.000e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.418e-01;-2.754e-03;5.000e+01
7.713484000;1.049e+00;7.779e-01;-1.025e-03;7.418e-01;-9.775e-04;1.049e+00;1.049e+00;3.112e-02;-4.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.418e-01;-2.753e-03;5.000e+01
7.724484000;1.049e+00;7.776e-01;-1.025e-03;7.416e-01;-9.775e-04;1.049e+00;1.049e+00;3.110e-02;-4.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.416e-01;-2.746e-03;5.000e+01
7.745484000;1.049e+00;7.771e-01;-1.025e-03;7.411e-01;-9.774e-04;1.049e+00;1.049e+00;3.109e-02;-4.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.411e-01;-2.733e-03;5.000e+01
7.755484000;1.049e+00;7.769e-01;-1.025e-03;7.408e-01;-9.774e-04;1.049e+00;1.049e+00;3.107e-02;-4.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.408e-01;-2.726e-03;5.000e+01
7.771484000;1.049e+00;7.765e-01;-1.025e-03;7.405e-01;-9.774e-04;1.049e+00;1.049e+00;3.106e-02;-4.100e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.405e-01;-2.716e-03;5.000e+01
7.772484000;1.049e+00;7.765e-01;-1.050e-03;7.404e-01;-1.001e-03;1.049e+00;1.049e+00;3.106e-02;-4.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.404e-01;-2.715e-03;5.000e+01
7.799484000;1.049e+00;7.759e-01;-1.050e-03;7.398e-01;-1.001e-03;1.049e+00;1.049e+00;3.104e-02;-4.201e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.398e-01;-2.698e-03;5.000e+01
7.822484000;1.049e+00;7.753e-01;-1.050e-03;7.393e-01;-1.001e-03;1.049e+00;1.049e+00;3.101e-02;-4.201e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.393e-01;-2.684e-03;5.000e+01
7.833484000;1.049e+00;7.751e-01;-1.050e-03;7.390e-01;-1.001e-03;1.049e+00;1.049e+00;3.100e-02;-4.200e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.390e-01;-2.677e-03;5.000e+01
7.834484000;1.049e+00;7.751e-01;-1.075e-03;7.390e-01;-1.025e-03;1.049e+00;1.049e+00;3.100e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.390e-01;-2.677e-03;5.000e+01
7.868484000;1.049e+00;7.743e-01;-1.075e-03;7.383e-01;-1.025e-03;1.049e+00;1.049e+00;3.097e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.383e-01;-2.656e-03;5.000e+01
7.869484000;1.049e+00;7.743e-01;-1.075e-03;7.382e-01;-1.025e-03;1.049e+00;1.049e+00;3.097e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.382e-01;-2.656e-03;5.000e+01
7.876484000;1.049e+00;7.742e-01;-1.075e-03;7.381e-01;-1.025e-03;1.049e+00;1.049e+00;3.097e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.381e-01;-2.652e-03;5.000e+01
7.877484000;1.049e+00;7.741e-01;-1.075e-03;7.381e-01;-1.025e-03;1.049e+00;1.049e+00;3.096e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.381e-01;-2.651e-03;5.000e+01
7.890484000;1.049e+00;7.738e-01;-1.075e-03;7.378e-01;-1.025e-03;1.049e+00;1.049e+00;3.095e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.378e-01;-2.644e-03;5.000e+01
7.899484000;1.049e+00;7.737e-01;-1.075e-03;7.376e-01;-1.025e-03;1.049e+00;1.049e+00;3.095e-02;-4.300e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.376e-01;-2.639e-03;5.000e+01
7.900484000;1.049e+00;7.737e-01;-1.100e-03;7.376e-01;-1.049e-03;1.049e+00;1.049e+00;3.095e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.376e-01;-2.638e-03;5.000e+01
7.901484000;1.049e+00;7.736e-01;-1.100e-03;7.376e-01;-1.049e-03;1.049e+00;1.049e+00;3.095e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.376e-01;-2.638e-03;5.000e+01
7.902484000;1.049e+00;7.736e-01;-1.100e-03;7.375e-01;-1.049e-03;1.049e+00;1.049e+00;3.094e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.375e-01;-2.637e-03;5.000e+01
7.937484000;1.049e+00;7.729e-01;-1.100e-03;7.368e-01;-1.049e-03;1.049e+00;1.049e+00;3.092e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.368e-01;-2.618e-03;5.000e+01
7.949484000;1.049e+00;7.726e-01;-1.100e-03;7.366e-01;-1.049e-03;1.049e+00;1.049e+00;3.090e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.366e-01;-2.611e-03;5.000e+01
7.959484000;1.049e+00;7.724e-01;-1.100e-03;7.363e-01;-1.049e-03;1.049e+00;1.049e+00;3.090e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.363e-01;-2.606e-03;5.000e+01
7.971484000;1.049e+00;7.722e-01;-1.100e-03;7.361e-01;-1.049e-03;1.049e+00;1.049e+00;3.089e-02;-4.400e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.361e-01;-2.600e-03;5.000e+01
7.972484000;1.049e+00;7.722e-01;-1.125e-03;7.361e-01;-1.072e-03;1.049e+00;1.049e+00;3.089e-02;-4.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.361e-01;-2.599e-03;5.000e+01
7.984484000;1.049e+00;7.719e-01;-1.125e-03;7.358e-01;-1.072e-03;1.049e+00;1.049e+00;3.088e-02;-4.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.358e-01;-2.593e-03;5.000e+01
7.985484000;1.049e+00;7.719e-01;-1.125e-03;7.358e-01;-1.072e-03;1.049e+00;1.049e+00;3.087e-02;-4.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.358e-01;-2.593e-03;5.000e+01
7.989484000;1.049e+00;7.718e-01;-1.125e-03;7.357e-01;-1.072e-03;1.049e+00;1.049e+00;3.087e-02;-4.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.357e-01;-2.590e-03;5.000e+01
7.998484000;1.049e+00;7.716e-01;-1.125e-03;7.356e-01;-1.072e-03;1.049e+00;1.049e+00;3.087e-02;-4.500e-05;5.000e+01;1.000e+01;8.333e-01;6.920e-04;1.044e+00;7.356e-01;-2.586e-03;5.000e+01
