time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.025092;1.044e+00;5.021e-01;-8.947e-05;4.808e-01;-8.486e-05;1.044e+00;1.052e+00;4.911e-01;1.898e-02;1.044e+00;4.519e-01;-7.977e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.026092;1.044e+00;5.024e-01;-1.006e-04;4.810e-01;-9.549e-05;1.044e+00;1.052e+00;4.914e-01;1.898e-02;1.044e+00;4.521e-01;-8.977e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.027092;1.044e+00;5.026e-01;-1.117e-04;4.813e-01;-1.061e-04;1.044e+00;1.052e+00;4.916e-01;1.898e-02;1.044e+00;4.523e-01;-9.977e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.028092;1.044e+00;5.028e-01;-1.228e-04;4.815e-01;-1.167e-04;1.044e+00;1.052e+00;4.918e-01;1.898e-02;1.044e+00;4.526e-01;-1.098e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.029092;1.044e+00;5.031e-01;-1.350e-04;4.818e-01;-1.284e-04;1.044e+00;1.052e+00;4.921e-01;1.899e-02;1.044e+00;4.528e-01;-1.208e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.030092;1.044e+00;5.034e-01;-1.484e-04;4.821e-01;-1.412e-04;1.044e+00;1.052e+00;4.924e-01;1.899e-02;1.044e+00;4.530e-01;-1.328e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.031092;1.044e+00;5.037e-01;-1.617e-04;4.823e-01;-1.539e-04;1.044e+00;1.052e+00;4.926e-01;1.899e-02;1.044e+00;4.533e-01;-1.448e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.032092;1.044e+00;5.040e-01;-1.750e-04;4.826e-01;-1.667e-04;1.044e+00;1.052e+00;4.929e-01;1.900e-02;1.044e+00;4.536e-01;-1.568e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.033092;1.044e+00;5.043e-01;-1.895e-04;4.829e-01;-1.805e-04;1.044e+00;1.052e+00;4.932e-01;1.900e-02;1.044e+00;4.538e-01;-1.698e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.034092;1.044e+00;5.046e-01;-2.038e-04;4.832e-01;-1.943e-04;1.044e+00;1.052e+00;4.935e-01;1.900e-02;1.044e+00;4.541e-01;-1.828e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.035092;1.044e+00;5.049e-01;-2.194e-04;4.836e-01;-2.092e-04;1.044e+00;1.052e+00;4.939e-01;1.901e-02;1.044e+00;4.544e-01;-1.968e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.036092;1.044e+00;5.052e-01;-2.349e-04;4.839e-01;-2.241e-04;1.044e+00;1.052e+00;4.942e-01;1.901e-02;1.044e+00;4.547e-01;-2.108e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.037092;1.044e+00;5.056e-01;-2.505e-04;4.842e-01;-2.390e-04;1.044e+00;1.052e+00;4.946e-01;1.902e-02;1.044e+00;4.550e-01;-2.249e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.038083;1.044e+00;5.059e-01;-2.672e-04;4.846e-01;-2.549e-04;1.044e+00;1.052e+00;4.949e-01;1.902e-02;1.044e+00;4.554e-01;-2.399e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.039107;1.044e+00;5.063e-01;-2.849e-04;4.850e-01;-2.719e-04;1.044e+00;1.052e+00;4.953e-01;1.903e-02;1.044e+00;4.557e-01;-2.559e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.040107;1.044e+00;5.067e-01;-3.016e-04;4.853e-01;-2.879e-04;1.044e+00;1.052e+00;4.956e-01;1.903e-02;1.044e+00;4.560e-01;-2.709e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.041107;1.044e+00;5.071e-01;-3.194e-04;4.857e-01;-3.049e-04;1.044e+00;1.052e+00;4.960e-01;1.904e-02;1.044e+00;4.564e-01;-2.869e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.042107;1.044e+00;5.075e-01;-3.372e-04;4.861e-01;-3.220e-04;1.044e+00;1.052e+00;4.964e-01;1.904e-02;1.044e+00;4.567e-01;-3.029e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.043107;1.044e+00;5.079e-01;-3.548e-04;4.865e-01;-3.390e-04;1.044e+00;1.052e+00;4.968e-01;1.905e-02;1.044e+00;4.571e-01;-3.190e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.044107;1.044e+00;5.083e-01;-3.737e-04;4.869e-01;-3.571e-04;1.044e+00;1.052e+00;4.972e-01;1.905e-02;1.044e+00;4.575e-01;-3.360e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.045107;1.044e+00;5.087e-01;-3.926e-04;4.873e-01;-3.751e-04;1.044e+00;1.052e+00;4.976e-01;1.906e-02;1.044e+00;4.578e-01;-3.530e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.046107;1.044e+00;5.091e-01;-4.115e-04;4.878e-01;-3.932e-04;1.044e+00;1.052e+00;4.981e-01;1.907e-02;1.044e+00;4.582e-01;-3.700e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.047107;1.044e+00;5.096e-01;-4.304e-04;4.882e-01;-4.113e-04;1.044e+00;1.052e+00;4.985e-01;1.907e-02;1.044e+00;4.586e-01;-3.870e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.048107;1.044e+00;5.100e-01;-4.504e-04;4.886e-01;-4.305e-04;1.044e+00;1.052e+00;4.989e-01;1.908e-02;1.044e+00;4.590e-01;-4.051e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.049107;1.044e+00;5.105e-01;-4.693e-04;4.891e-01;-4.486e-04;1.044e+00;1.052e+00;4.994e-01;1.909e-02;1.044e+00;4.594e-01;-4.221e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.050107;1.044e+00;5.109e-01;-4.892e-04;4.895e-01;-4.678e-04;1.044e+00;1.052e+00;4.998e-01;1.909e-02;1.044e+00;4.598e-01;-4.401e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.051107;1.044e+00;5.114e-01;-5.092e-04;4.900e-01;-4.870e-04;1.044e+00;1.052e+00;5.003e-01;1.910e-02;1.044e+00;4.603e-01;-4.581e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.052107;1.044e+00;5.119e-01;-5.303e-04;4.904e-01;-5.072e-04;1.044e+00;1.052e+00;5.007e-01;1.911e-02;1.044e+00;4.607e-01;-4.771e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.053107;1.044e+00;5.123e-01;-5.503e-04;4.909e-01;-5.264e-04;1.044e+00;1.052e+00;5.012e-01;1.912e-02;1.044e+00;4.611e-01;-4.952e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.054107;1.044e+00;5.128e-01;-5.714e-04;4.914e-01;-5.466e-04;1.043e+00;1.052e+00;5.017e-01;1.912e-02;1.044e+00;4.615e-01;-5.142e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.055107;1.044e+00;5.133e-01;-5.914e-04;4.919e-01;-5.659e-04;1.043e+00;1.052e+00;5.022e-01;1.913e-02;1.044e+00;4.620e-01;-5.322e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.056107;1.044e+00;5.138e-01;-6.124e-04;4.923e-01;-5.862e-04;1.043e+00;1.052e+00;5.026e-01;1.914e-02;1.044e+00;4.624e-01;-5.512e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.057107;1.044e+00;5.143e-01;-6.335e-04;4.928e-01;-6.064e-04;1.043e+00;1.052e+00;5.031e-01;1.915e-02;1.044e+00;4.629e-01;-5.702e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.058107;1.044e+00;5.148e-01;-6.546e-04;4.933e-01;-6.267e-04;1.043e+00;1.052e+00;5.036e-01;1.916e-02;1.044e+00;4.633e-01;-5.892e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.059107;1.043e+00;5.153e-01;-6.758e-04;4.938e-01;-6.469e-04;1.043e+00;1.052e+00;5.041e-01;1.917e-02;1.043e+00;4.638e-01;-6.082e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.060107;1.043e+00;5.158e-01;-6.969e-04;4.943e-01;-6.672e-04;1.043e+00;1.052e+00;5.046e-01;1.918e-02;1.043e+00;4.642e-01;-6.272e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.061107;1.043e+00;5.163e-01;-7.180e-04;4.948e-01;-6.875e-04;1.043e+00;1.052e+00;5.051e-01;1.918e-02;1.043e+00;4.647e-01;-6.462e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.062107;1.043e+00;5.168e-01;-7.391e-04;4.953e-01;-7.078e-04;1.043e+00;1.052e+00;5.056e-01;1.919e-02;1.043e+00;4.651e-01;-6.652e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.064107;1.043e+00;5.178e-01;-7.813e-04;4.963e-01;-7.483e-04;1.043e+00;1.052e+00;5.066e-01;1.921e-02;1.043e+00;4.661e-01;-7.032e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.065107;1.043e+00;5.184e-01;-8.024e-04;4.969e-01;-7.686e-04;1.043e+00;1.052e+00;5.072e-01;1.922e-02;1.043e+00;4.665e-01;-7.222e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.067107;1.043e+00;5.194e-01;-8.458e-04;4.979e-01;-8.102e-04;1.043e+00;1.052e+00;5.082e-01;1.924e-02;1.043e+00;4.675e-01;-7.612e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.068107;1.043e+00;5.199e-01;-8.669e-04;4.984e-01;-8.305e-04;1.043e+00;1.052e+00;5.087e-01;1.925e-02;1.043e+00;4.679e-01;-7.802e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.069107;1.043e+00;5.205e-01;-8.880e-04;4.989e-01;-8.508e-04;1.043e+00;1.052e+00;5.092e-01;1.926e-02;1.043e+00;4.684e-01;-7.992e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.070107;1.043e+00;5.210e-01;-9.091e-04;4.995e-01;-8.710e-04;1.043e+00;1.051e+00;5.098e-01;1.927e-02;1.043e+00;4.689e-01;-8.182e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.071107;1.043e+00;5.215e-01;-9.313e-04;5.000e-01;-8.925e-04;1.043e+00;1.051e+00;5.103e-01;1.929e-02;1.043e+00;4.694e-01;-8.382e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.072107;1.043e+00;5.221e-01;-9.524e-04;5.005e-01;-9.127e-04;1.043e+00;1.051e+00;5.108e-01;1.930e-02;1.043e+00;4.699e-01;-8.572e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.073107;1.043e+00;5.226e-01;-9.735e-04;5.010e-01;-9.330e-04;1.043e+00;1.051e+00;5.113e-01;1.931e-02;1.043e+00;4.703e-01;-8.762e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.074107;1.043e+00;5.231e-01;-9.946e-04;5.016e-01;-9.533e-04;1.043e+00;1.051e+00;5.119e-01;1.932e-02;1.043e+00;4.708e-01;-8.952e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.075107;1.043e+00;5.237e-01;-1.016e-03;5.021e-01;-9.735e-04;1.043e+00;1.051e+00;5.124e-01;1.933e-02;1.043e+00;4.713e-01;-9.142e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.076107;1.043e+00;5.242e-01;-1.037e-03;5.026e-01;-9.938e-04;1.043e+00;1.051e+00;5.129e-01;1.934e-02;1.043e+00;4.718e-01;-9.332e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.077107;1.043e+00;5.247e-01;-1.057e-03;5.032e-01;-1.013e-03;1.043e+00;1.051e+00;5.135e-01;1.935e-02;1.043e+00;4.723e-01;-9.512e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.078107;1.043e+00;5.253e-01;-1.078e-03;5.037e-01;-1.033e-03;1.043e+00;1.051e+00;5.140e-01;1.936e-02;1.043e+00;4.727e-01;-9.702e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.079107;1.043e+00;5.258e-01;-1.099e-03;5.042e-01;-1.054e-03;1.042e+00;1.051e+00;5.145e-01;1.938e-02;1.043e+00;4.732e-01;-9.893e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.080107;1.043e+00;5.263e-01;-1.120e-03;5.048e-01;-1.074e-03;1.042e+00;1.051e+00;5.151e-01;1.939e-02;1.043e+00;4.737e-01;-1.008e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.081107;1.043e+00;5.269e-01;-1.140e-03;5.053e-01;-1.093e-03;1.042e+00;1.051e+00;5.156e-01;1.940e-02;1.043e+00;4.742e-01;-1.026e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.082107;1.043e+00;5.274e-01;-1.161e-03;5.058e-01;-1.114e-03;1.042e+00;1.051e+00;5.161e-01;1.941e-02;1.043e+00;4.747e-01;-1.045e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.083107;1.043e+00;5.279e-01;-1.181e-03;5.063e-01;-1.133e-03;1.042e+00;1.051e+00;5.166e-01;1.942e-02;1.043e+00;4.752e-01;-1.063e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.084107;1.043e+00;5.285e-01;-1.201e-03;5.069e-01;-1.152e-03;1.042e+00;1.051e+00;5.172e-01;1.944e-02;1.043e+00;4.756e-01;-1.081e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.085107;1.043e+00;5.290e-01;-1.222e-03;5.074e-01;-1.172e-03;1.042e+00;1.051e+00;5.177e-01;1.945e-02;1.043e+00;4.761e-01;-1.100e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.086107;1.043e+00;5.295e-01;-1.242e-03;5.079e-01;-1.191e-03;1.042e+00;1.051e+00;5.182e-01;1.946e-02;1.043e+00;4.766e-01;-1.118e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.087107;1.043e+00;5.301e-01;-1.262e-03;5.084e-01;-1.211e-03;1.042e+00;1.051e+00;5.187e-01;1.947e-02;1.043e+00;4.771e-01;-1.136e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.088107;1.043e+00;5.306e-01;-1.282e-03;5.090e-01;-1.230e-03;1.042e+00;1.051e+00;5.193e-01;1.948e-02;1.043e+00;4.775e-01;-1.154e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.089107;1.042e+00;5.311e-01;-1.302e-03;5.095e-01;-1.249e-03;1.042e+00;1.051e+00;5.198e-01;1.950e-02;1.042e+00;4.780e-01;-1.172e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.090107;1.042e+00;5.317e-01;-1.322e-03;5.100e-01;-1.268e-03;1.042e+00;1.051e+00;5.203e-01;1.951e-02;1.042e+00;4.785e-01;-1.190e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.091107;1.042e+00;5.322e-01;-1.342e-03;5.105e-01;-1.288e-03;1.042e+00;1.051e+00;5.208e-01;1.952e-02;1.042e+00;4.790e-01;-1.208e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.092107;1.042e+00;5.327e-01;-1.361e-03;5.111e-01;-1.306e-03;1.042e+00;1.051e+00;5.214e-01;1.954e-02;1.042e+00;4.794e-01;-1.225e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.093107;1.042e+00;5.332e-01;-1.381e-03;5.116e-01;-1.325e-03;1.042e+00;1.051e+00;5.219e-01;1.955e-02;1.042e+00;4.799e-01;-1.243e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.094107;1.042e+00;5.338e-01;-1.400e-03;5.121e-01;-1.343e-03;1.042e+00;1.051e+00;5.224e-01;1.956e-02;1.042e+00;4.804e-01;-1.260e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.095107;1.042e+00;5.343e-01;-1.420e-03;5.126e-01;-1.362e-03;1.042e+00;1.051e+00;5.229e-01;1.957e-02;1.042e+00;4.809e-01;-1.278e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.096107;1.042e+00;5.348e-01;-1.439e-03;5.131e-01;-1.381e-03;1.042e+00;1.051e+00;5.234e-01;1.959e-02;1.042e+00;4.813e-01;-1.295e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.097107;1.042e+00;5.353e-01;-1.458e-03;5.137e-01;-1.399e-03;1.042e+00;1.051e+00;5.240e-01;1.960e-02;1.042e+00;4.818e-01;-1.312e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.098107;1.042e+00;5.359e-01;-1.478e-03;5.142e-01;-1.418e-03;1.042e+00;1.051e+00;5.245e-01;1.961e-02;1.042e+00;4.823e-01;-1.330e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.099107;1.042e+00;5.364e-01;-1.497e-03;5.147e-01;-1.436e-03;1.042e+00;1.051e+00;5.250e-01;1.963e-02;1.042e+00;4.827e-01;-1.347e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
20.100107;1.042e+00;5.369e-01;-1.516e-03;5.152e-01;-1.454e-03;1.042e+00;1.051e+00;5.255e-01;1.964e-02;1.042e+00;4.832e-01;-1.364e-03;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.003e+01;5.003e+01
