time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
32.739733000;1.051e+00;4.167e-01;-4.817e-01;3.965e-01;-4.585e-01;1.050e+00;3.967e-01;-4.583e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.740733000;1.051e+00;4.167e-01;-4.817e-01;3.965e-01;-4.585e-01;1.050e+00;3.967e-01;-4.583e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.741733000;1.051e+00;4.167e-01;-4.817e-01;3.965e-01;-4.584e-01;1.050e+00;3.967e-01;-4.583e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.742733000;1.051e+00;4.167e-01;-4.817e-01;3.965e-01;-4.584e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.745733000;1.051e+00;4.167e-01;-4.817e-01;3.965e-01;-4.584e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.746733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.584e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.747733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.584e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.748733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.583e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.749733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.583e-01;1.050e+00;3.967e-01;-4.582e-01;1.051e+00;1.667e-02;-1.927e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.750733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.583e-01;1.050e+00;3.967e-01;-4.581e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.755733000;1.051e+00;4.167e-01;-4.816e-01;3.965e-01;-4.583e-01;1.050e+00;3.967e-01;-4.581e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.756733000;1.051e+00;4.167e-01;-4.815e-01;3.965e-01;-4.582e-01;1.050e+00;3.967e-01;-4.581e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.757733000;1.051e+00;4.167e-01;-4.815e-01;3.965e-01;-4.582e-01;1.050e+00;3.967e-01;-4.581e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.758733000;1.051e+00;4.167e-01;-4.815e-01;3.965e-01;-4.582e-01;1.050e+00;3.967e-01;-4.580e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.763733000;1.051e+00;4.167e-01;-4.815e-01;3.965e-01;-4.582e-01;1.050e+00;3.967e-01;-4.580e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.764733000;1.051e+00;4.167e-01;-4.814e-01;3.965e-01;-4.581e-01;1.050e+00;3.967e-01;-4.580e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.765733000;1.051e+00;4.167e-01;-4.814e-01;3.965e-01;-4.581e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.768733000;1.051e+00;4.167e-01;-4.814e-01;3.965e-01;-4.581e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.926e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.769733000;1.051e+00;4.167e-01;-4.814e-01;3.965e-01;-4.581e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.770733000;1.051e+00;4.167e-01;-4.814e-01;3.965e-01;-4.581e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.771733000;1.051e+00;4.167e-01;-4.813e-01;3.965e-01;-4.580e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.772733000;1.051e+00;4.167e-01;-4.813e-01;3.965e-01;-4.580e-01;1.050e+00;3.967e-01;-4.579e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.773733000;1.051e+00;4.167e-01;-4.813e-01;3.965e-01;-4.580e-01;1.050e+00;3.967e-01;-4.578e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.778733000;1.051e+00;4.167e-01;-4.813e-01;3.965e-01;-4.580e-01;1.050e+00;3.967e-01;-4.578e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.779733000;1.051e+00;4.167e-01;-4.812e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.578e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.780733000;1.051e+00;4.167e-01;-4.812e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.578e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.781733000;1.051e+00;4.167e-01;-4.812e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.784733000;1.051e+00;4.167e-01;-4.812e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.785733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.786733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.579e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.787733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.578e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.788733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.578e-01;1.050e+00;3.967e-01;-4.577e-01;1.051e+00;1.667e-02;-1.925e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.789733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.578e-01;1.050e+00;3.967e-01;-4.576e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.792733000;1.051e+00;4.167e-01;-4.811e-01;3.965e-01;-4.578e-01;1.050e+00;3.967e-01;-4.576e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.793733000;1.051e+00;4.167e-01;-4.810e-01;3.965e-01;-4.578e-01;1.050e+00;3.967e-01;-4.576e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.794733000;1.051e+00;4.167e-01;-4.810e-01;3.965e-01;-4.577e-01;1.050e+00;3.967e-01;-4.576e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.795733000;1.051e+00;4.167e-01;-4.810e-01;3.965e-01;-4.577e-01;1.050e+00;3.967e-01;-4.576e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.796733000;1.051e+00;4.167e-01;-4.810e-01;3.965e-01;-4.577e-01;1.050e+00;3.967e-01;-4.575e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.801733000;1.051e+00;4.167e-01;-4.810e-01;3.965e-01;-4.577e-01;1.050e+00;3.967e-01;-4.575e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.802733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.575e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.803733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.575e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.804733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.805733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.924e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.806733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.807733000;1.051e+00;4.167e-01;-4.809e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.808733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.809733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.576e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.810733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.575e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.811733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.575e-01;1.050e+00;3.967e-01;-4.574e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.812733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.575e-01;1.050e+00;3.967e-01;-4.573e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.817733000;1.051e+00;4.167e-01;-4.808e-01;3.965e-01;-4.575e-01;1.050e+00;3.967e-01;-4.573e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.818733000;1.051e+00;4.167e-01;-4.807e-01;3.965e-01;-4.574e-01;1.050e+00;3.967e-01;-4.573e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.819733000;1.051e+00;4.167e-01;-4.807e-01;3.965e-01;-4.574e-01;1.050e+00;3.967e-01;-4.572e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.821733000;1.051e+00;4.167e-01;-4.807e-01;3.965e-01;-4.574e-01;1.050e+00;3.967e-01;-4.572e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.822733000;1.051e+00;4.167e-01;-4.807e-01;3.965e-01;-4.574e-01;1.050e+00;3.966e-01;-4.572e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.824733000;1.051e+00;4.167e-01;-4.807e-01;3.965e-01;-4.574e-01;1.050e+00;3.966e-01;-4.572e-01;1.051e+00;1.667e-02;-1.923e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.825733000;1.051e+00;4.167e-01;-4.806e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.572e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.826733000;1.051e+00;4.167e-01;-4.806e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.572e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.827733000;1.051e+00;4.167e-01;-4.806e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.830733000;1.051e+00;4.167e-01;-4.806e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.831733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.832733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.573e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.833733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.834733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.571e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.835733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.838733000;1.051e+00;4.167e-01;-4.805e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.839733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.840733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.572e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.841733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.842733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.570e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.843733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.844733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.922e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.845733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.846733000;1.051e+00;4.167e-01;-4.804e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.847733000;1.051e+00;4.167e-01;-4.803e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.848733000;1.051e+00;4.167e-01;-4.803e-01;3.965e-01;-4.571e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.849733000;1.051e+00;4.167e-01;-4.803e-01;3.965e-01;-4.570e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.850733000;1.051e+00;4.167e-01;-4.803e-01;3.965e-01;-4.570e-01;1.050e+00;3.966e-01;-4.569e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.851733000;1.051e+00;4.167e-01;-4.803e-01;3.965e-01;-4.570e-01;1.050e+00;3.966e-01;-4.568e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.852733000;1.051e+00;4.167e-01;-4.803e-01;3.964e-01;-4.570e-01;1.050e+00;3.966e-01;-4.568e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.855733000;1.051e+00;4.167e-01;-4.803e-01;3.964e-01;-4.570e-01;1.050e+00;3.966e-01;-4.568e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.856733000;1.051e+00;4.167e-01;-4.802e-01;3.964e-01;-4.569e-01;1.050e+00;3.966e-01;-4.568e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.857733000;1.051e+00;4.167e-01;-4.802e-01;3.964e-01;-4.569e-01;1.050e+00;3.966e-01;-4.568e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.858733000;1.051e+00;4.167e-01;-4.802e-01;3.964e-01;-4.569e-01;1.050e+00;3.966e-01;-4.567e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.863733000;1.051e+00;4.167e-01;-4.802e-01;3.964e-01;-4.569e-01;1.050e+00;3.966e-01;-4.567e-01;1.051e+00;1.667e-02;-1.921e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.864733000;1.051e+00;4.167e-01;-4.801e-01;3.964e-01;-4.568e-01;1.050e+00;3.966e-01;-4.567e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.865733000;1.051e+00;4.167e-01;-4.801e-01;3.964e-01;-4.568e-01;1.050e+00;3.966e-01;-4.567e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.866733000;1.051e+00;4.167e-01;-4.801e-01;3.964e-01;-4.568e-01;1.050e+00;3.966e-01;-4.566e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.871733000;1.051e+00;4.167e-01;-4.801e-01;3.964e-01;-4.568e-01;1.050e+00;3.966e-01;-4.566e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.872733000;1.051e+00;4.167e-01;-4.800e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.566e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.873733000;1.051e+00;4.167e-01;-4.800e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.566e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.874733000;1.051e+00;4.167e-01;-4.800e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.877733000;1.051e+00;4.167e-01;-4.800e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.878733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.879733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.567e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.880733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.566e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.881733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.566e-01;1.050e+00;3.966e-01;-4.565e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.882733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.566e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.885733000;1.051e+00;4.167e-01;-4.799e-01;3.964e-01;-4.566e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.920e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.886733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.566e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.887733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.566e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.888733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.889733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.564e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.890733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.893733000;1.051e+00;4.167e-01;-4.798e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.894733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.895733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.565e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.896733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.564e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.898733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.564e-01;1.051e+00;3.966e-01;-4.563e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.899733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.564e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.902733000;1.051e+00;4.167e-01;-4.797e-01;3.964e-01;-4.564e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.903733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.904733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.919e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.905733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.918e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.906733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.562e-01;1.051e+00;1.667e-02;-1.918e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.907733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.561e-01;1.051e+00;1.667e-02;-1.918e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.910733000;1.051e+00;4.167e-01;-4.796e-01;3.964e-01;-4.563e-01;1.051e+00;3.966e-01;-4.561e-01;1.051e+00;1.667e-02;-1.918e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
32.911733000;1.051e+00;4.167e-01;-4.795e-01;3.964e-01;-4.562e-01;1.051e+00;3.966e-01;-4.561e-01;1.051e+00;1.667e-02;-1.918e-02;5.000e+01;4.166e-01;-4.441e-01;5.000e+01
