time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.018898000;1.002e-06;7.075e-10;-2.732e-09;-6.946e-10;-9.569e-10;1.086e-03;2.302e-02;9.898e-01;9.961e-07;-5.126e-10;1.858e-09;8.333e-01;7.540e-04
30.019154000;1.001e-06;5.946e-10;-2.822e-09;-7.341e-10;-8.014e-10;1.090e-03;2.294e-02;9.865e-01;9.962e-07;-6.067e-10;1.864e-09;8.333e-01;7.540e-04
30.019410000;1.001e-06;4.747e-10;-2.912e-09;-7.628e-10;-6.405e-10;1.093e-03;2.287e-02;1.006e+00;9.963e-07;-6.931e-10;1.861e-09;8.333e-01;7.540e-04
30.019666000;1.001e-06;3.465e-10;-3.000e-09;-7.761e-10;-4.738e-10;1.096e-03;2.281e-02;1.004e+00;9.963e-07;-7.718e-10;1.848e-09;8.333e-01;7.540e-04
30.019922000;1.001e-06;2.087e-10;-3.087e-09;-7.719e-10;-3.020e-10;1.099e-03;2.275e-02;1.001e+00;9.964e-07;-8.435e-10;1.826e-09;8.333e-01;7.540e-04
30.020178000;1.000e-06;5.980e-11;-3.172e-09;-7.500e-10;-1.264e-10;1.102e-03;2.268e-02;9.978e-01;9.964e-07;-9.093e-10;1.794e-09;8.333e-01;7.540e-04
30.020434000;1.000e-06;-1.008e-10;-3.253e-09;-7.116e-10;5.082e-11;1.106e-03;2.261e-02;1.017e+00;9.964e-07;-9.701e-10;1.751e-09;8.333e-01;7.540e-04
30.020690000;9.999e-07;-2.721e-10;-3.331e-09;-6.586e-10;2.274e-10;1.110e-03;2.253e-02;1.014e+00;9.964e-07;-1.027e-09;1.698e-09;8.333e-01;7.540e-04
30.020946000;9.997e-07;-4.514e-10;-3.403e-09;-5.941e-10;4.017e-10;1.112e-03;2.248e-02;1.012e+00;9.965e-07;-1.079e-09;1.635e-09;8.333e-01;7.540e-04
30.021202000;9.995e-07;-6.344e-10;-3.466e-09;-5.228e-10;5.718e-10;1.115e-03;2.242e-02;1.009e+00;9.965e-07;-1.126e-09;1.564e-09;8.333e-01;7.540e-04
30.021458000;9.993e-07;-8.172e-10;-3.516e-09;-4.505e-10;7.349e-10;1.119e-03;2.235e-02;1.028e+00;9.965e-07;-1.164e-09;1.489e-09;8.333e-01;7.540e-04
30.021714000;9.992e-07;-9.975e-10;-3.552e-09;-3.834e-10;8.874e-10;1.122e-03;2.228e-02;1.025e+00;9.965e-07;-1.193e-09;1.410e-09;8.333e-01;7.540e-04
30.021970000;9.991e-07;-1.174e-09;-3.574e-09;-3.281e-10;1.026e-09;1.125e-03;2.223e-02;1.022e+00;9.965e-07;-1.214e-09;1.329e-09;8.333e-01;7.540e-04
30.022226000;9.990e-07;-1.346e-09;-3.580e-09;-2.897e-10;1.151e-09;1.128e-03;2.217e-02;1.020e+00;9.965e-07;-1.232e-09;1.247e-09;8.333e-01;7.540e-04
30.022482000;9.990e-07;-1.513e-09;-3.569e-09;-2.716e-10;1.263e-09;1.131e-03;2.210e-02;1.038e+00;9.965e-07;-1.248e-09;1.163e-09;8.333e-01;7.540e-04
30.022738000;9.989e-07;-1.673e-09;-3.542e-09;-2.746e-10;1.361e-09;1.135e-03;2.203e-02;1.035e+00;9.965e-07;-1.267e-09;1.078e-09;8.333e-01;7.540e-04
30.022994000;9.989e-07;-1.827e-09;-3.496e-09;-2.973e-10;1.446e-09;1.137e-03;2.198e-02;1.033e+00;9.964e-07;-1.289e-09;9.924e-10;8.333e-01;7.540e-04
30.023250000;9.989e-07;-1.974e-09;-3.433e-09;-3.369e-10;1.520e-09;1.140e-03;2.192e-02;1.030e+00;9.963e-07;-1.317e-09;9.060e-10;8.333e-01;7.540e-04
30.023506000;9.990e-07;-2.113e-09;-3.355e-09;-3.898e-10;1.579e-09;1.144e-03;2.185e-02;1.049e+00;9.962e-07;-1.351e-09;8.180e-10;8.333e-01;7.540e-04
30.023762000;9.990e-07;-2.243e-09;-3.264e-09;-4.518e-10;1.624e-09;1.147e-03;2.179e-02;1.046e+00;9.961e-07;-1.392e-09;7.274e-10;8.333e-01;7.540e-04
30.024018000;9.991e-07;-2.363e-09;-3.165e-09;-5.183e-10;1.652e-09;1.150e-03;2.175e-02;1.044e+00;9.959e-07;-1.438e-09;6.340e-10;8.333e-01;7.540e-04
30.024274000;9.991e-07;-2.468e-09;-3.060e-09;-5.843e-10;1.664e-09;1.153e-03;2.169e-02;1.041e+00;9.958e-07;-1.491e-09;5.386e-10;8.333e-01;7.540e-04
30.024530000;9.992e-07;-2.560e-09;-2.952e-09;-6.458e-10;1.661e-09;1.156e-03;2.163e-02;1.060e+00;9.956e-07;-1.548e-09;4.423e-10;8.333e-01;7.540e-04
30.024786000;9.993e-07;-2.635e-09;-2.841e-09;-7.001e-10;1.645e-09;1.158e-03;2.158e-02;1.057e+00;9.954e-07;-1.609e-09;3.461e-10;8.333e-01;7.540e-04
30.025042000;9.994e-07;-2.694e-09;-2.727e-09;-7.454e-10;1.618e-09;1.162e-03;2.152e-02;1.054e+00;9.951e-07;-1.673e-09;2.505e-10;8.333e-01;7.540e-04
30.025235000;9.995e-07;-2.736e-09;-2.609e-09;-7.812e-10;1.582e-09;1.164e-03;2.148e-02;1.052e+00;9.949e-07;-1.738e-09;1.557e-10;8.333e-01;7.540e-04
30.025299000;9.998e-07;-2.620e-09;-1.593e-09;-8.281e-10;1.177e-09;1.164e-03;2.147e-02;1.052e+00;9.929e-07;-2.070e-09;-6.180e-10;8.333e-01;7.540e-04
30.025363000;9.997e-07;-2.574e-09;-1.421e-09;-7.977e-10;1.130e-09;1.165e-03;2.145e-02;1.051e+00;9.926e-07;-2.097e-09;-7.583e-10;8.333e-01;7.540e-04
30.025491000;9.997e-07;-2.530e-09;-1.243e-09;-7.544e-10;1.092e-09;1.166e-03;2.143e-02;1.072e+00;9.923e-07;-2.121e-09;-9.050e-10;8.333e-01;7.540e-04
30.025747000;9.997e-07;-2.493e-09;-1.058e-09;-6.981e-10;1.063e-09;1.170e-03;2.137e-02;1.069e+00;9.920e-07;-2.145e-09;-1.056e-09;8.333e-01;7.540e-04
30.026003000;2.000e-06;-2.465e-09;-8.656e-10;-6.297e-10;1.041e-09;1.173e-03;2.132e-02;1.066e+00;1.992e-06;-2.168e-09;-1.210e-09;8.333e-01;7.540e-04
30.026259000;2.000e-06;-2.447e-09;-6.660e-10;-5.491e-10;1.026e-09;1.175e-03;2.128e-02;1.064e+00;1.991e-06;-2.189e-09;-1.362e-09;8.333e-01;7.540e-04
30.026515000;1.999e-06;-2.443e-09;-4.576e-10;-4.556e-10;1.017e-09;1.178e-03;2.123e-02;1.082e+00;1.991e-06;-2.206e-09;-1.512e-09;8.333e-01;7.540e-04
30.026771000;1.999e-06;-2.454e-09;-2.398e-10;-3.493e-10;1.012e-09;1.181e-03;2.117e-02;1.079e+00;1.991e-06;-2.216e-09;-1.657e-09;8.333e-01;7.540e-04
30.027027000;1.999e-06;-2.486e-09;-1.378e-11;-2.325e-10;1.010e-09;1.183e-03;2.113e-02;1.078e+00;1.991e-06;-2.218e-09;-1.796e-09;8.333e-01;7.540e-04
30.027283000;1.999e-06;-2.539e-09;2.181e-10;-1.092e-10;1.010e-09;1.187e-03;2.107e-02;1.075e+00;1.991e-06;-2.212e-09;-1.923e-09;8.333e-01;7.540e-04
30.027539000;1.999e-06;-2.613e-09;4.539e-10;1.595e-11;1.011e-09;1.189e-03;2.102e-02;1.072e+00;1.990e-06;-2.199e-09;-2.036e-09;8.333e-01;7.540e-04
30.027795000;1.999e-06;-2.703e-09;6.915e-10;1.382e-10;1.014e-09;1.191e-03;2.098e-02;1.091e+00;1.990e-06;-2.184e-09;-2.132e-09;8.333e-01;7.540e-04
30.028051000;1.999e-06;-2.802e-09;9.286e-10;2.543e-10;1.018e-09;1.194e-03;2.093e-02;1.088e+00;1.990e-06;-2.169e-09;-2.210e-09;8.333e-01;7.540e-04
30.028307000;1.999e-06;-2.902e-09;1.163e-09;3.621e-10;1.025e-09;1.196e-03;2.090e-02;1.087e+00;1.990e-06;-2.157e-09;-2.272e-09;8.333e-01;7.540e-04
30.028563000;1.999e-06;-2.998e-09;1.395e-09;4.605e-10;1.035e-09;1.199e-03;2.085e-02;1.084e+00;1.990e-06;-2.148e-09;-2.319e-09;8.333e-01;7.540e-04
30.028819000;1.999e-06;-3.085e-09;1.623e-09;5.481e-10;1.051e-09;1.202e-03;2.080e-02;1.102e+00;1.990e-06;-2.143e-09;-2.353e-09;8.333e-01;7.540e-04
30.029075000;1.998e-06;-3.165e-09;1.848e-09;6.233e-10;1.074e-09;1.204e-03;2.076e-02;1.100e+00;1.990e-06;-2.143e-09;-2.374e-09;8.333e-01;7.540e-04
30.029331000;1.998e-06;-3.238e-09;2.069e-09;6.853e-10;1.104e-09;1.207e-03;2.071e-02;1.098e+00;1.990e-06;-2.150e-09;-2.384e-09;8.333e-01;7.540e-04
30.029587000;1.998e-06;-3.307e-09;2.285e-09;7.358e-10;1.141e-09;1.210e-03;2.066e-02;1.095e+00;1.990e-06;-2.164e-09;-2.388e-09;8.333e-01;7.540e-04
30.029843000;1.998e-06;-3.376e-09;2.496e-09;7.785e-10;1.181e-09;1.212e-03;2.062e-02;1.114e+00;1.990e-06;-2.186e-09;-2.388e-09;8.333e-01;7.540e-04
30.030099000;1.998e-06;-3.447e-09;2.698e-09;8.186e-10;1.225e-09;1.215e-03;2.058e-02;1.111e+00;1.990e-06;-2.215e-09;-2.388e-09;8.333e-01;7.540e-04
30.030355000;1.998e-06;-3.523e-09;2.889e-09;8.609e-10;1.272e-09;1.217e-03;2.055e-02;1.109e+00;1.990e-06;-2.253e-09;-2.390e-09;8.333e-01;7.540e-04
30.030611000;1.998e-06;-3.602e-09;3.065e-09;9.085e-10;1.322e-09;1.220e-03;2.050e-02;1.107e+00;1.990e-06;-2.298e-09;-2.395e-09;8.333e-01;7.540e-04
30.030867000;1.998e-06;-3.684e-09;3.223e-09;9.631e-10;1.373e-09;1.222e-03;2.046e-02;1.105e+00;1.990e-06;-2.346e-09;-2.405e-09;8.333e-01;7.540e-04
30.031123000;1.998e-06;-3.768e-09;3.361e-09;1.025e-09;1.423e-09;1.224e-03;2.042e-02;1.123e+00;1.991e-06;-2.393e-09;-2.422e-09;8.333e-01;7.540e-04
30.031379000;1.997e-06;-3.853e-09;3.476e-09;1.096e-09;1.469e-09;1.227e-03;2.038e-02;1.121e+00;1.991e-06;-2.435e-09;-2.448e-09;8.333e-01;7.540e-04
30.031635000;1.997e-06;-3.938e-09;3.568e-09;1.177e-09;1.507e-09;1.229e-03;2.034e-02;1.119e+00;1.991e-06;-2.467e-09;-2.487e-09;8.333e-01;7.540e-04
30.031891000;1.997e-06;-4.024e-09;3.638e-09;1.267e-09;1.536e-09;1.231e-03;2.030e-02;1.117e+00;1.991e-06;-2.483e-09;-2.540e-09;8.333e-01;7.540e-04
30.032147000;1.997e-06;-4.108e-09;3.689e-09;1.367e-09;1.552e-09;1.233e-03;2.028e-02;1.115e+00;1.991e-06;-2.479e-09;-2.607e-09;8.333e-01;7.540e-04
30.032403000;1.997e-06;-4.190e-09;3.724e-09;1.475e-09;1.556e-09;1.235e-03;2.024e-02;1.133e+00;1.992e-06;-2.453e-09;-2.684e-09;8.333e-01;7.540e-04
30.032659000;1.997e-06;-4.265e-09;3.747e-09;1.589e-09;1.548e-09;1.238e-03;2.019e-02;1.130e+00;1.992e-06;-2.403e-09;-2.766e-09;8.333e-01;7.540e-04
30.032915000;1.997e-06;-4.330e-09;3.759e-09;1.712e-09;1.530e-09;1.240e-03;2.016e-02;1.129e+00;1.992e-06;-2.327e-09;-2.850e-09;8.333e-01;7.540e-04
30.033171000;1.996e-06;-4.381e-09;3.766e-09;1.843e-09;1.500e-09;1.243e-03;2.012e-02;1.127e+00;1.992e-06;-2.223e-09;-2.933e-09;8.333e-01;7.540e-04
30.033427000;1.996e-06;-4.415e-09;3.772e-09;1.986e-09;1.458e-09;1.244e-03;2.009e-02;1.125e+00;1.992e-06;-2.092e-09;-3.012e-09;8.333e-01;7.540e-04
30.033683000;1.996e-06;-4.432e-09;3.782e-09;2.144e-09;1.405e-09;1.247e-03;2.005e-02;1.143e+00;1.993e-06;-1.937e-09;-3.087e-09;8.333e-01;7.540e-04
30.033939000;1.996e-06;-4.432e-09;3.802e-09;2.318e-09;1.341e-09;1.248e-03;2.003e-02;1.141e+00;1.993e-06;-1.758e-09;-3.158e-09;8.333e-01;7.540e-04
30.034195000;1.996e-06;-4.415e-09;3.836e-09;2.509e-09;1.269e-09;1.251e-03;1.999e-02;1.139e+00;1.993e-06;-1.559e-09;-3.225e-09;8.333e-01;7.540e-04
30.034451000;1.996e-06;-4.380e-09;3.887e-09;2.715e-09;1.188e-09;1.253e-03;1.995e-02;1.137e+00;1.993e-06;-1.342e-09;-3.287e-09;8.333e-01;7.540e-04
30.034707000;1.995e-06;-4.325e-09;3.952e-09;2.933e-09;1.100e-09;1.255e-03;1.992e-02;1.135e+00;1.993e-06;-1.112e-09;-3.343e-09;8.333e-01;7.540e-04
30.034963000;1.995e-06;-4.249e-09;4.030e-09;3.158e-09;1.004e-09;1.258e-03;1.988e-02;1.153e+00;1.993e-06;-8.717e-10;-3.393e-09;8.333e-01;7.540e-04
30.035219000;1.995e-06;-4.152e-09;4.116e-09;3.385e-09;8.996e-10;1.259e-03;1.985e-02;1.152e+00;1.994e-06;-6.274e-10;-3.436e-09;8.333e-01;7.540e-04
30.035475000;1.995e-06;-4.034e-09;4.205e-09;3.610e-09;7.870e-10;1.261e-03;1.982e-02;1.150e+00;1.994e-06;-3.834e-10;-3.470e-09;8.333e-01;7.540e-04
30.035731000;1.995e-06;-3.896e-09;4.290e-09;3.824e-09;6.662e-10;1.263e-03;1.980e-02;1.148e+00;1.994e-06;-1.429e-10;-3.494e-09;8.333e-01;7.540e-04
30.035987000;1.994e-06;-3.740e-09;4.368e-09;4.024e-09;5.381e-10;1.265e-03;1.976e-02;1.146e+00;1.994e-06;9.223e-11;-3.506e-09;8.333e-01;7.540e-04
30.036243000;1.994e-06;-3.567e-09;4.437e-09;4.206e-09;4.045e-10;1.267e-03;1.973e-02;1.144e+00;1.994e-06;3.226e-10;-3.506e-09;8.333e-01;7.540e-04
30.036499000;1.994e-06;-3.377e-09;4.497e-09;4.368e-09;2.669e-10;1.269e-03;1.970e-02;1.162e+00;1.995e-06;5.501e-10;-3.492e-09;8.333e-01;7.540e-04
30.036755000;1.994e-06;-3.174e-09;4.545e-09;4.508e-09;1.266e-10;1.271e-03;1.967e-02;1.161e+00;1.995e-06;7.770e-10;-3.467e-09;8.333e-01;7.540e-04
30.037011000;1.994e-06;-2.960e-09;4.582e-09;4.627e-09;-1.502e-11;1.273e-03;1.964e-02;1.159e+00;1.995e-06;1.005e-09;-3.434e-09;8.333e-01;7.540e-04
30.037267000;1.994e-06;-2.738e-09;4.606e-09;4.725e-09;-1.574e-10;1.274e-03;1.962e-02;1.157e+00;1.995e-06;1.233e-09;-3.393e-09;8.333e-01;7.540e-04
30.037523000;1.994e-06;-2.511e-09;4.616e-09;4.803e-09;-3.007e-10;1.276e-03;1.959e-02;1.156e+00;1.995e-06;1.461e-09;-3.346e-09;8.333e-01;7.540e-04
30.037779000;1.994e-06;-2.284e-09;4.612e-09;4.861e-09;-4.451e-10;1.278e-03;1.956e-02;1.174e+00;1.995e-06;1.685e-09;-3.292e-09;8.333e-01;7.540e-04
30.038035000;1.994e-06;-2.058e-09;4.591e-09;4.897e-09;-5.904e-10;1.280e-03;1.953e-02;1.172e+00;1.995e-06;1.902e-09;-3.231e-09;8.333e-01;7.540e-04
30.038291000;1.994e-06;-1.836e-09;4.553e-09;4.912e-09;-7.353e-10;1.281e-03;1.951e-02;1.171e+00;1.995e-06;2.109e-09;-3.162e-09;8.333e-01;7.540e-04
30.038547000;1.994e-06;-1.618e-09;4.500e-09;4.907e-09;-8.780e-10;1.284e-03;1.948e-02;1.169e+00;1.996e-06;2.303e-09;-3.087e-09;8.333e-01;7.540e-04
30.038803000;1.994e-06;-1.405e-09;4.431e-09;4.886e-09;-1.015e-09;1.285e-03;1.946e-02;1.167e+00;1.996e-06;2.478e-09;-3.007e-09;8.333e-01;7.540e-04
30.039059000;1.994e-06;-1.196e-09;4.345e-09;4.851e-09;-1.145e-09;1.287e-03;1.943e-02;1.166e+00;1.996e-06;2.634e-09;-2.928e-09;8.333e-01;7.540e-04
30.039315000;1.994e-06;-9.935e-10;4.239e-09;4.808e-09;-1.262e-09;1.289e-03;1.940e-02;1.164e+00;1.996e-06;2.769e-09;-2.854e-09;8.333e-01;7.540e-04
30.039571000;1.994e-06;-7.960e-10;4.109e-09;4.761e-09;-1.362e-09;1.290e-03;1.937e-02;1.182e+00;1.996e-06;2.881e-09;-2.791e-09;8.333e-01;7.540e-04
30.039827000;1.994e-06;-6.032e-10;3.950e-09;4.715e-09;-1.445e-09;1.292e-03;1.936e-02;1.181e+00;1.996e-06;2.974e-09;-2.743e-09;8.333e-01;7.540e-04
30.040083000;1.995e-06;-4.153e-10;3.760e-09;4.675e-09;-1.507e-09;1.294e-03;1.933e-02;1.179e+00;1.996e-06;3.049e-09;-2.713e-09;8.333e-01;7.540e-04
30.040339000;1.995e-06;-2.327e-10;3.540e-09;4.642e-09;-1.550e-09;1.295e-03;1.931e-02;1.178e+00;1.995e-06;3.110e-09;-2.704e-09;8.333e-01;7.540e-04
30.040595000;1.995e-06;-5.593e-11;3.288e-09;4.617e-09;-1.575e-09;1.297e-03;1.928e-02;1.176e+00;1.995e-06;3.161e-09;-2.715e-09;8.333e-01;7.540e-04
30.040851000;1.995e-06;1.151e-10;3.007e-09;4.595e-09;-1.583e-09;1.298e-03;1.926e-02;1.175e+00;1.996e-06;3.206e-09;-2.746e-09;8.333e-01;7.540e-04
30.041107000;1.996e-06;2.815e-10;2.698e-09;4.572e-09;-1.574e-09;1.300e-03;1.923e-02;1.192e+00;1.996e-06;3.247e-09;-2.797e-09;8.333e-01;7.540e-04
30.041363000;1.996e-06;4.460e-10;2.363e-09;4.545e-09;-1.552e-09;1.301e-03;1.922e-02;1.191e+00;1.996e-06;3.287e-09;-2.865e-09;8.333e-01;7.540e-04
30.041619000;1.996e-06;6.113e-10;2.004e-09;4.509e-09;-1.521e-09;1.303e-03;1.919e-02;1.190e+00;1.996e-06;3.329e-09;-2.945e-09;8.333e-01;7.540e-04
30.041875000;1.997e-06;7.797e-10;1.625e-09;4.464e-09;-1.484e-09;1.304e-03;1.917e-02;1.188e+00;1.996e-06;3.376e-09;-3.034e-09;8.333e-01;7.540e-04
30.042131000;1.997e-06;9.513e-10;1.228e-09;4.408e-09;-1.445e-09;1.305e-03;1.915e-02;1.187e+00;1.996e-06;3.432e-09;-3.130e-09;8.333e-01;7.540e-04
30.042643000;1.997e-06;1.124e-09;8.149e-10;4.342e-09;-1.409e-09;1.309e-03;1.911e-02;1.185e+00;1.996e-06;3.499e-09;-3.230e-09;8.333e-01;7.540e-04
30.043103000;1.998e-06;1.294e-09;3.903e-10;4.264e-09;-1.378e-09;1.311e-03;1.907e-02;1.201e+00;1.996e-06;3.578e-09;-3.332e-09;8.333e-01;7.540e-04
30.043564000;1.998e-06;1.454e-09;-4.096e-11;4.175e-09;-1.357e-09;1.314e-03;1.903e-02;1.199e+00;1.996e-06;3.667e-09;-3.430e-09;8.333e-01;7.540e-04
30.044025000;1.998e-06;1.601e-09;-4.736e-10;4.072e-09;-1.347e-09;1.316e-03;1.899e-02;1.197e+00;1.996e-06;3.767e-09;-3.525e-09;8.333e-01;7.540e-04
30.044486000;1.999e-06;1.732e-09;-9.020e-10;3.953e-09;-1.353e-09;1.319e-03;1.895e-02;1.194e+00;1.997e-06;3.879e-09;-3.613e-09;8.333e-01;7.540e-04
30.044947000;1.999e-06;1.843e-09;-1.321e-09;3.816e-09;-1.376e-09;1.321e-03;1.893e-02;1.212e+00;1.997e-06;4.005e-09;-3.696e-09;8.333e-01;7.540e-04
30.045407000;1.999e-06;1.935e-09;-1.726e-09;3.659e-09;-1.419e-09;1.323e-03;1.889e-02;1.209e+00;1.997e-06;4.145e-09;-3.775e-09;8.333e-01;7.540e-04
30.045868000;2.000e-06;2.006e-09;-2.116e-09;3.480e-09;-1.483e-09;1.326e-03;1.886e-02;1.207e+00;1.997e-06;4.300e-09;-3.851e-09;8.333e-01;7.540e-04
30.046260000;2.000e-06;2.057e-09;-2.489e-09;3.281e-09;-1.571e-09;1.328e-03;1.883e-02;1.205e+00;1.998e-06;4.468e-09;-3.923e-09;8.333e-01;7.540e-04
30.046276000;2.001e-06;2.085e-09;-4.242e-09;2.084e-09;-2.380e-09;1.328e-03;1.883e-02;1.205e+00;1.999e-06;5.408e-09;-4.266e-09;8.333e-01;7.540e-04
30.046292000;2.001e-06;2.053e-09;-4.593e-09;1.829e-09;-2.606e-09;1.328e-03;1.882e-02;1.204e+00;2.000e-06;5.597e-09;-4.337e-09;8.333e-01;7.540e-04
30.046516000;2.002e-06;1.873e-09;-5.668e-09;1.085e-09;-3.366e-09;1.329e-03;1.881e-02;1.204e+00;2.001e-06;6.129e-09;-4.532e-09;8.333e-01;7.540e-04
30.046772000;2.002e-06;1.788e-09;-6.030e-09;8.543e-10;-3.639e-09;1.330e-03;1.880e-02;1.203e+00;2.001e-06;6.283e-09;-4.587e-09;8.333e-01;7.540e-04
30.047284000;2.002e-06;1.692e-09;-6.388e-09;6.336e-10;-3.918e-09;1.332e-03;1.877e-02;1.220e+00;2.002e-06;6.419e-09;-4.638e-09;8.333e-01;7.540e-04
30.047796000;2.002e-06;1.588e-09;-6.736e-09;4.215e-10;-4.203e-09;1.335e-03;1.873e-02;1.217e+00;2.002e-06;6.539e-09;-4.687e-09;8.333e-01;7.540e-04
30.048308000;2.002e-06;1.476e-09;-7.071e-09;2.153e-10;-4.492e-09;1.337e-03;1.869e-02;1.215e+00;2.002e-06;6.641e-09;-4.736e-09;8.333e-01;7.540e-04
30.048820000;2.002e-06;1.357e-09;-7.387e-09;1.223e-11;-4.785e-09;1.339e-03;1.866e-02;1.213e+00;2.003e-06;6.730e-09;-4.787e-09;8.333e-01;7.540e-04
30.049332000;2.002e-06;1.232e-09;-7.677e-09;-1.906e-10;-5.079e-09;1.342e-03;1.863e-02;1.229e+00;2.003e-06;6.806e-09;-4.840e-09;8.333e-01;7.540e-04
30.049844000;2.002e-06;1.104e-09;-7.939e-09;-3.970e-10;-5.373e-09;1.343e-03;1.861e-02;1.228e+00;2.003e-06;6.870e-09;-4.895e-09;8.333e-01;7.540e-04
30.050356000;2.002e-06;9.767e-10;-8.168e-09;-6.117e-10;-5.664e-09;1.345e-03;1.858e-02;1.227e+00;2.003e-06;6.921e-09;-4.954e-09;8.333e-01;7.540e-04
30.050868000;2.002e-06;8.521e-10;-8.365e-09;-8.375e-10;-5.953e-09;1.348e-03;1.855e-02;1.224e+00;2.004e-06;6.955e-09;-5.014e-09;8.333e-01;7.540e-04
30.051380000;2.002e-06;7.329e-10;-8.526e-09;-1.074e-09;-6.236e-09;1.350e-03;1.852e-02;1.222e+00;2.004e-06;6.969e-09;-5.078e-09;8.333e-01;7.540e-04
30.051892000;2.002e-06;6.218e-10;-8.653e-09;-1.319e-09;-6.512e-09;1.351e-03;1.850e-02;1.240e+00;2.004e-06;6.958e-09;-5.145e-09;8.333e-01;7.540e-04
30.052404000;2.003e-06;5.208e-10;-8.745e-09;-1.567e-09;-6.780e-09;1.353e-03;1.848e-02;1.238e+00;2.004e-06;6.918e-09;-5.218e-09;8.333e-01;7.540e-04
30.052916000;2.003e-06;4.319e-10;-8.804e-09;-1.816e-09;-7.040e-09;1.355e-03;1.845e-02;1.236e+00;2.005e-06;6.844e-09;-5.299e-09;8.333e-01;7.540e-04
30.053428000;2.003e-06;3.574e-10;-8.830e-09;-2.063e-09;-7.291e-09;1.357e-03;1.842e-02;1.234e+00;2.005e-06;6.736e-09;-5.387e-09;8.333e-01;7.540e-04
30.053940000;2.003e-06;3.005e-10;-8.827e-09;-2.305e-09;-7.534e-09;1.359e-03;1.839e-02;1.232e+00;2.005e-06;6.592e-09;-5.488e-09;8.333e-01;7.540e-04
30.054452000;2.003e-06;2.644e-10;-8.797e-09;-2.537e-09;-7.765e-09;1.360e-03;1.838e-02;1.231e+00;2.005e-06;6.415e-09;-5.604e-09;8.333e-01;7.540e-04
30.054964000;2.003e-06;2.533e-10;-8.746e-09;-2.758e-09;-7.982e-09;1.362e-03;1.836e-02;1.248e+00;2.005e-06;6.208e-09;-5.735e-09;8.333e-01;7.540e-04
30.055476000;2.003e-06;2.716e-10;-8.676e-09;-2.962e-09;-8.184e-09;1.364e-03;1.833e-02;1.247e+00;2.005e-06;5.977e-09;-5.881e-09;8.333e-01;7.540e-04
30.055988000;2.003e-06;3.241e-10;-8.593e-09;-3.148e-09;-8.367e-09;1.365e-03;1.832e-02;1.245e+00;2.005e-06;5.725e-09;-6.041e-09;8.333e-01;7.540e-04
30.056500000;2.003e-06;4.159e-10;-8.498e-09;-3.312e-09;-8.529e-09;1.366e-03;1.830e-02;1.244e+00;2.006e-06;5.460e-09;-6.212e-09;8.333e-01;7.540e-04
30.057012000;2.003e-06;5.506e-10;-8.397e-09;-3.455e-09;-8.668e-09;1.368e-03;1.827e-02;1.242e+00;2.006e-06;5.184e-09;-6.391e-09;8.333e-01;7.540e-04
30.057524000;2.004e-06;7.300e-10;-8.290e-09;-3.575e-09;-8.783e-09;1.370e-03;1.825e-02;1.241e+00;2.006e-06;4.900e-09;-6.572e-09;8.333e-01;7.540e-04
30.058036000;2.004e-06;9.537e-10;-8.182e-09;-3.670e-09;-8.874e-09;1.371e-03;1.823e-02;1.240e+00;2.006e-06;4.611e-09;-6.752e-09;8.333e-01;7.540e-04
30.058548000;2.004e-06;1.221e-09;-8.075e-09;-3.742e-09;-8.940e-09;1.372e-03;1.822e-02;1.257e+00;2.006e-06;4.320e-09;-6.925e-09;8.333e-01;7.540e-04
30.059060000;2.004e-06;1.529e-09;-7.974e-09;-3.789e-09;-8.984e-09;1.374e-03;1.820e-02;1.256e+00;2.006e-06;4.029e-09;-7.087e-09;8.333e-01;7.540e-04
30.059572000;2.004e-06;1.878e-09;-7.880e-09;-3.812e-09;-9.005e-09;1.375e-03;1.818e-02;1.254e+00;2.006e-06;3.743e-09;-7.233e-09;8.333e-01;7.540e-04
30.060084000;2.004e-06;2.263e-09;-7.795e-09;-3.811e-09;-9.003e-09;1.376e-03;1.816e-02;1.253e+00;2.006e-06;3.465e-09;-7.360e-09;8.333e-01;7.540e-04
30.060411000;2.005e-06;4.870e-09;-7.359e-09;-3.442e-09;-8.721e-09;1.377e-03;1.815e-02;1.253e+00;2.006e-06;2.117e-09;-7.692e-09;8.333e-01;7.540e-04
30.060427000;2.005e-06;5.278e-09;-7.280e-09;-3.356e-09;-8.652e-09;1.378e-03;1.814e-02;1.252e+00;2.006e-06;1.962e-09;-7.671e-09;8.333e-01;7.540e-04
30.060651000;2.005e-06;6.369e-09;-7.033e-09;-3.120e-09;-8.442e-09;1.378e-03;1.814e-02;1.252e+00;2.006e-06;1.647e-09;-7.454e-09;8.333e-01;7.540e-04
