time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
19.755522;0.749995;0.377873;1.0194120893583714;1.0289574997190116;0.834785233033024;1.0;10.0;0.738751;-0.388733;1.054271;1.0
19.999996;0.749995;0.377875;1.0194120893583714;1.0289574997190116;0.8347856987017687;1.0;10.0;0.738751;-0.388734;1.054271;1.0
19.999996;0.97799;0.481598;1.3192822691998098;1.3286277265377988;0.8347856987017687;1.0;10.0;0.738751;-0.388734;1.054271;1.0
19.999996;0.977987;0.481601;1.3192822691998098;1.3286277265377988;0.834785233033024;1.0;10.0;0.738751;-0.388733;1.054271;1.0
19.999997;0.977985;0.481603;1.3192822691998098;1.3286277265377988;0.8347843016983489;1.0;10.0;0.738751;-0.388731;1.054271;1.0
19.999997;0.977981;0.481609;1.319282238097671;1.3286277265377988;0.8347829047033726;1.0;10.0;0.738751;-0.388728;1.054271;1.0
19.999998;0.977972;0.481619;1.319282238097671;1.3286286807385275;0.8347801107387502;1.0;10.0;0.738751;-0.388722;1.054271;1.0
20.000001;0.977954;0.48164;1.3192832065125366;1.3286296349400761;0.8347749885579947;1.0;10.0;0.738751;-0.388711;1.054271;1.0
20.000005;0.977919;0.481681;1.3192851744444791;1.3286325423419374;0.8347638132849317;1.0;10.0;0.738751;-0.388687;1.054271;1.0
20.000014;0.977849;0.481762;1.3192890792127403;1.328637358159479;0.8347409987804602;1.0;10.0;0.738751;-0.388638;1.054271;1.0
20.000033;0.977711;0.481919;1.3192948897384542;1.3286469450519953;0.8346954224530048;1.0;10.0;0.73875;-0.388542;1.054271;1.0
20.00007;0.977442;0.482212;1.3193075414777253;1.3286642105814395;0.8346028995354616;1.0;10.0;0.738748;-0.388347;1.054271;1.0
20.000144;0.97693;0.482717;1.3193288471825362;1.3286947910280222;0.8344116286348123;1.0;10.0;0.73874;-0.387951;1.054271;1.0
20.000218;0.976451;0.483121;1.3193462173076482;1.32871846871224;0.8342101220561879;1.0;10.0;0.738725;-0.387546;1.054271;1.0
20.000291;0.976001;0.483433;1.3193596207164293;1.3287371967763228;0.8340010857193172;1.0;10.0;0.738705;-0.387134;1.054271;1.0
20.000365;0.975578;0.48366;1.319369088382777;1.3287510198212455;0.8337845246974784;1.0;10.0;0.73868;-0.386715;1.054271;1.0
20.000439;0.975178;0.483809;1.3193755577188777;1.3287599377133554;0.8335590945727843;1.0;10.0;0.738649;-0.386288;1.054271;1.0
20.000513;0.9748;0.483886;1.319379059719382;1.328764904687432;0.8333257271733545;1.0;10.0;0.738612;-0.385855;1.054271;1.0
20.000587;0.974442;0.483898;1.3193795943442508;1.3287659206816675;0.833086199079663;1.0;10.0;0.738571;-0.385416;1.054271;1.0
20.000661;0.9741;0.483849;1.31937816107627;1.3287629856373935;0.8328382793051722;1.0;10.0;0.738524;-0.38497;1.054271;1.0
20.000735;0.973773;0.483746;1.3193747289151783;1.3287581421075094;0.8325837832584779;1.0;10.0;0.738472;-0.384519;1.054271;1.0
20.000808;0.973459;0.483592;1.3193683292943634;1.3287483038156622;0.8323227139721708;1.0;10.0;0.738415;-0.384063;1.054271;1.0
20.000882;0.973157;0.483391;1.3193609302768519;1.3287374667773917;0.8320555008633739;1.0;10.0;0.738354;-0.383601;1.054271;1.0
20.000956;0.972865;0.483147;1.319351563277961;1.328722723085972;0.8317812949291418;1.0;10.0;0.738287;-0.383135;1.054271;1.0
20.00103;0.972582;0.482864;1.319340197339943;1.3287069360427077;0.8315000648189992;1.0;10.0;0.738215;-0.382663;1.054271;1.0
20.001104;0.972307;0.482545;1.319327831983014;1.328688241268056;0.8312140823307795;1.0;10.0;0.738139;-0.382188;1.054271;1.0
20.001178;0.972038;0.482193;1.319313498596145;1.3286675486501505;0.8309215418004278;1.0;10.0;0.738058;-0.381708;1.054271;1.0
20.001252;0.971775;0.48181;1.3192981657714833;1.328644858185964;0.8306237938471303;1.0;10.0;0.737973;-0.381224;1.054271;1.0
20.001399;0.97126;0.480965;1.3192645018058358;1.3285954817264736;0.8300100195057889;1.0;10.0;0.737788;-0.380244;1.054271;1.0
20.001532;0.970806;0.480122;1.3192309307945294;1.3285463282795222;0.8294398766330203;1.0;10.0;0.737607;-0.37935;1.054271;1.0
20.001665;0.970359;0.479212;1.3191943923186604;1.3284931792508383;0.828854213649783;1.0;10.0;0.737413;-0.378446;1.054271;1.0
20.001798;0.969915;0.478244;1.31915482463773;1.3284360346305726;0.8282516936209668;1.0;10.0;0.737205;-0.377531;1.054271;1.0
20.001931;0.969471;0.477225;1.31911425767217;1.3283759378376288;0.8276345823610803;1.0;10.0;0.736984;-0.376608;1.054271;1.0
20.002064;0.969025;0.476163;1.319071722717912;1.3283137990294311;0.827001975889417;1.0;10.0;0.73675;-0.375675;1.054271;1.0
20.002094;0.968924;0.475918;1.3190615733653224;1.3282995464593066;0.8268571450504615;1.0;10.0;0.736695;-0.375464;1.054271;1.0
20.002094;0.968924;0.475918;1.3190615733653224;1.3282995464593066;0.8268571450504615;1.0;10.0;0.736695;-0.375464;1.054271;1.0
20.002095;0.968922;0.475914;1.3190615733653224;1.3282995020660813;0.8268557827977017;1.0;10.0;0.736695;-0.375461;1.054271;1.0
20.002095;0.968921;0.47591;1.3190615733653224;1.3282995020660813;0.8268535295927568;1.0;10.0;0.736694;-0.375458;1.054271;1.0
20.002096;0.968918;0.475903;1.3190605738403374;1.3282985030519308;0.8268485691255685;1.0;10.0;0.736692;-0.375451;1.054271;1.0
20.002098;0.968912;0.475888;1.3190605738403374;1.3282975040377816;0.8268404473911518;1.0;10.0;0.736689;-0.375439;1.054271;1.0
20.002101;0.9689;0.475859;1.319059543496805;1.3282964606310594;0.8268228592147171;1.0;10.0;0.736682;-0.375414;1.054271;1.0
20.002108;0.968876;0.475801;1.3190565141039257;1.3282924201823934;0.8267881211834143;1.0;10.0;0.736669;-0.375363;1.054271;1.0
20.002123;0.968828;0.475683;1.3190524543701818;1.3282862929252113;0.8267195586279547;1.0;10.0;0.736643;-0.375263;1.054271;1.0
20.002151;0.968732;0.475447;1.3190423358603771;1.3282720403987278;0.8265811103237238;1.0;10.0;0.73659;-0.375062;1.054271;1.0
20.002208;0.968539;0.474971;1.3190230983970674;1.3282435354109576;0.8263029562878255;1.0;10.0;0.736483;-0.374659;1.054271;1.0
20.002322;0.96815;0.474001;1.3189846235953626;1.3281875690733596;0.8257384935607641;1.0;10.0;0.736262;-0.373848;1.054271;1.0
20.002435;0.967756;0.47301;1.3189441191233235;1.3281285616584713;0.8251655568296583;1.0;10.0;0.736033;-0.373033;1.054271;1.0
20.002663;0.966951;0.470978;1.3188631415052132;1.3280095488459411;0.82399202001233;1.0;10.0;0.73555;-0.371388;1.054271;1.0
20.00289;0.966121;0.468887;1.3187781050085718;1.3278864527726006;0.8227859474249667;1.0;10.0;0.735036;-0.369728;1.054271;1.0
20.002892;0.966112;0.468866;1.318777105481059;1.327885409473649;0.822772948279779;1.0;10.0;0.73503;-0.369711;1.054271;1.0
20.002892;0.966112;0.468866;1.318777105481059;1.327885409473649;0.822772948279779;1.0;10.0;0.73503;-0.369711;1.054271;1.0
20.002893;0.966111;0.468861;1.3187770747446288;1.327885409473649;0.8227702575385185;1.0;10.0;0.735029;-0.369707;1.054271;1.0
20.002893;0.966109;0.468857;1.3187770747446288;1.327885409473649;0.8227680161503605;1.0;10.0;0.735028;-0.369704;1.054271;1.0
20.002894;0.966105;0.468848;1.3187770747446288;1.327884410454464;0.822763084055793;1.0;10.0;0.735026;-0.369697;1.054271;1.0
20.002896;0.966098;0.468831;1.318776075217093;1.3278833671561672;0.8227532199712135;1.0;10.0;0.735022;-0.369683;1.054271;1.0
20.0029;0.966084;0.468795;1.318775044953839;1.3278813248393095;0.8227325988399877;1.0;10.0;0.735013;-0.369655;1.054271;1.0
20.002907;0.966056;0.468725;1.3187720156361373;1.3278772844845266;0.8226918074376333;1.0;10.0;0.734995;-0.3696;1.054271;1.0
20.002922;0.966;0.468583;1.3187659570026065;1.3278691152255933;0.8226102258931626;1.0;10.0;0.73496;-0.369488;1.054271;1.0
20.002953;0.965888;0.468296;1.3187548085406173;1.327851866258055;0.8224457462288927;1.0;10.0;0.734889;-0.369263;1.054271;1.0
20.003013;0.96566;0.467713;1.3187315428611692;1.3278182788808113;0.8221124121882604;1.0;10.0;0.734745;-0.368807;1.054271;1.0
20.003134;0.965199;0.466506;1.3186819516532409;1.3277471083975292;0.8214287168251424;1.0;10.0;0.734451;-0.367868;1.054271;1.0
20.003375;0.964245;0.463945;1.3185787718979856;1.3275967324443818;0.8199983960234314;1.0;10.0;0.73384;-0.365891;1.054271;1.0
20.003616;0.963253;0.461196;1.3184685658088326;1.3274352366409445;0.8184856953111643;1.0;10.0;0.733198;-0.363785;1.054271;1.0
20.003857;0.962222;0.458274;1.318350272676044;1.3272626654117867;0.8168979013714015;1.0;10.0;0.732528;-0.361559;1.054271;1.0
20.004099;0.961153;0.455194;1.318225952997816;1.3270820160276455;0.8152400501705004;1.0;10.0;0.731831;-0.359221;1.054271;1.0
20.00434;0.960048;0.451968;1.3180956068510357;1.3268922456303676;0.8135171556304145;1.0;10.0;0.731108;-0.356779;1.054271;1.0
20.004581;0.958907;0.448608;1.3179592037878107;1.3266944415821602;0.81173379316436;1.0;10.0;0.730361;-0.354238;1.054271;1.0
20.004823;0.957733;0.445124;1.3178187735515836;1.3264895151112202;0.8098953696188169;1.0;10.0;0.729591;-0.351607;1.054271;1.0
20.005024;0.956726;0.442122;1.317697549241479;1.3263130035723092;0.8083180557064156;1.0;10.0;0.72893;-0.349341;1.054271;1.0
20.005024;0.956726;0.442122;1.317697549241479;1.3263130035723092;0.8083180557064156;1.0;10.0;0.72893;-0.349341;1.054271;1.0
20.005025;0.956723;0.442115;1.317697549241479;1.3263120045366399;0.8083136590513611;1.0;10.0;0.728928;-0.349335;1.054271;1.0
20.005025;0.956721;0.442107;1.3176965192429553;1.3263120045366399;0.8083105963854488;1.0;10.0;0.728927;-0.34933;1.054271;1.0
20.005026;0.956716;0.442093;1.3176965192429553;1.3263110055009721;0.8083022353612539;1.0;10.0;0.728923;-0.349319;1.054271;1.0
20.005028;0.956706;0.442063;1.3176945201711208;1.3263089635239595;0.8082873171700766;1.0;10.0;0.728917;-0.349297;1.054271;1.0
20.005032;0.956687;0.442005;1.3176924906373262;1.3263059225118463;0.808256147963008;1.0;10.0;0.728904;-0.349252;1.054271;1.0
20.00504;0.956647;0.441887;1.3176874320357614;1.3262988414535393;0.8081946781438244;1.0;10.0;0.728878;-0.349164;1.054271;1.0
20.005056;0.956569;0.441652;1.317678344834201;1.3262846354429354;0.8080717939174712;1.0;10.0;0.728827;-0.348986;1.054271;1.0
20.005087;0.956411;0.441181;1.3176591404581839;1.3262572225013516;0.8078247241140866;1.0;10.0;0.728723;-0.348631;1.054271;1.0
20.005149;0.956094;0.440232;1.3176207622438256;1.3262014416373555;0.8073282804720766;1.0;10.0;0.728515;-0.347915;1.054271;1.0
20.005273;0.955455;0.438316;1.3175429761711759;1.3260888814924887;0.8063269169425018;1.0;10.0;0.728095;-0.346469;1.054271;1.0
20.005522;0.954153;0.434409;1.3173854063325585;1.325858680869496;0.8042918513102069;1.0;10.0;0.72724;-0.343522;1.054271;1.0
20.005771;0.952823;0.430409;1.3172237794763653;1.3256224019719942;0.8022155372778565;1.0;10.0;0.726365;-0.340505;1.054271;1.0
20.00602;0.951466;0.426324;1.317058126131493;1.3253820431652905;0.8001033399867795;1.0;10.0;0.725473;-0.337423;1.054271;1.0
20.006269;0.950084;0.422161;1.3168894459444955;1.3251366493430026;0.797958298171026;1.0;10.0;0.724564;-0.334282;1.054271;1.0
20.006518;0.948679;0.417928;1.3167177390257185;1.3248871760965157;0.7957838927058024;1.0;10.0;0.723639;-0.331087;1.054271;1.0
20.006767;0.947252;0.413633;1.3165440050317345;1.324633710797064;0.793585303559107;1.0;10.0;0.7227;-0.327845;1.054271;1.0
20.007015;0.945805;0.409281;1.3163672746805886;1.3243771655212122;0.7913641870150557;1.0;10.0;0.721747;-0.324559;1.054271;1.0
20.007264;0.94434;0.40488;1.3161894868483033;1.3241175405926016;0.7891243090831761;1.0;10.0;0.720781;-0.321235;1.054271;1.0
20.007513;0.942858;0.400435;1.3160087028120293;1.323854923056526;0.7868689736499972;1.0;10.0;0.719803;-0.317878;1.054271;1.0
20.007762;0.94136;0.395954;1.315826891643426;1.3235902686564298;0.7846015506650493;1.0;10.0;0.718815;-0.314491;1.054271;1.0
20.008011;0.939848;0.39144;1.315644083442783;1.3233235775576586;0.7823239530865715;1.0;10.0;0.717817;-0.311078;1.054271;1.0
20.00826;0.938324;0.386899;1.3154602482789055;1.3230558921727382;0.7800397567592309;1.0;10.0;0.71681;-0.307645;1.054271;1.0
20.008509;0.936788;0.382337;1.315274386728868;1.3227861271921475;0.777749985581485;1.0;10.0;0.715794;-0.304194;1.054271;1.0
20.008757;0.935241;0.377758;1.3150885278679911;1.322515368153429;0.7754582605672596;1.0;10.0;0.714771;-0.300729;1.054271;1.0
20.009006;0.933686;0.373167;1.314902671697415;1.3222446141270532;0.773166318198743;1.0;10.0;0.713741;-0.297254;1.054271;1.0
20.009255;0.932122;0.368568;1.3147157889140908;1.3219718240284095;0.7708760065445026;1.0;10.0;0.712705;-0.293771;1.054271;1.0
20.009504;0.930552;0.363964;1.314527939053788;1.3216999952735113;0.7685889839341962;1.0;10.0;0.711663;-0.290284;1.054271;1.0
20.009753;0.928976;0.359361;1.3143410321316915;1.3214271727007887;0.766308336314437;1.0;10.0;0.710617;-0.286796;1.054271;1.0
20.010251;0.92581;0.350172;1.313967286040638;1.3208835415266555;0.76177129118194;1.0;10.0;0.708513;-0.27983;1.054271;1.0
20.010699;0.92295;0.341935;1.3136328878419572;1.3203956476772407;0.7577225017148428;1.0;10.0;0.706609;-0.273582;1.054271;1.0
20.011147;0.920085;0.333748;1.3132994690598943;1.3199107260273326;0.7537140828112475;1.0;10.0;0.704698;-0.267368;1.054271;1.0
20.011595;0.917219;0.325626;1.3129680881518027;1.319428861653784;0.7497538200342829;1.0;10.0;0.702784;-0.2612;1.054271;1.0
20.012042;0.914356;0.317583;1.3126407148069876;1.3189520102721706;0.7458457220953942;1.0;10.0;0.700868;-0.255088;1.054271;1.0
20.01249;0.911499;0.309618;1.3123163494866623;1.3184801719745352;0.7419920708693591;1.0;10.0;0.698953;-0.249032;1.054271;1.0
20.012745;0.909878;0.305084;1.3121314470741872;1.3182102845335413;0.7398161689534772;1.0;10.0;0.697866;-0.245583;1.054271;1.0
20.012999;0.908259;0.300519;1.3119455480746904;1.317939445652948;0.7376455883830663;1.0;10.0;0.696781;-0.24211;1.054271;1.0
20.013254;0.90664;0.295919;1.3117576529058255;1.3176665721953333;0.7354787882114616;1.0;10.0;0.695697;-0.23861;1.054271;1.0
20.013763;0.903411;0.286629;1.311378901682119;1.3171139320392902;0.7311667408245537;1.0;10.0;0.693538;-0.231538;1.054271;1.0
20.014271;0.900194;0.277232;1.3109941646937258;1.316555319306029;0.7268888594716526;1.0;10.0;0.69139;-0.224382;1.054271;1.0
20.01478;0.896995;0.267751;1.3106064693801112;1.315990816964921;0.7226555169546552;1.0;10.0;0.689256;-0.217157;1.054271;1.0
20.015289;0.893815;0.258205;1.310215786823682;1.3154223810723307;0.7184766281550152;1.0;10.0;0.687138;-0.209881;1.054271;1.0
20.015798;0.89066;0.248614;1.3098231736616208;1.3148510103589683;0.7143601689155129;1.0;10.0;0.685038;-0.202567;1.054271;1.0
20.016307;0.887532;0.238998;1.309429600491756;1.31427774471989;0.7103142844290828;1.0;10.0;0.682958;-0.19523;1.054271;1.0
20.016816;0.884433;0.229373;1.3090350670417503;1.3137035825592467;0.7063448832723289;1.0;10.0;0.680899;-0.187882;1.054271;1.0
20.017325;0.881366;0.219755;1.3086405726420833;1.3131294814149137;0.7024584393357375;1.0;10.0;0.678863;-0.180535;1.054271;1.0
20.017834;0.878334;0.210158;1.3082461452008947;1.3125565216587818;0.6986602958555753;1.0;10.0;0.676851;-0.173202;1.054271;1.0
20.018342;0.875339;0.200597;1.3078527557202302;1.3119846615886939;0.6949541296927445;1.0;10.0;0.674864;-0.165891;1.054271;1.0
20.018851;0.872382;0.191084;1.3074614315554398;1.3114159394200606;0.6913442329295878;1.0;10.0;0.672903;-0.158614;1.054271;1.0
20.01936;0.869465;0.18163;1.307073171821685;1.3108492741383353;0.6878340912087739;1.0;10.0;0.67097;-0.151377;1.054271;1.0
20.019869;0.86659;0.172245;1.3066859489873608;1.3102877839230587;0.6844260505752247;1.0;10.0;0.669065;-0.144191;1.054271;1.0
20.020378;0.863757;0.162941;1.3063027894022121;1.3097303477235305;0.6811208006403857;1.0;10.0;0.667188;-0.137061;1.054271;1.0
20.020887;0.860968;0.153724;1.30592269298684;1.309177085519755;0.6779215340266158;1.0;10.0;0.665341;-0.129996;1.054271;1.0
20.021396;0.858224;0.144603;1.305546658899635;1.3086299145121207;0.6748272160553396;1.0;10.0;0.663523;-0.123;1.054271;1.0
20.021905;0.855525;0.135586;1.3051746866937008;1.3080888740085665;0.6718400852107591;1.0;10.0;0.661736;-0.11608;1.054271;1.0
20.022413;0.852873;0.126679;1.3048067485053103;1.307553963139189;0.6689597868938013;1.0;10.0;0.65998;-0.109241;1.054271;1.0
20.022922;0.850267;0.117887;1.3044428988273116;1.3070251413928502;0.6661845943017596;1.0;10.0;0.658254;-0.102487;1.054271;1.0
20.023431;0.847708;0.109217;1.3040841093618156;1.3065034470084644;0.6635145636419746;1.0;10.0;0.656559;-0.095822;1.054271;1.0
20.02394;0.845196;0.100672;1.3037303524981692;1.3059899178450805;0.6609497044533722;1.0;10.0;0.654896;-0.089251;1.054271;1.0
20.024449;0.842732;0.092256;1.3033826819368899;1.3054824756544992;0.6584874485303421;1.0;10.0;0.653264;-0.082776;1.054271;1.0
20.024958;0.840316;0.083974;1.3030390707469213;1.304984156880458;0.6561263432983011;1.0;10.0;0.651663;-0.076401;1.054271;1.0
20.025467;0.837947;0.075828;1.3027014908174475;1.3044929231421687;0.6538645463955054;1.0;10.0;0.650093;-0.070128;1.054271;1.0
20.025976;0.835626;0.067822;1.3023689961792702;1.304009851345073;0.6517010156421424;1.0;10.0;0.648555;-0.063958;1.054271;1.0
20.026484;0.833352;0.059956;1.3020425321874092;1.3035349014986135;0.6496328421039071;1.0;10.0;0.647048;-0.057894;1.054271;1.0
20.026993;0.831126;0.052233;1.3017221522529299;1.3030690332357684;0.6476579058638905;1.0;10.0;0.645572;-0.051938;1.054271;1.0
20.027502;0.828947;0.044655;1.301406829459566;1.3026112856888659;0.6457739328975737;1.0;10.0;0.644127;-0.046091;1.054271;1.0
20.028011;0.826815;0.037223;1.3010985360824905;1.3021616581672952;0.6439785438801513;1.0;10.0;0.642713;-0.040353;1.054271;1.0
20.02852;0.824729;0.029937;1.300795325881055;1.301721149248947;0.6422684651428872;1.0;10.0;0.641329;-0.034726;1.054271;1.0
20.029029;0.822689;0.022798;1.3004981449002533;1.3012897582832963;0.6406412605546101;1.0;10.0;0.639975;-0.02921;1.054271;1.0
20.030047;0.818746;0.008961;1.2999219757077731;1.3004522523526192;0.6376258123837208;1.0;10.0;0.637357;-0.018513;1.054271;1.0
20.030963;0.815349;-0.00299;1.2994243757745196;1.2997279591791506;0.6351675764906455;1.0;10.0;0.6351;-0.009265;1.054271;1.0
20.031878;0.812095;-0.014469;1.2989449662449137;1.2990320127887534;0.6329361122775348;1.0;10.0;0.632936;-0.000377;1.054271;1.0
20.032794;0.808978;-0.025481;1.298485692307774;1.2983633728432884;0.6309157194942918;1.0;10.0;0.630863;0.008156;1.054271;1.0
20.03371;0.805996;-0.036032;1.2980445794752196;1.297723036054304;0.6290891659359585;1.0;10.0;0.628877;0.016337;1.054271;1.0
20.034626;0.803146;-0.04613;1.2976226000012485;1.2971090013969528;0.6274437808027107;1.0;10.0;0.626978;0.024172;1.054271;1.0
20.035542;0.800422;-0.055785;1.2972187789825584;1.2965222281179756;0.6259635680037616;1.0;10.0;0.625162;0.031668;1.054271;1.0
20.036458;0.797821;-0.065006;1.2968330892898283;1.295961752547119;0.6246351502197103;1.0;10.0;0.623427;0.038831;1.054271;1.0
20.037374;0.79534;-0.073804;1.2964645302224818;1.295425536447773;0.6234450110474861;1.0;10.0;0.62177;0.04567;1.054271;1.0
20.03829;0.792974;-0.082192;1.2961130751196053;1.2949145773173611;0.6223813179795807;1.0;10.0;0.620189;0.052193;1.054271;1.0
20.039206;0.790719;-0.09018;1.2957777747688837;1.2944278741389958;0.6214310530388709;1.0;10.0;0.61868;0.058409;1.054271;1.0
20.040122;0.788571;-0.097782;1.2954585769880873;1.2939643887688719;0.6205859198998959;1.0;10.0;0.617243;0.064327;1.054271;1.0
20.041038;0.786527;-0.10501;1.2951554811006283;1.2935231576871749;0.6198335856445664;1.0;10.0;0.615873;0.069958;1.054271;1.0
20.041954;0.784581;-0.111878;1.2948674867819487;1.2931041053175107;0.6191649797146154;1.0;10.0;0.614568;0.075309;1.054271;1.0
20.04287;0.782731;-0.118398;1.2945936190982867;1.2927062683262582;0.6185732637230613;1.0;10.0;0.613327;0.080392;1.054271;1.0
20.043786;0.780972;-0.124583;1.294333826665285;1.2923286093443882;0.6180479493380753;1.0;10.0;0.612145;0.085216;1.054271;1.0
20.044702;0.779301;-0.130446;1.294087134657091;1.2919701649670552;0.6175842518758068;1.0;10.0;0.611022;0.089791;1.054271;1.0
20.045618;0.777714;-0.136001;1.2938535173133008;1.291630897372775;0.6171740226589256;1.0;10.0;0.609954;0.094127;1.054271;1.0
20.046534;0.776207;-0.14126;1.293631999748383;1.291308770391497;0.6168115011978943;1.0;10.0;0.608939;0.098233;1.054271;1.0
20.04745;0.774777;-0.146235;1.293422556338415;1.2910048193732664;0.6164915983093363;1.0;10.0;0.607975;0.102119;1.054271;1.0
20.048366;0.773421;-0.150939;1.293224187056908;1.2907170449052727;0.6162097253573657;1.0;10.0;0.60706;0.105795;1.054271;1.0
20.049282;0.772135;-0.155384;1.2930378912622784;1.2904444104020907;0.6159614072529219;1.0;10.0;0.606192;0.109269;1.054271;1.0
20.049996;0.771178;-0.158678;1.2928989329301808;1.2902424260246599;0.6157873423918357;1.0;10.0;0.605545;0.111845;1.054271;1.0
20.049996;0.741119;-0.15199;1.2429067569371404;1.240269432824981;0.6157873423918357;1.0;10.0;0.605545;0.111845;1.054271;1.0
20.049997;0.741118;-0.151995;1.2429067569371404;1.240269432824981;0.6157878872866858;1.0;10.0;0.605545;0.111848;1.054271;1.0
20.049998;0.741117;-0.152;1.2429067569371404;1.2402684335453353;0.6157874488303573;1.0;10.0;0.605544;0.111851;1.054271;1.0
20.049999;0.741114;-0.15201;1.2429057572756672;1.2402684335453353;0.6157865719654823;1.0;10.0;0.605542;0.111857;1.054271;1.0
20.050003;0.741109;-0.152029;1.2429057572756672;1.24026639703654;0.6157858017866278;1.0;10.0;0.605539;0.111869;1.054271;1.0
20.05001;0.741098;-0.152068;1.24290373193502;1.2402643984771957;0.6157842621714199;1.0;10.0;0.605533;0.111893;1.054271;1.0
20.050024;0.741077;-0.152144;1.2428997332890532;1.240259326181827;0.6157811859110345;1.0;10.0;0.605521;0.111941;1.054271;1.0
20.050051;0.741035;-0.152296;1.2428936832867081;1.240249257490203;0.6157752272160678;1.0;10.0;0.605497;0.112038;1.054271;1.0
20.050107;0.740952;-0.152595;1.242880583628612;1.2402310807297163;0.6157626292533511;1.0;10.0;0.605449;0.112228;1.054271;1.0
20.050182;0.740841;-0.152989;1.2428634593248769;1.2402058331462567;0.6157450671990804;1.0;10.0;0.605384;0.112482;1.054271;1.0
20.050182;0.740841;-0.152989;1.2428634593248769;1.2402058331462567;0.6157450671990804;1.0;10.0;0.605384;0.112482;1.054271;1.0
20.050183;0.74084;-0.152993;1.2428634593248769;1.2402058331462567;0.6157446320626758;1.0;10.0;0.605383;0.112485;1.054271;1.0
20.050184;0.740839;-0.152998;1.242862459663176;1.2402048338661642;0.6157441969422043;1.0;10.0;0.605382;0.112488;1.054271;1.0
20.050185;0.740836;-0.153007;1.242862459663176;1.240204795928479;0.615744309918492;1.0;10.0;0.605381;0.112494;1.054271;1.0
20.050189;0.740831;-0.153025;1.2428614600014758;1.2402037966483572;0.6157435528854525;1.0;10.0;0.605378;0.112506;1.054271;1.0
20.050196;0.740821;-0.153061;1.242860434330822;1.240200760870997;0.6157418568077048;1.0;10.0;0.605372;0.112529;1.054271;1.0
20.05021;0.740801;-0.153133;1.242856435683945;1.2401967258140945;0.615738650221017;1.0;10.0;0.60536;0.112576;1.054271;1.0
20.050222;0.740784;-0.153193;1.2428544103522343;1.240192690757771;0.6157359504893312;1.0;10.0;0.60535;0.112615;1.054271;1.0
20.050222;0.740784;-0.153193;1.2428544103522343;1.240192690757771;0.6157359504893312;1.0;10.0;0.60535;0.112615;1.054271;1.0
20.050223;0.740783;-0.153197;1.2428544103522343;1.240192690757771;0.6157355160497079;1.0;10.0;0.605349;0.112618;1.054271;1.0
20.050224;0.740781;-0.153202;1.2428534106904965;1.2401916914775715;0.6157350816260188;1.0;10.0;0.605348;0.112621;1.054271;1.0
20.050225;0.740779;-0.15321;1.2428534106904965;1.2401916914775715;0.6157351959552093;1.0;10.0;0.605347;0.112627;1.054271;1.0
20.050229;0.740774;-0.153228;1.242852385021246;1.2401906921973733;0.6157342587350488;1.0;10.0;0.605344;0.112638;1.054271;1.0
20.050236;0.740764;-0.153264;1.2428513853594887;1.2401876564218013;0.6157327508651785;1.0;10.0;0.605338;0.112662;1.054271;1.0
20.05025;0.740744;-0.153334;1.2428483603674263;1.2401836213666102;0.6157293719971462;1.0;10.0;0.605326;0.112708;1.054271;1.0
20.050278;0.740704;-0.153474;1.242842310385352;1.2401745140455032;0.6157226252169072;1.0;10.0;0.605302;0.1128;1.054271;1.0
20.050335;0.740626;-0.153748;1.2428302364317503;1.2401573366287038;0.6157097915000216;1.0;10.0;0.605255;0.112982;1.054271;1.0
20.050448;0.740474;-0.154277;1.2428070622059564;1.2401240190432568;0.6156838056080409;1.0;10.0;0.605162;0.113338;1.054271;1.0
20.050673;0.740185;-0.155259;1.2427637648161456;1.2400613811420789;0.6156317182536976;1.0;10.0;0.604982;0.114014;1.054271;1.0
20.050899;0.739916;-0.156151;1.2427244661714036;1.240003777743439;0.6155798990586031;1.0;10.0;0.60481;0.114645;1.054271;1.0
20.051125;0.739664;-0.15696;1.2426891922459935;1.2399522081003769;0.6155283901982102;1.0;10.0;0.604646;0.115232;1.054271;1.0
20.051351;0.739428;-0.157695;1.2426569433552448;1.2399057107800575;0.6154762654213403;1.0;10.0;0.604489;0.115776;1.054271;1.0
20.051577;0.739207;-0.158363;1.2426276935212734;1.239863210711972;0.6154237830649706;1.0;10.0;0.604339;0.116279;1.054271;1.0
20.051803;0.738999;-0.158969;1.2426014686958164;1.239824745757238;0.6153708373793805;1.0;10.0;0.604196;0.116741;1.054271;1.0
20.052028;0.738804;-0.159517;1.2425772432529094;1.2397892787607094;0.6153177118334885;1.0;10.0;0.60406;0.117164;1.054271;1.0
20.052254;0.738621;-0.160011;1.2425560427944486;1.2397578846871673;0.6152645123538331;1.0;10.0;0.603931;0.117549;1.054271;1.0
20.05248;0.738448;-0.160454;1.242535867976454;1.2397304878278987;0.6152105649840549;1.0;10.0;0.603808;0.117898;1.054271;1.0
