time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
2.272252;0.750009;-0.249406;0.9853315547509883;0.9796619263730728;0.8102249829781848;1.0;10.0;0.776009;0.232969;1.035552;1.0
2.347155;0.75001;-0.244975;0.9855813392551627;0.9800221977797238;0.8086560518570304;1.0;10.0;0.775723;0.228426;1.035552;1.0
2.422058;0.750011;-0.240521;0.9858311238685863;0.9803834678757083;0.8071026808386899;1.0;10.0;0.775436;0.223861;1.035552;1.0
2.49696;0.750011;-0.236047;0.9860829068693971;0.980747672234301;0.8055664238211521;1.0;10.0;0.775148;0.219278;1.035552;1.0
2.571863;0.750012;-0.231553;0.9863346899810429;0.9811119379015831;0.8040479547670027;1.0;10.0;0.774859;0.214678;1.035552;1.0
2.646766;0.750012;-0.227043;0.9865884714834244;0.9814782004288226;0.8025481915312002;1.0;10.0;0.774569;0.210063;1.035552;1.0
2.721669;0.750013;-0.222518;0.9868412539577984;0.981845401000076;0.8010680124115555;1.0;10.0;0.774278;0.205435;1.035552;1.0
2.796572;0.750013;-0.217981;0.9870960348253861;0.9822126628149322;0.7996094742922948;1.0;10.0;0.773987;0.200797;1.035552;1.0
2.871474;0.750013;-0.213433;0.9873508158061146;0.9825819215052758;0.7981721465479737;1.0;10.0;0.773695;0.19615;1.035552;1.0
2.946377;0.750013;-0.208877;0.987605596899896;0.982951120160611;0.7967589649479948;1.0;10.0;0.773404;0.191497;1.035552;1.0
3.02128;0.750014;-0.204313;0.9878613772488526;0.9833203799911807;0.7953686881842911;1.0;10.0;0.773112;0.18684;1.035552;1.0
3.096183;0.750014;-0.199745;0.9881171577115742;0.9836896403790171;0.7940027108266067;1.0;10.0;0.77282;0.18218;1.035552;1.0
3.171085;0.750014;-0.195173;0.9883729382879723;0.9840588408022154;0.7926624099608862;1.0;10.0;0.772529;0.177518;1.035552;1.0
3.245988;0.750015;-0.1906;0.9886277198344178;0.9844291004947995;0.7913478481729763;1.0;10.0;0.772238;0.172858;1.035552;1.0
3.320891;0.750015;-0.186027;0.9888835006374613;0.9847983625758118;0.7900591185531626;1.0;10.0;0.771947;0.1682;1.035552;1.0
3.395794;0.750015;-0.181456;0.989138282409492;0.9851675647624621;0.7887979125593576;1.0;10.0;0.771657;0.163547;1.035552;1.0
3.470696;0.750015;-0.176888;0.9893930642939639;0.9855358298032599;0.7875634950205602;1.0;10.0;0.771367;0.1589;1.035552;1.0
3.477416;0.750015;-0.176478;0.9894160446263239;0.9855687695057104;0.7874539983833977;1.0;10.0;0.771341;0.158483;1.035552;1.0
3.477416;0.750015;-0.176478;0.9894160446263239;0.9855687695057104;0.7874539983833977;1.0;10.0;0.771341;0.158483;1.035552;1.0
3.47744;0.750015;-0.176477;0.9894160446263239;0.9855687695057104;0.7874537971239964;1.0;10.0;0.771341;0.158482;1.035552;1.0
3.477463;0.750015;-0.176476;0.9894160446263239;0.9855687695057104;0.7874535958658136;1.0;10.0;0.771341;0.158481;1.035552;1.0
3.477511;0.750015;-0.176473;0.9894160446263239;0.9855697676785748;0.7874529920985761;1.0;10.0;0.771341;0.158478;1.035552;1.0
3.477606;0.750015;-0.176467;0.98941704377123;0.9855697676785748;0.787451784597;1.0;10.0;0.771341;0.158472;1.035552;1.0
3.477795;0.750015;-0.176455;0.98941704377123;0.9855707658514431;0.7874483901818583;1.0;10.0;0.77134;0.15846;1.035552;1.0
3.478175;0.750015;-0.176432;0.9894190420610471;0.9855727621971906;0.7874416018600998;1.0;10.0;0.771338;0.158436;1.035552;1.0
3.478934;0.750015;-0.176386;0.989421040350871;0.9855767548887301;0.7874292079584043;1.0;10.0;0.771335;0.158389;1.035552;1.0
3.480451;0.750015;-0.176294;0.9894260360754613;0.9855837420990669;0.7874054076046214;1.0;10.0;0.77133;0.158295;1.035552;1.0
3.483486;0.750015;-0.176109;0.9894370266697118;0.9855987146932569;0.7873558792394961;1.0;10.0;0.771318;0.158107;1.035552;1.0
3.489556;0.750015;-0.175739;0.9894570095688847;0.9856286598841372;0.7872569483955032;1.0;10.0;0.771294;0.157731;1.035552;1.0
3.501696;0.750015;-0.174999;0.989498973659397;0.9856885502758972;0.7870615502900647;1.0;10.0;0.771248;0.156979;1.035552;1.0
3.525976;0.750016;-0.17352;0.9895809035591784;0.9858072725178081;0.7866708125645695;1.0;10.0;0.771154;0.155475;1.035552;1.0
3.574536;0.750016;-0.170564;0.9897457625390472;0.9860457757715916;0.785898985868413;1.0;10.0;0.770967;0.15247;1.035552;1.0
3.671656;0.750016;-0.164663;0.9900744814936905;0.986521845187931;0.7843911349352439;1.0;10.0;0.770594;0.146473;1.035552;1.0
3.768776;0.750016;-0.158777;0.990402201488365;0.9869958588160338;0.7829320505286522;1.0;10.0;0.770223;0.140496;1.035552;1.0
3.865896;0.750017;-0.15291;0.9907289225211909;0.9874678770355012;0.7815210754503042;1.0;10.0;0.769853;0.134542;1.035552;1.0
3.963017;0.750017;-0.147064;0.9910536454425664;0.9879379601032647;0.7801594235930244;1.0;10.0;0.769485;0.128614;1.035552;1.0
4.060137;0.750017;-0.141242;0.9913773693972442;0.9884059874373485;0.7788480597626215;1.0;10.0;0.76912;0.122714;1.035552;1.0
4.157257;0.750018;-0.135448;0.9916990952345374;0.9888710211397642;0.7775862092173447;1.0;10.0;0.768757;0.116846;1.035552;1.0
4.254377;0.750018;-0.129683;0.9920188229509559;0.9893341195597167;0.7763735279728436;1.0;10.0;0.768396;0.111011;1.035552;1.0
4.351497;0.750018;-0.12395;0.992337551692971;0.9897931659175062;0.7752108967165;1.0;10.0;0.768038;0.105212;1.035552;1.0
4.448617;0.750018;-0.118252;0.9926532831578204;0.990250216782102;0.774097121444073;1.0;10.0;0.767682;0.099452;1.035552;1.0
4.545737;0.750019;-0.11259;0.9929660173404727;0.990704334039677;0.7730337665257578;1.0;10.0;0.76733;0.093733;1.035552;1.0
4.642857;0.750019;-0.106968;0.9932777525390367;0.9911543992668348;0.7720182507790863;1.0;10.0;0.76698;0.088056;1.035552;1.0
4.739978;0.750019;-0.101386;0.9935864904476107;0.9916004725619083;0.7710512546608039;1.0;10.0;0.766633;0.082425;1.035552;1.0
4.837098;0.750019;-0.095847;0.9938922310612957;0.9920436121058388;0.7701329428741508;1.0;10.0;0.76629;0.07684;1.035552;1.0
4.934218;0.750019;-0.090353;0.9941959735283582;0.9924826996436764;0.769261672195489;1.0;10.0;0.76595;0.071303;1.035552;1.0
5.031338;0.75002;-0.084905;0.994496718691922;0.9929178551365667;0.7684367323501656;1.0;10.0;0.765613;0.065816;1.035552;1.0
5.128458;0.75002;-0.079504;0.9947954657013671;0.9933489586368931;0.7676583508052263;1.0;10.0;0.76528;0.060381;1.035552;1.0
5.225578;0.75002;-0.074154;0.9950902162442358;0.9937751317903865;0.7669246328688368;1.0;10.0;0.76495;0.054999;1.035552;1.0
5.322698;0.75002;-0.068854;0.9953819694695097;0.9941982511677437;0.7662356488815957;1.0;10.0;0.764624;0.049671;1.035552;1.0
5.419818;0.75002;-0.063606;0.9956707664589737;0.9946163802592435;0.7655905030791592;1.0;10.0;0.764302;0.044399;1.035552;1.0
5.516938;0.75002;-0.058411;0.9959575241796209;0.9950295788533123;0.7649870936251146;1.0;10.0;0.763983;0.039182;1.035552;1.0
5.614059;0.75002;-0.053271;0.9962402854136144;0.9954387852700939;0.7644255665530818;1.0;10.0;0.763668;0.034024;1.035552;1.0
5.711179;0.750021;-0.048186;0.9965200493121049;0.9958429415148756;0.7639047762810492;1.0;10.0;0.763357;0.028924;1.035552;1.0
5.808299;0.750021;-0.043157;0.9967958167132324;0.9962431653291279;0.7634236701786238;1.0;10.0;0.76305;0.023883;1.035552;1.0
5.905419;0.750021;-0.038186;0.9970685867692353;0.9966383389780868;0.7629811738260649;1.0;10.0;0.762747;0.018902;1.035552;1.0
6.002539;0.750021;-0.033272;0.9973383594758601;0.9970285818877009;0.762576173942643;1.0;10.0;0.762448;0.013981;1.035552;1.0
6.099659;0.750021;-0.028416;0.9976051348289062;0.9974137746356825;0.7622065755062731;1.0;10.0;0.762152;0.009121;1.035552;1.0
6.196779;0.750021;-0.02362;0.99786791366493;0.9977940365491267;0.7618732704964782;1.0;10.0;0.761861;0.004324;1.035552;1.0
6.293899;0.750021;-0.018883;0.9981276951382524;0.9981693079192527;0.7615731114430183;1.0;10.0;0.761573;-0.000412;1.035552;1.0
6.391019;0.750021;-0.014206;0.9983844792448449;0.9985395291329232;0.7613069889972113;1.0;10.0;0.76129;-0.005086;1.035552;1.0
6.48814;0.750021;-0.009589;0.9986372668201403;0.9989058175989367;0.7610727783398904;1.0;10.0;0.761011;-0.009697;1.035552;1.0
6.58526;0.750021;-0.005032;0.9988860578589532;0.9992661172345433;0.760868378066141;1.0;10.0;0.760735;-0.014246;1.035552;1.0
6.68238;0.750021;-0.000537;0.9991318515176063;0.999622364945883;0.760694646791339;1.0;10.0;0.760464;-0.018731;1.035552;1.0
6.7795;0.750021;0.003898;0.9993746477923082;0.9999726833278997;0.7605485297678248;1.0;10.0;0.760196;-0.023154;1.035552;1.0
6.87662;0.750021;0.008272;0.999613447517089;1.0003180110409888;0.7604309203898799;1.0;10.0;0.759933;-0.027514;1.035552;1.0
6.97374;0.750021;0.012585;0.9998492498496961;1.0006593462962308;0.7603397856353433;1.0;10.0;0.759674;-0.031812;1.035552;1.0
7.07086;0.750021;0.016838;1.000081055623493;1.000994633177421;0.7602729857360447;1.0;10.0;0.759418;-0.036046;1.035552;1.0
7.16798;0.750021;0.021029;1.0003098639971515;1.0013259870217093;0.7602315577592133;1.0;10.0;0.759167;-0.040218;1.035552;1.0
7.2651;0.750021;0.02516;1.0005356749671648;1.001651351887472;0.7602124835498296;1.0;10.0;0.758919;-0.044328;1.035552;1.0
7.362221;0.750021;0.02923;1.0007574893659301;1.001972724224068;0.7602157542441488;1.0;10.0;0.758675;-0.048376;1.035552;1.0
7.459341;0.750021;0.03324;1.0009753071889436;1.0022891057798642;0.760240444197755;1.0;10.0;0.758435;-0.052363;1.035552;1.0
7.556461;0.750021;0.03719;1.001191126761519;1.0025994982987974;0.7602855138334546;1.0;10.0;0.758199;-0.056288;1.035552;1.0
7.653581;0.750021;0.041081;1.0014029497509982;1.0029058389220795;0.760350074763592;1.0;10.0;0.757967;-0.060152;1.035552;1.0
7.750701;0.750021;0.044913;1.001611775318661;1.0032082462868814;0.7604332725867538;1.0;10.0;0.757739;-0.063956;1.035552;1.0
7.847821;0.750021;0.048685;1.0018166042954169;1.003504664561157;0.7605332902621686;1.0;10.0;0.757514;-0.067701;1.035552;1.0
7.944941;0.750021;0.0524;1.002018435843373;1.0037970902099687;0.7606500549359081;1.0;10.0;0.757293;-0.071385;1.035552;1.0
8.042061;0.750021;0.056056;1.0022172699594634;1.0040845249763588;0.7607829650412791;1.0;10.0;0.757076;-0.075011;1.035552;1.0
8.139181;0.750021;0.059655;1.0024131066406705;1.0043669688440577;0.7609301848954344;1.0;10.0;0.756862;-0.078579;1.035552;1.0
8.236302;0.750021;0.063198;1.0026049467168014;1.004645420042813;0.7610918821173959;1.0;10.0;0.756652;-0.082089;1.035552;1.0
8.333422;0.750021;0.066684;1.002794788519067;1.0049198785599776;0.7612663606051432;1.0;10.0;0.756445;-0.085542;1.035552;1.0
8.430542;0.750021;0.070114;1.002980633709844;1.0051883478875987;0.7614539436400601;1.0;10.0;0.756242;-0.088939;1.035552;1.0
8.527662;0.750021;0.07349;1.0031634814535466;1.0054538227536856;0.7616538690566733;1.0;10.0;0.756043;-0.09228;1.035552;1.0
8.624782;0.750021;0.076811;1.0033443309158625;1.0057143066497563;0.7618635285088794;1.0;10.0;0.755846;-0.095566;1.035552;1.0
8.721902;0.750021;0.080078;1.0035211837574731;1.0059707978117456;0.7620841840754865;1.0;10.0;0.755653;-0.098797;1.035552;1.0
8.819022;0.750021;0.083293;1.0036950391438628;1.0062222979764461;0.7623155251416569;1.0;10.0;0.755464;-0.101976;1.035552;1.0
8.916142;0.750021;0.086455;1.003866896241728;1.0064698053821586;0.762554632095301;1.0;10.0;0.755277;-0.105101;1.035552;1.0
9.013263;0.750021;0.089565;1.0040347567101449;1.0067143773489082;0.7628030958982797;1.0;10.0;0.755094;-0.108174;1.035552;1.0
9.110383;0.750021;0.092625;1.0042006188854893;1.0069538991890343;0.7630595784111487;1.0;10.0;0.754914;-0.111197;1.035552;1.0
9.207503;0.750021;0.095635;1.004363483595954;1.0071894282373104;0.7633231762451602;1.0;10.0;0.754737;-0.114168;1.035552;1.0
9.304623;0.750021;0.098595;1.0045243500094958;1.0074209644830703;0.7635937329948432;1.0;10.0;0.754563;-0.11709;1.035552;1.0
9.401743;0.750021;0.101506;1.004681219783171;1.0076485079158308;0.7638706769034925;1.0;10.0;0.754392;-0.119963;1.035552;1.0
9.498863;0.750021;0.10437;1.0048360912556833;1.0078720585252872;0.764153607018903;1.0;10.0;0.754224;-0.122788;1.035552;1.0
9.595983;0.75002;0.107186;1.0049879652543108;1.0080926145597933;0.7644421468214583;1.0;10.0;0.754059;-0.125566;1.035552;1.0
9.693103;0.75002;0.109956;1.0051378409481955;1.0083092367309743;0.7647357758193349;1.0;10.0;0.753897;-0.128297;1.035552;1.0
9.790223;0.75002;0.112681;1.005285718335837;1.008521807058727;0.765034154118625;1.0;10.0;0.753738;-0.130982;1.035552;1.0
9.887344;0.75002;0.115361;1.0054295990719588;1.0087313827863194;0.7653361546993582;1.0;10.0;0.753581;-0.133623;1.035552;1.0
9.984464;0.75002;0.117996;1.0055724806700908;1.0089369656450295;0.7656421228550582;1.0;10.0;0.753427;-0.136219;1.035552;1.0
10.081584;0.75002;0.120589;1.0057123647847828;1.0091396128147978;0.7659509733716643;1.0;10.0;0.753275;-0.138772;1.035552;1.0
10.178704;0.75002;0.123139;1.0058502505865372;1.009339206422202;0.7662634390110231;1.0;10.0;0.753126;-0.141283;1.035552;1.0
10.372944;0.75002;0.128117;1.0061179882399478;1.0097274132130911;0.7668969472210722;1.0;10.0;0.752836;-0.146181;1.035552;1.0
10.54776;0.75002;0.132459;1.0063527939569703;1.010065766195449;0.7674746100673299;1.0;10.0;0.752583;-0.150453;1.035552;1.0
10.722577;0.75002;0.136677;1.0065796063739818;1.010395135210478;0.7680583482027911;1.0;10.0;0.752338;-0.1546;1.035552;1.0
10.897393;0.750019;0.140773;1.0068004238303636;1.0107135236895766;0.7686459639365837;1.0;10.0;0.7521;-0.158626;1.035552;1.0
11.072209;0.750019;0.144754;1.007015246319538;1.0110239264018432;0.7692363871957696;1.0;10.0;0.751869;-0.162535;1.035552;1.0
11.247025;0.750019;0.148621;1.0072230746602264;1.0113253450497521;0.7698291192946654;1.0;10.0;0.751645;-0.166333;1.035552;1.0
11.421841;0.750019;0.152381;1.0074249080204438;1.0116177796035417;0.7704224145915018;1.0;10.0;0.751427;-0.170024;1.035552;1.0
11.596658;0.750019;0.156037;1.0076217455697352;1.0119022283066679;0.7710154055179442;1.0;10.0;0.751215;-0.173611;1.035552;1.0
11.771474;0.750019;0.159593;1.007812588127376;1.012178632394994;0.7716087583101944;1.0;10.0;0.75101;-0.177099;1.035552;1.0
11.94629;0.750019;0.163053;1.0079994340400196;1.0124471093390508;0.7721998816245701;1.0;10.0;0.75081;-0.180491;1.035552;1.0
12.121106;0.750018;0.166421;1.0081802849510597;1.012708657340797;0.772789673015886;1.0;10.0;0.750616;-0.183792;1.035552;1.0
12.295922;0.750018;0.1697;1.0083561400318837;1.0129641572276877;0.7733755087226386;1.0;10.0;0.750426;-0.187004;1.035552;1.0
12.470739;0.750018;0.172894;1.0085269992781551;1.0132116711511963;0.7739596993726482;1.0;10.0;0.750242;-0.190133;1.035552;1.0
12.645555;0.750018;0.176007;1.0086948610402455;1.0134531956454624;0.774540519513989;1.0;10.0;0.750063;-0.19318;1.035552;1.0
12.820371;0.750018;0.179041;1.008857726960546;1.013688730694487;0.7751182715050653;1.0;10.0;0.749889;-0.19615;1.035552;1.0
12.995187;0.750018;0.182;1.0090155970350507;1.0139182762826597;0.7756916210621332;1.0;10.0;0.749719;-0.199045;1.035552;1.0
13.170003;0.750017;0.184887;1.0091704696160109;1.014141832394759;0.7762607763954069;1.0;10.0;0.749553;-0.201869;1.035552;1.0
13.34482;0.750017;0.187705;1.009321345522822;1.0143603972972328;0.7768257600684982;1.0;10.0;0.749391;-0.204625;1.035552;1.0
13.519636;0.750017;0.190456;1.0094692239310716;1.014574029569553;0.7773861221330106;1.0;10.0;0.749233;-0.207314;1.035552;1.0
13.694452;0.750017;0.193144;1.0096131056597868;1.0147826120036743;0.7779425246906099;1.0;10.0;0.749079;-0.209941;1.035552;1.0
13.869268;0.750017;0.19577;1.0097539898851602;1.0149852049094115;0.7784946191785785;1.0;10.0;0.748929;-0.212507;1.035552;1.0
14.044084;0.750017;0.198338;1.009890877425873;1.0151848031260122;0.7790416765160898;1.0;10.0;0.748782;-0.215015;1.035552;1.0
14.218901;0.750016;0.200849;1.0100257666381585;1.0153784703340916;0.7795837037374499;1.0;10.0;0.748638;-0.217467;1.035552;1.0
14.393717;0.750016;0.203305;1.0101566591613402;1.0155690842813205;0.7801219865892769;1.0;10.0;0.748498;-0.219866;1.035552;1.0
14.568533;0.750016;0.20571;1.0102855533526152;1.015754706943069;0.7806550834171261;1.0;10.0;0.748361;-0.222212;1.035552;1.0
14.743349;0.750016;0.208064;1.0104114500306296;1.015937393390951;0.7811830049201018;1.0;10.0;0.748226;-0.22451;1.035552;1.0
14.918165;0.750016;0.21037;1.010535348373821;1.0161160283038546;0.7817069611472063;1.0;10.0;0.748095;-0.226759;1.035552;1.0
15.092982;0.750016;0.212629;1.0106552500200057;1.016290670193326;0.7822255011184435;1.0;10.0;0.747966;-0.228962;1.035552;1.0
15.267798;0.750015;0.214842;1.0107741525088578;1.0164613775274494;0.7827397921665922;1.0;10.0;0.74784;-0.231121;1.035552;1.0
15.442614;0.750015;0.217013;1.0108900574780622;1.0166290316255977;0.7832488205066127;1.0;10.0;0.747716;-0.233237;1.035552;1.0
15.61743;0.750015;0.219141;1.0110039641069661;1.0167936909688218;0.7837535012655445;1.0;10.0;0.747595;-0.235311;1.035552;1.0
15.792246;0.750015;0.221229;1.011114873213227;1.0169544157065251;0.7842531604023028;1.0;10.0;0.747476;-0.237345;1.035552;1.0
15.967063;0.750015;0.223277;1.0112247831580277;1.0171130855126187;0.7847490579038627;1.0;10.0;0.74736;-0.239341;1.035552;1.0
16.141879;0.750014;0.225288;1.0113316955776677;1.0172678206824395;0.7852390065616965;1.0;10.0;0.747245;-0.241299;1.035552;1.0
16.316695;0.750014;0.227261;1.0114366096523302;1.0174205009306623;0.7857252538451338;1.0;10.0;0.747133;-0.243221;1.035552;1.0
16.491511;0.750014;0.229198;1.0115405245629063;1.0175702448057333;0.7862065911565483;1.0;10.0;0.747023;-0.245107;1.035552;1.0
16.666328;0.750014;0.231101;1.0116424411268046;1.017716935476658;0.7866833955957123;1.0;10.0;0.746915;-0.246959;1.035552;1.0
16.841144;0.750014;0.232969;1.0117413601607874;1.0178606313562777;0.787155750639605;1.0;10.0;0.746809;-0.248778;1.035552;1.0
17.01596;0.750014;0.234805;1.0118392800282068;1.0180023891155658;0.7876234348475164;1.0;10.0;0.746705;-0.250564;1.035552;1.0
17.190776;0.750013;0.236608;1.0119362007285835;1.0181420919793072;0.788086551549384;1.0;10.0;0.746603;-0.252318;1.035552;1.0
17.365592;0.750013;0.23838;1.0120301238960232;1.0182788584042193;0.7885455388073666;1.0;10.0;0.746503;-0.254042;1.035552;1.0
17.715225;0.750013;0.241834;1.0122139735416618;1.018544346723303;0.7894484772605493;1.0;10.0;0.746307;-0.2574;1.035552;1.0
18.029894;0.750012;0.244841;1.0123748420264105;1.0187768915047102;0.7902461690796103;1.0;10.0;0.746137;-0.260324;1.035552;1.0
18.344563;0.750012;0.247757;1.0125297154518478;1.0190014501118239;0.7910283379456137;1.0;10.0;0.745972;-0.263157;1.035552;1.0
18.659232;0.750012;0.250585;1.01268059218097;1.0192190208237875;0.7917957290614797;1.0;10.0;0.745812;-0.265904;1.035552;1.0
18.973901;0.750012;0.253327;1.0128264730268457;1.0194296619188594;0.7925491066508119;1.0;10.0;0.745658;-0.268567;1.035552;1.0
19.288571;0.750011;0.255986;1.0129673579859324;1.0196342550787512;0.7932868070660194;1.0;10.0;0.745508;-0.271149;1.035552;1.0
19.60324;0.750011;0.258564;1.0131052454236924;1.0198328585979175;0.7940087708256124;1.0;10.0;0.745362;-0.273652;1.035552;1.0
19.917909;0.750011;0.261064;1.0132381369687977;1.0200254724633104;0.7947159246705706;1.0;10.0;0.745221;-0.276078;1.035552;1.0
19.999996;0.750011;0.261703;1.0132721092480539;1.020074389242765;0.7948977716845104;1.0;10.0;0.745185;-0.276698;1.035552;1.0
19.999996;0.978042;0.331626;1.313139319047678;1.3197392987741936;0.7948977716845104;1.0;10.0;0.745185;-0.276698;1.035552;1.0
19.999996;0.978041;0.331629;1.313139319047678;1.3197392987741936;0.7948974235925036;1.0;10.0;0.745185;-0.276697;1.035552;1.0
19.999997;0.978039;0.331633;1.3131403185592925;1.3197392987741936;0.7948970755016023;1.0;10.0;0.745185;-0.276696;1.035552;1.0
19.999997;0.978036;0.331639;1.3131403185592925;1.3197402977555848;0.7948963793231165;1.0;10.0;0.745185;-0.276694;1.035552;1.0
19.999998;0.97803;0.331653;1.3131403185592925;1.3197402526319335;0.7948949869794123;1.0;10.0;0.745185;-0.27669;1.035552;1.0
20.000001;0.978018;0.331679;1.3131422863334345;1.3197422505947893;0.7948922023450727;1.0;10.0;0.745185;-0.276682;1.035552;1.0
20.000005;0.977994;0.331732;1.3131442541084357;1.3197451572943921;0.7948866332886722;1.0;10.0;0.745185;-0.276666;1.035552;1.0
20.000014;0.977946;0.331836;1.3131481896610147;1.3197520148042965;0.7948751480037605;1.0;10.0;0.745185;-0.276633;1.035552;1.0
20.000033;0.977852;0.332039;1.3131570602882963;1.319763776999884;0.79485252899453;1.0;10.0;0.745185;-0.276568;1.035552;1.0
20.00007;0.977668;0.332422;1.3131728025606533;1.3197872112492224;0.7948034488784004;1.0;10.0;0.745182;-0.276435;1.035552;1.0
20.000144;0.977314;0.333107;1.3132013511819123;1.319828221497025;0.7947010384540844;1.0;10.0;0.745174;-0.276162;1.035552;1.0
20.000218;0.97698;0.333689;1.3132258707077011;1.319863238238341;0.7945890193559183;1.0;10.0;0.745159;-0.27588;1.035552;1.0
20.000292;0.976663;0.334176;1.313246454774579;1.3198923515681118;0.7944692733152113;1.0;10.0;0.745139;-0.275589;1.035552;1.0
20.000366;0.976361;0.334577;1.3132630721226421;1.3199164702851467;0.7943412156428747;1.0;10.0;0.745113;-0.27529;1.035552;1.0
20.00044;0.976073;0.334897;1.3132766598656964;1.3199356844304952;0.794204505706811;1.0;10.0;0.745081;-0.274982;1.035552;1.0
20.000514;0.975797;0.335143;1.3132873115514365;1.3199499038861284;0.7940607803090391;1.0;10.0;0.745044;-0.274667;1.035552;1.0
20.000587;0.975532;0.335322;1.3132949647923728;1.3199611716171806;0.7939096991094139;1.0;10.0;0.745002;-0.274344;1.035552;1.0
20.000661;0.975275;0.335439;1.313299619586102;1.3199684436049979;0.7937506751568782;1.0;10.0;0.744954;-0.274014;1.035552;1.0
20.000735;0.975027;0.335498;1.3133033061090649;1.3199717648192328;0.7935849970135525;1.0;10.0;0.744901;-0.273678;1.035552;1.0
20.000737;0.975022;0.335499;1.3133032749597482;1.3199717648192328;0.793581644344802;1.0;10.0;0.7449;-0.273671;1.035552;1.0
20.000737;0.975022;0.335499;1.3133032749597482;1.3199717648192328;0.793581644344802;1.0;10.0;0.7449;-0.273671;1.035552;1.0
20.000737;0.975021;0.335499;1.3133032749597482;1.3199717648192328;0.7935812994898506;1.0;10.0;0.7449;-0.27367;1.035552;1.0
20.000738;0.97502;0.335499;1.3133032749597482;1.3199717648192328;0.7935796711263463;1.0;10.0;0.744899;-0.273668;1.035552;1.0
20.000738;0.975017;0.335499;1.3133032749597482;1.3199717648192328;0.7935782917248934;1.0;10.0;0.744899;-0.273664;1.035552;1.0
20.00074;0.975012;0.3355;1.3133032749597482;1.319971719842891;0.7935749391538268;1.0;10.0;0.744898;-0.273657;1.035552;1.0
20.000743;0.975002;0.335501;1.3133032438111925;1.3199727188309613;0.7935672954916929;1.0;10.0;0.744895;-0.273643;1.035552;1.0
20.000749;0.974982;0.335503;1.3133032438111925;1.3199726288806144;0.7935538860757976;1.0;10.0;0.744891;-0.273615;1.035552;1.0
20.000761;0.974942;0.335506;1.3133031815163627;1.3199725389332917;0.793525192191149;1.0;10.0;0.744881;-0.273559;1.035552;1.0
20.000785;0.974862;0.335508;1.3133030880798233;1.3199723140782158;0.7934684076634684;1.0;10.0;0.744862;-0.273446;1.035552;1.0
20.000834;0.974705;0.335495;1.3133028700878562;1.3199719093867113;0.7933523096380322;1.0;10.0;0.744822;-0.273218;1.035552;1.0
20.000932;0.974397;0.335412;1.313300466313783;1.3199670592817838;0.7931118800093717;1.0;10.0;0.744736;-0.272754;1.035552;1.0
20.001029;0.974096;0.335255;1.3132940646043445;1.3199582584191818;0.792859771511331;1.0;10.0;0.744641;-0.27228;1.035552;1.0
20.001126;0.9738;0.335034;1.313285695097986;1.3199454618297681;0.7925969335418854;1.0;10.0;0.744538;-0.271796;1.035552;1.0
20.001224;0.973507;0.334752;1.3132743271479876;1.3199286695064245;0.7923231221490384;1.0;10.0;0.744426;-0.271304;1.035552;1.0
20.001321;0.973217;0.334418;1.3132609602683696;1.3199088804337973;0.7920398822395246;1.0;10.0;0.744307;-0.270803;1.035552;1.0
20.001419;0.972928;0.334036;1.3132455633738116;1.3198871384819233;0.7917453440911415;1.0;10.0;0.744179;-0.270293;1.035552;1.0
20.001516;0.972639;0.33361;1.313228198638759;1.3198613558828822;0.7914420788105723;1.0;10.0;0.744044;-0.269776;1.035552;1.0
20.001614;0.972349;0.333145;1.3132098344864769;1.319834619364108;0.7911288130273098;1.0;10.0;0.743901;-0.269251;1.035552;1.0
20.001711;0.972057;0.332645;1.3131894713985488;1.3198048412068353;0.7908068354294873;1.0;10.0;0.743751;-0.268719;1.035552;1.0
20.001808;0.971762;0.332114;1.3131681088912417;1.3197730652714503;0.7904764927542122;1.0;10.0;0.743594;-0.268181;1.035552;1.0
20.001906;0.971464;0.331553;1.3131447164060022;1.3197402905496218;0.7901374522170177;1.0;10.0;0.74343;-0.267636;1.035552;1.0
20.002003;0.971163;0.330966;1.3131213240355972;1.3197055180440826;0.7897887803837175;1.0;10.0;0.743258;-0.267084;1.035552;1.0
20.002198;0.970546;0.329726;1.3130715720938444;1.3196319328786341;0.7890689642363333;1.0;10.0;0.742895;-0.265964;1.035552;1.0
20.002393;0.96991;0.328408;1.3130177605063078;1.3195543078270784;0.7883193114043319;1.0;10.0;0.742507;-0.264822;1.035552;1.0
20.002457;0.969698;0.327963;1.3129994902459026;1.3195277520961808;0.7880677907337668;1.0;10.0;0.742374;-0.264446;1.035552;1.0
20.002457;0.969698;0.327963;1.3129994902459026;1.3195277520961808;0.7880677907337668;1.0;10.0;0.742374;-0.264446;1.035552;1.0
20.002457;0.969696;0.32796;1.3129994902459026;1.3195277520961808;0.7880658420322505;1.0;10.0;0.742373;-0.264443;1.035552;1.0
