time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
30.086082;0.47619;1.8088349999999997;1.459425888477041;1.4899193756217148;1.2867178796911931;1.0;10.0;0.693886;-1.083589;1.044912;1.0
30.08612;0.496842;1.800813;1.4576296599702547;1.4880325415477311;1.286742907443441;1.0;10.0;0.693884;-1.08362;1.044912;1.0
30.086158;0.516621;1.792764;1.4558256746911697;1.48613727538542;1.2867679354588377;1.0;10.0;0.693882;-1.083651;1.044912;1.0
30.086196;0.5355570000000001;1.784715;1.4540199556529478;1.4842388816204755;1.2867929637373683;1.0;10.0;0.69388;-1.083682;1.044912;1.0
30.086234;0.553689;1.7766929999999999;1.4522172710297176;1.4823433386000693;1.2868179922790168;1.0;10.0;0.693878;-1.083713;1.044912;1.0
30.086272;0.571047;1.768716;1.4504218714877406;1.4804555831719504;1.2868430210837685;1.0;10.0;0.693876;-1.083744;1.044912;1.0
30.08631;0.587661;1.760802;1.4486385096752052;1.478580953128032;1.2868680501516074;1.0;10.0;0.693874;-1.083775;1.044912;1.0
30.086347;0.603567;1.7529690000000002;1.4468706964238374;1.4767228026498407;1.2868922372945606;1.0;10.0;0.693872;-1.083805;1.044912;1.0
30.086385;0.618789;1.745226;1.445121279829828;1.4748830125213321;1.2869172668808202;1.0;10.0;0.69387;-1.083836;1.044912;1.0
30.086423;0.63336;1.7375909999999999;1.4433944350800303;1.4730675279626524;1.2869422967301214;1.0;10.0;0.693868;-1.083867;1.044912;1.0
30.086461;0.647307;1.730073;1.4416914279831172;1.4712764248671966;1.286966484631593;1.0;10.0;0.693866;-1.083897;1.044912;1.0
30.086499;0.660657;1.7226810000000001;1.4400142704417898;1.4695127950855005;1.2869915149992248;1.0;10.0;0.693864;-1.083928;1.044912;1.0
30.086537;0.6734370000000001;1.7154209999999999;1.4383658320921004;1.4677782281530136;1.2870157034038083;1.0;10.0;0.693862;-1.083958;1.044912;1.0
30.086575;0.685671;1.7082989999999998;1.4367464510361596;1.4660750238538272;1.2870398920561863;1.0;10.0;0.69386;-1.083988;1.044912;1.0
30.086613;0.6973860000000001;1.7013239999999998;1.4351578759512835;1.464405109638723;1.2870649231973499;1.0;10.0;0.693858;-1.084019;1.044912;1.0
30.086634;0.703692;1.6975019999999998;1.4342873848214661;1.463488874144932;1.2870778599890529;1.0;10.0;0.693857;-1.084035;1.044912;1.0
30.086634;0.703692;1.6975019999999998;1.4342873848214661;1.463488874144932;1.2870778599890529;1.0;10.0;0.693857;-1.084035;1.044912;1.0
30.086634;0.703701;1.6974960000000001;1.4342866995496404;1.4634873785082672;1.2870778599890529;1.0;10.0;0.693857;-1.084035;1.044912;1.0
30.086634;0.7037100000000001;1.6974900000000002;1.4342850258372637;1.463485723297976;1.2870778599890529;1.0;10.0;0.693857;-1.084035;1.044912;1.0
30.086634;0.703725;1.6974809999999998;1.43428281845841;1.4634837192411811;1.2870787022342496;1.0;10.0;0.693857;-1.084036;1.044912;1.0
30.086634;0.7037549999999999;1.69746;1.434278403761627;1.4634793920257299;1.2870787022342496;1.0;10.0;0.693857;-1.084036;1.044912;1.0
30.086634;0.703821;1.6974239999999998;1.4342695746117602;1.4634699102619089;1.2870787022342496;1.0;10.0;0.693857;-1.084036;1.044912;1.0
30.086635;0.703947;1.697346;1.434251765642978;1.4634509478004378;1.2870787022342496;1.0;10.0;0.693857;-1.084036;1.044912;1.0
30.086635;0.704202;1.69719;1.4342161514283682;1.463414174008165;1.2870795444796719;1.0;10.0;0.693857;-1.084037;1.044912;1.0
30.086637;0.704709;1.6968809999999999;1.434146078118962;1.4633403241474625;1.2870803867253202;1.0;10.0;0.693857;-1.084038;1.044912;1.0
30.086641;0.70572;1.6962629999999999;1.4340046991990645;1.4631917053376842;1.28708291346362;1.0;10.0;0.693857;-1.084041;1.044912;1.0
30.086647;0.70773;1.69503;1.4337238511292894;1.462896071937101;1.287086585607977;1.0;10.0;0.693856;-1.084046;1.044912;1.0
30.086661;0.7117020000000001;1.6925789999999998;1.4331654343783902;1.4623082326363344;1.287095850348761;1.0;10.0;0.693856;-1.084057;1.044912;1.0
30.086689;0.719466;1.6877370000000003;1.4320605512020084;1.4611455471136336;1.28711330175591;1.0;10.0;0.693854;-1.084079;1.044912;1.0
30.086716;0.7269869999999999;1.682976;1.430973310100856;1.460001657058306;1.2871312923746356;1.0;10.0;0.693853;-1.084101;1.044912;1.0
30.086744;0.7342770000000001;1.678296;1.4299037846023066;1.4588766092044934;1.2871487440579663;1.0;10.0;0.693851;-1.084123;1.044912;1.0
30.086772;0.741342;1.6736999999999997;1.4288519189125233;1.4577703148798853;1.2871667349356881;1.0;10.0;0.69385;-1.084145;1.044912;1.0
30.086799;0.7481880000000001;1.6691880000000001;1.4278189910559391;1.456682881070894;1.2871847259387443;1.0;10.0;0.693849;-1.084167;1.044912;1.0
30.086827;0.7548210000000001;1.6647570000000003;1.4268036858730777;1.455615086453833;1.287202178031874;1.0;10.0;0.693847;-1.084189;1.044912;1.0
30.086854;0.761253;1.6604100000000002;1.4258071656002433;1.454566276827907;1.2872201692938936;1.0;10.0;0.693846;-1.084211;1.044912;1.0
30.086882;0.7674869999999999;1.656147;1.4248284794644581;1.4535362927828805;1.287236779368893;1.0;10.0;0.693844;-1.084232;1.044912;1.0
30.086909;0.7735320000000001;1.6519650000000001;1.4238686688947122;1.4525263277820475;1.2872547708845363;1.0;10.0;0.693843;-1.084254;1.044912;1.0
30.086937;0.7793880000000001;1.6478670000000002;1.4229268220203737;1.4515354544498733;1.2872727625254874;1.0;10.0;0.693842;-1.084276;1.044912;1.0
30.086965;0.7850699999999999;1.64385;1.422003031308302;1.4505625863546874;1.2872893729884514;1.0;10.0;0.69384;-1.084297;1.044912;1.0
30.086992;0.790578;1.6399139999999999;1.4210974065225086;1.4496099637764635;1.287307364882995;1.0;10.0;0.693839;-1.084319;1.044912;1.0
30.08702;0.7959179999999999;1.636059;1.4202097277036232;1.4486755509278124;1.2873248179266956;1.0;10.0;0.693837;-1.084341;1.044912;1.0
30.087047;0.801096;1.632285;1.4193394937660264;1.4477596593443955;1.2873419677537123;1.0;10.0;0.693836;-1.084362;1.044912;1.0
30.087075;0.806118;1.6285889999999998;1.4184876718692343;1.4468630503299198;1.2873599600271093;1.0;10.0;0.693835;-1.084384;1.044912;1.0
30.087102;0.8109869999999999;1.6249710000000002;1.4176522854275657;1.4459842873257647;1.2873765711375984;1.0;10.0;0.693833;-1.084405;1.044912;1.0
30.08713;0.815712;1.6214279999999999;1.4168353052758107;1.445123970854404;1.2873945636645356;1.0;10.0;0.693832;-1.084427;1.044912;1.0
30.087158;0.8202929999999999;1.617966;1.4160351324257459;1.4442816795403866;1.2874111750346118;1.0;10.0;0.69383;-1.084448;1.044912;1.0
30.087185;0.8247390000000001;1.614576;1.4152516141499363;1.4434572396330276;1.2874291678150687;1.0;10.0;0.693829;-1.08447;1.044912;1.0
30.087213;0.82905;1.611264;1.414484964009869;1.442649881884028;1.2874463183624396;1.0;10.0;0.693828;-1.084491;1.044912;1.0
30.08724;0.833232;1.608021;1.413735407777566;1.441860622121639;1.287462930114883;1.0;10.0;0.693826;-1.084512;1.044912;1.0
30.087268;0.837291;1.6048529999999999;1.4130018336141676;1.441088521340726;1.2874809232687683;1.0;10.0;0.693825;-1.084534;1.044912;1.0
30.087323;0.8450550000000001;1.5987269999999998;1.4115816502328158;1.4395932543826397;1.2875146863084708;1.0;10.0;0.693822;-1.084576;1.044912;1.0
30.087373;0.851658;1.5934469999999998;1.4103568382054947;1.4383045026377412;1.2875456191514147;1.0;10.0;0.69382;-1.084614;1.044912;1.0
30.087422;0.8579129999999999;1.5883859999999999;1.409181662884172;1.437066679694787;1.2875768559189;1.0;10.0;0.693817;-1.084653;1.044912;1.0
30.087472;0.8638410000000001;1.583535;1.4080535907194727;1.4358788021713393;1.28760778954851;1.0;10.0;0.693815;-1.084691;1.044912;1.0
30.087521;0.8694600000000001;1.578888;1.4069721086823292;1.4347405440862817;1.2876381847339726;1.0;10.0;0.693812;-1.084729;1.044912;1.0
30.087571;0.874791;1.574436;1.405935176998214;1.433649480153709;1.2876682767141543;1.0;10.0;0.69381;-1.084766;1.044912;1.0
30.087621;0.8798459999999999;1.570173;1.4049420041215226;1.4326032395080641;1.287698672696761;1.0;10.0;0.693807;-1.084804;1.044912;1.0
30.08767;0.8846399999999999;1.5660960000000002;1.4039906498869572;1.431601869768617;1.287729607871544;1.0;10.0;0.693805;-1.084842;1.044912;1.0
30.087698;0.88722;1.563885;1.4034742104990743;1.4310578637249438;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087698;0.88722;1.563885;1.4034742104990743;1.4310578637249438;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087698;0.8872260000000001;1.563879;1.4034736203908502;1.4310570909383735;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087698;0.887232;1.5638729999999998;1.4034720495460535;1.4310555453681733;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087698;0.887244;1.563864;1.4034696932862498;1.4310534328312134;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087699;0.887265;1.563846;1.4034651761194505;1.431048229209973;1.287746221729266;1.0;10.0;0.693803;-1.084863;1.044912;1.0
30.087699;0.887313;1.563807;1.403456141923929;1.4310395734933399;1.287747064180307;1.0;10.0;0.693803;-1.084864;1.044912;1.0
30.0877;0.8874029999999999;1.563729;1.4034380740852088;1.4310203055107218;1.287747064180307;1.0;10.0;0.693803;-1.084864;1.044912;1.0
30.087702;0.887583;1.5635729999999999;1.403401940617156;1.4309815661709273;1.2877487490830655;1.0;10.0;0.693803;-1.084866;1.044912;1.0
30.087706;0.8879400000000001;1.563264;1.4033304677295366;1.4309064664068716;1.2877512764388939;1.0;10.0;0.693803;-1.084869;1.044912;1.0
30.087714;0.888657;1.562652;1.4031863803287143;1.4307547099992366;1.287756331156636;1.0;10.0;0.693803;-1.084875;1.044912;1.0
30.08773;0.8900669999999999;1.561434;1.402903051032394;1.430456192655336;1.2877659018521186;1.0;10.0;0.693802;-1.084887;1.044912;1.0
30.087762;0.8928179999999999;1.5590549999999999;1.4023463285522588;1.4298706598461974;1.2877850433674867;1.0;10.0;0.6938;-1.084911;1.044912;1.0
30.087793;0.8954819999999999;1.5567419999999998;1.4018055465327564;1.4293011909440223;1.2878047237939454;1.0;10.0;0.693799;-1.084935;1.044912;1.0
30.087857;0.900552;1.552305;1.400767838671705;1.428208062398823;1.2878427038811844;1.0;10.0;0.693796;-1.084982;1.044912;1.0
30.087914;0.904836;1.5485250000000002;1.3998830189787286;1.4272769585728622;1.2878773146049276;1.0;10.0;0.693793;-1.085025;1.044912;1.0
30.087971;0.908874;1.54494;1.3990422159967153;1.426392004644586;1.2879119258412044;1.0;10.0;0.69379;-1.085068;1.044912;1.0
30.088028;0.912678;1.541535;1.3982444133344498;1.4255508152167007;1.2879456950776302;1.0;10.0;0.693787;-1.08511;1.044912;1.0
30.088085;0.916266;1.5383099999999998;1.3974870460955982;1.4247534207984904;1.2879808459887903;1.0;10.0;0.693785;-1.085153;1.044912;1.0
30.088142;0.9196470000000001;1.535247;1.3967679818656353;1.4239965309824318;1.2880146162016175;1.0;10.0;0.693782;-1.085195;1.044912;1.0
30.088199;0.922836;1.532346;1.3960856889804436;1.423278838778263;1.2880483869055541;1.0;10.0;0.693779;-1.085237;1.044912;1.0
30.088256;0.9258449999999999;1.529598;1.3954390667245202;1.42259711093092;1.2880821581005617;1.0;10.0;0.693776;-1.085279;1.044912;1.0
30.088313;0.9286829999999999;1.5269910000000002;1.3948264224576477;1.4219518280124683;1.2881164683820325;1.0;10.0;0.693774;-1.085321;1.044912;1.0
30.08837;0.931362;1.5245250000000001;1.3942443278134575;1.421339802141979;1.2881502405426164;1.0;10.0;0.693771;-1.085363;1.044912;1.0
30.088427;0.933888;1.5221879999999999;1.3936934923163702;1.4207596011377153;1.2881840131941553;1.0;10.0;0.693768;-1.085405;1.044912;1.0
30.088484;0.936273;1.5199740000000002;1.3931712920671313;1.4202095904478325;1.2882174822878316;1.0;10.0;0.693766;-1.085446;1.044912;1.0
30.088541;0.938526;1.51788;1.3926770712789092;1.4196888066914524;1.2882512558942063;1.0;10.0;0.693763;-1.085488;1.044912;1.0
30.088598;0.94065;1.5158970000000003;1.3922086458860972;1.419195205105344;1.288284187375208;1.0;10.0;0.69376;-1.085529;1.044912;1.0
30.088655;0.9426570000000001;1.5140190000000002;1.3917651741597792;1.4187286047796457;1.2883171193262162;1.0;10.0;0.693757;-1.08557;1.044912;1.0
30.088712;0.944553;1.5122460000000002;1.3913452625358667;1.4182864458662787;1.288350590230004;1.0;10.0;0.693755;-1.085611;1.044912;1.0
30.088769;0.9463440000000001;1.510566;1.3909480848216442;1.4178681283056616;1.2883835231048246;1.0;10.0;0.693752;-1.085652;1.044912;1.0
30.088826;0.9480329999999999;1.508979;1.3905720532967718;1.417472084924779;1.2884169949007191;1.0;10.0;0.69375;-1.085693;1.044912;1.0
30.088883;0.949632;1.507476;1.3902157983611754;1.4170967562788364;1.2884499286992102;1.0;10.0;0.693747;-1.085734;1.044912;1.0
30.088941;0.951141;1.5060600000000002;1.3898792789339656;1.4167425397297844;1.288482862967529;1.0;10.0;0.693744;-1.085775;1.044912;1.0
30.088998;0.952569;1.5047190000000001;1.3895611369767076;1.4164076656852715;1.2885154934221783;1.0;10.0;0.693742;-1.085815;1.044912;1.0
30.089055;0.953916;1.50345;1.3892595971588606;1.4160903691378597;1.2885484286036748;1.0;10.0;0.693739;-1.085856;1.044912;1.0
30.089112;0.955188;1.502256;1.3889756068848007;1.4157915104749712;1.2885805215476447;1.0;10.0;0.693736;-1.085896;1.044912;1.0
30.089169;0.9563940000000001;1.501125;1.3887068449060804;1.4155079122950887;1.2886131532977614;1.0;10.0;0.693734;-1.085936;1.044912;1.0
30.089226;0.9575309999999999;1.500057;1.3884525238408405;1.4152409700503303;1.2886452471246694;1.0;10.0;0.693731;-1.085976;1.044912;1.0
30.089283;0.9586079999999999;1.499052;1.3882126225747984;1.414988185372938;1.2886778797267375;1.0;10.0;0.693729;-1.086016;1.044912;1.0
30.08934;0.9596250000000001;1.4981010000000001;1.3879855945581712;1.4147495368898342;1.2887099744364516;1.0;10.0;0.693726;-1.086056;1.044912;1.0
30.089397;0.960585;1.497204;1.3877708736819634;1.4145232813386281;1.2887420695953864;1.0;10.0;0.693723;-1.086096;1.044912;1.0
30.089458;0.961563;1.496298;1.3875541681231762;1.414295559431974;1.2887769272950227;1.0;10.0;0.693722;-1.086138;1.044912;1.0
30.089458;0.961563;1.496298;1.3875541681231762;1.414295559431974;1.2887769272950227;1.0;10.0;0.693722;-1.086138;1.044912;1.0
30.089458;0.9615659999999999;1.496295;1.3875541681231762;1.4142948109517335;1.2887769272950227;1.0;10.0;0.693722;-1.086138;1.044912;1.0
30.089458;0.9615659999999999;1.496295;1.3875534054248146;1.4142948109517335;1.2887769272950227;1.0;10.0;0.693722;-1.086138;1.044912;1.0
30.089459;0.961569;1.496292;1.3875526427274751;1.4142940624725113;1.2887769272950227;1.0;10.0;0.693722;-1.086138;1.044912;1.0
30.089459;0.9615750000000001;1.496286;1.3875511173358623;1.4142927912338377;1.2887777700616192;1.0;10.0;0.693722;-1.086139;1.044912;1.0
30.08946;0.96159;1.4962739999999999;1.3875488292561096;1.4142897973385795;1.2887777700616192;1.0;10.0;0.693722;-1.086139;1.044912;1.0
30.089461;0.961614;1.49625;1.3875427277550771;1.4142838095969281;1.2887786128284409;1.0;10.0;0.693722;-1.08614;1.044912;1.0
30.089465;0.961665;1.496205;1.3875324785568086;1.4142720600496215;1.288780298362758;1.0;10.0;0.693722;-1.086142;1.044912;1.0
30.089471;0.961764;1.4961119999999999;1.3875095989902198;1.4142483360499316;1.2887842077108953;1.0;10.0;0.693723;-1.086146;1.044912;1.0
30.089484;0.9619650000000001;1.4959259999999999;1.3874652478289322;1.414201865507538;1.2887914174268076;1.0;10.0;0.693727;-1.086152;1.044912;1.0
30.08951;0.962364;1.495554;1.3873755803278363;1.4141074410782937;1.2888061630784513;1.0;10.0;0.693745;-1.086158;1.044912;1.0
30.089562;0.963171;1.4947979999999998;1.3871957441431977;1.4139176720714681;1.2888339654563732;1.0;10.0;0.693817;-1.086145;1.044912;1.0
30.089614;0.9639869999999999;1.494033;1.387013255599239;1.4137255057386495;1.2888606480023355;1.0;10.0;0.693937;-1.0861;1.044912;1.0
30.089717;0.9656310000000001;1.492455;1.3866372800159383;1.413329345550074;1.2889031870722487;1.0;10.0;0.694307;-1.085914;1.044912;1.0
30.08981;0.9671370000000001;1.490973;1.3862852832472832;1.4129590659707734;1.2889274866512082;1.0;10.0;0.694782;-1.085639;1.044912;1.0
30.089904;0.96867;1.489419;1.385918636410161;1.4125733357843762;1.2889363278114245;1.0;10.0;0.695384;-1.085264;1.044912;1.0
30.089997;0.970227;1.48779;1.385535401105652;1.4121692497544336;1.2889248769823631;1.0;10.0;0.696102;-1.08479;1.044912;1.0
30.09009;0.971811;1.486071;1.3851328805352936;1.411745334819988;1.28889103357266;1.0;10.0;0.69693;-1.084218;1.044912;1.0
30.090183;0.9733620000000001;1.4842469999999999;1.3847116291217463;1.4113006968247412;1.2887997016612007;1.0;10.0;0.697801;-1.083549;1.044912;1.0
30.090259;0.974589;1.482672;1.3843528091711303;1.410920890750789;1.288674987722273;1.0;10.0;0.698525;-1.082934;1.044912;1.0
30.090336;0.9757739999999999;1.481022;1.3839805798583302;1.4105275756538758;1.2884982910450444;1.0;10.0;0.699251;-1.082255;1.044912;1.0
30.090364;0.9762029999999999;1.480383;1.3838377887346478;1.4103764814779067;1.2884200137086508;1.0;10.0;0.699523;-1.081986;1.044912;1.0
30.090364;0.9762029999999999;1.480383;1.3838377887346478;1.4103764814779067;1.2884200137086508;1.0;10.0;0.699523;-1.081986;1.044912;1.0
30.090364;0.9762060000000001;1.48038;1.3838368127756249;1.4103757380286999;1.2884197168628708;1.0;10.0;0.699524;-1.081985;1.044912;1.0
30.090364;0.9762060000000001;1.48038;1.3838370307301362;1.4103747647887777;1.2884194200185746;1.0;10.0;0.699525;-1.081984;1.044912;1.0
30.090364;0.9762120000000001;1.480374;1.3838352967680076;1.4103740213407931;1.2884188263344338;1.0;10.0;0.699527;-1.081982;1.044912;1.0
30.090365;0.9762179999999999;1.480365;1.3838328048062742;1.4103717910029967;1.2884176389839594;1.0;10.0;0.699531;-1.081978;1.044912;1.0
30.090366;0.9762299999999999;1.480344;1.3838287968549432;1.410366870757038;1.2884149675322;1.0;10.0;0.69954;-1.081969;1.044912;1.0
30.090368;0.976257;1.480302;1.3838200230192508;1.4103572601302126;1.2884099217846003;1.0;10.0;0.699557;-1.081952;1.044912;1.0
30.090371;0.9763109999999999;1.480221;1.3838010636981026;1.4103380391586977;1.2883989918383203;1.0;10.0;0.699591;-1.081917;1.044912;1.0
30.090378;0.976419;1.480059;1.3837655338965484;1.4102995983442668;1.2883776802665436;1.0;10.0;0.69966;-1.081847;1.044912;1.0
30.090393;0.9766349999999999;1.4797289999999998;1.383692090248405;1.410221518102741;1.2883342389457793;1.0;10.0;0.699798;-1.081706;1.044912;1.0
30.090421;0.977058;1.479063;1.3835440241676447;1.4100641721687706;1.288239640067018;1.0;10.0;0.700072;-1.081416;1.044912;1.0
30.090479;0.977889;1.477695;1.3832407870540835;1.4097442766012565;1.2880317411570261;1.0;10.0;0.700622;-1.080812;1.044912;1.0
30.090594;0.9794849999999999;1.474821;1.3826120701501923;1.4090765617257992;1.2875304931697735;1.0;10.0;0.701721;-1.079501;1.044912;1.0
30.090708;0.9810000000000001;1.4717609999999999;1.3819486841507538;1.4083737679312973;1.2869182318333205;1.0;10.0;0.70282;-1.078055;1.044912;1.0
30.090823;0.98244;1.468518;1.3812529944456229;1.4076341536496617;1.2861986017116487;1.0;10.0;0.703919;-1.076478;1.044912;1.0
30.090938;0.9838049999999999;1.4650889999999999;1.3805234679446778;1.4068583904295415;1.2853727407896123;1.0;10.0;0.705018;-1.074771;1.044912;1.0
30.090998;0.984486;1.463235;1.3801310023360103;1.4064413275398302;1.284903122016987;1.0;10.0;0.705588;-1.073835;1.044912;1.0
30.090998;0.984486;1.463235;1.3801310023360103;1.4064413275398302;1.284903122016987;1.0;10.0;0.705588;-1.073835;1.044912;1.0
30.090998;0.984489;1.463232;1.3801300269249994;1.4064403549176907;1.2849025488296768;1.0;10.0;0.70559;-1.073833;1.044912;1.0
30.090998;0.984489;1.463229;1.3801292719082514;1.4064396146884515;1.2849014265078857;1.0;10.0;0.705591;-1.073831;1.044912;1.0
30.090998;0.984492;1.46322;1.3801285168925392;1.406437669444686;1.284899181873037;1.0;10.0;0.705593;-1.073827;1.044912;1.0
30.090999;0.9844980000000001;1.4632049999999999;1.3801248356467612;1.4064342437472859;1.2848960775113294;1.0;10.0;0.705598;-1.07382;1.044912;1.0
30.091;0.984507;1.4631750000000001;1.3801188893722163;1.4064273923701145;1.2848876483432314;1.0;10.0;0.705607;-1.073804;1.044912;1.0
30.091002;0.9845280000000001;1.463115;1.3801055806643925;1.4064144298978873;1.2848724620369913;1.0;10.0;0.705625;-1.073774;1.044912;1.0
30.091005;0.984573;1.462995;1.3800803796772128;1.4063865599489351;1.284840969609858;1.0;10.0;0.705662;-1.073712;1.044912;1.0
30.091013;0.9846569999999999;1.462752;1.3800295376788136;1.4063329986635456;1.2847782809286588;1.0;10.0;0.705735;-1.073589;1.044912;1.0
30.091028;0.984828;1.462266;1.3799271019615493;1.4062237022696638;1.2846512711401488;1.0;10.0;0.705881;-1.073341;1.044912;1.0
30.091059;0.9851669999999999;1.461285;1.3797198516365559;1.4060036869823636;1.2843929454014453;1.0;10.0;0.706174;-1.072839;1.044912;1.0
30.09112;0.98583;1.459281;1.379298887867673;1.405555004967077;1.2838538362855019;1.0;10.0;0.706759;-1.071808;1.044912;1.0
30.091242;0.9871019999999999;1.45512;1.3784280464195438;1.404627890732987;1.2826914972841288;1.0;10.0;0.707929;-1.069642;1.044912;1.0
30.091365;0.9883109999999999;1.450758;1.377519125572128;1.4036592289658485;1.2814187187340444;1.0;10.0;0.709099;-1.067339;1.044912;1.0
30.091609;0.9905519999999999;1.441431;1.375587215052539;1.4015996151825953;1.2785581819068697;1.0;10.0;0.71144;-1.062339;1.044912;1.0
30.091829;0.9923759999999999;1.4323679999999999;1.3737212681577728;1.3996092220537846;1.2756342164256962;1.0;10.0;0.713546;-1.0574;1.044912;1.0
30.092049;0.994038;1.422693;1.3717374313348016;1.3974910840853334;1.272395993443079;1.0;10.0;0.715653;-1.052061;1.044912;1.0
30.09227;0.9955499999999999;1.412421;1.3696367766313082;1.395248036703152;1.268859048516422;1.0;10.0;0.717759;-1.046339;1.044912;1.0
30.09249;0.9969210000000001;1.4015819999999999;1.3674238376304546;1.3928834022774483;1.2650387185616099;1.0;10.0;0.719866;-1.040248;1.044912;1.0
30.09271;0.9981660000000001;1.390194;1.36510120609609;1.3904017475021382;1.2609497528450528;1.0;10.0;0.721972;-1.033804;1.044912;1.0
30.09293;0.999228;1.378272;1.3626742210117573;1.3878062702848695;1.2565766753604812;1.0;10.0;0.724024;-1.027022;1.044912;1.0
30.093121;0.999954;1.36749;1.360483029707464;1.3854625765548487;1.2525219855587366;1.0;10.0;0.725708;-1.020862;1.044912;1.0
30.093293;1.000434;1.3574609999999998;1.3584482750646047;1.3832858258021008;1.248671287656203;1.0;10.0;0.727131;-1.015116;1.044912;1.0
30.093466;1.000749;1.3471469999999999;1.3563595701059508;1.3810498509213924;1.2446335631799426;1.0;10.0;0.728463;-1.009185;1.044912;1.0
30.093638;1.000905;1.336563;1.3542166373077094;1.378755565070183;1.240418977341124;1.0;10.0;0.729708;-1.003078;1.044912;1.0
30.09381;1.000899;1.3257180000000002;1.352024009601161;1.376407278468477;1.236032475230728;1.0;10.0;0.730868;-0.996799;1.044912;1.0
30.093982;1.00074;1.3146330000000002;1.3497835919453904;1.3740061534800343;1.231483211712202;1.0;10.0;0.731948;-0.990355;1.044912;1.0
30.094154;1.000434;1.303317;1.347497006436749;1.371555297227932;1.2267785731373857;1.0;10.0;0.73295;-0.983753;1.044912;1.0
30.094292;1.000089;1.294152;1.3456445784058284;1.3695700598614882;1.2229266023739938;1.0;10.0;0.733695;-0.978387;1.044912;1.0
30.094292;1.000089;1.294152;1.3456445784058284;1.3695700598614882;1.2229266023739938;1.0;10.0;0.733695;-0.978387;1.044912;1.0
30.094292;1.000089;1.294143;1.3456426318473267;1.3695681195373233;1.2229218021549866;1.0;10.0;0.733695;-0.978381;1.044912;1.0
30.094292;1.000089;1.2941310000000001;1.3456406852889817;1.3695661792133302;1.222917601901698;1.0;10.0;0.733696;-0.978375;1.044912;1.0
30.094292;1.000089;1.294113;1.3456365625472577;1.369561328404099;1.222909201442609;1.0;10.0;0.733698;-0.978363;1.044912;1.0
30.094293;1.000086;1.294071;1.3456278030365603;1.3695523544903276;1.2228910007212417;1.0;10.0;0.733701;-0.978338;1.044912;1.0
30.094294;1.000083;1.293987;1.3456110276736737;1.3695346491275788;1.222856000020035;1.0;10.0;0.733708;-0.978289;1.044912;1.0
30.094297;1.000074;1.293819;1.345577247334392;1.3694982682676164;1.222786201551604;1.0;10.0;0.733721;-0.978192;1.044912;1.0
30.094301;1.000062;1.293486;1.3455101459892453;1.3694262343368482;1.2226444162273837;1.0;10.0;0.733746;-0.977996;1.044912;1.0
30.094311;1.000032;1.2928199999999999;1.3453757139479663;1.3692824093316178;1.2223636922127554;1.0;10.0;0.733798;-0.977606;1.044912;1.0
30.094331;0.9999720000000001;1.291485;1.3451058777278462;1.3689923355289466;1.2217980314618286;1.0;10.0;0.7339;-0.976822;1.044912;1.0
30.094371;0.999849;1.288809;1.3445647770847637;1.3684121938279417;1.220663662565983;1.0;10.0;0.734103;-0.97525;1.044912;1.0
30.09445;0.999579;1.283421;1.3434758882220401;1.3672451416318874;1.2183709569503043;1.0;10.0;0.734496;-0.972082;1.044912;1.0
30.094608;0.998958;1.272531;1.3412731896560075;1.3648827380537127;1.2137030781377298;1.0;10.0;0.73524;-0.965659;1.044912;1.0
30.094766;0.998229;1.261482;1.339037667113588;1.3624847670036535;1.2089262456581047;1.0;10.0;0.735929;-0.95912;1.044912;1.0
30.094924;0.997392;1.250292;1.3367712496493183;1.3600541175501069;1.204045525300435;1.0;10.0;0.736564;-0.95247;1.044912;1.0
30.095082;0.996456;1.2389640000000002;1.3344741520632764;1.357590043939996;1.199067812092794;1.0;10.0;0.737149;-0.945714;1.044912;1.0
30.09524;0.995424;1.2275070000000001;1.3321489989944817;1.3550949562908867;1.1939959777490876;1.0;10.0;0.737684;-0.938855;1.044912;1.0
30.095398;0.9942960000000001;1.21593;1.3297967519455745;1.3525700534038894;1.1888363150526653;1.0;10.0;0.738172;-0.931898;1.044912;1.0
30.095556;0.9930779999999999;1.204239;1.3274186045743068;1.3500165358724314;1.1835937189906003;1.0;10.0;0.738615;-0.924847;1.044912;1.0
30.095714;0.991776;1.192446;1.3250147791598401;1.3474368200450069;1.1782724619679439;1.0;10.0;0.739014;-0.917706;1.044912;1.0
30.095872;0.9903899999999999;1.180557;1.3225876765738442;1.3448308958739013;1.1728766619406321;1.0;10.0;0.739371;-0.910478;1.044912;1.0
