time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444446410203732;0.8333330786888047;0.7978720000225191;-1.1523224299254283e-07;-8.752478087908213e-08;1.0448440516588124;10.001429263460377;0.8334281947234501;0.015558929462030188;0.01556088054764254;0.7977330291262703;0.014894029849464472;0.7978719930193047
1e-06;1.0444446409319152;0.8333330788386368;0.7978719999109501;-1.1507017566017148e-07;-8.760874681409964e-08;1.0448440517952573;10.001435276366745;0.8334287193865777;0.01555892267963279;0.015560884194451502;0.7977330291636984;0.014894029630359237;0.7978719932876038
2e-06;1.0444446408379968;0.833333078998936;0.7978719997907788;-1.1489519567210754e-07;-8.769864972188409e-08;1.0448440519419286;10.0014417148259;0.8334292815839695;0.015558915399981357;0.015560888152882714;0.7977330292029033;0.014894029393475464;0.7978719935752926
4e-06;1.0444446407393384;0.8333330791696002;0.7978719996614133;-1.1470623602543773e-07;-8.779435100451924e-08;1.0448440520986817;10.001448565134444;0.8334298793949606;0.015558907631999564;0.015560892443502934;0.7977330292431853;0.014894029138170619;0.7978719938824859
8e-06;1.0444446406365586;0.833333079350466;0.7978719995217843;-1.1450187234645552e-07;-8.789570531613502e-08;1.0448440522647835;10.00145582343593;0.8334305093716338;0.015558899397272067;0.01556089706920688;0.7977330292840502;0.014894028864759894;0.7978719942094128
1.6e-05;1.0444446405300327;0.8333330795411209;0.7978719993699557;-1.1428060983779795e-07;-8.800255477627454e-08;1.0448440524391331;10.001463515036447;0.8334311677556283;0.015558890714453509;0.01556090201263924;0.7977330293253364;0.014894028573962307;0.7978719945565539
3.2e-05;1.0444446404201164;0.8333330797409024;0.7978719992033074;-1.1404164438334676e-07;-8.811466061177167e-08;1.0448440526206046;10.001471698050825;0.8334318516612951;0.015558881606055928;0.015560907224780762;0.7977330293671935;0.014894028266313298;0.7978719949245241
6.4e-05;1.044444640307469;0.8333330799490356;0.7978719990191675;-1.1378505515997399e-07;-8.823156733338647e-08;1.0448440528085818;10.00148045384639;0.8334325597921403;0.015558872121559708;0.015560912625039771;0.7977330294100439;0.014894027941991702;0.7978719953139893
0.000128;1.0444446401930065;0.8333330801646672;0.7978719988153714;-1.1351147871098992e-07;-8.835242457726362e-08;1.0448440530032366;10.001489869076835;0.8334332919898909;0.015558862346339117;0.015560918120196724;0.797733029454519;0.014894027600939688;0.7978719957254345
0.000256;1.0444446400776475;0.8333330803868437;0.7978719985906813;-1.1322175463557426e-07;-8.847592626782748e-08;1.0448440532051333;10.001500027333757;0.8334340480413405;0.015558852387470902;0.015560923619399359;0.797733029501403;0.01489402724277745;0.7978719961588526
0.000512;1.0444446399622713;0.8333330806144399;0.7978719983449447;-1.1291647273615111e-07;-8.86002266276177e-08;1.0448440534147134;10.001511005749459;0.8334348268184267;0.015558842351114308;0.015560929029405387;0.7977330295515898;0.014894026866495349;0.7978719966138748
0.001;1.0444446398477845;0.8333330808462172;0.7978719980787402;-1.1259566947430269e-07;-8.872286809127798e-08;1.044844053632176;10.001522854927048;0.8334356258201894;0.015558832323421638;0.01556093424320308;0.7977330296058933;0.014894026470550914;0.7978719970901281
0.001;1.0444446397351252;0.8333330810811796;0.7978719977929238;-1.1225890860900161e-07;-8.884103176010618e-08;1.0448440538575485;10.001535584686073;0.8334364408201644;0.015558822358281762;0.01556093913944055;0.7977330296647991;0.014894026053372788;0.7978719975872998
0.001001;1.044444639625323;0.8333330813187356;0.7978719974885655;-1.1190536830758025e-07;-8.895205009212879e-08;1.0448440540907897;10.0015491805943;0.8334372660248262;0.01555881247957311;0.015560943588648292;0.7977330297283631;0.014894025613577777;0.7978719981049377
0.001002;1.0444446395194642;0.8333330815583372;0.7978719971669491;-1.115339225461566e-07;-8.905381424110517e-08;1.044844054331879;10.001563628596482;0.8334380946756041;0.01555880269021349;0.015560947464329207;0.7977330297960292;0.014894025149912732;0.7978719986421996
0.001004;1.0444446394184577;0.8333330817992227;0.797871996829304;-1.1114362021207564e-07;-8.914481585901805e-08;1.044844054580756;10.001578919394088;0.8334389191679032;0.015558792976905619;0.015560950658020972;0.7977330298664785;0.014894024661410562;0.7978719991978726
0.001008;1.044444639323054;0.8333330820406079;0.7978719964766753;-1.1073434373999068e-07;-8.922391891188528e-08;1.044844054837176;10.001595040006686;0.8334397309712379;0.015558783320300784;0.015560953082002591;0.7977330299381357;0.014894024147715068;0.7978719997706927
0.001016;1.0444446392342344;0.8333330822817879;0.7978719961101365;-1.1030691329090595e-07;-8.929018050402128e-08;1.0448440551007205;10.001611982734799;0.8334405210444641;0.015558773706817198;0.015560954660475102;0.7977330300100172;0.014894023609300667;0.7978720003595329
0.001032;1.0444446391534015;0.8333330825220066;0.7978719957309705;-1.0986250450837952e-07;-8.934270489486525e-08;1.044844055371065;10.001629765651964;0.8334412802181925;0.01555876413896261;0.015560955328501493;0.7977330300818936;0.014894023047444116;0.7978720009633911
