time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.04445659987824;0.8333279955930811;0.7978740430164456;-8.088258001913694e-08;-7.698496603381868e-08;10.000156292593795;0.8334904962936238;0.015562019949808837;0.015562087665514224;0.797725679913966;0.014894012768987379;1.04485831146608;0.7978801905521357
1e-06;1.0444564980163589;0.8333279639290893;0.7978739982473391;-8.088314824847659e-08;-7.700613638775862e-08;10.000155677619247;0.8334905382672826;0.015562019439759666;0.015562088558032977;0.797725761520179;0.014894014038603652;1.0448583369480144;0.797880162894005
2e-06;1.0444563885714375;0.8333279297640573;0.7978739501237404;-8.088362305463766e-08;-7.702885291655498e-08;10.000155012554181;0.8334905831799847;0.015562018889933076;0.015562089516238798;0.7977258494361623;0.014894015405253066;1.0448583644188842;0.7978801328772401
4e-06;1.044456271433923;0.8333278928693789;0.7978738986598367;-8.08839020600832e-08;-7.705314074074561e-08;10.00015429192795;0.8334906309906532;0.01556201829884143;0.01556209054061275;0.7977259439355132;0.014894016873914125;1.0448583940553453;0.7978801001208558
8e-06;1.044456146570126;0.8333278530292305;0.7978738439863654;-8.088390379660356e-08;-7.707904816292943e-08;10.00015350915456;0.8334906816661578;0.015562017666589297;0.015562091628901164;0.7977260451313927;0.01489401844975761;1.0448584260602227;0.7978800642156134
1.6e-05;1.0444560139128651;0.8333278101281988;0.7978737862601329;-8.088358185340544e-08;-7.710667722933704e-08;10.000152656579122;0.8334907351686365;0.015562016994556518;0.015562092774860307;0.7977261529883712;0.01489402013850419;1.044858460684084;0.7978800248026815
3.2e-05;1.0444558733401996;0.8333277642203153;0.7978737256567707;-8.088293219800625e-08;-7.713618161089161e-08;10.000151725946347;0.833490791403075;0.015562016285087396;0.015562093968013727;0.7977262673520605;0.014894021945816476;1.0448584982198836;0.7978799816193375
6.4e-05;1.0444557247799309;0.833327715490861;0.7978736624252193;-8.08819944289984e-08;-7.716773796194839e-08;10.000150708737138;0.8334908502121743;0.015562015540825284;0.015562095194169583;0.7977263879782657;0.014894023875929202;1.0448585389339995;0.7978799344765145
0.000128;1.0444555683696328;0.8333276641854763;0.7978735968890666;-8.088083964893398e-08;-7.720151721652448e-08;10.000149596631244;0.8334909114331214;0.015562014763951483;0.01556209643644652;0.7977265145358846;0.014894025930515947;1.0448585829600185;0.7978798832070638
0.000256;1.0444554044938672;0.8333276106001694;0.797873529390107;-8.087956377099928e-08;-7.723767310527797e-08;10.000148381997146;0.8334909749457656;0.015562013956791234;0.015562097677722785;0.7977266466114715;0.014894028108497654;1.0448586302117575;0.7978798276720844
0.000512;1.0444552336326722;0.8333275550567208;0.7978734602386544;-8.08782975982445e-08;-7.72763415026498e-08;10.000147057985666;0.8334910406578895;0.015562013122729893;0.01556209890322398;0.7977267837640961;0.014894030406462738;1.0448586804211986;0.7978797677722547
0.001;1.044455056192877;0.8333274978523918;0.7978733897014222;-8.087720429510606e-08;-7.731763936988123e-08;10.000145618587908;0.8334911084300907;0.015562012265797353;0.015562100100452394;0.7977269255833277;0.014894032819512857;1.0448587332713084;0.7978797033714171
0.001;1.044454872514992;0.8333274392500268;0.7978733180093237;-8.087643990856713e-08;-7.736165610049154e-08;10.000144059032117;0.8334911780035188;0.015562011390177702;0.01556210125744325;0.7977270717073117;0.014894035342586744;1.04485878850642;0.7978796342276451
0.001001;1.0444546830030754;0.8333273794532136;0.7978732453912699;-8.087610984109774e-08;-7.740845577455233e-08;10.00014237626765;0.8334912490282645;0.015562010500710675;0.015562102362201362;0.7977272218199689;0.014894037971853206;1.0448588460077703;0.7978795600183137
0.001002;1.0444544881789568;0.8333273185185432;0.7978731721082376;-8.087625636363844e-08;-7.745811140168909e-08;10.000140568883232;0.8334913211699082;0.015562009603369726;0.0155621034031368;0.7977273756327645;0.014894040705385346;1.0448589057727906;0.7978794803926209
0.001004;1.0444542885980177;0.8333272562956322;0.7978730983993146;-8.087687603749408e-08;-7.751073097260861e-08;10.000138636252055;0.8334913941557962;0.015562008705186814;0.015562104369366211;0.7977275328622196;0.014894043543116957;1.0448589677978104;0.797879394998761
