time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444347651130976;0.8333367396695739;0.7978814403765235;0.08333357963264854;0.0797874421937997;1.0469447877533276;9.999992712603586;0.8067731059325874;0.10033700024444703;0.09454100217414552;1.0000065967343241;0.8129846732751514;1.0000073511131353
1e-06;1.0444347715992879;0.833336670917989;0.7978815005826688;0.08333357963486221;0.07978744221293604;1.0469448222508526;9.999991760728033;0.8067730490632221;0.10033700024774467;0.0945410021558409;1.000006553070413;0.8129846523736819;1.0000073754037657
2e-06;1.0444347785755634;0.8333365968264792;0.7978815650967649;0.08333357963731762;0.07978744223355472;1.0469448590076318;9.999990737429638;0.8067729882211385;0.10033700025125465;0.09454100213620642;1.0000065064268087;0.8129846299874356;1.000007401349111
4e-06;1.0444347860007748;0.8333365170641887;0.7978816338606554;0.08333357964007786;0.0797874422557374;1.0469448978266884;9.999989640125388;0.8067729235236147;0.10033700025494319;0.09454100211523615;1.0000064569841263;0.812984606071476;1.0000074287729186
8e-06;1.0444347937873022;0.8333364313345523;0.7978817067869495;0.08333357964318741;0.0797874422795827;1.0469449384515876;9.999988466563435;0.8067728551446622;0.10033700025876006;0.09454100209295889;1.0000064049879334;0.8129845804940858;1.000007457392977
1.6e-05;1.0444348018264014;0.8333363393757438;0.7978817838094278;0.0833335796466574;0.0797874423052281;1.04694498060071;9.999987214702868;0.8067727833370657;0.10033700026265382;0.09454100206944066;1.0000063506937782;0.8129845530146267;1.0000074868713322
3.2e-05;1.0444348100022554;0.8333362410000701;0.7978818648477389;0.083333579650458;0.07978744233283618;1.0469450239908267;9.999985882398876;0.8067727084176155;0.10033700026657565;0.0945410020447619;1.000006294368948;0.8129845232688164;1.0000075168513884
6.4e-05;1.0444348182023655;0.8333361361528929;0.7978819497593336;0.08333357965452404;0.0797874423625702;1.0469450683373802;9.99998446785853;0.8067726306664097;0.10033700027047084;0.09454100201899668;1.000006236337722;0.8129844908219274;1.000007546998913
0.000128;1.0444348263589354;0.833336024937195;0.7978820383371625;0.08333357965878277;0.07978744239458342;1.0469451133532914;9.9999829708205;0.8067725502790565;0.10033700027428775;0.09454100199221749;1.0000061769470334;0.8129844552940549;1.0000075769997423
0.000256;1.0444348345252745;0.8333359076096695;0.7978821302866591;0.0833335796631931;0.07978744242899599;1.0469451587631822;9.9999813930429;0.8067724674408815;0.1003370002779899;0.09454100196449824;1.000006116472254;0.8129844164438977;1.0000076064955155
0.000512;1.0444348428965886;0.8333357845444137;0.7978822251799399;0.08333357966776193;0.07978744246586465;1.046945204311028;9.999979738386601;0.8067723824107836;0.10033700028155451;0.09454100193590195;1.000006055119211;0.8129843741513211;1.0000076350548512
0.000768;1.0444338830719158;0.8333351517181945;0.797882579465438;0.08333257642918804;0.07978655595093943;1.0469452497703233;9.999978012808755;0.8067722955195591;0.10033600028497758;0.09454100190646686;1.000005993078318;0.8129842049185038;1.000007662187156
0.001;1.044433892625087;0.8333353067071735;0.7978829544940023;0.08333145230638003;0.07978547969957911;1.0469442950043144;9.999976223590659;0.806772207133093;0.10033500028827638;0.09454100187619788;1.0000059304818134;0.8129840320914411;1.0000076873325228
0.001;1.0444339030729353;0.8333351689978544;0.7978830546771964;0.08333145231154367;0.07978547974398839;1.0469443400483323;9.999974378775686;0.8067721176358209;0.1003350002914795;0.09454100184507397;1.0000058673637724;0.812983979066792;1.0000077098424711
0.001001;1.0444339145333794;0.8333350271595202;0.7978831553989677;0.08333145231685736;0.07978547979098813;1.0469443851166347;9.999972487674476;0.8067720274072756;0.1003350002946205;0.09454100181307354;1.0000058037794572;0.8129839224983191;1.0000077289864808
0.001002;1.0444339271325451;0.8333348814474507;0.797883256175593;0.0833314523222787;0.079785479840584;1.0469444305153053;9.999970560964728;0.8067719367910562;0.10033500029773701;0.0945410017801844;1.0000057399271247;0.8129838625214002;1.0000077440104767
0.001004;1.0444339410628003;0.8333347321006606;0.7978833566587138;0.08333145232777081;0.07978547989275563;1.0469444765436733;9.9999686097548;0.8067718460820117;0.10033500030086685;0.09454100174638547;1.0000056760917626;0.812983799307803;1.0000077542450658
0.001008;1.0444339565202834;0.8333345793720622;0.797883456648891;0.08333145233328382;0.07978547994744892;1.046944523458558;9.99996664482643;0.8067717555129866;0.10033500030404038;0.09454100171164362;1.0000056125158212;0.8129837331097367;1.000007759170747
0.001016;1.044433973576658;0.8333344235124668;0.7978835560650147;0.08333145233874278;0.07978548000458492;1.0469445714871515;9.999964676880488;0.8067716652541549;0.1003350003072785;0.09454100167594685;1.0000055493566273;0.8129836643325294;1.0000077583692093
0.001032;1.0444339921229617;0.8333342647237161;0.7978836549028371;0.0833314523440522;0.07978548006408152;1.0469446208107103;9.999962717062015;0.806771575459425;0.10033500031060194;0.09454100163932351;1.000005486769729;0.8129835935131342;1.0000077514389243
0.001064;1.044434011888975;0.8333341031017926;0.797883753223539;0.08333145234911081;0.07978548012587122;1.0469446715256925;9.99996077647337;0.8067714863068887;0.1003350003140427;0.09454100160181367;1.0000054250075825;0.8129835212467762;1.0000077380093026
