time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044449044602658;0.8333330285367341;0.7978719206364476;-8.568000531583143e-08;-7.963153700880371e-08;10.000129743732671;0.8335062785943487;0.015561892037840402;0.015561989348465349;0.7977444037772639;0.014903498372481795;1.0448446387625951;0.7978906752859641
1e-06;1.0444490146312253;0.8333330285242787;0.7978719206365232;-8.567675864030445e-08;-7.962788636289582e-08;10.00012945223531;0.8335063167642928;0.015561893636360824;0.015561989380549784;0.7977444040329141;0.014903525526173581;1.0448446442690384;0.7978906150551911
2e-06;1.0444489822620657;0.8333330285109358;0.7978719206365831;-8.567337261186911e-08;-7.96240331513688e-08;10.00012913921675;0.833506357786893;0.015561895354383393;0.015561989414839853;0.7977444040822931;0.014903554578223137;1.0448446499586792;0.7978905500800847
4e-06;1.044448947337951;0.8333330284967746;0.7978719206366199;-8.566992732842495e-08;-7.96200295060673e-08;10.000128803180575;0.8335064017726641;0.01556189719425868;0.01556198945207853;0.7977444035854292;0.014903585329096731;1.044844655628367;0.7978904798943375
8e-06;1.044448909775694;0.8333330284819079;0.7978719206366419;-8.566651442769021e-08;-7.961590841020963e-08;10.000128441381136;0.8335064488288714;0.01556189915527338;0.015561989494033254;0.7977444021266694;0.014903617410795461;1.044844661081948;0.797890403884906
1.6e-05;1.0444488695714922;0.833333028466444;0.7978719206366609;-8.566325162801375e-08;-7.961167507482981e-08;10.000128050376762;0.8335064990261631;0.015561901234351066;0.015561989543055514;0.7977443993219266;0.014903650387663852;1.0448446661896353;0.7978903213186535
3.2e-05;1.0444488267727616;0.8333330284504588;0.7978719206366688;-8.56602943838741e-08;-7.960732697276952e-08;10.00012762662121;0.8335065523606092;0.015561903427689486;0.015561989601274357;0.7977443948362206;0.01490368384021026;1.0448446708928305;0.7978902314247809
6.4e-05;1.0444487814382442;0.833333028433986;0.7978719206366272;-8.565781986633767e-08;-7.960288401441952e-08;10.000127166552835;0.8335066087866998;0.015561905732107608;0.015561989669453161;0.7977443883609264;0.014903717383154432;1.0448446751739897;0.7978901334901269
0.000128;1.0444487336133959;0.8333330284170082;0.7978719206364844;-8.565600200611447e-08;-7.95983998693007e-08;10.000126666908436;0.8335066683122011;0.01556190814519566;0.01556198974565251;0.7977443796130664;0.014903750676582825;1.044844679040427;0.7978900269156329
0.000256;1.0444486833341595;0.8333330283994574;0.797871920636214;-8.565499336126578e-08;-7.959394426965042e-08;10.000126125042208;0.833506731044664;0.015561910664458842;0.015561989825355699;0.7977443683816798;0.014903783447723376;1.0448446825238105;0.7978899112303726
