time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0000007922351917;0.79571666883182;0.7957166672447515;0.30972445268445276;0.30972444454040576;1.008106969238395;10.000012037251562;0.8003733174725643;0.33000000572992855;0.47051632875374544;1.000005823132435;0.8656986193805214;0.9999795706232988
1e-06;1.000000815332036;0.7957166688151529;0.7957166672285217;0.3097244526636001;0.3097244445355818;1.008106979975057;10.000012830587625;0.800373326467103;0.33000000572418453;0.47051632042331903;1.0000058364784712;0.865698614739936;0.999979635161561
2e-06;1.000000840115247;0.7957166687972473;0.7957166672110134;0.30972445264114323;0.3097244445303801;1.0081069909606606;10.0000136853341;0.8003733359447343;0.3300000057181352;0.4705163113365236;1.0000058506642875;0.8656986101454356;0.9999797045924267
4e-06;1.000000866428053;0.7957166687781044;0.7957166671921138;0.3097244526170149;0.30972444452482684;1.0081070017089726;10.000014604768786;0.8003733456948852;0.3300000057119084;0.4705163013315913;1.0000058656117412;0.8656986059089007;0.9999797790378022
8e-06;1.0000008939929272;0.795716668757754;0.7957166671717106;0.309723341480076;0.30972333340787733;1.0081070117706503;10.000015590466893;0.8003733554388657;0.3300000057056625;0.47051629017826646;1.0000058812886155;0.8656986023286726;0.999979858509528
1.6e-05;1.0000009225426685;0.7957166687362437;0.7957166671497118;0.30972334145254937;0.30972333340184227;1.0081070207992902;10.000016641901372;0.8003733648389918;0.3300000056995581;0.4705162775683084;1.0000058976792174;0.8656985996734516;0.9999799429470568
3.2e-05;1.0000009518205184;0.7957177798247606;0.7957177782371561;0.3097222303122269;0.3097222222846175;1.0081070285033795;10.000017757577675;0.8003733735285951;0.33000000569373866;0.47051626315167316;1.000005914744318;0.8656985981922182;0.999980032222453
6.4e-05;1.0000009814843052;0.7957188909123117;0.7957188893228714;0.30972000805913985;0.3097200000563594;1.0081070346104695;10.00001893649518;0.8003733812025755;0.3300000056883199;0.47051624659842656;1.0000059324058146;0.8656985980953552;0.9999801261249789
0.000128;1.0000010110560449;0.7957233353323792;0.7957233337401334;0.3097155635822421;0.3097155556061374;1.008107038859335;10.00002017854168;0.800376387646831;0.3300000056833821;0.4705162276433721;1.0000059505416348;0.8657013730456987;0.9999802243997473
0.000256;1.000001039966583;0.7957344464184333;0.7957344448222211;0.30970667465941415;0.30970666671190766;1.0081070410144084;10.000021483835626;0.8003843926383826;0.3300000056789652;0.47051620612470835;1.000005968985028;0.8657087722958706;0.999980326839471
0.000384;1.000001067695858;0.7957522241705639;0.7957522225690898;0.3096977857352234;0.3096977778182673;1.0081070409061283;10.000022851925483;0.800398395860886;0.3300000056750649;0.4705161820310796;1.0000059875260459;0.8657217208174599;0.9999804333179089
0.000512;1.0000010938832986;0.7957755574776905;0.7957755558696049;0.30968889680980644;0.30968888892534896;1.0081070384597453;10.000024281532866;0.8004183969584848;0.3300000056716367;0.470516155507392;1.0000060059529983;0.8657402192127032;0.9999805437123169
0.000601;1.0000011183125328;0.7957944463397871;0.795794444723765;0.30968334121665103;0.3096833333666282;1.0081060337352847;10.000025770576555;0.8004353956691223;0.33000000566861937;0.4705161267952222;1.0000060241100348;0.865755947470219;0.9999806578365501
0.000601;1.0000011408883431;0.795794446312329;0.7957944446871248;0.30968334117814733;0.309683333364488;1.0081060269632345;10.000027316545193;0.80043539191933;0.3300000056659635;0.47051609615643547;1.000006041895966;0.8657559628843728;0.9999807754855304
0.000602;1.0000011616551947;0.7957944462840818;0.7957944446485609;0.3096833411389147;0.3096833333635364;1.0081060184819566;10.000028917440801;0.8004353857720186;0.33000000566364573;0.4705160638316936;1.0000060591831856;0.8657559825298435;0.99998089648892
0.000603;1.0000011807753093;0.7957944462548966;0.7957944446080593;0.30968334109913837;0.3096833333639329;1.0081060086102813;10.000030571971285;0.8004353772676945;0.33000000566168597;0.47051603003200093;1.0000060757350395;0.8657560069092607;0.9999810206746748
0.000605;1.0000011984748371;0.7957955573357227;0.7957955556767423;0.30968334105900847;0.30968333336582793;1.008105997596729;10.000032278141166;0.8004363663554772;0.3300000056601589;0.4705159949413346;1.0000060912140358;0.8657569610756319;0.9999811477898539
0.000609;1.0000012149813733;0.7957966684152946;0.7957966667435734;0.30968222990757976;0.309682222258229;1.0081059856702472;10.000034032015096;0.8004373529302619;0.3300000056591596;0.4705159587306654;1.0000061052681868;0.8657579211469875;0.9999812774777896
0.000617;1.0000012304417107;0.795797779493502;0.7957977778087194;0.3096822298671849;0.30968222226341924;1.008105973069692;10.000035828139891;0.8004383368462529;0.3300000056587477;0.47051592158090294;1.0000061176327169;0.865758887811841;0.9999814093517911
0.000633;1.0000012448885591;0.7958022239036195;0.7958022222057547;0.3096811187156556;0.30968111115915886;1.0081059600492133;10.000037660893222;0.8004423178932444;0.3300000056589296;0.47051588369860625;1.000006128163583;0.8657626352747285;0.9999815430732271
0.000665;1.0000012583274043;0.7958100016456062;0.7958099999349394;0.30967889645301167;0.3096788889453483;1.0081059469189353;10.000039525649111;0.8004492957715601;0.3300000056596665;0.4705158453139272;1.000006136797101;0.8657691641456755;0.9999816783602068
