time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0000156536325797;0.7973999995840843;0.7974000027658145;-0.00023666733587472506;-0.0002366638930300809;1.000542398429722;9.999936420381598;0.8082510533340364;0.020608470178655625;0.021535923098879493;0.9999948442889559;0.8085445427017909;1.0000172158861957
1e-06;1.0000155857062976;0.7973999995890265;0.7974000027732835;-0.00023666733867000055;-0.00023666388491774625;1.0005423832267633;9.999936084511258;0.8082510174274262;0.020608470779124845;0.02153592298281202;0.9999948625207364;0.8085445292580029;1.0000171485572102
2e-06;1.00001551258493;0.7973999995943358;0.7974000027814371;-0.00023666734175216997;-0.00023666387620709177;1.0005423669947153;9.999935723384763;0.8082509788886816;0.020608471425680248;0.021535922863101544;0.9999948819300056;0.808544514682053;1.0000170761508271
4e-06;1.0000154339816432;0.7973999995999795;0.7974000027904378;-0.00023666734516129004;-0.00023666386694924844;1.0005423498099977;9.99993533600414;0.8082509378022199;0.02060847211918108;0.021535922743480616;0.9999949024349362;0.8085444987657237;1.000016998511844
8e-06;1.0000153496069752;0.7973999996058895;0.7974000028004803;-0.0002366673488685827;-0.00023666385725936708;1.0005423317443176;9.999934921380099;0.8082508943986225;0.020608472859919576;0.021535922628377266;0.9999949240021523;0.808544481231926;1.0000169155796732
1.6e-05;1.0000152591633926;0.797399999611979;0.7974000028117711;-0.0002377784638969605;-0.000237774958387167;1.0005423128739048;9.999934478616195;0.808250848989135;0.02060847364973324;0.021535922523049124;0.9999949466245466;0.8085444617862009;1.0000168272888537
3.2e-05;1.0000151623616331;0.7973999996181617;0.7974000028245002;-0.000238889579033211;-0.00023888605935661568;1.000542293292341;9.999934007506667;0.8082518019085888;0.020608474493646046;0.021535922432549412;0.9999949702918494;0.8085454398256756;1.0000167334825554
6.4e-05;1.0000150589553614;0.7973999996243528;0.7974000028388046;-0.00024111180530903106;-0.00024110827139629638;1.000542273092602;9.999933508886132;0.8082517535238131;0.020608475400559392;0.02153592236093741;0.9999949949954439;0.8085454157057504;1.0000166339674046
0.000128;1.0000149487595849;0.7974022218526796;0.7974022250769782;-0.00024555625379366086;-0.0002455527056954338;1.0005422523551053;9.999932983809602;0.8082537042846544;0.020608476382948118;0.021535922311903054;0.9999950207023739;0.8085473881033084;1.0000165285494798
0.000256;1.0000148316551827;0.7974111107474858;0.7974111139834897;-0.00025333403557638827;-0.00025333047340593995;1.0005422311390129;9.999932432965846;0.8082616547534052;0.020608477455933482;0.02153592228984439;0.9999950472956679;0.808555355316935;1.0000164169547852
0.000384;1.0000147076236754;0.7974244440864694;0.7974244473361174;-0.0002622229284113355;-0.00026221935233154;1.000541209479118;9.999931857524532;0.8082756055766024;0.020608478636203822;0.02153592230077506;0.9999950745840331;0.8085693168733757;1.0000162988398233
0.000512;1.000014576782287;0.7974433329806813;0.7974433362459502;-0.0002711118211714184;-0.0002711082313928343;1.0005411874065135;9.999931259909742;0.8082945573994015;0.0206084799402335;0.021535922352003634;0.9999951024039966;0.8085882725238842;1.0000161739393993
0.000595;1.0000144393618964;0.7974577774300626;0.7974577807129467;-0.0002766673805219919;-0.000276663777308072;1.0005411649923805;9.999930643557692;0.8083095107640694;0.020609481382000666;0.02153592245076137;0.9999951306782204;0.8086032500173957;1.0000160421638524
0.000595;1.000014295648285;0.7974577774345509;0.7974577807370608;-0.00027666738424806514;-0.00027666376792852905;1.0005411423994774;9.99993001241107;0.8083094660789637;0.020609482971088507;0.021535922603896605;0.9999951593980437;0.808603201234059;1.0000159035655407
0.000596;1.000014145925761;0.7974588885496312;0.7974588918738104;-0.0002766673879200535;-0.0002766637589002056;1.0005411199094427;9.99992937034701;0.8083094236674654;0.02060948471125165;0.021535922818431072;0.9999951886128895;0.8086031460969239;1.0000157582364801
0.000597;1.0000139904476244;0.7974588885529842;0.797458891900939;-0.0002766673915586044;-0.0002766637503267394;1.0005410979146934;9.999928720661403;0.8083093837843659;0.020609486600959202;0.021535923101625557;0.9999952184183816;0.8086030840482382;1.0000156062924639
0.000599;1.0000138294595144;0.797458888555603;0.7974588919295098;-0.0002766673951881314;-0.000276663742321349;1.000541076886477;9.999928066049153;0.8083103465541531;0.02060948863700328;0.0215359234609824;0.9999952489370064;0.8086040143885233;1.000015447992064
0.000603;1.0000136632478709;0.7974599996684826;0.7974600030705474;-0.0002766673988429205;-0.00027666373501358506;1.0005410573209728;9.999927408673019;0.808311311917236;0.02060949081821971;0.021535923904068447;0.999995280309255;0.8086049372138463;1.0000152838180256
0.000611;1.000013492142934;0.7974611107804058;0.7974611142128095;-0.00027777851368690303;-0.0002777748396688513;1.0005410396726901;9.999926750043285;0.8083122796497038;0.020609493146535294;0.021535924437199688;0.9999953126539176;0.8086058523870554;1.0000151144050722
0.000627;1.0000133164901779;0.7974644441134895;0.7974644475783502;-0.0002788896286837979;-0.00027888594534166935;1.000541024292632;9.999926091094114;0.8083152494347337;0.020609495625646315;0.021535925064380134;0.999995346037632;0.808608759173732;1.000014940363759
