time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
1.913766;4.514439;0.432851;1.003261451644585;1.0;0.999864;1.019845;0.855195;1.039514;1.024962;1.0
1.938192;4.515488;0.436286;1.0032948616159658;1.0;0.999867;1.018813;0.854148;1.039514;1.025088;1.0
1.962617;4.516276;0.439612;1.0033271841632718;1.0;0.999869;1.0178;0.853127;1.039514;1.02521;1.0
1.987043;4.516808;0.442851;1.0033583750071555;1.0;0.999871;1.016802;0.852129;1.039514;1.025328;1.0
2.011468;4.517099;0.446024;1.0033894773780518;1.0;0.999872;1.015815;0.851152;1.039514;1.025443;1.0
2.033451;4.517171;0.448835;1.0034164951828328;1.0;0.999873;1.014936;0.850288;1.039514;1.025544;1.0
2.053236;4.517095;0.451338;1.003441426464445;1.0;0.999874;1.014152;0.849521;1.039514;1.025633;1.0
2.07302;4.516902;0.453818;1.003465314492235;1.0;0.999875;1.013373;0.848765;1.039514;1.025722;1.0
2.090826;4.51664;0.456036;1.0034872044869332;1.0;0.999876;1.012678;0.848092;1.039514;1.025801;1.0
2.108633;4.516308;0.458239;1.0035090060308378;1.0;0.999877;1.011987;0.847427;1.039514;1.025879;1.0
2.126439;4.515917;0.46043;1.0035308518236994;1.0;0.999878;1.011303;0.84677;1.039514;1.025956;1.0
2.144245;4.51548;0.462607;1.0035516101705981;1.0;0.999879;1.010624;0.84612;1.039514;1.026033;1.0
2.162051;4.515009;0.464769;1.0035734117880963;1.0;0.999881;1.009952;0.845479;1.039514;1.026109;1.0
2.179857;4.514514;0.466914;1.0035941701992892;1.0;0.999882;1.009288;0.844845;1.039514;1.026184;1.0
2.197663;4.514007;0.46904;1.0036159276680496;1.0;0.999883;1.008632;0.84422;1.039514;1.026259;1.0
2.215469;4.513498;0.471144;1.0036366861494253;1.0;0.999885;1.007985;0.843604;1.039514;1.026333;1.0
2.233276;4.512995;0.473223;1.0036564456426311;1.0;0.999887;1.007348;0.842998;1.039514;1.026406;1.0
2.251082;4.512507;0.475273;1.003677204193659;1.0;0.999889;1.006721;0.842401;1.039514;1.026478;1.0
2.268888;4.512041;0.477292;1.0036970079351637;1.0;0.999891;1.006106;0.841815;1.039514;1.026549;1.0
2.286694;4.511603;0.479277;1.0037167675260785;1.0;0.999893;1.005502;0.841239;1.039514;1.026619;1.0
2.3045;4.511199;0.481223;1.0037355722958112;1.0;0.999896;1.004912;0.840675;1.039514;1.026688;1.0
2.322306;4.510832;0.483128;1.0037544212535257;1.0;0.999898;1.004334;0.840122;1.039514;1.026755;1.0
2.340113;4.510506;0.484988;1.0037732260650312;1.0;0.9999;1.003771;0.839581;1.039514;1.026821;1.0
2.357919;4.510223;0.486801;1.0037911201883587;1.0;0.999903;1.003221;0.839053;1.039514;1.026885;1.0
2.393531;4.509789;0.490274;1.0038248662570577;1.0;0.999908;1.002167;0.838035;1.039514;1.027008;1.0
2.429143;4.509525;0.493533;1.0038567467562292;1.0;0.999914;1.001172;0.837069;1.039514;1.027124;1.0
2.464756;4.50942;0.49657;1.00388667336159;1.0;0.999919;1.000236;0.836156;1.039514;1.027233;1.0
2.496807;4.509446;0.499109;1.0039106499649257;1.0;0.999924;0.999445;0.83538;1.039514;1.027324;1.0
2.525653;4.509551;0.501237;1.0039316736377033;1.0;0.999928;0.998772;0.834716;1.039514;1.0274;1.0
2.554499;4.509715;0.503219;1.0039507434052728;1.0;0.999932;0.998136;0.834086;1.039514;1.027472;1.0
2.58046;4.509903;0.504882;1.0039668160990183;1.0;0.999935;0.997593;0.833547;1.039514;1.027532;1.0
2.606421;4.510116;0.506433;1.0039818897694321;1.0;0.999938;0.997077;0.833032;1.039514;1.027588;1.0
2.632383;4.510341;0.507879;1.0039959644166903;1.0;0.999941;0.996586;0.832542;1.039514;1.027641;1.0
2.658344;4.510569;0.509226;1.0040090400409751;1.0;0.999944;0.996118;0.832075;1.039514;1.02769;1.0
2.684306;4.510788;0.51048;1.0040211166424737;1.0;0.999947;0.995672;0.831629;1.039514;1.027736;1.0
2.710267;4.510993;0.511648;1.0040331932461197;1.0;0.999949;0.995247;0.831203;1.039514;1.027778;1.0
2.736228;4.511175;0.512736;1.0040432718025651;1.0;0.999951;0.994841;0.830797;1.039514;1.027818;1.0
2.76219;4.511329;0.513751;1.0040533503614237;1.0;0.999953;0.994452;0.830409;1.039514;1.027855;1.0
2.788151;4.511451;0.514699;1.0040623857400495;1.0;0.999955;0.994079;0.830037;1.039514;1.027889;1.0
2.814112;4.511541;0.515587;1.0040714211190358;1.0;0.999957;0.993721;0.829682;1.039514;1.027921;1.0
2.866035;4.511618;0.517207;1.0040864064875095;1.0;0.99996;0.993046;0.829014;1.039514;1.027979;1.0
2.912766;4.51158;0.518504;1.0040993938072067;1.0;0.999963;0.992482;0.828459;1.039514;1.028026;1.0
2.959496;4.511455;0.519667;1.0041113379466442;1.0;0.999965;0.991955;0.827944;1.039514;1.028067;1.0
3.001273;4.511285;0.520605;1.0041202408606251;1.0;0.999967;0.991514;0.827515;1.039514;1.0281;1.0
3.038872;4.511099;0.521373;1.0041271457305594;1.0;0.999969;0.991141;0.827153;1.039514;1.028127;1.0
3.076471;4.510893;0.522072;1.0041340506057943;1.0;0.999971;0.99079;0.826813;1.039514;1.028151;1.0
3.114071;4.510679;0.522702;1.0041409554863303;1.0;0.999973;0.99046;0.826495;1.039514;1.028173;1.0
3.15167;4.510466;0.523266;1.0041468613469846;1.0;0.999975;0.990152;0.826198;1.039514;1.028193;1.0
3.189269;4.510263;0.523761;1.004151768187459;1.0;0.999977;0.989866;0.825921;1.039514;1.02821;1.0
3.226868;4.510075;0.524189;1.0041556760074604;1.0;0.999978;0.989601;0.825666;1.039514;1.028225;1.0
3.264468;4.509904;0.524547;1.0041596279700753;1.0;0.99998;0.989357;0.82543;1.039514;1.028237;1.0
3.302067;4.509753;0.524837;1.0041615377462931;1.0;0.999982;0.989134;0.825215;1.039514;1.028247;1.0
3.377265;4.509502;0.525219;1.0041654455780682;1.0;0.999985;0.988748;0.82484;1.039514;1.02826;1.0
3.444944;4.509322;0.525343;1.0041673553631387;1.0;0.999988;0.988465;0.824564;1.039514;1.028264;1.0
3.512622;4.509166;0.525278;1.0041662680751628;1.0;0.999991;0.988238;0.824342;1.039514;1.028261;1.0
3.573533;4.509031;0.525073;1.0041642258938523;1.0;0.999993;0.988077;0.824185;1.039514;1.028253;1.0
3.634444;4.508887;0.524745;1.004161184687498;1.0;0.999994;0.987952;0.824063;1.039514;1.028241;1.0
3.695355;4.508725;0.524312;1.0041571003289276;1.0;0.999996;0.987859;0.823973;1.039514;1.028225;1.0
3.756265;4.50854;0.523789;1.0041520169476335;1.0;0.999997;0.987794;0.823912;1.039514;1.028206;1.0
3.817176;4.508331;0.523189;1.004146933569485;1.0;0.999999;0.987756;0.823877;1.039514;1.028184;1.0
3.878087;4.508103;0.522525;1.0041398521421208;1.0;1.0;0.987739;0.823865;1.039514;1.028159;1.0
3.938997;4.507859;0.521805;1.0041337256247296;1.0;1.000001;0.987744;0.823873;1.039514;1.028133;1.0
3.999908;4.507605;0.521036;1.0041256451784308;1.0;1.000002;0.987767;0.823901;1.039514;1.028104;1.0
4.060819;4.507346;0.520223;1.0041185196464608;1.0;1.000003;0.987807;0.823945;1.039514;1.028074;1.0
4.12173;4.507086;0.519372;1.0041094401807005;1.0;1.000003;0.987864;0.824006;1.039514;1.028043;1.0
4.18264;4.506828;0.518486;1.004101315633537;1.0;1.000004;0.987935;0.824081;1.039514;1.02801;1.0
4.243551;4.506575;0.517569;1.004092236174546;1.0;1.000005;0.98802;0.82417;1.039514;1.027977;1.0
4.304462;4.506325;0.516625;1.0040831126117002;1.0;1.000005;0.988118;0.82427;1.039514;1.027942;1.0
4.365373;4.506078;0.515657;1.0040740331594078;1.0;1.000006;0.988226;0.824382;1.039514;1.027907;1.0
4.426283;4.505833;0.51467;1.004064953709669;1.0;1.000006;0.988344;0.824503;1.039514;1.027871;1.0
4.487194;4.505588;0.513667;1.0040548311347344;1.0;1.000007;0.988471;0.824632;1.039514;1.027834;1.0
4.548105;4.505342;0.512653;1.0040447526644418;1.0;1.000007;0.988605;0.824769;1.039514;1.027797;1.0
4.609016;4.505093;0.511631;1.0040356291272734;1.0;1.000007;0.988746;0.824912;1.039514;1.027759;1.0
4.669926;4.504842;0.510606;1.0040255506634281;1.0;1.000008;0.988891;0.82506;1.039514;1.027722;1.0
4.730837;4.504587;0.509581;1.0040154281095486;1.0;1.000008;0.98904;0.825212;1.039514;1.027684;1.0
4.791748;4.504329;0.508559;1.0040053496520822;1.0;1.000008;0.989193;0.825368;1.039514;1.027647;1.0
4.852658;4.504069;0.507542;1.0039952271086752;1.0;1.000008;0.989348;0.825526;1.039514;1.02761;1.0
4.913569;4.503806;0.506533;1.0039861476853154;1.0;1.000008;0.989505;0.825687;1.039514;1.027573;1.0
4.97448;4.503543;0.505534;1.0039760251524932;1.0;1.000008;0.989664;0.825848;1.039514;1.027536;1.0
5.035391;4.50328;0.504545;1.0039669016541333;1.0;1.000008;0.989823;0.826011;1.039514;1.0275;1.0
5.096301;4.503017;0.503569;1.0039578222415522;1.0;1.000008;0.989982;0.826174;1.039514;1.027464;1.0
5.157212;4.502754;0.502606;1.003947699725937;1.0;1.000008;0.990141;0.826336;1.039514;1.027429;1.0
5.218123;4.502492;0.501658;1.0039386203199876;1.0;1.000008;0.9903;0.826499;1.039514;1.027394;1.0
5.279034;4.502231;0.500725;1.0039294968432793;1.0;1.000008;0.990458;0.82666;1.039514;1.02736;1.0
5.339944;4.501971;0.499808;1.0039214164724248;1.0;1.000008;0.990614;0.82682;1.039514;1.027326;1.0
5.400855;4.501712;0.498908;1.0039122930067148;1.0;1.000008;0.990769;0.826979;1.039514;1.027293;1.0
5.461766;4.501453;0.498026;1.0039042126428197;1.0;1.000008;0.990922;0.827136;1.039514;1.02726;1.0
5.522677;4.501194;0.497163;1.0038960882168033;1.0;1.000008;0.991073;0.82729;1.039514;1.027229;1.0
5.644498;4.500678;0.495494;1.0038798834452256;1.0;1.000008;0.991367;0.827592;1.039514;1.027167;1.0
5.754137;4.500215;0.494059;1.0038656767501317;1.0;1.000007;0.991621;0.827855;1.039514;1.027114;1.0
5.863777;4.499753;0.492691;1.0038525131551945;1.0;1.000007;0.991866;0.828108;1.039514;1.027064;1.0
5.973416;4.499294;0.491389;1.0038403045529702;1.0;1.000007;0.9921;0.82835;1.039514;1.027016;1.0
6.083055;4.498838;0.490153;1.0038281400145144;1.0;1.000006;0.992323;0.828582;1.039514;1.02697;1.0
6.192695;4.498385;0.488983;1.0038169304773654;1.0;1.000006;0.992535;0.828803;1.039514;1.026927;1.0
6.302334;4.497936;0.487878;1.003806764026324;1.0;1.000006;0.992735;0.829012;1.039514;1.026886;1.0
6.411973;4.497491;0.486836;1.003796597587878;1.0;1.000005;0.992923;0.82921;1.039514;1.026847;1.0
6.521613;4.49705;0.485855;1.0037873861635243;1.0;1.000005;0.993099;0.829396;1.039514;1.02681;1.0
6.631252;4.496612;0.484935;1.0037782187844084;1.0;1.000005;0.993265;0.829571;1.039514;1.026776;1.0
6.740891;4.496178;0.484073;1.0037700504488067;1.0;1.000004;0.993418;0.829735;1.039514;1.026744;1.0
6.850531;4.495748;0.483268;1.0037618381095188;1.0;1.000004;0.993561;0.829888;1.039514;1.026713;1.0
6.96017;4.495322;0.482515;1.0037556678659403;1.0;1.000004;0.993693;0.830031;1.039514;1.026685;1.0
7.069809;4.494901;0.481815;1.0037484986051037;1.0;1.000003;0.993815;0.830163;1.039514;1.026659;1.0
7.179448;4.494484;0.481163;1.003742328389114;1.0;1.000003;0.993926;0.830286;1.039514;1.026634;1.0
7.289088;4.494071;0.480558;1.0037361581870008;1.0;1.000003;0.994028;0.830399;1.039514;1.026611;1.0
7.398727;4.493662;0.479998;1.0037309870303894;1.0;1.000003;0.994121;0.830503;1.039514;1.02659;1.0
7.508366;4.493257;0.479479;1.0037268149197769;1.0;1.000002;0.994205;0.830598;1.039514;1.02657;1.0
7.618006;4.492857;0.479;1.0037216437917438;1.0;1.000002;0.994281;0.830685;1.039514;1.026551;1.0
7.727645;4.492462;0.478559;1.0037174717100423;1.0;1.000002;0.994348;0.830764;1.039514;1.026534;1.0
7.837284;4.49207;0.478153;1.0037142986751757;1.0;1.000002;0.994409;0.830836;1.039514;1.026519;1.0
7.946924;4.491683;0.477779;1.0037101266227217;1.0;1.000001;0.994462;0.830901;1.039514;1.026504;1.0
8.056563;4.4913;0.477437;1.0037069975929231;1.0;1.000001;0.994508;0.830959;1.039514;1.026491;1.0
8.166202;4.490922;0.477124;1.00370482363143;1.0;1.000001;0.994548;0.83101;1.039514;1.026478;1.0
8.275842;4.490547;0.476838;1.0037016506522245;1.0;1.000001;0.994583;0.831057;1.039514;1.026467;1.0
8.385481;4.490177;0.476577;1.0036995206858474;1.0;1.000001;0.994612;0.831097;1.039514;1.026456;1.0
8.49512;4.489811;0.476339;1.003697346765946;1.0;1.000001;0.994636;0.831132;1.039514;1.026447;1.0
8.60476;4.489449;0.476124;1.0036952168193292;1.0;1.0;0.994655;0.831163;1.039514;1.026438;1.0
8.714399;4.489091;0.475928;1.0036940419595006;1.0;1.0;0.994669;0.831189;1.039514;1.02643;1.0
8.824038;4.488738;0.475752;1.003691912032771;1.0;1.0;0.99468;0.831212;1.039514;1.026422;1.0
8.933678;4.488388;0.475592;1.0036907371999604;1.0;1.0;0.994687;0.83123;1.039514;1.026415;1.0
9.043317;4.488042;0.475448;1.0036896063270757;1.0;1.0;0.99469;0.831245;1.039514;1.026409;1.0
9.262596;4.487363;0.475201;1.0036873006688887;1.0;1.0;0.994688;0.831266;1.039514;1.026398;1.0
9.459946;4.486764;0.475022;1.0036860380243418;1.0;1.0;0.994677;0.831275;1.039514;1.02639;1.0
9.657297;4.486178;0.474877;1.0036847754150702;1.0;1.0;0.994659;0.831277;1.039514;1.026383;1.0
9.854648;4.485603;0.474761;1.0036835567617912;1.0;1.0;0.994634;0.831272;1.039514;1.026377;1.0
10.051999;4.48504;0.474669;1.0036832932524085;1.0;0.999999;0.994605;0.831262;1.039514;1.026372;1.0
10.249349;4.484489;0.474599;1.0036820746531245;1.0;0.999999;0.994571;0.831247;1.039514;1.026368;1.0
10.4467;4.483948;0.474546;1.0036818112091104;1.0;0.999999;0.994534;0.831229;1.039514;1.026364;1.0
10.644051;4.483419;0.474508;1.0036825907357365;1.0;0.999999;0.994494;0.831208;1.039514;1.026361;1.0
10.841402;4.4829;0.474481;1.003682371251483;1.0;0.999999;0.994451;0.831184;1.039514;1.026359;1.0
11.038753;4.482391;0.474464;1.00368215179209;1.0;0.999999;0.994408;0.831158;1.039514;1.026357;1.0
11.236103;4.481893;0.474455;1.0036819323575572;1.0;0.999999;0.994363;0.831131;1.039514;1.026355;1.0
11.433454;4.481405;0.474452;1.0036827119847187;1.0;0.999999;0.994317;0.831103;1.039514;1.026353;1.0
11.630805;4.480926;0.474454;1.003682536475055;1.0;0.999999;0.994271;0.831074;1.039514;1.026352;1.0
11.828156;4.480457;0.47446;1.0036833161475787;1.0;0.999999;0.994225;0.831044;1.039514;1.026351;1.0
12.025506;4.479997;0.474468;1.0036831406738882;1.0;0.999999;0.994178;0.831014;1.039514;1.026349;1.0
12.222857;4.479547;0.474479;1.0036839203917736;1.0;0.999999;0.994132;0.830984;1.039514;1.026348;1.0
12.420208;4.479105;0.474492;1.0036837449540568;1.0;0.999999;0.994086;0.830955;1.039514;1.026348;1.0
12.617559;4.478672;0.474505;1.0036845685702256;1.0;0.999999;0.994041;0.830925;1.039514;1.026347;1.0
12.814909;4.478248;0.474519;1.0036843493155603;1.0;0.999999;0.993996;0.830895;1.039514;1.026346;1.0
13.209611;4.477423;0.474549;1.0036849975983502;1.0;0.999999;0.993909;0.830837;1.039514;1.026344;1.0
13.564842;4.476709;0.474575;1.0036856897784285;1.0;0.999999;0.993833;0.830787;1.039514;1.026343;1.0
13.920074;4.47602;0.474601;1.0036864258347822;1.0;0.999999;0.993759;0.830738;1.039514;1.026342;1.0
14.275305;4.475355;0.474627;1.0036871181065343;1.0;0.999999;0.993687;0.83069;1.039514;1.026341;1.0
14.630537;4.474713;0.474651;1.0036868552018603;1.0;0.999999;0.993618;0.830644;1.039514;1.02634;1.0
14.985768;4.474093;0.474675;1.003687591372933;1.0;0.999999;0.993552;0.8306;1.039514;1.026339;1.0
15.340999;4.473495;0.474697;1.00368832758033;1.0;0.999999;0.993487;0.830557;1.039514;1.026338;1.0
15.696231;4.472918;0.474719;1.003689063824051;1.0;0.999999;0.993425;0.830516;1.039514;1.026337;1.0
16.051462;4.472361;0.474741;1.0036888448543204;1.0;0.999999;0.993365;0.830476;1.039514;1.026336;1.0
16.406694;4.471824;0.474762;1.0036895811644155;1.0;0.999999;0.993307;0.830437;1.039514;1.026335;1.0
16.761925;4.471305;0.474782;1.0036903612907717;1.0;1.0;0.993251;0.8304;1.039514;1.026334;1.0
17.472388;4.470321;0.474824;1.0036909663487064;1.0;1.0;0.993145;0.830328;1.039514;1.026333;1.0
18.182851;4.469404;0.474864;1.0036915714879746;1.0;1.0;0.993045;0.830262;1.039514;1.026331;1.0
18.893313;4.46855;0.474905;1.0036921767085762;1.0;1.0;0.992951;0.830199;1.039514;1.02633;1.0
19.603776;4.467754;0.474946;1.0036928257554698;1.0;1.0;0.992863;0.83014;1.039514;1.026329;1.0
19.999996;4.467334;0.474968;1.003693649824487;1.0;1.0;0.992817;0.830108;1.039514;1.026329;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310715;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310714;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801346;-3.310713;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801345;-3.310711;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212916;1.0
19.999996;5.801343;-3.310707;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212917;1.0
19.999997;5.801342;-3.310702;1.2736842574896652;1.0;1.0;0.992817;0.855186;1.039514;1.212917;1.0
19.999997;5.801338;-3.310694;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212917;1.0
19.999997;5.801336;-3.310686;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212917;1.0
19.999998;5.801333;-3.310679;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212917;1.0
19.999998;5.80133;-3.310671;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212918;1.0
19.999999;5.801327;-3.310663;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212918;1.0
19.999999;5.801324;-3.310656;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212918;1.0
19.999999;5.801321;-3.310648;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212918;1.0
20.0;5.801319;-3.310641;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212918;1.0
20.0;5.801316;-3.310633;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212919;1.0
20.0;5.801313;-3.310626;1.2736842574896652;1.0;1.0;0.992817;0.855187;1.039514;1.212919;1.0
20.000001;5.80131;-3.310618;1.273685256896695;1.0;1.0;0.992817;0.855187;1.039514;1.212919;1.0
20.000001;5.801307;-3.310611;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212919;1.0
20.000002;5.801304;-3.310603;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.21292;1.0
20.000002;5.801302;-3.310595;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.21292;1.0
20.000002;5.801299;-3.310588;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.21292;1.0
20.000003;5.801296;-3.31058;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.21292;1.0
20.000003;5.801293;-3.310573;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.21292;1.0
20.000003;5.80129;-3.310565;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212921;1.0
20.000004;5.801287;-3.310558;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212921;1.0
20.000004;5.801285;-3.31055;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212921;1.0
20.000005;5.801282;-3.310542;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212921;1.0
20.000005;5.801279;-3.310535;1.273685256896695;1.0;0.999999;0.992817;0.855188;1.039514;1.212921;1.0
20.000005;5.801276;-3.310527;1.273685256896695;1.0;0.999999;0.992817;0.855189;1.039514;1.212922;1.0
20.000006;5.801273;-3.31052;1.273685256896695;1.0;0.999999;0.992817;0.855189;1.039514;1.212922;1.0
20.000006;5.80127;-3.310512;1.273685256896695;1.0;0.999999;0.992817;0.855189;1.039514;1.212922;1.0
20.000006;5.801268;-3.310505;1.273685256896695;1.0;0.999999;0.992817;0.855189;1.039514;1.212922;1.0
20.000007;5.801265;-3.310497;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212922;1.0
20.000007;5.801262;-3.31049;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212923;1.0
20.000008;5.801259;-3.310482;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212923;1.0
20.000008;5.801256;-3.310474;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212923;1.0
20.000008;5.801253;-3.310467;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212923;1.0
20.000009;5.801251;-3.310459;1.2736862563037257;1.0;0.999999;0.992817;0.855189;1.039514;1.212924;1.0
20.000009;5.801248;-3.310452;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212924;1.0
20.000009;5.801245;-3.310444;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212924;1.0
20.00001;5.801242;-3.310437;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212924;1.0
20.00001;5.801239;-3.310429;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212924;1.0
20.000011;5.801236;-3.310421;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212925;1.0
20.000011;5.801233;-3.310414;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212925;1.0
20.000011;5.801231;-3.310406;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212925;1.0
20.000012;5.801228;-3.310399;1.2736862563037257;1.0;0.999999;0.992817;0.85519;1.039514;1.212925;1.0
20.000012;5.801225;-3.310391;1.2736862218717764;1.0;0.999999;0.992817;0.85519;1.039514;1.212925;1.0
20.000012;5.801222;-3.310384;1.2736862218717764;1.0;0.999999;0.992817;0.85519;1.039514;1.212926;1.0
20.000013;5.801219;-3.310376;1.2736862218717764;1.0;0.999999;0.992817;0.85519;1.039514;1.212926;1.0
20.000013;5.801216;-3.310369;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212926;1.0
20.000014;5.801214;-3.310361;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212926;1.0
20.000014;5.801211;-3.310353;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212927;1.0
20.000015;5.801205;-3.310338;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212927;1.0
20.000015;5.8012;-3.310325;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212927;1.0
20.000016;5.801195;-3.310311;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212928;1.0
20.000017;5.80119;-3.310297;1.2736872212788348;1.0;0.999999;0.992817;0.855191;1.039514;1.212928;1.0
20.000017;5.801185;-3.310284;1.2736872212788348;1.0;0.999999;0.992817;0.855192;1.039514;1.212929;1.0
20.000018;5.80118;-3.31027;1.2736872212788348;1.0;0.999999;0.992817;0.855192;1.039514;1.212929;1.0
20.000019;5.801174;-3.310257;1.2736872212788348;1.0;0.999999;0.992817;0.855192;1.039514;1.212929;1.0
20.000019;5.801169;-3.310243;1.2736882206858946;1.0;0.999999;0.992817;0.855192;1.039514;1.21293;1.0
20.00002;5.801164;-3.310229;1.2736882206858946;1.0;0.999999;0.992817;0.855192;1.039514;1.21293;1.0
20.000021;5.801159;-3.310216;1.2736882206858946;1.0;0.999999;0.992817;0.855192;1.039514;1.21293;1.0
20.000021;5.801154;-3.310202;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212931;1.0
20.000022;5.801149;-3.310189;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212931;1.0
20.000023;5.801144;-3.310175;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212932;1.0
20.000023;5.801139;-3.310161;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212932;1.0
20.000024;5.801134;-3.310148;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212932;1.0
20.000025;5.801129;-3.310134;1.2736882206858946;1.0;0.999999;0.992817;0.855193;1.039514;1.212933;1.0
20.000025;5.801123;-3.310121;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212933;1.0
20.000026;5.801118;-3.310107;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212934;1.0
20.000027;5.801113;-3.310093;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212934;1.0
20.000027;5.801108;-3.31008;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212934;1.0
20.000028;5.801103;-3.310066;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212935;1.0
20.000029;5.801098;-3.310053;1.273689220092955;1.0;0.999999;0.992817;0.855194;1.039514;1.212935;1.0
20.00003;5.801093;-3.310039;1.273689220092955;1.0;0.999999;0.992817;0.855195;1.039514;1.212935;1.0
20.00003;5.801088;-3.310025;1.273689185661871;1.0;0.999999;0.992817;0.855195;1.039514;1.212936;1.0
20.000031;5.801083;-3.310012;1.273689185661871;1.0;0.999999;0.992817;0.855195;1.039514;1.212936;1.0
20.000032;5.801077;-3.309998;1.2736901850689593;1.0;0.999999;0.992817;0.855195;1.039514;1.212937;1.0
20.000033;5.801067;-3.309971;1.2736901850689593;1.0;0.999999;0.992817;0.855195;1.039514;1.212937;1.0
