time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.190694;1.044e+00;8.395e-01;2.956e-01;8.037e-01;2.830e-01;1.133e+00;1.083e+00;7.958e-01;3.363e-01;1.044e+00;7.555e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.195694;1.044e+00;8.394e-01;2.956e-01;8.036e-01;2.831e-01;1.133e+00;1.083e+00;7.957e-01;3.363e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.200694;1.044e+00;8.393e-01;2.957e-01;8.036e-01;2.831e-01;1.133e+00;1.083e+00;7.956e-01;3.363e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.205694;1.044e+00;8.392e-01;2.957e-01;8.035e-01;2.831e-01;1.133e+00;1.083e+00;7.956e-01;3.363e-01;1.044e+00;7.553e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.211694;1.044e+00;8.392e-01;2.957e-01;8.035e-01;2.831e-01;1.133e+00;1.083e+00;7.955e-01;3.363e-01;1.044e+00;7.553e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.220694;1.044e+00;8.391e-01;2.957e-01;8.034e-01;2.831e-01;1.133e+00;1.083e+00;7.955e-01;3.363e-01;1.044e+00;7.552e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.230694;1.044e+00;8.391e-01;2.957e-01;8.034e-01;2.831e-01;1.133e+00;1.083e+00;7.954e-01;3.363e-01;1.044e+00;7.552e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.239694;1.044e+00;8.390e-01;2.957e-01;8.033e-01;2.831e-01;1.133e+00;1.083e+00;7.954e-01;3.363e-01;1.044e+00;7.551e-01;2.661e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.240694;1.044e+00;8.390e-01;2.957e-01;8.033e-01;2.831e-01;1.133e+00;1.083e+00;7.953e-01;3.363e-01;1.044e+00;7.551e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.246694;1.044e+00;8.390e-01;2.957e-01;8.033e-01;2.831e-01;1.133e+00;1.083e+00;7.953e-01;3.363e-01;1.044e+00;7.551e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.253694;1.044e+00;8.389e-01;2.957e-01;8.032e-01;2.832e-01;1.133e+00;1.083e+00;7.953e-01;3.363e-01;1.044e+00;7.550e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.257694;1.044e+00;8.389e-01;2.957e-01;8.032e-01;2.832e-01;1.133e+00;1.083e+00;7.952e-01;3.363e-01;1.044e+00;7.550e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.260694;1.044e+00;8.388e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.952e-01;3.363e-01;1.044e+00;7.550e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.265694;1.044e+00;8.388e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.952e-01;3.364e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.270694;1.044e+00;8.387e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.275694;1.044e+00;8.387e-01;2.958e-01;8.030e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.548e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.280694;1.044e+00;8.386e-01;2.958e-01;8.030e-01;2.832e-01;1.133e+00;1.083e+00;7.950e-01;3.364e-01;1.044e+00;7.548e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.286694;1.044e+00;8.386e-01;2.958e-01;8.029e-01;2.832e-01;1.133e+00;1.083e+00;7.950e-01;3.364e-01;1.044e+00;7.547e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.290694;1.044e+00;8.385e-01;2.958e-01;8.029e-01;2.832e-01;1.133e+00;1.083e+00;7.949e-01;3.364e-01;1.044e+00;7.547e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.295694;1.044e+00;8.385e-01;2.958e-01;8.028e-01;2.832e-01;1.133e+00;1.083e+00;7.949e-01;3.364e-01;1.044e+00;7.546e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.300694;1.044e+00;8.385e-01;2.958e-01;8.028e-01;2.832e-01;1.133e+00;1.083e+00;7.948e-01;3.364e-01;1.044e+00;7.546e-01;2.662e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.305694;1.044e+00;8.384e-01;2.958e-01;8.027e-01;2.833e-01;1.133e+00;1.083e+00;7.948e-01;3.364e-01;1.044e+00;7.546e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.310694;1.044e+00;8.384e-01;2.958e-01;8.027e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.315694;1.044e+00;8.383e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.320694;1.044e+00;8.383e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.325694;1.044e+00;8.382e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.946e-01;3.364e-01;1.044e+00;7.544e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.335694;1.044e+00;8.382e-01;2.959e-01;8.025e-01;2.833e-01;1.133e+00;1.083e+00;7.946e-01;3.364e-01;1.044e+00;7.544e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.343694;1.044e+00;8.381e-01;2.959e-01;8.025e-01;2.833e-01;1.133e+00;1.083e+00;7.945e-01;3.364e-01;1.044e+00;7.543e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.351694;1.044e+00;8.381e-01;2.959e-01;8.024e-01;2.833e-01;1.133e+00;1.083e+00;7.945e-01;3.364e-01;1.044e+00;7.543e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.358694;1.044e+00;8.380e-01;2.959e-01;8.024e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.367694;1.044e+00;8.380e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.373694;1.044e+00;8.379e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.376694;1.044e+00;8.379e-01;2.959e-01;8.022e-01;2.833e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.663e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.381694;1.044e+00;8.379e-01;2.959e-01;8.022e-01;2.834e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.385694;1.044e+00;8.378e-01;2.960e-01;8.022e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.390694;1.044e+00;8.378e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.397694;1.044e+00;8.378e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.401694;1.044e+00;8.377e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.406694;1.044e+00;8.377e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.413694;1.044e+00;8.377e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.418694;1.044e+00;8.376e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.420694;1.044e+00;8.376e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.429694;1.044e+00;8.376e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.430694;1.044e+00;8.375e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.435694;1.044e+00;8.375e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.440694;1.044e+00;8.375e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.445694;1.044e+00;8.375e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.450694;1.044e+00;8.374e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.455694;1.044e+00;8.374e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.460694;1.044e+00;8.374e-01;2.960e-01;8.017e-01;2.835e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.466694;1.044e+00;8.373e-01;2.961e-01;8.017e-01;2.835e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.664e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.470694;1.044e+00;8.373e-01;2.961e-01;8.017e-01;2.835e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.475694;1.044e+00;8.373e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.937e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.487694;1.044e+00;8.372e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.937e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.491694;1.044e+00;8.372e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.936e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.495694;1.044e+00;8.372e-01;2.961e-01;8.015e-01;2.835e-01;1.133e+00;1.083e+00;7.936e-01;3.365e-01;1.044e+00;7.534e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.505694;1.044e+00;8.371e-01;2.961e-01;8.015e-01;2.835e-01;1.133e+00;1.083e+00;7.936e-01;3.365e-01;1.044e+00;7.534e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.511694;1.044e+00;8.371e-01;2.961e-01;8.014e-01;2.835e-01;1.133e+00;1.083e+00;7.935e-01;3.365e-01;1.044e+00;7.534e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.523694;1.044e+00;8.370e-01;2.961e-01;8.014e-01;2.835e-01;1.133e+00;1.083e+00;7.935e-01;3.365e-01;1.044e+00;7.533e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.526694;1.044e+00;8.370e-01;2.961e-01;8.014e-01;2.835e-01;1.133e+00;1.083e+00;7.934e-01;3.365e-01;1.044e+00;7.533e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.530694;1.044e+00;8.369e-01;2.961e-01;8.013e-01;2.835e-01;1.133e+00;1.083e+00;7.934e-01;3.365e-01;1.044e+00;7.532e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.541694;1.044e+00;8.369e-01;2.961e-01;8.013e-01;2.835e-01;1.133e+00;1.083e+00;7.934e-01;3.365e-01;1.044e+00;7.532e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
0.545694;1.044e+00;8.369e-01;2.961e-01;8.012e-01;2.835e-01;1.133e+00;1.083e+00;7.933e-01;3.365e-01;1.044e+00;7.532e-01;2.665e-01;1.000e+01;8.333e-01;4.501e-01;1.178e+00;5.000e+01;5.000e+01
