time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.004923000;4.595e-01;3.290e-01;4.835e-02;7.160e-01;1.052e-01;4.596e-01;7.158e-01;1.064e-01;4.595e-01;1.316e-02;1.934e-03;8.333e-01;7.540e-04
30.005027000;4.597e-01;3.285e-01;5.040e-02;7.147e-01;1.096e-01;4.598e-01;7.145e-01;1.109e-01;4.597e-01;1.314e-02;2.016e-03;8.333e-01;7.540e-04
30.005130000;4.599e-01;3.281e-01;5.250e-02;7.134e-01;1.142e-01;4.600e-01;7.132e-01;1.153e-01;4.599e-01;1.312e-02;2.100e-03;8.333e-01;7.540e-04
30.005223000;4.601e-01;3.277e-01;5.437e-02;7.123e-01;1.182e-01;4.602e-01;7.121e-01;1.194e-01;4.601e-01;1.311e-02;2.175e-03;8.333e-01;7.540e-04
30.005224000;4.601e-01;3.277e-01;5.440e-02;7.123e-01;1.182e-01;4.602e-01;7.121e-01;1.194e-01;4.601e-01;1.311e-02;2.176e-03;8.333e-01;7.540e-04
30.005225000;4.601e-01;3.277e-01;5.443e-02;7.123e-01;1.183e-01;4.602e-01;7.121e-01;1.195e-01;4.601e-01;1.311e-02;2.177e-03;8.333e-01;7.540e-04
30.005227000;4.601e-01;3.277e-01;5.445e-02;7.123e-01;1.183e-01;4.602e-01;7.121e-01;1.196e-01;4.601e-01;1.311e-02;2.178e-03;8.333e-01;7.540e-04
30.005231000;4.601e-01;3.277e-01;5.453e-02;7.123e-01;1.185e-01;4.602e-01;7.120e-01;1.197e-01;4.601e-01;1.311e-02;2.181e-03;8.333e-01;7.540e-04
30.005239000;4.601e-01;3.277e-01;5.470e-02;7.122e-01;1.189e-01;4.602e-01;7.120e-01;1.201e-01;4.601e-01;1.311e-02;2.188e-03;8.333e-01;7.540e-04
30.005255000;4.601e-01;3.276e-01;5.502e-02;7.120e-01;1.196e-01;4.603e-01;7.118e-01;1.208e-01;4.601e-01;1.310e-02;2.201e-03;8.333e-01;7.540e-04
30.005287000;4.602e-01;3.275e-01;5.567e-02;7.116e-01;1.210e-01;4.603e-01;7.114e-01;1.222e-01;4.602e-01;1.310e-02;2.227e-03;8.333e-01;7.540e-04
30.005351000;4.603e-01;3.272e-01;5.700e-02;7.109e-01;1.238e-01;4.605e-01;7.107e-01;1.250e-01;4.603e-01;1.309e-02;2.280e-03;8.333e-01;7.540e-04
30.005415000;4.605e-01;3.270e-01;5.833e-02;7.102e-01;1.267e-01;4.606e-01;7.100e-01;1.279e-01;4.605e-01;1.308e-02;2.333e-03;8.333e-01;7.540e-04
30.005479000;4.606e-01;3.268e-01;5.965e-02;7.095e-01;1.295e-01;4.607e-01;7.093e-01;1.307e-01;4.606e-01;1.307e-02;2.386e-03;8.333e-01;7.540e-04
30.005543000;4.607e-01;3.266e-01;6.100e-02;7.089e-01;1.324e-01;4.609e-01;7.087e-01;1.336e-01;4.607e-01;1.306e-02;2.440e-03;8.333e-01;7.540e-04
30.005607000;4.608e-01;3.264e-01;6.235e-02;7.083e-01;1.353e-01;4.610e-01;7.080e-01;1.364e-01;4.608e-01;1.306e-02;2.494e-03;8.333e-01;7.540e-04
30.005671000;4.610e-01;3.262e-01;6.370e-02;7.076e-01;1.382e-01;4.611e-01;7.074e-01;1.394e-01;4.610e-01;1.305e-02;2.548e-03;8.333e-01;7.540e-04
30.005735000;4.611e-01;3.260e-01;6.507e-02;7.070e-01;1.411e-01;4.613e-01;7.067e-01;1.423e-01;4.611e-01;1.304e-02;2.603e-03;8.333e-01;7.540e-04
30.005799000;4.612e-01;3.258e-01;6.642e-02;7.064e-01;1.440e-01;4.614e-01;7.062e-01;1.452e-01;4.612e-01;1.303e-02;2.657e-03;8.333e-01;7.540e-04
30.005863000;4.614e-01;3.256e-01;6.780e-02;7.058e-01;1.470e-01;4.615e-01;7.056e-01;1.481e-01;4.614e-01;1.303e-02;2.712e-03;8.333e-01;7.540e-04
30.005927000;4.615e-01;3.255e-01;6.918e-02;7.052e-01;1.499e-01;4.617e-01;7.050e-01;1.511e-01;4.615e-01;1.302e-02;2.767e-03;8.333e-01;7.540e-04
30.005991000;4.616e-01;3.253e-01;7.057e-02;7.047e-01;1.529e-01;4.618e-01;7.044e-01;1.541e-01;4.616e-01;1.301e-02;2.823e-03;8.333e-01;7.540e-04
30.006055000;4.618e-01;3.251e-01;7.197e-02;7.041e-01;1.559e-01;4.620e-01;7.039e-01;1.570e-01;4.618e-01;1.301e-02;2.879e-03;8.333e-01;7.540e-04
30.006111000;4.619e-01;3.250e-01;7.318e-02;7.037e-01;1.584e-01;4.621e-01;7.034e-01;1.596e-01;4.619e-01;1.300e-02;2.927e-03;8.333e-01;7.540e-04
30.006112000;4.619e-01;3.250e-01;7.320e-02;7.037e-01;1.585e-01;4.621e-01;7.034e-01;1.597e-01;4.619e-01;1.300e-02;2.928e-03;8.333e-01;7.540e-04
30.006113000;4.619e-01;3.250e-01;7.322e-02;7.037e-01;1.585e-01;4.621e-01;7.034e-01;1.597e-01;4.619e-01;1.300e-02;2.929e-03;8.333e-01;7.540e-04
30.006115000;4.619e-01;3.250e-01;7.328e-02;7.037e-01;1.586e-01;4.621e-01;7.034e-01;1.598e-01;4.619e-01;1.300e-02;2.931e-03;8.333e-01;7.540e-04
30.006119000;4.619e-01;3.250e-01;7.335e-02;7.037e-01;1.588e-01;4.621e-01;7.034e-01;1.600e-01;4.619e-01;1.300e-02;2.934e-03;8.333e-01;7.540e-04
30.006127000;4.619e-01;3.250e-01;7.353e-02;7.036e-01;1.592e-01;4.621e-01;7.033e-01;1.604e-01;4.619e-01;1.300e-02;2.941e-03;8.333e-01;7.540e-04
30.006143000;4.620e-01;3.249e-01;7.388e-02;7.034e-01;1.599e-01;4.621e-01;7.032e-01;1.611e-01;4.620e-01;1.300e-02;2.955e-03;8.333e-01;7.540e-04
30.006175000;4.620e-01;3.249e-01;7.458e-02;7.032e-01;1.614e-01;4.622e-01;7.029e-01;1.626e-01;4.620e-01;1.300e-02;2.983e-03;8.333e-01;7.540e-04
30.006239000;4.622e-01;3.247e-01;7.600e-02;7.027e-01;1.644e-01;4.624e-01;7.024e-01;1.656e-01;4.622e-01;1.299e-02;3.040e-03;8.333e-01;7.540e-04
30.006303000;4.623e-01;3.246e-01;7.740e-02;7.022e-01;1.674e-01;4.625e-01;7.019e-01;1.686e-01;4.623e-01;1.299e-02;3.096e-03;8.333e-01;7.540e-04
30.006431000;4.626e-01;3.244e-01;8.025e-02;7.012e-01;1.735e-01;4.628e-01;7.010e-01;1.746e-01;4.626e-01;1.298e-02;3.210e-03;8.333e-01;7.540e-04
30.006546000;4.628e-01;3.242e-01;8.280e-02;7.005e-01;1.789e-01;4.630e-01;7.002e-01;1.801e-01;4.628e-01;1.297e-02;3.312e-03;8.333e-01;7.540e-04
30.006661000;4.631e-01;3.240e-01;8.540e-02;6.997e-01;1.844e-01;4.633e-01;6.994e-01;1.856e-01;4.631e-01;1.296e-02;3.416e-03;8.333e-01;7.540e-04
30.006776000;4.633e-01;3.239e-01;8.797e-02;6.990e-01;1.899e-01;4.635e-01;6.987e-01;1.910e-01;4.633e-01;1.295e-02;3.519e-03;8.333e-01;7.540e-04
30.006892000;4.636e-01;3.237e-01;9.060e-02;6.983e-01;1.954e-01;4.638e-01;6.980e-01;1.965e-01;4.636e-01;1.295e-02;3.624e-03;8.333e-01;7.540e-04
30.006914000;4.636e-01;3.237e-01;9.110e-02;6.982e-01;1.965e-01;4.638e-01;6.979e-01;1.976e-01;4.636e-01;1.295e-02;3.644e-03;8.333e-01;7.540e-04
30.006915000;4.636e-01;3.237e-01;9.112e-02;6.982e-01;1.965e-01;4.638e-01;6.979e-01;1.977e-01;4.636e-01;1.295e-02;3.645e-03;8.333e-01;7.540e-04
30.006916000;4.636e-01;3.237e-01;9.115e-02;6.982e-01;1.966e-01;4.638e-01;6.979e-01;1.977e-01;4.636e-01;1.295e-02;3.646e-03;8.333e-01;7.540e-04
30.006918000;4.636e-01;3.237e-01;9.118e-02;6.982e-01;1.967e-01;4.639e-01;6.979e-01;1.978e-01;4.636e-01;1.295e-02;3.647e-03;8.333e-01;7.540e-04
30.006922000;4.636e-01;3.237e-01;9.128e-02;6.982e-01;1.969e-01;4.639e-01;6.978e-01;1.980e-01;4.636e-01;1.295e-02;3.651e-03;8.333e-01;7.540e-04
30.006930000;4.637e-01;3.237e-01;9.145e-02;6.981e-01;1.972e-01;4.639e-01;6.978e-01;1.984e-01;4.637e-01;1.295e-02;3.658e-03;8.333e-01;7.540e-04
30.006946000;4.637e-01;3.237e-01;9.183e-02;6.980e-01;1.980e-01;4.639e-01;6.977e-01;1.992e-01;4.637e-01;1.295e-02;3.673e-03;8.333e-01;7.540e-04
30.006978000;4.638e-01;3.236e-01;9.255e-02;6.979e-01;1.996e-01;4.640e-01;6.975e-01;2.007e-01;4.638e-01;1.295e-02;3.702e-03;8.333e-01;7.540e-04
30.007042000;4.639e-01;3.236e-01;9.402e-02;6.975e-01;2.027e-01;4.641e-01;6.972e-01;2.038e-01;4.639e-01;1.294e-02;3.761e-03;8.333e-01;7.540e-04
30.007170000;4.642e-01;3.235e-01;9.700e-02;6.969e-01;2.090e-01;4.644e-01;6.966e-01;2.101e-01;4.642e-01;1.294e-02;3.880e-03;8.333e-01;7.540e-04
30.007298000;4.645e-01;3.234e-01;1.000e-01;6.963e-01;2.153e-01;4.647e-01;6.960e-01;2.165e-01;4.645e-01;1.294e-02;4.000e-03;8.333e-01;7.540e-04
30.007426000;4.648e-01;3.234e-01;1.031e-01;6.958e-01;2.218e-01;4.650e-01;6.954e-01;2.229e-01;4.648e-01;1.294e-02;4.123e-03;8.333e-01;7.540e-04
30.007554000;4.651e-01;3.233e-01;1.062e-01;6.953e-01;2.283e-01;4.653e-01;6.949e-01;2.295e-01;4.651e-01;1.293e-02;4.247e-03;8.333e-01;7.540e-04
30.007682000;4.654e-01;3.233e-01;1.093e-01;6.948e-01;2.349e-01;4.656e-01;6.944e-01;2.361e-01;4.654e-01;1.293e-02;4.373e-03;8.333e-01;7.540e-04
30.007810000;4.657e-01;3.234e-01;1.125e-01;6.944e-01;2.416e-01;4.659e-01;6.940e-01;2.427e-01;4.657e-01;1.294e-02;4.501e-03;8.333e-01;7.540e-04
30.007938000;4.660e-01;3.234e-01;1.157e-01;6.941e-01;2.484e-01;4.663e-01;6.937e-01;2.495e-01;4.660e-01;1.294e-02;4.630e-03;8.333e-01;7.540e-04
30.008066000;4.663e-01;3.235e-01;1.190e-01;6.937e-01;2.553e-01;4.666e-01;6.933e-01;2.564e-01;4.663e-01;1.294e-02;4.761e-03;8.333e-01;7.540e-04
30.008194000;4.666e-01;3.236e-01;1.223e-01;6.935e-01;2.622e-01;4.669e-01;6.930e-01;2.633e-01;4.666e-01;1.294e-02;4.893e-03;8.333e-01;7.540e-04
30.008322000;4.669e-01;3.237e-01;1.257e-01;6.933e-01;2.692e-01;4.672e-01;6.928e-01;2.703e-01;4.669e-01;1.295e-02;5.027e-03;8.333e-01;7.540e-04
30.008413000;4.672e-01;3.238e-01;1.281e-01;6.931e-01;2.742e-01;4.675e-01;6.927e-01;2.753e-01;4.672e-01;1.295e-02;5.123e-03;8.333e-01;7.540e-04
30.008414000;4.672e-01;3.238e-01;1.281e-01;6.931e-01;2.742e-01;4.675e-01;6.927e-01;2.753e-01;4.672e-01;1.295e-02;5.124e-03;8.333e-01;7.540e-04
30.008415000;4.672e-01;3.238e-01;1.281e-01;6.931e-01;2.743e-01;4.675e-01;6.927e-01;2.754e-01;4.672e-01;1.295e-02;5.125e-03;8.333e-01;7.540e-04
30.008417000;4.672e-01;3.238e-01;1.282e-01;6.931e-01;2.744e-01;4.675e-01;6.927e-01;2.755e-01;4.672e-01;1.295e-02;5.127e-03;8.333e-01;7.540e-04
30.008421000;4.672e-01;3.238e-01;1.283e-01;6.931e-01;2.746e-01;4.675e-01;6.926e-01;2.757e-01;4.672e-01;1.295e-02;5.131e-03;8.333e-01;7.540e-04
30.008429000;4.672e-01;3.238e-01;1.285e-01;6.931e-01;2.750e-01;4.675e-01;6.926e-01;2.761e-01;4.672e-01;1.295e-02;5.140e-03;8.333e-01;7.540e-04
30.008445000;4.672e-01;3.238e-01;1.289e-01;6.931e-01;2.759e-01;4.675e-01;6.926e-01;2.770e-01;4.672e-01;1.295e-02;5.157e-03;8.333e-01;7.540e-04
30.008477000;4.673e-01;3.239e-01;1.298e-01;6.930e-01;2.777e-01;4.676e-01;6.925e-01;2.788e-01;4.673e-01;1.295e-02;5.191e-03;8.333e-01;7.540e-04
30.008505000;4.674e-01;3.239e-01;1.305e-01;6.930e-01;2.792e-01;4.677e-01;6.925e-01;2.804e-01;4.674e-01;1.295e-02;5.220e-03;8.333e-01;7.540e-04
30.008506000;4.674e-01;3.239e-01;1.305e-01;6.930e-01;2.793e-01;4.677e-01;6.925e-01;2.804e-01;4.674e-01;1.296e-02;5.221e-03;8.333e-01;7.540e-04
30.008507000;4.674e-01;3.239e-01;1.305e-01;6.930e-01;2.793e-01;4.677e-01;6.925e-01;2.805e-01;4.674e-01;1.296e-02;5.222e-03;8.333e-01;7.540e-04
30.008509000;4.674e-01;3.239e-01;1.306e-01;6.930e-01;2.795e-01;4.677e-01;6.925e-01;2.806e-01;4.674e-01;1.296e-02;5.225e-03;8.333e-01;7.540e-04
30.008513000;4.674e-01;3.239e-01;1.307e-01;6.930e-01;2.797e-01;4.677e-01;6.925e-01;2.808e-01;4.674e-01;1.296e-02;5.229e-03;8.333e-01;7.540e-04
30.008521000;4.674e-01;3.239e-01;1.309e-01;6.929e-01;2.801e-01;4.677e-01;6.925e-01;2.812e-01;4.674e-01;1.296e-02;5.237e-03;8.333e-01;7.540e-04
30.008537000;4.675e-01;3.239e-01;1.313e-01;6.929e-01;2.810e-01;4.678e-01;6.925e-01;2.821e-01;4.675e-01;1.296e-02;5.254e-03;8.333e-01;7.540e-04
30.008569000;4.675e-01;3.240e-01;1.322e-01;6.929e-01;2.828e-01;4.679e-01;6.925e-01;2.839e-01;4.675e-01;1.296e-02;5.289e-03;8.333e-01;7.540e-04
30.008633000;4.677e-01;3.240e-01;1.339e-01;6.928e-01;2.863e-01;4.680e-01;6.924e-01;2.874e-01;4.677e-01;1.296e-02;5.357e-03;8.333e-01;7.540e-04
30.008697000;4.679e-01;3.241e-01;1.356e-01;6.927e-01;2.899e-01;4.682e-01;6.922e-01;2.910e-01;4.679e-01;1.296e-02;5.426e-03;8.333e-01;7.540e-04
30.008761000;4.680e-01;3.241e-01;1.374e-01;6.926e-01;2.935e-01;4.684e-01;6.921e-01;2.946e-01;4.680e-01;1.297e-02;5.495e-03;8.333e-01;7.540e-04
30.008825000;4.682e-01;3.242e-01;1.391e-01;6.925e-01;2.971e-01;4.685e-01;6.920e-01;2.982e-01;4.682e-01;1.297e-02;5.564e-03;8.333e-01;7.540e-04
30.008889000;4.684e-01;3.243e-01;1.409e-01;6.924e-01;3.007e-01;4.687e-01;6.919e-01;3.018e-01;4.684e-01;1.297e-02;5.634e-03;8.333e-01;7.540e-04
30.008953000;4.685e-01;3.243e-01;1.426e-01;6.922e-01;3.044e-01;4.689e-01;6.917e-01;3.055e-01;4.685e-01;1.297e-02;5.704e-03;8.333e-01;7.540e-04
30.009017000;4.687e-01;3.244e-01;1.443e-01;6.921e-01;3.080e-01;4.690e-01;6.916e-01;3.091e-01;4.687e-01;1.298e-02;5.774e-03;8.333e-01;7.540e-04
30.009081000;4.689e-01;3.244e-01;1.461e-01;6.919e-01;3.117e-01;4.692e-01;6.914e-01;3.128e-01;4.689e-01;1.298e-02;5.845e-03;8.333e-01;7.540e-04
30.009145000;4.690e-01;3.245e-01;1.479e-01;6.918e-01;3.153e-01;4.694e-01;6.912e-01;3.164e-01;4.690e-01;1.298e-02;5.915e-03;8.333e-01;7.540e-04
30.009209000;4.692e-01;3.245e-01;1.497e-01;6.916e-01;3.190e-01;4.695e-01;6.910e-01;3.200e-01;4.692e-01;1.298e-02;5.986e-03;8.333e-01;7.540e-04
30.009273000;4.694e-01;3.245e-01;1.514e-01;6.914e-01;3.226e-01;4.697e-01;6.908e-01;3.238e-01;4.694e-01;1.298e-02;6.057e-03;8.333e-01;7.540e-04
30.009337000;4.695e-01;3.245e-01;1.532e-01;6.912e-01;3.263e-01;4.699e-01;6.906e-01;3.274e-01;4.695e-01;1.298e-02;6.129e-03;8.333e-01;7.540e-04
30.009401000;4.697e-01;3.245e-01;1.550e-01;6.909e-01;3.300e-01;4.701e-01;6.904e-01;3.311e-01;4.697e-01;1.298e-02;6.200e-03;8.333e-01;7.540e-04
30.009465000;4.699e-01;3.246e-01;1.568e-01;6.907e-01;3.337e-01;4.702e-01;6.902e-01;3.348e-01;4.699e-01;1.298e-02;6.272e-03;8.333e-01;7.540e-04
30.009529000;4.700e-01;3.246e-01;1.586e-01;6.905e-01;3.374e-01;4.704e-01;6.899e-01;3.385e-01;4.700e-01;1.298e-02;6.344e-03;8.333e-01;7.540e-04
30.009593000;4.702e-01;3.246e-01;1.604e-01;6.902e-01;3.411e-01;4.706e-01;6.897e-01;3.422e-01;4.702e-01;1.298e-02;6.416e-03;8.333e-01;7.540e-04
30.009657000;4.704e-01;3.245e-01;1.622e-01;6.899e-01;3.449e-01;4.708e-01;6.894e-01;3.460e-01;4.704e-01;1.298e-02;6.489e-03;8.333e-01;7.540e-04
30.009721000;4.705e-01;3.245e-01;1.640e-01;6.897e-01;3.486e-01;4.709e-01;6.891e-01;3.497e-01;4.705e-01;1.298e-02;6.561e-03;8.333e-01;7.540e-04
30.009785000;4.707e-01;3.245e-01;1.658e-01;6.894e-01;3.523e-01;4.711e-01;6.889e-01;3.534e-01;4.707e-01;1.298e-02;6.634e-03;8.333e-01;7.540e-04
30.009849000;4.709e-01;3.245e-01;1.677e-01;6.891e-01;3.561e-01;4.713e-01;6.886e-01;3.572e-01;4.709e-01;1.298e-02;6.707e-03;8.333e-01;7.540e-04
30.009913000;4.711e-01;3.245e-01;1.695e-01;6.888e-01;3.598e-01;4.714e-01;6.882e-01;3.610e-01;4.711e-01;1.298e-02;6.780e-03;8.333e-01;7.540e-04
30.009977000;4.712e-01;3.244e-01;1.714e-01;6.885e-01;3.636e-01;4.716e-01;6.879e-01;3.647e-01;4.712e-01;1.298e-02;6.854e-03;8.333e-01;7.540e-04
30.010041000;4.714e-01;3.244e-01;1.732e-01;6.881e-01;3.674e-01;4.718e-01;6.876e-01;3.685e-01;4.714e-01;1.298e-02;6.927e-03;8.333e-01;7.540e-04
30.010105000;4.716e-01;3.243e-01;1.750e-01;6.878e-01;3.712e-01;4.720e-01;6.872e-01;3.722e-01;4.716e-01;1.297e-02;7.001e-03;8.333e-01;7.540e-04
30.010169000;4.717e-01;3.243e-01;1.769e-01;6.875e-01;3.749e-01;4.722e-01;6.869e-01;3.760e-01;4.717e-01;1.297e-02;7.075e-03;8.333e-01;7.540e-04
30.010233000;4.719e-01;3.242e-01;1.787e-01;6.871e-01;3.787e-01;4.723e-01;6.865e-01;3.798e-01;4.719e-01;1.297e-02;7.149e-03;8.333e-01;7.540e-04
30.010297000;4.721e-01;3.242e-01;1.806e-01;6.867e-01;3.825e-01;4.725e-01;6.861e-01;3.836e-01;4.721e-01;1.297e-02;7.223e-03;8.333e-01;7.540e-04
30.010425000;4.724e-01;3.240e-01;1.843e-01;6.859e-01;3.901e-01;4.729e-01;6.853e-01;3.912e-01;4.724e-01;1.296e-02;7.372e-03;8.333e-01;7.540e-04
30.010525000;4.727e-01;3.239e-01;1.872e-01;6.852e-01;3.960e-01;4.731e-01;6.846e-01;3.971e-01;4.727e-01;1.296e-02;7.488e-03;8.333e-01;7.540e-04
30.010526000;4.727e-01;3.239e-01;1.872e-01;6.852e-01;3.961e-01;4.731e-01;6.846e-01;3.971e-01;4.727e-01;1.296e-02;7.489e-03;8.333e-01;7.540e-04
30.010527000;4.727e-01;3.239e-01;1.872e-01;6.852e-01;3.961e-01;4.731e-01;6.846e-01;3.972e-01;4.727e-01;1.296e-02;7.490e-03;8.333e-01;7.540e-04
30.010529000;4.727e-01;3.239e-01;1.873e-01;6.852e-01;3.963e-01;4.731e-01;6.846e-01;3.973e-01;4.727e-01;1.296e-02;7.493e-03;8.333e-01;7.540e-04
30.010533000;4.727e-01;3.239e-01;1.874e-01;6.851e-01;3.965e-01;4.732e-01;6.846e-01;3.975e-01;4.727e-01;1.295e-02;7.497e-03;8.333e-01;7.540e-04
30.010541000;4.727e-01;3.239e-01;1.877e-01;6.851e-01;3.970e-01;4.732e-01;6.845e-01;3.981e-01;4.727e-01;1.295e-02;7.507e-03;8.333e-01;7.540e-04
30.010557000;4.728e-01;3.239e-01;1.881e-01;6.850e-01;3.979e-01;4.732e-01;6.844e-01;3.990e-01;4.728e-01;1.295e-02;7.525e-03;8.333e-01;7.540e-04
30.010589000;4.729e-01;3.238e-01;1.891e-01;6.848e-01;3.999e-01;4.733e-01;6.842e-01;4.009e-01;4.729e-01;1.295e-02;7.563e-03;8.333e-01;7.540e-04
30.010653000;4.730e-01;3.237e-01;1.910e-01;6.844e-01;4.037e-01;4.735e-01;6.837e-01;4.047e-01;4.730e-01;1.295e-02;7.638e-03;8.333e-01;7.540e-04
30.010717000;4.732e-01;3.236e-01;1.928e-01;6.839e-01;4.075e-01;4.737e-01;6.833e-01;4.085e-01;4.732e-01;1.295e-02;7.713e-03;8.333e-01;7.540e-04
30.010781000;4.734e-01;3.236e-01;1.947e-01;6.835e-01;4.113e-01;4.738e-01;6.829e-01;4.124e-01;4.734e-01;1.294e-02;7.788e-03;8.333e-01;7.540e-04
30.010845000;4.736e-01;3.235e-01;1.966e-01;6.832e-01;4.151e-01;4.740e-01;6.825e-01;4.162e-01;4.736e-01;1.294e-02;7.863e-03;8.333e-01;7.540e-04
30.010909000;4.737e-01;3.235e-01;1.985e-01;6.828e-01;4.190e-01;4.742e-01;6.822e-01;4.200e-01;4.737e-01;1.294e-02;7.939e-03;8.333e-01;7.540e-04
30.010973000;4.739e-01;3.234e-01;2.004e-01;6.824e-01;4.228e-01;4.744e-01;6.817e-01;4.239e-01;4.739e-01;1.294e-02;8.015e-03;8.333e-01;7.540e-04
30.011037000;4.741e-01;3.233e-01;2.022e-01;6.821e-01;4.266e-01;4.746e-01;6.814e-01;4.277e-01;4.741e-01;1.293e-02;8.090e-03;8.333e-01;7.540e-04
30.011101000;4.743e-01;3.233e-01;2.041e-01;6.817e-01;4.305e-01;4.747e-01;6.810e-01;4.316e-01;4.743e-01;1.293e-02;8.166e-03;8.333e-01;7.540e-04
30.011165000;4.744e-01;3.233e-01;2.060e-01;6.814e-01;4.343e-01;4.749e-01;6.807e-01;4.354e-01;4.744e-01;1.293e-02;8.242e-03;8.333e-01;7.540e-04
30.011229000;4.746e-01;3.232e-01;2.080e-01;6.810e-01;4.382e-01;4.751e-01;6.803e-01;4.392e-01;4.746e-01;1.293e-02;8.318e-03;8.333e-01;7.540e-04
30.011260000;4.747e-01;3.232e-01;2.089e-01;6.809e-01;4.401e-01;4.752e-01;6.802e-01;4.412e-01;4.747e-01;1.293e-02;8.356e-03;8.333e-01;7.540e-04
30.011261000;4.747e-01;3.232e-01;2.089e-01;6.809e-01;4.401e-01;4.752e-01;6.802e-01;4.412e-01;4.747e-01;1.293e-02;8.357e-03;8.333e-01;7.540e-04
30.011262000;4.747e-01;3.232e-01;2.090e-01;6.809e-01;4.402e-01;4.752e-01;6.802e-01;4.413e-01;4.747e-01;1.293e-02;8.358e-03;8.333e-01;7.540e-04
30.011264000;4.747e-01;3.232e-01;2.090e-01;6.808e-01;4.403e-01;4.752e-01;6.802e-01;4.414e-01;4.747e-01;1.293e-02;8.361e-03;8.333e-01;7.540e-04
30.011268000;4.747e-01;3.232e-01;2.091e-01;6.808e-01;4.405e-01;4.752e-01;6.802e-01;4.416e-01;4.747e-01;1.293e-02;8.365e-03;8.333e-01;7.540e-04
30.011276000;4.747e-01;3.232e-01;2.094e-01;6.808e-01;4.410e-01;4.752e-01;6.801e-01;4.421e-01;4.747e-01;1.293e-02;8.375e-03;8.333e-01;7.540e-04
30.011292000;4.748e-01;3.232e-01;2.099e-01;6.807e-01;4.420e-01;4.753e-01;6.800e-01;4.431e-01;4.748e-01;1.293e-02;8.394e-03;8.333e-01;7.540e-04
30.011324000;4.749e-01;3.232e-01;2.108e-01;6.806e-01;4.439e-01;4.754e-01;6.799e-01;4.450e-01;4.749e-01;1.293e-02;8.432e-03;8.333e-01;7.540e-04
30.011388000;4.750e-01;3.231e-01;2.127e-01;6.803e-01;4.478e-01;4.755e-01;6.796e-01;4.488e-01;4.750e-01;1.293e-02;8.508e-03;8.333e-01;7.540e-04
30.011452000;4.752e-01;3.231e-01;2.146e-01;6.800e-01;4.515e-01;4.757e-01;6.793e-01;4.526e-01;4.752e-01;1.293e-02;8.583e-03;8.333e-01;7.540e-04
30.011516000;4.754e-01;3.231e-01;2.165e-01;6.797e-01;4.553e-01;4.759e-01;6.790e-01;4.564e-01;4.754e-01;1.293e-02;8.658e-03;8.333e-01;7.540e-04
30.011580000;4.756e-01;3.231e-01;2.183e-01;6.794e-01;4.590e-01;4.761e-01;6.787e-01;4.601e-01;4.756e-01;1.292e-02;8.732e-03;8.333e-01;7.540e-04
30.011644000;4.757e-01;3.231e-01;2.201e-01;6.791e-01;4.628e-01;4.762e-01;6.784e-01;4.638e-01;4.757e-01;1.292e-02;8.806e-03;8.333e-01;7.540e-04
30.011708000;4.759e-01;3.231e-01;2.220e-01;6.789e-01;4.664e-01;4.764e-01;6.782e-01;4.675e-01;4.759e-01;1.292e-02;8.879e-03;8.333e-01;7.540e-04
30.011772000;4.761e-01;3.231e-01;2.238e-01;6.786e-01;4.702e-01;4.766e-01;6.779e-01;4.712e-01;4.761e-01;1.292e-02;8.953e-03;8.333e-01;7.540e-04
30.011836000;4.762e-01;3.231e-01;2.256e-01;6.784e-01;4.738e-01;4.767e-01;6.777e-01;4.748e-01;4.762e-01;1.292e-02;9.025e-03;8.333e-01;7.540e-04
30.011900000;4.764e-01;3.231e-01;2.275e-01;6.782e-01;4.774e-01;4.769e-01;6.774e-01;4.785e-01;4.764e-01;1.292e-02;9.098e-03;8.333e-01;7.540e-04
30.011964000;4.766e-01;3.231e-01;2.292e-01;6.779e-01;4.811e-01;4.771e-01;6.772e-01;4.821e-01;4.766e-01;1.292e-02;9.170e-03;8.333e-01;7.540e-04
30.012028000;4.767e-01;3.231e-01;2.310e-01;6.777e-01;4.846e-01;4.773e-01;6.770e-01;4.856e-01;4.767e-01;1.292e-02;9.241e-03;8.333e-01;7.540e-04
30.012092000;4.769e-01;3.231e-01;2.328e-01;6.775e-01;4.882e-01;4.774e-01;6.768e-01;4.892e-01;4.769e-01;1.292e-02;9.312e-03;8.333e-01;7.540e-04
30.012156000;4.770e-01;3.231e-01;2.346e-01;6.774e-01;4.917e-01;4.776e-01;6.766e-01;4.928e-01;4.770e-01;1.293e-02;9.383e-03;8.333e-01;7.540e-04
30.012220000;4.772e-01;3.231e-01;2.363e-01;6.771e-01;4.952e-01;4.777e-01;6.764e-01;4.963e-01;4.772e-01;1.293e-02;9.453e-03;8.333e-01;7.540e-04
