time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
30.000021000;4.002e-06;-3.770e-10;-0.000e+00;-7.629e-10;0.000e+00;9.033e-04;4.229e-10;8.303e-01;4.000e-06;2.515e-09;-0.000e+00;8.333e-01;7.540e-04
30.000028000;4.003e-06;-4.126e-10;-0.000e+00;-7.833e-10;0.000e+00;9.024e-04;3.911e-10;8.311e-01;4.000e-06;2.618e-09;-0.000e+00;8.333e-01;7.540e-04
30.000034000;4.003e-06;-4.447e-10;-0.000e+00;-8.078e-10;0.000e+00;9.015e-04;3.652e-10;8.320e-01;4.000e-06;2.719e-09;-0.000e+00;8.333e-01;7.540e-04
30.000041000;4.003e-06;-4.728e-10;-0.000e+00;-8.371e-10;0.000e+00;9.016e-04;3.453e-10;8.319e-01;4.000e-06;2.819e-09;-0.000e+00;8.333e-01;7.540e-04
30.000048000;4.003e-06;-4.964e-10;-0.000e+00;-8.709e-10;0.000e+00;9.006e-04;3.312e-10;8.328e-01;4.000e-06;2.919e-09;-0.000e+00;8.333e-01;7.540e-04
30.000055000;4.003e-06;-5.147e-10;-0.000e+00;-9.077e-10;0.000e+00;8.996e-04;3.228e-10;8.337e-01;4.000e-06;3.019e-09;-0.000e+00;8.333e-01;7.540e-04
30.000062000;4.003e-06;-5.271e-10;-0.000e+00;-9.457e-10;0.000e+00;8.997e-04;3.198e-10;8.336e-01;4.000e-06;3.121e-09;-0.000e+00;8.333e-01;7.540e-04
30.000068000;4.003e-06;-5.336e-10;-0.000e+00;-9.833e-10;0.000e+00;8.988e-04;3.221e-10;8.344e-01;4.000e-06;3.225e-09;-0.000e+00;8.333e-01;7.540e-04
30.000075000;4.003e-06;-5.346e-10;-0.000e+00;-1.019e-09;0.000e+00;8.979e-04;3.301e-10;8.353e-01;4.000e-06;3.331e-09;-0.000e+00;8.333e-01;7.540e-04
30.000082000;4.003e-06;-5.302e-10;-0.000e+00;-1.050e-09;0.000e+00;8.970e-04;3.442e-10;8.361e-01;4.000e-06;3.438e-09;-0.000e+00;8.333e-01;7.540e-04
30.000089000;4.002e-06;-5.204e-10;-0.000e+00;-1.076e-09;0.000e+00;8.971e-04;3.652e-10;8.361e-01;4.000e-06;3.547e-09;-0.000e+00;8.333e-01;7.540e-04
30.000096000;4.002e-06;-5.046e-10;-0.000e+00;-1.097e-09;0.000e+00;8.961e-04;3.940e-10;8.369e-01;4.000e-06;3.656e-09;-0.000e+00;8.333e-01;7.540e-04
30.000102000;4.002e-06;-4.821e-10;-0.000e+00;-1.112e-09;0.000e+00;8.952e-04;4.309e-10;8.378e-01;4.000e-06;3.763e-09;-0.000e+00;8.333e-01;7.540e-04
30.000109000;4.002e-06;-4.526e-10;-0.000e+00;-1.124e-09;0.000e+00;8.952e-04;4.766e-10;8.098e-01;4.000e-06;3.865e-09;-0.000e+00;8.333e-01;7.540e-04
30.000116000;4.002e-06;-4.161e-10;-0.000e+00;-1.131e-09;0.000e+00;8.943e-04;5.317e-10;8.107e-01;4.000e-06;3.960e-09;-0.000e+00;8.333e-01;7.540e-04
30.000123000;4.002e-06;-3.737e-10;-0.000e+00;-1.137e-09;0.000e+00;8.934e-04;5.975e-10;8.115e-01;4.000e-06;4.045e-09;-0.000e+00;8.333e-01;7.540e-04
30.000130000;4.002e-06;-3.266e-10;-0.000e+00;-1.140e-09;0.000e+00;8.935e-04;6.743e-10;8.114e-01;4.000e-06;4.117e-09;-0.000e+00;8.333e-01;7.540e-04
30.000136000;4.002e-06;-2.762e-10;-0.000e+00;-1.143e-09;0.000e+00;8.926e-04;7.613e-10;8.122e-01;4.000e-06;4.174e-09;-0.000e+00;8.333e-01;7.540e-04
30.000143000;4.002e-06;-2.238e-10;-0.000e+00;-1.145e-09;0.000e+00;8.917e-04;8.569e-10;8.131e-01;4.000e-06;4.217e-09;-0.000e+00;8.333e-01;7.540e-04
30.000150000;4.002e-06;-1.707e-10;-0.000e+00;-1.146e-09;0.000e+00;8.918e-04;9.588e-10;8.130e-01;4.000e-06;4.245e-09;-0.000e+00;8.333e-01;7.540e-04
30.000157000;4.001e-06;-1.180e-10;-0.000e+00;-1.146e-09;0.000e+00;8.908e-04;1.065e-09;8.139e-01;4.000e-06;4.259e-09;-0.000e+00;8.333e-01;7.540e-04
30.000164000;4.001e-06;-6.612e-11;-0.000e+00;-1.145e-09;0.000e+00;8.899e-04;1.173e-09;8.147e-01;4.001e-06;4.263e-09;-0.000e+00;8.333e-01;7.540e-04
30.000170000;4.001e-06;-1.541e-11;-0.000e+00;-1.144e-09;0.000e+00;8.890e-04;1.280e-09;8.155e-01;4.001e-06;4.258e-09;-0.000e+00;8.333e-01;7.540e-04
30.000177000;4.001e-06;3.392e-11;-0.000e+00;-1.140e-09;0.000e+00;8.891e-04;1.385e-09;8.155e-01;4.001e-06;4.249e-09;-0.000e+00;8.333e-01;7.540e-04
30.000184000;4.001e-06;8.177e-11;-0.000e+00;-1.136e-09;0.000e+00;8.882e-04;1.487e-09;8.163e-01;4.001e-06;4.238e-09;-0.000e+00;8.333e-01;7.540e-04
30.000191000;4.001e-06;1.285e-10;-0.000e+00;-1.130e-09;0.000e+00;8.873e-04;1.586e-09;8.171e-01;4.001e-06;4.230e-09;-0.000e+00;8.333e-01;7.540e-04
30.000198000;4.001e-06;1.751e-10;-0.000e+00;-1.125e-09;0.000e+00;8.874e-04;1.680e-09;8.170e-01;4.001e-06;4.227e-09;-0.000e+00;8.333e-01;7.540e-04
30.000204000;4.001e-06;2.223e-10;-0.000e+00;-1.118e-09;0.000e+00;8.864e-04;1.768e-09;8.179e-01;4.001e-06;4.231e-09;-0.000e+00;8.333e-01;7.540e-04
30.000211000;4.001e-06;2.706e-10;-0.000e+00;-1.112e-09;0.000e+00;8.855e-04;1.850e-09;8.188e-01;4.001e-06;4.245e-09;-0.000e+00;8.333e-01;7.540e-04
30.000218000;4.001e-06;3.204e-10;-0.000e+00;-1.104e-09;0.000e+00;8.856e-04;1.924e-09;8.187e-01;4.001e-06;4.268e-09;-0.000e+00;8.333e-01;7.540e-04
30.000225000;4.001e-06;3.724e-10;-0.000e+00;-1.096e-09;0.000e+00;8.847e-04;1.989e-09;8.195e-01;4.001e-06;4.300e-09;-0.000e+00;8.333e-01;7.540e-04
30.000232000;4.001e-06;4.274e-10;-0.000e+00;-1.086e-09;0.000e+00;8.838e-04;2.045e-09;8.203e-01;4.001e-06;4.339e-09;-0.000e+00;8.333e-01;7.540e-04
30.000245000;4.001e-06;4.858e-10;-0.000e+00;-1.074e-09;0.000e+00;8.829e-04;2.091e-09;8.211e-01;4.001e-06;4.384e-09;-0.000e+00;8.333e-01;7.540e-04
30.000258000;4.001e-06;5.479e-10;-0.000e+00;-1.060e-09;0.000e+00;8.821e-04;2.126e-09;8.219e-01;4.001e-06;4.434e-09;-0.000e+00;8.333e-01;7.540e-04
30.000270000;4.001e-06;6.131e-10;-0.000e+00;-1.044e-09;0.000e+00;8.803e-04;2.149e-09;8.236e-01;4.000e-06;4.490e-09;-0.000e+00;8.333e-01;7.540e-04
30.000282000;4.001e-06;6.798e-10;-0.000e+00;-1.028e-09;0.000e+00;8.795e-04;2.158e-09;7.959e-01;4.000e-06;4.548e-09;-0.000e+00;8.333e-01;7.540e-04
30.000294000;4.001e-06;7.450e-10;-0.000e+00;-1.013e-09;0.000e+00;8.786e-04;2.154e-09;7.967e-01;4.000e-06;4.607e-09;-0.000e+00;8.333e-01;7.540e-04
30.000307000;4.001e-06;8.054e-10;-0.000e+00;-9.989e-10;0.000e+00;8.778e-04;2.138e-09;7.974e-01;4.000e-06;4.665e-09;-0.000e+00;8.333e-01;7.540e-04
30.000319000;4.001e-06;8.575e-10;-0.000e+00;-9.870e-10;0.000e+00;8.760e-04;2.110e-09;7.991e-01;4.000e-06;4.717e-09;-0.000e+00;8.333e-01;7.540e-04
30.000331000;4.001e-06;8.983e-10;-0.000e+00;-9.775e-10;0.000e+00;8.752e-04;2.070e-09;7.998e-01;4.000e-06;4.761e-09;-0.000e+00;8.333e-01;7.540e-04
30.000343000;4.001e-06;9.254e-10;-0.000e+00;-9.712e-10;0.000e+00;8.743e-04;2.018e-09;8.006e-01;4.000e-06;4.792e-09;-0.000e+00;8.333e-01;7.540e-04
30.000356000;4.001e-06;9.370e-10;-0.000e+00;-9.685e-10;0.000e+00;8.735e-04;1.954e-09;8.014e-01;4.000e-06;4.807e-09;-0.000e+00;8.333e-01;7.540e-04
30.000368000;4.001e-06;9.322e-10;-0.000e+00;-9.694e-10;0.000e+00;8.717e-04;1.878e-09;8.030e-01;4.000e-06;4.804e-09;-0.000e+00;8.333e-01;7.540e-04
30.000380000;4.001e-06;9.107e-10;-0.000e+00;-9.733e-10;0.000e+00;8.708e-04;1.791e-09;8.038e-01;3.999e-06;4.783e-09;-0.000e+00;8.333e-01;7.540e-04
30.000392000;4.001e-06;8.732e-10;-0.000e+00;-9.792e-10;0.000e+00;8.701e-04;1.695e-09;8.045e-01;3.999e-06;4.744e-09;-0.000e+00;8.333e-01;7.540e-04
30.000405000;4.001e-06;8.218e-10;-0.000e+00;-9.861e-10;0.000e+00;8.692e-04;1.591e-09;8.053e-01;3.999e-06;4.688e-09;-0.000e+00;8.333e-01;7.540e-04
30.000417000;4.001e-06;7.589e-10;-0.000e+00;-9.930e-10;0.000e+00;8.674e-04;1.481e-09;8.070e-01;3.999e-06;4.614e-09;-0.000e+00;8.333e-01;7.540e-04
30.000429000;4.001e-06;6.865e-10;-0.000e+00;-9.991e-10;0.000e+00;8.667e-04;1.365e-09;8.077e-01;3.999e-06;4.521e-09;-0.000e+00;8.333e-01;7.540e-04
30.000441000;4.001e-06;6.066e-10;-0.000e+00;-1.004e-09;0.000e+00;8.658e-04;1.247e-09;8.085e-01;3.999e-06;4.411e-09;-0.000e+00;8.333e-01;7.540e-04
30.000454000;4.001e-06;5.209e-10;-0.000e+00;-1.008e-09;0.000e+00;8.641e-04;1.127e-09;8.101e-01;3.999e-06;4.284e-09;-0.000e+00;8.333e-01;7.540e-04
30.000466000;4.001e-06;4.315e-10;-0.000e+00;-1.009e-09;0.000e+00;8.632e-04;1.010e-09;7.819e-01;3.999e-06;4.141e-09;-0.000e+00;8.333e-01;7.540e-04
30.000478000;4.001e-06;3.403e-10;-0.000e+00;-1.008e-09;0.000e+00;8.624e-04;8.970e-10;7.827e-01;3.999e-06;3.985e-09;-0.000e+00;8.333e-01;7.540e-04
30.000490000;4.001e-06;2.483e-10;-0.000e+00;-1.002e-09;0.000e+00;8.617e-04;7.909e-10;7.834e-01;3.999e-06;3.817e-09;-0.000e+00;8.333e-01;7.540e-04
30.000503000;4.001e-06;1.554e-10;-0.000e+00;-9.891e-10;0.000e+00;8.598e-04;6.933e-10;7.850e-01;3.999e-06;3.639e-09;-0.000e+00;8.333e-01;7.540e-04
30.000515000;4.001e-06;6.074e-11;-0.000e+00;-9.657e-10;0.000e+00;8.590e-04;6.053e-10;7.858e-01;3.999e-06;3.454e-09;-0.000e+00;8.333e-01;7.540e-04
30.000527000;4.001e-06;-3.670e-11;-0.000e+00;-9.302e-10;0.000e+00;8.583e-04;5.277e-10;7.864e-01;3.999e-06;3.263e-09;-0.000e+00;8.333e-01;7.540e-04
30.000539000;4.001e-06;-1.376e-10;-0.000e+00;-8.815e-10;0.000e+00;8.575e-04;4.605e-10;7.872e-01;3.999e-06;3.067e-09;-0.000e+00;8.333e-01;7.540e-04
30.000552000;4.001e-06;-2.424e-10;-0.000e+00;-8.194e-10;0.000e+00;8.556e-04;4.028e-10;7.889e-01;3.999e-06;2.866e-09;-0.000e+00;8.333e-01;7.540e-04
30.000564000;4.001e-06;-3.512e-10;-0.000e+00;-7.444e-10;0.000e+00;8.549e-04;3.532e-10;7.895e-01;3.999e-06;2.660e-09;-0.000e+00;8.333e-01;7.540e-04
30.000576000;4.001e-06;-4.637e-10;-0.000e+00;-6.577e-10;0.000e+00;8.541e-04;3.100e-10;7.903e-01;3.999e-06;2.448e-09;-0.000e+00;8.333e-01;7.540e-04
30.000588000;4.001e-06;-5.788e-10;-0.000e+00;-5.608e-10;0.000e+00;8.533e-04;2.705e-10;7.911e-01;3.999e-06;2.232e-09;-0.000e+00;8.333e-01;7.540e-04
30.000601000;4.001e-06;-6.950e-10;-0.000e+00;-4.555e-10;0.000e+00;8.515e-04;2.323e-10;7.928e-01;3.999e-06;2.011e-09;-0.000e+00;8.333e-01;7.540e-04
30.000613000;4.001e-06;-8.103e-10;-0.000e+00;-3.438e-10;0.000e+00;8.508e-04;1.925e-10;7.934e-01;3.999e-06;1.788e-09;-0.000e+00;8.333e-01;7.540e-04
30.000625000;4.001e-06;-9.229e-10;-0.000e+00;-2.282e-10;0.000e+00;8.500e-04;1.488e-10;7.942e-01;3.999e-06;1.563e-09;-0.000e+00;8.333e-01;7.540e-04
30.000637000;4.001e-06;-1.031e-09;-0.000e+00;-1.103e-10;0.000e+00;8.491e-04;9.974e-11;7.949e-01;3.999e-06;1.338e-09;-0.000e+00;8.333e-01;7.540e-04
30.000650000;4.001e-06;-1.134e-09;-0.000e+00;8.136e-12;0.000e+00;8.473e-04;4.458e-11;7.671e-01;3.999e-06;1.117e-09;-0.000e+00;8.333e-01;7.540e-04
30.000662000;4.002e-06;-1.230e-09;-0.000e+00;1.262e-10;0.000e+00;8.467e-04;-1.643e-11;7.677e-01;3.999e-06;9.001e-10;-0.000e+00;8.333e-01;7.540e-04
30.000674000;4.002e-06;-1.319e-09;-0.000e+00;2.432e-10;0.000e+00;8.458e-04;-8.243e-11;7.685e-01;3.999e-06;6.891e-10;-0.000e+00;8.333e-01;7.540e-04
30.000686000;4.002e-06;-1.401e-09;-0.000e+00;3.591e-10;0.000e+00;8.440e-04;-1.521e-10;7.701e-01;3.999e-06;4.854e-10;-0.000e+00;8.333e-01;7.540e-04
30.000699000;4.002e-06;-1.479e-09;-0.000e+00;4.736e-10;0.000e+00;8.432e-04;-2.238e-10;7.709e-01;3.999e-06;2.892e-10;-0.000e+00;8.333e-01;7.540e-04
30.000711000;4.002e-06;-1.551e-09;-0.000e+00;5.865e-10;0.000e+00;8.426e-04;-2.955e-10;7.714e-01;3.999e-06;1.003e-10;-0.000e+00;8.333e-01;7.540e-04
30.000723000;4.002e-06;-1.619e-09;-0.000e+00;6.970e-10;0.000e+00;8.418e-04;-3.657e-10;7.722e-01;3.999e-06;-8.198e-11;-0.000e+00;8.333e-01;7.540e-04
30.000735000;4.002e-06;-1.680e-09;-0.000e+00;8.044e-10;0.000e+00;8.400e-04;-4.331e-10;7.738e-01;3.999e-06;-2.584e-10;-0.000e+00;8.333e-01;7.540e-04
30.000748000;4.002e-06;-1.735e-09;-0.000e+00;9.079e-10;0.000e+00;8.392e-04;-4.973e-10;7.746e-01;3.999e-06;-4.296e-10;-0.000e+00;8.333e-01;7.540e-04
30.000760000;4.002e-06;-1.780e-09;-0.000e+00;1.006e-09;0.000e+00;8.383e-04;-5.571e-10;7.753e-01;3.999e-06;-5.958e-10;-0.000e+00;8.333e-01;7.540e-04
30.000772000;4.002e-06;-1.818e-09;-0.000e+00;1.098e-09;0.000e+00;8.375e-04;-6.112e-10;7.761e-01;3.999e-06;-7.575e-10;-0.000e+00;8.333e-01;7.540e-04
30.000784000;4.002e-06;-1.847e-09;-0.000e+00;1.182e-09;0.000e+00;8.359e-04;-6.575e-10;7.776e-01;3.999e-06;-9.152e-10;-0.000e+00;8.333e-01;7.540e-04
30.000797000;4.002e-06;-1.869e-09;-0.000e+00;1.256e-09;0.000e+00;8.351e-04;-6.943e-10;7.783e-01;3.999e-06;-1.070e-09;-0.000e+00;8.333e-01;7.540e-04
30.000809000;4.002e-06;-1.883e-09;-0.000e+00;1.320e-09;0.000e+00;8.343e-04;-7.198e-10;7.791e-01;3.999e-06;-1.222e-09;-0.000e+00;8.333e-01;7.540e-04
30.000821000;4.002e-06;-1.889e-09;-0.000e+00;1.372e-09;0.000e+00;8.335e-04;-7.328e-10;7.798e-01;3.999e-06;-1.371e-09;-0.000e+00;8.333e-01;7.540e-04
30.000833000;4.002e-06;-1.886e-09;-0.000e+00;1.414e-09;0.000e+00;8.318e-04;-7.331e-10;7.815e-01;3.999e-06;-1.518e-09;-0.000e+00;8.333e-01;7.540e-04
30.000858000;4.002e-06;-1.874e-09;-0.000e+00;1.443e-09;0.000e+00;8.304e-04;-7.208e-10;7.527e-01;3.999e-06;-1.662e-09;-0.000e+00;8.333e-01;7.540e-04
30.000880000;4.002e-06;-1.851e-09;-0.000e+00;1.459e-09;0.000e+00;8.288e-04;-6.967e-10;7.541e-01;3.999e-06;-1.801e-09;-0.000e+00;8.333e-01;7.540e-04
30.000902000;4.002e-06;-1.818e-09;-0.000e+00;1.462e-09;0.000e+00;8.262e-04;-6.627e-10;7.564e-01;3.999e-06;-1.937e-09;-0.000e+00;8.333e-01;7.540e-04
30.000924000;4.002e-06;-1.775e-09;-0.000e+00;1.453e-09;0.000e+00;8.247e-04;-6.208e-10;7.579e-01;3.999e-06;-2.067e-09;-0.000e+00;8.333e-01;7.540e-04
30.000946000;4.002e-06;-1.722e-09;-0.000e+00;1.431e-09;0.000e+00;8.229e-04;-5.731e-10;7.595e-01;3.999e-06;-2.192e-09;-0.000e+00;8.333e-01;7.540e-04
30.000968000;4.002e-06;-1.662e-09;-0.000e+00;1.399e-09;0.000e+00;8.204e-04;-5.214e-10;7.618e-01;3.999e-06;-2.313e-09;-0.000e+00;8.333e-01;7.540e-04
30.000990000;4.001e-06;-1.596e-09;-0.000e+00;1.358e-09;0.000e+00;8.188e-04;-4.674e-10;7.633e-01;3.999e-06;-2.430e-09;-0.000e+00;8.333e-01;7.540e-04
30.001004000;4.001e-06;-1.526e-09;-0.000e+00;1.308e-09;0.000e+00;8.181e-04;-4.134e-10;7.640e-01;3.999e-06;-2.543e-09;-0.000e+00;8.333e-01;7.540e-04
30.001008000;4.001e-06;-1.305e-09;-0.000e+00;1.127e-09;0.000e+00;8.181e-04;-2.664e-10;7.640e-01;3.998e-06;-2.862e-09;-0.000e+00;8.333e-01;7.540e-04
30.001012000;4.001e-06;-1.230e-09;-0.000e+00;1.066e-09;0.000e+00;8.171e-04;-2.244e-10;7.649e-01;3.998e-06;-2.963e-09;-0.000e+00;8.333e-01;7.540e-04
30.001016000;4.001e-06;-1.155e-09;-0.000e+00;1.009e-09;0.000e+00;8.171e-04;-1.855e-10;7.649e-01;3.998e-06;-3.059e-09;-0.000e+00;8.333e-01;7.540e-04
30.001024000;4.001e-06;-1.081e-09;-0.000e+00;9.599e-10;0.000e+00;8.161e-04;-1.487e-10;7.658e-01;3.998e-06;-3.150e-09;-0.000e+00;8.333e-01;7.540e-04
30.001040000;4.001e-06;-1.008e-09;-0.000e+00;9.218e-10;0.000e+00;8.149e-04;-1.133e-10;7.363e-01;3.998e-06;-3.234e-09;-0.000e+00;8.333e-01;7.540e-04
30.001049000;4.001e-06;-9.349e-10;-0.000e+00;8.967e-10;0.000e+00;8.149e-04;-7.846e-11;7.363e-01;3.998e-06;-3.310e-09;-0.000e+00;8.333e-01;7.540e-04
30.001050000;4.001e-06;-8.618e-10;-0.000e+00;8.866e-10;0.000e+00;8.140e-04;-4.414e-11;7.371e-01;3.998e-06;-3.377e-09;-0.000e+00;8.333e-01;7.540e-04
30.001053000;4.001e-06;-7.097e-10;-0.000e+00;9.131e-10;0.000e+00;8.140e-04;2.030e-11;7.371e-01;3.998e-06;-3.483e-09;-0.000e+00;8.333e-01;7.540e-04
30.001057000;4.001e-06;-6.294e-10;-0.000e+00;9.468e-10;0.000e+00;8.137e-04;4.919e-11;7.373e-01;3.998e-06;-3.521e-09;-0.000e+00;8.333e-01;7.540e-04
30.001061000;4.001e-06;-5.461e-10;-0.000e+00;9.901e-10;0.000e+00;8.137e-04;7.550e-11;7.373e-01;3.998e-06;-3.547e-09;-0.000e+00;8.333e-01;7.540e-04
30.001069000;4.001e-06;-4.605e-10;-0.000e+00;1.040e-09;0.000e+00;8.128e-04;9.955e-11;7.382e-01;3.998e-06;-3.561e-09;-0.000e+00;8.333e-01;7.540e-04
30.001085000;4.001e-06;-3.731e-10;-0.000e+00;1.092e-09;0.000e+00;8.116e-04;1.220e-10;7.393e-01;3.998e-06;-3.560e-09;-0.000e+00;8.333e-01;7.540e-04
30.001101000;4.001e-06;-2.834e-10;-0.000e+00;1.145e-09;0.000e+00;8.106e-04;1.441e-10;7.402e-01;3.998e-06;-3.546e-09;-0.000e+00;8.333e-01;7.540e-04
30.001117000;4.001e-06;-1.903e-10;-0.000e+00;1.194e-09;0.000e+00;8.084e-04;1.675e-10;7.422e-01;3.998e-06;-3.518e-09;-0.000e+00;8.333e-01;7.540e-04
30.001133000;4.001e-06;-9.257e-11;-0.000e+00;1.239e-09;0.000e+00;8.073e-04;1.943e-10;7.433e-01;3.998e-06;-3.478e-09;-0.000e+00;8.333e-01;7.540e-04
30.001149000;4.001e-06;1.039e-11;-0.000e+00;1.279e-09;0.000e+00;8.063e-04;2.265e-10;7.442e-01;3.998e-06;-3.427e-09;-0.000e+00;8.333e-01;7.540e-04
30.001165000;4.001e-06;1.188e-10;-0.000e+00;1.314e-09;0.000e+00;8.051e-04;2.659e-10;7.453e-01;3.998e-06;-3.369e-09;-0.000e+00;8.333e-01;7.540e-04
30.001181000;4.001e-06;2.325e-10;-0.000e+00;1.345e-09;0.000e+00;8.039e-04;3.139e-10;7.464e-01;3.998e-06;-3.306e-09;-0.000e+00;8.333e-01;7.540e-04
30.001197000;4.000e-06;3.515e-10;-0.000e+00;1.372e-09;0.000e+00;8.029e-04;3.718e-10;7.473e-01;3.998e-06;-3.240e-09;-0.000e+00;8.333e-01;7.540e-04
30.001213000;4.000e-06;4.754e-10;-0.000e+00;1.396e-09;0.000e+00;8.008e-04;4.403e-10;7.493e-01;3.998e-06;-3.175e-09;-0.000e+00;8.333e-01;7.540e-04
30.001229000;4.000e-06;6.037e-10;-0.000e+00;1.414e-09;0.000e+00;7.996e-04;5.197e-10;7.504e-01;3.998e-06;-3.113e-09;-0.000e+00;8.333e-01;7.540e-04
30.001245000;4.000e-06;7.353e-10;-0.000e+00;1.426e-09;0.000e+00;7.986e-04;6.092e-10;7.200e-01;3.998e-06;-3.055e-09;-0.000e+00;8.333e-01;7.540e-04
30.001261000;4.000e-06;8.689e-10;-0.000e+00;1.430e-09;0.000e+00;7.974e-04;7.078e-10;7.211e-01;3.998e-06;-3.003e-09;-0.000e+00;8.333e-01;7.540e-04
30.001277000;4.000e-06;1.004e-09;-0.000e+00;1.425e-09;0.000e+00;7.962e-04;8.144e-10;7.221e-01;3.998e-06;-2.956e-09;-0.000e+00;8.333e-01;7.540e-04
30.001293000;3.999e-06;1.139e-09;-0.000e+00;1.410e-09;0.000e+00;7.951e-04;9.275e-10;7.232e-01;3.998e-06;-2.915e-09;-0.000e+00;8.333e-01;7.540e-04
30.001309000;3.999e-06;1.275e-09;-0.000e+00;1.384e-09;0.000e+00;7.941e-04;1.045e-09;7.241e-01;3.998e-06;-2.880e-09;-0.000e+00;8.333e-01;7.540e-04
30.001325000;3.999e-06;1.415e-09;-0.000e+00;1.349e-09;0.000e+00;7.929e-04;1.166e-09;7.252e-01;3.998e-06;-2.850e-09;-0.000e+00;8.333e-01;7.540e-04
30.001341000;3.999e-06;1.558e-09;-0.000e+00;1.306e-09;0.000e+00;7.907e-04;1.288e-09;7.272e-01;3.998e-06;-2.825e-09;-0.000e+00;8.333e-01;7.540e-04
30.001357000;3.999e-06;1.705e-09;-0.000e+00;1.257e-09;0.000e+00;7.896e-04;1.409e-09;7.282e-01;3.998e-06;-2.806e-09;-0.000e+00;8.333e-01;7.540e-04
30.001373000;3.999e-06;1.857e-09;-0.000e+00;1.202e-09;0.000e+00;7.884e-04;1.527e-09;7.293e-01;3.999e-06;-2.789e-09;-0.000e+00;8.333e-01;7.540e-04
30.001389000;3.999e-06;2.013e-09;-0.000e+00;1.143e-09;0.000e+00;7.874e-04;1.638e-09;7.302e-01;3.999e-06;-2.776e-09;-0.000e+00;8.333e-01;7.540e-04
30.001405000;3.998e-06;2.170e-09;-0.000e+00;1.080e-09;0.000e+00;7.862e-04;1.741e-09;7.313e-01;3.999e-06;-2.764e-09;-0.000e+00;8.333e-01;7.540e-04
30.001421000;3.998e-06;2.328e-09;-0.000e+00;1.014e-09;0.000e+00;7.851e-04;1.833e-09;7.324e-01;3.999e-06;-2.751e-09;-0.000e+00;8.333e-01;7.540e-04
30.001437000;3.998e-06;2.487e-09;-0.000e+00;9.444e-10;0.000e+00;7.839e-04;1.914e-09;7.335e-01;3.999e-06;-2.737e-09;-0.000e+00;8.333e-01;7.540e-04
