time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.035885000;1.064e+00;4.219e-01;-3.515e-01;3.967e-01;-3.305e-01;1.063e+00;3.969e-01;-3.303e-01;1.064e+00;1.688e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.036785000;1.064e+00;4.216e-01;-3.515e-01;3.964e-01;-3.305e-01;1.063e+00;3.965e-01;-3.303e-01;1.064e+00;1.686e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.037685000;1.064e+00;4.212e-01;-3.514e-01;3.960e-01;-3.304e-01;1.063e+00;3.962e-01;-3.303e-01;1.064e+00;1.685e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.039485000;1.064e+00;4.206e-01;-3.514e-01;3.955e-01;-3.304e-01;1.063e+00;3.956e-01;-3.303e-01;1.064e+00;1.682e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.040385000;1.064e+00;4.203e-01;-3.514e-01;3.952e-01;-3.304e-01;1.063e+00;3.953e-01;-3.302e-01;1.064e+00;1.681e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.041285000;1.064e+00;4.201e-01;-3.514e-01;3.949e-01;-3.304e-01;1.063e+00;3.951e-01;-3.302e-01;1.064e+00;1.680e-02;-1.406e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.042185000;1.064e+00;4.198e-01;-3.514e-01;3.947e-01;-3.304e-01;1.063e+00;3.949e-01;-3.302e-01;1.064e+00;1.679e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.043085000;1.064e+00;4.196e-01;-3.514e-01;3.945e-01;-3.304e-01;1.063e+00;3.946e-01;-3.302e-01;1.064e+00;1.678e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.043985000;1.064e+00;4.194e-01;-3.514e-01;3.943e-01;-3.304e-01;1.063e+00;3.944e-01;-3.302e-01;1.064e+00;1.678e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.044885000;1.064e+00;4.192e-01;-3.513e-01;3.941e-01;-3.303e-01;1.063e+00;3.942e-01;-3.302e-01;1.064e+00;1.677e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.046685000;1.064e+00;4.188e-01;-3.513e-01;3.938e-01;-3.303e-01;1.063e+00;3.939e-01;-3.302e-01;1.064e+00;1.675e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.047585000;1.064e+00;4.187e-01;-3.513e-01;3.936e-01;-3.303e-01;1.063e+00;3.937e-01;-3.301e-01;1.064e+00;1.675e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.049585000;1.064e+00;4.183e-01;-3.513e-01;3.933e-01;-3.303e-01;1.063e+00;3.934e-01;-3.301e-01;1.064e+00;1.673e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.052585000;1.064e+00;4.179e-01;-3.513e-01;3.929e-01;-3.303e-01;1.063e+00;3.931e-01;-3.301e-01;1.064e+00;1.672e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.053585000;1.064e+00;4.178e-01;-3.513e-01;3.928e-01;-3.303e-01;1.063e+00;3.930e-01;-3.301e-01;1.064e+00;1.671e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.054585000;1.064e+00;4.177e-01;-3.513e-01;3.927e-01;-3.302e-01;1.063e+00;3.929e-01;-3.301e-01;1.064e+00;1.671e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.055585000;1.064e+00;4.176e-01;-3.513e-01;3.926e-01;-3.302e-01;1.063e+00;3.928e-01;-3.301e-01;1.064e+00;1.670e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.064585000;1.064e+00;4.170e-01;-3.512e-01;3.921e-01;-3.302e-01;1.063e+00;3.922e-01;-3.301e-01;1.064e+00;1.668e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.066585000;1.064e+00;4.169e-01;-3.512e-01;3.920e-01;-3.302e-01;1.063e+00;3.922e-01;-3.301e-01;1.064e+00;1.668e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.067585000;1.064e+00;4.169e-01;-3.512e-01;3.920e-01;-3.302e-01;1.063e+00;3.921e-01;-3.300e-01;1.064e+00;1.668e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.081585000;1.064e+00;4.167e-01;-3.512e-01;3.917e-01;-3.302e-01;1.063e+00;3.919e-01;-3.300e-01;1.064e+00;1.667e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.084585000;1.064e+00;4.166e-01;-3.512e-01;3.917e-01;-3.302e-01;1.063e+00;3.919e-01;-3.300e-01;1.064e+00;1.666e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.085585000;1.064e+00;4.166e-01;-3.512e-01;3.917e-01;-3.302e-01;1.063e+00;3.918e-01;-3.300e-01;1.064e+00;1.666e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
30.090585000;1.064e+00;4.166e-01;-3.511e-01;3.917e-01;-3.302e-01;1.063e+00;3.918e-01;-3.300e-01;1.064e+00;1.666e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
100.000000000;1.064e+00;4.166e-01;-3.511e-01;3.917e-01;-3.302e-01;1.063e+00;3.918e-01;-3.300e-01;1.064e+00;1.666e-02;-1.405e-02;5.000e+01;1.000e+01;4.166e-01;-4.441e-01;5.000e+01
